BlocksatES,FaceoffWinPercentage,GiveAways,HitsatES,OT_Losses_Lead1P,OT_Losses_Lead2P,TakeAways,WinPercent_Lead1P,WinPercent_Lead2P,WinPercent_Trail1P,WinPercent_Trail2P
-3.2317073170731714,-0.20000000000000284,-2.47560975609756,9.865853658536583,0.012195121951219513,-0.012195121951219513,-3,-0.15400000000000003,-0.09500000000000008,0.08799999999999997,0.101
-3.597560975609756,-0.6000000000000014,-1.6951219512195124,-7.670731707317074,-0.024390243902439025,-0.024390243902439025,-1.8658536585365857,-0.05399999999999994,0.04200000000000004,-0.10699999999999998,-0.11300000000000002
2.134146341463415,-0.6000000000000014,1.1585365853658534,0.573170731707318,0.012195121951219513,0.012195121951219513,0.7926829268292686,0.04599999999999993,-0.026000000000000023,0.135,0.151
1.1829268292682933,-1.0999999999999943,5.207317073170732,-4.6463414634146325,-0.01219512195121951,-0.036585365853658534,0.8658536585365848,0.027999999999999914,0.119,-0.008000000000000007,-0.026000000000000023
0.7317073170731714,2,3.6341463414634143,-2.439024390243901,-0.07317073170731707,-0.024390243902439025,1.463414634146341,0.16500000000000004,0.09400000000000008,0.019000000000000017,0.045999999999999985
0.7804878048780495,0.7000000000000028,-0.5853658536585371,3.2317073170731696,0,0,0.3658536585365857,0.11699999999999999,0.07899999999999996,0.09499999999999997,0.08000000000000002
-2.012195121951219,0.5999999999999943,-5.926829268292683,3.0609756097560954,0.036585365853658534,0.036585365853658534,-1.0853658536585362,-0.061999999999999944,-0.1090000000000001,0.13699999999999996,0.026000000000000023
-2.451219512195122,-0.5,-3.6585365853658534,3.1829268292682897,0,-0.024390243902439025,-1.1341463414634143,0.04700000000000004,0.06699999999999995,0.06499999999999995,-0.03999999999999998
-0.3780487804878039,1.8999999999999986,0.9024390243902438,1.8170731707317067,0.01219512195121951,0.036585365853658534,-1.4146341463414638,0.06700000000000006,-0.0040000000000000036,-0.191,0.129
3.1463414634146343,-2.200000000000003,0.9756097560975618,4.121951219512194,-0.03658536585365854,0,-0.963414634146341,0.008000000000000007,-0.06499999999999995,0.038000000000000034,0.076
-0.7804878048780477,-0.10000000000000142,0.39024390243902474,-2.5487804878048763,-0.06097560975609756,-0.0975609756097561,-1.085365853658537,0.09600000000000009,0.19699999999999995,0.299,0.02500000000000001
1.5609756097560972,-1,1.48780487804878,4.95121951219512,0.012195121951219513,-0.024390243902439022,0.1829268292682933,0.02100000000000002,0.05699999999999994,0.279,0.12599999999999997
1.414634146341463,-3.8999999999999986,0.9512195121951219,-5.878048780487804,-0.024390243902439025,-0.036585365853658534,0.5487804878048781,0.10599999999999998,0.07299999999999995,-0.021999999999999964,0.009000000000000008
0.3170731707317067,1.6000000000000014,0.8414634146341466,-4.926829268292684,0,0.01219512195121951,0.04878048780487809,0.04899999999999993,-0.03300000000000003,-0.02699999999999997,-0.01100000000000001
0.4512195121951219,5.800000000000004,-0.47560975609756007,7.26829268292683,0.024390243902439022,0.012195121951219513,-2.8414634146341466,-0.10199999999999998,-0.07899999999999996,-0.142,-0.05
-0.7926829268292686,-1.1000000000000014,-1.6341463414634152,6.512195121951219,0.012195121951219513,-0.012195121951219513,-0.4024390243902429,-0.11699999999999999,0.038000000000000034,0.09599999999999997,0.217
1.3170731707317085,2.6000000000000014,-0.8292682926829276,4.865853658536587,-0.012195121951219513,0.024390243902439025,-1.3414634146341466,0.009000000000000008,0.008000000000000007,-0.177,-0.006000000000000005
-2.5,2.1999999999999957,2.3780487804878057,-4.060975609756095,0.024390243902439025,0,1.3536585365853657,0.03200000000000003,0.0040000000000000036,-0.11300000000000004,-0.14999999999999997
0.30487804878048763,-1.1000000000000014,-3.2560975609756095,0.3414634146341484,-0.036585365853658534,-0.048780487804878044,-0.4512195121951219,0.08699999999999997,0.09499999999999997,0.0050000000000000044,-0.096
-1.7804878048780495,7.700000000000003,-2.2195121951219505,0.8902439024390247,0.01219512195121951,0.012195121951219513,-2.609756097560976,-0.031000000000000028,-0.014000000000000012,-0.13499999999999998,-0.188
-0.5487804878048781,-3.3999999999999986,-1.6219512195121961,-0.6585365853658551,0.012195121951219513,-0.012195121951219513,-0.06097560975609717,0.028000000000000025,0.06999999999999995,0.269,0.10699999999999998
0.463414634146341,3.3000000000000043,0.8292682926829276,5.9268292682926855,-0.024390243902439025,-0.048780487804878044,-1.7682926829268295,0.03699999999999992,0.10799999999999998,-0.144,-0.179
2.402439024390244,-3.799999999999997,-0.4878048780487809,4.878048780487806,-0.036585365853658534,-0.06097560975609756,-0.29268292682926766,0.09599999999999997,0.16499999999999992,0.18700000000000006,0.035999999999999976
-0.5975609756097562,1.2000000000000028,0.47560975609756095,-1.0731707317073145,-0.012195121951219513,0,-1.2682926829268304,0.08199999999999996,-0.017999999999999905,0.010000000000000009,0.065
-0.39024390243902474,-1.0999999999999943,-2.987804878048781,3.439024390243901,0.024390243902439022,0.024390243902439025,-0.09756097560975618,0.019000000000000017,0.031000000000000028,0.069,0.028999999999999998
0.024390243902439934,2,4.439024390243902,0.47560975609756184,-0.024390243902439022,0,-0.30487804878048763,0.20699999999999996,0.06700000000000006,0.018000000000000016,-0.025999999999999995
-0.5609756097560972,-3.0999999999999943,-0.2804878048780495,3.426829268292682,-0.024390243902439025,-0.036585365853658534,1.2682926829268295,0.15399999999999991,0.09400000000000008,0.04199999999999998,0.04000000000000001
-1.1585365853658534,9.099999999999994,3.51219512195122,0.2804878048780495,0.024390243902439025,0.012195121951219516,1.524390243902439,-0.07299999999999995,-0.015000000000000013,0.30000000000000004,0.137
-0.6707317073170742,2.6000000000000014,3.9024390243902447,5.658536585365852,-0.01219512195121951,-0.03658536585365854,1.3292682926829267,0.025000000000000022,0.11699999999999999,0.069,0.053000000000000005
-0.2317073170731696,-0.8000000000000043,-0.7195121951219505,-4.243902439024392,-0.01219512195121951,0.012195121951219513,5.597560975609757,0,-0.039000000000000035,-0.05099999999999999,0.05199999999999999
-1.8048780487804859,0.09999999999999432,0.0853658536585371,6.939024390243905,0.036585365853658534,0.048780487804878044,-2.8048780487804876,-0.11399999999999999,-0.129,-0.19200000000000003,0
0.6707317073170742,-2.5,-0.8292682926829258,-2.268292682926827,-0.024390243902439022,-0.024390243902439025,-1.3048780487804876,-0.03600000000000003,0.031000000000000028,0.05099999999999999,0.086
0.43902439024390283,0.19999999999999574,1.8048780487804876,-2.0365853658536572,-0.024390243902439022,0.01219512195121951,0.12195121951219523,0.14500000000000002,-0.02300000000000002,0.026000000000000023,-0.057999999999999996
-0.43902439024390105,0.8999999999999986,-0.43902439024390283,-2.1341463414634134,0.024390243902439025,0.03658536585365854,0.7195121951219514,-0.14,-0.09499999999999997,-0.043999999999999984,0.064
-2.463414634146339,-2.3000000000000043,-0.5487804878048781,4.7195121951219505,-0.01219512195121951,0,1.7682926829268304,-0.08299999999999996,-0.04800000000000004,-0.127,0.068
-1.1341463414634152,-2.1999999999999957,-2.3170731707317067,-0.6829268292682933,0,-0.01219512195121951,-0.20731707317073234,-0.14500000000000002,0.02300000000000002,0.0020000000000000018,0.16999999999999998
0.7439024390243887,3.5,0.6341463414634152,0.7804878048780495,0,-0.012195121951219513,-3.2439024390243913,0.132,0.09399999999999997,0.17099999999999999,-0.10399999999999998
-0.5,-1.5,-1.2560975609756095,-0.207317073170735,0.012195121951219513,-0.01219512195121951,3.2073170731707323,-0.21599999999999997,-0.039000000000000035,-0.044999999999999984,0.10999999999999999
0.5975609756097562,1,1.2073170731707323,4.573170731707318,0.024390243902439025,0.024390243902439025,-0.5975609756097553,0.03300000000000003,-0.03399999999999992,0.33299999999999996,0.352
-0.7682926829268286,-2.299999999999997,-2.365853658536585,5.54878048780488,-0.012195121951219513,0.024390243902439022,0.24390243902438868,-0.02199999999999991,-0.135,-0.07200000000000001,0.033
0.8048780487804876,-3.200000000000003,1.52439024390244,-4.048780487804876,0.024390243902439025,0.012195121951219516,-0.9390243902439028,-0.040000000000000036,-0.07300000000000006,0.07200000000000001,0.09299999999999999
2.3170731707317067,-3.299999999999997,0.5975609756097562,-2.2926829268292686,0,-0.012195121951219513,-2.451219512195122,-0.132,0.030000000000000027,0.068,0.03299999999999999
-3.5487804878048763,4.299999999999997,7.2439024390243905,-5.6829268292682915,-0.024390243902439025,-0.036585365853658534,3.7560975609756095,0.125,0.09399999999999997,0.055999999999999994,0.10399999999999998
-0.5,-0.10000000000000142,1.0609756097560972,-8.451219512195124,-0.01219512195121951,-0.01219512195121951,-1.926829268292682,0.123,-0.031000000000000028,-0.14300000000000002,0.013000000000000012
-2.585365853658537,-0.3999999999999986,-2.097560975609756,-4,0,-0.024390243902439025,0.6585365853658534,0.06999999999999995,0.03699999999999992,0.059,0.04600000000000001
0.5975609756097562,-0.6999999999999957,1.8780487804878057,2.7560975609756113,0,0.024390243902439025,-0.7926829268292686,-0.025000000000000022,-0.15400000000000003,0.277,0.135
-0.3170731707317067,0.5,2.475609756097561,1.646341463414636,0.012195121951219513,0.036585365853658534,1.1585365853658534,-0.07299999999999995,-0.10299999999999998,-0.006000000000000005,0.053000000000000005
3.060975609756097,-1.6000000000000014,0.47560975609756184,-0.5121951219512191,0.024390243902439025,0.024390243902439025,-4.060975609756098,-0.15200000000000002,-0.02200000000000002,0.118,0.09299999999999999
-1.8658536585365848,-0.5,-5.195121951219512,-2.5,0.024390243902439022,0,1.3902439024390247,-0.052000000000000046,-0.01200000000000001,-0.08299999999999999,-0.08299999999999999
-3.0121951219512173,2.1999999999999957,2.939024390243903,-1.512195121951219,-0.024390243902439025,-0.01219512195121951,2.536585365853659,0.06299999999999994,-0.0030000000000000027,-0.017000000000000015,0.046999999999999986
0.07317073170731625,1.7000000000000028,-1.2560975609756095,-2.402439024390244,-0.024390243902439022,0.01219512195121951,-2.121951219512196,-0.05599999999999994,-0.03400000000000003,0.01100000000000001,0.015
-0.7439024390243905,-1.1000000000000014,2.8414634146341466,-0.4878048780487809,-0.01219512195121951,0,0.6951219512195124,0.05499999999999994,-0.025000000000000022,0.092,0.12
-1.073170731707318,-0.6999999999999957,2.5,3.1829268292682933,-0.024390243902439022,0.01219512195121951,0.3292682926829258,0.04800000000000004,-0.05900000000000005,0.10300000000000001,0.065
