"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"JOSH.JOORIS","F","20152016","CGY",59,614.15,-0.43,-0.58,0.15,0.07,-0.36,0.44,1.24,-0.52,1.76,0.26,-1.25,1.51,-0.97,-1.71,0.74
"JOSH.LEIVO","F","20152016","TOR",12,111.27,0.76,-0.47,1.23,-0.65,-0.22,-0.43,-1.54,-4.41,2.86,-1.9,-3.38,1.48,-0.71,-3.18,2.47
"JOSH.MANSON","D","20152016","ANA",71,1162.07,0.23,-0.24,0.47,-0.06,-0.27,0.2,1.28,-3.73,5.01,0.82,-4.14,4.96,0.52,-6.56,7.08
"J.T..BROWN","F","20152016","T.B",78,903.6,0.11,-0.56,0.68,0.09,-0.05,0.14,1.76,0.3,1.47,1.74,0.01,1.73,0.98,-0.27,1.25
"J.T..MILLER","F","20152016","NYR",82,1099.15,0.07,0.08,-0.01,-0.04,-0.15,0.12,-0.38,-2.67,2.29,-0.27,-2.04,1.76,1.56,-1.9,3.46
"JUJHAR.KHAIRA","F","20152016","EDM",15,153.87,0.02,0.15,-0.14,-0.12,-0.15,0.02,1.18,2.69,-1.51,-1.93,1.92,-3.85,0.05,2.21,-2.15
"JULIAN.MELCHIORI","D","20152016","WPG",11,144.85,0.2,-0.58,0.78,-0.42,0.33,-0.75,0.48,1.45,-0.97,-2.46,2.93,-5.39,-6.7,3.19,-9.88
"JUSSI.JOKINEN","F","20152016","FLA",81,1042.4,0.72,-0.15,0.88,0.26,-0.27,0.53,3.37,-2.42,5.8,4.49,-3.57,8.06,5.11,-2.84,7.95
"JUSTIN.ABDELKADER","F","20152016","DET",82,1103.03,-0.22,0.27,-0.48,-0.15,0.18,-0.32,-1,0.65,-1.66,-2.23,0.86,-3.09,-2.57,1.36,-3.93
"JUSTIN.BAILEY","F","20152016","BUF",8,90.42,-0.54,0.24,-0.77,0.88,-0.34,1.22,8.75,-7.81,16.56,8.86,-1.91,10.77,4.08,5.3,-1.22
"JUSTIN.BRAUN","D","20152016","S.J",80,1407.1,-0.04,0.11,-0.15,-0.07,-0.23,0.16,-1.74,-1.92,0.18,-2.04,-2.29,0.25,-3.07,-2.55,-0.52
"JUSTIN.FALK","D","20152016","CBJ",24,318.05,0.69,0.06,0.63,0.5,0.1,0.4,1.33,0.07,1.26,2.81,0,2.81,3.37,5.37,-2
"JUSTIN.FAULK","D","20152016","CAR",64,1173.72,0.08,0.6,-0.52,0.1,0.29,-0.2,2.22,2.83,-0.62,2.1,1.99,0.11,3.08,1.82,1.25
"JUSTIN.FONTAINE","F","20152016","MIN",60,614.53,0.53,0.35,0.18,-0.15,-0.24,0.09,-0.69,-2.83,2.15,-1.49,-3.52,2.03,-3.83,-2.56,-1.27
"JUSTIN.SCHULTZ","D","20152016","EDM",45,732.22,-0.16,0.46,-0.62,-0.03,0.21,-0.24,-0.22,-0.15,-0.07,-0.86,0.38,-1.24,-1.1,0.06,-1.16
"JUSTIN.SCHULTZ","D","20152016","PIT",18,209.73,1.68,-0.36,2.04,0.3,-0.23,0.53,3.63,0.42,3.2,2.33,2.57,-0.24,1.5,3.32,-1.81
"JUSTIN.WILLIAMS","F","20152016","WSH",82,1091.9,0.49,0.58,-0.09,0.32,0.21,0.11,3.29,1.16,2.13,3.63,0.74,2.88,4.14,0.24,3.9
"JYRKI.JOKIPAKKA","D","20152016","CGY",18,275.75,0,-0.68,0.68,-0.56,-0.31,-0.25,-3.55,-5.02,1.47,-7.32,-5.45,-1.87,-6.31,-6.27,-0.04
"JYRKI.JOKIPAKKA","D","20152016","DAL",40,543.53,0.21,0.14,0.07,0.01,-0.03,0.04,-3.08,-0.04,-3.04,-4.37,-0.59,-3.78,-3.22,-0.37,-2.85
"KARL.ALZNER","D","20152016","WSH",82,1485.62,-0.56,-0.18,-0.38,-0.04,-0.02,-0.01,-1.62,-0.12,-1.5,-1.94,-0.27,-1.66,-3.02,0.17,-3.19
"KASPERI.KAPANEN","F","20152016","TOR",9,111.02,-1.86,-0.83,-1.03,-0.64,-0.09,-0.55,-4.94,2.64,-7.57,-3.95,1.75,-5.7,-3.56,1.21,-4.77
"KEITH.YANDLE","D","20152016","NYR",82,1397.13,-0.28,-0.03,-0.25,-0.07,-0.01,-0.06,-0.08,-0.87,0.79,0.92,-0.83,1.75,2.33,-3.1,5.43
"KERBY.RYCHEL","F","20152016","CBJ",32,301.55,0.52,-1.02,1.55,-0.22,-0.21,-0.01,-4.64,-1.19,-3.45,-5.21,-0.67,-4.54,-4.13,-1.17,-2.96
"KEVAN.MILLER","D","20152016","BOS",71,1152.85,0.19,-0.09,0.27,-0.09,-0.28,0.19,-1.12,-1.7,0.58,-1.59,-1.86,0.27,-1.28,-1.92,0.65
"KEVIN.BIEKSA","D","20152016","ANA",71,1218.97,-0.31,0.19,-0.5,0.06,0.26,-0.2,-0.13,2.91,-3.04,0.38,2.89,-2.5,0.51,4.11,-3.59
"KEVIN.CONNAUTON","D","20152016","ARI",38,601.73,-0.29,-0.1,-0.18,-0.11,0.54,-0.65,0.75,5.33,-4.58,1.64,5.23,-3.59,3.14,8.26,-5.12
"KEVIN.CONNAUTON","D","20152016","CBJ",27,366.83,0.92,-0.81,1.73,-0.11,-0.5,0.38,1.72,-2.42,4.14,1.84,-3.12,4.95,0.48,-4.76,5.24
"KEVIN.FIALA","F","20152016","NSH",5,62.45,-1.3,-1.1,-0.2,-0.05,0.45,-0.5,2.56,1.92,0.65,5.96,-1.02,6.98,14.66,0.23,14.43
"KEVIN.GRAVEL","D","20152016","L.A",5,52.25,0.16,1.38,-1.22,-0.67,-0.27,-0.39,-10.36,3.14,-13.5,-11.62,0.69,-12.32,-9.81,2.01,-11.82
"KEVIN.HAYES","F","20152016","NYR",79,946.43,0.25,0.07,0.18,0.22,0.04,0.18,1,-0.32,1.32,0.52,-0.48,1,0.38,-1.4,1.78
"KEVIN.KLEIN","D","20152016","NYR",69,1208.08,0.14,-0.1,0.25,0.03,-0.01,0.04,0.9,-0.53,1.43,0.26,-1.95,2.21,0.38,-1.61,1.99
"KEVIN.PORTER","F","20152016","PIT",41,381.37,-1.27,-0.44,-0.82,-0.7,-0.27,-0.43,-6.33,-0.86,-5.47,-6.98,-1.81,-5.18,-9.29,-1.56,-7.73
"KEVIN.SHATTENKIRK","D","20152016","STL",72,1239.95,-0.24,0.4,-0.64,-0.21,0.03,-0.23,-0.99,-1.42,0.44,-2.01,-1.86,-0.15,-1.2,-1.58,0.38
"KLAS.DAHLBECK","D","20152016","ARI",71,908.43,-0.4,-0.03,-0.37,-0.34,-0.01,-0.34,-2.54,-2.64,0.1,-3.01,-1.2,-1.81,-3.2,-1.47,-1.73
"KORBINIAN.HOLZER","D","20152016","ANA",30,392.3,0.1,0.54,-0.45,0.06,0,0.06,-0.92,1.13,-2.05,-0.75,2.17,-2.92,-0.81,3.68,-4.49
"KRIS.LETANG","D","20152016","PIT",71,1421.97,-0.18,0.11,-0.28,0.12,0.07,0.05,1.99,-1.21,3.19,2.45,-1.01,3.46,5.02,-0.26,5.28
"KRIS.RUSSELL","D","20152016","CGY",51,993.9,0.02,0.17,-0.14,-0.08,0.03,-0.11,-2.54,2.99,-5.53,-2.1,2.71,-4.81,-3.41,5.49,-8.89
"KRIS.RUSSELL","D","20152016","DAL",11,204,1.46,2.41,-0.95,-0.1,0.06,-0.16,2.12,-1.44,3.56,1.26,-2.02,3.28,-2.96,4.3,-7.26
"KRIS.VERSTEEG","F","20152016","CAR",63,891.63,-0.14,-0.38,0.24,0.3,-0.14,0.45,2.76,-2.13,4.88,4.58,-1.93,6.51,7.4,-2.54,9.94
"KRIS.VERSTEEG","F","20152016","L.A",14,134.28,1.23,-0.46,1.69,-0.46,-0.36,-0.1,-0.52,-6.13,5.61,-1.2,-7.97,6.76,2.93,-7.88,10.81
"KYLE.BRODZIAK","F","20152016","STL",76,680.57,-0.54,-0.26,-0.28,-0.44,-0.17,-0.28,-5.84,-2.77,-3.08,-6.89,-3.63,-3.27,-6.25,-3.94,-2.31
"KYLE.CHIPCHURA","F","20152016","ARI",70,642.97,-0.39,0.24,-0.63,-0.09,0.14,-0.23,-0.89,-0.7,-0.19,-2.26,1.38,-3.63,-3.29,0.16,-3.45
"KYLE.CLIFFORD","F","20152016","L.A",57,514,-0.48,-0.15,-0.34,0,0.06,-0.06,-2.25,0.79,-3.04,-3.15,0.3,-3.44,-3.89,1.25,-5.15
"KYLE.OKPOSO","F","20152016","NYI",79,1161.52,0.04,0.17,-0.14,0.08,-0.04,0.12,0.44,-1.27,1.71,0.53,-2.39,2.92,0.5,-1.27,1.77
"KYLE.PALMIERI","F","20152016","N.J",82,1140.93,0.2,-0.55,0.75,0.03,-0.05,0.08,0.31,0.03,0.28,-0.83,-0.16,-0.67,-0.06,0.19,-0.25
"KYLE.QUINCEY","D","20152016","DET",47,805.1,-0.02,0.04,-0.07,-0.12,0.08,-0.2,-1.01,0.52,-1.53,-1.57,2.44,-4.01,-2.31,3.58,-5.89
"KYLE.RAU","F","20152016","FLA",9,106.27,-1.36,-0.25,-1.11,0.19,-0.26,0.45,-1.86,1.47,-3.33,2.2,3.09,-0.89,2.36,-0.45,2.81
"KYLE.TURRIS","F","20152016","OTT",56,863.93,-0.42,0.09,-0.52,-0.04,-0.03,0,0.06,-0.13,0.19,0.52,-0.14,0.66,1.8,-1.13,2.93
"LADISLAV.SMID","D","20152016","CGY",22,242.25,-0.53,1.2,-1.73,0.16,-0.18,0.34,1.27,-1.92,3.2,2.28,-0.98,3.27,0,1.93,-1.92
"LANCE.BOUMA","F","20152016","CGY",44,446.03,-0.79,0.32,-1.11,-0.17,0.11,-0.29,-1.54,0.59,-2.13,-2,0.63,-2.63,-0.99,3.93,-4.92
"LANDON.FERRARO","F","20152016","BOS",58,536.87,-0.48,-0.11,-0.38,-0.24,-0.11,-0.13,-3.84,-0.58,-3.27,-4.83,-0.92,-3.9,-7.65,-1.23,-6.42
"LANDON.FERRARO","F","20152016","DET",10,86.97,-1.77,-0.07,-1.7,-0.84,0.63,-1.47,-8.74,3.17,-11.91,-9.41,12.12,-21.53,-11.39,16.39,-27.78
"LARS.ELLER","F","20152016","MTL",78,990.03,0.01,0.41,-0.4,0.11,-0.04,0.15,-0.12,-0.95,0.83,1.35,-0.45,1.8,1.88,-2.24,4.12
"LAURENT.DAUPHIN","F","20152016","ARI",8,81.68,0.32,-0.82,1.15,0.16,-0.37,0.53,-3.31,-0.59,-2.72,-5.66,-5.37,-0.29,-5.18,-4.27,-0.91
"LAURI.KORPIKOSKI","F","20152016","EDM",71,770.73,-0.38,0.16,-0.54,-0.38,0.18,-0.56,-3.98,1.26,-5.23,-5.13,2.33,-7.46,-5.94,3.92,-9.87
"LEE.STEMPNIAK","F","20152016","BOS",19,264.03,0.18,0.03,0.16,0.5,-0.19,0.68,1.11,-1.14,2.24,2.6,-1.21,3.81,4.61,-2.87,7.48
"LEE.STEMPNIAK","F","20152016","N.J",63,874.95,0.65,0.25,0.4,0.24,0.22,0.02,0.9,1.33,-0.43,1.13,2.13,-1,1.69,3.62,-1.93
"LEO.KOMAROV","F","20152016","TOR",67,908.08,-0.08,0.12,-0.2,0.05,-0.11,0.16,1.55,-1.66,3.21,2.41,-2.6,5.01,2.49,-2.59,5.08
"LEON.DRAISAITL","F","20152016","EDM",72,1068.87,0.49,-0.04,0.53,0.32,0.05,0.27,3.29,-0.18,3.47,3.85,-0.55,4.39,3.5,-0.71,4.21
"LINDEN.VEY","F","20152016","VAN",41,514.13,-0.5,0.03,-0.53,-0.11,0.22,-0.33,0.38,1.19,-0.81,-0.97,1.06,-2.03,-2.53,1.6,-4.12
"LOGAN.COUTURE","F","20152016","S.J",52,649.38,0.39,-0.16,0.55,0.1,-0.2,0.31,-0.53,-2.48,1.96,-0.1,-1.58,1.48,1.56,-1.35,2.91
"LOGAN.SHAW","F","20152016","FLA",53,557.73,-1.13,0.08,-1.22,-0.26,-0.08,-0.18,-2.36,-1.22,-1.14,-3.48,1.39,-4.87,-3.97,0.85,-4.82
"LOUI.ERIKSSON","F","20152016","BOS",82,1165.38,0.11,-0.57,0.69,0.05,-0.25,0.3,2.22,-0.86,3.08,2.07,-1.8,3.87,2.27,-1.84,4.12
"LUCA.SBISA","D","20152016","VAN",41,626.17,0.27,-0.6,0.87,-0.07,0.06,-0.12,-0.46,0.15,-0.6,-1.68,1.77,-3.44,-2.02,2.16,-4.18
"LUCAS.LESSIO","F","20152016","MTL",12,119.77,-0.03,-1.35,1.32,-0.16,-0.5,0.33,-5.57,-2.19,-3.38,-8.09,-4.86,-3.23,-6.75,-0.23,-6.51
"LUKE.GAZDIC","F","20152016","EDM",29,179.42,-0.3,0.83,-1.12,-0.02,0.16,-0.18,1.57,2.62,-1.05,1.02,4.01,-2.98,2.86,3.94,-1.08
"LUKE.GLENDENING","F","20152016","DET",81,895.1,-0.07,-0.17,0.1,-0.18,-0.04,-0.13,-4.42,0.8,-5.22,-4.94,2.31,-7.24,-7.24,3.45,-10.68
"LUKE.SCHENN","D","20152016","L.A",43,644.3,0.63,0.53,0.1,0,0.28,-0.28,-0.31,2.44,-2.75,-0.31,3.7,-4.02,-1,4.14,-5.14
"LUKE.SCHENN","D","20152016","PHI",29,440.15,0,0.87,-0.87,-0.43,-0.03,-0.4,-4.63,3.54,-8.17,-7.74,3.55,-11.29,-6.09,3.9,-9.99
"MAGNUS.PAAJARVI","F","20152016","STL",48,595.27,-0.76,0.36,-1.12,0.02,0.01,0.01,2.4,0.12,2.28,2.68,-0.96,3.64,3.1,-2.02,5.12
"MARC-EDOUARD.VLASIC","D","20152016","S.J",67,1225.1,0.58,0.11,0.48,-0.15,-0.3,0.15,-0.92,-1.05,0.13,-0.78,-1.76,0.99,-0.82,-2.41,1.59
"MARC.METHOT","D","20152016","OTT",68,1233.07,0.2,0.15,0.05,-0.23,-0.05,-0.18,-1.31,0.44,-1.74,-2.64,0.72,-3.36,-3.32,0.13,-3.45
"MARCO.SCANDELLA","D","20152016","MIN",73,1295,-0.01,-0.12,0.11,-0.08,-0.01,-0.08,0.46,0.82,-0.36,-0.6,-0.01,-0.59,0.05,-0.3,0.35
"MARC.STAAL","D","20152016","NYR",77,1317.12,-0.42,0.04,-0.46,-0.19,0.06,-0.24,-1.69,0.86,-2.55,-1.9,0.72,-2.62,-2.57,1.46,-4.03
"MARCUS.FOLIGNO","F","20152016","BUF",75,925.03,0.34,-0.1,0.44,-0.11,-0.19,0.08,0.07,-0.45,0.52,-0.07,-0.64,0.57,-1.49,-1.17,-0.32
"MARCUS.JOHANSSON","F","20152016","WSH",74,1000.47,-0.04,-0.21,0.17,-0.06,0.02,-0.07,-1.04,-0.97,-0.07,-1.69,0.2,-1.89,-2.4,0.1,-2.49
"MARCUS.KRUGER","F","20152016","CHI",41,445.5,-0.72,-0.06,-0.66,-0.13,-0.02,-0.12,-1.76,0.17,-1.92,-2.22,-0.68,-1.54,-3.1,1.73,-4.82
"MAREK.ZIDLICKY","D","20152016","NYI",53,717.8,-0.04,-0.58,0.54,0.04,0.02,0.02,-0.09,0.69,-0.78,0.54,-0.04,0.59,0.59,0.86,-0.26
"MARIAN.GABORIK","F","20152016","L.A",54,692.23,-0.43,0.58,-1.01,0.22,-0.14,0.36,1.28,-1.03,2.31,1.3,-1.22,2.52,-1.71,-0.44,-1.28
"MARIAN.HOSSA","F","20152016","CHI",64,847.38,-0.2,-0.45,0.24,0.19,-0.19,0.38,1.5,-0.75,2.25,1.6,-0.48,2.07,2.82,-1.19,4.01
"MARK.ARCOBELLO","F","20152016","TOR",20,203.25,0.93,0.2,0.74,0.4,0.24,0.17,3.95,0.91,3.04,5.38,-3.78,9.15,7.61,-4.89,12.49
"MARK.BARBERIO","D","20152016","MTL",30,412.55,0.69,-0.07,0.76,0.49,-0.31,0.8,2.19,-2.26,4.44,1.51,-3.37,4.88,2.36,-3.15,5.5
"MARK.BOROWIECKI","D","20152016","OTT",62,745.92,-0.9,-0.12,-0.78,-0.18,0.02,-0.2,-2.39,0.19,-2.58,-1.74,1.13,-2.87,-3.14,1.07,-4.21
"MARK.FAYNE","D","20152016","EDM",69,1017.3,0,-0.02,0.02,-0.22,-0.04,-0.18,-0.32,0.13,-0.45,0.04,-0.47,0.51,0.66,-0.14,0.8
"MARK.GIORDANO","D","20152016","CGY",82,1533.03,0.01,0.22,-0.21,0.08,0.04,0.05,-0.16,-1.34,1.19,0.17,-1.39,1.56,0.7,-2.71,3.41
"MARK.LETESTU","F","20152016","EDM",82,895.22,-0.67,-0.02,-0.64,-0.34,-0.16,-0.18,-3.5,-0.69,-2.82,-4.08,-1.21,-2.87,-5.66,-1.1,-4.56
"MARKO.DANO","F","20152016","CHI",13,122.22,-0.53,-0.26,-0.28,0.05,-0.37,0.42,4.32,0.4,3.92,5.4,-0.75,6.15,6.82,-2.68,9.51
"MARKO.DANO","F","20152016","WPG",21,262.83,-0.12,1.21,-1.33,0.02,-0.13,0.15,-1.23,-0.16,-1.07,-0.55,-2.73,2.18,-0.28,-4.05,3.77
"MARK.PYSYK","D","20152016","BUF",55,804.98,0.33,-0.21,0.54,0.36,-0.23,0.59,1.59,-2.25,3.84,3.09,-2.07,5.15,5.42,-3.42,8.84
"MARK.SCHEIFELE","F","20152016","WPG",71,1069.03,1.03,0.02,1.01,0.41,0.18,0.23,2.06,0.64,1.42,3.95,0.55,3.4,4.18,1.01,3.18
"MARK.STONE","F","20152016","OTT",74,1122.5,0.31,0.13,0.18,0.17,-0.07,0.24,3.32,-1.98,5.3,4.77,-1.68,6.45,6.99,-1.41,8.4
"MARK.STREIT","D","20152016","PHI",62,1047.85,-0.11,-0.24,0.12,0.11,0.03,0.08,-0.31,0.72,-1.02,-0.35,0.78,-1.12,-1.5,1.55,-3.05
"MARK.STUART","D","20152016","WPG",64,850.63,-0.55,0.11,-0.66,-0.25,-0.04,-0.21,-3.28,-0.68,-2.6,-3.79,-0.34,-3.45,-5.29,2.16,-7.45
"MARKUS.GRANLUND","F","20152016","CGY",31,348.8,-0.8,-0.49,-0.31,-0.39,0.13,-0.51,-6.56,0.9,-7.46,-7.58,-0.06,-7.51,-7.33,-0.67,-6.66
"MARKUS.GRANLUND","F","20152016","VAN",16,199.1,0.75,1.5,-0.75,0.18,0.18,0,-2.81,1.6,-4.41,-4.32,3.24,-7.56,-3.19,3.76,-6.95
"MARTIN.HANZAL","F","20152016","ARI",64,835.55,0.22,-0.02,0.24,0.17,-0.13,0.3,1.23,-0.48,1.7,3.11,-0.51,3.62,4,-1.48,5.48
"MARTIN.MARINCIN","D","20152016","TOR",65,919.93,-0.08,-0.09,0.01,-0.19,-0.27,0.08,-1.74,-2.15,0.41,-1.66,-2.91,1.25,0.11,-4.68,4.79
"MASON.RAYMOND","F","20152016","CGY",29,316.32,-0.42,-0.39,-0.04,-0.12,0.03,-0.15,1.28,1.39,-0.12,-0.12,1.93,-2.05,0.7,3.75,-3.05
"MATHIEU.PERREAULT","F","20152016","WPG",71,939.65,0.12,0.29,-0.17,0.23,-0.18,0.41,3.29,-2.27,5.56,5.33,-3.42,8.75,7.76,-4.48,12.25
"MATS.ZUCCARELLO","F","20152016","NYR",81,1238.75,0.09,0.27,-0.18,0.09,-0.07,0.17,0.35,-0.22,0.57,0.67,-1.02,1.69,0.43,-0.19,0.62
"MATT.BARTKOWSKI","D","20152016","VAN",80,1348.72,-0.05,0.25,-0.3,-0.07,0.35,-0.42,-0.43,3.85,-4.28,-0.63,4.8,-5.43,-0.25,3.38,-3.63
"MATT.BELESKEY","F","20152016","BOS",80,1139.67,0.13,-0.26,0.39,0.07,0.19,-0.12,0.44,-0.42,0.86,1.37,0.14,1.23,3.17,-0.09,3.27
"MATT.CALVERT","F","20152016","CBJ",73,928.97,-0.01,-0.48,0.47,-0.12,-0.2,0.08,-0.89,0.06,-0.95,-1.22,-1.55,0.32,-2.81,-0.95,-1.86
"MATT.CARLE","D","20152016","T.B",64,938.42,-0.21,0.03,-0.24,-0.25,0.08,-0.32,-1.64,0.16,-1.8,-3.66,1.76,-5.42,-4.93,4.94,-9.87
"MATT.CULLEN","F","20152016","PIT",82,896.5,-0.14,0.13,-0.27,-0.01,-0.02,0.01,-1.77,1.3,-3.07,-2.13,1.56,-3.69,-3.12,2.66,-5.78
"MATT.DUCHENE","F","20152016","COL",76,1136.7,0.28,0.09,0.18,0.23,0.26,-0.03,1.77,2.54,-0.76,2.72,2.69,0.03,3.35,1.68,1.67
"MATT.DUMBA","D","20152016","MIN",81,1133.08,0.45,0.24,0.2,-0.06,0.17,-0.24,0.42,1.12,-0.7,1.69,1.64,0.05,1.78,1.08,0.7
"MATT.HALISCHUK","F","20152016","WPG",30,269.87,-0.9,-1.06,0.16,-0.46,-0.18,-0.28,-4.12,0.21,-4.33,-7.37,0.17,-7.55,-7.43,-0.44,-7
"MATT.HENDRICKS","F","20152016","EDM",68,717.4,-0.59,-1.33,0.75,-0.27,-0.18,-0.09,-1.74,-0.84,-0.9,-1.78,-0.24,-1.54,-1.83,1.82,-3.65
"MATT.HUNWICK","D","20152016","TOR",60,1099.97,-0.27,0.15,-0.42,-0.11,0.36,-0.46,-1.78,2.68,-4.46,-2.25,3.83,-6.08,-3.67,5.53,-9.2
"MATTIAS.EKHOLM","D","20152016","NSH",82,1401.9,0.37,0.07,0.3,0.11,-0.07,0.18,-0.96,-1.21,0.25,-1.76,-1.35,-0.42,-2.24,-3.52,1.29
"MATTIAS.JANMARK","F","20152016","DAL",73,939.15,0.55,-0.14,0.69,0.12,-0.12,0.24,1.34,0.96,0.38,1.22,-0.55,1.77,0.34,-2.74,3.08
"MATT.MARTIN","F","20152016","NYI",80,828.32,0.03,0.14,-0.1,-0.22,-0.14,-0.08,-1.71,-1.07,-0.63,-1.43,-1.76,0.32,-1.88,-2.88,1
"MATT.MOULSON","F","20152016","BUF",81,795.93,-0.18,-0.29,0.12,-0.19,-0.18,-0.01,0.1,-1.42,1.52,0.92,-2.23,3.16,0.3,-3.93,4.23
"MATT.NIETO","F","20152016","S.J",67,787.67,-0.69,0.08,-0.76,-0.22,0.34,-0.56,0.73,1.91,-1.18,0.82,1.6,-0.78,0.32,0.97,-0.65
"MATT.NISKANEN","D","20152016","WSH",82,1548.47,-0.38,-0.22,-0.16,-0.05,-0.16,0.12,-0.65,-0.69,0.04,-0.48,-1.53,1.05,-0.91,-1.49,0.58
"MATT.PUEMPEL","F","20152016","OTT",26,279.03,-0.85,0.01,-0.86,-0.15,0.68,-0.83,-1.04,6.87,-7.91,-1.85,7.53,-9.37,-1.28,8.5,-9.78
"MATT.READ","F","20152016","PHI",79,948.45,-0.58,-0.11,-0.47,0.07,-0.06,0.14,0.7,-2.86,3.56,1.5,-2.67,4.17,2.08,-2.66,4.74
"MATT.STAJAN","F","20152016","CGY",80,879.27,-0.45,-0.25,-0.2,-0.23,-0.06,-0.17,-3.23,0.34,-3.58,-2.96,0.43,-3.39,-4.55,2.17,-6.73
"MATT.TENNYSON","D","20152016","S.J",29,263.65,0.59,0.54,0.05,0.08,0.34,-0.25,-0.21,1.54,-1.75,-2.34,2.7,-5.04,-4.2,4.73,-8.94
"MAX.DOMI","F","20152016","ARI",81,1040.72,0.41,-0.25,0.66,0.24,0.08,0.15,1.19,2.4,-1.21,1.19,2.28,-1.1,1.07,3.17,-2.1
"MAX.MCCORMICK","F","20152016","OTT",20,205.75,-0.72,0.52,-1.24,-0.16,-0.24,0.08,2.63,-5.47,8.11,0.86,-2.34,3.21,0.5,-0.56,1.06
"MAX.PACIORETTY","F","20152016","MTL",81,1118.48,0.27,0.53,-0.26,0.28,0.08,0.2,4.35,-0.14,4.5,5.65,-0.54,6.19,6.67,-0.12,6.8
"MAX.TALBOT","F","20152016","BOS",38,354.18,-0.69,1.38,-2.07,-0.33,0.14,-0.47,-4.42,3.98,-8.39,-6.2,3.29,-9.49,-7.24,5.87,-13.11
"MELKER.KARLSSON","F","20152016","S.J",65,763,-0.39,-0.3,-0.09,-0.48,-0.16,-0.32,-3.88,0.01,-3.89,-2.57,0.38,-2.95,-3.67,0.86,-4.54
"MICHAEL.CHAPUT","F","20152016","CBJ",8,71.47,1.39,-1.48,2.87,0.49,-0.6,1.09,0.59,-1.98,2.57,0.68,-0.84,1.52,4.39,-2.12,6.51
"MICHAEL.DEL ZOTTO","D","20152016","PHI",52,996.7,-0.58,0.16,-0.74,-0.03,-0.01,-0.02,0.51,1.87,-1.36,0.68,1.45,-0.77,-0.08,1.35,-1.43
"MICHAEL.FROLIK","F","20152016","CGY",64,860.52,0.09,0.19,-0.1,0.18,-0.04,0.22,2.69,-0.22,2.91,3.43,0.5,2.93,6.49,0.74,5.75
"MICHAEL.GRABNER","F","20152016","TOR",80,887.85,-0.14,-0.44,0.3,-0.15,0.12,-0.27,-2.06,-0.04,-2.02,-1.97,0.6,-2.56,-2.09,0.71,-2.8
"MICHAEL.KOSTKA","D","20152016","OTT",15,210.6,0.58,-0.41,0.99,-0.34,0.01,-0.36,-0.71,0.42,-1.13,-0.13,-0.44,0.31,-1.62,0.77,-2.39
"MICHAEL.LATTA","F","20152016","WSH",43,343.75,-0.51,-0.27,-0.24,-0.23,-0.25,0.02,-4.76,-2.79,-1.97,-5.57,-3.56,-2.01,-6.08,-6.33,0.25
"MICHAEL.MCCARRON","F","20152016","MTL",20,206.62,-0.88,0.56,-1.44,-0.24,0,-0.24,-2.04,3.11,-5.15,-2.14,4.78,-6.92,-3,8.1,-11.11
"MICHAEL.MERSCH","F","20152016","L.A",17,161.42,-0.41,-0.7,0.28,-1.12,0.22,-1.34,-7.54,8.48,-16.02,-9.77,13.43,-23.2,-12.28,16.77,-29.05
"MICHAEL.RAFFL","F","20152016","PHI",82,1043.25,0.21,-0.06,0.27,0.11,-0.2,0.32,0.28,-1.87,2.15,2.27,-3.12,5.39,2.12,-6.02,8.14
"MICHAEL.STONE","D","20152016","ARI",75,1284.27,-0.12,0,-0.12,0.17,0.08,0.09,0.65,1.75,-1.11,1.8,1.12,0.69,1.81,0.77,1.04
"MICHAL.JORDAN","D","20152016","CAR",36,522.1,-0.03,0.3,-0.33,-0.39,-0.15,-0.24,-0.92,-0.09,-0.83,-1.5,-3.44,1.94,-1.19,-4.08,2.89
"MICHAL.ROZSIVAL","D","20152016","CHI",51,758.55,0.38,-0.01,0.4,-0.13,0.15,-0.28,-1.47,2.16,-3.63,-2.19,0.67,-2.86,-1.5,-0.15,-1.36
"MICHEAL.FERLAND","F","20152016","CGY",71,793.05,-0.23,0.37,-0.59,0.09,-0.07,0.17,1.69,0.2,1.5,1.81,-0.43,2.24,0.94,-0.73,1.68
"MICHEAL.HALEY","F","20152016","S.J",16,113.02,-1.35,-0.44,-0.9,-0.05,0.24,-0.29,-3.01,3.21,-6.22,-5.99,5.61,-11.6,-8.17,4.61,-12.78
"MIIKKA.SALOMAKI","F","20152016","NSH",61,638.2,-0.58,-0.48,-0.1,-0.15,-0.14,-0.01,-1.05,-1.71,0.66,-1.27,-0.14,-1.14,-2.38,-1.15,-1.22
"MIKAEL.BACKLUND","F","20152016","CGY",82,1048.28,0.45,-0.44,0.89,0.07,-0.16,0.23,3.41,-3.37,6.78,3.84,-2.29,6.12,4.82,-2.99,7.81
"MIKAEL.GRANLUND","F","20152016","MIN",82,1167.3,-0.29,0.41,-0.71,0.33,0.18,0.16,2.49,2.06,0.43,2.58,1.7,0.88,3.79,1.3,2.49
