"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"RYAN.REAVES","F","20102011","STL",28,187.32,-0.39,-0.5,0.12,0.02,-0.21,0.23,-4.03,-0.02,-4.01,-6.19,1.32,-7.52,-10.46,3.43,-13.9
"RYAN.SHANNON","F","20102011","OTT",79,819.75,0.06,-1.01,1.06,0.18,-0.33,0.51,2.47,-3.95,6.42,2.06,-5.27,7.33,1.94,-6.36,8.3
"RYAN.SMYTH","F","20102011","L.A",82,1187.4,0.01,-0.02,0.04,0.09,-0.07,0.17,0.99,-0.37,1.37,1.12,-0.36,1.48,2.72,-1.51,4.22
"RYAN.STOA","F","20102011","COL",25,290.65,-0.41,0.32,-0.72,0.31,0.22,0.09,0.43,1.87,-1.44,1.64,2.98,-1.34,1.94,3.48,-1.54
"RYAN.SUTER","D","20102011","NSH",70,1351.25,0.05,-0.35,0.4,0.24,-0.22,0.46,1.56,-0.73,2.29,2,-1.49,3.49,2.38,-2.52,4.9
"RYAN.WHITE","F","20102011","MTL",27,233.93,0.94,-0.32,1.26,-0.23,-0.13,-0.1,0.73,-0.72,1.45,-3.17,-2.12,-1.04,-3.5,-3.58,0.08
"RYAN.WHITNEY","D","20102011","EDM",35,623.1,1.22,-0.93,2.15,0.08,0.08,0,-0.47,3.31,-3.78,-0.14,2.92,-3.06,-1.33,2.33,-3.67
"RYAN.WILSON","D","20102011","COL",67,1097.42,-0.01,0.1,-0.1,-0.08,-0.02,-0.06,-0.98,-0.5,-0.49,-2.88,-0.37,-2.51,-3.04,-0.53,-2.51
"SAKU.KOIVU","F","20102011","ANA",75,1085.9,0.15,0.12,0.03,-0.02,0.17,-0.19,0,2.08,-2.09,-0.96,2.43,-3.39,-0.32,3.35,-3.66
"SAM.GAGNER","F","20102011","EDM",68,960.65,0.56,0.89,-0.33,0.24,0.04,0.2,2.52,0.24,2.28,2.94,0.45,2.5,3.41,0.15,3.25
"SAMI.LEPISTO","D","20102011","ARI",51,730.75,0.31,0,0.31,-0.05,-0.26,0.21,0.01,-1.06,1.07,-0.79,-1.17,0.38,-2.08,-2.01,-0.07
"SAMI.LEPISTO","D","20102011","CBJ",19,338.78,-0.05,-1.1,1.05,-0.28,-0.16,-0.12,-1.17,-1.31,0.14,-0.14,-2.04,1.9,0.63,-0.3,0.92
"SAMI.SALO","D","20102011","VAN",27,410.22,-0.84,0.24,-1.08,-0.32,0.44,-0.77,-3.36,5.21,-8.57,-1.9,5.71,-7.61,-3.08,5.17,-8.25
"SAMUEL.PAHLSSON","F","20102011","CBJ",82,1006.42,-0.58,-0.12,-0.47,-0.22,-0.18,-0.04,-2.23,-1.57,-0.66,-3.28,-1.89,-1.39,-5.75,-2.56,-3.19
"SCOTT.GOMEZ","F","20102011","MTL",80,1176.82,-0.55,0.05,-0.6,0.14,0.2,-0.06,3.05,0.83,2.22,3.78,1.92,1.86,4.57,1.97,2.6
"SCOTT.HANNAN","D","20102011","COL",23,343.62,0.46,0.2,0.26,0.34,-0.12,0.46,3.49,0.98,2.51,3.71,-2.69,6.4,1.04,-1.44,2.48
"SCOTT.HANNAN","D","20102011","WSH",55,963.38,-0.19,-0.22,0.03,0.21,-0.22,0.44,0.74,-0.69,1.42,0.01,-0.57,0.58,-0.39,-1.23,0.84
"SCOTT.HARTNELL","F","20102011","PHI",82,1112.1,0.42,0.26,0.16,0.07,0.15,-0.08,0.1,0.09,0.01,-0.36,0.51,-0.87,0.22,1.31,-1.09
"SCOTTIE.UPSHALL","F","20102011","ARI",61,743.62,-0.04,-0.18,0.14,0.23,-0.23,0.45,3.23,-3.79,7.02,4.28,-4.41,8.68,5.98,-6.06,12.04
"SCOTTIE.UPSHALL","F","20102011","CBJ",21,283.32,-0.28,0.85,-1.13,-0.12,-0.29,0.16,-1.32,1.24,-2.57,-1.04,-1.48,0.44,0.25,-1.06,1.31
"SCOTT.NICHOL","F","20102011","S.J",56,441.43,-0.34,0.15,-0.49,-0.66,0.2,-0.86,-5.72,0.89,-6.61,-8.31,2.39,-10.7,-12.82,1.69,-14.52
"SCOTT.PARSE","F","20102011","L.A",5,59.77,3.31,-0.99,4.31,0.81,-0.61,1.42,8.05,-7.28,15.33,10.45,-4.22,14.67,8.56,7.15,1.41
"SCOTT.TIMMINS","F","20102011","FLA",19,167.97,-1.6,0.88,-2.48,-0.01,0.02,-0.03,-0.61,0.73,-1.35,-2.44,-0.66,-1.79,-1.13,-2.52,1.39
"SEAN.AVERY","F","20102011","NYR",76,808.52,-0.25,0.1,-0.36,0.1,0.1,0,1.97,1.27,0.7,1.91,-0.3,2.2,2.25,-0.12,2.37
"SEAN.BERGENHEIM","F","20102011","T.B",80,915.67,-0.04,-0.23,0.19,0.44,-0.02,0.47,4.26,-1.22,5.48,5.27,-1.59,6.86,7.03,-2.89,9.92
"SEAN.COLLINS","F","20102011","WSH",4,55.57,1.12,-2,3.12,-0.06,-0.55,0.49,8.61,-7.69,16.3,11.87,-11.56,23.43,17.96,-7.56,25.52
"SEAN.O'DONNELL","D","20102011","PHI",81,1122.93,-0.46,0.02,-0.48,-0.26,0.12,-0.38,-3.78,1.68,-5.46,-4.74,1.9,-6.65,-5.88,1.37,-7.25
"SERGEI.GONCHAR","D","20102011","OTT",67,1160.8,-0.09,-0.24,0.15,-0.17,-0.14,-0.03,-0.32,0.29,-0.61,-0.75,0.15,-0.9,-0.89,-0.81,-0.08
"SERGEI.KOSTITSYN","F","20102011","NSH",77,978.15,0.53,0.17,0.36,0.06,0.2,-0.13,-0.68,0.69,-1.37,-0.63,1.58,-2.21,-0.9,1.78,-2.67
"SERGEI.SAMSONOV","F","20102011","CAR",58,662.57,0.07,-0.26,0.33,0,-0.1,0.1,0.25,-1.93,2.18,1.03,-1.85,2.88,1.66,-1.36,3.03
"SERGEI.SAMSONOV","F","20102011","FLA",20,312.45,-0.16,-0.18,0.02,-0.25,0.19,-0.44,-0.59,0.99,-1.57,-2.32,1.66,-3.98,-4.37,1.01,-5.38
"SHANE.DOAN","F","20102011","ARI",72,1055.1,0.1,0.12,-0.02,0.19,0.07,0.12,-0.01,-1.02,1.01,1.94,-1.12,3.07,2.19,-1.06,3.25
"SHANE.O'BRIEN","D","20102011","NSH",80,1127.98,-0.51,-0.16,-0.35,-0.18,-0.01,-0.16,-0.11,0.28,-0.39,0.18,1.29,-1.11,-0.12,0.62,-0.74
"SHAONE.MORRISONN","D","20102011","BUF",62,874.52,-0.29,0.21,-0.5,-0.17,-0.01,-0.16,-2.43,0.72,-3.15,-3.52,1.02,-4.53,-5.6,1.99,-7.59
"SHAWN.BELLE","D","20102011","COL",4,63.7,2.56,0.96,1.59,-0.1,-0.18,0.07,-7.01,-2.56,-4.45,-4.73,0.94,-5.67,-7.05,-4.38,-2.66
"SHAWN.BELLE","D","20102011","EDM",5,75.42,-1.94,-0.92,-1.02,-0.93,-0.54,-0.39,-4.06,7.44,-11.5,-6.93,10.13,-17.06,-2.69,9.38,-12.07
"SHAWN.HORCOFF","F","20102011","EDM",47,664,-0.03,-0.56,0.53,0,0.15,-0.15,0.32,1.01,-0.69,2.01,0.3,1.71,3.4,-0.35,3.75
"SHAWN.MATTHIAS","F","20102011","FLA",51,558.28,0.38,-0.16,0.54,0.4,0.08,0.32,3.84,-0.09,3.93,2,0.69,1.31,1.26,0.72,0.54
"SHAWN.THORNTON","F","20102011","BOS",79,782.3,-0.48,-0.49,0.01,-0.09,-0.08,-0.01,0.18,0,0.18,-0.57,0.07,-0.64,-2.75,-0.42,-2.33
"SHEA.WEBER","D","20102011","NSH",82,1570.13,-0.07,0.17,-0.24,0.03,-0.08,0.12,0.21,-0.35,0.56,0.45,-0.67,1.12,0.53,-1.7,2.24
"SHELDON.BROOKBANK","D","20102011","ANA",40,446.45,-0.63,-0.13,-0.49,-0.02,-0.17,0.15,2.82,-0.39,3.2,2.5,-1.39,3.89,3.44,-2.61,6.04
"SIDNEY.CROSBY","F","20102011","PIT",41,636.13,1.54,0.38,1.16,0.5,0.33,0.17,3.27,2.32,0.95,4.86,3.22,1.64,6.07,3.38,2.69
"SIMON.GAGNE","F","20102011","T.B",63,841.58,-0.24,0.43,-0.67,-0.04,0.24,-0.28,-0.76,2.63,-3.39,-0.61,3.84,-4.45,1.99,3.66,-1.66
"SPENCER.MACHACEK","F","20102011","ATL",10,76.17,-1.88,-0.79,-1.09,-0.02,-0.16,0.14,-3.33,-4.01,0.68,-0.57,-1.64,1.07,3.9,0.25,3.65
"STEFAN.MEYER","F","20102011","CGY",16,114.95,0.61,-0.16,0.77,-0.08,-0.49,0.41,-1.14,-7.33,6.19,-0.74,-8.66,7.92,-2.88,-4.57,1.69
"STEPHANE.ROBIDAS","D","20102011","DAL",81,1446.42,0.11,0.25,-0.14,0.04,-0.12,0.16,0.76,-1.68,2.45,0.87,-2.26,3.14,0.2,-3.18,3.38
"STEPHEN.GIONTA","F","20102011","N.J",12,88.67,-1.53,-0.16,-1.37,0.62,-0.08,0.7,-0.72,3.74,-4.46,2.59,4.99,-2.41,4.02,4.08,-0.06
"STEPHEN.WEISS","F","20102011","FLA",76,1100.63,0.12,0.16,-0.05,-0.05,0.04,-0.09,-0.25,-0.02,-0.23,-0.9,-0.41,-0.49,-1.68,-0.13,-1.55
"STEVE.BERNIER","F","20102011","FLA",68,722.52,-0.52,0.08,-0.6,-0.2,-0.01,-0.18,-2.71,0.6,-3.31,-3.32,0.42,-3.74,-4.35,0.62,-4.97
"STEVE.DOWNIE","F","20102011","T.B",57,691.95,0.68,0,0.68,0.02,-0.08,0.11,-0.1,-0.97,0.87,1.02,-0.62,1.64,2.14,-0.86,2.99
"STEVE.EMINGER","D","20102011","NYR",65,918.52,-0.27,0.23,-0.5,-0.15,-0.06,-0.1,-2.1,-0.92,-1.18,-3.15,-0.12,-3.04,-4.25,-0.86,-3.39
"STEVE.MACINTYRE","F","20102011","EDM",34,118.67,-0.64,-1,0.36,-0.95,-0.34,-0.61,-8.14,-0.08,-8.06,-10.54,-0.3,-10.24,-13.4,5.48,-18.87
"STEVE.MONTADOR","D","20102011","BUF",73,1242.65,0.37,-0.08,0.45,0.12,0.04,0.08,2.13,2.36,-0.23,2.39,2.21,0.17,2.65,4.61,-1.96
"STEVEN.KAMPFER","D","20102011","BOS",38,596.05,0.48,0.3,0.18,0.19,-0.22,0.41,3.98,0.02,3.96,4.91,-2.28,7.19,6.11,-3.72,9.83
"STEVEN.STAMKOS","F","20102011","T.B",82,1233.32,0.52,-0.09,0.6,0.02,0.03,0,-0.54,1.66,-2.2,0.74,1.68,-0.95,1.41,2.44,-1.04
"STEVE.OTT","F","20102011","DAL",82,1020.52,-0.22,-0.15,-0.07,-0.08,0.03,-0.1,-0.81,1.29,-2.09,-0.08,1.66,-1.75,-0.62,3.72,-4.34
"STEVE.REINPRECHT","F","20102011","FLA",29,309.73,0.15,0.31,-0.16,-0.15,-0.21,0.07,0.97,-1.45,2.42,0.13,-2.08,2.22,1.43,-0.88,2.3
"STEVE.STAIOS","D","20102011","CGY",39,529.28,0.66,-0.12,0.78,-0.18,-0.08,-0.09,-0.3,1.54,-1.85,-2.33,0.52,-2.85,-0.84,1.18,-2.02
"STEVE.SULLIVAN","F","20102011","NSH",44,551.85,0.08,0.24,-0.16,0.23,-0.1,0.33,0.91,0.93,-0.02,1.15,1.27,-0.12,1.41,1.47,-0.06
"TANNER.GLASS","F","20102011","VAN",73,561.53,-0.66,0.1,-0.76,-0.55,0.16,-0.71,-6.26,3.22,-9.48,-7.85,3.93,-11.78,-11.53,7.14,-18.67
"TAYLOR.CHORNEY","D","20102011","EDM",12,161.3,-0.4,0.75,-1.15,-0.4,0.34,-0.74,1.76,1.79,-0.04,-1.32,7.18,-8.5,2.05,9.15,-7.1
"TAYLOR.HALL","F","20102011","EDM",65,977.42,0.39,0.11,0.29,0.25,0.18,0.07,0.99,0.49,0.49,2.7,1.63,1.07,5.29,1.37,3.92
"TAYLOR.PYATT","F","20102011","ARI",76,989.88,0.13,-0.23,0.36,-0.07,-0.03,-0.05,0.34,1.35,-1.01,-0.52,1.67,-2.19,-1.85,3.3,-5.14
"TEDDY.PURCELL","F","20102011","T.B",81,913.13,0.26,-0.44,0.7,-0.19,-0.01,-0.18,1.94,0.81,1.12,2.63,1.97,0.66,4.39,0.13,4.27
"TEEMU.HARTIKAINEN","F","20102011","EDM",12,172.95,-0.7,-0.66,-0.04,-0.14,-0.24,0.1,-0.79,-3.49,2.7,-0.51,-5.09,4.58,2.07,-6.75,8.83
"TEEMU.SELANNE","F","20102011","ANA",73,1035.52,0.4,-0.11,0.51,0.09,-0.12,0.21,0.45,-0.61,1.06,-0.88,-1.34,0.46,0.1,-2.38,2.49
"THEO.PECKHAM","D","20102011","EDM",71,1127.28,-0.05,-0.12,0.06,-0.04,0.12,-0.16,-2.19,0.33,-2.52,-3.28,2.02,-5.3,-3,1.75,-4.74
"THOMAS.VANEK","F","20102011","BUF",80,1101.23,0.56,0.22,0.34,0.35,0.14,0.21,1.57,2.08,-0.51,2.81,2.44,0.38,3.46,2.2,1.26
"TIM.BRENT","F","20102011","TOR",79,692.88,-0.59,-0.34,-0.25,-0.39,-0.05,-0.33,-3.59,-0.48,-3.11,-4.41,1.68,-6.09,-6.36,2.04,-8.4
"TIM.CONNOLLY","F","20102011","BUF",68,826.27,-0.4,0.29,-0.69,-0.12,-0.1,-0.02,-1.23,-1.17,-0.06,0.31,-1.61,1.92,2.9,-2.62,5.52
"TIM.GLEASON","D","20102011","CAR",82,1391.95,-0.23,0.04,-0.27,-0.04,0.18,-0.22,-0.67,3.72,-4.39,-0.68,4.37,-5.05,-1.58,4.53,-6.1
"TIM.JACKMAN","F","20102011","CGY",82,726.28,-0.31,-0.53,0.22,0.18,-0.27,0.45,1.94,-3.52,5.45,2.7,-6.07,8.77,3.89,-7.11,11
"TIM.KENNEDY","F","20102011","FLA",6,61.22,-1.03,-1.24,0.21,-0.46,-0.13,-0.34,-7.72,0.74,-8.46,-8.61,7.48,-16.09,-15.78,5.39,-21.17
"TIM.SESTITO","F","20102011","N.J",36,355.22,-0.88,-0.66,-0.22,-0.42,-0.12,-0.3,-3.19,-0.4,-2.79,-4.1,0.1,-4.21,-5.57,2.58,-8.15
"TIM.STAPLETON","F","20102011","ATL",45,475.83,-0.72,-0.34,-0.38,0.07,-0.47,0.54,0.56,-4.39,4.95,1.8,-4.18,5.98,0.22,-4.85,5.07
"TIM.WALLACE","F","20102011","PIT",7,56.22,-1.93,1.08,-3.01,-0.63,0.56,-1.19,-5.12,6.24,-11.36,-11.31,9.5,-20.81,-11.48,10.43,-21.91
"T.J..GALIARDI","F","20102011","COL",35,464.07,-0.04,-0.1,0.06,0.24,0.08,0.16,1.82,1.01,0.81,2.86,1.12,1.74,1.55,-1.76,3.31
"T.J..HENSICK","F","20102011","STL",13,113.68,0.66,3.4,-2.74,0.1,0.66,-0.56,4.03,0.59,3.44,4.07,1.69,2.38,1.6,3.67,-2.07
"T.J..OSHIE","F","20102011","STL",49,701.87,0.2,-0.29,0.49,0.25,0.02,0.22,1.62,-0.76,2.38,2.5,-0.64,3.14,2.02,-1.45,3.47
"TOBIAS.ENSTROM","D","20102011","ATL",72,1296.98,0.2,0.11,0.09,0.08,0.07,0.01,2.04,0.65,1.39,1.83,2.13,-0.3,2.54,0.76,1.78
"TOBY.PETERSEN","F","20102011","DAL",60,492.28,-0.96,-0.07,-0.9,-0.3,-0.39,0.09,-1.49,-1.73,0.24,-3.33,-3.53,0.2,-6.01,-3.45,-2.56
"TODD.BERTUZZI","F","20102011","DET",81,1140.8,0.11,0.38,-0.27,-0.17,0.13,-0.3,-1.19,0.85,-2.04,-2.28,2.74,-5.02,-2.63,2.76,-5.38
"TODD.MARCHANT","F","20102011","ANA",79,749.47,-1.08,0.01,-1.09,-0.42,-0.02,-0.4,-3.26,-0.38,-2.89,-4.78,0.86,-5.64,-6.46,0.71,-7.18
"TODD.WHITE","F","20102011","NYR",18,125.57,-1.33,0.29,-1.62,-0.89,1.08,-1.97,-6.41,7.73,-14.14,-9.79,9.72,-19.51,-13.96,11.14,-25.1
"TOMAS.FLEISCHMANN","F","20102011","COL",22,337.7,0.41,0.4,0.01,-0.01,0.08,-0.09,0.8,1.88,-1.08,-0.54,3.78,-4.33,0.91,6.2,-5.29
"TOMAS.FLEISCHMANN","F","20102011","WSH",22,257.35,0.3,-0.16,0.46,-0.02,0.37,-0.39,3.17,-0.57,3.75,1.77,0.93,0.84,0.42,2.34,-1.92
"TOMAS.HOLMSTROM","F","20102011","DET",73,840.37,-0.58,-0.16,-0.41,-0.08,-0.28,0.2,-1.28,-1.27,0,0.71,-3.31,4.02,1.84,-3.12,4.96
"TOMAS.KABERLE","D","20102011","BOS",24,417.35,0,-0.31,0.31,-0.17,0.14,-0.31,-5.76,1.96,-7.72,-8.94,2.74,-11.68,-8.01,3.43,-11.44
"TOMAS.KABERLE","D","20102011","TOR",58,1008.48,0.14,-0.4,0.53,0.02,-0.15,0.16,2.31,0.38,1.94,1.97,-0.64,2.61,2.63,-1.25,3.88
"TOMAS.KOPECKY","F","20102011","CHI",81,978.18,-0.18,0.49,-0.67,-0.02,-0.03,0.01,-0.08,-0.24,0.16,-0.36,-0.42,0.06,0.88,-0.78,1.66
"TOMAS.PLEKANEC","F","20102011","MTL",77,1087.63,0.4,0.04,0.36,0.11,-0.04,0.16,0.79,0.72,0.07,1.16,0.66,0.5,0.75,-0.21,0.96
"TOMAS.TATAR","F","20102011","DET",9,85.4,-0.47,-1.01,0.54,-0.24,-0.61,0.36,-4.76,-1.12,-3.64,-3.38,0.31,-3.69,3.95,-3.71,7.65
"TOMAS.VINCOUR","F","20102011","DAL",24,220.18,-1.4,0.29,-1.69,-0.16,-0.13,-0.03,-0.4,-1.85,1.44,2.73,-6.05,8.79,7.41,-2.14,9.55
"TOM.GILBERT","D","20102011","EDM",79,1405.07,0.14,0.25,-0.11,0.12,-0.12,0.24,0.55,-1.83,2.38,1.64,-2.12,3.76,1.96,-2.18,4.13
"TOM.KOSTOPOULOS","F","20102011","CAR",17,145.32,0.26,-0.3,0.56,0.48,0.03,0.44,4.18,2.94,1.24,1.34,2.23,-0.89,2.12,4.5,-2.38
"TOM.KOSTOPOULOS","F","20102011","CGY",59,620.07,-0.36,0.27,-0.63,-0.06,-0.12,0.07,-0.28,-1.47,1.18,-0.82,-1.75,0.93,0.54,-0.84,1.39
"TOM.POTI","D","20102011","WSH",21,300.92,0.1,0.93,-0.83,0.17,-0.13,0.3,-0.85,1.6,-2.46,-0.98,3.04,-4.01,-2.43,3.64,-6.06
"TOM.PYATT","F","20102011","MTL",61,508.68,-0.9,-0.66,-0.25,-0.17,-0.18,0.01,-2.48,-1.83,-0.65,-2.2,-2.67,0.47,-3.77,-3.65,-0.12
"TOM.SESTITO","F","20102011","CBJ",9,73.07,-0.64,2.48,-3.12,-0.19,0.4,-0.59,-6.24,0.96,-7.2,-7.12,4.05,-11.18,-7.67,5.78,-13.45
"TOM.WANDELL","F","20102011","DAL",75,785.17,-0.89,-0.68,-0.21,-0.25,-0.44,0.19,-1.96,-3.78,1.82,-0.92,-5.87,4.96,0.45,-6.21,6.67
"TONI.LYDMAN","D","20102011","ANA",78,1367.62,0.55,-0.42,0.97,0,-0.09,0.09,0.55,-2.17,2.72,1,-2.27,3.27,1.52,-2.48,4
"TORREY.MITCHELL","F","20102011","S.J",66,791.77,-0.13,-0.5,0.37,0.09,-0.22,0.31,2.47,-3.73,6.2,3.69,-5.32,9.01,4.24,-6.15,10.39
"TRAVIS.HAMONIC","D","20102011","NYI",62,1067,0.2,-0.1,0.3,0.05,0.01,0.04,1.89,-0.74,2.63,1.88,-1.7,3.58,2.06,-2.64,4.7
"TRAVIS.MOEN","F","20102011","MTL",79,843.77,-0.4,-0.14,-0.26,-0.24,0.11,-0.36,-4.15,0.71,-4.86,-5.95,0.16,-6.11,-9.32,1.89,-11.21
"TRAVIS.ZAJAC","F","20102011","N.J",82,1203.95,0.15,-0.05,0.2,0.01,0.09,-0.08,0.63,0.15,0.48,1.1,0.58,0.52,2.46,0.92,1.54
"TRENT.HUNTER","F","20102011","NYI",17,188.27,-0.92,-0.23,-0.68,-0.37,-0.47,0.1,-1.65,1.13,-2.78,1.77,0.9,0.87,5.53,0.41,5.12
"TREVOR.DALEY","D","20102011","DAL",82,1506.23,0.1,-0.06,0.16,0.13,0.21,-0.08,1.36,3.02,-1.66,1.62,3.77,-2.14,2.7,4.05,-1.36
"TREVOR.GILLIES","F","20102011","NYI",39,116.52,0.56,1.35,-0.78,-0.52,0.91,-1.43,-4.85,11.85,-16.7,-11.64,16.43,-28.07,-13.05,24.73,-37.78
"TREVOR.LEWIS","F","20102011","L.A",72,690.93,-0.7,-0.09,-0.61,-0.46,0,-0.45,-4.34,-1.1,-3.24,-4.08,-2.23,-1.86,-6.28,-2.9,-3.37
"TROY.BODIE","F","20102011","ANA",9,68.03,-0.54,1.1,-1.64,0.04,0.8,-0.76,2.23,8,-5.78,7.56,6.17,1.39,1.66,5.85,-4.19
"TROY.BODIE","F","20102011","CAR",50,308.73,-1.08,-0.44,-0.64,-0.18,-0.19,0.02,1.56,-1.29,2.86,2.31,-0.5,2.8,3.24,1.76,1.48
"TROY.BROUWER","F","20102011","CHI",79,959.83,-0.2,0.13,-0.33,0,-0.13,0.14,0.11,-1.63,1.74,-0.3,-2.66,2.36,2.32,-3.16,5.48
"TUOMO.RUUTU","F","20102011","CAR",81,1079.8,0.22,-0.12,0.33,-0.02,-0.04,0.02,-0.82,-0.5,-0.32,-0.8,-0.91,0.11,0.4,-0.21,0.61
"TYLER.BOZAK","F","20102011","TOR",82,1167.33,-0.4,0.52,-0.92,0.02,0.14,-0.11,0.05,1.72,-1.66,0.41,1.45,-1.04,0.72,2.32,-1.59
"TYLER.ENNIS","F","20102011","BUF",82,1084.82,0.17,0.18,-0.01,0.04,0.08,-0.04,-1.97,1.47,-3.44,-1.67,1.76,-3.43,-1.74,0.58,-2.32
"TYLER.KENNEDY","F","20102011","PIT",80,996.55,-0.25,-0.16,-0.1,0.16,0.05,0.11,2.4,-1.4,3.8,4.14,-0.99,5.13,4.82,-1.52,6.34
"TYLER.MYERS","D","20102011","BUF",80,1334.05,0.16,0.35,-0.19,0.21,-0.03,0.24,1.49,-1.25,2.74,1.91,-1.58,3.49,2.62,-3.73,6.35
"TYLER.SEGUIN","F","20102011","BOS",74,798.55,-0.63,0.01,-0.64,-0.2,0.01,-0.21,-1,1.87,-2.88,-1.1,2.31,-3.41,-2.04,1.77,-3.82
"TYLER.SLOAN","D","20102011","WSH",33,396.2,-0.55,0.51,-1.06,-0.52,0.02,-0.55,-3.91,3.54,-7.45,-6.9,4.84,-11.74,-6.5,5.95,-12.45
"TYSON.STRACHAN","D","20102011","STL",29,322.85,-0.94,0.82,-1.76,-0.26,0.13,-0.39,-1.43,2.87,-4.3,-0.53,0.93,-1.46,0.4,1.53,-1.13
"TY.WISHART","D","20102011","NYI",20,295.18,0.44,-0.46,0.9,0.93,-0.66,1.58,2.98,-3.43,6.4,5.69,-4.97,10.66,6.9,-6.42,13.32
"VALTTERI.FILPPULA","F","20102011","DET",71,979.32,-0.11,-0.11,0,-0.16,-0.05,-0.11,-3.96,0.71,-4.67,-4.08,0.22,-4.3,-3.72,1.28,-5
"VERNON.FIDDLER","F","20102011","ARI",71,872.97,-0.33,0.05,-0.38,-0.27,0,-0.26,-1.77,1.98,-3.75,-3.6,3.18,-6.78,-4.39,3.92,-8.31
"VICTOR.HEDMAN","D","20102011","T.B",79,1351.42,0.29,0.28,0.01,-0.01,-0.05,0.04,1.26,-0.69,1.95,1.61,-1.2,2.81,2.04,-1.87,3.9
"VICTOR.ORESKOVICH","F","20102011","VAN",16,125.23,-0.7,-0.94,0.24,-0.14,-0.45,0.31,2.08,-1.31,3.4,-2.61,-2.25,-0.35,-4.76,-1.65,-3.11
"VIKTOR.STALBERG","F","20102011","CHI",77,799.4,0.17,0.28,-0.11,0.46,-0.1,0.56,4.46,-1.98,6.44,5.91,-2.49,8.4,5.8,-3.08,8.88
"VILLE.LEINO","F","20102011","PHI",81,1096.38,0.23,0.12,0.11,0.07,0.04,0.03,0.59,-0.37,0.96,-0.12,-0.85,0.74,-0.89,-0.21,-0.68
"VINCENT.LECAVALIER","F","20102011","T.B",65,910.37,0.14,-0.1,0.23,0,0.36,-0.36,0.4,3.32,-2.93,0.25,4.01,-3.76,0.86,4.98,-4.12
"VINNY.PROSPAL","F","20102011","NYR",29,342.4,0.18,-0.09,0.26,-0.28,-0.36,0.08,-2.28,-0.11,-2.17,-2.9,1.32,-4.22,-2.76,2.82,-5.58
"VLADIMIR.SOBOTKA","F","20102011","STL",65,847.25,-0.46,-0.11,-0.35,-0.3,-0.21,-0.09,-0.84,0,-0.84,-1.31,-0.21,-1.1,-0.86,-2.35,1.5
"VLADIMIR.ZHARKOV","F","20102011","N.J",38,381.53,-0.5,-1.06,0.57,0.18,-0.19,0.37,2.54,-1.81,4.35,3.1,-1.54,4.64,1.94,-1.43,3.38
"WADE.BELAK","F","20102011","NSH",15,56.65,-2.16,-0.92,-1.24,-0.78,-0.44,-0.34,-4.98,4.74,-9.72,-6.52,5.62,-12.14,-14.04,11.35,-25.4
"WARREN.PETERS","F","20102011","MIN",11,94.6,-0.67,0.23,-0.9,-0.25,0.37,-0.62,0.54,7.43,-6.89,1.33,8.32,-6.99,-3.2,5.86,-9.07
"WAYNE.SIMMONDS","F","20102011","L.A",80,994.13,-0.17,-0.11,-0.06,-0.12,0.07,-0.19,-1.02,2.36,-3.38,-2.27,2.73,-5,-1.95,3.98,-5.93
"WILLIE.MITCHELL","D","20102011","L.A",57,1028.25,-0.06,0.19,-0.24,-0.15,-0.07,-0.08,-1.49,0.03,-1.52,-1.66,0.27,-1.94,-0.38,-0.55,0.17
"WOJTEK.WOLSKI","F","20102011","ARI",36,457.42,-0.09,0.87,-0.96,-0.22,0.04,-0.25,-1.01,0.19,-1.2,-1.42,-0.74,-0.67,-1.83,-1.1,-0.72
"WOJTEK.WOLSKI","F","20102011","NYR",37,438.48,0.08,-1.28,1.36,0.03,-0.14,0.17,-0.18,-3.01,2.83,1.39,-4.38,5.78,3.23,-7.49,10.72
"YANNICK.WEBER","D","20102011","MTL",41,555.73,-0.2,-0.36,0.16,0.21,0.22,-0.02,-0.4,-0.2,-0.2,2.17,0.53,1.64,3.62,-0.78,4.41
"YANN.SAUVE","D","20102011","VAN",5,63,-0.54,2.06,-2.6,-0.25,0.27,-0.52,3.71,-0.79,4.5,2.26,5.93,-3.67,-0.11,-0.57,0.46
"ZAC.DALPE","F","20102011","CAR",14,113.25,0.98,0.74,0.24,-0.63,0.08,-0.71,1.3,9.35,-8.05,1.89,10.43,-8.54,-0.48,11.03,-11.52
"ZACH.BOGOSIAN","D","20102011","ATL",71,1288.47,-0.46,0.17,-0.63,-0.12,0.21,-0.33,-1.29,1.8,-3.08,-1.37,1.34,-2.71,-2.46,1.04,-3.49
"ZACH.BOYCHUK","F","20102011","CAR",23,227.88,-0.11,0.16,-0.27,0,0.09,-0.09,0.16,1.45,-1.3,-0.97,5.21,-6.18,-0.15,3.92,-4.08
"ZACH.PARISE","F","20102011","N.J",13,197.3,0.89,0.11,0.79,0.57,0.21,0.36,9.46,6.46,3,11.15,10.12,1.03,11.91,11.19,0.72
