"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"KURTIS.FOSTER","D","20122013","PHI",23,265.27,0.48,0.15,0.34,0.1,0.58,-0.47,-1.48,8.75,-10.23,-0.03,9.79,-9.81,-0.94,7.4,-8.34
"KYLE.BRODZIAK","F","20122013","MIN",48,652.28,-0.36,0.75,-1.11,-0.17,0.02,-0.2,-0.17,-1.09,0.93,-0.68,-0.97,0.3,-0.1,-0.38,0.27
"KYLE.CHIPCHURA","F","20122013","ARI",46,434.18,0.05,0.11,-0.06,-0.06,0.1,-0.16,-1.89,-1.03,-0.86,-1.79,-0.43,-1.36,-3.05,-0.58,-2.47
"KYLE.CLIFFORD","F","20122013","L.A",48,470.57,0.26,0.23,0.04,-0.04,-0.04,-0.01,-0.66,1.77,-2.43,-0.88,1.56,-2.44,-1.49,0.9,-2.39
"KYLE.OKPOSO","F","20122013","NYI",48,721.72,0.43,0.53,-0.1,0.17,0.06,0.11,0.52,1.29,-0.76,1.02,0.66,0.36,1.78,-0.26,2.04
"KYLE.PALMIERI","F","20122013","ANA",42,458.02,0.47,0.33,0.15,0.02,0.01,0.02,0.98,-0.07,1.05,1.27,-1.48,2.75,0.09,-3.62,3.71
"KYLE.QUINCEY","D","20122013","DET",36,563.23,0.18,-0.02,0.2,0.08,-0.19,0.27,2.4,-1,3.4,1.32,-0.82,2.14,1.9,-0.36,2.26
"KYLE.TURRIS","F","20122013","OTT",48,714.75,-0.03,0.03,-0.06,0.1,0.36,-0.27,0.42,4.53,-4.11,1.41,4.68,-3.26,2.98,5.5,-2.52
"KYLE.WELLWOOD","F","20122013","WPG",39,467.82,0.07,-0.32,0.39,-0.02,-0.1,0.08,0.07,-1.08,1.15,0.39,-3.47,3.86,0.07,-2.79,2.86
"LADISLAV.SMID","D","20122013","EDM",48,812.17,0.07,0.03,0.04,0.05,-0.01,0.06,0.81,0.18,0.63,0.75,-0.89,1.64,-0.3,-0.35,0.05
"LARS.ELLER","F","20122013","MTL",46,572.78,0.41,0.01,0.4,-0.01,-0.05,0.03,-0.77,1.24,-2.01,-0.18,2.21,-2.39,-0.61,4.08,-4.7
"LAURI.KORPIKOSKI","F","20122013","ARI",36,478.52,-0.63,0.1,-0.73,-0.31,-0.15,-0.16,-2.89,-0.92,-1.97,-2.55,0.47,-3.03,-0.31,3.4,-3.71
"LEE.STEMPNIAK","F","20122013","CGY",47,655.37,0.58,-0.15,0.73,0.35,-0.05,0.4,2.9,1.46,1.44,3.12,1.98,1.15,5.02,-0.07,5.09
"LENNART.PETRELL","F","20122013","EDM",35,308.92,-0.15,0.63,-0.78,-0.58,-0.1,-0.48,-3.9,1.01,-4.91,-5.41,-1.63,-3.78,-6.12,2.46,-8.58
"LEO.KOMAROV","F","20122013","TOR",42,496.95,-1.11,-0.63,-0.48,0.05,-0.31,0.36,-0.81,-2.91,2.1,-0.99,-5.59,4.61,-1.79,-5.63,3.84
"LOGAN.COUTURE","F","20122013","S.J",48,658.12,0.47,-0.26,0.73,0.32,-0.14,0.47,1.52,-1.54,3.05,1.73,-1.86,3.59,0.96,-0.7,1.66
"LOUI.ERIKSSON","F","20122013","DAL",48,713.92,-0.39,0.16,-0.55,0.14,-0.12,0.26,1.89,0.65,1.25,2.12,0.77,1.35,2.07,0.18,1.89
"LUBOMIR.VISNOVSKY","D","20122013","NYI",35,642.57,0.66,-0.56,1.22,0.27,-0.12,0.4,3.54,-2.96,6.51,2.94,-4.56,7.5,5.78,-5.95,11.73
"LUCA.SBISA","D","20122013","ANA",41,692.58,-0.27,0.62,-0.89,0.14,0.2,-0.06,-1.49,-0.66,-0.84,-2.45,1.03,-3.48,-3.63,1.15,-4.78
"LUKE.SCHENN","D","20122013","PHI",47,860.15,0.18,0,0.18,-0.02,-0.23,0.21,1.7,-2.29,3.98,1.99,-3.4,5.39,1.83,-3.31,5.13
"MAGNUS.PAAJARVI","F","20122013","EDM",42,507.77,0.32,-0.18,0.5,-0.09,-0.16,0.07,-1.1,-2.58,1.47,-1.12,-2.3,1.18,-2.3,-3.57,1.26
"MANNY.MALHOTRA","F","20122013","VAN",9,72.63,-0.94,1.59,-2.54,-0.64,1.03,-1.67,-7.03,-1.95,-5.08,-5.2,2.67,-7.87,-8.09,2.4,-10.49
"MARC-ANDRE.BERGERON","D","20122013","CAR",13,150.82,-1.11,0.76,-1.86,0.19,0.42,-0.23,5.71,-1.61,7.31,5.4,-3.52,8.92,7.31,-8.74,16.05
"MARC-ANDRE.BERGERON","D","20122013","T.B",12,116.13,0.9,-0.82,1.72,0.16,0.17,-0.01,6.16,-0.86,7.01,6.92,-2.84,9.76,9.8,-1.6,11.4
"MARC-EDOUARD.VLASIC","D","20122013","S.J",48,863.3,0.41,0.06,0.36,0.16,-0.22,0.38,0.04,-1.44,1.48,1.36,-2.82,4.18,1.29,-4.74,6.03
"MARCEL.GOC","F","20122013","FLA",42,595.65,0.32,-0.24,0.57,-0.22,-0.07,-0.14,-0.4,-0.53,0.12,-0.71,-0.65,-0.06,-0.01,-1.82,1.81
"MARC.METHOT","D","20122013","OTT",47,867.5,0.19,0.33,-0.14,-0.08,0.04,-0.12,-0.88,-0.17,-0.71,-1.12,-0.1,-1.02,-2.29,0.04,-2.34
"MARCO.SCANDELLA","D","20122013","MIN",6,79.33,0.94,1.36,-0.42,0.58,0.25,0.34,4.39,1.57,2.83,5.66,9.59,-3.94,1.43,8.99,-7.56
"MARC.STAAL","D","20122013","NYR",21,423.43,0.36,0.05,0.31,0.31,0.18,0.14,-2.29,1.62,-3.91,-4.48,-0.61,-3.87,-4.32,-1.44,-2.88
"MARCUS.FOLIGNO","F","20122013","BUF",47,554.87,0.37,0.57,-0.2,0.36,-0.21,0.57,3.35,-3.73,7.08,4.83,-5.25,10.07,5.64,-6.93,12.57
"MARCUS.JOHANSSON","F","20122013","WSH",34,468.83,0.64,0.7,-0.06,0.14,0,0.14,0.43,-0.37,0.8,1.32,0.56,0.76,2.24,1.38,0.86
"MARCUS.KRUGER","F","20122013","CHI",47,526.2,-0.89,-0.15,-0.74,-0.4,0,-0.4,-0.86,-0.8,-0.05,0.52,-2.12,2.64,1.63,-2.18,3.8
"MAREK.ZIDLICKY","D","20122013","N.J",48,801.95,0.03,0.11,-0.08,0.21,0.19,0.02,2.17,0.83,1.35,3.47,1.64,1.83,5.22,1.89,3.33
"MARIAN.GABORIK","F","20122013","CBJ",12,184.18,1.43,-0.41,1.84,0.56,0.14,0.41,3.49,1.5,1.99,6.83,1.71,5.11,9.18,0.84,8.34
"MARIAN.GABORIK","F","20122013","NYR",35,542.43,-0.63,0.61,-1.24,0.37,0.06,0.31,0.06,1.68,-1.62,1.05,1.03,0.03,2.24,1.62,0.62
"MARIAN.HOSSA","F","20122013","CHI",40,543.27,0.01,-0.57,0.58,0.23,-0.19,0.42,2.7,-0.68,3.38,2.9,-1.42,4.32,2.07,-3.62,5.69
"MARK.BOROWIECKI","D","20122013","OTT",6,64.78,-0.16,-0.07,-0.09,0.04,-0.15,0.18,-6.91,-1.57,-5.34,-1.74,1.64,-3.39,0.03,0.86,-0.82
"MARK.CUNDARI","D","20122013","CGY",4,67.55,0.13,0.54,-0.41,-0.22,0.41,-0.63,1.08,1.7,-0.62,-1.45,0.74,-2.19,0.91,-7.69,8.6
"MARK.EATON","D","20122013","PIT",23,367.78,0.02,-0.22,0.24,-0.51,-0.24,-0.27,-5.35,3.55,-8.9,-6.97,3.43,-10.4,-8.02,3.06,-11.08
"MARK.FAYNE","D","20122013","N.J",31,475.82,0.61,-0.3,0.91,0.2,-0.4,0.6,1.61,-2.53,4.14,2.36,-3.08,5.43,2.35,-2.93,5.28
"MARK.FISTRIC","D","20122013","EDM",25,328.1,0,-0.95,0.95,0.05,-0.35,0.39,2.47,-5.59,8.07,3.47,-7,10.47,2.12,-2.94,5.06
"MARK.FRASER","D","20122013","TOR",45,664.57,1.07,-0.11,1.18,0.11,-0.07,0.17,1.17,-0.75,1.92,0.38,-0.59,0.97,0.94,0.16,0.78
"MARK.GIORDANO","D","20122013","CGY",47,835.8,0.75,0.42,0.33,0.06,-0.01,0.07,-1.12,-1.13,0.01,-1.44,-0.85,-0.58,-1.82,-1.92,0.1
"MARK.LETESTU","F","20122013","CBJ",46,595.97,0.11,-0.31,0.42,0.03,-0.09,0.12,-0.31,0.03,-0.34,-0.81,0.78,-1.6,-1.6,0.04,-1.64
"MARK.OLVER","F","20122013","COL",32,277.08,-0.42,0.04,-0.46,0.04,0.21,-0.18,1.3,1.49,-0.18,0.42,0.94,-0.52,1.91,2.52,-0.61
"MARK.PYSYK","D","20122013","BUF",19,284.32,-1.06,0.48,-1.54,-0.3,-0.06,-0.24,-4.14,1.46,-5.6,-2.42,2.42,-4.84,-0.52,0.57,-1.09
"MARK.STREIT","D","20122013","NYI",48,862.5,-0.3,0.24,-0.53,0.12,0.18,-0.06,-0.23,2.03,-2.26,0.16,2.56,-2.4,1.44,2.25,-0.8
"MARK.STUART","D","20122013","WPG",42,598.87,-0.12,-0.75,0.63,-0.26,-0.25,-0.01,-3.22,-3.93,0.71,-3.91,-2.79,-1.13,-3.59,-1.38,-2.21
"MARTIN.ERAT","F","20122013","NSH",36,540.42,-0.37,0.13,-0.5,-0.27,-0.01,-0.26,-2.42,-2.04,-0.38,-1.43,-3.7,2.28,-0.68,-3.56,2.88
"MARTIN.ERAT","F","20122013","WSH",9,102.68,-0.05,-0.37,0.32,-0.01,-0.11,0.09,-4.38,1.39,-5.77,-4.87,-0.1,-4.77,-5.87,0.86,-6.73
"MARTIN.HANZAL","F","20122013","ARI",39,571.2,0.01,-0.12,0.13,0.05,0.14,-0.09,1.55,1.89,-0.34,2.19,1.26,0.93,3.75,1.56,2.19
"MARTIN.HAVLAT","F","20122013","S.J",40,529.68,0.28,-0.64,0.92,0.26,0.02,0.24,0.89,-1.43,2.32,0.57,0.35,0.22,0.62,0.46,0.16
"MARTIN.ST. LOUIS","F","20122013","T.B",48,814.82,0.38,0.25,0.13,-0.1,0.07,-0.17,-0.05,-0.58,0.53,-0.41,-0.46,0.05,0.18,-0.28,0.47
"MARTY.REASONER","F","20122013","NYI",31,284.87,-0.48,0.05,-0.53,0.1,-0.09,0.2,1.13,-0.56,1.69,-0.64,-0.41,-0.23,-0.95,-0.22,-0.73
"MASON.RAYMOND","F","20122013","VAN",46,574.88,0.53,0.38,0.15,-0.06,0.44,-0.51,-0.39,2.67,-3.06,1.12,4.25,-3.13,1.16,3.47,-2.31
"MATHIEU.PERREAULT","F","20122013","WSH",39,405,0.61,-0.22,0.84,0.27,0.08,0.18,2.76,-0.62,3.38,5.2,-1.81,7.01,8.48,-1.98,10.46
"MATS.ZUCCARELLO","F","20122013","NYR",15,206.27,1.54,-0.52,2.07,1.14,-0.32,1.45,7.84,-3.98,11.81,9.49,-5.35,14.84,12.12,-4.33,16.45
"MATT.BARTKOWSKI","D","20122013","BOS",11,145.9,-0.18,0.14,-0.32,0.3,0.52,-0.22,-1.85,0.75,-2.6,-1.55,1.98,-3.53,4.01,-3.07,7.08
"MATT.BELESKEY","F","20122013","ANA",42,454.3,0.02,-0.21,0.23,-0.23,0.09,-0.32,-2.34,-0.44,-1.9,-2.75,2.75,-5.5,-4.19,5.08,-9.27
"MATT.CALVERT","F","20122013","CBJ",42,520.57,0.22,1.46,-1.23,0,0.15,-0.15,0.32,-1.99,2.31,0.29,-3.19,3.48,1.71,-3.12,4.83
"MATT.CARKNER","D","20122013","NYI",22,266.9,0,0.18,-0.18,0.02,-0.11,0.12,2.52,2.08,0.44,3.65,3.27,0.38,4.77,2.2,2.57
"MATT.CARLE","D","20122013","T.B",48,873.12,-0.22,-0.1,-0.11,0.07,0.11,-0.04,-0.79,0.96,-1.75,-0.49,0.34,-0.84,-0.32,1.54,-1.86
"MATT.COOKE","F","20122013","PIT",48,586.23,-0.35,0.45,-0.8,-0.2,0.14,-0.33,-1.8,1.88,-3.67,-2.94,3.22,-6.16,-3.35,4.4,-7.75
"MATT.CULLEN","F","20122013","MIN",42,508.62,1.44,0.06,1.38,0.5,-0.02,0.52,0.63,1.52,-0.89,2.49,1.68,0.82,3.26,1.31,1.95
"MATT.D'AGOSTINI","F","20122013","N.J",13,146.98,-0.8,-0.32,-0.48,-0.63,-0.52,-0.11,-5.25,-4.58,-0.67,-4.71,-5.71,1,-4.73,-4.04,-0.69
"MATT.D'AGOSTINI","F","20122013","STL",16,173.58,-0.43,0.86,-1.29,-0.48,0.17,-0.65,-6.37,-0.05,-6.32,-7.45,-2.21,-5.25,-4.12,0.86,-4.98
"MATT.DUCHENE","F","20122013","COL",47,727.08,0.63,0.73,-0.1,0.38,0.34,0.04,2.63,2.31,0.32,3.04,3.1,-0.06,3.67,4.5,-0.83
"MATT.FRASER","F","20122013","DAL",12,132.15,-0.56,-1.03,0.48,-0.68,-0.77,0.1,-2.8,-7.06,4.26,-4.28,-8.12,3.83,-1.18,-9.77,8.59
"MATT.FRATTIN","F","20122013","TOR",25,314.35,0.53,-0.07,0.6,-0.11,-0.08,-0.02,-1.06,-2.29,1.22,0.31,-4.05,4.36,4.01,-3.42,7.43
"MATT.GILROY","D","20122013","NYR",15,139.77,-1.85,-0.55,-1.3,-0.77,0.73,-1.5,-1.96,4.03,-5.99,-5.92,6.67,-12.6,-7.77,2.39,-10.16
"MATT.GREENE","D","20122013","L.A",5,64.6,0.44,1.92,-1.48,0.47,0.47,0,-3.38,6.04,-9.42,-3.51,15.63,-19.14,-10.37,18.35,-28.73
"MATT.HALISCHUK","F","20122013","NSH",36,394.87,0.33,-0.2,0.52,0.23,0.28,-0.05,0.62,-0.9,1.52,0.36,-1.22,1.58,-1.5,0.5,-2
"MATT.HENDRICKS","F","20122013","WSH",48,473.83,-0.86,0.06,-0.93,0.08,-0.16,0.24,-1.25,-0.94,-0.32,-1.05,-1.03,-0.02,-1.45,1.17,-2.62
"MATTHEW.LOMBARDI","F","20122013","ANA",7,82.92,-1.59,0.39,-1.98,-0.74,0.15,-0.88,-3.3,6.25,-9.56,-9.51,5.98,-15.49,-13.15,13.1,-26.25
"MATTHEW.LOMBARDI","F","20122013","ARI",21,256.15,0.04,0.08,-0.04,-0.16,0.07,-0.24,-1.61,-0.25,-1.35,-2.3,2.49,-4.78,-1.78,2.59,-4.37
"MATT.HUNWICK","D","20122013","COL",43,757.1,0.22,-0.32,0.54,-0.15,-0.06,-0.09,-0.61,0.96,-1.57,-1.51,-0.69,-0.82,-1.7,0.09,-1.79
"MATT.IRWIN","D","20122013","S.J",38,647.02,0.13,-0.15,0.28,-0.06,-0.14,0.08,2.52,-2.5,5.01,0.79,-2.48,3.27,2.53,-1.08,3.62
"MATT.KASSIAN","F","20122013","OTT",15,95.72,0.19,-0.2,0.39,-0.53,-0.42,-0.11,-6.06,-2.72,-3.35,-5.98,-5.38,-0.6,-6.12,-11.64,5.52
"MATT.MARTIN","F","20122013","NYI",48,474.28,-0.43,-0.3,-0.14,-0.45,-0.31,-0.14,-4.15,-0.22,-3.94,-4.86,-1.64,-3.23,-7.23,-2.71,-4.52
"MATT.MOULSON","F","20122013","NYI",47,728.57,0.28,0.06,0.22,0.14,-0.07,0.21,1.43,0.91,0.53,1.8,1.55,0.25,2.99,1.42,1.57
"MATT.NISKANEN","D","20122013","PIT",40,680.5,-0.45,-0.23,-0.22,-0.21,0.16,-0.38,0.78,-0.16,0.94,2.79,0.42,2.36,4.01,-0.28,4.29
"MATT.READ","F","20122013","PHI",42,582.37,0.3,-0.22,0.52,-0.05,0.21,-0.26,-0.85,-0.11,-0.74,0.51,0.23,0.28,-1.42,0.26,-1.68
"MATT.STAJAN","F","20122013","CGY",43,622.72,0.65,-0.44,1.1,-0.02,-0.32,0.31,-2.31,-2.94,0.63,-3.11,-3.07,-0.04,-3.03,-3.75,0.72
"MATT.TENNYSON","D","20122013","S.J",4,62.05,2.72,0.92,1.8,0.07,0.02,0.04,15.51,1.8,13.71,17.81,1.54,16.27,21.77,2.92,18.84
"MAXIM.LAPIERRE","F","20122013","VAN",48,516.42,-0.58,0.12,-0.7,-0.5,-0.1,-0.4,-4.92,0.82,-5.74,-7.52,3.77,-11.29,-10.42,5.08,-15.5
"MAX.PACIORETTY","F","20122013","MTL",44,575.35,0.72,0.18,0.54,0.24,-0.06,0.3,4.27,-2.37,6.64,6.09,-2.74,8.83,9.24,-3.79,13.03
"MAX.REINHART","F","20122013","CGY",11,137.95,0.19,-0.03,0.22,-0.49,-0.04,-0.44,0.82,-1.18,1.99,-3.14,-1.23,-1.92,-5.54,1.23,-6.76
"MAX.TALBOT","F","20122013","PHI",35,404.73,-0.03,-0.4,0.36,-0.1,0.08,-0.18,-0.52,-0.1,-0.41,-1.61,1.34,-2.95,-4.2,1.68,-5.88
"MICHAEL.DEL ZOTTO","D","20122013","NYR",46,848.05,0.06,-0.2,0.26,0.14,0.35,-0.22,-1.5,3.47,-4.97,-0.3,3.99,-4.29,0.28,5.99,-5.71
"MICHAEL.FROLIK","F","20122013","CHI",45,440.27,-0.03,0.45,-0.48,-0.18,0.04,-0.23,2.45,-1.03,3.48,2.7,-0.52,3.22,3.77,-0.74,4.51
"MICHAEL.GRABNER","F","20122013","NYI",45,533.38,0.12,-0.6,0.72,0.04,0.23,-0.19,-0.3,-2.15,1.85,-0.51,-0.59,0.08,0.12,-0.78,0.91
"MICHAEL.KOSTKA","D","20122013","TOR",35,619.88,-1.01,-0.34,-0.67,-0.01,-0.22,0.22,-0.64,-0.71,0.07,0.74,-1.84,2.58,2.9,-3.71,6.61
"MICHAEL.RYDER","F","20122013","DAL",19,244.53,0.23,-0.42,0.64,-0.28,-0.42,0.14,1.69,-2.22,3.91,3.48,-4.03,7.51,5.94,-4.22,10.16
"MICHAEL.RYDER","F","20122013","MTL",27,342.33,-0.07,0.29,-0.36,-0.07,0.21,-0.28,0.13,3.82,-3.69,-0.02,3.97,-4,-1.66,3.24,-4.9
"MICHAEL.SGARBOSSA","F","20122013","COL",6,50.27,-2.06,1.43,-3.48,-0.42,-0.21,-0.22,-0.21,-6.75,6.54,-4.88,-3.81,-1.08,-10.39,-1.32,-9.07
"MICHAEL.STONE","D","20122013","ARI",40,570.38,-0.01,0.14,-0.15,-0.07,-0.03,-0.04,1.06,-0.2,1.26,0.07,-0.63,0.7,0.81,0.53,0.28
"MICHAL.HANDZUS","F","20122013","CHI",11,112.28,1.6,-0.64,2.24,-0.18,-0.18,-0.01,-1.16,-5.17,4.01,0.7,-3.75,4.46,0.63,-4.77,5.4
"MICHAL.HANDZUS","F","20122013","S.J",28,308.4,-0.89,0.26,-1.15,-0.67,0.42,-1.09,-5.43,3.75,-9.19,-7.09,1.14,-8.22,-9.07,0.09,-9.16
"MICHAL.JORDAN","D","20122013","CAR",5,53.33,-1.87,-0.39,-1.49,-0.75,-0.56,-0.19,-7.48,-1.33,-6.15,-4.34,-2.76,-1.58,-6.76,-9.12,2.36
"MICHAL.ROZSIVAL","D","20122013","CHI",27,440.22,1.16,-0.24,1.39,0.23,-0.24,0.47,3.36,-4.34,7.69,3.56,-5.7,9.26,4.02,-7.84,11.86
"MICHEAL.HALEY","F","20122013","NYR",9,58.78,-1.55,-0.71,-0.84,-0.92,-1.06,0.15,-13.72,-7.62,-6.09,-20.93,-8.7,-12.22,-24.32,-5.25,-19.07
"MIKAEL.BACKLUND","F","20122013","CGY",32,422.87,-0.14,-0.27,0.13,0.22,-0.24,0.45,2.66,-1.87,4.53,4.39,-1.41,5.8,6.08,-1.88,7.97
"MIKAEL.GRANLUND","F","20122013","MIN",27,307.35,-0.95,0.11,-1.06,-0.39,0.31,-0.7,-4.89,4.89,-9.78,-6.26,5,-11.26,-9.61,5.52,-15.13
"MIKA.ZIBANEJAD","F","20122013","OTT",42,475.48,0.63,-0.1,0.73,-0.08,-0.2,0.12,-0.6,-2.33,1.73,-0.67,-0.89,0.22,-0.88,-0.88,0
"MIKE.BROWN","F","20122013","EDM",27,231.95,-1.3,0.32,-1.62,-0.88,-0.04,-0.84,-6.58,-3.53,-3.05,-7.27,-3.63,-3.64,-8.91,-4.18,-4.72
"MIKE.BROWN","F","20122013","TOR",12,55.18,-0.32,-1.18,0.86,-0.89,-0.9,0.01,-11.6,-6.56,-5.04,-11.63,-7.59,-4.04,-12.63,-14.67,2.04
"MIKE.CAMMALLERI","F","20122013","CGY",44,619.08,-0.27,-0.03,-0.24,-0.08,-0.3,0.22,-0.05,-1.08,1.03,0.08,-1.22,1.31,-0.53,-1.66,1.13
"MIKE.FISHER","F","20122013","NSH",38,567.87,0.02,-0.67,0.68,-0.23,-0.06,-0.16,-1.08,-0.09,-0.99,-1.02,1.53,-2.55,0.72,1.33,-0.61
"MIKE.GREEN","D","20122013","WSH",35,681.22,-0.33,-0.11,-0.22,-0.04,-0.09,0.05,0.89,0.26,0.63,1.35,0.48,0.88,0.66,-0.18,0.83
"MIKE.KNUBLE","F","20122013","PHI",28,300.13,-0.25,-0.17,-0.09,-0.33,0.13,-0.46,-1.57,-1.65,0.08,-2.81,0.98,-3.79,-1,-0.55,-0.45
"MIKE.KOMISAREK","D","20122013","TOR",4,51.3,1.05,-1.3,2.35,-0.47,0.77,-1.24,-2.12,3.23,-5.34,-8.25,2.74,-10.99,-9.59,2.42,-12.01
"MIKE.LUNDIN","D","20122013","OTT",11,153.37,-0.67,-0.49,-0.18,-0.1,0.02,-0.12,-4.46,3.33,-7.79,-8.45,2.11,-10.56,-7.4,0.34,-7.74
"MIKE.RIBEIRO","F","20122013","WSH",48,669.78,0,0.26,-0.26,-0.02,0.23,-0.26,-0.54,2.33,-2.87,-0.97,4.87,-5.84,-2.2,5.72,-7.91
"MIKE.RICHARDS","F","20122013","L.A",48,583.68,-0.1,0.85,-0.95,-0.04,0.16,-0.19,-3.18,1.34,-4.52,-2.2,1.89,-4.09,-1.23,2.73,-3.96
"MIKE.RUPP","F","20122013","MIN",32,274.42,-0.41,-1.19,0.78,-0.23,-0.44,0.21,-3.82,-3.81,-0.01,-4.63,-4.18,-0.45,-8.68,-4.64,-4.05
"MIKE.SANTORELLI","F","20122013","FLA",24,259.3,-0.7,-0.48,-0.22,-0.12,-0.18,0.06,-3.15,-0.64,-2.51,-0.97,-1.89,0.92,0.29,-1.78,2.07
"MIKE.SANTORELLI","F","20122013","WPG",10,133.43,-1.66,0.58,-2.24,-0.11,-0.1,-0.01,-0.13,-2.06,1.93,2.68,-2.64,5.32,3.92,-5.86,9.78
"MIKE.WEAVER","D","20122013","FLA",27,447.55,0.67,-0.33,1.01,0.05,0.08,-0.03,-2.44,-0.9,-1.54,-3.63,-2.13,-1.5,-4.56,-2.09,-2.47
"MIKE.WEBER","D","20122013","BUF",42,641.82,-0.15,-0.2,0.05,-0.3,-0.06,-0.24,-3.41,-0.87,-2.54,-4.64,-0.21,-4.42,-4.92,2.95,-7.87
"MIKHAIL.GRABOVSKI","F","20122013","TOR",48,653.93,-0.32,0.5,-0.82,-0.13,0.23,-0.36,1.43,0.41,1.02,2.55,0.74,1.81,3.72,1.05,2.67
"MIKHAIL.GRIGORENKO","F","20122013","BUF",25,239.08,0.23,0.4,-0.16,0.17,0.15,0.02,-0.81,1.4,-2.21,0.58,1.14,-0.56,-0.18,-1.47,1.29
"MIKKEL.BOEDKER","F","20122013","ARI",48,689.42,0.13,0.19,-0.06,0.06,-0.08,0.14,0.92,1.92,-1,-0.38,1.8,-2.17,-1.89,1.82,-3.7
"MIKKO.KOIVU","F","20122013","MIN",48,728.27,0.04,-0.16,0.2,0.17,-0.17,0.34,2.45,-1.78,4.23,3.4,-2.59,5.99,4.4,-3.72,8.12
"MILAN.HEJDUK","F","20122013","COL",29,317.72,-0.51,-0.12,-0.39,0.08,-0.04,0.12,-1.4,-0.61,-0.8,-1.2,2.73,-3.93,-1.7,6,-7.69
"MILAN.LUCIC","F","20122013","BOS",46,673.53,0.61,0.04,0.56,0.22,-0.08,0.3,2.72,-0.46,3.17,3.81,-0.3,4.11,4.84,-0.91,5.75
"MILAN.MICHALEK","F","20122013","OTT",23,317.37,0.69,-0.15,0.84,0.11,-0.26,0.38,1.89,0.22,1.66,3.19,0.64,2.54,5.87,-0.3,6.16
"NAIL.YAKUPOV","F","20122013","EDM",48,568.65,0.42,0.36,0.06,-0.12,0.21,-0.33,-2.36,0.66,-3.02,-2.97,1.77,-4.74,-2.63,1.6,-4.23
"NATE.PROSSER","D","20122013","MIN",17,174.67,-0.25,-2.03,1.78,-0.1,-0.02,-0.08,-2.04,-1.6,-0.45,-2.71,-1.79,-0.92,0.84,1.12,-0.28
"NATE.THOMPSON","F","20122013","T.B",45,522.85,-0.46,-0.15,-0.31,-0.09,0.06,-0.14,-1.36,-1.04,-0.32,-1.71,-0.18,-1.53,-3.22,0.79,-4
"NATHAN.BEAULIEU","D","20122013","MTL",6,78.57,3.06,-0.06,3.12,1.46,0.15,1.31,8.61,5.08,3.53,11.07,8.88,2.19,7.38,5.37,2.01
"NATHAN.GERBE","F","20122013","BUF",42,475.4,-0.51,-0.17,-0.35,-0.31,0.02,-0.33,-1.65,0.26,-1.91,-3.49,-0.29,-3.2,-3.19,3.59,-6.79
"NATHAN.HORTON","F","20122013","BOS",43,621.82,0.3,0.34,-0.04,0.18,0.01,0.17,1.94,-0.44,2.38,2.14,-0.24,2.38,4.27,0.12,4.14
"NAZEM.KADRI","F","20122013","TOR",48,640.15,1.05,-0.35,1.4,0.37,-0.24,0.6,-0.05,-1.75,1.7,1.92,-2,3.92,2.71,-2.79,5.49
"NICK.BJUGSTAD","F","20122013","FLA",11,154.72,-0.72,0.5,-1.22,-0.59,0.29,-0.88,-7.32,1.8,-9.12,-11.04,2.76,-13.8,-12.44,-0.84,-11.6
"NICK.BONINO","F","20122013","ANA",27,338.72,-0.57,0.34,-0.91,-0.12,0.16,-0.28,-2.3,-0.61,-1.69,-2.68,1.77,-4.45,-2.52,4.13,-6.65
"NICK.DRAZENOVIC","F","20122013","CBJ",8,71.27,-1.31,0.28,-1.59,-0.64,-0.46,-0.17,-5.79,-9.78,3.99,-10.91,-9.21,-1.7,-7.82,-15.34,7.52
"NICK.FOLIGNO","F","20122013","CBJ",45,644,-0.05,-0.59,0.54,0.03,-0.15,0.18,1.19,-0.78,1.97,-0.41,-1.19,0.78,-0.19,-0.99,0.8
"NICK.JOHNSON","F","20122013","ARI",17,167.97,0.2,-0.89,1.09,-0.03,-0.49,0.46,-0.29,-4.54,4.26,0.68,-5.83,6.51,0.78,-8.39,9.17
"NICKLAS.BACKSTROM","F","20122013","WSH",48,692.68,0.34,-0.16,0.5,-0.02,-0.26,0.25,0.63,-1,1.64,0.93,-1.94,2.87,2.34,-3.85,6.19
"NICKLAS.GROSSMANN","D","20122013","PHI",30,451.08,-0.32,-0.51,0.19,-0.21,-0.25,0.04,-1.52,-2.88,1.36,-1.84,-3.46,1.62,-3,-2.07,-0.93
"NICK.LEDDY","D","20122013","CHI",48,698.55,-0.18,-0.19,0,0.05,-0.08,0.13,0.16,-0.86,1.03,0.6,-0.81,1.41,0.63,-1.65,2.28
"NICK.SCHULTZ","D","20122013","EDM",48,767.1,-0.3,0.6,-0.9,0,-0.03,0.03,-0.28,-1.41,1.14,0.43,-0.95,1.38,1.51,-1.12,2.64
"NICK.SPALING","F","20122013","NSH",47,625.62,-0.64,0.29,-0.93,-0.56,0.16,-0.72,-4.65,-0.44,-4.21,-5.95,0.69,-6.64,-6.35,1,-7.35
