"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"KENNDAL.MCARDLE","F","20092010","FLA",19,167.63,-0.44,0.65,-1.09,-0.44,-0.17,-0.28,-5.86,-1.1,-4.76,-6.04,-2.56,-3.48,-9.13,-0.38,-8.74
"KENT.HUSKINS","D","20092010","S.J",81,1215.17,0.01,0.01,0,-0.12,-0.04,-0.08,-2.32,-0.87,-1.45,-3.24,-1.58,-1.66,-4.87,-2.95,-1.92
"KEVIN.BIEKSA","D","20092010","VAN",55,906.67,-0.37,0.25,-0.61,0.17,0.08,0.09,1.94,-0.18,2.12,2.23,-1.74,3.97,2.32,-3.83,6.15
"KEVIN.KLEIN","D","20092010","NSH",81,1372.48,-0.49,0.38,-0.87,-0.11,-0.03,-0.08,-3.36,-1.15,-2.2,-4.2,-0.48,-3.72,-5.32,1.36,-6.68
"KEVIN.PORTER","F","20092010","COL",16,182,-0.61,0.58,-1.19,-0.36,-0.3,-0.06,-1.14,-4.18,3.04,-1.48,-6.53,5.05,-0.41,-6.8,6.39
"KIM.JOHNSSON","D","20092010","CHI",8,106.4,3.19,0,3.2,0.82,0.2,0.62,7.53,0.55,6.98,10.69,-2.75,13.44,6.79,-3.44,10.23
"KIM.JOHNSSON","D","20092010","MIN",52,928.57,0.24,-0.07,0.32,0.23,-0.06,0.29,1.16,0.48,0.68,1.45,-1.29,2.74,1.89,-2.38,4.27
"KIMMO.TIMONEN","D","20092010","PHI",82,1246.3,-0.11,-0.17,0.06,0.2,-0.12,0.32,1.29,-2.06,3.35,2.04,-1.9,3.94,1.53,-1.52,3.05
"KIRK.MALTBY","F","20092010","DET",52,430.5,-0.79,-1.04,0.25,-0.57,-0.24,-0.33,-6.45,-3.39,-3.06,-7.36,-3.03,-4.32,-10.12,-2.98,-7.13
"KRIS.DRAPER","F","20092010","DET",81,880.8,-0.01,-0.3,0.28,-0.29,-0.08,-0.21,-0.25,0.82,-1.07,-0.1,0.4,-0.51,-0.42,0.43,-0.85
"KRIS.LETANG","D","20092010","PIT",72,1224.93,0.2,0.11,0.1,0.21,0.12,0.08,4.8,0.94,3.86,6.83,0.56,6.27,7.38,-0.52,7.9
"KRIS.RUSSELL","D","20092010","CBJ",69,1065.85,0.1,-0.63,0.73,-0.02,-0.21,0.19,-0.4,-0.78,0.37,0.37,-1.81,2.18,0.99,-1.49,2.48
"KRISTIAN.HUSELIUS","F","20092010","CBJ",73,1051.93,0.33,0.14,0.19,-0.05,-0.04,-0.01,-0.92,-0.62,-0.3,-1.05,-1.67,0.62,-0.29,-1.25,0.96
"KRIS.VERSTEEG","F","20092010","CHI",79,999.72,-0.08,0.19,-0.27,0.12,0.12,0,1.36,0.66,0.71,0.46,0.95,-0.49,0.57,0.69,-0.12
"KRYS.BARCH","F","20092010","DAL",62,431.97,-0.67,-0.86,0.19,-0.76,-0.02,-0.73,-4.79,-0.54,-4.25,-8.05,1.6,-9.66,-10.28,0.7,-10.98
"KURTIS.FOSTER","D","20092010","T.B",71,906.13,0.58,0.03,0.54,0.05,-0.1,0.15,1.47,-0.4,1.87,1.93,-0.37,2.3,3.88,-0.75,4.63
"KYLE.BRODZIAK","F","20092010","MIN",82,1030.02,0.15,-0.01,0.16,0.15,-0.02,0.17,0.4,0.25,0.15,-0.13,0.73,-0.86,-1.28,1.15,-2.43
"KYLE.CALDER","F","20092010","ANA",14,164.1,-1.27,0.54,-1.81,0.2,-0.49,0.68,2.32,-5.62,7.94,2.09,-6.07,8.16,-1.52,-6.02,4.5
"KYLE.CHIPCHURA","F","20092010","ANA",55,537.12,-0.4,-0.08,-0.32,-0.13,0.05,-0.17,-0.47,0.37,-0.84,-0.3,1.74,-2.04,-0.08,4.16,-4.23
"KYLE.CHIPCHURA","F","20092010","MTL",19,147.33,-1.55,1.1,-2.65,-0.07,-0.76,0.69,-2.42,-5.75,3.33,-0.29,-10.73,10.43,4.34,-11.64,15.98
"KYLE.CUMISKEY","D","20092010","COL",61,978.75,0.23,0.31,-0.08,0.06,-0.11,0.17,0.69,-2.08,2.77,1.92,-2.41,4.33,2.71,-3.06,5.78
"KYLE.OKPOSO","F","20092010","NYI",79,1092.23,-0.11,0.61,-0.72,0.02,-0.08,0.1,-0.38,-2.59,2.21,-0.33,-3.61,3.27,0.62,-3.96,4.58
"KYLE.QUINCEY","D","20092010","COL",79,1380.33,0.06,-0.15,0.22,0.09,0.05,0.04,0.26,0.36,-0.1,-0.76,0.72,-1.48,-1.72,0.85,-2.56
"KYLE.WELLWOOD","F","20092010","VAN",75,876.23,-0.59,-0.76,0.17,-0.2,-0.22,0.02,-1.31,-1.32,0.01,-1.97,-1.47,-0.51,-3.36,-1.25,-2.12
"LADISLAV.SMID","D","20092010","EDM",51,868.4,0.1,-0.68,0.78,-0.1,-0.14,0.04,-0.47,-1.11,0.65,-0.85,-2.65,1.8,-1.21,-0.99,-0.22
"LARS.ELLER","F","20092010","STL",7,65.65,0.45,-1.7,2.15,-0.17,-0.21,0.04,5.32,2.71,2.61,2.65,4.56,-1.91,3.35,0.22,3.13
"LAURI.KORPIKOSKI","F","20092010","ARI",71,698.52,-1.04,0.17,-1.21,-0.31,0.22,-0.53,-5.85,2.34,-8.18,-6.36,3.44,-9.8,-7.73,4.1,-11.84
"LEE.STEMPNIAK","F","20092010","ARI",18,222.37,2.1,-0.63,2.73,0.7,0.18,0.53,6.76,-1.1,7.86,8.15,-2.75,10.9,7.59,-3.94,11.54
"LEE.STEMPNIAK","F","20092010","TOR",62,797.8,-0.36,-0.22,-0.14,-0.01,0.1,-0.11,1.01,-0.9,1.91,1.09,-0.75,1.84,4.67,-0.82,5.48
"LIAM.REDDOX","F","20092010","EDM",9,102.62,-0.41,-0.04,-0.37,-0.68,-0.01,-0.67,-6.67,0.68,-7.35,-15.42,-0.09,-15.34,-20.48,0.98,-21.46
"LOGAN.COUTURE","F","20092010","S.J",25,243.33,-0.26,-0.62,0.36,0.38,-0.23,0.62,2.03,-2.08,4.12,4.9,-1.63,6.53,4.35,-0.59,4.94
"LOUI.ERIKSSON","F","20092010","DAL",81,1170.35,0.43,0.37,0.06,0.23,0.11,0.12,1.23,2.37,-1.14,2.63,2.75,-0.11,3.54,3.57,-0.03
"LUBOMIR.VISNOVSKY","D","20092010","ANA",16,309.75,-0.52,0.91,-1.44,0.2,0.1,0.1,3.48,1.94,1.54,5.88,0.21,5.68,8.13,-0.05,8.18
"LUBOMIR.VISNOVSKY","D","20092010","EDM",57,961.42,0.28,-0.31,0.59,0.04,-0.18,0.22,0.64,-4.12,4.76,1.86,-5.7,7.56,4.22,-7.15,11.38
"LUCA.CAPUTI","F","20092010","TOR",19,233.07,-0.2,-0.67,0.47,-0.06,0.13,-0.2,0.11,4.27,-4.17,-0.77,3.46,-4.23,-0.03,4.08,-4.11
"LUCA.SBISA","D","20092010","ANA",8,89.3,-1.57,-1.36,-0.21,-0.61,-0.15,-0.46,-7.48,4.37,-11.85,-7.27,3.43,-10.7,-8.15,4.42,-12.56
"LUKAS.KRAJICEK","D","20092010","PHI",27,414.13,-1.17,0.3,-1.47,-0.15,0.06,-0.2,-1.35,4.88,-6.23,-3.08,5.94,-9.02,-4.11,8.51,-12.62
"LUKAS.KRAJICEK","D","20092010","T.B",23,347.83,-0.08,0.15,-0.23,0.12,0.22,-0.1,-1.92,-1.56,-0.36,-1.93,-1.56,-0.37,-1.62,-2.97,1.35
"LUKE.SCHENN","D","20092010","TOR",79,1158.2,0.47,0.17,0.3,-0.04,0.03,-0.07,-0.56,0.71,-1.26,-0.82,1.51,-2.33,-1.15,2.82,-3.96
"MANNY.MALHOTRA","F","20092010","S.J",71,850.87,0.31,-0.6,0.9,-0.22,-0.33,0.1,-1.42,-2.62,1.2,-2.23,-4.39,2.16,-1.62,-5.81,4.19
"MARC-ANDRE.BERGERON","D","20092010","MTL",60,704.1,0.08,-0.02,0.09,0.05,0.3,-0.25,0.96,1.67,-0.7,2.34,1.48,0.86,3.06,1.02,2.03
"MARC-ANTOINE.POULIOT","F","20092010","EDM",35,379.15,0.26,-0.58,0.84,0.03,0.19,-0.15,3.42,2.65,0.77,3.9,4.09,-0.19,2.8,4.77,-1.97
"MARC-EDOUARD.VLASIC","D","20092010","S.J",64,1100.12,0.2,-0.42,0.61,0.22,-0.01,0.24,1.93,-0.09,2.02,2.17,0.48,1.7,3.33,1.54,1.79
"MARCEL.GOC","F","20092010","NSH",73,937.55,0.41,-0.13,0.54,-0.18,-0.19,0.02,0.02,-1.39,1.41,0.29,-0.98,1.27,2.21,-1.61,3.82
"MARC.METHOT","D","20092010","CBJ",59,958.25,0.21,0.26,-0.05,-0.05,0.08,-0.13,-0.68,0,-0.68,-1.22,0.4,-1.61,-1.1,0.69,-1.79
"MARCO.STURM","F","20092010","BOS",76,976.83,0.19,-0.41,0.6,0.06,-0.06,0.12,1.08,1.48,-0.39,1.74,1.38,0.36,3,1.22,1.78
"MARC.SAVARD","F","20092010","BOS",41,568.3,0.01,-0.54,0.55,-0.22,0.03,-0.26,0.18,2.46,-2.29,0.55,3.02,-2.47,1.88,2.6,-0.73
"MARC.STAAL","D","20092010","NYR",82,1521.43,-0.17,-0.28,0.11,-0.23,-0.06,-0.17,-1.81,0.32,-2.13,-2.76,-0.24,-2.52,-3.66,-0.04,-3.62
"MAREK.SVATOS","F","20092010","COL",54,500.43,-1.04,0.36,-1.4,-0.24,-0.24,0,-1.96,-2.66,0.7,1.63,-3.27,4.9,2.58,-4.03,6.61
"MAREK.ZIDLICKY","D","20092010","MIN",78,1339.9,0.14,0.12,0.01,0,-0.02,0.01,0.65,-1.04,1.7,0.21,-0.76,0.97,0.04,-0.16,0.2
"MARIAN.GABORIK","F","20092010","NYR",76,1218.73,0.77,-0.15,0.93,0.29,0,0.28,1.74,1.21,0.52,1.64,1.69,-0.05,1.9,1.25,0.66
"MARIAN.HOSSA","F","20092010","CHI",57,815.72,0.31,-0.4,0.72,0.53,-0.13,0.66,3.03,0.65,2.39,6.01,-0.98,7,6.17,-1.57,7.74
"MARK.EATON","D","20092010","PIT",78,1233.27,-0.3,-0.2,-0.11,-0.21,-0.21,0,-2.64,-1.27,-1.36,-4.54,-2.41,-2.12,-5.68,-1.86,-3.82
"MARK.FISTRIC","D","20092010","DAL",66,915,0.39,-1.27,1.66,-0.05,-0.26,0.2,0.49,-2.01,2.5,0.05,-4.27,4.31,-0.85,-5.9,5.05
"MARK.FLOOD","D","20092010","NYI",6,70.15,1.01,3.51,-2.5,-0.2,0.13,-0.33,-0.44,-0.75,0.32,0.81,1.14,-0.34,6.63,3.23,3.4
"MARK.FRASER","D","20092010","N.J",61,732.57,-0.14,-0.18,0.04,-0.1,-0.05,-0.04,-2.08,-0.04,-2.04,-1.41,0.65,-2.06,-2.67,0.28,-2.95
"MARK.GIORDANO","D","20092010","CGY",82,1307.03,0.15,-0.6,0.74,0.11,-0.35,0.46,-0.77,-3.1,2.33,0.25,-3.7,3.94,0.98,-4.04,5.02
"MARK.LETESTU","F","20092010","PIT",10,90.83,-1.41,0.7,-2.11,0.02,-0.51,0.53,-1.76,-2.86,1.1,-1.35,-2.25,0.9,6.23,-2.23,8.46
"MARK.MANCARI","F","20092010","BUF",6,70.2,-0.06,-2.31,2.25,0.9,-0.69,1.59,6.9,-6.1,13.01,8.68,-11.4,20.08,19.66,-11.08,30.74
"MARK.PARRISH","F","20092010","T.B",16,187.5,-1.09,-0.14,-0.95,-0.41,-0.41,0,-6.23,-3.55,-2.68,-7.72,-2.83,-4.88,-8.03,-0.6,-7.42
"MARK.POPOVIC","D","20092010","ATL",37,476.98,-0.06,0.02,-0.09,-0.04,-0.09,0.05,-1.43,-2.34,0.91,0.37,-2.74,3.11,1.93,-1.35,3.28
"MARK.RECCHI","F","20092010","BOS",81,1110.1,-0.05,0.04,-0.09,0.16,-0.17,0.33,1.75,-2.6,4.34,1.78,-2.66,4.44,1.56,-2.34,3.91
"MARK.STREIT","D","20092010","NYI",81,1460.55,0.53,0.17,0.36,0.15,0.1,0.04,2.26,1.28,0.98,2.52,1.37,1.15,1.89,0.1,1.79
"MARK.STUART","D","20092010","BOS",56,875.83,0.05,-0.11,0.16,-0.22,0.01,-0.24,-1.72,-0.24,-1.48,-4.45,-0.06,-4.4,-6.66,1.42,-8.08
"MARTIN.ERAT","F","20092010","NSH",74,1027.88,0.22,0.63,-0.41,0.2,0.13,0.07,3.75,2.07,1.68,4.66,0.78,3.88,6.06,-0.66,6.72
"MARTIN.HANZAL","F","20092010","ARI",81,1122.98,-0.32,-0.1,-0.22,-0.1,-0.06,-0.04,-0.48,0.34,-0.82,-0.74,-0.93,0.18,-0.27,-0.73,0.46
"MARTIN.HAVLAT","F","20092010","MIN",73,1014.68,0.34,0.21,0.13,0.11,0.07,0.04,1.14,0.05,1.09,0.87,-0.03,0.9,0.4,0.47,-0.07
"MARTIN.SKOULA","D","20092010","N.J",19,313.87,0.18,-0.45,0.63,-0.02,0.01,-0.04,-4.05,-2.26,-1.79,-2.01,-1.53,-0.48,-2.46,-2.69,0.23
"MARTIN.SKOULA","D","20092010","PIT",33,501.07,-0.79,-0.08,-0.71,-0.41,0,-0.4,-5.08,0.19,-5.28,-4.87,-0.1,-4.76,-8.42,2.72,-11.14
"MARTIN.ST. LOUIS","F","20092010","T.B",82,1257.13,0.54,0.18,0.35,0.24,-0.02,0.26,2.43,-0.29,2.72,3.1,1.74,1.36,4.58,1.73,2.85
"MARTY.REASONER","F","20092010","ATL",80,732.35,-0.58,-0.07,-0.51,-0.33,-0.16,-0.17,-1.76,-1.46,-0.3,-2.7,0.67,-3.38,-2.08,1.35,-3.42
"MASON.RAYMOND","F","20092010","VAN",82,1088.88,-0.07,0.3,-0.38,0.22,-0.05,0.27,3.46,-1.31,4.77,4.26,-1,5.26,4.26,-2.49,6.76
"MATHIEU.DARCHE","F","20092010","MTL",29,291.65,0.92,-0.03,0.95,0.34,-0.16,0.5,2.46,-0.96,3.42,1.5,0.16,1.34,0.35,-3.39,3.74
"MATHIEU.PERREAULT","F","20092010","WSH",21,227.42,-0.76,-0.31,-0.45,-0.23,-0.01,-0.22,-0.77,-1.18,0.41,-4.47,-2.23,-2.24,-6.29,-2.95,-3.34
"MATHIEU.ROY","D","20092010","CBJ",30,460.62,-0.05,-0.14,0.09,0.39,0,0.38,2.7,-1.35,4.06,2.88,-1.72,4.6,2.49,-0.15,2.64
"MATHIEU.SCHNEIDER","D","20092010","ARI",8,132.83,0.28,-1.1,1.38,0.04,-0.07,0.11,3.17,-2.87,6.05,1.24,-7.57,8.81,1.82,-7.7,9.52
"MATHIEU.SCHNEIDER","D","20092010","VAN",17,207.22,-0.04,0.09,-0.13,-0.46,0.04,-0.5,-3.81,2.75,-6.56,-4.2,2.98,-7.18,-4.47,-0.27,-4.2
"MATT.BELESKEY","F","20092010","ANA",60,732.03,-0.32,0.34,-0.66,-0.07,0.1,-0.18,1.52,0.12,1.41,0.57,0.53,0.04,-0.5,1.45,-1.95
"MATT.BRADLEY","F","20092010","WSH",77,734.88,-0.42,-0.1,-0.33,-0.24,-0.2,-0.05,-2.35,-1.85,-0.5,-2.32,-3.39,1.07,-1.42,-3.38,1.96
"MATT.CARKNER","D","20092010","OTT",81,1172.75,0.16,-0.14,0.3,-0.05,-0.11,0.05,0.02,-0.46,0.48,-0.38,-0.75,0.37,-0.98,-0.15,-0.83
"MATT.CARLE","D","20092010","PHI",80,1476.55,0.32,-0.18,0.5,0.04,-0.1,0.14,-0.02,-0.96,0.94,-0.15,-1.52,1.37,-0.3,-1.69,1.4
"MATT.COOKE","F","20092010","PIT",78,870.2,0.37,-0.39,0.76,0,-0.12,0.12,-0.36,0.32,-0.68,-0.42,0.36,-0.78,0.73,-0.46,1.18
"MATT.CULLEN","F","20092010","CAR",59,769.22,0.42,-0.23,0.65,0.08,-0.07,0.15,0.77,0.17,0.6,0.94,-1.82,2.75,0.55,-1.95,2.5
"MATT.CULLEN","F","20092010","OTT",21,237.92,-0.46,1.43,-1.89,0.11,0.2,-0.09,1.81,4.57,-2.75,2.02,4.14,-2.12,4.14,4.94,-0.8
"MATT.D'AGOSTINI","F","20092010","MTL",41,390.93,-1.16,0.18,-1.34,-0.28,-0.31,0.04,-2.79,-0.2,-2.6,-2.71,-2.69,-0.02,-1.22,0.46,-1.68
"MATT.D'AGOSTINI","F","20092010","STL",7,62.67,-2.14,0.52,-2.66,0.25,-0.3,0.55,4.87,-3.14,8.01,0.03,-8.26,8.29,-0.06,-6.23,6.17
"MATT.DUCHENE","F","20092010","COL",81,1132.82,0.06,-0.15,0.22,0.19,0.03,0.15,-0.18,-1.04,0.86,0.74,-1.14,1.88,0.84,-1.65,2.48
"MATT.ELLIS","F","20092010","BUF",72,632.18,-0.49,-0.46,-0.03,0.05,-0.35,0.39,1.48,-1.87,3.35,2.6,-3.11,5.71,1.44,-4.42,5.85
"MATT.GILROY","D","20092010","NYR",69,954.45,0,-0.02,0.03,0.18,-0.16,0.34,3.63,-0.42,4.06,3.71,-0.24,3.95,3.99,-0.16,4.15
"MATT.GREENE","D","20092010","L.A",75,1072.95,-0.09,-0.26,0.17,-0.1,-0.06,-0.03,-0.93,-1.8,0.86,-0.28,-2.86,2.58,0.04,-2.26,2.3
"MATT.HALISCHUK","F","20092010","N.J",20,203.03,-0.72,0.46,-1.19,-0.13,-0.01,-0.12,-3.55,1.35,-4.91,-4.93,-0.26,-4.68,-7.4,-0.14,-7.27
"MATT.HENDRICKS","F","20092010","COL",56,440.33,-0.24,-0.08,-0.17,-0.25,0.08,-0.33,-1.34,0.02,-1.36,-3.34,-0.47,-2.87,-3.52,0.91,-4.42
"MATTHEW.CORRENTE","D","20092010","N.J",12,103.12,-0.61,-0.74,0.13,0.61,-1.04,1.64,0.27,-5.65,5.92,-0.89,-10.2,9.31,4.73,-9.19,13.92
"MATTHEW.LOMBARDI","F","20092010","ARI",78,1044.17,0.69,0.16,0.53,0.11,0.05,0.07,1.04,0.52,0.52,1.42,2.15,-0.73,0.8,1.82,-1.02
"MATT.HUNWICK","D","20092010","BOS",76,1214.12,-0.28,0.34,-0.61,-0.08,0.26,-0.33,-1.83,3.14,-4.97,-1.24,3.52,-4.76,-1.81,2.04,-3.85
"MATTIAS.OHLUND","D","20092010","T.B",67,1175.18,-0.17,-0.19,0.03,0,0.15,-0.14,0.13,1.27,-1.14,-0.24,1.96,-2.2,-1.52,2.99,-4.52
"MATT.MOULSON","F","20092010","NYI",81,1064.95,0.26,-0.25,0.5,0.08,-0.02,0.1,1.58,-0.38,1.96,0.94,-0.84,1.79,2.12,-2.62,4.73
"MATT.NISKANEN","D","20092010","DAL",73,1084.4,-0.64,-0.27,-0.37,-0.04,-0.28,0.24,-0.1,-3.6,3.5,0.41,-5.34,5.75,1.23,-7.11,8.34
"MATT.PETTINGER","F","20092010","VAN",9,68.02,1.38,-1.22,2.6,0.24,0.26,-0.01,3.19,-0.59,3.77,10.23,5.16,5.07,7.97,3.94,4.03
"MATT.SMABY","D","20092010","T.B",33,381.63,0.08,0.28,-0.2,0.1,0.07,0.03,3.1,2.08,1.02,1.81,3.91,-2.1,0.54,6.57,-6.03
"MATT.STAJAN","F","20092010","CGY",27,402.58,0.55,0.82,-0.27,0.16,0.31,-0.15,0.68,3.86,-3.18,-1.02,4.56,-5.58,-3.44,2.97,-6.41
"MATT.STAJAN","F","20092010","TOR",55,775.75,0.6,0.16,0.44,0.41,0.02,0.39,3.62,-0.42,4.04,4.65,-0.43,5.08,4.55,-0.46,5.01
"MATT.WALKER","D","20092010","T.B",66,897.63,-0.25,-0.29,0.03,-0.16,-0.09,-0.07,-0.32,-0.59,0.26,-1.06,-0.49,-0.57,-1.97,-1.21,-0.76
"MAXIM.AFINOGENOV","F","20092010","ATL",82,1136.83,0.16,0.58,-0.42,0,0.12,-0.12,-0.72,1.21,-1.93,-0.35,1.67,-2.03,0.57,1.63,-1.06
"MAXIME.FORTUNUS","D","20092010","DAL",8,113.02,-0.68,2.41,-3.09,-0.68,0.9,-1.59,-4.5,4.12,-8.62,-4.81,4.34,-9.16,-4.04,-0.39,-3.65
"MAXIM.LAPIERRE","F","20092010","MTL",76,868.47,-0.6,0.12,-0.72,-0.27,0.11,-0.38,-4.11,0.41,-4.52,-4.21,0.38,-4.59,-5.05,1.52,-6.57
"MAX.PACIORETTY","F","20092010","MTL",52,623.42,-0.57,-0.25,-0.32,-0.08,-0.18,0.1,0.4,-0.11,0.52,1.48,-1.16,2.64,2.07,-0.11,2.18
"MAX.TALBOT","F","20092010","PIT",45,445,-0.55,0.97,-1.52,-0.24,0.08,-0.33,-1.83,0.21,-2.04,-4.34,-0.07,-4.27,-5.59,-0.64,-4.96
"MICHAEL.DEL ZOTTO","D","20092010","NYR",80,1145.5,0.13,0.63,-0.5,0.2,0.32,-0.12,1.94,1.54,0.4,3.03,2.03,1.01,3.89,2,1.89
"MICHAEL.FROLIK","F","20092010","FLA",82,1153.52,0.06,0,0.07,-0.02,0.01,-0.03,3.12,-0.62,3.74,2.09,-2.22,4.31,3.65,-2.94,6.59
"MICHAEL.GRABNER","F","20092010","VAN",20,233.57,-0.32,-0.6,0.29,0.9,0.38,0.52,10.16,2.2,7.96,15.83,4.09,11.75,17.7,4.33,13.36
"MICHAEL.RYDER","F","20092010","BOS",82,1057.43,0.05,-0.37,0.41,0.08,0.05,0.03,0.41,0.92,-0.52,0.5,1.19,-0.69,1.71,1.49,0.22
"MICHAL.HANDZUS","F","20092010","L.A",81,1027.63,0.11,0.1,0.01,-0.29,-0.07,-0.22,-3.49,1.1,-4.58,-5.6,0.8,-6.4,-6.9,2.41,-9.31
"MICHAL.REPIK","F","20092010","FLA",19,153.57,-0.38,-0.61,0.23,0.34,-0.3,0.64,0.94,-6.66,7.6,-1.11,-4.99,3.88,0.43,-5.5,5.93
"MICHAL.ROZSIVAL","D","20092010","NYR",82,1417.92,-0.16,-0.16,0,-0.09,-0.08,0,-1.78,-0.34,-1.44,-1.91,-1.38,-0.54,-2.44,-2.87,0.44
"MIKAEL.BACKLUND","F","20092010","CGY",23,257.2,0.98,-0.27,1.25,0.36,0.1,0.27,3.23,-1.87,5.1,6.93,-1.74,8.66,7.37,-3.54,10.91
"MIKAEL.SAMUELSSON","F","20092010","VAN",74,1011.43,0.21,0.08,0.13,-0.12,-0.32,0.2,0.89,-1.93,2.82,0.5,-3.65,4.15,3.77,-4.91,8.69
"MIKA.PYORALA","F","20092010","PHI",36,412.53,-0.73,-0.51,-0.22,-0.51,-0.45,-0.06,-4.09,-6.04,1.96,-4.89,-7.69,2.8,-3.98,-11.24,7.26
"MIKE.BLUNDEN","F","20092010","CBJ",40,310.93,-0.32,-1.29,0.98,-0.19,-0.38,0.2,-3.69,-2.54,-1.15,-6.23,-4.04,-2.19,-8.23,-3.7,-4.52
"MIKE.BROWN","F","20092010","ANA",75,541.2,-0.35,-0.35,0,-0.17,-0.08,-0.09,-0.51,0.97,-1.48,-0.86,2.99,-3.85,-1.89,3.4,-5.3
"MIKE.CAMMALLERI","F","20092010","MTL",65,1044.02,0.73,0.18,0.56,-0.06,0.15,-0.21,1.2,0.71,0.49,1.39,1,0.39,3.49,1.25,2.24
"MIKE.COMMODORE","D","20092010","CBJ",57,894.48,-0.14,0.32,-0.46,-0.19,0.31,-0.5,-1.56,2.6,-4.17,-0.83,4.06,-4.88,-1.1,4.16,-5.26
"MIKE.COMRIE","F","20092010","EDM",43,470.77,0.02,-0.02,0.04,0.04,-0.14,0.18,1.99,-2.66,4.65,1.33,-3.03,4.36,0.58,-1.34,1.92
"MIKE.DUCO","F","20092010","FLA",10,72.07,-1.91,0.14,-2.05,0.13,-0.06,0.19,-3.35,-2.26,-1.09,-2.96,-3.68,0.73,-8.35,-4.55,-3.79
"MIKE.FISHER","F","20092010","OTT",79,1094.82,0.19,0.16,0.04,-0.23,-0.03,-0.2,-1.68,1.05,-2.74,-0.47,1.26,-1.73,-0.93,3.71,-4.64
"MIKE.GREEN","D","20092010","WSH",75,1344.97,0.67,0.28,0.39,-0.05,0.12,-0.17,-0.13,1.07,-1.2,0.57,1.51,-0.94,2.6,0.7,1.91
"MIKE.GRIER","F","20092010","BUF",73,924.22,-0.46,-0.16,-0.29,-0.23,-0.14,-0.09,-1.86,-1.87,0.01,-2.57,-1.6,-0.98,-3.19,-1.68,-1.51
"MIKE.KNUBLE","F","20092010","WSH",69,936.5,-0.19,-0.38,0.18,-0.09,-0.08,-0.01,0.3,-0.64,0.94,-0.53,-0.23,-0.3,0.51,-1.07,1.59
"MIKE.KOMISAREK","D","20092010","TOR",34,592.6,-0.66,-0.09,-0.58,0.14,-0.23,0.37,-0.88,-1.65,0.77,-0.74,-2.36,1.62,0.66,-1.91,2.56
"MIKE.LUNDIN","D","20092010","T.B",49,866.7,-0.35,-0.21,-0.14,-0.15,-0.33,0.19,-2.22,-1.01,-1.21,-3.46,-1.32,-2.14,-4.45,-0.19,-4.25
"MIKE.MODANO","F","20092010","DAL",58,633.4,-0.25,-0.05,-0.2,-0.08,0.03,-0.11,1.75,-0.56,2.31,1.83,-0.02,1.85,2.5,0.31,2.19
"MIKE.MOTTAU","D","20092010","N.J",79,1496.08,-0.01,0.22,-0.23,0.17,-0.03,0.2,0.34,-0.47,0.81,-0.74,0.13,-0.87,-0.98,-0.34,-0.64
"MIKE.RIBEIRO","F","20092010","DAL",66,935.45,-0.13,-0.02,-0.11,0.09,-0.03,0.12,0.38,-1.09,1.47,-0.43,-1.16,0.73,-0.92,-2.6,1.69
"MIKE.RICHARDS","F","20092010","PHI",82,1179.75,-0.2,-0.23,0.04,0.19,-0.09,0.29,0.14,-0.91,1.05,0.48,-0.46,0.94,1.39,0.27,1.12
"MIKE.RUPP","F","20092010","PIT",80,707.72,-0.14,-0.24,0.1,-0.49,-0.08,-0.41,-4.51,-1.41,-3.1,-6.1,-1.92,-4.18,-7.33,-2.1,-5.24
"MIKE.SANTORELLI","F","20092010","NSH",25,246.63,-1.18,0.29,-1.47,-0.34,0.42,-0.76,0.24,2.02,-1.78,-0.55,0.81,-1.36,0.13,2.25,-2.12
"MIKE.WEAVER","D","20092010","STL",77,983.45,-0.32,-0.65,0.32,-0.07,-0.21,0.15,-0.74,-1.11,0.37,-0.07,-0.28,0.21,-1.91,1.32,-3.23
"MIKHAIL.GRABOVSKI","F","20092010","TOR",59,818.25,0.48,-0.07,0.55,0.45,0.04,0.41,4.25,-0.22,4.47,6.35,0.92,5.43,9.91,0.35,9.56
"MIKKEL.BOEDKER","F","20092010","ARI",14,120.2,-0.33,-1,0.67,-0.13,-0.55,0.42,-4.24,-5.82,1.58,-4.25,-12.97,8.72,-4.53,-14.01,9.48
"MIKKO.KOIVU","F","20092010","MIN",80,1159.62,0.21,-0.22,0.44,0.05,-0.09,0.14,0.13,-1.61,1.74,0.54,-2.8,3.34,1.27,-4.33,5.59
"MILAN.HEJDUK","F","20092010","COL",56,824.73,0.3,-0.35,0.65,-0.14,-0.16,0.02,0.28,-1.66,1.93,-0.96,-1.68,0.71,-0.81,-0.6,-0.21
"MILAN.JURCINA","D","20092010","CBJ",16,243.32,1.13,-0.06,1.2,0.23,-0.3,0.53,5.42,-3.07,8.49,2.82,-3.41,6.23,1.34,-2.19,3.52
"MILAN.JURCINA","D","20092010","WSH",27,400.28,-0.95,0.06,-1.01,-0.1,-0.12,0.02,-1.22,-0.1,-1.12,-0.34,-0.72,0.37,-1.17,-2.13,0.97
