"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"JOSH.LEIVO","F","20142015","TOR",9,67.68,0.67,1.23,-0.56,0.53,0.8,-0.28,9.55,0.94,8.62,9.3,-9.26,18.56,6.79,-4.9,11.68
"JOSH.MANSON","D","20142015","ANA",28,459.8,-0.36,-0.56,0.2,0.24,0.17,0.07,3.17,-0.76,3.92,2.24,-1.83,4.07,4.08,-4.37,8.45
"J.T..BROWN","F","20142015","T.B",52,484.05,-0.59,0.12,-0.71,-0.15,0.15,-0.3,-2.79,0.72,-3.51,-3.5,0.16,-3.66,-4.22,-0.65,-3.57
"J.T..MILLER","F","20142015","NYR",58,677.17,0.1,0.2,-0.09,-0.04,-0.09,0.05,1.2,-0.85,2.04,3.79,-0.07,3.86,4.5,0.53,3.97
"JUSSI.JOKINEN","F","20142015","FLA",81,1003.33,0.04,0.34,-0.3,-0.15,-0.06,-0.09,-0.06,-0.11,0.06,-0.55,-0.69,0.14,-0.41,0.2,-0.61
"JUSTIN.ABDELKADER","F","20142015","DET",71,976.43,0.27,-0.18,0.45,0.08,-0.41,0.49,-0.23,-3.21,2.98,-1.05,-3.94,2.9,-0.73,-4.32,3.59
"JUSTIN.BRAUN","D","20142015","S.J",70,1256.12,0.11,-0.12,0.23,-0.18,-0.05,-0.13,-0.46,-1.45,0.99,-2.1,-0.94,-1.16,-2.72,-1.23,-1.49
"JUSTIN.FALK","D","20142015","CBJ",5,67.3,-0.41,2.05,-2.45,0,0.69,-0.69,-5.39,1.29,-6.68,-4.11,2.21,-6.31,-8.34,-2.98,-5.36
"JUSTIN.FALK","D","20142015","MIN",13,107.35,-0.27,2.72,-2.99,-0.06,0.72,-0.78,5.68,6.69,-1.01,0.55,9.06,-8.51,1.13,17.41,-16.28
"JUSTIN.FAULK","D","20142015","CAR",82,1546.48,0.24,0.28,-0.03,0.26,0.25,0.01,3.56,1.54,2.02,4.49,2.41,2.07,6.27,1.75,4.52
"JUSTIN.FONTAINE","F","20142015","MIN",71,775.07,0.53,-0.48,1.01,-0.01,-0.3,0.29,-0.77,-3.17,2.4,-1.07,-3.5,2.42,-1.45,-4.54,3.09
"JUSTIN.HODGMAN","F","20142015","ARI",5,52.73,-1.67,-0.43,-1.25,-0.15,-1.26,1.11,-4.09,-10.92,6.83,-5.74,-13.79,8.05,-6.72,-16.51,9.79
"JUSTIN.SCHULTZ","D","20142015","EDM",81,1544.2,0.48,-0.04,0.52,0.2,0.05,0.15,2.05,0.19,1.87,2.5,-0.29,2.79,1.84,-0.62,2.46
"JUSTIN.WILLIAMS","F","20142015","L.A",81,1109.55,0.41,0.01,0.4,0.22,-0.03,0.25,1.38,-0.06,1.45,1.8,-0.48,2.28,2.89,-1.74,4.62
"JYRKI.JOKIPAKKA","D","20142015","DAL",51,780.15,-0.12,-0.01,-0.12,0.08,-0.01,0.09,-0.53,0.48,-1.02,-0.93,1.77,-2.7,-1.65,1.54,-3.19
"KAEL.MOUILLIERAT","F","20142015","NYI",6,51.25,-0.09,2.17,-2.26,-1.36,-0.19,-1.17,-11.24,-0.09,-11.15,-11.32,4.43,-15.75,-10.01,6.85,-16.87
"KARL.ALZNER","D","20142015","WSH",82,1389.4,-0.12,-0.23,0.11,-0.1,-0.11,0.01,-1.73,-0.64,-1.09,-2.29,-1.12,-1.17,-2.55,-1.47,-1.08
"KARL.STOLLERY","D","20142015","COL",5,55.73,0.93,-2.49,3.43,0.74,-1.52,2.26,2.35,-15.45,17.8,1.92,-21.28,23.2,6.99,-15.15,22.14
"KARL.STOLLERY","D","20142015","S.J",5,78.15,-1.46,0.68,-2.14,1.55,-0.08,1.63,8.29,3.22,5.07,18.08,1.68,16.4,19.57,1.84,17.73
"KEITH.AULIE","D","20142015","EDM",31,419.32,0.6,0.01,0.59,-0.04,0.44,-0.47,-1.17,0.26,-1.43,-1.9,3.4,-5.3,-2.48,5.28,-7.76
"KEITH.BALLARD","D","20142015","MIN",14,157.77,0.44,1.87,-1.43,-0.27,0.39,-0.66,-4.4,6.05,-10.45,-5.8,7.16,-12.96,-5.6,8.39,-13.99
"KEITH.YANDLE","D","20142015","ARI",63,1204.32,0.16,0.26,-0.1,0.16,0.19,-0.03,2.14,0.99,1.15,3.28,2.21,1.07,2.96,2.62,0.34
"KEITH.YANDLE","D","20142015","NYR",21,339.27,0.59,0.1,0.49,0.2,0.26,-0.06,5.77,0.6,5.16,6.15,3.17,2.98,4.01,3,1.02
"KERBY.RYCHEL","F","20142015","CBJ",5,52.82,1.41,-2.55,3.96,-0.32,-1.24,0.92,-3.44,-2.54,-0.91,-4.28,-9.89,5.62,-7.94,-5.65,-2.29
"KEVAN.MILLER","D","20142015","BOS",41,615.97,0.28,-0.96,1.24,-0.14,-0.33,0.2,-2.32,-2.34,0.02,-3.21,-1.57,-1.64,-5.42,0.78,-6.2
"KEVIN.BIEKSA","D","20142015","VAN",60,1015.75,0.17,0.39,-0.22,0.3,0.28,0.02,1.63,2.11,-0.48,1.53,2.1,-0.57,2.52,3.11,-0.59
"KEVIN.CONNAUTON","D","20142015","CBJ",54,803.77,0.55,0.36,0.18,0.28,0.45,-0.17,1.86,2.25,-0.38,2.22,3.73,-1.51,3.81,4.14,-0.33
"KEVIN.CONNAUTON","D","20142015","DAL",8,90.9,1.84,-0.7,2.54,0.42,1.05,-0.63,5.24,-1.78,7.02,4.72,2.33,2.38,8.29,-0.53,8.82
"KEVIN.HAYES","F","20142015","NYR",79,937.38,0.02,-0.05,0.07,0.06,-0.06,0.12,0.84,0.76,0.08,1.44,-1.04,2.48,1.48,-1.46,2.94
"KEVIN.KLEIN","D","20142015","NYR",65,1064.47,0.54,0.13,0.41,-0.1,0.04,-0.14,-0.87,0.68,-1.55,-2.09,0.74,-2.83,-0.63,0.83,-1.47
"KEVIN.SHATTENKIRK","D","20142015","STL",56,956.75,0.53,-0.21,0.74,0.24,-0.08,0.32,2.75,-0.88,3.63,3.19,-0.95,4.14,4.33,-1.36,5.68
"KIMMO.TIMONEN","D","20142015","CHI",16,179.18,-1.55,-0.67,-0.88,-0.76,0.53,-1.29,-4.49,8.88,-13.37,-8.16,8.56,-16.72,-10.25,9.4,-19.65
"KLAS.DAHLBECK","D","20142015","ARI",19,297.45,0.04,0.81,-0.77,-0.17,0.59,-0.76,-2.85,5.12,-7.97,-2.16,5.94,-8.1,-2.64,9.31,-11.95
"KORBINIAN.HOLZER","D","20142015","TOR",34,495.82,0.31,-0.07,0.38,0,0.32,-0.32,-1.41,0.71,-2.12,-2.14,-0.46,-1.68,-4.13,1.76,-5.89
"KRIS.LETANG","D","20142015","PIT",69,1266.4,0.3,-0.06,0.37,0.36,0.06,0.31,3.53,0.3,3.23,5.05,-0.46,5.51,7,-0.02,7.02
"KRIS.RUSSELL","D","20142015","CGY",79,1551.45,0.47,-0.04,0.51,0,0.14,-0.14,0.53,1.94,-1.41,0.19,2.86,-2.68,0.1,3.95,-3.85
"KRIS.VERSTEEG","F","20142015","CHI",61,836.75,0.23,-0.1,0.33,-0.23,-0.21,-0.02,0.17,0.13,0.04,0.23,0.58,-0.36,0.82,-0.03,0.85
"KYLE.BRODZIAK","F","20142015","MIN",73,752.48,-0.26,0.68,-0.94,-0.27,0.07,-0.34,-3.51,1.8,-5.31,-4.62,2.66,-7.28,-5.85,4.74,-10.59
"KYLE.CHIPCHURA","F","20142015","ARI",70,840.13,-0.51,-0.41,-0.1,0.08,-0.06,0.14,1.14,-1.1,2.24,1.34,-0.53,1.87,2.61,-1.24,3.85
"KYLE.CLIFFORD","F","20142015","L.A",80,838.75,0.16,-0.14,0.3,-0.1,-0.08,-0.03,-0.09,-1.39,1.29,-2.08,-1.91,-0.17,-2.46,-2.14,-0.32
"KYLE.CUMISKEY","D","20142015","CHI",7,85.72,-0.78,0.16,-0.95,-0.32,0.41,-0.72,-2.06,1.57,-3.63,-0.08,2.86,-2.95,-0.01,0.76,-0.77
"KYLE.OKPOSO","F","20142015","NYI",60,917.72,-0.04,0.28,-0.32,0.1,0.15,-0.05,1.08,0.17,0.91,2.34,0.46,1.88,2.62,-0.84,3.46
"KYLE.PALMIERI","F","20142015","ANA",57,691.32,-0.14,-0.14,0,-0.06,0.15,-0.21,-2.24,1.4,-3.64,-0.7,1.15,-1.84,-0.32,0.71,-1.04
"KYLE.QUINCEY","D","20142015","DET",73,1236.23,0.15,-0.09,0.24,-0.07,-0.04,-0.03,-0.85,1.28,-2.13,-1.28,1.27,-2.55,-0.08,1.42,-1.5
"KYLE.TURRIS","F","20142015","OTT",82,1230.83,0.22,0.26,-0.03,0.08,0.14,-0.07,1.33,1.73,-0.39,1.48,2.33,-0.85,1.86,2.26,-0.4
"LADISLAV.SMID","D","20142015","CGY",31,390.52,-1.04,0.66,-1.7,0.11,0.43,-0.32,-1.96,0.56,-2.52,-0.77,1.73,-2.5,-2.48,3.57,-6.05
"LANCE.BOUMA","F","20142015","CGY",78,922.9,0.34,-0.21,0.55,0.09,0.11,-0.02,0.25,0.42,-0.16,-0.58,1.4,-1.98,-2.48,3.3,-5.79
"LARS.ELLER","F","20142015","MTL",77,1034.47,-0.12,0.46,-0.58,-0.09,0.04,-0.13,-0.06,-0.82,0.77,0.42,-1.17,1.59,-0.76,-1.32,0.56
"LAURI.KORPIKOSKI","F","20142015","ARI",69,854.05,-0.64,0.09,-0.73,-0.18,0.15,-0.33,-3.3,2.31,-5.62,-4.58,2,-6.58,-5.11,5.22,-10.33
"LEE.STEMPNIAK","F","20142015","NYR",53,577.22,-0.4,-0.39,-0.01,0.12,-0.01,0.13,-1.13,0.17,-1.3,-1.53,-0.02,-1.51,0.3,-0.68,0.99
"LEE.STEMPNIAK","F","20142015","WPG",18,211.3,0.4,0.16,0.23,-0.28,-0.01,-0.26,-3.4,0.56,-3.96,-2.15,0.46,-2.6,-0.24,-2.94,2.71
"LEO.KOMAROV","F","20142015","TOR",62,733.68,0.22,0.08,0.14,0.08,-0.37,0.45,0.42,-1.77,2.19,0.28,-1.55,1.83,-1.45,-2.55,1.09
"LEON.DRAISAITL","F","20142015","EDM",37,399.32,-0.25,0.74,-0.99,0.26,-0.06,0.31,4.4,1.96,2.44,7.94,0.34,7.59,5.77,-0.67,6.44
"LIAM.O'BRIEN","F","20142015","WSH",13,97.32,0.25,-1.73,1.98,-0.34,-0.48,0.14,4.58,-0.21,4.79,0.08,-3.94,4.01,0.61,-6.66,7.26
"LINDEN.VEY","F","20142015","VAN",75,830.13,-0.3,0.01,-0.31,-0.26,0.01,-0.28,-1.56,2.32,-3.88,-1.72,1.56,-3.28,-2.33,-0.41,-1.92
"LOGAN.COUTURE","F","20142015","S.J",82,1136.35,0.41,0.37,0.04,0.11,0.09,0.03,0.85,2.49,-1.65,1.14,3.79,-2.65,1.46,3.91,-2.45
"LOUI.ERIKSSON","F","20142015","BOS",81,1139.85,0.17,0.18,-0.01,0.15,0.05,0.1,0.4,-1.14,1.54,0.85,-1.44,2.29,1.17,-1.64,2.81
"LUBOMIR.VISNOVSKY","D","20142015","NYI",53,881.62,0.29,0.46,-0.17,0.18,-0.15,0.33,-0.04,-0.92,0.88,1.51,-2.6,4.1,1.32,-4.49,5.8
"LUCA.SBISA","D","20142015","VAN",76,1243.48,0.14,0.64,-0.5,-0.09,0.35,-0.44,0.37,3.63,-3.26,-0.97,4.47,-5.45,-1.34,4.38,-5.72
"LUCAS.LESSIO","F","20142015","ARI",26,321.63,-0.26,0.56,-0.82,0.16,-0.42,0.59,1.71,-1,2.71,0.37,-3.69,4.05,-3.48,-4.21,0.73
"LUKE.GAZDIC","F","20142015","EDM",40,294.68,-0.52,-0.83,0.31,-0.32,-0.16,-0.16,-4.84,-3.91,-0.93,-6.5,-2.04,-4.46,-7.44,0.26,-7.7
"LUKE.GLENDENING","F","20142015","DET",82,898.62,-0.02,-0.33,0.31,-0.31,0.14,-0.45,-2.18,1.52,-3.69,-4.62,2.81,-7.43,-7.3,4.98,-12.28
"LUKE.SCHENN","D","20142015","PHI",58,902.98,0.3,0.41,-0.12,0.04,0.22,-0.18,1.21,0.23,0.97,1.79,0.57,1.22,3.81,0.77,3.04
"LUKE.WITKOWSKI","F","20142015","T.B",16,230.32,-0.09,0.21,-0.3,-0.3,-0.02,-0.28,0.73,0.25,0.47,-0.62,1.28,-1.9,-3.09,2.05,-5.14
"MAGNUS.PAAJARVI","F","20142015","STL",10,94.58,-1.57,-0.18,-1.38,-0.23,-0.05,-0.18,-2.22,-2.8,0.58,-6.54,-2.8,-3.74,-3.81,-7.31,3.5
"MANNY.MALHOTRA","F","20142015","MTL",58,481.47,-1.23,-0.4,-0.83,-0.75,0.06,-0.81,-8.11,0.88,-8.99,-11.39,2.59,-13.98,-14.77,7.4,-22.16
"MARC-ANDRE.CLICHE","F","20142015","COL",74,615.52,-0.77,-0.46,-0.31,-0.33,-0.24,-0.09,-2.33,-0.99,-1.35,-3.92,-0.91,-3.01,-7.77,-1.94,-5.83
"MARC-EDOUARD.VLASIC","D","20142015","S.J",70,1245.92,0.15,-0.26,0.41,0.03,-0.09,0.11,0.14,-0.72,0.85,0.26,-0.71,0.96,-0.09,-1.81,1.72
"MARCEL.GOC","F","20142015","PIT",43,382.63,-0.67,-0.25,-0.42,-0.29,-0.13,-0.16,-2.59,-2.21,-0.38,-3.18,-1.53,-1.65,-5.57,-3.41,-2.16
"MARCEL.GOC","F","20142015","STL",31,288.18,-1.07,-1.06,-0.02,-0.36,-0.2,-0.17,-3.54,-1.6,-1.94,-4.68,-2.21,-2.47,-4.59,-3.67,-0.92
"MARC.METHOT","D","20142015","OTT",45,914.68,0.25,-0.79,1.04,0.26,-0.4,0.67,1.64,-3.1,4.74,2.46,-3.93,6.39,3.27,-4.34,7.61
"MARCO.SCANDELLA","D","20142015","MIN",64,1168.58,0,-0.11,0.11,0,0.05,-0.05,0.52,-1.24,1.76,0.85,-0.93,1.78,0.34,-1.55,1.88
"MARC.STAAL","D","20142015","NYR",80,1487.4,-0.33,-0.04,-0.29,-0.11,0.16,-0.26,-2.15,0.43,-2.58,-2.86,1.7,-4.55,-3.54,2.65,-6.19
"MARCUS.FOLIGNO","F","20142015","BUF",57,775.5,0.4,-0.36,0.76,0.06,-0.03,0.1,0.24,-0.58,0.82,0.06,-1.62,1.68,0,-1.13,1.13
"MARCUS.JOHANSSON","F","20142015","WSH",82,1068.12,-0.06,0.12,-0.18,-0.04,-0.05,0.02,-0.08,-0.53,0.45,-0.49,-1.28,0.8,0.79,-2.05,2.84
"MARCUS.KRUGER","F","20142015","CHI",81,860.95,-0.56,-0.02,-0.54,-0.08,-0.21,0.13,-0.6,-1.52,0.92,-1.55,-1.49,-0.06,-2.04,-0.63,-1.41
"MAREK.ZIDLICKY","D","20142015","DET",21,307.83,0.04,0.09,-0.05,0.11,0.1,0.01,0.32,0,0.32,2.81,0.51,2.31,2.46,0.43,2.03
"MAREK.ZIDLICKY","D","20142015","N.J",63,1163.72,0.08,-0.22,0.3,0.15,-0.02,0.16,1.09,-0.31,1.4,1.01,-1.33,2.35,1.18,-2.46,3.63
"MARIAN.GABORIK","F","20142015","L.A",69,949.08,0.51,0.16,0.34,0.26,-0.17,0.43,1.73,-2.31,4.04,2.43,-2.61,5.04,3.27,-2.76,6.02
"MARIAN.HOSSA","F","20142015","CHI",82,1160.38,0.39,-0.04,0.43,0.26,0.04,0.22,1.08,-0.09,1.18,1.52,-0.51,2.03,2.05,-1.19,3.24
"MARK.ARCOBELLO","F","20142015","ARI",27,374.98,0.66,-0.08,0.74,0.22,-0.14,0.35,2.97,2.1,0.87,6.9,1.44,5.46,6.64,0.12,6.53
"MARK.ARCOBELLO","F","20142015","EDM",36,470.77,0.01,-0.18,0.18,-0.12,-0.18,0.06,-0.75,0.48,-1.23,-1.83,-1.49,-0.34,-1.13,-3.31,2.18
"MARK.ARCOBELLO","F","20142015","PIT",10,116.32,-0.7,-1.15,0.45,0.57,-0.68,1.26,1.01,-6.96,7.97,5.64,-5.65,11.29,2.93,-9.05,11.98
"MARK.BARBERIO","D","20142015","T.B",52,824.03,-0.81,0.2,-1.01,0.09,-0.02,0.11,-0.22,1.02,-1.24,-0.26,1.31,-1.57,0.36,1.09,-0.72
"MARK.BOROWIECKI","D","20142015","OTT",63,848.57,0.11,-0.4,0.51,-0.2,0.03,-0.23,-2.9,1.35,-4.25,-3.43,2.1,-5.54,-4.71,2.73,-7.44
"MARK.FAYNE","D","20142015","EDM",74,1118.18,-0.29,-0.08,-0.21,-0.35,-0.11,-0.24,-2.85,-2.31,-0.54,-4.56,-1.3,-3.26,-4.34,-0.2,-4.14
"MARK.FISTRIC","D","20142015","ANA",9,123.55,-0.03,1.66,-1.69,-1.05,0.34,-1.39,0.01,0.64,-0.63,-2.05,2.52,-4.56,-1.28,5.59,-6.87
"MARK.FRASER","D","20142015","N.J",34,485.22,-0.19,0.07,-0.26,-0.24,0.36,-0.6,-4.22,3,-7.22,-4.45,2.72,-7.17,-6.04,5.15,-11.19
"MARK.GIORDANO","D","20142015","CGY",61,1164.13,0.22,-0.11,0.33,0.16,-0.1,0.26,0.61,-1.78,2.38,1.72,-3.05,4.77,3.19,-5.29,8.48
"MARK.LETESTU","F","20142015","CBJ",54,536.77,-0.3,0.05,-0.35,-0.35,-0.01,-0.34,-1.92,1.04,-2.96,-4.43,0.41,-4.84,-6.49,-0.2,-6.29
"MARKO.DANO","F","20142015","CBJ",35,447.12,0.94,-0.78,1.71,0.61,-0.34,0.96,4.61,-3.11,7.72,4.03,-5.24,9.27,5.74,-8.13,13.86
"MARK.PYSYK","D","20142015","BUF",7,117.28,1.49,-1.02,2.51,-0.06,-0.28,0.23,0.41,-5.68,6.09,-0.96,-5.31,4.35,-3.78,-6.38,2.6
"MARK.SCHEIFELE","F","20142015","WPG",82,1242.5,0.24,0.14,0.1,0.14,-0.05,0.19,0.33,-0.57,0.91,0.27,0.39,-0.12,1.5,1.66,-0.16
"MARK.STONE","F","20142015","OTT",80,1036.17,0.91,0.05,0.86,0.19,0.02,0.17,2.25,0.12,2.13,3.53,-0.11,3.64,3.91,-0.64,4.56
"MARK.STREIT","D","20142015","PHI",81,1448.02,0.14,0.18,-0.04,0.07,0.12,-0.05,0.69,1.35,-0.66,1,1.5,-0.51,1.34,0.62,0.72
"MARK.STUART","D","20142015","WPG",70,1090.25,-0.26,0.04,-0.3,-0.06,-0.01,-0.06,0.03,1.04,-1.01,-0.21,1.34,-1.55,0.96,2.33,-1.36
"MARKUS.GRANLUND","F","20142015","CGY",48,569.72,0.08,0.52,-0.44,-0.12,0.1,-0.22,-1.03,-0.39,-0.64,-2.02,1.65,-3.67,-3.57,4.29,-7.86
"MARTIN.ERAT","F","20142015","ARI",79,1062.83,0.53,0.13,0.39,0.07,-0.24,0.31,0.58,-2.96,3.54,1.96,-3.91,5.87,3.56,-4.48,8.03
"MARTIN.HANZAL","F","20142015","ARI",37,521.27,0.84,0.35,0.48,0.01,-0.25,0.26,0.16,-2.21,2.37,1.18,-2.98,4.16,1.34,-4.74,6.07
"MARTIN.HAVLAT","F","20142015","N.J",40,513.15,-0.28,0.44,-0.71,-0.11,0.05,-0.16,-1.28,2.09,-3.37,-0.94,0.31,-1.25,-1.63,1.28,-2.91
"MARTIN.MARINCIN","D","20142015","EDM",41,683.68,-0.36,-0.89,0.53,0.22,-0.06,0.28,1.01,-0.77,1.78,0.47,-0.78,1.25,2.42,-0.49,2.91
"MARTIN.ST. LOUIS","F","20142015","NYR",74,1059.63,0.14,0.28,-0.14,0.06,0.18,-0.12,-1.42,0.97,-2.4,-1.53,0.93,-2.47,-2.52,2,-4.51
"MASON.RAYMOND","F","20142015","CGY",57,699.43,-0.06,0.39,-0.45,-0.31,0.07,-0.38,0.1,0.64,-0.54,-0.78,0.9,-1.68,0.84,4.45,-3.61
"MAT.CLARK","D","20142015","ANA",7,74.98,0.58,-0.76,1.34,-0.07,0.12,-0.19,-0.72,3.12,-3.84,1.29,9.87,-8.58,-0.15,9.97,-10.12
"MATHIEU.PERREAULT","F","20142015","WPG",62,795.83,0.24,0.02,0.22,0.21,-0.24,0.45,2.57,-2.08,4.66,2.74,-2.69,5.43,2.69,-4.68,7.37
"MATS.ZUCCARELLO","F","20142015","NYR",78,1144.1,0.28,0.12,0.16,0.01,-0.2,0.21,0.96,-2.1,3.06,1.08,-2.64,3.73,1.82,-3.54,5.36
"MATT.BARTKOWSKI","D","20142015","BOS",47,733.3,-0.31,0.34,-0.64,-0.31,-0.02,-0.29,-2.42,0.01,-2.43,-2.1,-0.32,-1.78,-4.88,-2.37,-2.52
"MATT.BELESKEY","F","20142015","ANA",65,801.52,0.71,-0.21,0.92,0.15,-0.16,0.31,0.48,-1.21,1.69,1.55,-2.39,3.94,3,-3.34,6.34
"MATT.CALVERT","F","20142015","CBJ",56,720.67,-0.08,-0.16,0.08,-0.16,-0.04,-0.12,0.3,-1,1.3,-0.08,-0.06,-0.02,-1.3,-1.09,-0.2
"MATT.CARLE","D","20142015","T.B",59,1015.33,-0.31,-0.41,0.11,-0.15,0.02,-0.16,0.05,-0.21,0.26,-0.67,-1.07,0.41,-0.88,-0.49,-0.39
"MATT.COOKE","F","20142015","MIN",29,294.47,-0.29,0.16,-0.44,-0.35,0.22,-0.57,-4.86,0.75,-5.61,-6.82,3.39,-10.21,-8.62,5.85,-14.47
"MATT.CULLEN","F","20142015","NSH",62,712.95,0.42,-0.11,0.53,0.14,-0.02,0.15,2.44,1.53,0.91,1.76,-0.41,2.17,0.79,-0.94,1.73
"MATT.DONOVAN","D","20142015","NYI",12,193.28,0.23,-0.74,0.97,0.01,0.45,-0.44,-3.64,0.18,-3.83,-5.71,0.49,-6.21,-8.64,1.21,-9.85
"MATT.DUCHENE","F","20142015","COL",82,1267.58,0.43,0.1,0.34,0.19,0.09,0.1,1.16,2.26,-1.1,1.49,2.2,-0.71,1.08,1.46,-0.38
"MATT.DUMBA","D","20142015","MIN",58,748.13,0.84,-0.02,0.86,0.14,-0.01,0.14,0.71,-0.73,1.44,1.01,-3.14,4.15,2.13,-3.05,5.18
"MATT.ELLIS","F","20142015","BUF",39,276.75,-0.31,0.69,-1,-0.15,-0.17,0.02,2.22,1.68,0.54,1.72,1.43,0.28,1.26,0.98,0.28
"MATT.FRASER","F","20142015","BOS",24,248.27,-0.98,0.47,-1.44,-0.66,0.22,-0.87,-5.08,-1.97,-3.11,-5.54,-3.38,-2.15,-7.83,-4.59,-3.24
"MATT.FRASER","F","20142015","EDM",36,392.05,-0.11,0.22,-0.33,-0.38,0.16,-0.54,-2.8,1.45,-4.25,-3.01,1.83,-4.84,-4.34,2.92,-7.26
"MATT.FRATTIN","F","20142015","TOR",9,63.1,-1.99,-2.53,0.55,-0.73,0.33,-1.06,-3.83,3.16,-6.99,-4.26,-1.63,-2.63,-0.14,-2.59,2.45
"MATT.GREENE","D","20142015","L.A",82,1110.22,-0.22,0.32,-0.54,-0.02,-0.09,0.07,-0.76,0.4,-1.16,-0.45,0.6,-1.04,-0.39,1.84,-2.23
"MATT.HALISCHUK","F","20142015","WPG",47,430.08,0.08,-0.47,0.55,0.29,-0.11,0.4,0.77,-1.54,2.31,0.21,-1.44,1.64,-3.12,0.05,-3.17
"MATT.HENDRICKS","F","20142015","EDM",71,754.07,-0.4,-0.09,-0.31,-0.23,-0.15,-0.08,-0.86,-1.87,1.01,-0.86,-1.86,1,-1.59,1.08,-2.67
"MATT.HUNWICK","D","20142015","NYR",55,817.47,0.52,-0.1,0.62,0.15,0.01,0.14,3.66,-0.67,4.33,3.67,-0.6,4.27,3.27,-3.7,6.96
"MATTIAS.EKHOLM","D","20142015","NSH",80,1328.63,0.03,0.03,0.01,0.01,-0.15,0.17,-0.57,-2.38,1.81,-0.82,-3.91,3.09,-1.17,-6.21,5.03
"MATT.IRWIN","D","20142015","S.J",53,812.6,0.5,0.18,0.32,0.2,0.11,0.09,1.61,-0.07,1.68,1.43,0.09,1.34,0.76,-1.21,1.97
"MATT.MARTIN","F","20142015","NYI",78,846.83,-0.4,-0.25,-0.15,-0.3,-0.22,-0.08,-2.95,-2.99,0.04,-4.32,-3.91,-0.41,-6.51,-5.11,-1.4
"MATT.MOULSON","F","20142015","BUF",77,1101,0.47,-0.25,0.72,0.39,0.07,0.32,2.19,-1.17,3.36,3.52,-0.89,4.41,3.51,-1.63,5.13
"MATT.NIETO","F","20142015","S.J",72,935.83,0.08,0.65,-0.57,0.17,0.08,0.09,2.95,0.75,2.2,3.46,-0.2,3.66,3.36,-0.18,3.54
"MATT.NISKANEN","D","20142015","WSH",82,1522.77,-0.18,-0.14,-0.04,-0.08,-0.12,0.04,-1.15,-1,-0.15,-1.1,-1.61,0.51,-1.36,-2.47,1.11
"MATT.PUEMPEL","F","20142015","OTT",13,103.78,1.86,-1.53,3.4,0.45,-0.32,0.77,3.8,-2.64,6.45,1.8,-2.03,3.83,3.47,-4.83,8.3
"MATT.READ","F","20142015","PHI",80,1102.85,-0.03,0.01,-0.04,-0.19,0.1,-0.29,-2.55,1.21,-3.76,-2.21,0.93,-3.15,-3.4,0.69,-4.1
"MATT.STAJAN","F","20142015","CGY",59,607.58,0.07,-0.72,0.79,0.23,-0.08,0.32,1.35,1.68,-0.33,0.9,2.06,-1.16,0.52,-1.03,1.55
"MATT.TENNYSON","D","20142015","S.J",27,398.43,-0.61,-0.77,0.16,-0.49,0.04,-0.53,-4.68,0.18,-4.87,-4.77,2.18,-6.95,-6.95,2.32,-9.27
"MAXIM.LAPIERRE","F","20142015","PIT",35,308.48,-1.22,1.14,-2.37,-0.49,0.37,-0.86,-4.67,2.46,-7.13,-8.54,1.64,-10.18,-10.34,2.92,-13.26
"MAXIM.LAPIERRE","F","20142015","STL",45,381.37,-0.27,0.25,-0.52,-0.42,0.27,-0.69,-3.98,2.74,-6.72,-6.91,2.95,-9.86,-9.67,4.65,-14.32
"MAX.PACIORETTY","F","20142015","MTL",80,1186.47,0.46,-0.36,0.82,0.38,0.07,0.31,2.36,0.59,1.77,3.88,0.52,3.36,5.09,0.38,4.71
"MAX.TALBOT","F","20142015","BOS",18,203.7,-0.93,0.36,-1.29,-0.42,0.28,-0.7,0.22,-3.27,3.49,-4.18,-0.47,-3.71,-6.3,0.18,-6.48
"MAX.TALBOT","F","20142015","COL",63,700.88,0.32,-0.09,0.42,0.01,-0.28,0.3,0.48,-2.79,3.27,0.79,-2.78,3.57,0.21,-2.43,2.65
"MELKER.KARLSSON","F","20142015","S.J",53,730.75,0.21,0.06,0.15,0.02,-0.21,0.23,0.53,-2.25,2.78,-0.02,-2.12,2.11,-0.07,-2.58,2.52
"MICHAEL.BOURNIVAL","F","20142015","MTL",29,221.28,0.9,0.2,0.7,-0.07,-0.2,0.13,1.71,-2.99,4.69,-0.72,-2.34,1.62,1.72,-2.4,4.12
"MICHAEL.CHAPUT","F","20142015","CBJ",33,301.13,-0.83,0.01,-0.84,-0.59,0.06,-0.65,-5.45,0.94,-6.4,-6.62,1.09,-7.71,-10.37,4.19,-14.56
"MICHAEL.DEL ZOTTO","D","20142015","PHI",64,1148.22,0.1,0.36,-0.26,0.1,0.25,-0.16,0.83,2.49,-1.66,1.12,2.86,-1.74,1.41,5.18,-3.77
"MICHAEL.FROLIK","F","20142015","WPG",82,1139.35,-0.01,0.16,-0.17,-0.05,-0.06,0,0.85,-1.35,2.2,-0.53,-2.81,2.27,1.4,-3.01,4.42
