"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"KEITH.TKACHUK","F","20082009","STL",79,969.58,0.05,-0.06,0.11,0.24,-0.15,0.4,2.08,-0.57,2.65,2.41,-1.38,3.8,3.67,-1.93,5.59
"KEITH.YANDLE","D","20082009","ARI",68,928.88,0.44,0.17,0.27,0.27,-0.02,0.29,3.26,-0.47,3.73,3.35,-1.18,4.53,4.49,-1.53,6.02
"KEN.KLEE","D","20082009","ARI",67,892.6,0.18,-0.77,0.96,-0.05,-0.27,0.22,-0.17,-3.43,3.26,-0.79,-3.93,3.14,-1.48,-5.52,4.04
"KENT.HUSKINS","D","20082009","ANA",33,489.6,0.23,0.02,0.21,-0.17,0.4,-0.57,-2.11,4.92,-7.03,-4.54,5.28,-9.83,-4.96,6.09,-11.05
"KEVIN.BIEKSA","D","20082009","VAN",71,1179.08,-0.35,0.37,-0.72,-0.18,0.08,-0.26,0.27,1.21,-0.94,-0.16,0.38,-0.54,0.57,-2.03,2.59
"KEVIN.KLEIN","D","20082009","NSH",63,736.72,0,-0.38,0.39,0,-0.06,0.06,-0.87,-0.08,-0.79,-0.7,-0.68,-0.02,0.59,-1.5,2.09
"KEVIN.PORTER","F","20082009","ARI",34,388.98,0.26,-0.06,0.33,-0.34,-0.17,-0.17,-1.99,-4.13,2.14,-4.58,-3.04,-1.54,-3.55,-0.63,-2.92
"KEVIN.QUICK","D","20082009","T.B",6,69.15,-0.38,0.18,-0.57,0.16,0.83,-0.67,4.63,2.1,2.54,-0.75,5.97,-6.72,-3.08,5.35,-8.42
"KIM.JOHNSSON","D","20082009","MIN",81,1560.65,-0.08,0.21,-0.29,-0.09,-0.06,-0.03,-1.43,0.36,-1.78,-1.88,0.29,-2.17,-2.9,-0.35,-2.55
"KIMMO.TIMONEN","D","20082009","PHI",77,1179.13,-0.2,-0.15,-0.05,-0.01,-0.09,0.08,-0.77,-0.32,-0.45,-1.46,-0.73,-0.74,-1.6,-0.05,-1.54
"KIRK.MALTBY","F","20082009","DET",77,603.77,-0.74,-0.08,-0.66,-0.26,-0.02,-0.24,-4.11,-1.2,-2.91,-5.54,-0.86,-4.68,-6.35,-1.59,-4.75
"KRIS.DRAPER","F","20082009","DET",78,756.63,-0.84,0.48,-1.32,-0.37,0.32,-0.69,-4.7,3.49,-8.19,-7.19,3.69,-10.88,-9.25,3.56,-12.82
"KRIS.LETANG","D","20082009","PIT",74,1184.77,0.2,0.51,-0.3,0.12,-0.02,0.14,1.46,-0.33,1.79,2.81,-1.91,4.72,4.04,-2.43,6.47
"KRIS.RUSSELL","D","20082009","CBJ",66,827.82,-0.56,-0.09,-0.46,0.11,-0.11,0.22,1.53,0.37,1.16,2.35,-0.84,3.19,2.96,-1.52,4.49
"KRISTIAN.HUSELIUS","F","20082009","CBJ",74,1125,0.38,0.38,0.01,0.09,0.06,0.03,2.41,1.02,1.4,3.02,0.65,2.38,4.56,-1.29,5.85
"KRIS.VERSTEEG","F","20082009","CHI",78,951.52,0.03,-0.11,0.14,-0.09,-0.13,0.04,0.65,1.15,-0.51,0.97,0.8,0.16,1.12,0.65,0.47
"KRYS.BARCH","F","20082009","DAL",72,454.9,0.02,-0.33,0.34,-0.44,-0.22,-0.22,-4.34,-2.63,-1.71,-7.39,-3.74,-3.65,-9.73,-3.33,-6.4
"KRYS.KOLANOS","F","20082009","MIN",21,180.98,0.16,-1.15,1.31,-0.02,0.44,-0.47,-2.82,2.6,-5.41,0.36,5.33,-4.97,1.03,2.82,-1.79
"KURTIS.FOSTER","D","20082009","MIN",10,108.18,2.5,-0.12,2.62,0.53,-0.05,0.58,1.77,1.6,0.16,1.52,0.52,1.01,4.7,-0.76,5.45
"KURT.SAUER","D","20082009","ARI",67,1136.83,-0.44,-0.34,-0.09,-0.18,-0.1,-0.09,-2.71,-1.11,-1.6,-4.86,-1.58,-3.29,-6.87,1.01,-7.87
"KYLE.BRODZIAK","F","20082009","EDM",79,765.78,-0.07,0,-0.07,0,0.09,-0.09,-2.48,-0.12,-2.35,-3.27,1.02,-4.29,-4.59,1.71,-6.3
"KYLE.CALDER","F","20082009","L.A",74,849.77,0.06,-0.44,0.51,0.15,-0.03,0.18,1.73,0.3,1.44,2.52,0.22,2.29,4.41,-0.47,4.88
"KYLE.CHIPCHURA","F","20082009","MTL",13,121.8,-0.78,1.92,-2.7,-0.6,0.12,-0.72,-8.35,2.9,-11.25,-9.49,2.73,-12.22,-13.25,-0.69,-12.56
"KYLE.OKPOSO","F","20082009","NYI",65,842.95,0.09,-0.57,0.66,-0.08,-0.35,0.27,-1.54,-3.9,2.35,-1.44,-5.69,4.25,-1.03,-6.68,5.66
"KYLE.QUINCEY","D","20082009","L.A",72,1150.6,0.36,0.01,0.35,0.1,-0.02,0.13,2.29,-2.48,4.77,3.28,-2.61,5.89,4.48,-2.38,6.85
"KYLE.TURRIS","F","20082009","ARI",62,624.3,-0.38,0.58,-0.96,-0.18,0.09,-0.28,-0.11,1.39,-1.5,-1.53,1.91,-3.44,-1.23,3.43,-4.66
"KYLE.WELLWOOD","F","20082009","VAN",73,765.67,-0.34,-0.21,-0.13,-0.34,-0.3,-0.04,-2.13,-1.41,-0.72,-2.83,-0.55,-2.28,-2.79,-0.61,-2.18
"LADISLAV.SMID","D","20082009","EDM",60,834.52,-0.22,0.08,-0.3,-0.19,-0.02,-0.17,-1.81,-1.38,-0.42,-4.48,-1.47,-3.01,-7.7,-1.86,-5.84
"LANDON.WILSON","F","20082009","DAL",27,236.63,0.24,-0.93,1.16,-0.2,-0.48,0.28,-1.84,-3.98,2.14,-3.16,-2.93,-0.23,-4.92,-2.37,-2.55
"LASSE.KUKKONEN","D","20082009","PHI",22,203.47,-0.23,0.16,-0.38,0.05,-0.01,0.06,0.59,-1.85,2.44,1.18,-3.87,5.05,2.26,-1.57,3.83
"LAURI.KORPIKOSKI","F","20082009","NYR",68,658.07,-0.25,0.14,-0.39,-0.42,0.37,-0.79,-4.88,0.42,-5.29,-7.11,2.06,-9.16,-9.78,3.72,-13.5
"LAWRENCE.NYCHOLAT","D","20082009","VAN",14,127.97,0.85,-0.13,0.99,0.59,0.95,-0.36,0.15,3.98,-3.84,-2.88,3.22,-6.09,-5.99,6.43,-12.42
"LEE.STEMPNIAK","F","20082009","STL",14,179.95,0.1,0.15,-0.05,-0.17,0.36,-0.53,-1.14,5.76,-6.9,0.64,9.05,-8.4,2.78,9.27,-6.5
"LEE.STEMPNIAK","F","20082009","TOR",61,795.92,-0.22,-0.36,0.14,-0.1,0.06,-0.16,-1.05,1.73,-2.78,-1.34,0.7,-2.03,-0.66,1.16,-1.82
"LIAM.REDDOX","F","20082009","EDM",46,416.23,-0.1,0.76,-0.86,-0.31,-0.2,-0.11,-5.33,1.32,-6.65,-6.79,1.95,-8.74,-8.83,3.35,-12.18
"LOUI.ERIKSSON","F","20082009","DAL",82,1190.9,0.53,-0.48,1.01,0.23,0.01,0.22,1.71,-1.17,2.88,2.85,-1.74,4.59,3.91,-2.45,6.36
"LUBOMIR.VISNOVSKY","D","20082009","EDM",50,855.43,0.12,-0.5,0.62,0.12,-0.05,0.17,1.16,-2.54,3.7,3.22,-2.98,6.2,5.93,-2.68,8.61
"LUCA.SBISA","D","20082009","PHI",39,593.55,-0.58,-0.1,-0.48,-0.55,0.05,-0.6,-3.82,1.23,-5.05,-4.61,1.81,-6.41,-3.34,3.98,-7.31
"LUKAS.KASPAR","F","20082009","S.J",13,111.18,0.03,0.18,-0.16,-0.38,-0.28,-0.1,0.63,-6.59,7.22,-1.37,-7.45,6.08,3.73,-5.86,9.59
"LUKAS.KRAJICEK","D","20082009","T.B",71,1142.6,-0.16,0.33,-0.49,-0.26,-0.15,-0.11,-0.75,-1.3,0.54,-1.79,-2.02,0.23,-2.88,-2.6,-0.28
"LUKE.SCHENN","D","20082009","TOR",69,1231.67,-0.23,0.15,-0.38,0.04,0.3,-0.26,0.15,2.74,-2.59,0.59,3.42,-2.83,0.21,4.52,-4.31
"MANNY.MALHOTRA","F","20082009","CBJ",77,1064.82,-0.36,-0.39,0.03,-0.08,-0.1,0.02,-1.07,-0.04,-1.03,-0.99,-0.28,-0.71,-2.22,0.04,-2.27
"MARC-ANDRE.BERGERON","D","20082009","MIN",72,937.72,0.36,-0.3,0.66,0.34,0.04,0.3,5.13,-1.01,6.13,6.14,-2.08,8.22,7.49,-2.92,10.41
"MARC-ANDRE.GRAGNANI","D","20082009","BUF",4,51.65,2.48,-0.06,2.54,0.49,1.03,-0.54,7.52,4.61,2.92,9.15,6.44,2.71,5.82,-0.58,6.39
"MARC-ANTOINE.POULIOT","F","20082009","EDM",63,644.48,-0.05,0.06,-0.11,0.17,0.14,0.03,1.27,0.97,0.3,2.14,1.28,0.87,3.29,1.37,1.91
"MARC-EDOUARD.VLASIC","D","20082009","S.J",82,1475.83,0.11,0.03,0.08,0.22,0.11,0.11,1.96,1.8,0.16,1.4,2.62,-1.22,1.77,2.78,-1.01
"MARCEL.GOC","F","20082009","S.J",55,667.08,-0.6,0.03,-0.63,-0.35,-0.2,-0.15,-2.3,-2.55,0.26,-1.74,-3.45,1.71,-3.03,-5.97,2.95
"MARC.METHOT","D","20082009","CBJ",66,1059.3,0.45,0.4,0.04,0.09,-0.23,0.32,1.32,-1.84,3.16,1.45,-2.08,3.53,0.29,-4.78,5.08
"MARCO.STURM","F","20082009","BOS",18,195.23,0.3,-0.85,1.16,-0.08,-0.41,0.33,1.86,-2.02,3.87,0.76,-0.45,1.21,-2.1,-1.57,-0.53
"MARC.SAVARD","F","20082009","BOS",81,1121.03,0.47,0.22,0.26,0.32,0.34,-0.02,2.75,2.82,-0.07,4.38,3.61,0.77,6.87,4.25,2.62
"MARC.STAAL","D","20082009","NYR",82,1406.67,0.03,0.32,-0.29,0.14,-0.02,0.15,1.82,-1.71,3.53,1.16,-1.87,3.03,0.76,-3.29,4.05
"MAREK.MALIK","D","20082009","T.B",42,646.67,-0.19,-0.15,-0.05,0.19,0.23,-0.04,1.31,3.28,-1.97,0.68,2.03,-1.35,0.42,2.15,-1.73
"MAREK.SVATOS","F","20082009","COL",69,731.15,0.23,-0.12,0.35,-0.1,-0.22,0.11,-0.67,-1.28,0.62,-0.65,-1.93,1.28,-0.88,-2.63,1.75
"MAREK.ZIDLICKY","D","20082009","MIN",76,1272.55,-0.23,-0.03,-0.2,0.16,-0.14,0.3,2.21,-2.71,4.92,3.18,-2.67,5.85,4.82,-3.62,8.44
"MARIAN.GABORIK","F","20082009","MIN",17,265.62,1.57,1.04,0.52,0.51,0.01,0.51,0.42,-3.57,3.99,-0.88,-3.63,2.75,-2.4,-4.2,1.79
"MARIAN.HOSSA","F","20082009","DET",73,967.93,0.71,-0.35,1.06,0.25,0.04,0.21,2.54,0.46,2.08,3.74,0.82,2.91,5.02,0.72,4.3
"MARK.EATON","D","20082009","PIT",68,978.27,-0.55,-0.57,0.02,-0.16,-0.29,0.13,-1.12,-1.43,0.31,-1.97,-2.33,0.36,-2.72,-1.4,-1.32
"MARK.FISTRIC","D","20082009","DAL",36,466.52,-0.15,-0.25,0.11,0.08,0.16,-0.08,-0.31,0.89,-1.2,0.19,0.1,0.1,-0.82,0.35,-1.17
"MARK.GIORDANO","D","20082009","CGY",57,723.12,0.35,0.06,0.3,0.48,-0.1,0.57,3.65,-1.83,5.48,5.26,-1.84,7.1,7.28,-2.15,9.43
"MARK.MANCARI","F","20082009","BUF",7,74.13,-1.64,1.53,-3.17,0.14,-0.11,0.26,3.78,-4.42,8.2,1.8,-7.44,9.23,2.38,-8.73,11.11
"MARK.PARRISH","F","20082009","DAL",44,410.35,-0.64,-0.53,-0.1,-0.54,-0.01,-0.52,-4.41,3.97,-8.38,-4.93,5.28,-10.21,-6.54,9.87,-16.41
"MARK.RECCHI","F","20082009","BOS",18,228.25,0.08,0.63,-0.55,-0.18,0.09,-0.27,-4.48,-0.1,-4.38,-3.94,2.76,-6.7,-4.87,3.85,-8.72
"MARK.RECCHI","F","20082009","T.B",62,709.07,0.15,0.52,-0.37,-0.19,-0.07,-0.12,0.22,0.35,-0.13,-1.94,0.7,-2.64,-1.4,-0.41,-0.99
"MARK.STREIT","D","20082009","NYI",74,1252.48,0.9,-0.21,1.12,0.25,-0.21,0.46,2.13,-2.17,4.3,3.23,-3.36,6.59,5.45,-4.6,10.04
"MARK.STUART","D","20082009","BOS",81,1129.12,-0.04,-0.32,0.28,-0.01,0.02,-0.03,-1.13,-1.65,0.52,-1.43,-0.82,-0.61,-1.73,-0.08,-1.65
"MARKUS.NASLUND","F","20082009","NYR",82,1099,-0.12,-0.04,-0.09,0.22,-0.31,0.53,1.96,-1.65,3.61,2.09,-2.37,4.46,3.07,-2.07,5.14
"MARTIN.ERAT","F","20082009","NSH",71,970.4,0.22,0.41,-0.19,0.12,-0.06,0.17,1.93,-0.25,2.18,3.12,0.07,3.05,4.6,-1.05,5.65
"MARTIN.HANZAL","F","20082009","ARI",73,915.98,-0.34,-0.18,-0.16,-0.04,-0.18,0.14,-1.55,-2.48,0.93,-1.13,-4.13,3,-1.19,-6.05,4.86
"MARTIN.HAVLAT","F","20082009","CHI",81,1117.47,1.04,0.29,0.75,0.19,0.04,0.15,3.06,-1.76,4.82,3.01,-1.82,4.83,1.16,-2.91,4.06
"MARTINS.KARSUMS","F","20082009","BOS",6,57.42,-1.33,2.16,-3.49,-0.39,-0.03,-0.36,0.9,-0.84,1.74,0.38,5.04,-4.66,0.8,5.57,-4.76
"MARTINS.KARSUMS","F","20082009","T.B",18,193.17,-0.39,-0.28,-0.12,-0.08,-0.25,0.17,-1.22,-6.51,5.29,-3.33,-5.1,1.77,-3.96,-3.69,-0.27
"MARTIN.SKOULA","D","20082009","MIN",81,1363.97,-0.02,0.37,-0.39,-0.04,-0.01,-0.02,-0.42,-0.24,-0.18,-0.59,0.51,-1.09,-1.13,0.86,-1.98
"MARTIN.ST. LOUIS","F","20082009","T.B",82,1180,0.8,-0.03,0.84,0.41,0.06,0.35,2.42,1.57,0.85,4,1.44,2.56,4.6,0.81,3.8
"MARTIN.ST PIERRE","F","20082009","BOS",14,128.02,-0.41,0.65,-1.06,-0.14,-0.51,0.38,-3.13,-0.92,-2.21,-0.95,0.16,-1.11,-1.54,-1.16,-0.38
"MARTY.REASONER","F","20082009","ATL",79,913.92,-0.2,-0.75,0.55,0,-0.18,0.17,-0.72,-1.83,1.11,-1.02,-2.23,1.21,0.11,-1.66,1.77
"MASON.RAYMOND","F","20082009","VAN",71,772.5,-0.41,-0.31,-0.1,0.21,0.07,0.14,1.32,0.63,0.69,0.88,-0.47,1.35,0.74,-1.64,2.38
"MATHIEU.DANDENAULT","F","20082009","MTL",41,411.1,0.17,-0.61,0.78,0.05,-0.47,0.52,0.71,-1.94,2.65,2.04,-4.93,6.97,2.36,-7.52,9.88
"MATHIEU.SCHNEIDER","D","20082009","ATL",44,732.82,0.01,0.4,-0.39,0.05,0.22,-0.16,2.89,-0.39,3.28,4.49,-0.55,5.04,6.06,-0.99,7.05
"MATHIEU.SCHNEIDER","D","20082009","MTL",23,337.62,-0.34,-0.5,0.16,0,0.28,-0.28,-1.55,3.51,-5.06,-0.64,4.48,-5.12,-1.86,3.66,-5.52
"MATS.SUNDIN","F","20082009","VAN",40,523.08,-0.39,0.22,-0.61,-0.31,-0.06,-0.26,-1.51,-1.77,0.26,-0.74,-0.59,-0.15,-0.43,-0.03,-0.4
"MATT.BRADLEY","F","20082009","WSH",81,777.6,-0.61,-0.43,-0.18,-0.47,-0.04,-0.43,-3.78,0.93,-4.71,-5.07,0.23,-5.3,-5.78,0.64,-6.41
"MATT.CARLE","D","20082009","PHI",64,1150.38,0.06,0.02,0.04,0.26,-0.14,0.4,1.99,0.4,1.58,2.6,-0.07,2.67,3.47,-0.66,4.13
"MATT.CARLE","D","20082009","T.B",12,200.47,-0.35,-0.98,0.63,-0.24,-0.4,0.16,0.37,-2.13,2.5,-0.73,-1.86,1.12,-0.9,-3.34,2.44
"MATT.COOKE","F","20082009","PIT",76,902.43,-0.14,0.45,-0.58,-0.22,0.13,-0.35,-1.8,0.74,-2.55,-2.08,0.32,-2.41,-0.98,-1.72,0.74
"MATT.CULLEN","F","20082009","CAR",69,886.45,0.14,-0.4,0.54,-0.08,0.04,-0.12,-0.77,-0.7,-0.07,-2.47,0.08,-2.55,-3.88,0.92,-4.8
"MATT.D'AGOSTINI","F","20082009","MTL",53,580.68,-0.47,0.7,-1.17,0.19,0.17,0.01,3.27,-2.22,5.49,2.89,-1.31,4.21,3.03,-2.35,5.38
"MATT.ELLIS","F","20082009","BUF",45,354.13,-0.45,-0.96,0.5,0,-0.17,0.17,1.01,-0.54,1.55,-0.34,0.35,-0.69,-2.36,2.03,-4.39
"MATT.GREENE","D","20082009","L.A",82,1336.63,0.04,-0.29,0.33,-0.12,-0.25,0.14,-1.31,-0.96,-0.35,-0.89,-2.07,1.19,-0.77,-1.85,1.08
"MATTHEW.LOMBARDI","F","20082009","ARI",18,274.42,0.38,0.12,0.26,-0.08,-0.05,-0.03,-0.17,0.13,-0.3,-2.01,1.18,-3.19,-1.9,1.14,-3.04
"MATTHEW.LOMBARDI","F","20082009","CGY",49,634.57,0.77,0.11,0.66,0.24,0.08,0.15,3.52,3.35,0.17,3.01,4.75,-1.74,2.02,4.85,-2.83
"MATT.HUNWICK","D","20082009","BOS",52,744.73,0.48,0.28,0.19,-0.02,0.31,-0.34,-0.74,3.52,-4.26,-0.96,3.79,-4.74,-1.96,2.81,-4.77
"MATTIAS.OHLUND","D","20082009","VAN",81,1309.97,0.23,0.25,-0.03,-0.08,0.21,-0.29,-0.25,1.17,-1.42,-0.96,1.9,-2.86,-2.69,3.41,-6.1
"MATT.LASHOFF","D","20082009","BOS",16,202.62,-0.52,-0.43,-0.09,-0.34,-0.04,-0.3,-1.65,0.53,-2.18,-1.62,-1.88,0.26,-1.65,-1.21,-0.43
"MATT.LASHOFF","D","20082009","T.B",12,210.12,-1.01,0.48,-1.49,-0.28,0.33,-0.6,-2.38,4.42,-6.8,-3.96,6,-9.96,-2.22,7.23,-9.45
"MATT.MOULSON","F","20082009","L.A",7,79.15,-0.61,1.59,-2.2,-0.91,0.73,-1.64,-12.79,-2.44,-10.35,-15.43,-0.02,-15.41,-16.72,-1.07,-15.65
"MATT.NISKANEN","D","20082009","DAL",80,1218.83,0.26,0.7,-0.44,0.04,-0.03,0.06,0.05,-0.67,0.72,0.64,-1.07,1.71,1.02,-1.87,2.89
"MATT.PELECH","F","20082009","CGY",5,61.18,1.17,0.26,0.9,0.08,0.71,-0.63,2.37,2.14,0.22,8.32,-1.41,9.73,10.64,-1.01,11.65
"MATT.PETTINGER","F","20082009","T.B",59,624.97,-0.48,0.3,-0.78,-0.04,0.25,-0.29,-1.95,2.79,-4.75,-0.94,3.56,-4.5,-1.64,4.74,-6.38
"MATT.SMABY","D","20082009","T.B",43,667.62,0.1,0.87,-0.77,-0.11,0.12,-0.23,-2.29,1.34,-3.63,-1.72,2.94,-4.65,-1.4,3.82,-5.22
"MATT.STAJAN","F","20082009","TOR",75,937.83,0.46,0.32,0.14,0.37,-0.02,0.39,1.19,0.55,0.64,0.74,1.7,-0.96,1.2,1.96,-0.77
"MATT.WALKER","D","20082009","CHI",65,917.68,-0.1,0.09,-0.2,0.13,0.22,-0.09,0.73,2.23,-1.5,1.88,2.59,-0.71,2.24,4.05,-1.82
"MAXIM.AFINOGENOV","F","20082009","BUF",48,481.13,-0.12,0.75,-0.87,-0.08,0.3,-0.37,1.77,1.69,0.08,2.6,0.52,2.08,6.83,1.54,5.29
"MAXIM.LAPIERRE","F","20082009","MTL",79,957.02,0.1,-0.52,0.62,0.02,-0.11,0.13,1.04,-1.21,2.25,-0.29,-1.1,0.81,-0.47,0.84,-1.3
"MAX.PACIORETTY","F","20082009","MTL",34,375.88,-0.1,-0.12,0.01,-0.11,-0.07,-0.05,0.81,-0.43,1.24,-0.68,1.38,-2.05,0.09,2.23,-2.14
"MAX.TALBOT","F","20082009","PIT",75,826.28,-0.67,0.59,-1.25,-0.26,-0.15,-0.11,-4.45,1.71,-6.16,-3.2,0.77,-3.97,-4.42,2.66,-7.08
"MICHAEL.FROLIK","F","20082009","FLA",79,966.17,0.14,-0.21,0.34,0.07,-0.02,0.09,1.9,-1.18,3.09,2.34,-2.14,4.47,1.94,-1.53,3.47
"MICHAEL.NYLANDER","F","20082009","WSH",72,837.9,0.38,0.34,0.03,0.26,0.24,0.02,3.91,2.07,1.84,5.19,2.54,2.65,4.66,0.68,3.97
"MICHAEL.PECA","F","20082009","CBJ",71,736.67,-0.06,0.56,-0.61,-0.15,0.13,-0.29,-0.55,1.35,-1.9,-1.84,1.08,-2.93,-1.69,3.11,-4.8
"MICHAEL.RYAN","F","20082009","CAR",18,143.03,-0.89,0.22,-1.12,-0.28,-0.9,0.62,2.08,-5.13,7.22,2.06,-8.17,10.23,2.95,-11.29,14.25
"MICHAEL.RYDER","F","20082009","BOS",73,844.07,0.96,-0.08,1.04,0.26,0,0.26,1.02,-1.16,2.18,2.76,-0.94,3.69,4.73,-0.94,5.67
"MICHAEL.VERNACE","D","20082009","COL",12,202.08,-0.87,0.27,-1.14,-0.34,-0.27,-0.07,-2.9,0.12,-3.02,-4.42,-3.07,-1.36,-6.33,-3.18,-3.14
"MICHAEL.ZIGOMANIS","F","20082009","PIT",22,174.1,-0.56,0.88,-1.44,-0.75,0.08,-0.84,0.28,2.13,-1.85,-1.96,4.18,-6.14,-1.47,1.11,-2.57
"MICHAL.HANDZUS","F","20082009","L.A",82,971.5,-0.11,0.04,-0.15,-0.18,0.18,-0.36,-1.91,1.27,-3.18,-3.57,1.57,-5.14,-3.66,1.84,-5.5
"MICHAL.ROZSIVAL","D","20082009","NYR",76,1236.33,0.19,0.16,0.03,-0.15,-0.36,0.2,-0.33,-3.53,3.21,-0.1,-3.49,3.38,-0.16,-3.38,3.22
"MIKAEL.SAMUELSSON","F","20082009","DET",80,997.35,-0.49,-0.18,-0.31,0,-0.13,0.14,1.95,0.58,1.37,1.88,-0.72,2.6,2.75,-0.16,2.91
"MIKE.BROWN","F","20082009","ANA",28,215.87,-0.82,0.16,-0.98,-0.36,-0.43,0.07,-0.5,-1.36,0.86,-0.45,-0.6,0.15,-2.51,3.51,-6.02
"MIKE.BROWN","F","20082009","VAN",20,108.83,-2.21,1.05,-3.25,-0.97,-0.44,-0.53,-9.75,-3.48,-6.27,-15.85,-6.48,-9.37,-18.52,-2.95,-15.57
"MIKE.CAMMALLERI","F","20082009","CGY",80,1053.67,0.28,0.03,0.25,0.02,-0.19,0.2,0.12,0.22,-0.1,0.24,-0.6,0.84,0.19,0.08,0.12
"MIKE.COMMODORE","D","20082009","CBJ",81,1446.82,-0.12,0.28,-0.39,-0.14,0.24,-0.38,-1.75,2.56,-4.31,-2.52,3.36,-5.88,-2.89,5.49,-8.38
"MIKE.COMRIE","F","20082009","NYI",41,525.92,0.22,0.26,-0.05,0.29,0.13,0.16,-0.37,2.04,-2.41,-1.77,2.1,-3.87,-3.45,3.87,-7.32
"MIKE.COMRIE","F","20082009","OTT",22,258.4,-0.84,0.54,-1.38,-0.1,0.57,-0.68,1.17,6.35,-5.18,-1.05,7.42,-8.47,0.6,8.84,-8.25
"MIKE.FISHER","F","20082009","OTT",78,1014.35,0.22,-0.18,0.39,0.07,0.03,0.04,-0.08,2.17,-2.25,-0.43,1.83,-2.26,-1.31,2.64,-3.95
"MIKE.GREEN","D","20082009","WSH",68,1198.82,0.57,-0.09,0.66,0.22,0.24,-0.03,3.73,2.1,1.62,5.29,3.59,1.7,8.19,2.43,5.76
"MIKE.GRIER","F","20082009","S.J",62,751.18,-0.15,-0.5,0.35,-0.36,0.08,-0.44,-0.54,-0.02,-0.52,-0.51,1.54,-2.05,-2.3,3.28,-5.58
"MIKE.IGGULDEN","F","20082009","NYI",11,127.4,0.89,1.36,-0.47,-0.06,0.21,-0.27,0.07,0.02,0.05,3.91,-3.14,7.06,4.88,-6.96,11.85
"MIKE.KNUBLE","F","20082009","PHI",82,1039.27,-0.05,-0.06,0.01,0.03,-0.03,0.06,1.02,-1.55,2.57,0.97,-1,1.97,1.31,-0.69,2
"MIKE.KOMISAREK","D","20082009","MTL",66,1102.03,-0.02,0.02,-0.04,-0.03,0.13,-0.16,-0.29,-0.51,0.22,-0.58,-1.03,0.44,0.31,1.51,-1.21
"MIKE.LUNDIN","D","20082009","T.B",25,324.3,-0.44,-0.23,-0.21,-0.34,-0.2,-0.14,-3.45,0.35,-3.8,-4.09,-1.91,-2.18,-4.46,0.4,-4.86
"MIKE.MODANO","F","20082009","DAL",80,972.87,-0.12,-0.03,-0.09,0.04,0.11,-0.07,1.92,-0.1,2.02,1.93,0.35,1.58,1.45,-0.43,1.88
"MIKE.MOTTAU","D","20082009","N.J",80,1301.47,0.16,-0.35,0.51,0.01,-0.21,0.22,0.78,-0.8,1.58,-0.14,-1.36,1.22,-0.14,-1.82,1.68
"MIKE.RIBEIRO","F","20082009","DAL",82,1226.65,0.32,0.39,-0.07,0.2,-0.07,0.26,0.46,-0.39,0.84,1.74,-1.29,3.03,2.47,-2.09,4.56
"MIKE.RICHARDS","F","20082009","PHI",79,1159.4,-0.01,-0.16,0.15,0.15,-0.13,0.28,-0.35,-1.13,0.78,0.75,-0.87,1.61,0.65,-0.72,1.37
"MIKE.RUPP","F","20082009","N.J",72,614.2,-0.51,-0.21,-0.3,-0.53,-0.2,-0.33,-3.83,-1.23,-2.6,-5.38,-2.25,-3.13,-6.84,-3.69,-3.15
"MIKE.SANTORELLI","F","20082009","NSH",7,73.52,-1.46,1.25,-2.72,-0.48,0.13,-0.61,0.74,2.86,-2.12,-0.83,2.13,-2.96,6.75,-2.5,9.25
"MIKE.SILLINGER","F","20082009","NYI",7,74.82,-0.15,0.9,-1.05,-0.44,0.21,-0.64,-3.13,2.11,-5.24,-5.45,1.77,-7.21,-3.96,7.2,-11.16
"MIKE.VAN RYN","D","20082009","TOR",27,409.23,0.24,-0.4,0.65,-0.01,-0.51,0.5,-1.02,-2.3,1.28,-0.36,-4.28,3.92,-0.5,-1.73,1.23
"MIKE.WEAVER","D","20082009","STL",58,820.93,-0.77,-0.4,-0.37,-0.1,-0.03,-0.07,-1.09,-2.07,0.98,-0.06,-2.28,2.23,-0.52,-1.47,0.95
"MIKE.WEBER","D","20082009","BUF",7,90.53,-2.45,-0.18,-2.27,-0.97,0.46,-1.42,-9.5,3.62,-13.12,-14.29,5.21,-19.5,-19.5,6.85,-26.35
"MIKHAIL.GRABOVSKI","F","20082009","TOR",77,1047.03,-0.3,-0.3,0,-0.2,-0.11,-0.08,0.18,-1.71,1.88,-0.26,-2.47,2.21,-0.08,-2.35,2.27
"MIKKEL.BOEDKER","F","20082009","ARI",77,935.55,-0.07,-0.01,-0.06,0,-0.02,0.02,-1.8,1.1,-2.91,-0.79,0.38,-1.17,-0.14,-0.24,0.1
"MIKKO.KOIVU","F","20082009","MIN",79,1159.9,0.62,0.09,0.52,0.32,-0.02,0.34,3.37,0.17,3.2,3.16,-0.48,3.64,3.47,-0.86,4.33
"MILAN.HEJDUK","F","20082009","COL",82,1144.58,0.38,0.4,-0.02,0.23,0.08,0.15,1.73,1.24,0.49,2.13,0.09,2.04,2.94,0.1,2.84
