"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"MIKE.HOFFMAN","F","20132014","OTT",25,264.95,-1,-0.96,-0.04,-0.06,-0.18,0.12,1.13,-1.61,2.73,4.41,-0.95,5.36,6.47,-1.94,8.42
"MIKE.KOMISAREK","D","20132014","CAR",32,346.98,-0.29,0.28,-0.57,-0.17,0.28,-0.46,-1.54,1.31,-2.85,-4.03,1.7,-5.72,-0.58,1.15,-1.73
"MIKE.MOTTAU","D","20132014","FLA",8,84.38,-0.68,1.61,-2.29,-0.48,0.2,-0.69,-7.04,4.87,-11.91,-10.24,5.77,-16.01,-13.34,4.66,-18
"MIKE.RIBEIRO","F","20132014","ARI",80,1127.43,0.04,0.02,0.01,0.02,-0.04,0.06,0.53,0.4,0.13,1.5,0.96,0.53,4.41,-0.18,4.59
"MIKE.RICHARDS","F","20132014","L.A",82,995.68,-0.2,0.68,-0.87,0.14,0.47,-0.32,0.8,4.14,-3.34,0.8,5.05,-4.25,-0.6,3.87,-4.46
"MIKE.RUPP","F","20132014","MIN",13,79.75,-1.27,-1.74,0.47,-0.65,-0.13,-0.52,-3.36,-0.73,-2.63,-4.36,-2.92,-1.44,-4.78,-5.08,0.29
"MIKE.SANTORELLI","F","20132014","VAN",49,742.73,0.64,-0.26,0.9,0.25,0.12,0.14,2.66,0.25,2.4,3.98,1.45,2.53,3.58,3.49,0.09
"MIKE.SISLO","F","20132014","N.J",14,115.87,-1.89,-1.47,-0.42,0.38,-0.69,1.07,4.12,-0.91,5.03,3.64,-2.58,6.22,5.32,-3.47,8.79
"MIKE.WEAVER","D","20132014","FLA",55,850.78,-0.26,-0.09,-0.17,0.05,-0.12,0.17,0.75,-1.32,2.07,-0.15,-1.84,1.69,-0.73,-1.03,0.29
"MIKE.WEAVER","D","20132014","MTL",17,237.72,1.4,-0.99,2.4,0.3,0.2,0.11,1.86,2.39,-0.53,0.78,5.3,-4.52,-4.15,2.88,-7.03
"MIKE.WEBER","D","20132014","BUF",68,1064.18,-0.13,0.75,-0.88,-0.17,0.11,-0.28,-1.59,0.49,-2.08,-1.9,1.33,-3.24,-1.77,3.64,-5.41
"MIKHAIL.GRABOVSKI","F","20132014","WSH",58,818.83,0.63,-0.31,0.94,0.31,-0.04,0.35,2.27,0.06,2.21,3.86,0.76,3.1,6.1,-0.74,6.84
"MIKHAIL.GRIGORENKO","F","20132014","BUF",18,186.47,0.16,-0.36,0.51,-0.19,-0.26,0.07,-2.72,1.62,-4.34,-4.43,1.3,-5.73,-6.11,3.4,-9.51
"MIKKEL.BOEDKER","F","20132014","ARI",82,1198.97,-0.05,0.23,-0.28,-0.06,0.14,-0.2,-2.27,-0.04,-2.23,-2.98,0.9,-3.89,-3.24,0.56,-3.8
"MIKKO.KOIVU","F","20132014","MIN",65,1008.88,-0.04,0.15,-0.19,0.3,-0.2,0.49,2.39,-2.44,4.83,3.96,-3.58,7.54,5.4,-5.42,10.82
"MILAN.LUCIC","F","20132014","BOS",80,1178.42,0.14,-0.06,0.2,0.13,0.13,0,1.23,1.07,0.16,1.25,1.8,-0.54,2.44,1.62,0.83
"MILAN.MICHALEK","F","20132014","OTT",82,1097.32,0.23,1.03,-0.8,0.02,0.19,-0.18,0.21,2.17,-1.96,-0.26,2.85,-3.11,0.28,3.44,-3.17
"MORGAN.RIELLY","D","20132014","TOR",73,1124.12,0.4,0.4,0,0.09,0.04,0.05,0.6,1.69,-1.09,1.62,1.92,-0.3,3.71,0.99,2.72
"NAIL.YAKUPOV","F","20132014","EDM",63,753.47,0,1.27,-1.27,0.04,0.13,-0.09,1.34,2.52,-1.18,2.5,1.99,0.51,1.41,1.99,-0.58
"NATE.GUENIN","D","20132014","COL",68,972.23,-0.21,0.02,-0.23,-0.01,0.05,-0.06,-2.47,-0.48,-1.99,-1.68,-0.56,-1.12,-3,1.2,-4.2
"NATE.PROSSER","D","20132014","MIN",53,677.7,0.22,0.12,0.1,-0.14,0.09,-0.23,-2.29,-0.87,-1.42,-2.43,-1.05,-1.38,-0.12,1.25,-1.37
"NATE.SCHMIDT","D","20132014","WSH",29,517.2,0.55,-0.11,0.67,0.26,0.1,0.17,0.46,1.13,-0.67,1.24,-0.23,1.47,2.3,-0.39,2.69
"NATE.THOMPSON","F","20132014","T.B",81,864.72,-0.14,-0.19,0.04,0.11,-0.1,0.21,0.81,-1.6,2.41,1.45,-0.87,2.32,0.27,-1.19,1.46
"NATHAN.BEAULIEU","D","20132014","MTL",17,203.58,0.72,-1.53,2.25,0.01,-0.32,0.33,0.21,1.75,-1.54,0.38,-0.01,0.39,2.17,1.07,1.1
"NATHAN.GERBE","F","20132014","CAR",81,1096.73,-0.45,-0.32,-0.13,0.2,-0.03,0.23,1.51,0.87,0.64,2.25,0.09,2.17,2.08,-0.54,2.62
"NATHAN.HORTON","F","20132014","CBJ",35,466.88,0.31,0.39,-0.08,0.18,0.48,-0.3,6.65,0.53,6.12,6.82,2.14,4.68,7.79,1.61,6.17
"NATHAN.MACKINNON","F","20132014","COL",82,1194.37,0.22,-0.25,0.47,0.04,0.15,-0.1,0.37,1.67,-1.3,1.18,2.82,-1.64,2.01,4.04,-2.03
"NAZEM.KADRI","F","20132014","TOR",78,1142.82,0.2,0.16,0.04,0.19,0.11,0.08,1.46,2.57,-1.11,3.77,2.24,1.53,5.71,2.17,3.54
"NICK.BJUGSTAD","F","20132014","FLA",76,1015.88,0.42,0.34,0.08,0.25,0.28,-0.03,2.15,2.45,-0.3,2.28,2.25,0.03,2.58,3.92,-1.34
"NICK.BONINO","F","20132014","ANA",77,873.13,0.01,-0.25,0.26,0.05,0.1,-0.05,2.21,-0.51,2.72,2.51,0.14,2.37,2.06,0.85,1.21
"NICK.FOLIGNO","F","20132014","CBJ",70,970.95,0.54,0.05,0.49,0.13,-0.13,0.26,1.42,-1.6,3.02,1.7,-2.33,4.03,0.97,-2.91,3.88
"NICK.HOLDEN","D","20132014","COL",54,815.75,0.55,0.13,0.42,0.11,0.17,-0.05,0.81,0.04,0.77,2.39,0.18,2.21,3.15,0.46,2.69
"NICK.JOHNSON","F","20132014","BOS",9,86.62,-2.29,0.82,-3.11,-0.28,-0.25,-0.03,-4.33,-2.13,-2.2,-7.21,-2.53,-4.68,-12.16,-1.45,-10.7
"NICKLAS.BACKSTROM","F","20132014","WSH",82,1212.47,0.12,0.3,-0.18,-0.02,0.06,-0.08,1.9,1.2,0.7,1.78,0.74,1.03,2.91,0.34,2.56
"NICKLAS.GROSSMANN","D","20132014","PHI",78,1262.9,-0.31,0.15,-0.46,-0.16,0.1,-0.26,-1.45,1.7,-3.15,-1.53,2.17,-3.69,-3.26,3.96,-7.22
"NICKLAS.JENSEN","F","20132014","VAN",17,232.08,0.19,0.22,-0.03,-0.03,0.33,-0.36,-2.19,-2.06,-0.14,1.4,-4.16,5.56,4.88,-4.51,9.39
"NICK.LEDDY","D","20132014","CHI",82,1162.18,-0.03,-0.11,0.08,0.17,0.06,0.11,1.84,0.05,1.78,1.11,-0.14,1.25,1.17,-2.06,3.23
"NICK.SCHULTZ","D","20132014","CBJ",9,102.93,-1.04,-0.34,-0.7,0.03,-0.42,0.45,1.95,-0.04,1.99,3.28,-1.53,4.81,-1.93,2.36,-4.29
"NICK.SCHULTZ","D","20132014","EDM",60,862.98,-0.58,-0.6,0.02,-0.31,-0.3,-0.02,-2.16,-0.76,-1.4,-3.46,-1.05,-2.41,-4.51,1.35,-5.86
"NICK.SPALING","F","20132014","NSH",71,923,0.04,-0.24,0.27,-0.18,0.08,-0.26,-3.09,1.57,-4.66,-3,2.19,-5.19,-3.18,2.36,-5.54
"NICOLAS.DESLAURIERS","F","20132014","BUF",17,189.55,-0.98,0.14,-1.12,-0.28,0.52,-0.8,1.39,-3.05,4.44,1.43,-5.13,6.56,2.18,-3.73,5.91
"NIKITA.KUCHEROV","F","20132014","T.B",52,606.47,-0.28,-0.52,0.24,0.38,-0.12,0.49,4.23,-0.64,4.87,5.57,0.3,5.28,5.6,0.06,5.54
"NIKITA.NIKITIN","D","20132014","CBJ",66,1019.32,0.2,-0.19,0.38,0.08,0.09,0,1.17,1.37,-0.2,0.98,1.02,-0.04,1.91,1.83,0.08
"NIKITA.ZADOROV","D","20132014","BUF",7,110.45,-0.43,0.69,-1.12,-0.83,-0.52,-0.31,-9.6,-4.75,-4.85,-11.74,-6.44,-5.3,-12.4,-8.94,-3.46
"NIKLAS.HJALMARSSON","D","20132014","CHI",81,1463.25,-0.45,-0.09,-0.36,-0.38,-0.16,-0.22,-3.22,-1.42,-1.8,-3.52,-1.96,-1.55,-4.98,-1.27,-3.71
"NIKLAS.KRONWALL","D","20132014","DET",79,1377.45,0.23,0.22,0.01,0.14,0.16,-0.02,0.11,0.31,-0.2,1,0.6,0.4,1.21,0.82,0.39
"NIKOLAY.KULEMIN","F","20132014","TOR",70,937.02,-0.25,-0.17,-0.07,-0.05,-0.35,0.3,-1.31,-2.56,1.26,-2.19,-2.45,0.26,-2.89,-1.3,-1.58
"NINO.NIEDERREITER","F","20132014","MIN",81,1019.17,0.42,-0.2,0.62,0.15,-0.08,0.23,2.53,-0.38,2.91,2.83,-1.21,4.04,1.94,-1.66,3.61
"OLIVER.EKMAN-LARSSON","D","20132014","ARI",80,1459.8,-0.19,-0.34,0.15,-0.16,-0.16,0.01,-1.93,-2.05,0.12,-3.86,-2.28,-1.58,-4.91,-2.91,-1.99
"OLLI.JOKINEN","F","20132014","WPG",82,1178.68,-0.2,0.14,-0.34,-0.01,-0.04,0.03,0.85,0.75,0.09,0.02,1.32,-1.3,0.13,1.13,-1
"OLLI.MAATTA","D","20132014","PIT",78,1249.25,0.04,0.06,-0.02,0.13,0.06,0.06,1.6,0.1,1.5,2.33,-0.3,2.63,3.02,-0.41,3.43
"ONDREJ.PALAT","F","20132014","T.B",81,1130.2,0.57,-0.28,0.84,0.1,-0.06,0.16,0.1,-0.18,0.28,0.14,-0.09,0.23,0.68,0.72,-0.03
"OSCAR.KLEFBOM","D","20132014","EDM",17,254.2,-0.1,0.8,-0.9,0.01,-0.08,0.09,0,-1.93,1.93,-2.58,-1.02,-1.56,-1.86,-3.35,1.5
"P.A..PARENTEAU","F","20132014","COL",55,770,0.12,0.04,0.08,0.28,-0.08,0.36,2.81,-0.85,3.65,3.51,-0.32,3.83,3.53,-0.8,4.33
"PASCAL.DUPUIS","F","20132014","PIT",39,593.12,0.28,-0.17,0.45,0.36,-0.22,0.58,5.29,-2.15,7.44,7.09,-2.91,10,8.64,-1.73,10.38
"PATRICE.BERGERON","F","20132014","BOS",80,1090.07,0.39,-0.09,0.48,0.28,-0.14,0.41,3.17,-2.47,5.64,4.54,-4.04,8.57,5.27,-5.47,10.74
"PATRICE.CORMIER","F","20132014","WPG",9,61.13,-0.18,-2.23,2.04,-0.29,0.25,-0.54,-5.59,-0.03,-5.55,-9.61,1.44,-11.05,-8.69,-2.63,-6.06
"PATRIC.HORNQVIST","F","20132014","NSH",76,1037.33,0.62,0.17,0.45,0.35,-0.03,0.38,4.43,0.44,3.99,5.16,-0.08,5.23,6.25,0.88,5.37
"PATRICK.BORDELEAU","F","20132014","COL",82,559.93,-0.64,-0.46,-0.18,-0.57,-0.41,-0.16,-5.3,-1.45,-3.86,-6.83,-3.58,-3.25,-9.44,-4.6,-4.84
"PATRICK.DWYER","F","20132014","CAR",75,942.62,-0.56,-0.44,-0.11,0,-0.09,0.08,-0.31,0.48,-0.79,-1.12,0.27,-1.39,-3.68,0.42,-4.1
"PATRICK.EAVES","F","20132014","DET",25,230.93,-0.38,0.38,-0.76,-0.09,0.14,-0.23,-2.39,3.81,-6.2,0.43,3.31,-2.88,2.96,3.71,-0.76
"PATRICK.KANE","F","20132014","CHI",69,1098.65,0.22,0.1,0.12,0.19,0.1,0.09,1.07,0.75,0.32,2,1.85,0.15,1.7,2.1,-0.4
"PATRICK.MARLEAU","F","20132014","S.J",82,1208.6,0.18,0.56,-0.38,0.15,0.21,-0.06,0.73,0.76,-0.03,1.07,1.78,-0.7,0.95,1.63,-0.68
"PATRICK.MAROON","F","20132014","ANA",62,634.78,0.26,0.07,0.19,-0.04,-0.04,0.01,-1.12,-2.1,0.98,-0.73,-4.01,3.28,2.09,-5.2,7.29
"PATRICK.SHARP","F","20132014","CHI",82,1249.52,0.44,0.28,0.16,0.12,0.09,0.03,2.05,1.82,0.23,2.82,1.68,1.14,3.69,1.38,2.32
"PATRICK.WEY","D","20132014","WSH",9,118.98,0.34,0.78,-0.44,-0.42,0.62,-1.04,-6.74,3.98,-10.72,-6.89,2.69,-9.58,-1.34,-0.98,-0.37
"PATRICK.WIERCIOCH","D","20132014","OTT",53,700.37,0.1,-0.44,0.54,-0.08,0.2,-0.28,0.11,1.78,-1.68,0.46,1.15,-0.7,2.34,1.29,1.05
"PATRIK.BERGLUND","F","20132014","STL",78,1010.08,-0.06,-0.31,0.25,-0.03,-0.06,0.02,-0.53,1.38,-1.9,-0.02,0.63,-0.65,1.09,-0.46,1.55
"PATRIK.ELIAS","F","20132014","N.J",65,846.02,0.4,0.8,-0.4,0.06,0.14,-0.08,-1.09,0.44,-1.54,-1.22,0.08,-1.3,-0.36,-0.17,-0.19
"PATRIK.NEMETH","D","20132014","DAL",8,102.93,-1,0.5,-1.51,-0.42,-0.63,0.21,-4.11,-4.95,0.84,-9.04,-6.1,-2.94,-15.34,-10.62,-4.72
"PAUL.BISSONNETTE","F","20132014","ARI",39,184.8,1.12,-0.88,1.99,0.15,-0.62,0.77,3.11,-4.92,8.03,2.48,-4.17,6.64,0.26,-2.58,2.84
"PAUL.BYRON","F","20132014","CGY",47,574.98,0.18,-0.56,0.74,0,0,0.01,0.64,-3.42,4.06,1.93,-2.65,4.58,2.06,-5.19,7.25
"PAUL.CAREY","F","20132014","COL",12,73.1,0.2,-1.53,1.73,-0.5,-0.04,-0.47,-5.52,-3.8,-1.71,-5.23,-4.31,-0.92,-1.64,-4.63,2.99
"PAUL.GAUSTAD","F","20132014","NSH",75,816.92,-0.42,-0.13,-0.29,-0.26,-0.14,-0.12,-3.71,0.44,-4.15,-4.87,0.62,-5.49,-6.09,-0.18,-5.91
"PAUL.MARTIN","D","20132014","PIT",39,714.03,-0.31,0.35,-0.66,-0.12,-0.05,-0.07,-0.4,-3.18,2.78,-1.09,-4.22,3.13,-3.05,-4.58,1.53
"PAUL.POSTMA","D","20132014","WPG",20,296.8,-0.68,-1.01,0.33,-0.04,-0.1,0.06,-1.74,0.88,-2.62,-5.4,0.96,-6.36,-5.45,0.76,-6.21
"PAUL.RANGER","D","20132014","TOR",53,800.8,0.06,-0.06,0.12,0.09,0.09,0,0.41,0.73,-0.33,-0.93,0.01,-0.95,-2.41,-1.27,-1.14
"PAUL.STASTNY","F","20132014","COL",71,1056.93,0.29,0.19,0.1,0.43,-0.2,0.63,2.5,-1.95,4.45,3.67,-2.6,6.27,4.46,-2.12,6.58
"PAVEL.DATSYUK","F","20132014","DET",45,713.35,0.2,0.38,-0.17,0.06,-0.15,0.22,2.04,-2.48,4.52,3.11,-3.41,6.51,4.59,-4.75,9.34
"PETER.HARROLD","D","20132014","N.J",33,535.13,-0.4,-0.73,0.33,-0.07,-0.12,0.06,-1.59,-2.04,0.45,-1.44,-3.18,1.74,-1.43,-3.13,1.7
"PETER.HOLLAND","F","20132014","TOR",39,440.58,0.08,-0.3,0.38,0.19,0.48,-0.29,1.68,0.19,1.49,2.1,1.12,0.98,0.24,0.88,-0.64
"PETER.REGIN","F","20132014","CHI",17,167.32,-0.55,-1.29,0.74,-0.32,-0.46,0.14,-2.6,-1.09,-1.51,-2.25,-4.53,2.28,-7.11,-3.73,-3.38
"PETER.REGIN","F","20132014","NYI",44,458.18,-0.74,0.08,-0.82,-0.13,0.15,-0.27,1.41,-0.74,2.15,0.83,-2.09,2.92,1.53,-2.84,4.36
"PHILIP.LARSEN","D","20132014","EDM",30,431.28,0.1,-0.42,0.52,-0.13,-0.28,0.15,0.02,0.47,-0.46,-1.04,0.97,-2.01,-1.6,2.5,-4.1
"PHILIP.SAMUELSSON","D","20132014","PIT",5,72.63,-2.12,-1.11,-1,-0.44,0.32,-0.76,-1.24,-1.29,0.04,-2.87,-2.84,-0.03,-0.59,-1.39,0.8
"PHIL.KESSEL","F","20132014","TOR",82,1392.03,0.44,0,0.43,0.36,0.24,0.13,3.04,0.61,2.43,3.33,2.17,1.15,4,1.4,2.6
"PHIL.VARONE","F","20132014","BUF",9,101.72,-0.21,-0.07,-0.14,0.7,-0.45,1.15,3.99,-4.08,8.06,5.68,-7.3,12.98,8.74,-7.98,16.72
"PIERRE-CEDRIC.LABRIE","F","20132014","T.B",13,88.53,-1.95,1.48,-3.43,-1.12,0.15,-1.27,-11.87,4,-15.87,-17.19,3.31,-20.5,-18.41,1.86,-20.26
"PIERRE-MARC.BOUCHARD","F","20132014","NYI",28,341,-0.5,0.51,-1.01,-0.11,0.53,-0.64,2.7,0.72,1.98,2.95,1.98,0.97,2.75,1.44,1.31
"P.K..SUBBAN","D","20132014","MTL",82,1549.23,0.26,0.49,-0.23,0.29,0.06,0.24,2.33,1.04,1.28,3.21,0.07,3.15,4.19,-2.67,6.86
"QUINTON.HOWDEN","F","20132014","FLA",16,187.4,-0.26,-0.4,0.14,-0.13,0.13,-0.26,-0.18,0.32,-0.5,-2.2,0.69,-2.89,-5.42,4.53,-9.96
"RADEK.DVORAK","F","20132014","CAR",60,566.12,0.09,-0.44,0.53,-0.62,-0.06,-0.56,-5.13,-0.06,-5.08,-8.28,0.73,-9.01,-10.31,1.28,-11.59
"RADEK.MARTINEK","D","20132014","NYI",13,199.58,1.91,0.37,1.54,-0.1,0.63,-0.72,2.38,4.84,-2.46,4.33,5.07,-0.74,5.82,3.47,2.34
"RADIM.VRBATA","F","20132014","ARI",80,1142.53,0.32,0.18,0.14,0.14,0.03,0.12,2.6,1.04,1.56,3.87,1.08,2.78,2.91,1.06,1.85
"RADKO.GUDAS","D","20132014","T.B",73,1193.2,0.13,0.21,-0.08,0.08,0.36,-0.29,0.15,2.82,-2.67,-0.24,3.35,-3.59,0.99,4,-3.01
"RAPHAEL.DIAZ","D","20132014","MTL",46,684.95,-0.59,-0.39,-0.2,-0.26,-0.5,0.24,-2.33,-5.73,3.4,-1.61,-7.03,5.41,-1.62,-4.97,3.35
"RAPHAEL.DIAZ","D","20132014","NYR",11,141.28,0.87,-1.06,1.93,0.26,-0.38,0.65,3.79,-5.9,9.69,6.06,-6.99,13.05,5.62,-6.49,12.11
"RAPHAEL.DIAZ","D","20132014","VAN",6,72.9,-1,1.04,-2.03,-0.41,-0.32,-0.09,4.5,-5.93,10.43,13.78,-6.1,19.88,10.95,-8.29,19.24
"RASMUS.RISTOLAINEN","D","20132014","BUF",34,541.57,-0.04,0.16,-0.2,-0.17,0.35,-0.52,0.39,0.67,-0.28,-1.64,2.84,-4.48,-2.44,3.09,-5.53
"RAY.WHITNEY","F","20132014","DAL",69,758.18,-0.63,-0.43,-0.21,-0.17,-0.09,-0.08,-1.01,-0.96,-0.05,-1.09,-1.78,0.69,-1.78,-2.69,0.91
"REID.BOUCHER","F","20132014","N.J",23,238.67,0.36,-0.23,0.6,-0.38,-0.12,-0.27,-2.54,2.44,-4.99,-0.42,0.84,-1.26,3.08,-0.84,3.92
"REILLY.SMITH","F","20132014","BOS",82,1057.85,0.51,0.07,0.44,0.31,-0.17,0.49,1.59,-1.49,3.08,2.2,-2.19,4.39,2.65,-2.94,5.59
"RENE.BOURQUE","F","20132014","MTL",63,808.75,-0.59,-0.64,0.05,-0.19,0.12,-0.32,-2,0.6,-2.6,-1.46,1.75,-3.21,-1.71,1.25,-2.96
"RICHARD.PANIK","F","20132014","T.B",50,556.5,-0.92,0.52,-1.44,-0.44,0.04,-0.48,-3.15,-0.08,-3.06,-5.67,0,-5.67,-5.23,-0.63,-4.6
"RICH.CLUNE","F","20132014","NSH",58,474.45,-0.72,-0.32,-0.4,-0.51,-0.21,-0.29,-4.89,-2.08,-2.8,-5.72,-4.16,-1.57,-6.44,-6.89,0.45
"RICH.PEVERLEY","F","20132014","DAL",62,740.13,-0.15,0.15,-0.3,-0.04,0.25,-0.28,1.1,1.76,-0.66,0.94,2.61,-1.67,-0.53,2.77,-3.3
"RICKARD.RAKELL","F","20132014","ANA",18,197.08,-1.55,0.3,-1.86,0.64,-0.68,1.32,0.8,-5.89,6.7,4.85,-6.31,11.15,4.02,-8.07,12.08
"RICK.NASH","F","20132014","NYR",65,883.45,0.26,-0.01,0.27,0.13,-0.01,0.14,3.43,2.43,0.99,5.17,2.68,2.5,6.06,2.7,3.36
"RILEY.NASH","F","20132014","CAR",73,801.2,0.22,-0.37,0.59,0.04,-0.25,0.29,0.65,-0.95,1.6,-1.38,-2.64,1.25,-2.07,-3.75,1.68
"RILEY.SHEAHAN","F","20132014","DET",42,507.45,0.74,0.13,0.6,0.33,0.28,0.05,1.7,0.27,1.43,2.46,-0.98,3.44,4.79,-0.37,5.16
"R.J..UMBERGER","F","20132014","CBJ",74,941.58,-0.25,0.23,-0.48,-0.12,0.27,-0.39,-1.61,2.77,-4.38,-2.31,3.12,-5.43,-3.75,3.88,-7.63
"ROBERT.BORTUZZO","D","20132014","PIT",54,756.4,-0.15,0.21,-0.36,-0.14,-0.17,0.03,-1.63,1.38,-3.01,-2.15,1.37,-3.51,-2.12,3.04,-5.16
"ROB.KLINKHAMMER","F","20132014","ARI",72,782.97,0.02,-0.25,0.27,0.23,-0.33,0.56,2.69,-1.49,4.19,3.76,-1.35,5.11,4.35,-3.21,7.56
"ROB.SCUDERI","D","20132014","PIT",53,855.42,-0.3,0.36,-0.65,0,0.25,-0.25,-0.9,4.59,-5.49,-3.26,5.01,-8.27,-3.77,7.46,-11.23
"ROBYN.REGEHR","D","20132014","L.A",79,1248.52,-0.36,0.18,-0.53,-0.22,0.19,-0.41,-0.16,2.8,-2.95,-1.87,4.06,-5.92,-3.1,3.55,-6.65
"ROMAN.JOSI","D","20132014","NSH",72,1447.93,0.13,0.05,0.07,0.12,-0.02,0.13,1.14,0.61,0.53,2.78,0.33,2.45,2.44,1.66,0.78
"ROMAN.POLAK","D","20132014","STL",72,1075.32,-0.42,0.18,-0.61,-0.3,-0.02,-0.29,-3.08,0.42,-3.5,-3.48,0.14,-3.63,-4.98,1.59,-6.57
"RON.HAINSEY","D","20132014","CAR",82,1518.3,-0.29,-0.08,-0.21,0.01,-0.44,0.45,-0.22,-3.27,3.05,-0.76,-4.07,3.32,-1.87,-3.82,1.95
"ROSTISLAV.KLESLA","D","20132014","ARI",25,332.2,-0.08,0.57,-0.66,-0.12,0.09,-0.21,3.49,3.28,0.21,3.91,5.04,-1.13,4.87,5.03,-0.17
"ROSTISLAV.OLESZ","F","20132014","N.J",10,101.93,-1.3,-0.85,-0.45,-0.3,0.08,-0.38,-0.7,1.78,-2.48,-3,-0.57,-2.43,-5.31,-3.88,-1.42
"RYAN.CALLAHAN","F","20132014","NYR",45,633.88,0.04,0.44,-0.4,0.17,0.19,-0.03,-0.16,3.18,-3.34,1.86,4.49,-2.63,2.4,7.57,-5.17
"RYAN.CALLAHAN","F","20132014","T.B",20,289.07,0.05,-0.84,0.9,0.08,-0.23,0.3,-3.94,-0.46,-3.48,-3.23,-0.9,-2.34,-3.41,-0.62,-2.79
"RYAN.CARTER","F","20132014","N.J",62,633.45,-0.5,-0.15,-0.35,-0.36,-0.07,-0.28,-2.44,-1.88,-0.57,-2.69,-2.04,-0.65,-4.75,-1.62,-3.13
"RYANE.CLOWE","F","20132014","N.J",43,584.08,0.23,1.3,-1.07,0.27,0.17,0.11,2.13,3.35,-1.22,3.17,3.66,-0.49,3.27,5.23,-1.96
"RYAN.ELLIS","D","20132014","NSH",80,1125.8,0.61,-0.29,0.9,0.2,-0.12,0.32,1.32,-1.21,2.54,0.21,-1.66,1.87,2.11,-2.49,4.6
"RYAN.GARBUTT","F","20132014","DAL",75,858.83,0.27,-0.33,0.6,0.05,-0.17,0.22,0.33,-1.47,1.79,1.33,-1.98,3.31,1.76,-0.38,2.14
"RYAN.GETZLAF","F","20132014","ANA",77,1142.9,0.54,0.18,0.36,0.14,-0.02,0.16,-0.68,-0.56,-0.12,-0.7,-0.8,0.1,-0.24,-0.55,0.31
"RYAN.JOHANSEN","F","20132014","CBJ",82,1139.18,0.08,0.08,0.01,0.09,0.11,-0.02,1.16,-0.31,1.47,1.71,0.45,1.26,1.3,0.54,0.76
"RYAN.JONES","F","20132014","EDM",52,438.88,-0.15,-1.06,0.91,-0.22,0.04,-0.26,-1.1,0.67,-1.77,-1.31,2.7,-4.01,-1.23,2.45,-3.68
"RYAN.KESLER","F","20132014","VAN",77,1205.15,0.17,0.14,0.03,0.2,0.16,0.05,1.63,1.56,0.06,1.8,1.93,-0.13,1.66,1.16,0.5
"RYAN.MALONE","F","20132014","T.B",57,588.35,-0.43,0.33,-0.76,-0.07,-0.15,0.08,-1.11,-0.59,-0.53,-0.02,-1.12,1.09,0.9,0.21,0.69
"RYAN.MCDONAGH","D","20132014","NYR",77,1425.58,0.2,0.18,0.02,0.14,0.09,0.05,0.67,1.06,-0.39,0.82,1.44,-0.63,0.95,2.54,-1.59
"RYAN.MURPHY","D","20132014","CAR",48,741.18,-0.41,-0.05,-0.36,-0.11,0.35,-0.47,-0.73,3.74,-4.47,-1.38,3.88,-5.26,0.16,4.8,-4.63
"RYAN.MURRAY","D","20132014","CBJ",66,1045.15,0.23,0.28,-0.05,-0.14,0,-0.14,-0.88,0.2,-1.07,-0.12,-0.17,0.05,0.87,-0.48,1.35
"RYAN.NUGENT-HOPKINS","F","20132014","EDM",80,1257.95,0.26,-0.08,0.34,0.23,0.11,0.12,1.66,0.83,0.82,1.47,1.61,-0.14,0.64,0.65,-0.01
"RYAN.O'REILLY","F","20132014","COL",80,1238.63,-0.04,0.44,-0.48,0.05,0.08,-0.02,1.03,1.25,-0.22,1.54,1.14,0.39,1.99,0.59,1.4
"RYAN.REAVES","F","20132014","STL",63,533.82,-0.33,-0.13,-0.2,-0.52,-0.07,-0.44,-3.94,-1.08,-2.86,-5.66,-1.19,-4.48,-8.06,1.02,-9.08
"RYAN.SMYTH","F","20132014","EDM",72,783.88,-0.42,-0.5,0.08,0.05,-0.18,0.23,-0.29,-1.25,0.96,0.59,-0.3,0.89,1.4,-2.22,3.62
"RYAN.SPOONER","F","20132014","BOS",23,240.32,-0.22,-0.27,0.05,0.16,-0.1,0.27,0.63,0.02,0.61,0.82,0.24,0.57,0.44,1.28,-0.83
"RYAN.STANTON","D","20132014","VAN",64,903.1,0.4,-0.03,0.42,0.07,-0.27,0.34,1.11,-2.5,3.6,1.17,-3.6,4.77,0.24,-3.64,3.88
"RYAN.STROME","F","20132014","NYI",37,466.92,0.22,-0.47,0.7,0.63,-0.01,0.63,2.48,-0.17,2.65,3.75,-0.17,3.92,5.03,-2.4,7.44
"RYAN.SUTER","D","20132014","MIN",82,1855.6,0.07,-0.12,0.19,0.02,0.04,-0.02,-0.22,1.18,-1.4,0.09,1.68,-1.59,-0.62,0.82,-1.44
"RYAN.WHITE","F","20132014","MTL",52,405.7,-0.45,0.5,-0.94,-0.51,0.15,-0.67,-2.71,-3.43,0.71,-5.7,-0.52,-5.17,-10,2.95,-12.95
"RYAN.WHITNEY","D","20132014","FLA",7,100.82,-0.82,0.84,-1.66,-0.57,-0.46,-0.11,-7.49,-2.29,-5.2,-11.66,0.19,-11.85,-11.79,6.19,-17.98
