"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"RYAN.O'BYRNE","D","20112012","COL",74,1164.03,-0.25,-0.27,0.02,-0.36,0.04,-0.41,-4.42,-0.57,-3.86,-5.66,1,-6.66,-7.43,2.01,-9.43
"RYAN.O'MARRA","F","20112012","EDM",7,62.2,-0.95,-1.42,0.47,-0.2,-1.38,1.18,-1.37,-9.38,8.01,-3.18,-11.8,8.62,-10.79,-12.5,1.71
"RYAN.O'REILLY","F","20112012","COL",81,1260.37,0.04,-0.19,0.22,0.03,-0.25,0.28,2.3,-1.4,3.69,2.5,-2.08,4.58,2.77,-3.2,5.97
"RYAN.REAVES","F","20112012","STL",60,385.12,-0.62,-0.5,-0.12,-0.44,-0.35,-0.08,-3.44,-2.6,-0.84,-5.65,-3.45,-2.2,-5.55,-6.11,0.55
"RYAN.RUSSELL","F","20112012","CBJ",41,399.05,-0.92,-0.37,-0.55,-0.32,-0.13,-0.18,-3.99,-3.03,-0.96,-4.69,-2.42,-2.28,-5.59,1.66,-7.25
"RYAN.SHANNON","F","20112012","T.B",45,475.5,-0.7,-0.04,-0.66,-0.18,-0.26,0.08,0.46,-2.05,2.51,1.52,-3.48,5,0.21,-6.63,6.83
"RYAN.SMYTH","F","20112012","EDM",82,1153.1,0.25,-0.09,0.34,-0.01,0.17,-0.18,-0.68,0.75,-1.42,-0.59,-0.28,-0.31,-0.7,0.43,-1.13
"RYAN.SUTER","D","20112012","NSH",79,1573.92,-0.11,-0.22,0.11,-0.13,-0.1,-0.03,0.51,-0.79,1.3,0.52,-0.65,1.17,0.73,-1.98,2.71
"RYAN.WHITE","F","20112012","MTL",20,241.2,-1,0.42,-1.42,-0.16,0,-0.16,-3.15,6.82,-9.97,-4.34,7.17,-11.51,-5.79,8.84,-14.63
"RYAN.WHITNEY","D","20112012","EDM",51,888.78,-0.28,0.16,-0.44,0.06,0.17,-0.11,-0.88,3.18,-4.07,-0.29,3.89,-4.17,-1.8,6.83,-8.63
"RYAN.WILSON","D","20112012","COL",59,976.75,0.52,-0.42,0.94,0.22,-0.22,0.44,1.46,-1.34,2.8,1.69,-3.08,4.77,2.65,-2.53,5.18
"SAKU.KOIVU","F","20112012","ANA",74,1031.3,0.64,0.03,0.61,0.13,-0.03,0.16,0.19,-0.45,0.64,0.48,-1.92,2.4,-0.51,-1.59,1.08
"SAM.GAGNER","F","20112012","EDM",75,1080.62,0.47,-0.09,0.56,0.06,-0.12,0.17,-0.17,-0.9,0.72,0.01,-1.11,1.12,0.52,-2.05,2.57
"SAMI.LEPISTO","D","20112012","CHI",26,267.65,0.31,-0.47,0.78,-0.15,0.17,-0.32,-0.11,4.34,-4.45,-3.11,4.51,-7.62,-1.86,4.39,-6.25
"SAMI.SALO","D","20112012","VAN",69,1045.57,-0.18,0.02,-0.21,-0.05,0,-0.06,-1.2,0.96,-2.16,-1.42,0.11,-1.53,-1.75,0.6,-2.35
"SAMUEL.PAHLSSON","F","20112012","CBJ",61,752.88,-0.44,-0.59,0.15,-0.27,-0.22,-0.05,-3.5,-1.63,-1.87,-3.73,-2.54,-1.19,-4.9,-1.29,-3.61
"SAMUEL.PAHLSSON","F","20112012","VAN",19,233.92,-0.38,-0.48,0.11,-0.58,-0.27,-0.31,-0.42,1.6,-2.02,-2.88,0.68,-3.56,-2.44,2.6,-5.04
"SCOTT.GOMEZ","F","20112012","MTL",38,437.42,-0.12,-0.04,-0.08,0.18,-0.44,0.62,1.56,-1.52,3.08,4.27,-3.24,7.51,7.38,-3.15,10.54
"SCOTT.HANNAN","D","20112012","CGY",78,1345.3,0.08,0.51,-0.43,-0.08,0.16,-0.24,-0.92,1.21,-2.13,-1.93,1.62,-3.56,-3.42,2.24,-5.66
"SCOTT.HARTNELL","F","20112012","PHI",82,1163.63,0.57,-0.22,0.78,0.22,0.09,0.14,2.76,1.38,1.39,3.67,1.9,1.77,4.8,1.09,3.71
"SCOTTIE.UPSHALL","F","20112012","FLA",26,283.82,-0.48,-0.82,0.35,-0.03,-0.1,0.07,1.42,0.8,0.62,2.05,0.25,1.8,3.61,-2.57,6.18
"SCOTT.NICHOL","F","20112012","STL",79,589.72,-0.89,-0.1,-0.78,-0.5,-0.14,-0.36,-3.56,-2.12,-1.43,-3.98,-2.89,-1.09,-4.99,-2.59,-2.4
"SCOTT.PARSE","F","20112012","L.A",9,96.47,-0.48,-1.23,0.75,-0.23,0.38,-0.62,-5.62,2.6,-8.22,-9.09,5.68,-14.77,-13.82,6.43,-20.25
"SEAN.AVERY","F","20112012","NYR",15,104.68,-0.04,-0.67,0.63,-0.11,-0.18,0.07,-1.63,1.92,-3.55,-1.11,0.41,-1.52,0.18,-4.47,4.64
"SEAN.BERGENHEIM","F","20112012","FLA",62,826.38,-0.07,0.32,-0.38,0.32,-0.05,0.37,2.32,-1.18,3.5,4.36,-1.87,6.23,5.58,-2.47,8.04
"SEAN.COUTURIER","F","20112012","PHI",77,835.92,-0.25,-0.78,0.53,-0.38,-0.22,-0.16,-1.36,-2.97,1.61,-3.96,-4.04,0.08,-5.66,-4.66,-1
"SEAN.O'DONNELL","D","20112012","CHI",51,613.8,-0.35,0.41,-0.75,0.17,0.39,-0.22,-0.55,2.39,-2.94,0.61,3,-2.39,2.17,1.19,0.98
"SERGEI.GONCHAR","D","20112012","OTT",73,1239.3,-0.35,-0.1,-0.25,-0.11,0,-0.11,-0.44,0.74,-1.19,-1.48,1.21,-2.69,-1.25,1.04,-2.29
"SERGEI.KOSTITSYN","F","20112012","NSH",75,1047.3,-0.03,-0.19,0.16,-0.13,-0.08,-0.05,-1.5,-1.21,-0.29,-2.19,-1.44,-0.75,-1.78,-0.59,-1.18
"SHANE.DOAN","F","20112012","ARI",76,1155.12,-0.11,0.33,-0.44,0.26,-0.09,0.35,1.22,-2.07,3.29,2.81,-3.26,6.07,2.09,-3.74,5.83
"SHANE.O'BRIEN","D","20112012","COL",76,1273.62,0.26,0.22,0.05,0.27,0.19,0.08,1.84,1.53,0.31,2.16,1.29,0.87,3,-0.18,3.18
"SHAWN.HORCOFF","F","20112012","EDM",81,1112.5,-0.35,0.16,-0.52,-0.1,0.12,-0.23,-0.1,1.07,-1.17,0.73,0.86,-0.13,0.94,1.01,-0.07
"SHAWN.MATTHIAS","F","20112012","FLA",79,945.27,-0.18,-0.23,0.05,-0.05,0.17,-0.22,-0.66,1.01,-1.67,-0.83,0.85,-1.68,0.45,0.53,-0.08
"SHAWN.THORNTON","F","20112012","BOS",81,735.02,-1.1,-0.23,-0.87,-0.19,0.01,-0.2,-1.93,1.75,-3.68,-4.18,0.84,-5.02,-6.42,0.04,-6.46
"SHEA.WEBER","D","20112012","NSH",78,1544.58,0.08,-0.37,0.44,0.22,-0.06,0.28,2.1,-1.63,3.73,2.21,-1.99,4.21,2.77,-2.77,5.54
"SHELDON.BROOKBANK","D","20112012","ANA",80,1086.4,-0.12,-0.78,0.66,-0.14,0.03,-0.17,-1.97,1.25,-3.22,-2.77,1.74,-4.51,-2.6,3.62,-6.22
"SHELDON.SOURAY","D","20112012","DAL",64,1013.82,0.31,-0.14,0.45,-0.04,0.34,-0.38,1.27,3.18,-1.91,1.69,3.28,-1.58,2.48,2.19,0.29
"SIDNEY.CROSBY","F","20112012","PIT",22,310.55,3.16,0.25,2.91,1.17,-0.02,1.18,7.34,3.22,4.13,9.79,3,6.79,11.82,2.41,9.41
"SIMON.DESPRES","D","20112012","PIT",18,224.12,-0.22,-1.01,0.79,0.3,-0.73,1.03,0.84,-6.81,7.65,3.45,-7.07,10.52,2.71,-3.89,6.6
"SIMON.GAGNE","F","20112012","L.A",34,458.6,0.43,0.76,-0.33,0.11,0.23,-0.13,4.16,4.66,-0.5,2.97,6.31,-3.34,2.46,7.72,-5.26
"SLAVA.VOYNOV","D","20112012","L.A",54,857.73,0.62,-0.21,0.83,0.1,-0.08,0.17,2.21,0.44,1.77,3.71,0,3.71,5.7,0.49,5.21
"SPENCER.MACHACEK","F","20112012","WPG",13,96.83,3.61,-1.09,4.7,-0.37,0.02,-0.4,-5.91,-1.01,-4.9,-7,-0.55,-6.45,-8.86,-2.82,-6.04
"STEFAN.ELLIOTT","D","20112012","COL",39,560.55,0.47,-0.24,0.71,-0.2,-0.14,-0.06,1.48,-1.29,2.77,0.57,-1.61,2.18,1.76,-2.72,4.48
"STEPHANE.DA COSTA","F","20112012","OTT",22,229.48,-0.3,2.43,-2.73,-0.12,-0.39,0.28,-4.87,-6.06,1.19,-5.64,-7.71,2.07,-7.58,-4.91,-2.67
"STEPHANE.ROBIDAS","D","20112012","DAL",75,1260.67,-0.18,0.12,-0.3,0.02,-0.06,0.08,0.8,-0.56,1.36,1.37,-1.15,2.51,1.45,-2.99,4.43
"STEPHANE.VEILLEUX","F","20112012","MIN",20,178.12,0.08,-0.53,0.61,-0.04,-0.25,0.22,-2.16,-5.53,3.37,-2.44,-5.67,3.23,-0.71,-4.26,3.55
"STEPHEN.WEISS","F","20112012","FLA",80,1249.45,0.44,0.18,0.26,-0.04,0.08,-0.12,-1.15,0.82,-1.97,-0.55,2,-2.55,-1.32,1.54,-2.86
"STEVE.BERNIER","F","20112012","N.J",32,360.92,0.22,-0.59,0.8,-0.34,-0.02,-0.32,-4.04,-0.07,-3.97,-5.45,-1.01,-4.44,-5.21,0.5,-5.7
"STEVE.DOWNIE","F","20112012","COL",20,302.13,0.77,-1.08,1.84,0.28,-0.15,0.43,4.39,-4.67,9.07,4.85,-4.64,9.49,6.97,-3.48,10.45
"STEVE.DOWNIE","F","20112012","T.B",55,725.88,0.53,1.12,-0.59,0.35,0.17,0.18,2.67,-1.41,4.08,4.08,-1.4,5.48,5.27,-1.64,6.91
"STEVE.EMINGER","D","20112012","NYR",42,501.03,-0.15,0.19,-0.34,0.07,0.11,-0.04,-1.15,2.32,-3.47,-1.6,2.83,-4.44,-3.35,1.09,-4.44
"STEVE.MONTADOR","D","20112012","CHI",52,681.62,0.05,-0.18,0.23,0.22,-0.08,0.3,1.3,-1.09,2.4,1.81,-1.32,3.13,3.82,-2.57,6.39
"STEVEN.KAMPFER","D","20112012","BOS",10,103.88,2.87,0.2,2.66,0.41,0.52,-0.11,4.5,4.37,0.14,2.96,7.03,-4.07,1.65,5.59,-3.93
"STEVEN.KAMPFER","D","20112012","MIN",13,200.83,0.05,1.24,-1.19,0.1,0.49,-0.38,2.56,2.3,0.26,1.18,5.7,-4.51,4.57,7.43,-2.85
"STEVEN.STAMKOS","F","20112012","T.B",82,1409.77,0.77,-0.18,0.95,0.18,0.13,0.05,1.11,-0.1,1.22,1.35,0.03,1.32,2.61,-0.45,3.06
"STEVEN.ZALEWSKI","F","20112012","N.J",7,72.13,-1.73,-0.6,-1.13,-0.62,-0.61,-0.01,-2.97,-1.15,-1.82,-4.69,-2.37,-2.32,-7.83,-8.28,0.45
"STEVE.OTT","F","20112012","DAL",74,1048.15,0.08,0.06,0.02,0.07,0.11,-0.04,0.62,-1.16,1.78,1.8,-0.09,1.89,3.92,-1.07,4.98
"STEVE.STAIOS","D","20112012","NYI",65,992.68,-0.15,0.22,-0.37,-0.21,0.09,-0.3,-1.3,0.44,-1.75,-3.05,0.86,-3.9,-3.99,1.81,-5.81
"STEVE.SULLIVAN","F","20112012","PIT",79,902.92,0.13,0.1,0.03,0.11,0.23,-0.12,1.23,1.3,-0.08,2.4,2.15,0.25,2.75,1.6,1.14
"STU.BICKEL","D","20112012","NYR",51,515.57,0.08,0.17,-0.1,-0.03,-0.2,0.16,0.13,-3.75,3.88,-1.15,-2.07,0.92,-1.61,-1.76,0.14
"SVEN.BAERTSCHI","F","20112012","CGY",5,52.2,1.38,-1,2.37,-0.34,-0.25,-0.09,-3.34,-6.19,2.85,-9.02,-6.3,-2.72,-13.76,-2.71,-11.05
"TANNER.GLASS","F","20112012","WPG",78,883.87,-0.47,0.14,-0.61,-0.46,0.1,-0.56,-3.91,1.63,-5.54,-5.52,1.75,-7.27,-7.23,2.27,-9.49
"TAYLOR.HALL","F","20112012","EDM",61,896.98,0.44,0.06,0.38,0.39,-0.16,0.55,2.45,-0.81,3.26,4.37,-1.22,5.59,6.24,-1.48,7.72
"TAYLOR.PYATT","F","20112012","ARI",70,812.83,-0.42,0.11,-0.53,-0.11,0.11,-0.23,-1.19,1.97,-3.16,-1.68,1.66,-3.34,-0.39,3.12,-3.5
"TEDDY.PURCELL","F","20112012","T.B",81,1079,0.9,-0.3,1.21,0.35,0.12,0.23,3.2,1.52,1.68,4.35,1.02,3.32,5.83,0.91,4.92
"TEEMU.HARTIKAINEN","F","20112012","EDM",17,219.4,0.12,-0.3,0.42,-0.04,-0.21,0.18,0.7,2.36,-1.65,-2.4,3.15,-5.56,-2.63,4.57,-7.19
"TEEMU.LAAKSO","D","20112012","NSH",9,97.7,-0.68,-0.4,-0.28,-0.49,0.16,-0.65,-2.73,9.16,-11.89,-5.05,9.04,-14.09,-2.44,13.86,-16.29
"TEEMU.SELANNE","F","20112012","ANA",82,1136.75,0.38,0.16,0.22,0.02,0.1,-0.08,-0.18,0.98,-1.16,-0.49,-0.57,0.09,-2.02,-1.68,-0.34
"THEO.PECKHAM","D","20112012","EDM",54,757.55,0.34,0.12,0.21,-0.16,0.26,-0.42,-2.63,1.52,-4.15,-3.39,0.77,-4.16,-3.14,0.1,-3.24
"THOMAS.VANEK","F","20112012","BUF",78,1041.63,0.46,0.34,0.12,0.15,0.23,-0.08,-0.47,2.6,-3.07,-0.87,1.56,-2.44,-0.88,2.87,-3.75
"TIM.BRENT","F","20112012","CAR",79,681.43,0.03,0.06,-0.03,-0.63,-0.07,-0.56,-5.12,0.35,-5.46,-7.06,-0.22,-6.85,-9.66,0.57,-10.23
"TIM.CONNOLLY","F","20112012","TOR",70,917.4,-0.14,0.12,-0.25,-0.26,-0.05,-0.22,-1.76,-0.21,-1.56,-1.43,0.74,-2.17,-1.01,0.94,-1.95
"TIM.ERIXON","D","20112012","NYR",18,215.8,-0.08,0.8,-0.88,-0.4,0.78,-1.18,-3.27,4.74,-8.01,-3.06,5.29,-8.35,-4.55,2.18,-6.73
"TIM.GLEASON","D","20112012","CAR",82,1435.78,0.16,-0.21,0.36,-0.09,0.25,-0.34,-1.39,-0.21,-1.18,-1.58,0.02,-1.6,-1.61,-0.25,-1.36
"TIM.JACKMAN","F","20112012","CGY",75,653.55,-1.16,0.34,-1.5,0.02,-0.29,0.3,0.3,-2.08,2.38,1.19,-1.5,2.69,0.4,-2.02,2.41
"TIM.KENNEDY","F","20112012","FLA",27,283.2,-1.27,0.41,-1.67,-0.43,-0.12,-0.31,-4.23,-1.19,-3.04,-6.4,-2.43,-3.97,-7.65,-1.45,-6.2
"TIM.SESTITO","F","20112012","N.J",18,144.22,-0.84,0.7,-1.55,-0.55,-0.51,-0.03,-7.7,-1.05,-6.65,-8.52,-4.98,-3.54,-10.38,-5.59,-4.78
"TIM.STAPLETON","F","20112012","WPG",63,524.6,0.16,-0.37,0.53,-0.06,-0.26,0.2,-1.48,-0.48,-1,-3.12,0.01,-3.13,-4.73,2.55,-7.28
"TIM.WALLACE","F","20112012","NYI",31,261.58,-0.94,-0.59,-0.36,-0.18,0,-0.18,-1.53,-1.32,-0.21,-2.06,-0.78,-1.27,-1.61,-1.09,-0.52
"TIM.WALLACE","F","20112012","T.B",18,145.75,1.36,-0.61,1.97,-0.3,-0.41,0.11,-2.44,-2.7,0.26,-5.44,-5.33,-0.1,-4.19,-5.54,1.35
"TJ.BRENNAN","D","20112012","BUF",11,142.63,-0.21,-0.08,-0.13,-0.21,-0.01,-0.2,-4.04,1.43,-5.46,-0.32,-0.11,-0.21,-4.29,-1.9,-2.39
"TJ.BRODIE","D","20112012","CGY",54,788.12,0.52,-0.55,1.08,0.1,-0.24,0.34,1.26,-3.2,4.46,0.88,-4.6,5.49,2.43,-5.7,8.12
"T.J..GALIARDI","F","20112012","COL",55,631,-0.35,0.03,-0.38,-0.15,0.03,-0.18,-0.64,0.2,-0.83,-1.29,1.57,-2.87,-1.14,0.01,-1.14
"T.J..GALIARDI","F","20112012","S.J",14,153.45,-1.56,-1.06,-0.5,-0.77,-0.12,-0.66,-6.31,-2.63,-3.68,-8.49,-2.42,-6.08,-10.83,-2.52,-8.31
"T.J..OSHIE","F","20112012","STL",79,1176.52,0.12,-0.02,0.14,-0.02,-0.11,0.09,-0.64,-1.65,1.01,-0.83,-0.52,-0.3,-1.98,-0.92,-1.06
"TOBIAS.ENSTROM","D","20112012","WPG",62,1166.82,0.52,-0.06,0.58,0.15,-0.04,0.19,3.15,-0.29,3.44,4.15,-1.11,5.26,5.15,-3,8.15
"TOBY.PETERSEN","F","20112012","DAL",39,266.12,-0.91,0.33,-1.24,-0.28,-0.63,0.35,-0.43,-5.54,5.1,3.38,-5.88,9.26,-0.61,-6.58,5.96
"TODD.BERTUZZI","F","20112012","DET",71,973.07,0.24,-0.34,0.58,0.02,0.01,0.02,-2.17,-1.58,-0.58,-2.17,-0.56,-1.61,-3.63,-0.42,-3.2
"TOMAS.FLEISCHMANN","F","20112012","FLA",82,1269.5,0.34,0.48,-0.14,0.09,0.13,-0.04,0.18,0.71,-0.53,0.81,1.26,-0.45,1.24,1.35,-0.12
"TOMAS.HOLMSTROM","F","20112012","DET",74,637.55,-1.21,-0.38,-0.84,-0.56,-0.1,-0.46,-3.81,-0.05,-3.76,-4.14,-0.61,-3.53,-4.82,0.42,-5.23
"TOMAS.KABERLE","D","20112012","CAR",29,423.43,-0.43,-0.19,-0.24,-0.34,-0.08,-0.27,-1.59,0.29,-1.88,-3.48,0.87,-4.35,-4.05,0.07,-4.12
"TOMAS.KABERLE","D","20112012","MTL",43,543.38,0.5,0.38,0.11,0.07,0.21,-0.14,1.52,3.16,-1.64,2.34,4.28,-1.95,2.47,4.07,-1.6
"TOMAS.KOPECKY","F","20112012","FLA",80,1027.67,0.18,0.19,-0.01,-0.1,0.13,-0.23,-1.53,0.49,-2.03,-0.87,0.94,-1.81,-0.22,1.28,-1.49
"TOMAS.KUBALIK","F","20112012","CBJ",8,92.68,-0.06,0.58,-0.64,-0.28,-0.31,0.03,-2.51,0.15,-2.65,-2.37,0.16,-2.53,-1.82,6.86,-8.68
"TOMAS.PLEKANEC","F","20112012","MTL",81,1133.43,-0.35,0.25,-0.6,0.05,0.16,-0.1,-0.38,1.66,-2.04,-0.33,2.08,-2.41,-0.14,1.6,-1.74
"TOMAS.VINCOUR","F","20112012","DAL",47,465.05,-0.69,-0.45,-0.24,0.05,-0.25,0.3,0.23,-3.35,3.58,0.53,-4,4.53,1.82,-5.12,6.94
"TOM.GILBERT","D","20112012","EDM",47,806.67,0.03,0.11,-0.08,-0.12,-0.35,0.23,-0.05,-3.14,3.09,-0.14,-4.29,4.15,-1.23,-4.56,3.33
"TOM.GILBERT","D","20112012","MIN",19,384.15,-0.26,0.03,-0.29,-0.13,0.01,-0.14,-0.69,-1.37,0.68,-1.01,-2.41,1.4,-1.47,-4.05,2.58
"TOM.KOSTOPOULOS","F","20112012","CGY",81,868.33,-0.41,0.36,-0.77,-0.06,-0.02,-0.04,0.34,1.02,-0.68,0.38,1.85,-1.48,0.8,0.82,-0.01
"TOMMY.WINGELS","F","20112012","S.J",33,423.02,-0.5,-0.38,-0.11,0,-0.34,0.34,1.22,-2.52,3.74,4.15,-2.52,6.66,4.01,-1.61,5.62
"TOM.PYATT","F","20112012","T.B",74,890.07,-0.89,-0.1,-0.79,-0.12,-0.19,0.07,-2.71,-0.75,-1.96,-4.01,-1.12,-2.89,-6.41,0.74,-7.14
"TOM.SESTITO","F","20112012","PHI",14,95.8,-1.95,0.15,-2.1,-0.67,-0.37,-0.3,-6.37,-6.46,0.08,-8.16,-7.12,-1.04,-12.25,-7.7,-4.55
"TOM.WANDELL","F","20112012","DAL",72,648.48,-0.73,-0.19,-0.54,-0.13,-0.4,0.27,1.29,-3.55,4.85,0.95,-4.8,5.75,1.98,-5.89,7.88
"TONI.LYDMAN","D","20112012","ANA",74,1142.95,0.15,0.2,-0.05,-0.02,0.05,-0.07,-0.55,0.5,-1.05,-1.84,1.21,-3.05,-2.46,3.08,-5.53
"TORREY.MITCHELL","F","20112012","S.J",76,876.83,-0.05,0.32,-0.37,-0.05,-0.14,0.1,-1.69,0.3,-1.99,-1.08,-0.21,-0.87,-1.87,0,-1.87
"TRAVIS.HAMONIC","D","20112012","NYI",73,1366,0.3,-0.35,0.64,0.06,-0.22,0.28,0.43,-1.23,1.65,0.36,-2.04,2.4,0.88,-0.96,1.84
"TRAVIS.MOEN","F","20112012","MTL",48,628.23,-0.13,0.04,-0.16,-0.34,0,-0.34,-2.91,-0.3,-2.61,-2.27,-0.62,-1.65,-5.05,0.55,-5.6
"TRAVIS.ZAJAC","F","20112012","N.J",15,218.63,-0.47,0.28,-0.76,0.05,0.56,-0.51,0.12,5.71,-5.58,-0.83,6.73,-7.56,1.07,4.64,-3.57
"TRENT.HUNTER","F","20112012","L.A",38,347,-0.32,0.28,-0.59,-0.01,0.06,-0.07,-2.44,0.41,-2.85,-2.77,-1.65,-1.13,-3.18,-0.84,-2.34
"TREVOR.DALEY","D","20112012","DAL",79,1315.6,0.08,0.07,0.01,0,0.27,-0.27,0.66,1.36,-0.71,0.15,2.76,-2.62,-0.48,3.74,-4.21
"TREVOR.LEWIS","F","20112012","L.A",72,807.42,-0.53,-0.44,-0.1,-0.32,-0.06,-0.26,-2.78,-1.33,-1.44,-4.41,-1.74,-2.66,-6.66,-3.04,-3.62
"TREVOR.SMITH","F","20112012","T.B",16,174.37,0.63,0.05,0.58,-0.21,0.13,-0.34,-4.29,1.49,-5.78,-5.36,0.26,-5.62,-6.76,-0.18,-6.58
"TROY.BROUWER","F","20112012","WSH",82,1084.35,-0.16,0.5,-0.65,-0.01,-0.19,0.18,-0.09,-0.24,0.15,-0.11,0.86,-0.96,0.88,1.44,-0.56
"TUOMO.RUUTU","F","20112012","CAR",72,979.88,0.75,-0.03,0.78,0.09,0.09,0.01,0.92,1.63,-0.71,1.86,2.1,-0.23,1.6,1.2,0.41
"TYLER.BOZAK","F","20112012","TOR",73,1102.27,0.24,0.35,-0.11,0.21,0.25,-0.04,1.26,2.78,-1.51,0.67,3.52,-2.85,0.44,3.2,-2.76
"TYLER.ENNIS","F","20112012","BUF",48,671.6,0.72,-0.69,1.41,0.08,-0.11,0.19,0.17,1.31,-1.14,0.46,2.33,-1.87,1.34,1.82,-0.48
"TYLER.KENNEDY","F","20112012","PIT",60,772.2,-0.09,-0.69,0.6,0.2,-0.23,0.43,4.64,-0.78,5.42,5.59,-0.5,6.08,6,-2.15,8.15
"TYLER.MYERS","D","20112012","BUF",55,973.15,0.13,-0.3,0.43,0.06,0.23,-0.17,-0.96,2.94,-3.9,-0.09,3.68,-3.77,-0.84,4.5,-5.34
"TYLER.SEGUIN","F","20112012","BOS",81,1156.77,0.8,0.09,0.7,0.17,-0.13,0.3,2.7,-0.53,3.23,3.72,-2.43,6.15,5.18,-3.22,8.4
"TYSON.BARRIE","D","20112012","COL",10,163.07,-0.4,0.08,-0.48,0.26,-0.05,0.31,6.52,-0.21,6.72,5.67,-3.02,8.7,3.04,-0.94,3.98
"TYSON.STRACHAN","D","20112012","FLA",15,209.87,-0.14,-0.68,0.54,-0.54,-0.03,-0.51,-4.48,-5.18,0.7,-5.43,-5.74,0.31,-5.58,-5.03,-0.55
"VALTTERI.FILPPULA","F","20112012","DET",81,1187.1,0.48,0.13,0.35,-0.13,0.2,-0.33,-1.18,3.52,-4.71,-1.88,4.23,-6.11,-1.61,4.42,-6.03
"VERNON.FIDDLER","F","20112012","DAL",82,951.1,-0.48,0.04,-0.52,-0.22,0.07,-0.29,-2.92,1.08,-4,-3.34,1.51,-4.84,-4.28,2.78,-7.06
"VICTOR.HEDMAN","D","20112012","T.B",61,1137.33,0.01,-0.04,0.05,0.22,0.02,0.2,1.47,-0.41,1.88,1.8,0.15,1.65,1.85,0.01,1.84
"VIKTOR.STALBERG","F","20112012","CHI",79,1058.87,0.33,0.12,0.21,0.55,0.12,0.43,5.23,0.4,4.83,7.22,0.63,6.59,7.89,0.24,7.65
"VILLE.LEINO","F","20112012","BUF",71,1039.28,-0.12,-0.01,-0.11,0.02,0.09,-0.07,1.39,-0.96,2.35,1.77,-0.52,2.29,3.63,-1.87,5.5
"VINCENT.LECAVALIER","F","20112012","T.B",64,954.32,0.42,0.12,0.3,0.24,0.11,0.13,2.09,1.14,0.95,3.38,2.92,0.46,5.12,2.88,2.24
"VINNY.PROSPAL","F","20112012","CBJ",82,1158.57,0.58,0.07,0.51,0.34,0.17,0.18,3.44,2.14,1.3,4.88,2.11,2.77,6.14,0.33,5.82
"VLADIMIR.SOBOTKA","F","20112012","STL",72,940.5,-0.2,-0.33,0.14,-0.05,0,-0.06,1.89,0.45,1.44,1.91,1.33,0.57,1.73,0.9,0.83
"WARREN.PETERS","F","20112012","MIN",57,515.55,-0.73,0.2,-0.94,-0.37,0.12,-0.49,-3.92,0.4,-4.32,-2.13,-0.05,-2.09,-2.46,3,-5.46
"WAYNE.SIMMONDS","F","20112012","PHI",82,1018.63,-0.22,-0.01,-0.22,-0.01,-0.05,0.05,-0.6,1.31,-1.91,-1.27,2,-3.26,-1.18,2.1,-3.28
"WILLIE.MITCHELL","D","20112012","L.A",76,1347.32,-0.02,-0.39,0.36,-0.03,0.06,-0.1,-0.39,0.23,-0.62,-0.27,1.12,-1.39,1.33,2.34,-1.01
"WOJTEK.WOLSKI","F","20112012","FLA",22,288.1,0.23,0.28,-0.05,0.13,0.19,-0.06,1.26,-3.62,4.88,1.47,-1.16,2.64,3.69,-0.97,4.66
"WOJTEK.WOLSKI","F","20112012","NYR",9,90.28,-0.33,1.32,-1.65,0.23,0.48,-0.25,1.63,5.32,-3.69,0.87,5.68,-4.81,0.55,4.56,-4.01
"YANNICK.WEBER","D","20112012","MTL",60,706.45,-0.23,-0.05,-0.18,-0.18,0.13,-0.31,-1.72,2.17,-3.89,-2.65,2.74,-5.39,-3.42,3.06,-6.48
"ZAC.DALPE","F","20112012","CAR",16,137.22,-0.02,0.87,-0.89,0.05,-0.07,0.12,-4.73,3.74,-8.47,-3.67,3.26,-6.93,-4.71,6.85,-11.56
"ZACH.BOGOSIAN","D","20112012","WPG",65,1136.87,-0.13,0.13,-0.26,0.19,0.26,-0.07,1,0.52,0.48,1.86,1.5,0.36,2.45,3.65,-1.21
"ZACH.BOYCHUK","F","20112012","CAR",16,128.85,-0.74,0.26,-1,-0.34,-0.02,-0.32,-3.65,-4.92,1.27,-3.51,-7.09,3.58,-3.06,-8.33,5.27
"ZACH.HAMILL","F","20112012","BOS",16,162.18,-0.31,-0.97,0.66,-0.12,-0.25,0.13,-1.74,-2.08,0.34,-3.59,-1.5,-2.09,-9.08,-4.79,-4.29
"ZACH.PARISE","F","20112012","N.J",82,1285.3,0.11,0.05,0.06,0.24,0.02,0.22,1.48,-0.48,1.96,1.97,-0.08,2.05,2.37,0.35,2.02
"ZACK.KASSIAN","F","20112012","BUF",27,296.52,-0.16,-0.13,-0.03,-0.39,-0.27,-0.12,-0.63,-2.55,1.91,-1.4,-3.99,2.59,-2.01,-5.08,3.07
"ZACK.KASSIAN","F","20112012","VAN",17,174.55,-0.57,0.03,-0.6,-0.33,0.87,-1.19,-1.86,1.59,-3.45,-1.47,2.69,-4.16,-1.17,2.82,-3.99
