"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"SETH.JONES","D","20162017","CBJ",75,1428.97,-0.18,0.28,-0.46,-0.1,-0.05,-0.05,0.28,-1.46,1.74,0.47,-1.54,2.01,1.38,-1.39,2.77
"SHANE.DOAN","F","20162017","ARI",74,977.55,-0.17,-0.72,0.56,0.05,-0.23,0.29,-0.23,-0.44,0.21,1.15,-0.76,1.91,2.89,-2.35,5.24
"SHANE.HARPER","F","20162017","FLA",14,142.98,-0.63,-0.95,0.31,-0.38,-0.2,-0.18,-3.01,-4.27,1.26,-1.67,-1.98,0.31,-2.96,-6.94,3.98
"SHANE.PRINCE","F","20162017","NYI",50,583.65,-0.22,0.44,-0.66,0.18,-0.03,0.21,-0.7,1.23,-1.93,-1.1,1.52,-2.63,-1.67,3.37,-5.04
"SHAWN.MATTHIAS","F","20162017","WPG",45,531.58,0.02,-0.11,0.13,-0.19,0.17,-0.36,1.37,0.5,0.87,0.94,1.46,-0.52,0.71,-0.22,0.92
"SHAWN.THORNTON","F","20162017","FLA",50,374.92,-0.88,-0.54,-0.34,-0.65,-0.02,-0.62,-4.63,1.83,-6.46,-6.87,2.58,-9.45,-10.09,6.73,-16.82
"SHAYNE.GOSTISBEHERE","D","20162017","PHI",76,1166.57,-0.28,0.19,-0.47,0.35,0.28,0.07,1.88,1.6,0.28,4,1.73,2.28,3.07,-0.93,4
"SHEA.THEODORE","D","20162017","ANA",34,477.22,0.18,1.06,-0.87,0.02,0.34,-0.32,4.02,3.56,0.46,3.18,3.31,-0.13,3.04,1.7,1.34
"SHEA.WEBER","D","20162017","MTL",78,1435.48,-0.29,-0.64,0.36,-0.11,-0.19,0.08,-0.68,-0.86,0.18,-1.41,-0.91,-0.5,-2.03,0.3,-2.33
"SIDNEY.CROSBY","F","20162017","PIT",75,1180.87,0.49,-0.06,0.55,0.62,0.14,0.48,4.2,0.68,3.52,5.35,1.5,3.85,7.36,0.92,6.44
"SLATER.KOEKKOEK","D","20162017","T.B",29,361.9,-0.12,0.34,-0.46,-0.3,-0.04,-0.26,-1.23,1.57,-2.8,-3.9,1.46,-5.36,-4.4,4.04,-8.44
"STEFAN.NOESEN","F","20162017","ANA",12,73.57,0.34,-1.29,1.63,-0.29,-0.98,0.69,0.17,-11.93,12.1,-1.81,-10.56,8.74,-8.53,-14.81,6.29
"STEFAN.NOESEN","F","20162017","N.J",32,385.53,0.38,-0.92,1.3,0.17,-0.18,0.36,2.43,-0.77,3.2,3.08,-1.67,4.75,1.38,-2.35,3.73
"STEPHEN.GIONTA","F","20162017","NYI",26,251.27,0.69,-1.03,1.72,-0.56,-0.12,-0.44,-3.43,-0.04,-3.39,-6.22,-0.79,-5.43,-7.88,-4.02,-3.87
"STEPHEN.JOHNS","D","20162017","DAL",61,963.68,-0.19,0.32,-0.5,-0.03,-0.34,0.31,-0.25,-2.85,2.6,0.25,-3.76,4.01,0.43,-2.67,3.1
"STEVEN.KAMPFER","D","20162017","NYR",10,126.65,-0.64,0.09,-0.73,-0.34,0.98,-1.32,3.96,4.79,-0.84,1.92,2.97,-1.05,1.4,-3.8,5.2
"STEVEN.SANTINI","D","20162017","N.J",38,555.1,-0.11,-0.1,-0.01,0,-0.27,0.27,-0.44,-1.5,1.05,-0.37,-1.17,0.8,-1.75,-0.93,-0.81
"STEVEN.STAMKOS","F","20162017","T.B",17,222.9,1.48,0.36,1.12,0.49,0.59,-0.1,3.29,0,3.29,4.86,-0.36,5.22,8.63,-2.16,10.79
"STEVE.OLEKSY","D","20162017","PIT",11,136.85,-0.34,-0.55,0.21,0.04,-0.66,0.7,2.51,-1.55,4.07,1.55,-1.03,2.58,2.94,-1.38,4.32
"STEVE.OTT","F","20162017","DET",42,351.02,-0.96,-0.25,-0.72,-0.7,-0.01,-0.69,-3.1,-0.2,-2.91,-2.46,-1.19,-1.27,-2.61,-1.42,-1.19
"STEVE.OTT","F","20162017","MTL",11,121.87,-1.34,-0.71,-0.63,-0.05,-0.03,-0.02,0.83,3.49,-2.66,-5.55,2.42,-7.96,-8.96,3.47,-12.43
"SVEN.ANDRIGHETTO","F","20162017","COL",19,278.83,0.89,-0.44,1.34,0.15,0.02,0.13,1.94,-1.9,3.83,0.15,-0.64,0.79,-0.03,0.5,-0.53
"SVEN.ANDRIGHETTO","F","20162017","MTL",27,302.43,-0.64,-0.48,-0.17,-0.49,-0.14,-0.36,-4.5,-1.15,-3.36,-2.91,-3.49,0.58,-2.1,-3.7,1.59
"SVEN.BAERTSCHI","F","20162017","VAN",68,914.28,0.55,0.31,0.23,0.28,0.12,0.16,-0.45,0.39,-0.84,-0.54,1.27,-1.82,-1.73,2.41,-4.13
"TANNER.GLASS","F","20162017","NYR",11,115.18,-1.28,-1.3,0.03,-0.18,-0.31,0.12,-3.86,-3.59,-0.27,-1.82,-2.49,0.67,-2.52,-4.47,1.95
"TANNER.KERO","F","20162017","CHI",47,552.82,0.33,-0.34,0.66,0.04,-0.05,0.08,0.29,-0.54,0.83,0,0.49,-0.49,-1.89,4.21,-6.1
"TANNER.PEARSON","F","20162017","L.A",80,1003.15,0.38,0.03,0.35,0.14,-0.03,0.18,2.33,-0.39,2.72,3.84,-0.62,4.45,4.84,-0.44,5.28
"TAYLOR.CHORNEY","D","20162017","WSH",18,241.12,0.3,-0.47,0.78,-0.45,0.06,-0.52,-2.25,6.11,-8.36,-1.48,5.89,-7.36,-4.75,8.97,-13.71
"TAYLOR.FEDUN","D","20162017","BUF",27,325.47,0.39,-0.67,1.06,0.03,-0.05,0.08,-0.34,-4.74,4.4,0.42,-5.86,6.27,4.45,-7.74,12.19
"TAYLOR.HALL","F","20162017","N.J",72,1140.48,0.32,-0.37,0.69,0.36,-0.2,0.56,4.67,-0.45,5.12,5.7,-1.62,7.32,6.56,-2.2,8.76
"TAYLOR.LEIER","F","20162017","PHI",10,87.02,-0.46,-0.37,-0.09,-0.74,-0.67,-0.07,-9.33,-0.3,-9.03,-12.72,-0.23,-12.5,-15.24,-4.49,-10.76
"TEDDY.PURCELL","F","20162017","L.A",12,142.55,-0.3,-0.73,0.43,-1.15,0.77,-1.92,-4.69,4.97,-9.66,-8.93,9.06,-17.99,-12.52,7.43,-19.95
"TEEMU.PULKKINEN","F","20162017","MIN",9,78.28,0.95,2.07,-1.12,-0.21,0.38,-0.58,-2.14,0.48,-2.62,-2.68,-3.29,0.61,-4.92,-2.81,-2.12
"TEUVO.TERAVAINEN","F","20162017","CAR",81,1102.95,-0.12,-0.19,0.06,-0.05,-0.24,0.19,0.22,-2.23,2.45,1.2,-3.63,4.83,0.39,-6.14,6.53
"THOMAS.HICKEY","D","20162017","NYI",76,1125.8,0.1,0.48,-0.39,0.12,0.33,-0.21,1.35,1.04,0.31,2.19,2.23,-0.04,2.81,2.3,0.5
"THOMAS.VANEK","F","20162017","DET",48,550.52,1.14,-0.22,1.36,0.61,0.75,-0.15,3.07,3.02,0.05,4.15,3.55,0.6,3.11,1.43,1.69
"THOMAS.VANEK","F","20162017","FLA",20,227.15,0.37,1.08,-0.71,0.5,0.61,-0.11,0.25,6.37,-6.12,-0.32,9.27,-9.59,-2.18,11.2,-13.38
"TIMO.MEIER","F","20162017","S.J",34,402.77,-0.44,-0.38,-0.06,0.4,-0.22,0.62,5.89,-2.83,8.71,5.45,-1.46,6.91,8.23,-5.42,13.65
"TIM.SCHALLER","F","20162017","BOS",59,629.23,-0.38,0.06,-0.44,-0.07,-0.03,-0.04,-1.59,3.06,-4.65,-1.93,4.36,-6.29,-1.85,6,-7.85
"TJ.BRODIE","D","20162017","CGY",82,1480.32,-0.37,0.09,-0.46,-0.12,-0.07,-0.05,-1.8,-2.35,0.55,-1.82,-2.72,0.9,-2.77,-2.45,-0.32
"T.J..OSHIE","F","20162017","WSH",68,920.88,0.65,-0.04,0.69,0.26,0.01,0.25,0.74,-0.54,1.28,1.67,-1.22,2.89,1.23,-0.15,1.38
"TOBIAS.ENSTROM","D","20162017","WPG",60,1022.62,-0.13,0.57,-0.7,0.03,-0.12,0.15,-0.91,-0.28,-0.63,-2.33,-0.93,-1.39,-3.53,-2.29,-1.25
"TOBIAS.RIEDER","F","20162017","ARI",80,1076.27,-0.39,-0.33,-0.06,0.13,0.07,0.06,0.97,0.91,0.06,0.85,0.09,0.76,0.47,0.45,0.02
"TOMAS.HERTL","F","20162017","S.J",49,668.23,-0.41,0.62,-1.03,0.12,-0.13,0.24,0.46,-1.68,2.15,2.43,-3.1,5.54,5.48,-2.67,8.15
"TOMAS.JURCO","F","20162017","CHI",13,144.43,-1.5,0.04,-1.54,0.56,-0.68,1.24,7.12,-7.82,14.95,5.19,-7.64,12.84,7.34,-6.08,13.42
"TOMAS.JURCO","F","20162017","DET",16,154.03,-1.98,0.47,-2.45,-0.5,-0.05,-0.45,-4.4,1.1,-5.51,-3.78,1.97,-5.75,-4.01,2.02,-6.03
"TOMAS.NOSEK","F","20162017","DET",11,108.22,-0.73,-0.47,-0.26,0.67,0.05,0.62,2.6,1.15,1.45,1.89,3.37,-1.48,1.92,6.19,-4.26
"TOMAS.PLEKANEC","F","20162017","MTL",78,1066.72,-0.3,-0.3,-0.01,-0.16,-0.12,-0.04,0.29,-0.1,0.39,0.24,0.23,0.01,0.37,0.29,0.08
"TOMAS.TATAR","F","20162017","DET",82,1190.5,0.36,0.31,0.05,0.03,0.03,-0.01,-0.74,-1.31,0.57,-0.9,-2.02,1.12,0.06,-3.44,3.5
"TOM.GILBERT","D","20162017","L.A",18,229.02,-1.16,-0.51,-0.65,-0.5,-0.1,-0.4,-2.49,0.13,-2.62,-4.29,0.19,-4.48,-4.18,0.79,-4.97
"TOM.KUHNHACKL","F","20162017","PIT",57,499.28,-0.27,-0.52,0.25,-0.44,-0.38,-0.05,-5.91,-4.69,-1.22,-5.34,-4.6,-0.74,-7.36,-3.33,-4.03
"TOMMY.WINGELS","F","20162017","OTT",36,363.07,-0.64,0.32,-0.96,-0.23,-0.2,-0.03,-2.4,-1.99,-0.4,-2.81,-1.24,-1.56,-3.6,-1.59,-2.01
"TOMMY.WINGELS","F","20162017","S.J",36,332.05,-0.19,0.36,-0.56,-0.18,-0.33,0.14,-0.36,-1.42,1.06,-2.45,-2.5,0.05,-5.2,-0.36,-4.84
"TOM.PYATT","F","20162017","OTT",82,1074.5,-0.26,-0.48,0.23,-0.2,-0.17,-0.03,-2.52,-1.43,-1.09,-3.3,-0.5,-2.8,-5.33,1.85,-7.18
"TOM.SESTITO","F","20162017","PIT",13,71.18,0.24,0.2,0.04,-1.5,-0.53,-0.97,-14.37,-2.05,-12.32,-17.65,-3.25,-14.4,-22.24,-6.19,-16.06
"TOM.WILSON","F","20162017","WSH",82,870,-0.5,-0.2,-0.3,-0.18,-0.25,0.07,-2.38,-2.25,-0.12,-4.06,-2.54,-1.52,-3.43,-2.56,-0.87
"TONY.DEANGELO","D","20162017","ARI",39,564.83,-0.59,0.06,-0.65,0.19,0.43,-0.24,3.47,2.94,0.53,4.34,4.77,-0.43,3.97,2.91,1.06
"TOREY.KRUG","D","20162017","BOS",81,1412.82,-0.08,-0.15,0.06,0.03,-0.06,0.08,0.75,-1.43,2.18,2.32,-1.45,3.76,3.14,-1.99,5.13
"TORREY.MITCHELL","F","20162017","MTL",78,824.9,-0.38,-0.19,-0.19,-0.17,-0.15,-0.02,-3.72,-2.47,-1.25,-4.6,-1.98,-2.62,-6.78,-0.16,-6.61
"TRAVIS.HAMONIC","D","20162017","NYI",49,851.02,-0.73,0.7,-1.43,-0.36,0.39,-0.76,-2.96,2.31,-5.27,-4.14,3.07,-7.21,-5.46,4.56,-10.03
"TRAVIS.KONECNY","F","20162017","PHI",70,861.23,0.48,0.28,0.2,0.09,0.23,-0.14,1.84,3.78,-1.94,2.3,3.08,-0.78,1.59,3.64,-2.05
"TRAVIS.ZAJAC","F","20162017","N.J",80,1148.47,0.44,0.06,0.37,0.25,0.13,0.12,2,-0.35,2.35,1.52,-1.19,2.71,2.21,-1.46,3.66
"TREVOR.DALEY","D","20162017","PIT",56,902.97,0.38,0.48,-0.09,-0.02,0.23,-0.25,0.47,4.04,-3.57,-0.44,4.96,-5.4,-2.82,7.47,-10.29
"TREVOR.LEWIS","F","20162017","L.A",82,1039.17,0.01,0.07,-0.06,-0.14,-0.21,0.08,0.27,-1.4,1.67,-0.16,-2.88,2.72,-1.55,-3.21,1.66
"TREVOR.VAN RIEMSDYK","D","20162017","CHI",58,976.4,0.64,0.06,0.58,0.09,-0.23,0.32,-0.06,-1.44,1.38,0.31,-1.73,2.03,-0.16,-0.61,0.44
"TROY.BROUWER","F","20162017","CGY",74,880.92,-0.38,-0.14,-0.25,-0.26,0.16,-0.42,-2.15,5.31,-7.46,-3.47,5.89,-9.36,-4.07,7.15,-11.22
"TROY.STECHER","D","20162017","VAN",71,1191.38,0.32,0.17,0.16,0.11,0.26,-0.15,1.2,1.95,-0.75,1.5,1.76,-0.26,1.5,0.62,0.88
"TYLER.BERTUZZI","F","20162017","DET",7,63.33,-0.94,-0.61,-0.33,-0.67,-0.37,-0.3,-7.37,-2.37,-5,-10.07,1.03,-11.1,-11.85,-2.74,-9.11
"TYLER.BOZAK","F","20162017","TOR",78,1068.45,0.36,0.27,0.1,-0.02,0.11,-0.12,0.72,1.14,-0.42,1.06,1.38,-0.32,1.13,0.58,0.55
"TYLER.ENNIS","F","20162017","BUF",51,578.48,-0.41,-0.12,-0.29,0.02,0.05,-0.04,2.78,-0.8,3.58,1.63,-0.77,2.4,2.34,-0.28,2.62
"TYLER.GRAOVAC","F","20162017","MIN",52,508.45,-0.36,-0.82,0.46,-0.2,0.22,-0.43,-5.25,2.77,-8.02,-5.88,4.2,-10.08,-8.4,5.61,-14.01
"TYLER.JOHNSON","F","20162017","T.B",66,888.98,0.2,0.27,-0.07,-0.08,0.24,-0.32,-0.2,2.68,-2.88,-1.44,2.43,-3.87,-2.45,3.08,-5.53
"TYLER.MOTTE","F","20162017","CHI",33,327.7,-0.38,-0.56,0.17,-0.26,0.23,-0.5,-5.32,2.81,-8.13,-7.89,5.38,-13.27,-9.46,6.25,-15.71
"TYLER.MYERS","D","20162017","WPG",11,188.85,0.39,-1.46,1.85,-0.06,-0.06,0,-1.84,-2.46,0.61,-0.26,0.68,-0.94,1.55,-2.05,3.6
"TYLER.PITLICK","F","20162017","EDM",31,297.5,0.11,0.42,-0.31,-0.6,-0.26,-0.33,-3.23,-0.2,-3.03,-6.27,-1.17,-5.1,-8.6,-0.96,-7.65
"TYLER.SEGUIN","F","20162017","DAL",82,1212.37,0.3,0.33,-0.03,-0.04,0.19,-0.24,0.35,-0.05,0.39,0.46,0.77,-0.31,0.82,0.06,0.76
"TYLER.TOFFOLI","F","20162017","L.A",63,815.75,0.31,0.13,0.18,-0.05,-0.03,-0.02,2.99,0.59,2.4,2.5,-0.1,2.6,3.1,-1.06,4.16
"TY.RATTIE","F","20162017","CAR",5,66.2,-0.52,0.93,-1.45,-0.37,0.73,-1.1,2.21,3.41,-1.2,-1.76,3.87,-5.63,-4.92,6.03,-10.96
"TYSON.BARRIE","D","20162017","COL",74,1413.45,0.19,0.12,0.07,0.08,0,0.08,0.8,1.49,-0.69,1.06,0.81,0.26,0.48,-0.7,1.17
"TYSON.JOST","F","20162017","COL",6,76.55,-0.14,2.31,-2.46,-0.38,0.15,-0.52,-0.58,4.57,-5.15,0.77,10.94,-10.16,1.7,10.7,-8.99
"VALTTERI.FILPPULA","F","20162017","PHI",20,279.12,-0.43,0.28,-0.72,-0.28,0,-0.28,-3.36,1.09,-4.45,-5.24,1.86,-7.11,-6.76,2.73,-9.48
"VALTTERI.FILPPULA","F","20162017","T.B",59,776.27,0.42,0.57,-0.15,0.11,0.26,-0.14,1.71,1.94,-0.23,1.16,2.2,-1.04,-1.11,2.09,-3.2
"VERNON.FIDDLER","F","20162017","N.J",39,385.58,-0.74,-0.1,-0.64,-0.34,-0.19,-0.15,-2.69,-1.48,-1.21,-2.06,-2.34,0.28,-2.23,-2.12,-0.12
"VERNON.FIDDLER","F","20162017","NSH",20,179.28,-1.18,1.39,-2.57,-0.84,0.26,-1.1,-9.46,5.63,-15.09,-10.35,7.38,-17.72,-16.34,13.54,-29.88
"VICTOR.HEDMAN","D","20162017","T.B",79,1486.58,0.31,0.12,0.19,0,0.01,-0.01,-0.44,-0.76,0.33,0.26,-1.48,1.74,1.82,-1.63,3.45
"VICTOR.RASK","F","20162017","CAR",82,1169.2,0.15,0.21,-0.06,-0.05,0.11,-0.16,1.72,2.25,-0.53,1.93,2.65,-0.72,1.19,2.63,-1.43
"VIKTOR.ARVIDSSON","F","20162017","NSH",80,1094.73,0.93,0.31,0.62,0.3,0.31,-0.01,3.74,1.98,1.76,6.83,2.19,4.65,7.35,1.03,6.32
"VIKTOR.STALBERG","F","20162017","CAR",57,563.57,-0.14,-0.15,0.01,-0.18,-0.25,0.07,-1.5,-0.74,-0.76,-2.39,-0.76,-1.62,-2.13,-1.85,-0.28
"VIKTOR.STALBERG","F","20162017","OTT",18,207.4,-1,-0.5,-0.5,0.27,-0.07,0.34,0.81,-0.64,1.45,4.61,-0.24,4.85,3.77,-3.63,7.4
"VINCENT.TROCHECK","F","20162017","FLA",82,1286.65,0.33,0.05,0.28,0.2,-0.13,0.33,1.34,-0.9,2.24,2.99,-1.5,4.49,4.56,-1.87,6.42
"VINNIE.HINOSTROZA","F","20162017","CHI",49,564.48,-0.51,-0.02,-0.49,-0.04,0.32,-0.37,-1.4,3.44,-4.84,-1.75,4.95,-6.7,-3.12,4.22,-7.34
"VLADIMIR.TARASENKO","F","20162017","STL",82,1212.72,0.33,-0.04,0.37,0.31,0.13,0.18,3.98,0.97,3.01,4.25,0.73,3.53,5.71,1.45,4.26
"VLADISLAV.NAMESTNIKOV","F","20162017","T.B",74,906.05,0.26,0.36,-0.09,0.22,-0.01,0.23,0.93,-1.74,2.67,0.82,-1.66,2.48,1.89,-1.8,3.69
"WAYNE.SIMMONDS","F","20162017","PHI",82,1087.65,0.01,0.41,-0.4,0.04,0.14,-0.1,-0.46,0.26,-0.72,-0.14,2.24,-2.38,0.67,4.19,-3.52
"WILLIAM.CARRIER","F","20162017","BUF",41,362.72,0.01,-0.33,0.34,0.21,-0.03,0.25,2.57,-0.2,2.77,3.25,-3.14,6.38,3.2,-5.25,8.46
"WILLIAM.KARLSSON","F","20162017","CBJ",81,923.87,-0.1,-0.11,0.01,-0.17,0.01,-0.18,-0.36,0.83,-1.19,-1.55,1.42,-2.97,-3.03,-0.22,-2.81
"WILLIAM.NYLANDER","F","20162017","TOR",81,1084.05,-0.27,-0.13,-0.13,0.16,-0.01,0.17,2.03,0.39,1.64,3.03,-0.7,3.73,3.09,-1.09,4.19
"XAVIER.OUELLET","D","20162017","DET",66,1045.48,0.22,-0.36,0.57,0.05,-0.01,0.06,0.35,0.12,0.24,1.25,0.44,0.8,2.06,1.86,0.2
"YANNICK.WEBER","D","20162017","NSH",73,838.73,0.04,0.25,-0.21,-0.25,0.14,-0.39,-0.66,0.26,-0.91,-2.15,0.87,-3.02,-2.45,2.54,-5
"YANNI.GOURDE","F","20162017","T.B",20,258.3,-0.16,-0.04,-0.13,0.19,-0.27,0.46,5.62,-3.33,8.94,6.53,-3.78,10.32,8.58,-8.27,16.85
"YOHANN.AUVITU","D","20162017","N.J",25,335.37,0.41,-0.46,0.88,-0.2,0.1,-0.31,3.55,-0.71,4.26,2.69,-0.91,3.6,3.51,-4.19,7.7
"ZAC.DALPE","F","20162017","MIN",9,76.83,0.97,1.27,-0.3,-0.4,0.48,-0.88,-4.47,-0.88,-3.6,-4.11,-1.88,-2.23,-4.04,-0.73,-3.32
"ZACH.BOGOSIAN","D","20162017","BUF",56,1010.72,0.05,0.53,-0.48,0.24,0.16,0.08,0.73,-1.08,1.81,1.37,-1.59,2.97,1.52,-1.21,2.73
"ZACH.HYMAN","F","20162017","TOR",82,1102.73,-0.13,0.07,-0.2,0.27,0.13,0.14,1.78,0.23,1.54,1.95,-0.08,2.03,3,0.35,2.65
"ZACH.PARISE","F","20162017","MIN",69,945.25,0.03,0.64,-0.6,0.47,0.26,0.21,3.87,2.88,0.98,4.17,4.63,-0.47,4.5,6.55,-2.04
"ZACH.REDMOND","D","20162017","MTL",16,194.98,1.25,-0.06,1.31,0.48,-0.18,0.66,-0.85,-6.09,5.24,-1.43,-6.02,4.59,-1.98,-8.4,6.42
"ZACH.SANFORD","F","20162017","STL",13,137.88,0.66,-0.28,0.94,-0.23,-0.1,-0.12,-4.16,2.3,-6.46,-1.98,0.07,-2.05,-3.61,3.6,-7.21
"ZACH.SANFORD","F","20162017","WSH",26,253.63,-1.21,-0.2,-1.01,-0.26,-0.08,-0.19,-3.19,4.2,-7.4,-5.64,5.11,-10.75,-7.89,5.19,-13.09
"ZACH.WERENSKI","D","20162017","CBJ",78,1330.75,0.25,-0.09,0.34,-0.06,0.06,-0.12,1.07,-1.66,2.73,1.14,-1.84,2.98,2.5,-2.44,4.95
"ZACK.KASSIAN","F","20162017","EDM",79,862.58,0.26,0.11,0.15,-0.2,0.02,-0.22,-0.76,0.89,-1.64,-1.99,0.64,-2.63,-3.06,-0.34,-2.72
"ZACK.MITCHELL","F","20162017","MIN",11,91.88,-2.6,-1.32,-1.28,-0.75,-0.41,-0.34,-6.3,-3.67,-2.63,-8.63,0.71,-9.33,-8.31,0.15,-8.46
"ZACK.SMITH","F","20162017","OTT",74,940.2,-0.28,-0.03,-0.26,0.08,-0.09,0.17,2.13,-0.19,2.31,1.96,0.01,1.95,4.7,-0.33,5.02
"ZDENO.CHARA","D","20162017","BOS",75,1388.73,0.53,0.37,0.16,0,0.04,-0.04,0.2,1.88,-1.68,-0.9,2.48,-3.38,-1.18,2.67,-3.85
"ZEMGUS.GIRGENSONS","F","20162017","BUF",75,892.35,-0.4,-0.43,0.03,-0.19,-0.05,-0.14,-2.42,-2.51,0.09,-3.44,-2.08,-1.36,-3.91,-3.57,-0.34
