"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"SAKU.KOIVU","F","20122013","ANA",47,827.2,625.5,82.5,93.8,-2.8,-0.9,0.5,-0.3,-3.4,-0.7
"SAM.GAGNER","F","20122013","EDM",48,930.4,695.1,136.8,73.8,-0.6,0.3,1.1,0.1,0.9,0.2
"SAMI.SALO","D","20122013","T.B",46,965.3,721.9,110.2,114.3,1.6,-1.3,0.4,-0.1,0.6,0.1
"SAMI.VATANEN","D","20122013","ANA",8,126.5,104.7,20.7,0.6,0.7,0.3,0,0.1,1,0.2
"SCOTT.GOMEZ","F","20122013","S.J",39,527.8,438.9,85.3,0.1,-1.5,1.1,0,-0.3,-0.7,-0.1
"SCOTT.HANNAN","D","20122013","NSH",29,564,480.4,0.6,74.6,-0.6,0,0.2,0.3,0,0
"SCOTT.HANNAN","D","20122013","S.J",4,73.1,67.9,0,4.7,-1.6,0,-0.1,-0.1,-1.8,-0.3
"SCOTT.HARTNELL","F","20122013","PHI",32,506.7,402.8,93.5,0.3,-0.8,0.6,0,-0.5,-0.7,-0.1
"SCOTTIE.UPSHALL","F","20122013","FLA",27,364.5,306.5,21.9,33.2,-3.9,-0.3,0.5,0,-3.7,-0.7
"SCOTT.NICHOL","F","20122013","STL",30,293,234.1,0.9,53.3,0.1,0,-0.5,0,-0.4,-0.1
"SEAN.COLLINS","F","20122013","CBJ",5,62.5,62.2,0,0,-1.4,0,0,-0.2,-1.6,-0.3
"SEAN.COUTURIER","F","20122013","PHI",46,730.9,535.8,69.6,114.8,2.2,-0.9,0.1,0.6,2,0.4
"SERGEI.GONCHAR","D","20122013","OTT",45,1075.3,782,163.6,97.1,0.2,0,0.3,-0.4,-0.1,0
"SERGEI.KOSTITSYN","F","20122013","NSH",46,767.5,617.1,79.5,55.5,2.3,1.5,-0.1,0.4,4.2,0.8
"SHANE.DOAN","F","20122013","ARI",48,866.6,715.5,129.5,8.8,4.3,-1.5,0,-0.8,2,0.4
"SHANE.O'BRIEN","D","20122013","COL",28,434.2,418.9,6.7,3.7,4.7,-0.1,0,-0.6,4,0.8
"SHAWN.HORCOFF","F","20122013","EDM",31,522.5,356.3,77.7,75.8,3.5,2,-0.5,-0.8,4.3,0.8
"SHAWN.MATTHIAS","F","20122013","FLA",48,728.5,626.5,42.8,50.5,2.1,0.7,-1.6,-0.5,0.7,0.1
"SHAWN.THORNTON","F","20122013","BOS",45,362.5,363.9,0.5,0,0.4,0,0,-0.2,0.2,0
"SHEA.WEBER","D","20122013","NSH",48,1243,954.9,173.6,90.5,3.8,1.3,0.5,2.5,8.2,1.6
"SHELDON.BROOKBANK","D","20122013","CHI",26,331.6,314.5,0.2,16.3,-2.6,0,0.3,-0.5,-2.8,-0.6
"SHELDON.SOURAY","D","20122013","ANA",44,920.6,708.6,79.7,104.7,3.1,1.6,0.1,-1.9,3,0.6
"SIDNEY.CROSBY","F","20122013","PIT",36,759.8,562.1,155.8,25,11,0.4,-0.4,2.5,13.5,2.7
"SIMON.DESPRES","D","20122013","PIT",33,491.7,456.6,22.4,17.7,4,0.7,0.2,-0.8,4.1,0.8
"SIMON.GAGNE","F","20122013","L.A",11,151.3,127.7,19.1,2.3,0.4,-0.4,0,0.4,0.4,0.1
"SIMON.GAGNE","F","20122013","PHI",27,385.9,326,40.7,11.5,-0.8,0.2,0.1,-0.3,-0.8,-0.2
"SLAVA.VOYNOV","D","20122013","L.A",48,1070.3,879.7,100.4,79.8,4.6,1.9,1.8,1.1,9.4,1.8
"STEFAN.ELLIOTT","D","20122013","COL",18,315.1,281.3,27.9,4.2,0.7,-0.2,0,0.2,0.8,0.1
"STEFAN.MATTEAU","F","20122013","N.J",17,155.4,155.1,0.3,0,-0.4,0,0,0.1,-0.3,-0.1
"STEPHANE.DA COSTA","F","20122013","OTT",9,106.1,84.4,20.1,0,-1.2,0,0,0.6,-0.6,-0.1
"STEPHANE.ROBIDAS","D","20122013","DAL",48,1067.4,798.6,102.5,148.6,4,0.7,1,-0.1,5.7,1.1
"STEPHEN.GIONTA","F","20122013","N.J",48,621.9,530.3,6,79,2.4,-0.1,0.1,1.4,3.9,0.8
"STEPHEN.WEISS","F","20122013","FLA",17,313.8,241.2,42,29.6,-3.4,-1.1,-0.2,-0.7,-5.3,-1.1
"STEVE.BEGIN","F","20122013","CGY",36,287.8,237.3,1,46.4,2.3,0,0.2,0.3,2.7,0.5
"STEVE.BERNIER","F","20122013","N.J",47,646.4,541.8,91.7,1.9,0.8,0.9,0,1.6,3.4,0.7
"STEVE.EMINGER","D","20122013","NYR",35,456.5,434.8,2.8,18.3,0.4,0,-0.3,0.9,1,0.2
"STEVEN.PINIZZOTTO","F","20122013","VAN",12,119.9,119.1,0.8,0,-1.4,0,0,-0.3,-1.8,-0.3
"STEVEN.STAMKOS","F","20122013","T.B",48,1057,811.1,180.3,34.6,4.5,1.9,-0.9,0.6,6,1.2
"STEVE.OLEKSY","D","20122013","WSH",28,483.5,429.5,3.3,46.4,5.9,0,-0.9,0,5,1
"STEVE.OTT","F","20122013","BUF",48,890.8,647.9,126.6,94.7,-1.3,-2.3,-0.3,-2.2,-6.1,-1.2
"STEVE.SULLIVAN","F","20122013","ARI",33,473.9,382.8,83.8,0.4,-1.9,2.3,0,0.4,0.8,0.1
"STEVE.SULLIVAN","F","20122013","N.J",9,137.4,101.4,31.4,0.1,0.2,-0.5,0,-0.2,-0.5,-0.1
"STU.BICKEL","D","20122013","NYR",16,88.2,87.8,0.2,0,-1.3,0,0,-0.9,-2.2,-0.4
"SVEN.BAERTSCHI","F","20122013","CGY",20,268,226.5,30.4,3.5,0.5,0.5,0,0.8,1.8,0.4
"TANNER.GLASS","F","20122013","PIT",48,482.9,417.4,0.7,62.1,-3.7,0,-1.1,0,-4.8,-0.9
"TAYLOR.BECK","F","20122013","NSH",16,257.5,223.7,30.7,0,2.1,-0.5,0,0.2,1.9,0.4
"TAYLOR.HALL","F","20122013","EDM",45,837.9,673.8,141.8,2.1,6.6,1.3,0,1.1,9,1.8
"TAYLOR.PYATT","F","20122013","NYR",48,628.8,583.2,39.9,1,2.2,-0.4,0,-0.1,1.7,0.3
"TEDDY.PURCELL","F","20122013","T.B",48,803.6,619.9,161.7,1.9,3.3,1.2,0,-0.1,4.4,0.9
"TEEMU.HARTIKAINEN","F","20122013","EDM",23,243.1,195.1,45.1,0.2,-3.5,0.4,0,-0.1,-3.3,-0.6
"TEEMU.SELANNE","F","20122013","ANA",46,721.8,606.6,99.6,0.9,-4.3,1,0,0.7,-2.6,-0.5
"THEO.PECKHAM","D","20122013","EDM",4,70.6,63.3,0.6,6.7,0.6,0,-0.1,-0.3,0.3,0.1
"THOMAS.HICKEY","D","20122013","NYI",39,652.1,610.7,1.8,40.5,3.8,0,1.1,0.8,5.7,1.1
"THOMAS.VANEK","F","20122013","BUF",38,699.4,550.8,124.1,6.8,2.8,3.4,0.1,0.4,6.6,1.3
"TIM.BRENT","F","20122013","CAR",30,292.3,216,50.1,22.2,-0.7,0.1,-1.3,0.3,-1.7,-0.3
"TIM.ERIXON","D","20122013","CBJ",31,486.6,449.6,29.7,5.2,3.2,0.5,0.1,0.1,3.8,0.8
"TIM.GLEASON","D","20122013","CAR",42,820.2,687,4.4,117.7,-2.3,0,-0.3,2.1,-0.5,-0.1
"TIM.JACKMAN","F","20122013","CGY",42,317.8,313.1,3.8,0.2,-1.6,0,0,-0.2,-1.7,-0.3
"TIM.KENNEDY","F","20122013","S.J",13,176.7,161.9,14.2,0.4,-1,-0.3,0,0.3,-1,-0.2
"TIM.WALLACE","F","20122013","CAR",28,280.9,252.7,0.8,26.3,-2.5,0,0.2,0.8,-1.5,-0.3
"TJ.BRENNAN","D","20122013","BUF",10,148.1,122.1,23.9,0.4,-0.1,0.1,0,0.2,0.2,0
"TJ.BRENNAN","D","20122013","FLA",19,335.9,288.9,39.7,3.9,-0.2,0.9,0,1.7,2.5,0.5
"TJ.BRODIE","D","20122013","CGY",47,943.7,813.6,94.3,27.3,2.2,-1.4,-0.6,2.1,2.2,0.4
"T.J..GALIARDI","F","20122013","S.J",36,497.9,447.1,20.3,29.2,2.2,0.2,0.3,0,2.7,0.5
"T.J..OSHIE","F","20122013","STL",30,572.8,435.1,72.9,48.9,-0.5,1.5,0.8,1.1,3,0.6
"TOBIAS.ENSTROM","D","20122013","WPG",22,495.5,370.8,80.2,36.9,-1.4,1.9,-1,0.5,0.1,0
"TODD.BERTUZZI","F","20122013","DET",7,108.6,84.6,22.7,0,2,-0.8,0,0.3,1.5,0.3
"TOMAS.FLEISCHMANN","F","20122013","FLA",48,899.2,724.6,116.8,41.8,1.8,1.5,0,0.3,3.6,0.7
"TOMAS.KABERLE","D","20122013","MTL",10,135.5,109.9,23.9,0.6,2.4,-1.1,0,0.4,1.7,0.3
"TOMAS.KOPECKY","F","20122013","FLA",47,831.2,632.9,97.5,87,-1,2.4,-0.5,1.4,2.3,0.4
"TOMAS.KUNDRATEK","D","20122013","WSH",25,403.6,346.9,21.4,34.7,-2.8,1.4,0.1,0.9,-0.5,-0.1
"TOMAS.PLEKANEC","F","20122013","MTL",47,902.9,646.1,135.2,97,-0.1,2,-1.1,-0.5,0.3,0.1
"TOMAS.TATAR","F","20122013","DET",18,204.7,171.1,32.7,0,3.2,-0.5,0,0.5,3.2,0.6
"TOMAS.VINCOUR","F","20122013","DAL",15,132.5,130.9,0.9,0,0.9,0,0,0.1,0.9,0.2
"TOM.GILBERT","D","20122013","MIN",43,830.8,673.5,65.1,62.8,3.3,1,0.3,0.5,5.2,1
"TOM.KOSTOPOULOS","F","20122013","N.J",15,136.5,131.8,1,3.7,0.3,0,0,0.4,0.7,0.1
"TOMMY.WINGELS","F","20122013","S.J",42,597.7,525.2,27,40.9,-1.4,0,0.4,1,0,0
"TOM.POTI","D","20122013","WSH",16,243.6,218.6,5.3,19.4,-2.4,0.1,0.5,0.3,-1.5,-0.3
"TOM.PYATT","F","20122013","T.B",43,581.1,493.2,8.7,78.6,4.6,-0.1,1.1,1.1,6.7,1.3
"TOM.SESTITO","F","20122013","VAN",23,149.8,152.4,0,0,-0.7,0,0,-0.3,-1,-0.2
"TOM.WANDELL","F","20122013","DAL",18,151.9,143.5,1.7,6,-0.4,0,0,0.3,-0.1,0
"TONI.LYDMAN","D","20122013","ANA",35,673.5,583.5,5.8,71.6,1.9,0.1,-0.5,0,1.5,0.3
"TORREY.MITCHELL","F","20122013","MIN",45,472,401.8,1.2,57.6,-0.2,0,0.5,1,1.2,0.2
"TRAVIS.HAMONIC","D","20122013","NYI",48,1094.5,889,59.5,128.4,0.4,0,0.8,0.8,1.9,0.4
"TRAVIS.MOEN","F","20122013","MTL",45,523.8,407.9,7.3,99.2,-2.8,-0.1,0.9,0.3,-1.7,-0.3
"TRAVIS.ZAJAC","F","20122013","N.J",48,935,684.8,145.2,84.4,0.2,0.9,1,1.5,3.6,0.7
"TREVOR.DALEY","D","20122013","DAL",44,942.1,719.8,96.8,114.3,6.4,-0.6,0.1,1.4,7.3,1.4
"TREVOR.LEWIS","F","20122013","L.A",48,729.7,595.2,38.4,87.8,2.5,-0.2,0.3,0.4,3.1,0.6
"TROY.BROUWER","F","20122013","WSH",47,870.6,629.1,157.5,70.8,-1.9,5.6,-1,-0.9,1.9,0.4
"TUOMO.RUUTU","F","20122013","CAR",17,259.1,235.5,22.1,0.4,0.7,-0.5,0,-0.6,-0.3,-0.1
"TYE.MCGINN","F","20122013","PHI",18,229,197,30.2,0.3,2.5,-0.3,0,0.2,2.4,0.5
"TYLER.BOZAK","F","20122013","TOR",46,930.4,700.7,133.1,74.2,2.9,1.1,0.1,1.4,5.5,1.1
"TYLER.ENNIS","F","20122013","BUF",47,833.2,663.1,158.2,2.5,-2,2.2,0,1.1,1.3,0.3
"TYLER.JOHNSON","F","20122013","T.B",14,183.1,148.2,23.6,9.4,1.5,-0.5,-0.3,0.3,1.1,0.2
"TYLER.KENNEDY","F","20122013","PIT",46,573.2,516.8,51.9,1.7,-3.2,0.9,0,0.9,-1.5,-0.3
"TYLER.MYERS","D","20122013","BUF",39,830.6,646.5,86.7,86.2,1.1,-0.6,-1.2,-1,-1.7,-0.3
"TYLER.SEGUIN","F","20122013","BOS",48,816.7,696.1,104.7,0.4,6.5,0,0,0.5,7.1,1.4
"TYLER.TOFFOLI","F","20122013","L.A",10,119.8,103.8,15.6,0,1.2,0.1,0,-0.1,1.2,0.2
"TYSON.BARRIE","D","20122013","COL",32,687.6,559.8,80.1,37.9,-3.2,0.1,-0.6,1.1,-2.6,-0.5
"TYSON.STRACHAN","D","20122013","FLA",38,720.5,641.9,4.1,70.9,0.8,0,0.1,0.7,1.5,0.3
"VALTTERI.FILPPULA","F","20122013","DET",41,720.2,582,110.6,24.3,-0.2,-1.5,-0.8,1.9,-0.6,-0.1
"VERNON.FIDDLER","F","20122013","DAL",46,591.3,452.1,20.2,109.8,3.4,-0.2,-0.8,-0.6,1.9,0.4
"VICTOR.BARTLEY","D","20122013","NSH",24,469.1,420.4,17.2,27.2,1.4,-0.4,-0.4,0.6,1.3,0.2
"VICTOR.HEDMAN","D","20122013","T.B",44,997,790.4,76.2,114.5,7.8,0.1,-0.5,0.2,7.6,1.5
"VIKTOR.STALBERG","F","20122013","CHI",47,663.7,551.6,101.5,2.4,3.3,-0.7,0,0.4,2.9,0.6
"VILLE.LEINO","F","20122013","BUF",8,126.5,110.7,14.2,0,0.9,0.4,0,-0.5,0.8,0.1
"VINCENT.LECAVALIER","F","20122013","T.B",39,697.4,552.1,118.6,7,2.2,2.4,-0.3,0.5,4.7,0.9
"VINNY.PROSPAL","F","20122013","CBJ",48,793.2,658.4,126.1,0.7,2.7,-0.6,0,-1.1,1,0.2
"VLADIMIR.SOBOTKA","F","20122013","STL",48,741.9,593.9,33.5,92,2,0.2,0.7,0.2,3.1,0.6
"VLADIMIR.TARASENKO","F","20122013","STL",38,509.6,431.4,67.4,0.9,1.8,2,0,1.3,5,1
"WADE.REDDEN","D","20122013","BOS",6,92.4,88.4,3.2,0.8,1.3,0,0,0,1.4,0.3
"WADE.REDDEN","D","20122013","STL",23,344.6,313.6,19.3,4.8,2.5,0.4,0.1,0.2,3.2,0.6
"WAYNE.SIMMONDS","F","20122013","PHI",45,703.7,544.9,144.1,0.8,0.6,1.8,0,-0.7,1.7,0.3
"WOJTEK.WOLSKI","F","20122013","WSH",27,360.5,328.3,30.8,0,3,-1,0,-0.3,1.8,0.4
"YANNICK.WEBER","D","20122013","MTL",6,82.5,70.5,10.1,1.9,-0.8,0.3,0,0.2,-0.3,-0.1
"ZAC.DALPE","F","20122013","CAR",10,122.3,111.1,8.7,0,-1.6,-0.2,0,0.4,-1.4,-0.3
"ZACH.BOGOSIAN","D","20122013","WPG",33,763.1,626.8,57.2,65.8,1.9,0,-0.2,0.5,2.2,0.4
"ZACH.BOYCHUK","F","20122013","NSH",5,68.5,66.3,1.8,0,1.1,0,0,-0.4,0.8,0.2
"ZACH.BOYCHUK","F","20122013","PIT",7,81.3,81.2,0,0,-1,0,0,0.2,-0.8,-0.2
"ZACH.PARISE","F","20122013","MIN",48,990.7,718.4,157.3,68.5,5.5,1.9,-0.4,1.6,8.7,1.7
"ZACH.REDMOND","D","20122013","WPG",8,156.6,131.7,11.9,11.3,-0.5,0,0.2,-0.8,-1.1,-0.2
"ZACK.KASSIAN","F","20122013","VAN",39,525.7,467.1,57.2,0,-4.8,0.1,0,0.9,-3.8,-0.7
"ZACK.SMITH","F","20122013","OTT",48,725.2,651.6,31.6,23.4,-0.6,-0.1,-0.4,-0.3,-1.4,-0.3
"ZAC.RINALDO","F","20122013","PHI",32,268.1,265.5,1.3,0.5,-2.5,0,0,1.4,-1.1,-0.2
"ZBYNEK.MICHALEK","D","20122013","ARI",34,724.4,608.4,6.1,99.9,5,0.2,-0.9,0.6,5,1
"ZDENO.CHARA","D","20122013","BOS",48,1197,900.8,116.1,150.1,4.9,0,0.9,-1.9,3.8,0.8
"ZENON.KONOPKA","F","20122013","MIN",37,312.1,291,0.5,5.9,-2.4,0,0,-1.5,-3.8,-0.8
