"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"PHIL.VARONE","F","20132014","BUF",9,102.7,101.7,0.7,0,0,0,0,-0.3,-0.3,-0.1
"PIERRE-CEDRIC.LABRIE","F","20132014","T.B",13,89.4,88.5,0.5,0.3,-1.9,0,0,-0.9,-2.8,-0.5
"PIERRE-MARC.BOUCHARD","F","20132014","NYI",28,390.5,341,42.1,0.1,-4,-0.2,0,-0.8,-5,-1
"P.K..SUBBAN","D","20132014","MTL",82,2018.6,1549.2,377.9,54.2,3.7,2.3,0.6,1.3,8,1.6
"QUINTON.HOWDEN","F","20132014","FLA",16,219.5,187.4,0.9,30.2,-0.5,0,0.5,-0.5,-0.6,-0.1
"RADEK.DVORAK","F","20132014","CAR",60,638.3,566.1,8.9,55.6,2.7,-0.2,1,-2.4,1.2,0.2
"RADEK.MARTINEK","D","20132014","NYI",13,201.2,199.6,0.3,1.1,1.4,0,0,-0.2,1.2,0.2
"RADIM.VRBATA","F","20132014","ARI",80,1435.1,1142.5,219.1,32.7,4.4,1.2,-0.4,1.3,6.4,1.3
"RADKO.GUDAS","D","20132014","T.B",73,1396.2,1193.2,56.9,125.5,-2,0.4,0.5,-0.8,-1.9,-0.4
"RAPHAEL.DIAZ","D","20132014","MTL",46,869.2,685,55.9,123.8,2.4,-0.9,2,0.5,4,0.8
"RAPHAEL.DIAZ","D","20132014","NYR",11,167.5,141.3,23.7,1.9,2.1,-0.3,0,0.1,1.9,0.4
"RAPHAEL.DIAZ","D","20132014","VAN",6,95.8,72.9,16.6,2.5,-0.3,-0.2,0,0.1,-0.3,-0.1
"RASMUS.RISTOLAINEN","D","20132014","BUF",34,650,541.6,55.9,46.8,-3.3,-1,0.5,1,-2.9,-0.6
"RAY.WHITNEY","F","20132014","DAL",69,963.4,758.2,197.7,0.4,-1.9,1.7,0,-0.1,-0.3,0
"REID.BOUCHER","F","20132014","N.J",23,261.2,238.7,21.5,0.6,2,-1,0,0.2,1.2,0.2
"REILLY.SMITH","F","20132014","BOS",82,1206,1057.8,133.3,0.6,12.5,3.5,0,0.1,16.1,3.2
"RENE.BOURQUE","F","20132014","MTL",63,893.5,808.8,75.7,2.8,-4.3,1.1,0,0,-3.2,-0.6
"RICHARD.PANIK","F","20132014","T.B",50,634.6,556.5,65.4,3.5,-4.4,0.2,0,1.6,-2.5,-0.5
"RICH.CLUNE","F","20132014","NSH",58,490.4,474.4,1.8,10.2,-0.4,0,-0.1,-0.4,-0.9,-0.2
"RICH.PEVERLEY","F","20132014","DAL",62,953.9,740.1,127.7,69.7,-1.6,0,-0.7,0.7,-1.6,-0.3
"RICKARD.RAKELL","F","20132014","ANA",18,210.3,197.1,5.5,2.2,-0.2,0.1,0,0.3,0.2,0
"RICK.NASH","F","20132014","NYR",65,1105.1,883.5,159.7,30.4,4.9,-0.3,0.1,2.9,7.5,1.5
"RILEY.NASH","F","20132014","CAR",73,924.9,801.2,58.2,54.8,6.2,0.7,-1.3,0.3,5.9,1.2
"RILEY.SHEAHAN","F","20132014","DET",42,606.8,507.4,88.8,0.4,4.5,0.4,0,1.6,6.6,1.3
"R.J..UMBERGER","F","20132014","CBJ",74,1195.5,941.6,150.5,82.5,-1.6,1.7,-0.1,2.3,2.3,0.5
"ROBERT.BORTUZZO","D","20132014","PIT",54,834.8,756.4,2,70.5,1.9,0.1,-0.9,0.3,1.3,0.2
"ROB.KLINKHAMMER","F","20132014","ARI",72,818.5,783,4.7,16.2,4.6,0.1,0.2,1.1,6,1.2
"ROB.SCUDERI","D","20132014","PIT",53,1001.9,855.4,1.4,138.4,-4.5,0,-1.5,1.9,-4,-0.8
"ROBYN.REGEHR","D","20132014","L.A",79,1495.3,1248.5,5.8,221,-3.8,0.1,-0.8,0,-4.5,-0.9
"ROMAN.JOSI","D","20132014","NSH",72,1900,1447.9,214.9,182.2,8.5,-0.7,-0.5,3,10.2,2
"ROMAN.POLAK","D","20132014","STL",72,1244.9,1075.3,1.1,164.8,0,0,2.1,0.3,2.4,0.5
"RON.HAINSEY","D","20132014","CAR",82,1758,1518.3,51.4,164.4,6.9,-1,0.8,1.2,7.9,1.6
"ROSTISLAV.KLESLA","D","20132014","ARI",25,387.7,332.2,1.1,53.1,-0.4,0,-0.6,-0.5,-1.5,-0.3
"ROSTISLAV.OLESZ","F","20132014","N.J",10,114.2,101.9,4.8,7.4,-1.2,0.1,0,0.1,-1,-0.2
"RYAN.CALLAHAN","F","20132014","NYR",45,806.5,633.9,79.8,58,0.3,2.5,-0.7,1.1,3.2,0.6
"RYAN.CALLAHAN","F","20132014","T.B",20,404.5,289.1,72.7,31.6,2.4,2.8,0,0.6,5.8,1.1
"RYAN.CARTER","F","20132014","N.J",62,702.4,633.5,1.6,63.7,-1.3,0,0.6,1.1,0.4,0.1
"RYANE.CLOWE","F","20132014","N.J",43,693.5,584.1,93.2,0.4,1.2,1.2,0,0,2.3,0.4
"RYAN.ELLIS","D","20132014","NSH",80,1285.4,1125.8,136.8,5.6,14.2,2.1,0,2.5,18.8,3.7
"RYAN.GARBUTT","F","20132014","DAL",75,979.9,858.8,7.3,101.4,7.3,-0.1,2.2,-0.8,8.7,1.7
"RYAN.GETZLAF","F","20132014","ANA",77,1639,1142.9,279.5,158.7,12.9,0.6,-1,2.3,14.8,2.9
"RYAN.JOHANSEN","F","20132014","CBJ",82,1439.5,1139.2,212,58.7,4.4,4.9,-0.8,-1.1,7.4,1.4
"RYAN.JONES","F","20132014","EDM",52,511.7,438.9,24.6,45.3,-0.5,1,-1.3,0.7,-0.1,0
"RYAN.KESLER","F","20132014","VAN",77,1679.7,1205.2,267.6,166,3.1,1.3,0.8,0.4,5.7,1.1
"RYAN.MALONE","F","20132014","T.B",57,671.5,588.4,65.6,7.3,0.5,-0.1,-0.1,-0.3,0,0
"RYAN.MCDONAGH","D","20132014","NYR",77,1907.1,1425.6,218.7,204.1,3.5,-0.1,0.5,3.1,7,1.4
"RYAN.MURPHY","D","20132014","CAR",48,877.7,741.2,124.2,3.6,-7.1,-2.9,0,2.1,-8,-1.6
"RYAN.MURRAY","D","20132014","CBJ",66,1303.4,1045.2,134,114.5,5.6,-0.8,1.8,1.3,7.9,1.6
"RYAN.NUGENT-HOPKINS","F","20132014","EDM",80,1630.2,1258,234.7,98.2,0.5,3.4,-0.8,0.9,4,0.8
"RYAN.O'REILLY","F","20132014","COL",80,1585.3,1238.6,211.1,89.8,3.8,3.7,1.1,3.2,11.7,2.3
"RYAN.REAVES","F","20132014","STL",63,534.6,533.8,0.9,0.1,0.6,0,0,-0.3,0.3,0.1
"RYAN.SMYTH","F","20132014","EDM",72,1109.1,783.9,179.6,121,-0.5,1.1,1.2,-1.6,0.2,0
"RYAN.SPOONER","F","20132014","BOS",23,294.7,240.3,41.8,9.9,1.4,1.5,-0.2,0.1,2.7,0.5
"RYAN.STANTON","D","20132014","VAN",64,941.6,903.1,4.5,32.1,8.4,0,-0.1,0.4,8.6,1.7
"RYAN.STROME","F","20132014","NYI",37,562,466.9,81.6,1.4,1.4,3,0,0.1,4.5,0.9
"RYAN.SUTER","D","20132014","MIN",82,2404.6,1855.6,307.8,193.5,6.9,1.8,0.6,1.4,10.7,2.1
"RYAN.WHITE","F","20132014","MTL",52,501.5,405.7,3,92.5,-1.6,0,-0.7,-0.5,-2.9,-0.6
"RYAN.WHITNEY","D","20132014","FLA",7,117.2,100.8,13.7,2.2,-0.1,-0.3,0,-0.5,-0.8,-0.2
"RYAN.WILSON","D","20132014","COL",28,410.7,370.1,6.9,30.9,-1,-0.1,0.5,0.6,0,0
"SAKU.KOIVU","F","20132014","ANA",65,976.3,807.2,42.2,99.3,-0.5,-1,-2.9,-2.1,-6.5,-1.3
"SAM.GAGNER","F","20132014","EDM",67,1230.6,1002.8,171.7,27.3,0.5,-0.8,-0.4,-1.4,-2.2,-0.4
"SAMI.SALO","D","20132014","T.B",71,1291.5,980.3,138.2,144.6,4.7,0.7,-1.7,1.1,4.9,1
"SAMI.VATANEN","D","20132014","ANA",48,837.7,695.3,111.8,8.8,6,0,0,1.5,7.5,1.5
"SCOTT.GOMEZ","F","20132014","FLA",46,604.1,533.8,61.8,1.6,-2.4,-0.7,0,-0.9,-4,-0.8
"SCOTT.HANNAN","D","20132014","S.J",56,995.2,873.1,8.3,104.7,2,-0.1,0.3,-0.6,1.6,0.3
"SCOTT.HARTNELL","F","20132014","PHI",78,1316.5,1022,255.2,5.4,5.6,3.3,0.1,-0.1,8.9,1.7
"SCOTTIE.UPSHALL","F","20132014","FLA",76,1207.8,972,117.7,91.9,5.4,1.2,-2.3,-0.6,3.7,0.7
"SCOTT.MAYFIELD","D","20132014","NYI",5,86.8,77.2,0.2,9.1,-0.7,0,0.1,0,-0.6,-0.1
"SEAN.BERGENHEIM","F","20132014","FLA",62,1023.3,834.1,142.6,22.7,1.3,-2.1,0.1,-0.3,-0.9,-0.2
"SEAN.COUTURIER","F","20132014","PHI",82,1565.2,1151,104.4,279.5,1.4,0.3,1.3,1.3,4.3,0.8
"SEAN.MONAHAN","F","20132014","CGY",75,1197.9,1002,152.9,19.7,2.3,0.2,0.6,0.6,3.7,0.7
"SERGEI.GONCHAR","D","20132014","DAL",76,1338.4,1122.5,187.9,17.9,-4.6,2.2,-0.3,1,-1.8,-0.3
"SETH.JONES","D","20132014","NSH",77,1510.8,1213.9,146.2,126.8,-3.4,2.7,-0.2,1.6,0.7,0.1
"SHANE.DOAN","F","20132014","ARI",69,1306.1,1070.2,195.5,2.7,4.8,5.4,0,0.9,11.1,2.2
"SHANE.O'BRIEN","D","20132014","CGY",45,506.8,498.6,1.5,3.6,-0.5,0,0,-0.6,-1.1,-0.2
"SHAWN.HORCOFF","F","20132014","DAL",77,989.7,797.2,94.2,88.8,-5.1,0.6,1.2,-2.8,-6,-1.2
"SHAWN.MATTHIAS","F","20132014","FLA",59,721.4,603.5,12.4,92.9,3.5,-0.3,-2.5,0.7,1.4,0.3
"SHAWN.MATTHIAS","F","20132014","VAN",18,280.4,225.2,14.6,37,1.3,-0.4,0.5,-0.3,1,0.2
"SHAWN.THORNTON","F","20132014","BOS",64,562.8,559,3,0,-0.6,0,0,-0.5,-1.1,-0.2
"SHEA.WEBER","D","20132014","NSH",79,2123.2,1622.3,240.8,204,7.9,4.7,1.6,1.8,16,3.1
"SHELDON.BROOKBANK","D","20132014","CHI",48,618.5,591.2,2.2,23.6,-2.2,0,-0.7,0.7,-2.3,-0.4
"SIDNEY.CROSBY","F","20132014","PIT",80,1756.1,1335.2,342.8,38.3,12.1,6.5,0.5,2.7,21.9,4.3
"SIMON.DESPRES","D","20132014","PIT",34,569.2,516.2,25.9,25.9,2.6,-0.4,0.2,0,2.4,0.5
"SIMON.MOSER","F","20132014","NSH",6,60.8,57.1,0,2.4,0.3,0,0,-0.2,0.1,0
"SLAVA.VOYNOV","D","20132014","L.A",82,1824.2,1406.2,231.8,166.5,0,-0.1,1,0.9,1.8,0.4
"STEPHANE.DA COSTA","F","20132014","OTT",12,124.9,116,8.2,0.1,2.4,0.4,0,-0.2,2.5,0.5
"STEPHANE.ROBIDAS","D","20132014","ANA",14,288.6,242.4,12.9,29.2,0.5,0,1,0.2,1.7,0.3
"STEPHANE.ROBIDAS","D","20132014","DAL",24,478,397.8,17.6,56.9,4.9,-0.1,-1.2,0.1,3.7,0.7
"STEPHANE.VEILLEUX","F","20132014","MIN",34,286.8,245,0,41.5,0.4,0,-0.5,-0.4,-0.5,-0.1
"STEPHEN.GIONTA","F","20132014","N.J",66,822.5,685.5,1.2,123.7,-0.1,0,1.2,1.2,2.3,0.4
"STEPHEN.WEISS","F","20132014","DET",26,383.8,321.5,37.9,18.9,-1.5,-0.8,0.3,-0.3,-2.3,-0.5
"STEVE.BERNIER","F","20132014","N.J",78,961.1,882,70.9,0.7,-2.6,-0.9,0,0.8,-2.7,-0.5
"STEVE.DOWNIE","F","20132014","COL",11,183.9,150.2,29.8,0,0.6,1.2,0,-0.3,1.5,0.3
"STEVE.DOWNIE","F","20132014","PHI",51,690.5,603.7,79.5,0.1,0,1.5,0,-0.6,0.9,0.2
"STEVEN.STAMKOS","F","20132014","T.B",37,749.2,568.5,138.8,20.6,7.5,2,0.1,1.9,11.6,2.3
"STEVE.OLEKSY","D","20132014","WSH",33,503.8,442.2,0.7,59.9,3.6,0,0.9,-0.8,3.6,0.7
"STEVE.OTT","F","20132014","BUF",59,1162.4,863.5,122,145.9,-5,-0.6,-2.1,0.8,-6.9,-1.3
"STEVE.OTT","F","20132014","STL",23,332.5,271.5,21.9,32.7,-4.7,-1,-0.4,0,-6.1,-1.2
"SVEN.BAERTSCHI","F","20132014","CGY",26,366.9,333.4,29,1.6,1.4,0.9,0,1,3.3,0.6
"TANNER.GLASS","F","20132014","PIT",67,782.2,672.3,1.3,109.3,-1.9,0,-0.9,-0.1,-2.9,-0.6
"TANNER.PEARSON","F","20132014","L.A",25,270.2,249.8,15.8,3,1,0.7,0,0.8,2.5,0.5
"TAYLOR.BECK","F","20132014","NSH",7,89.8,82.4,5.7,0.5,-0.9,-0.1,0,-0.6,-1.5,-0.3
"TAYLOR.HALL","F","20132014","EDM",75,1500.3,1198.4,231.8,26.1,5.3,4.9,-1.2,1.1,10,2
"TAYLOR.PYATT","F","20132014","NYR",22,278.5,235.9,5.1,34.9,-4.4,-0.1,0,-0.4,-4.7,-0.9
"TAYLOR.PYATT","F","20132014","PIT",34,369.8,349.3,17.6,1.6,-6.5,0.2,0,-0.4,-6.7,-1.3
"TEDDY.PURCELL","F","20132014","T.B",81,1333.8,1062.2,242.7,1.7,2.1,0.8,0,0.6,3.5,0.7
"TEEMU.SELANNE","F","20132014","ANA",64,901.2,728.8,150.4,1.3,-0.2,-2,0,2.6,0.4,0.1
"THOMAS.HICKEY","D","20132014","NYI",82,1547.2,1340.8,22.7,158.7,6.1,-0.2,0,0.2,6.2,1.2
"THOMAS.VANEK","F","20132014","BUF",13,242,189.4,46.3,0.4,-1.3,-0.1,0,-0.5,-1.8,-0.4
"THOMAS.VANEK","F","20132014","MTL",18,327.3,250.9,69.2,0.3,2.8,-2.7,0,-0.2,-0.1,0
"THOMAS.VANEK","F","20132014","NYI",47,939.1,728.3,185.1,1,3.4,-0.4,0,-1.4,1.6,0.3
"TIM.GLEASON","D","20132014","CAR",17,270.2,245.4,1.7,21.7,-1.9,0,0.4,-0.2,-1.7,-0.3
"TIM.GLEASON","D","20132014","TOR",39,661.2,573.3,0.6,81.5,-4.1,0,-0.3,-0.9,-5.4,-1
"TIM.JACKMAN","F","20132014","ANA",26,191.8,188.6,2.3,0.2,-0.3,0,0,-0.8,-1.1,-0.2
"TIM.JACKMAN","F","20132014","CGY",10,63.8,63,0,0.6,-0.8,0,0,-1.1,-1.9,-0.4
"TIM.KENNEDY","F","20132014","ARI",37,435,424.5,1,1.6,-0.3,0,0,0.5,0.2,0
"TIM.SESTITO","F","20132014","N.J",16,145.6,128.8,0,13.2,0.1,0,0.4,-0.1,0.3,0.1
"TJ.BRODIE","D","20132014","CGY",81,1949.1,1616.7,140.8,158.7,10.8,-0.7,-0.5,3.5,13.1,2.6
"T.J..GALIARDI","F","20132014","CGY",62,905.9,820.5,10.7,67.1,3.9,-0.2,-2.1,3.3,4.9,1
"T.J..OSHIE","F","20132014","STL",79,1499.8,1118.1,213.9,138.3,8.6,2.5,-0.6,3.1,13.7,2.7
"TOBIAS.ENSTROM","D","20132014","WPG",82,1956.7,1492.8,264.8,162.1,-0.2,1.8,-0.3,-0.5,0.8,0.2
"TODD.BERTUZZI","F","20132014","DET",59,864.3,686.5,168.2,0.3,-3.6,-0.5,0,-2.1,-6.3,-1.2
"TOMAS.FLEISCHMANN","F","20132014","FLA",80,1368.2,1046.3,205,83.8,-1.3,-1.6,1.7,0.5,-0.6,-0.1
"TOMAS.HERTL","F","20132014","S.J",37,567.1,483,76.1,0.2,5.1,0,0,1.6,6.7,1.3
"TOMAS.JURCO","F","20132014","DET",36,478.2,409,69.2,0.2,0.6,-0.7,0,0.6,0.4,0.1
"TOMAS.KOPECKY","F","20132014","FLA",49,776.8,599.5,67.5,87,0.9,-1,0.7,1.4,2,0.4
"TOMAS.PLEKANEC","F","20132014","MTL",81,1601.8,1171.8,157.2,235.6,0.1,1.3,0.8,0.4,2.5,0.5
"TOMAS.TATAR","F","20132014","DET",73,1047.5,864.7,166.1,0,9.6,0.8,0,1.6,12,2.3
"TOM.GILBERT","D","20132014","FLA",73,1553,1305,157.7,63.8,2.5,-0.1,-0.2,1.7,3.7,0.7
"TOMMY.WINGELS","F","20132014","S.J",77,1240.6,1029.9,94.2,96.7,1.4,-0.9,0.5,1.6,2.6,0.5
"TOM.PYATT","F","20132014","T.B",27,309.5,278.8,2.1,26.1,1.2,0,0.2,0.6,1.9,0.4
"TOM.SESTITO","F","20132014","VAN",77,497.2,488.2,8.2,0,-4.4,0.2,0,-2.8,-7,-1.4
"TOM.WILSON","F","20132014","WSH",82,650.7,640,8,0,0.9,0.1,0,-1.2,-0.1,0
"TOREY.KRUG","D","20132014","BOS",79,1379.2,1146.8,197.7,19.8,3.5,1.4,0.1,1.7,6.6,1.3
"TORREY.MITCHELL","F","20132014","BUF",9,140.9,111.1,1.2,26.6,2.3,0,0.2,-0.1,2.4,0.5
"TORREY.MITCHELL","F","20132014","MIN",58,587.8,491.4,0.6,90.5,2.3,0,-0.1,0.5,2.8,0.5
"TRAVIS.HAMONIC","D","20132014","NYI",69,1726.2,1407.7,87.8,205.7,4.9,0.7,-1,1.2,5.8,1.1
"TRAVIS.MOEN","F","20132014","MTL",65,749.4,567.7,5.3,166,0.7,-0.1,-1.5,1.1,0.2,0
"TRAVIS.ZAJAC","F","20132014","N.J",80,1624.2,1226,198,156.6,11.1,2.3,-0.2,-0.1,13.2,2.6
"TREVOR.DALEY","D","20132014","DAL",67,1416.8,1145.4,78.5,158.8,5.8,-1.9,0,-1.1,2.8,0.6
"TREVOR.LEWIS","F","20132014","L.A",73,966.6,799.1,21.3,136.6,-5,-0.4,2,3.5,0.2,0
"TREVOR.SMITH","F","20132014","TOR",28,290.4,268.1,11.2,7.6,0.5,0.3,0,0.5,1.2,0.2
"TROY.BODIE","F","20132014","TOR",47,405.8,402.4,0.8,0.7,6.1,0,0,1,7.1,1.4
"TROY.BROUWER","F","20132014","WSH",82,1543.7,1069.7,277.6,172.3,2.1,8.4,-0.5,-0.3,9.8,1.9
"TUOMO.RUUTU","F","20132014","CAR",57,812,688,112.2,3,-1.8,-0.6,0,0.8,-1.5,-0.3
"TUOMO.RUUTU","F","20132014","N.J",19,295,267.1,10.3,9.6,0,0,0,0.4,0.4,0.1
"TYE.MCGINN","F","20132014","PHI",18,201.2,184.8,13.8,0.2,2,0,0,-0.3,1.7,0.3
"TYLER.BOZAK","F","20132014","TOR",58,1214.5,961.4,154.8,68.3,7.4,2,-1,1.3,9.8,1.9
"TYLER.ENNIS","F","20132014","BUF",80,1500.8,1208.5,253.4,3.5,2.2,-0.3,0,0.5,2.4,0.5
"TYLER.JOHNSON","F","20132014","T.B",82,1540.3,1136.9,204,165,5.2,0.3,-0.2,2.3,7.7,1.5
"TYLER.KENNEDY","F","20132014","S.J",67,850.7,798.4,33,11.6,0.3,-0.1,-0.1,2,2,0.4
"TYLER.MYERS","D","20132014","BUF",62,1353.3,1026.9,151.8,150.4,-0.5,-0.5,-0.5,-0.7,-2.2,-0.4
"TYLER.PITLICK","F","20132014","EDM",10,89.7,88.9,0.2,0.5,-1,0,0,0.1,-0.9,-0.2
"TYLER.SEGUIN","F","20132014","DAL",80,1547.7,1206.7,299.5,4,11.7,2.6,0,5.1,19.4,3.8
"TYLER.TOFFOLI","F","20132014","L.A",62,802.1,687.8,97.5,5.1,6.4,0.9,0,0.9,8.3,1.6
"TYLER.WOTHERSPOON","D","20132014","CGY",14,188.3,187.6,0,0.5,-3.1,0,0,-0.1,-3.2,-0.6
"TYSON.BARRIE","D","20132014","COL",64,1186.7,974.9,177.2,5.6,8.1,2.4,0,1.6,12,2.4
"TYSON.STRACHAN","D","20132014","WSH",18,311.4,288.6,2.8,18.5,-2.3,0,0,0.2,-2,-0.4
"VALERI.NICHUSHKIN","F","20132014","DAL",79,1182.4,1065.5,103.7,0.9,5.2,-1.5,0,4,7.7,1.5
"VALTTERI.FILPPULA","F","20132014","T.B",75,1497.1,1131.3,249.6,80.1,5.1,4.2,0.4,3.2,12.9,2.5
"VERNON.FIDDLER","F","20132014","DAL",76,1001.7,827.3,18.6,148.9,1.5,0,-2.5,1,0,0
"VICTOR.BARTLEY","D","20132014","NSH",50,760.9,687.3,3.2,75.7,2.8,0,-0.6,-0.1,2.1,0.4
"VICTOR.HEDMAN","D","20132014","T.B",75,1682.9,1299.3,182.8,161,7.8,1.9,-0.6,-0.9,8.2,1.6
"VIKTOR.STALBERG","F","20132014","NSH",70,880.9,853.7,12.6,3.4,1.3,-0.3,0,0.6,1.5,0.3
"VILLE.LEINO","F","20132014","BUF",58,836.6,716.1,102.7,0.6,-1.4,0.4,0,2.5,1.5,0.3
"VINCENT.LECAVALIER","F","20132014","PHI",69,1048.1,853,168.3,2.6,-3.3,0.5,0,0.5,-2.4,-0.5
"VINCENT.TROCHECK","F","20132014","FLA",20,377.7,273.5,51.1,44.8,-0.9,-0.3,-1.6,0.4,-2.4,-0.5
"VLADIMIR.SOBOTKA","F","20132014","STL",61,1021.3,797.1,97.6,114.4,9,2,-0.5,-0.1,10.5,2.1
"VLADIMIR.TARASENKO","F","20132014","STL",64,963.8,819.9,108.5,31.5,9.4,0.6,0.1,3.4,13.6,2.7
"WAYNE.SIMMONDS","F","20132014","PHI",82,1368.4,1051,275.8,2.5,5,4.2,0,-0.1,9.2,1.8
"WILL.ACTON","F","20132014","EDM",30,243.5,181.6,1.2,59.2,0.4,0,-0.6,0,-0.1,0
"WILLIE.MITCHELL","D","20132014","L.A",76,1541.8,1265.7,34.5,219.9,2.9,1.3,0,-1.3,3,0.6
"YANNICK.WEBER","D","20132014","VAN",49,583.9,492.8,76.7,11.7,-1.8,0.6,-0.4,-0.7,-2.3,-0.4
"ZAC.DALPE","F","20132014","VAN",55,392.2,374.6,13.4,1.4,-4.8,0.6,0,0.5,-3.8,-0.7
"ZACH.BOGOSIAN","D","20132014","WPG",55,1260,1037.4,88.2,121.1,-1.7,-0.3,-0.8,-0.5,-3.3,-0.6
"ZACH.BOYCHUK","F","20132014","CAR",11,112.2,102.2,10,0,0.2,-0.2,0,0.3,0.3,0.1
"ZACH.PARISE","F","20132014","MIN",67,1362.9,1036.1,222.2,68.5,6.5,2.4,-0.8,0.7,8.9,1.7
"ZACH.REDMOND","D","20132014","WPG",10,153.2,144.4,6.8,0.2,0,-0.1,0,0.8,0.7,0.1
"ZACH.SILL","F","20132014","PIT",20,215.9,173.3,2,38,-2.6,0,-0.2,-0.1,-2.9,-0.6
"ZACK.KASSIAN","F","20132014","VAN",73,943.8,881.9,50.7,0.1,6.5,-1.2,0,-0.7,4.6,0.9
"ZACK.SMITH","F","20132014","OTT",82,1272.3,1098.1,26.8,129.6,-3.5,-1,0.6,-0.5,-4.4,-0.9
"ZAC.RINALDO","F","20132014","PHI",67,513.5,478.7,3.1,30.1,-5.8,0,-1.8,-1.6,-9.2,-1.8
"ZBYNEK.MICHALEK","D","20132014","ARI",59,1237,1033.1,2.5,169.7,4,0,1.5,0.9,6.4,1.3
"ZDENO.CHARA","D","20132014","BOS",77,1898.2,1426.3,186.9,241.8,2.6,3.1,0.8,1,7.6,1.5
"ZEMGUS.GIRGENSONS","F","20132014","BUF",70,1072.1,905.7,25.9,125.6,5.8,-0.9,-0.7,2.4,6.5,1.3
"ZENON.KONOPKA","F","20132014","BUF",23,204.2,161.1,0.7,39.2,2,0,0.1,-0.7,1.3,0.3
"ZENON.KONOPKA","F","20132014","MIN",36,261.5,234.8,0.3,25.8,0.6,0,-0.1,-1.3,-0.8,-0.2
