"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"ROBERT.NILSSON","F","20072008","EDM",71,987,811.6,160.7,6,7.6,-0.8,0,1.3,8.2,1.6
"ROB.GLOBKE","F","20072008","FLA",9,69.1,64.5,0.3,3.3,-1.3,0,0,0.1,-1.2,-0.2
"ROB.NIEDERMAYER","F","20072008","ANA",78,1378.9,983.3,63.5,265.5,-2.1,-1.4,1,1.8,-0.6,-0.1
"ROB.SCUDERI","D","20072008","PIT",71,1327.9,1051.9,11.9,219.9,1,0.3,3.5,1.6,6.5,1.2
"ROBYN.REGEHR","D","20072008","CGY",81,1727.8,1266.1,118.9,297.9,5.6,-1.2,-0.7,-0.2,3.5,0.7
"ROD.BRIND'AMOUR","F","20072008","CAR",59,1324.5,884.9,233.6,173.9,2.9,0,-2.9,0.2,0.2,0
"ROD.PELLEY","F","20072008","N.J",58,539.9,399.6,10.5,103.7,-2.7,-0.2,-0.6,0.2,-3.3,-0.6
"ROMAN.HAMRLIK","D","20072008","MTL",77,1781.5,1343.8,160.4,231.7,9.5,-1.1,-3.1,2.1,7.4,1.4
"ROMAN.POLAK","D","20072008","STL",6,69.2,67.7,0,1.5,1,0,0,0,1.1,0.2
"RON.HAINSEY","D","20072008","CBJ",77,1730.2,1230.8,342.6,115.3,3.8,2.3,2.2,2.6,10.9,2.1
"RORY.FITZPATRICK","D","20072008","PHI",19,240.8,214.8,2,10.9,-3.2,0,0.2,1,-2,-0.4
"ROSTISLAV.KLESLA","D","20072008","CBJ",81,1873.2,1390,167.4,270.1,9.5,2.4,-0.1,0.9,12.7,2.4
"ROSTISLAV.OLESZ","F","20072008","FLA",56,955.7,669.6,143.8,123.5,3.1,4.4,1.4,1.1,10,1.9
"RUSLAN.FEDOTENKO","F","20072008","NYI",67,1115.1,894.3,145,58.7,3.1,1.3,1.8,1.8,7.9,1.5
"RUSLAN.SALEI","D","20072008","COL",17,326.4,255.2,44.2,24.9,1.6,-0.8,-0.2,-0.9,-0.3,-0.1
"RUSLAN.SALEI","D","20072008","FLA",65,1512.2,1164.2,146.2,177.2,0.6,0.7,0.5,-2.5,-0.7,-0.1
"RYAN.BAYDA","F","20072008","CAR",31,387.9,335.3,24,18.7,0.3,-0.6,-0.3,-0.6,-1.1,-0.2
"RYAN.CALLAHAN","F","20072008","NYR",52,643.5,561.8,11.5,55,1.3,-0.2,0.9,2.6,4.6,0.9
"RYAN.CARTER","F","20072008","ANA",34,356.4,313.5,4.8,28.3,-0.5,0,0.1,-0.2,-0.7,-0.1
"RYAN.CRAIG","F","20072008","T.B",7,90.8,66.5,8.9,13.8,-0.5,0.1,-0.3,0.7,0,0
"RYANE.CLOWE","F","20072008","S.J",15,214.2,158,37.8,0.1,1.7,1.1,0,0.4,3.2,0.6
"RYAN.GETZLAF","F","20072008","ANA",77,1511.2,1088.4,296.9,55.4,15,7.6,-2.3,-1.9,18.4,3.5
"RYAN.HOLLWEG","F","20072008","NYR",70,581.5,560.8,6.1,1.3,-4.6,-0.1,0,-1.7,-6.4,-1.2
"RYAN.JOHNSON","F","20072008","STL",79,1134.4,804.9,11.1,293.5,0.9,0.1,-1.4,0.6,0.2,0
"RYAN.KESLER","F","20072008","VAN",80,1523.6,1036.7,162.4,250.5,4.2,2.7,-4.8,4.1,6.1,1.2
"RYAN.MALONE","F","20072008","PIT",77,1467.7,989.9,227.7,199.7,8.6,4.3,-1.8,3.3,14.4,2.8
"RYAN.O'BYRNE","D","20072008","MTL",33,441.4,405.3,1.1,17.6,2.4,0,0.5,-1,1.9,0.4
"RYAN.PARENT","D","20072008","PHI",22,329.6,319.2,5.6,3,0.5,0,0,-0.2,0.4,0.1
"RYAN.SHANNON","F","20072008","VAN",27,347.3,245.4,89.9,0.9,2.6,0.5,0,-1,2.1,0.4
"RYAN.SMYTH","F","20072008","COL",55,1078.8,814.5,211.9,25.6,4.7,-1.3,0.6,-0.3,3.7,0.7
"RYAN.SUTER","D","20072008","NSH",76,1562.2,1113.5,254.3,151.4,5.1,-1.2,-1.5,1,3.4,0.7
"RYAN.WHITNEY","D","20072008","PIT",76,1695.9,1114,387.4,159.7,4.4,0.8,2,1.4,8.7,1.7
"SAKU.KOIVU","F","20072008","MTL",77,1392.5,976.7,265.5,102.2,0.3,4.3,-1.1,-1.7,1.8,0.4
"SAM.GAGNER","F","20072008","EDM",79,1234.9,990.5,218,5.8,2.5,3,0.1,0.9,6.5,1.2
"SAMI.KAPANEN","F","20072008","PHI",74,982.9,790.1,10.7,151.3,-4.9,-0.2,0,1.1,-3.9,-0.8
"SAMI.LEPISTO","D","20072008","WSH",7,93,89,2.4,1.3,-0.6,0,0,-0.7,-1.2,-0.2
"SAMI.SALO","D","20072008","VAN",63,1486.7,1016.9,218.7,185.4,-3.5,2.8,0.7,-0.1,0,0
"SAMUEL.PAHLSSON","F","20072008","ANA",56,1046.5,741.7,26.7,222.1,-2.6,0.1,-0.7,0.4,-2.8,-0.5
"SANDIS.OZOLINSH","D","20072008","S.J",39,653.1,465.2,170.5,4.8,0.5,1.9,0,0.2,2.6,0.5
"SCOTT.GOMEZ","F","20072008","NYR",81,1609.8,1171.7,325.7,64.3,1.2,4.5,-1.5,1.4,5.7,1.1
"SCOTT.HANNAN","D","20072008","COL",82,1854,1534.9,43.6,249.5,-1,-0.3,1.5,0.5,0.7,0.1
"SCOTT.HARTNELL","F","20072008","PHI",80,1294.4,1026.7,182.7,38.3,1.1,0,-0.2,-0.6,0.3,0.1
"SCOTTIE.UPSHALL","F","20072008","PHI",61,813,711.1,68.5,8.7,7.1,0.2,0.1,1,8.4,1.6
"SCOTT.NICHOL","F","20072008","NSH",73,968.5,755.4,9.6,186.4,4.2,0.1,1.6,-0.4,5.4,1
"SCOTT.NIEDERMAYER","D","20072008","ANA",48,1146.8,749.6,189.6,147.5,0.3,2.7,-0.6,2,4.3,0.8
"SCOTT.PARKER","F","20072008","COL",25,91.2,90.9,0,0,-1.8,0,0,-1.3,-3,-0.6
"SCOTT.THORNTON","F","20072008","L.A",47,413.4,393.1,8.1,0.2,2,-0.1,0,-0.6,1.3,0.3
"SCOTT.WALKER","F","20072008","CAR",58,963.8,717.4,169.9,55.9,2.7,0.3,-1.1,0.1,2,0.4
"SEAN.AVERY","F","20072008","NYR",57,902.5,752.5,82.4,48.2,4.6,-0.2,-0.3,1.7,5.7,1.1
"SEAN.BERGENHEIM","F","20072008","NYI",78,872.3,817,34,15,2.6,-0.3,0,-1.9,0.4,0.1
"SEAN.HILL","D","20072008","MIN",35,531.3,462.1,22.5,28.2,-2.9,1.6,0,-1.6,-2.8,-0.5
"SEAN.O'DONNELL","D","20072008","ANA",82,1410.6,1068.8,4,282.4,-1.6,0,2.7,0.9,2,0.4
"SERGEI.BRYLIN","F","20072008","N.J",82,1110,884.1,39.1,129.7,-1.1,-0.6,-1.8,-0.2,-3.7,-0.7
"SERGEI.FEDOROV","F","20072008","CBJ",49,847.9,606.7,179.2,39,4.6,-0.5,-0.9,-0.2,2.9,0.6
"SERGEI.FEDOROV","F","20072008","WSH",18,328.8,196.5,84.1,43.3,-3.3,1.7,1,0.2,-0.4,-0.1
"SERGEI.GONCHAR","D","20072008","PIT",78,2014,1237,428.7,285.4,3,7.1,-0.3,-1.2,8.6,1.7
"SERGEI.KOSTITSYN","F","20072008","MTL",52,746.6,612.2,83.2,17.1,5.7,0.1,-0.1,-0.1,5.5,1.1
"SERGEI.SAMSONOV","F","20072008","CAR",38,685.5,526.5,138.5,1.9,4.7,2.5,0,-0.4,6.7,1.3
"SERGEI.SAMSONOV","F","20072008","CHI",22,265.3,212.9,47.2,1.9,-0.8,0.3,0,0.6,0.2,0
"SERGEI.ZUBOV","D","20072008","DAL",46,1157.4,776,217.4,132.3,1.4,3.2,1.8,2.1,8.5,1.6
"SHANE.DOAN","F","20072008","ARI",80,1657.4,1174.5,301.2,136.8,6.7,2.3,0.5,4.5,14,2.7
"SHANE.HNIDY","D","20072008","ANA",33,433.6,376.4,0.4,32,0.3,0,0.5,-0.6,0.1,0
"SHANE.HNIDY","D","20072008","BOS",43,615.6,571.7,8.9,38.3,-2.1,-0.1,-0.3,0.9,-1.6,-0.3
"SHANE.O'BRIEN","D","20072008","T.B",77,1631.7,1426,34.1,149,5.8,-0.2,-2,0.3,3.9,0.7
"SHAONE.MORRISONN","D","20072008","WSH",76,1540.3,1253.3,5.3,258.2,0.5,0,-1.5,-1.8,-2.8,-0.5
"SHAWN.HORCOFF","F","20072008","EDM",53,1173.7,785.9,213.8,143,3.2,-0.5,0.1,-0.7,2.1,0.4
"SHAWN.THORNTON","F","20072008","BOS",58,424.3,416.9,2.7,0.5,-3.1,0,0,0.4,-2.7,-0.5
"SHEAN.DONOVAN","F","20072008","OTT",82,785.4,740.9,13,23.4,-1.7,0,-0.4,0.4,-1.7,-0.3
"SHEA.WEBER","D","20072008","NSH",54,1052,811.8,167.6,46.2,4.8,1.1,-1.1,1,5.8,1.1
"SHELDON.BROOKBANK","D","20072008","N.J",44,665.6,538.8,32.4,37.8,1.6,-0.2,0.4,-0.7,1.1,0.2
"SHELDON.SOURAY","D","20072008","EDM",26,630.5,408.1,108,102.4,-3.7,1.9,1.1,0.3,-0.4,-0.1
"SIDNEY.CROSBY","F","20072008","PIT",53,1104.8,760.4,268.4,34.9,10.7,2.3,0.1,7.2,20.4,3.9
"SIMON.GAGNE","F","20072008","PHI",25,453.6,309.9,112.8,23.9,-0.4,2.6,0,1.8,4,0.8
"SIMON.GAMACHE","F","20072008","TOR",11,105.5,99.4,4,0.1,2.1,0.1,0,0.1,2.2,0.4
"STAFFAN.KRONWALL","D","20072008","TOR",18,200.2,173.2,7.5,8.3,-0.6,-0.1,-0.4,1.1,0.1,0
"STEFAN.RUZICKA","F","20072008","PHI",14,121.2,117.4,3.5,0,2.4,0.1,0,-0.5,2,0.4
"STEPHANE.ROBIDAS","D","20072008","DAL",82,1692.6,1264.8,204.3,179.8,10.6,2.7,0.1,-1.2,12.2,2.3
"STEPHANE.VEILLEUX","F","20072008","MIN",76,1098.1,893.6,13.7,146,-2.2,-0.4,1.6,0,-1.1,-0.2
"STEPHANE.YELLE","F","20072008","CGY",74,883.1,680.6,11.9,175.8,-0.3,-0.2,-0.5,0.9,-0.1,0
"STEPHEN.WEISS","F","20072008","FLA",74,1301.5,1008.9,196.4,65.1,8.5,3,-1.1,0.3,10.7,2.1
"STEVE.BEGIN","F","20072008","MTL",44,512.2,400.3,4.4,95.9,1.2,0,-0.8,0.5,0.9,0.2
"STEVE.BERNIER","F","20072008","BUF",17,233.2,194.1,37.6,0.2,1.7,-0.2,0,0.7,2.2,0.4
"STEVE.BERNIER","F","20072008","S.J",59,772.2,602,136.8,0.5,5.4,0.3,0,0,5.7,1.1
"STEVE.DOWNIE","F","20072008","PHI",32,315.2,309.1,3.6,0.8,2.8,0,0,-0.6,2.2,0.4
"STEVE.EMINGER","D","20072008","WSH",20,222.7,214.5,1.3,6.7,-2.3,0,0.1,-0.1,-2.3,-0.4
"STEVE.MCCARTHY","D","20072008","ATL",55,868.5,773.8,42.6,45.5,-3.2,-0.8,-0.8,1.2,-3.7,-0.7
"STEVE.MONTADOR","D","20072008","FLA",73,849.9,694.8,110.9,31.9,5.8,3.3,0.6,-0.5,9.1,1.7
"STEVE.OTT","F","20072008","DAL",73,1053,840.5,16.7,172.9,0.2,0.6,0.1,0.6,1.5,0.3
"STEVE.REGIER","F","20072008","NYI",8,63.9,47.5,0,16,-0.6,0,0,-0.4,-1,-0.2
"STEVE.REINPRECHT","F","20072008","ARI",81,1271.4,1008.2,225.6,11.7,7.9,2.6,0,1.6,12.1,2.3
"STEVE.STAIOS","D","20072008","EDM",82,1802.4,1445.5,12.4,318.3,-0.1,0.1,2.4,-0.8,1.6,0.3
"STEVE.WAGNER","D","20072008","STL",24,443.5,334.8,61.8,45.8,0.5,-0.8,0.7,1,1.4,0.3
"STU.BARNES","F","20072008","DAL",79,1067.6,821.6,19.2,201.7,0.1,0,-1.2,1,-0.2,0
"TANNER.GLASS","F","20072008","FLA",41,180.8,178.9,0,0,-1.9,0,0,0.4,-1.5,-0.3
"TAYLOR.PYATT","F","20072008","VAN",79,1236.1,892,209.9,88.6,6,-0.3,-0.2,-1.8,3.6,0.7
"TEDDY.PURCELL","F","20072008","L.A",10,119.9,109.5,9.1,0,0.9,-0.1,0,0.4,1.1,0.2
"TEEMU.SELANNE","F","20072008","ANA",26,471.1,337.9,113.4,1.4,0.1,2,0,1.7,3.7,0.7
"THOMAS.VANEK","F","20072008","BUF",82,1367.5,1034.2,306.1,10,6.8,2.6,0.3,-0.2,9.4,1.8
"TIM.CONBOY","D","20072008","CAR",19,132.2,117.8,1.8,3.3,2.3,0,0,0.1,2.4,0.5
"TIM.CONNOLLY","F","20072008","BUF",48,896.4,587.7,190,100.5,1.4,4.4,1.2,2.6,9.7,1.9
"TIM.GLEASON","D","20072008","CAR",80,1488.2,1210.4,17.6,238,5.8,0.7,1.1,2.4,10,1.9
"TIM.JACKMAN","F","20072008","NYI",36,237.4,233.8,1.3,2.4,0.6,0,0,0.4,1.1,0.2
"T.J..HENSICK","F","20072008","COL",31,371.5,309.9,55.3,1,-1.1,1.3,0,0.5,0.7,0.1
"TOBIAS.ENSTROM","D","20072008","ATL",82,2006.3,1249.8,462.7,253.7,4.8,0.8,2.3,2.5,10.5,2
"TOBY.PETERSEN","F","20072008","DAL",8,62.7,57.5,3.7,1.3,0.5,0,0,-0.4,0.1,0
"TODD.BERTUZZI","F","20072008","ANA",68,1118.8,836.9,223.6,2.1,4.6,2.2,0,0.5,7.3,1.4
"TODD.FEDORUK","F","20072008","DAL",11,75.2,74.9,0,0,0.5,0,0,-0.7,-0.1,0
"TODD.FEDORUK","F","20072008","MIN",58,632.4,521.4,89.5,0.1,1.3,-1.4,0,-1.1,-1.2,-0.2
"TODD.MARCHANT","F","20072008","ANA",75,1110.3,793.5,35.6,241.2,1.8,-0.8,2,-2,0.9,0.2
"TODD.WHITE","F","20072008","ATL",74,1363.5,962.5,192.8,183.3,1.7,1.7,-0.1,-0.6,2.7,0.5
"TOMAS.FLEISCHMANN","F","20072008","WSH",75,946.6,813.9,122.4,0.8,4.1,-0.1,0,-0.7,3.3,0.6
"TOMAS.HOLMSTROM","F","20072008","DET",59,1022.8,753.6,247.6,1,2.9,3.1,0,-0.2,5.9,1.1
"TOMAS.KABERLE","D","20072008","TOR",82,2035.6,1428.9,408.8,99.6,-2,3.2,0.4,2.6,4.1,0.8
"TOMAS.KOPECKY","F","20072008","DET",77,734.2,684.7,31.4,9,2.2,-0.9,0.1,0.2,1.6,0.3
"TOMAS.PLEKANEC","F","20072008","MTL",81,1459.1,1022.5,266.5,121.5,7.6,3.3,-0.2,1.3,12,2.3
"TOMAS.PLIHAL","F","20072008","S.J",22,238.2,210,7.6,19.2,-0.8,0.1,0.2,0,-0.5,-0.1
"TOM.GILBERT","D","20072008","EDM",82,1814.9,1395.5,181.2,200.9,5.1,0.8,-0.4,3.6,9.1,1.7
"TOM.KOSTOPOULOS","F","20072008","MTL",67,755.1,627.6,8.8,108.1,-2.7,-0.1,-0.7,-2,-5.5,-1.1
"TOM.POTI","D","20072008","WSH",71,1667,1181,182.9,267.6,8.4,-0.1,0.7,0.6,9.6,1.9
"TOM.PREISSING","D","20072008","L.A",77,1376.8,1071.7,208,74.6,2.5,0.4,0.8,2.3,5.9,1.1
"TONI.LYDMAN","D","20072008","BUF",82,1761.3,1375.7,70.7,286.8,1.8,0,1,-1,1.8,0.4
"TORREY.MITCHELL","F","20072008","S.J",82,1172,871.9,59.1,206.8,-1.1,-1,0.4,0.1,-1.6,-0.3
"TRAVIS.MOEN","F","20072008","ANA",77,1216.8,937.9,15.5,207.2,-7,-0.3,1.3,1.3,-4.8,-0.9
"TRAVIS.ZAJAC","F","20072008","N.J",82,1371.2,1038.1,238.3,22.7,-0.8,0.4,-0.5,1.5,0.6,0.1
"TRENT.HUNTER","F","20072008","NYI",82,1491.2,1017.5,195.7,237.3,2.6,-0.5,-2,-0.1,0,0
"TREVOR.DALEY","D","20072008","DAL",82,1621.2,1278.2,110,193.7,-5.1,-0.3,1,0.9,-3.4,-0.7
"TREVOR.LETOWSKI","F","20072008","CAR",75,767.8,561.7,17,175.3,-2.1,-0.1,-0.6,-0.4,-3.3,-0.6
"TREVOR.LINDEN","F","20072008","VAN",59,664.2,509.1,32.8,93.1,0.5,-1.5,1.6,0.4,1,0.2
"TUOMO.RUUTU","F","20072008","CAR",17,289.4,202.8,47.9,31.2,3.1,2,0.5,0.1,5.6,1.1
"TUOMO.RUUTU","F","20072008","CHI",60,934.4,747.8,126.1,37.6,5.6,-0.8,0.1,0.1,5,1
"TYLER.ARNASON","F","20072008","COL",70,1063,876.4,167.9,3.5,0.9,1.6,0,3,5.5,1.1
"TYLER.KENNEDY","F","20072008","PIT",55,669.7,580.2,72.8,0.6,3.5,0.2,0,0.6,4.2,0.8
"VALTTERI.FILPPULA","F","20072008","DET",78,1323.1,1063.5,139.7,102.4,3.9,-0.8,-3.8,2.2,1.5,0.3
"VERNON.FIDDLER","F","20072008","NSH",79,1099.8,837.5,48.2,184.7,0.8,0.6,1.4,0.7,3.6,0.7
"VIKTOR.KOZLOV","F","20072008","WSH",81,1416.6,1157.2,227.5,7.2,15.2,0.4,0,1.8,17.3,3.3
"VILLE.KOISTINEN","D","20072008","NSH",48,805.8,596.4,174.8,10.1,1.3,2.1,0.1,1.9,5.5,1.1
"VILLE.PELTONEN","F","20072008","FLA",56,882.8,703.8,59.7,98.3,3.2,-0.8,0.1,0.4,3,0.6
"VINCENT.LECAVALIER","F","20072008","T.B",81,1855.8,1351.6,331.8,123,4.6,3.6,0.6,0.7,9.5,1.8
"VINNY.PROSPAL","F","20072008","PHI",18,310.4,239.2,68.1,0,4.4,0.1,0,-0.3,4.1,0.8
"VINNY.PROSPAL","F","20072008","T.B",62,1238.4,1016.8,188.6,2.4,8.6,1.1,0,-0.6,9,1.7
"VITALY.VISHNEVSKI","D","20072008","N.J",69,1071.8,910.4,9.9,106.4,0.7,0.1,-0.8,-1.7,-1.7,-0.3
"VLADIMIR.SOBOTKA","F","20072008","BOS",48,415.6,392.6,4.4,16.3,3.8,0,0.1,-0.4,3.5,0.7
"VYACHESLAV.KOZLOV","F","20072008","ATL",82,1303.9,1033.1,232.3,19.2,4.7,0.9,-0.1,2.4,7.8,1.5
"WADE.BELAK","F","20072008","FLA",17,70.6,68.4,0,1,-0.7,0,0,-0.1,-0.7,-0.1
"WADE.BELAK","F","20072008","TOR",30,121,116.9,0.6,0,0,0,0,-1.5,-1.5,-0.3
"WADE.BROOKBANK","D","20072008","CAR",32,121.5,113.1,2.2,0,1.8,0,0,1,2.7,0.5
"WADE.REDDEN","D","20072008","OTT",80,1773.5,1311.4,294.6,136.1,6.8,-0.9,-0.6,0.6,5.9,1.1
"WAYNE.PRIMEAU","F","20072008","CGY",43,474.4,445.3,5.4,21,-0.9,0,-0.4,-1.4,-2.9,-0.5
"WES.WALZ","F","20072008","MIN",10,137.2,117.6,1.9,17.7,-0.1,0,-0.1,-0.1,-0.3,-0.1
"WILLIE.MITCHELL","D","20072008","VAN",72,1665.9,1267.7,34.2,300.6,2.4,-0.8,-1.4,1.8,2.1,0.4
"WOJTEK.WOLSKI","F","20072008","COL",77,1226.5,1002.9,155.6,45.7,6.2,-0.4,-0.6,2.2,7.4,1.4
"WYATT.SMITH","F","20072008","COL",25,291,223,2.9,58,-1,0,0.6,0,-0.5,-0.1
"YANIC.PERREAULT","F","20072008","CHI",52,591.8,503.6,41.4,36.4,0.6,-0.1,0.9,-1.7,-0.3,-0.1
"YAN.STASTNY","F","20072008","STL",12,131.8,102.8,2.6,25.2,0.4,0,-0.2,-0.3,-0.2,0
"ZACH.PARISE","F","20072008","N.J",81,1459.5,1085.4,283.7,10.4,8.3,2,0,3.8,14.1,2.7
"ZACK.STORTINI","F","20072008","EDM",66,538.7,525.9,7.8,0.8,3.4,-0.1,0,0.2,3.5,0.7
"ZBYNEK.MICHALEK","D","20072008","ARI",75,1619.6,1368.1,38,194.3,9.8,-0.9,0.9,1.2,10.9,2.1
"ZDENO.CHARA","D","20072008","BOS",77,2050.3,1391.6,330.3,265.6,17.3,5.4,1.9,2.1,26.7,5.1
