"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"SHEA.THEODORE","D","20152016","ANA",19,283.92,0.21,0.63,0.21,1.06,2.75,4.65,7.4,0.16,7.69,4.55,3.36,3.8,1.06,3.38,3.17,1.48,0.21,0.63,0,0,0,0,0
"SHEA.WEBER","D","20152016","NSH",78,1462.1,0.16,0.41,0.29,0.86,4.8,7.39,10.26,0.17,3.42,2.22,2.35,4.8,6.03,2.13,1.23,0.37,0.33,0.21,0.04,0.04,0,0,0
"SIDNEY.CROSBY","F","20152016","PIT",80,1269.82,0.99,0.99,0.61,2.6,8.27,11.62,15.12,0.84,12,8.54,7.19,1.56,3.78,4.77,1.61,1.8,0.8,0.9,0,0,753,700,53
"SIMON.DESPRES","D","20152016","ANA",32,541.57,0,0,0.11,0.11,2.99,4.65,6.76,0.15,0,0,3.24,6.43,7.09,4.99,2.55,1.11,0.33,0.22,0,0,0,0,0
"SLATER.KOEKKOEK","D","20152016","T.B",9,92.48,0,0.65,0,0.65,7.14,10.38,14.27,0.33,0,0,3.19,3.24,3.89,9.08,1.95,1.95,0.65,0,0,0,0,0,0
"STANISLAV.GALIEV","F","20152016","WSH",24,200.8,0,0.9,0,0.9,8.67,12.55,14.94,0.74,0,0,5.9,1.2,4.18,6.27,1.79,1.79,0.6,0.3,0,0,0,0,0
"STEFAN.ELLIOTT","D","20152016","ARI",19,242.8,0.49,0.74,0.25,1.48,7.41,9.14,14.33,0.29,6.67,5.41,3.14,3.71,2.47,5.93,1.24,0.74,0.49,0.49,0,0,0,0,0
"STEFAN.MATTEAU","F","20152016","MTL",12,125.85,0,0,0.48,0.48,2.38,4.29,8.1,0.31,0,0,7.22,1.43,13.35,15.26,1.91,0,0.95,1.43,0,0,0,0,0
"STEFAN.MATTEAU","F","20152016","N.J",20,187.48,0.32,0,0,0.32,5.44,7.04,8.96,0.4,5.88,4.55,5.73,1.28,11.84,5.44,1.28,0.64,0.64,0.64,0,0,0,0,0
"STEPHEN.GIONTA","F","20152016","N.J",82,832.7,0.07,0.36,0.29,0.72,3.96,5.84,7.21,0.42,1.82,1.23,7.14,1.8,7.78,6.2,0.5,0.94,0.94,0.65,0,0,256,356,-100
"STEPHEN.JOHNS","D","20152016","DAL",14,238.67,0.25,0,0.5,0.75,3.27,5.28,7.04,0.15,7.69,4.76,2.76,5.28,13.58,6.54,2.51,1.51,0.75,0.75,0,0,0,0,0
"STEVE.BERNIER","F","20152016","NYI",24,261.48,0.23,0.23,0.92,1.38,6.2,7.11,9.87,0.56,3.7,3.23,7.87,2.98,9.41,5.74,1.61,1.38,0.46,0.46,0.23,0.23,0,0,0
"STEVE.DOWNIE","F","20152016","ARI",26,226.55,0.79,0.53,0.26,1.59,5.56,7.42,9,0.45,14.29,10.71,6.07,1.85,7.42,4.5,1.06,1.06,2.12,2.12,0.26,0.26,2,2,0
"STEVEN.KAMPFER","D","20152016","FLA",47,648.18,0,0,0.28,0.28,4.81,6.57,8.7,0.14,0,0,2.1,5.55,6.29,7.5,0.74,0.46,1.02,0.83,0,0,1,1,0
"STEVEN.STAMKOS","F","20152016","T.B",77,1139.55,0.9,0.58,0.26,1.74,6.63,9.58,12.58,0.65,13.49,9.34,6.83,1.21,5.21,3.37,1.63,1.84,0.68,0.84,0,0,385,386,-1
"STEVE.OTT","F","20152016","STL",21,188.65,0,0.32,0.32,0.64,5.72,7.32,8.27,0.52,0,0,7.09,0.95,9.54,4.45,0.32,0.32,1.91,1.91,0.32,0.32,31,22,9
"SVEN.ANDRIGHETTO","F","20152016","MTL",44,555.22,0.65,0.43,0.54,1.62,6.92,9.51,12.54,0.64,9.38,6.82,6.77,1.73,7.56,5.73,1.3,0.76,0.22,0.86,0,0,2,4,-2
"SVEN.BAERTSCHI","F","20152016","VAN",69,791.13,0.91,0.23,0.3,1.44,6.29,8.57,10.62,0.7,14.46,10.62,8.19,2.65,2.05,6.29,1.37,1.9,0.46,1.14,0,0,0,1,-1
"TANNER.GLASS","F","20152016","NYR",57,550.87,0.33,0.22,0.11,0.65,5.12,7.08,8.71,0.42,6.38,4.62,5.88,1.85,24.07,8.39,1.42,0.22,1.2,1.42,0.54,0.54,6,12,-6
"TANNER.KERO","F","20152016","CHI",17,173.1,0,0.69,0,0.69,7.97,10.05,12.82,0.58,0,0,5.79,2.08,6.59,7.63,0,2.08,0.35,0.69,0,0,51,66,-15
"TANNER.PEARSON","F","20152016","L.A",79,955.15,0.82,0.69,0.38,1.88,7.66,11.37,15.01,0.78,10.66,7.18,6.82,1.51,6.34,6.34,1.07,1.44,0.31,1.07,0,0,5,9,-4
"TAYLOR.CHORNEY","D","20152016","WSH",55,655.72,0.09,0.27,0.18,0.55,2.56,4.21,7.14,0.12,3.57,2.17,2.93,4.12,4.76,7.05,2.2,0.73,0.73,0,0.09,0.09,0,0,0
"TAYLOR.HALL","F","20152016","EDM",82,1285.52,0.89,1.12,0.28,2.29,10.45,13.63,17.32,1.12,8.48,6.51,8.24,2.24,3.41,7.42,2.75,2.85,0.79,0.79,0,0,10,20,-10
"TEDDY.PURCELL","F","20152016","EDM",61,836.7,0.65,0.5,0.65,1.79,7.53,10.4,14.13,0.59,8.57,6.21,5.69,0.93,1.72,3.59,1.43,1.43,0.29,0.14,0,0,1,4,-3
"TEDDY.PURCELL","F","20152016","FLA",15,176.13,0.68,0.34,0.68,1.7,4.09,7.15,8.86,0.52,16.67,9.52,7.24,0.34,1.36,2.38,1.02,2.38,0.34,1.02,0,0,1,0,1
"TEEMU.PULKKINEN","F","20152016","DET",36,345.15,0.7,0.17,0.35,1.22,7.82,12.69,16.34,0.74,8.89,5.48,5.85,1.39,0.52,5.74,1.74,1.91,0.7,1.22,0,0,0,1,-1
"TEUVO.TERAVAINEN","F","20152016","CHI",78,974.42,0.55,0.49,0.18,1.23,6.77,9.17,12.44,0.63,8.18,6.04,6.85,1.35,1.35,3.57,1.23,1.72,0.62,0.62,0,0,103,149,-46
"THOMAS.HICKEY","D","20152016","NYI",62,912.35,0.39,0.46,0.33,1.18,3.42,6.18,9.21,0.22,11.54,6.38,3.48,4.41,3.68,6.51,2.43,1.05,0.85,0.53,0,0,0,0,0
"THOMAS.VANEK","F","20152016","MIN",74,915.1,0.66,0.79,0.13,1.57,6.43,8.46,11.47,0.5,10.2,7.75,5.97,0.98,1.11,1.38,2.49,1.31,0.59,0.46,0,0,6,19,-13
"TIM.SCHALLER","F","20152016","BUF",17,121.02,0,0.5,0.5,0.99,7.44,9.42,11.4,0.5,0,0,5.26,3.97,6.45,6.45,1.98,0.99,0.5,1.49,0,0,36,64,-28
"TJ.BRENNAN","D","20152016","TOR",7,98.98,0.61,0,0,0.61,6.67,10.91,15.76,0.25,9.09,5.56,2.28,3.03,4.24,3.03,1.21,1.21,1.21,0,0,0,0,0,0
"TJ.BRODIE","D","20152016","CGY",70,1392.3,0.17,0.6,0.65,1.42,2.76,3.92,6.9,0.2,6.25,4.4,5.12,3.71,0.65,2.03,2.97,1.42,0.39,0.65,0,0,0,0,0
"T.J..OSHIE","F","20152016","WSH",80,1117,0.64,0.48,0.54,1.67,7.09,9.72,12.19,0.62,9.09,6.63,6.41,2.47,6.77,5.43,1.83,2.42,0.54,0.86,0,0,18,16,2
"TOBIAS.ENSTROM","D","20152016","WPG",72,1267.07,0.09,0.14,0.43,0.66,1.99,3.13,4.83,0.08,4.76,3.03,2.53,3.5,1.09,5.59,1.56,0.28,0.85,0.38,0,0,0,0,0
"TOBIAS.LINDBERG","F","20152016","TOR",6,77.72,0,0.77,0.77,1.54,7.72,12.35,16.21,0.33,0,0,2.69,0.77,6.95,4.63,0.77,1.54,1.54,0,0,0,0,2,-2
"TOBIAS.RIEDER","F","20152016","ARI",82,1051.35,0.57,0.63,0.29,1.48,8.67,12.21,15.98,0.76,6.58,4.67,6.21,2,2.91,6.22,0.4,1.31,0.11,1.08,0,0,5,16,-11
"TOMAS.FLEISCHMANN","F","20152016","CHI",19,220.98,1.09,0.27,0,1.36,6.24,8.42,11.4,0.57,17.39,12.9,6.77,0.81,2.44,4.07,1.09,1.09,0.54,0.81,0,0,5,3,2
"TOMAS.FLEISCHMANN","F","20152016","MTL",56,747.87,0.72,0.48,0.24,1.44,6.98,8.91,11.63,0.62,10.34,8.11,7,0.96,2.09,4.65,0.72,2.17,0.96,0.8,0,0,12,13,-1
"TOMAS.HERTL","F","20152016","S.J",81,1143.92,0.94,0.52,0.58,2.05,9.39,12.33,16.21,0.97,10.06,7.66,7.89,3.04,4.72,5.45,1.99,1.73,0.63,0.94,0,0,210,171,39
"TOMAS.JURCO","F","20152016","DET",44,383.5,0.63,0.31,0,0.94,5.95,8.29,11.11,0.58,10.53,7.55,6.98,0.63,7.67,5.16,1.1,0.94,1.1,0.78,0,0,1,0,1
"TOMAS.NOSEK","F","20152016","DET",6,51.63,0,0,0,0,2.32,3.49,4.65,0.12,0,0,3.33,0,6.97,13.95,0,2.32,1.16,0,0,0,3,2,1
"TOMAS.PLEKANEC","F","20152016","MTL",81,1110.37,0.43,0.76,0.7,1.89,6.92,9.19,11.83,0.51,6.25,4.71,5.6,1.68,2.86,2.97,2,0.49,0.65,0.54,0,0,585,591,-6
"TOMAS.TATAR","F","20152016","DET",81,951.72,0.88,0.63,0.25,1.77,8.45,11.73,15,0.89,10.45,7.53,7.61,1.07,4.41,4.41,1.26,1.83,0.5,0.69,0,0,6,17,-11
"TOM.GILBERT","D","20152016","MTL",44,651.83,0.09,0,0,0.09,2.85,3.77,6.72,0.1,3.23,2.44,2.59,6.17,2.3,12.33,3.41,0.18,0.46,0.09,0,0,0,0,0
"TOM.KUHNHACKL","F","20152016","PIT",42,465.88,0.39,0.77,0.39,1.55,6.05,8.11,9.4,0.74,6.38,4.76,9.08,3.99,7.21,5.54,0.77,0.52,0.64,1.16,0,0,0,1,-1
"TOMMY.WINGELS","F","20152016","S.J",68,791.48,0.45,0.3,0.23,0.99,7.5,10.69,12.2,0.76,6.06,4.26,7.11,3.34,14.78,7.28,1.9,1.36,1.14,1.9,0.3,0.3,29,31,-2
"TOM.WILSON","F","20152016","WSH",82,905.15,0.46,0.73,0.13,1.33,6.43,9.02,12.2,0.62,7.22,5.15,6.87,1.92,16.17,9.35,1.13,0.93,2.72,1.99,0.46,0.53,6,6,0
"TOREY.KRUG","D","20152016","BOS",81,1397.28,0.13,0.64,0.26,1.03,6.91,9.4,13.35,0.25,1.86,1.37,2.63,3.44,2.4,3.31,1.85,0.73,0.43,0.56,0.04,0.04,2,0,2
"TORREY.MITCHELL","F","20152016","MTL",70,758.85,0.71,0.16,0.16,1.03,4.98,6.01,7.12,0.44,14.29,11.84,7.37,2.37,5.06,7.75,1.98,1.58,1.27,0.71,0.08,0.08,306,277,29
"TRAVIS.HAMONIC","D","20152016","NYI",72,1461.72,0.16,0.21,0.33,0.7,5.42,8,12.11,0.19,3.03,2.05,2.41,4.19,5.46,5.42,2.01,1.48,0.37,0.37,0.04,0.04,0,0,0
"TRAVIS.MOEN","F","20152016","DAL",23,177.27,0,0,0.34,0.34,4.06,5.08,5.75,0.29,0,0,5.67,3.72,9.82,6.77,1.35,1.02,1.02,2.03,0.34,0.34,4,1,3
"TRAVIS.ZAJAC","F","20152016","N.J",74,1035.45,0.29,0.52,0.41,1.22,4.75,6.14,8,0.47,6.1,4.72,7.66,1.51,3.19,3.3,0.29,1.91,0.41,0.29,0.06,0.06,508,473,35
"TREVOR.DALEY","D","20152016","CHI",29,374.38,0,0.48,0.16,0.64,5.93,8.65,13.46,0.28,0,0,3.22,2.88,3.05,7.21,1.76,0.48,0.48,0.16,0,0,0,1,-1
"TREVOR.DALEY","D","20152016","PIT",53,910.55,0.33,0.13,0.46,0.92,4.74,6.46,9.23,0.23,6.94,5.1,3.61,3.29,1.25,3.89,0.99,0.79,0.72,0.53,0,0,0,0,0
"TREVOR.LEWIS","F","20152016","L.A",75,938.87,0.32,0.19,0.19,0.7,9.52,13.04,15.47,0.88,3.36,2.45,6.74,1.09,9.97,9.59,1.02,0.83,0.64,0.51,0,0,81,115,-34
"TREVOR.VAN RIEMSDYK","D","20152016","CHI",82,1429.02,0.13,0.25,0.08,0.46,2.98,4.37,7.1,0.14,4.23,2.88,3.11,5.84,1.72,5.04,1.51,0.63,0.42,0.34,0.04,0.04,0,0,0
"TROY.BROUWER","F","20152016","STL",82,1087.08,0.44,0.44,0.5,1.38,6.02,8.11,10.65,0.53,7.34,5.44,6.48,1.93,10.16,3.59,1.16,1.88,0.66,0.61,0.17,0.17,38,28,10
"TUOMO.RUUTU","F","20152016","N.J",33,364.1,0,0.16,0,0.16,5.6,7.25,8.57,0.5,0,0,6.86,1.32,9.89,6.59,1.32,1.65,0.66,0.33,0,0,2,3,-1
"TYLER.BOZAK","F","20152016","TOR",57,798.37,0.53,0.68,0.38,1.58,5.71,7.74,9.92,0.64,9.21,6.8,8.2,1.65,3.31,4.43,0.9,2.1,0.53,0.75,0,0,473,364,109
"TYLER.ENNIS","F","20152016","BUF",23,339.42,0.18,0.35,0.53,1.06,6.72,9.19,12.37,0.42,2.63,1.92,4.6,1.41,4.95,3.54,2.12,1.94,0.53,0.88,0,0,2,0,2
"TYLER.GAUDET","F","20152016","ARI",14,128.33,0.47,0.47,0.47,1.4,2.34,4.68,6.08,0.22,20,10,4.8,1.4,10.29,7.95,1.4,0.94,0,0.47,0,0,37,44,-7
"TYLER.JOHNSON","F","20152016","T.B",69,918.87,0.72,0.65,0.13,1.5,8.36,11.17,13.91,0.68,8.59,6.43,6.07,1.31,2.87,2.81,0.91,1.11,0.65,1.24,0,0,376,399,-23
"TYLER.KENNEDY","F","20152016","N.J",50,593.43,0.2,0.61,0.2,1.01,6.37,8.29,11.12,0.39,3.17,2.44,4.72,0.91,3.34,4.15,1.11,1.52,0.71,0.51,0,0,20,31,-11
"TYLER.MYERS","D","20152016","WPG",73,1289.38,0.42,0.19,0.42,1.02,4.61,6.65,10.33,0.26,9.09,6.29,3.93,3.3,2.19,3.58,1.63,1.49,0.88,0.19,0.05,0.05,0,1,-1
"TYLER.RANDELL","F","20152016","BOS",27,188.03,1.91,0,0,1.91,5.74,6.38,6.7,0.34,33.33,30,5.35,2.55,12.44,5.11,0.32,1.91,1.28,0.64,1.6,1.6,0,0,0
"TYLER.SEGUIN","F","20152016","DAL",72,1112.2,1.24,0.7,0.32,2.27,9.44,13.06,17.69,0.96,13.14,9.5,7.35,1.29,4.05,1.56,1.83,1.08,0.27,0.7,0,0,436,345,91
"TYLER.TOFFOLI","F","20152016","L.A",82,1111.73,1.08,0.7,0.43,2.21,9.07,13.71,18.51,0.95,11.9,7.87,6.93,0.76,3.62,4.21,1.67,1.35,0.38,0.38,0,0,0,3,-3
"TYLER.WOTHERSPOON","D","20152016","CGY",11,143,0,0,0.42,0.42,3.78,6.29,12.59,0.19,0,0,3,6.29,5.45,3.36,2.52,0.42,0,0,0,0,0,0,0
"TY.RATTIE","F","20152016","STL",13,118.82,2.02,1.01,0,3.03,8.08,11.11,12.12,0.83,25,18.18,7.45,1.01,3.03,6.06,1.01,1.01,0.5,0.5,0,0,0,0,0
"TYSON.BARRIE","D","20152016","COL",78,1467.27,0.37,0.29,0.25,0.9,4.33,6.09,9.49,0.18,8.49,6.04,2.99,2.99,1.39,4.42,1.92,1.06,0.37,0.57,0.04,0.04,0,0,0
"VALERI.NICHUSHKIN","F","20152016","DAL",79,1009.18,0.48,0.54,0.59,1.61,7.67,10.52,13.2,0.79,6.2,4.52,7.53,1.96,4.04,5.83,2.62,1.96,0.36,0.59,0,0,0,0,0
"VALTTERI.FILPPULA","F","20152016","T.B",76,1009.85,0.3,0.59,0.3,1.19,4.46,5.29,6.77,0.32,6.67,5.62,5.99,0.89,1.49,5.35,1.54,1.37,0.95,0.53,0,0,484,407,77
"VERNON.FIDDLER","F","20152016","DAL",82,735.2,0.49,0.16,0.41,1.06,6.45,10.69,12.98,0.59,7.59,4.58,5.56,1.96,3.43,6.94,1.14,1.31,0.9,0.98,0.08,0.08,306,279,27
"VICTOR.BARTLEY","D","20152016","MTL",9,117.67,0,0,0,0,4.08,6.63,7.65,0.21,0,0,3.15,6.12,9.69,8.67,3.06,0,1.53,0,0,0,0,0,0
"VICTOR.HEDMAN","D","20152016","T.B",78,1379.08,0.3,0.57,0.44,1.31,5.87,8.61,13.1,0.25,5.19,3.54,2.86,4.35,2.52,5.61,1.78,1.7,0.61,0.39,0,0,0,0,0
"VICTOR.RASK","F","20152016","CAR",80,1099.32,0.87,0.27,0.38,1.53,6.6,9.77,11.9,0.6,13.22,8.94,6.18,1.64,1.69,4.53,1.26,2.24,0.49,0.6,0,0,447,416,31
"VIKTOR.ARVIDSSON","F","20152016","NSH",56,666.48,0.54,0.36,0.27,1.17,11.88,15.21,19.45,0.82,4.55,3.55,5.4,2.79,2.43,8.64,1.53,1.35,0.81,0.81,0,0,0,0,0
"VIKTOR.STALBERG","F","20152016","NYR",75,805.82,0.6,0.37,0.37,1.34,8.34,11.84,14.37,0.87,7.14,5.03,7.31,1.71,10.28,7.74,1.56,1.49,0.74,1.12,0,0,0,3,-3
"VIKTOR.SVEDBERG","D","20152016","CHI",27,392.62,0.31,0,0.31,0.61,6.11,8.25,13.45,0.19,5,3.7,2.31,3.51,1.53,6.11,1.53,0.76,0.31,0.15,0,0,0,0,0
"VIKTOR.TIKHONOV","F","20152016","ARI",39,416.12,0.14,0.14,0.29,0.58,3.6,5.91,7.64,0.41,4,2.44,6.95,3.32,5.05,6.34,0.87,0.87,0.87,0.58,0,0,39,58,-19
"VIKTOR.TIKHONOV","F","20152016","CHI",11,111.43,0,0,0,0,5.92,8.08,10.23,0.63,0,0,7.8,1.08,10.23,6.46,2.15,2.69,1.62,1.62,0,0,0,1,-1
"VINCENT.LECAVALIER","F","20152016","L.A",42,477.85,0.38,0.5,0.25,1.13,5.65,7.91,9.79,0.37,6.67,4.76,4.73,2.64,7.03,3.26,1.13,1.26,1,0.5,0,0,239,244,-5
"VINCENT.LECAVALIER","F","20152016","PHI",7,63.72,0,0.94,0,0.94,6.59,7.53,7.53,0.42,0,0,5.62,0.94,1.88,1.88,0.94,1.88,0.94,0,0,0,1,5,-4
"VINCENT.TROCHECK","F","20152016","FLA",76,1057.15,1.08,0.74,0.28,2.1,7.38,10.16,12.66,0.75,14.62,10.61,7.41,1.82,6.87,7.21,1.25,2.27,0.96,1.31,0,0,465,484,-19
"VINNIE.HINOSTROZA","F","20152016","CHI",7,59.18,0,0,0,0,6.08,9.12,10.14,0.44,0,0,4.78,2.03,2.03,9.12,1.01,3.04,3.04,2.03,0,0,12,18,-6
"VLADIMIR.TARASENKO","F","20152016","STL",80,1191,1.26,0.55,0.5,2.32,11.79,15.42,21.41,1.02,10.68,8.17,6.62,1.26,1.46,3.98,1.51,1.61,0.55,1.06,0,0,0,1,-1
"VLADISLAV.NAMESTNIKOV","F","20152016","T.B",80,964.8,0.81,0.62,0.44,1.87,5.78,7.59,9.83,0.56,13.98,10.66,7.43,1.93,2.8,6.28,0.81,0.81,0.75,0.87,0.19,0.19,158,191,-33
"VOJTECH.MOZIK","D","20152016","N.J",7,92.12,0,0,0,0,3.91,5.21,5.86,0.14,0,0,2.62,3.26,7.82,3.91,0.65,0,1.3,1.3,0,0,0,0,0
"WAYNE.SIMMONDS","F","20152016","PHI",81,1062.47,0.85,0.62,0.4,1.86,9.37,12.71,16.32,0.89,9.04,6.67,7,2.26,10.11,5.76,1.47,1.13,1.47,1.36,0.28,0.17,5,1,4
"WILLIAM.KARLSSON","F","20152016","CBJ",81,968.02,0.56,0.37,0.31,1.24,6.32,8.37,10.29,0.64,8.82,6.67,7.65,2.05,2.36,4.46,1.05,1.98,0.19,0.43,0,0,346,398,-52
"WILLIAM.NYLANDER","F","20152016","TOR",22,287.13,0.84,0.84,0.21,1.88,5.85,8.99,12.12,0.46,14.29,9.3,5.16,1.04,1.04,3.55,1.46,3.13,0.42,0.84,0,0,129,131,-2
"WILLIE.MITCHELL","D","20152016","FLA",46,747.87,0.08,0,0.4,0.48,2.49,3.85,5.94,0.08,3.23,2.08,2.12,3.53,4.81,5.7,0.96,0.4,0.56,0.48,0,0,0,0,0
"XAVIER.OUELLET","D","20152016","DET",5,75.12,0,0.8,0,0.8,3.19,5.59,7.99,0.26,0,0,4.57,2.4,3.19,4.79,0.8,2.4,0.8,0,0,0,0,0,0
"YANNICK.WEBER","D","20152016","VAN",45,697.12,0,0.17,0,0.17,3.61,5.51,9.04,0.26,0,0,4.67,2.84,3.7,5.68,1.12,0.86,0.69,0.09,0,0,0,0,0
"ZACH.BOGOSIAN","D","20152016","BUF",64,1201.53,0.15,0.1,0.4,0.65,4.44,5.94,8.24,0.15,3.37,2.52,2.59,4.24,3.9,1.8,0.95,0.65,0.6,0.45,0.05,0.05,0,0,0
"ZACH.HYMAN","F","20152016","TOR",16,212.65,0.85,0.28,0,1.13,9.03,14.39,17.21,1.02,9.38,5.88,7.08,1.69,8.18,12.98,0.56,1.69,1.13,1.98,0,0,1,2,-1
"ZACH.PARISE","F","20152016","MIN",70,1026.48,0.94,0.29,0.41,1.64,9,11.98,14.2,0.97,10.39,7.8,8.09,2.1,3.92,4.68,0.76,2.05,0.88,0.99,0,0,0,3,-3
"ZACH.REDMOND","D","20152016","COL",37,424.33,0.14,0.57,0,0.71,2.83,5.37,8.2,0.14,5,2.63,2.61,5.37,6.36,4.38,1.7,0.71,0.71,0.28,0,0,0,0,0
"ZACH.SILL","F","20152016","WSH",10,90.68,0.66,0,0,0.66,8.6,10.59,15.22,0.48,7.69,6.25,4.56,3.97,13.23,5.96,1.99,2.65,0.66,1.32,0,0,29,40,-11
"ZACH.TROTMAN","D","20152016","BOS",38,620.77,0.19,0.1,0.29,0.58,5.7,7.15,11.12,0.15,3.39,2.7,2.04,3.96,6.38,9.28,1.45,0.19,0.97,0.29,0,0,0,0,0
"ZACK.KASSIAN","F","20152016","EDM",36,424.22,0.42,0.28,0.42,1.13,5.66,7.64,10.32,0.63,7.5,5.56,8.2,0.85,13.15,4.38,1.7,1.41,2.55,1.13,0.14,0.14,1,2,-1
"ZACK.SMITH","F","20152016","OTT",80,970.92,0.99,0.37,0.12,1.48,5.93,8.59,10.57,0.58,16.67,11.51,6.71,1.3,10.01,6.06,1.36,1.67,1.11,1.24,0.25,0.25,292,247,45
"ZAC.RINALDO","F","20152016","BOS",52,418.28,0.14,0.14,0.14,0.43,5.45,7.75,9.18,0.44,2.63,1.85,5.65,2.01,21.8,8.89,1.29,1.15,2.58,1.29,0.43,0.72,0,1,-1
"ZBYNEK.MICHALEK","D","20152016","ARI",70,960.73,0.12,0.06,0.19,0.37,4.12,5.5,7.93,0.12,3.03,2.27,2.23,5.62,4.5,7.12,1.37,0.81,0.56,0.31,0,0,0,0,0
"ZDENO.CHARA","D","20152016","BOS",80,1496.98,0.28,0.36,0.32,0.96,4.65,6.45,9.62,0.15,6.03,4.35,2.39,3.41,4.17,4.37,3.09,0.76,1.24,0.72,0.04,0,0,0,0
"ZEMGUS.GIRGENSONS","F","20152016","BUF",71,907.97,0.4,0.46,0.13,0.99,6.54,8.39,10.64,0.49,6.06,4.72,5.83,1.92,7.73,7,1.12,0.86,0.53,1.39,0,0,141,157,-16
