"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"RUSLAN.FEDOTENKO","F","20112012","NYR",73,862.8,0.49,0.35,0.35,1.18,5.91,7.93,10.08,0.6,8.24,6.14,7.51,3.13,5.7,5.7,0.63,1.46,0.42,1.04,0,0,13,16,-3
"RYAN.CALLAHAN","F","20112012","NYR",76,1147.52,0.52,0.58,0.42,1.52,8.84,11.4,15.16,0.89,5.92,4.59,7.8,3.03,13.23,5.49,0.58,1.88,0.84,1.25,0,0,6,6,0
"RYAN.CARTER","F","20112012","FLA",7,59.97,0,0,0,0,3,4,8,0.06,0,0,1.5,0,12.01,7,0,2,2,3,0,0,18,20,-2
"RYAN.CARTER","F","20112012","N.J",65,613.12,0.39,0.2,0.1,0.69,4.4,6.17,7.54,0.45,8.89,6.35,7.25,2.06,9.98,5.38,0.69,0.98,1.86,0.98,0.29,0.39,183,177,6
"RYANE.CLOWE","F","20112012","S.J",76,1149.13,0.52,0.37,0.31,1.2,7.26,9.5,12.17,0.56,7.19,5.49,5.93,1.83,5.53,4.75,2.66,2.09,0.78,0.52,0.42,0.42,6,11,-5
"RYAN.ELLIS","D","20112012","NSH",32,413.65,0.15,0.58,0.29,1.02,3.48,5.37,7.69,0.11,4.17,2.7,2.11,5.37,4.21,7.4,1.16,1.02,0.29,0.58,0,0,0,0,0
"RYAN.GARBUTT","F","20112012","DAL",20,162.18,0.74,0.37,0,1.11,10.36,15.54,19.61,1,7.14,4.76,6.43,0.74,17.02,7.77,1.48,0.37,2.59,1.11,0.37,0.37,12,15,-3
"RYAN.GETZLAF","F","20112012","ANA",82,1331.82,0.27,0.72,0.32,1.31,5.54,8.2,11.13,0.45,4.88,3.3,5.54,2.43,7.48,3.78,3.2,1.31,0.86,0.54,0.05,0.05,505,570,-65
"RYAN.JOHANSEN","F","20112012","CBJ",67,730.77,0.49,0.66,0.25,1.4,5.99,7.8,10.35,0.51,8.22,6.32,6.53,1.97,5.34,3.78,0.74,1.56,0.82,0.33,0,0,85,100,-15
"RYAN.JONES","F","20112012","EDM",79,949.1,0.63,0.25,0.51,1.39,7.71,10.43,12.9,0.68,8.2,6.06,6.48,2.72,6.95,4.68,2.09,2.15,0.89,1.01,0.06,0.06,2,7,-5
"RYAN.KESLER","F","20112012","VAN",77,1094.67,0.6,0.55,0.05,1.21,7.89,11.67,15.73,0.79,7.64,5.16,6.8,2.19,5.43,6.25,0.82,1.7,1.04,0.93,0,0,539,459,80
"RYAN.MALONE","F","20112012","T.B",68,940.25,0.83,0.7,0.38,1.91,6.57,8.93,10.15,0.63,12.62,9.29,7.04,2.11,8.55,2.94,1.79,1.98,0.89,0.89,0.32,0.32,17,38,-21
"RYAN.MCDONAGH","D","20112012","NYR",82,1693.28,0.25,0.43,0.32,0.99,3.9,5.7,7.72,0.22,6.36,4.35,3.8,5.14,3.58,2.73,1.7,1.31,0.67,0.39,0,0,0,0,0
"RYAN.NUGENT-HOPKINS","F","20112012","EDM",62,882.52,0.95,0.54,0.41,1.9,7.14,9.86,13.05,0.77,13.33,9.66,7.8,2.11,2.52,3.06,1.63,2.18,0.34,0.41,0,0,213,363,-150
"RYAN.O'BYRNE","D","20112012","COL",74,1164.03,0.05,0.15,0.15,0.36,2.01,3.45,5.52,0.09,2.56,1.49,2.55,5.26,7.58,5.72,1.08,0.57,0.93,0.15,0.05,0.05,0,0,0
"RYAN.O'MARRA","F","20112012","EDM",7,62.2,0,0,0.96,0.96,2.89,3.86,3.86,0.24,0,0,6.25,2.89,13.5,4.82,1.93,0.96,1.93,0,0,0,31,22,9
"RYAN.O'REILLY","F","20112012","COL",81,1260.37,0.62,0.76,0.38,1.76,7.19,9.24,11.71,0.57,8.61,6.7,6.15,1.95,2.81,2.33,1.19,4.19,0.29,0.57,0,0,628,570,58
"RYAN.REAVES","F","20112012","STL",60,385.12,0.47,0.16,0,0.62,4.67,6.54,8.26,0.47,10,7.14,7.12,1.09,26.64,8.88,0.47,1.71,2.03,0.93,2.03,2.03,1,1,0
"RYAN.RUSSELL","F","20112012","CBJ",41,399.05,0.3,0,0,0.3,5.26,6.77,8.72,0.5,5.71,4.44,7.4,5.71,5.26,3.31,1.05,1.2,0.15,0.45,0,0,0,1,-1
"RYAN.SHANNON","F","20112012","T.B",45,475.5,0.38,0.63,0.13,1.14,4.92,6.94,8.33,0.42,7.69,5.45,6.11,1.64,2.52,5.17,1.01,1.77,0.38,0.63,0,0,16,15,1
"RYAN.SMYTH","F","20112012","EDM",82,1153.1,0.73,0.47,0.52,1.72,8.38,11.81,13.63,0.81,8.7,6.17,6.89,1.2,2.55,6.09,1.98,2.03,0.83,0.47,0,0,37,55,-18
"RYAN.SUTER","D","20112012","NSH",79,1573.92,0.11,0.11,0.38,0.61,3.55,4.73,6.48,0.16,3.23,2.42,3.47,3.2,1.37,1.26,0.99,0.91,0.38,0.11,0,0,0,1,-1
"RYAN.WHITE","F","20112012","MTL",20,241.2,0,0.5,0,0.5,2.49,3.73,4.98,0.13,0,0,3.53,3.23,13.68,6.47,0.75,1.24,1.49,0.75,1.49,1.49,26,27,-1
"RYAN.WHITNEY","D","20112012","EDM",51,888.78,0.07,0.34,0.27,0.68,1.76,2.84,4.73,0.08,3.85,2.38,2.74,5.27,1.08,3.38,3.44,0.95,0.54,0.14,0,0,0,0,0
"RYAN.WILSON","D","20112012","COL",59,976.75,0.06,0.55,0.43,1.04,3.62,5.53,8.6,0.1,1.69,1.11,1.76,3.81,5.53,5.22,1.41,1.66,0.37,0.43,0.18,0.18,0,1,-1
"SAKU.KOIVU","F","20112012","ANA",74,1031.3,0.58,0.41,0.76,1.75,4.54,6.05,7.97,0.54,12.82,9.62,8.91,1.05,2.79,2.44,1.86,1.75,0.81,0.52,0,0,428,397,31
"SAM.GAGNER","F","20112012","EDM",75,1080.62,0.61,0.78,0.5,1.89,6.5,9.99,12.83,0.6,9.4,6.11,6.05,1.28,1.05,4.22,1.5,1.44,0.44,0.17,0.11,0.11,288,316,-28
"SAMI.LEPISTO","D","20112012","CHI",26,267.65,0.22,0,0.45,0.67,4.26,5.6,8.52,0.15,5.26,4,2.76,1.79,5.38,6.28,1.79,1.79,0.45,0.9,0,0,0,0,0
"SAMI.SALO","D","20112012","VAN",69,1045.57,0.11,0.17,0.29,0.57,4.25,5.91,8.84,0.13,2.7,1.94,2.17,3.44,1.49,3.39,1.66,1.09,0.23,0.17,0,0,0,0,0
"SAMUEL.PAHLSSON","F","20112012","CBJ",61,752.88,0.08,0.4,0.32,0.8,4.78,7.09,9.4,0.4,1.67,1.12,5.66,1.99,7.01,2.63,0.48,2.47,0.4,0.32,0,0,334,302,32
"SAMUEL.PAHLSSON","F","20112012","VAN",19,233.92,0.51,0.51,0.26,1.28,7.44,9.23,10.77,0.42,6.9,5.56,4.5,0.77,6.16,2.82,1.28,1.8,1.28,0.26,0,0,101,62,39
"SCOTT.GOMEZ","F","20112012","MTL",38,437.42,0,0.96,0.14,1.1,5.62,8.5,11.8,0.53,0,0,6.26,1.65,1.37,2.88,1.1,1.92,0.69,0.82,0,0,138,140,-2
"SCOTT.HANNAN","D","20112012","CGY",78,1345.3,0.09,0.09,0.31,0.49,2.14,3.26,4.5,0.09,4.17,2.74,2.64,4.46,2.36,2.5,1.47,0.45,0.54,0.09,0,0,1,0,1
"SCOTT.HARTNELL","F","20112012","PHI",82,1163.63,1.03,0.62,0.52,2.17,8.51,11.24,13.41,0.79,12.12,9.17,7.06,1.91,9.02,5.21,2.01,1.29,1.6,1.39,0.21,0.21,16,31,-15
"SCOTTIE.UPSHALL","F","20112012","FLA",26,283.82,0.21,0.21,0.42,0.85,9.72,14.59,17.97,0.77,2.17,1.45,5.26,0.42,8.46,6.13,0.63,1.69,0.63,0.85,0,0,2,3,-1
"SCOTT.NICHOL","F","20112012","STL",79,589.72,0.31,0.41,0,0.71,6.41,8.04,9.36,0.45,4.76,3.8,5.54,1.83,8.24,5.29,0.31,0.81,1.22,0.61,0.61,0.61,203,153,50
"SCOTT.PARSE","F","20112012","L.A",9,96.47,0.62,0,0,0.62,4.35,6.22,6.84,0.5,14.29,10,8,2.49,4.35,7.46,1.24,1.87,3.73,1.87,0,0,1,1,0
"SEAN.AVERY","F","20112012","NYR",15,104.68,1.72,0,0,1.72,8.6,12.61,17.2,0.96,20,13.64,7.59,0.57,5.73,8.02,1.72,2.29,1.72,2.87,1.72,1.72,0,3,-3
"SEAN.BERGENHEIM","F","20112012","FLA",62,826.38,0.73,0.22,0.22,1.16,11.18,15.03,17.5,0.96,6.49,4.83,6.38,1.23,6.82,8.57,0.94,1.6,1.38,1.52,0,0,2,5,-3
"SEAN.COUTURIER","F","20112012","PHI",77,835.92,0.72,0.57,0.36,1.65,6.96,8.69,11.56,0.57,10.31,8.26,6.58,1.51,5.53,5.31,1.65,2.3,0.22,0.86,0,0,303,339,-36
"SEAN.O'DONNELL","D","20112012","CHI",51,613.8,0,0.29,0.39,0.68,2.83,4.79,7.23,0.12,0,0,2.57,3.52,4.01,4.79,2.64,0.78,0.88,0.29,0.1,0.1,0,0,0
"SERGEI.GONCHAR","D","20112012","OTT",73,1239.3,0.1,0.53,0.24,0.87,3.97,5.33,8.67,0.14,2.44,1.82,2.57,4.65,2.03,4.65,1.74,0.92,0.77,0.19,0.05,0.05,0,0,0
"SERGEI.KOSTITSYN","F","20112012","NSH",75,1047.3,0.74,0.63,0.29,1.66,4.58,6.53,9.22,0.4,16.25,11.4,6.05,1.03,2.23,2.69,1.49,1.6,0.8,0.46,0,0,0,2,-2
"SHANE.DOAN","F","20112012","ARI",76,1155.12,0.78,0.42,0.36,1.56,7.79,12.05,15.12,0.82,10,6.47,6.84,0.93,9.19,6.6,1.25,1.77,0.73,0.57,0.1,0.1,16,18,-2
"SHANE.O'BRIEN","D","20112012","COL",76,1273.62,0.09,0.47,0.19,0.75,4.95,6.31,9.8,0.17,1.9,1.49,2.67,3.53,5.94,3.25,1.27,1.08,1.41,0.66,0.09,0.14,0,0,0
"SHAWN.HORCOFF","F","20112012","EDM",81,1112.5,0.43,0.27,0.27,0.97,5.18,7.71,9.49,0.53,8.33,5.59,6.85,1.83,2.97,1.67,2.16,1.83,0.54,0.49,0,0,494,502,-8
"SHAWN.MATTHIAS","F","20112012","FLA",79,945.27,0.38,0.57,0.19,1.14,7.49,9.58,11.55,0.6,5.08,3.97,6.28,2.03,3.55,5.59,0.7,1.33,0.7,0.32,0.13,0.19,254,263,-9
"SHAWN.THORNTON","F","20112012","BOS",81,735.02,0.33,0.57,0.08,0.98,8.98,12,14.86,0.65,3.64,2.72,5.4,0.98,7.43,4.9,0.49,1.55,1.47,0.98,1.55,1.47,15,22,-7
"SHEA.WEBER","D","20112012","NSH",78,1544.58,0.19,0.43,0.23,0.85,5.63,8.47,11.11,0.27,3.45,2.29,3.14,4.62,6.18,2.37,1.24,1.48,0.62,0.19,0,0,0,0,0
"SHELDON.BROOKBANK","D","20112012","ANA",80,1086.4,0.17,0.17,0.33,0.66,2.65,4.75,7.01,0.11,6.25,3.49,2.41,4.69,6.08,6.96,1.38,0.61,0.77,0.5,0.22,0.22,0,0,0
"SHELDON.SOURAY","D","20112012","DAL",64,1013.82,0.18,0.24,0.3,0.71,7.81,10.95,15.09,0.2,2.27,1.62,1.86,3.97,3.02,2.72,1.42,0.89,1.54,0.3,0,0,0,0,0
"SIDNEY.CROSBY","F","20112012","PIT",22,310.55,1.16,2.32,1.35,4.83,9.47,11.59,15.26,0.85,12.24,10,7.33,1.35,2.13,3.28,1.16,1.74,1.16,1.16,0,0,167,172,-5
"SIMON.DESPRES","D","20112012","PIT",18,224.12,0,0.27,0.54,0.8,3.48,6.16,8.57,0.2,0,0,3.22,3.75,4.82,7.76,1.61,1.34,0.54,0,0,0,0,0,0
"SIMON.GAGNE","F","20112012","L.A",34,458.6,0.78,0.52,0.26,1.57,8.11,10.2,13.87,0.58,9.68,7.69,5.68,1.18,1.96,3.4,2.35,0.78,1.05,0,0,0,1,5,-4
"SLAVA.VOYNOV","D","20112012","L.A",54,857.73,0.35,0.42,0.21,0.98,4.76,7.41,11.89,0.24,7.35,4.72,3.22,3.15,4.62,5.04,1.96,0.77,0.35,0.35,0,0,0,0,0
"SPENCER.MACHACEK","F","20112012","WPG",13,96.83,1.24,2.48,1.86,5.58,7.44,9.91,14.87,0.55,16.67,12.5,5.5,0.62,14.87,9.29,0.62,2.48,0.62,0.62,0.62,0.62,1,0,1
"STEFAN.ELLIOTT","D","20112012","COL",39,560.55,0.43,0.32,0.43,1.18,6.21,7.71,13.38,0.18,6.9,5.56,2.35,3.32,0.32,5.67,0.96,0.75,0.32,0.21,0,0,0,0,0
"STEPHANE.DA COSTA","F","20112012","OTT",22,229.48,0.78,0.52,0,1.31,6.8,10.46,13.86,0.55,11.54,7.5,5.22,3.4,3.66,6.54,1.31,1.83,0.52,0.78,0,0,55,92,-37
"STEPHANE.ROBIDAS","D","20112012","DAL",75,1260.67,0.1,0.24,0.14,0.48,2.38,3.71,6,0.07,4,2.56,1.94,3.71,6.71,8.19,1,0.71,0.86,0.14,0,0,0,0,0
"STEPHANE.VEILLEUX","F","20112012","MIN",20,178.12,0,0,0.67,0.67,4.72,7.07,9.77,0.39,0,0,5.48,1.68,7.41,4.72,0.34,2.69,1.68,0.67,0.34,0.34,2,6,-4
"STEPHEN.WEISS","F","20112012","FLA",80,1249.45,0.67,0.67,0.48,1.82,4.61,6.82,8.16,0.56,14.58,9.86,8.23,2.5,3.7,3.84,1.1,2.06,0.77,0.67,0,0,564,499,65
"STEVE.BERNIER","F","20112012","N.J",32,360.92,0.17,0.66,0.17,1,3.66,4.32,5.98,0.33,4.55,3.85,7.73,1.99,10.14,7.15,0.5,1.66,0.5,0.33,0,0,3,11,-8
"STEVE.DOWNIE","F","20112012","COL",20,302.13,0.4,0.79,0.99,2.18,6.95,9.93,14.1,0.66,5.71,4,6.6,1.19,6.35,5.76,1.19,2.38,1.19,0.79,0,0,2,2,0
"STEVE.DOWNIE","F","20112012","T.B",55,725.88,0.83,0.58,0.58,1.98,7.11,9.75,13.47,0.61,11.63,8.47,6.25,1.57,5.37,5.37,1.74,2.89,1.82,1.41,0.41,0.41,25,31,-6
"STEVE.EMINGER","D","20112012","NYR",42,501.03,0.24,0.12,0,0.36,2.16,3.35,5.27,0.11,11.11,7.14,3.21,4.91,6.95,7.42,0.84,0.48,1.2,0.48,0,0,0,0,0
"STEVE.MONTADOR","D","20112012","CHI",52,681.62,0.26,0.18,0.26,0.7,4.05,5.81,8.36,0.16,6.52,4.55,2.82,3.96,4.05,6.95,1.85,0.53,0.7,0.18,0.26,0.26,0,0,0
"STEVEN.KAMPFER","D","20112012","BOS",10,103.88,0,0.58,0.58,1.16,4.62,7.51,10.4,0.16,0,0,2.15,4.62,4.04,9.24,2.31,0,1.16,0.58,0,0,0,0,0
"STEVEN.KAMPFER","D","20112012","MIN",13,200.83,0.6,0.3,0,0.9,2.69,4.78,9.26,0.13,22.22,12.5,2.75,5.98,3.29,6.57,0.6,0.6,0.3,0,0,0,0,0,0
"STEVEN.STAMKOS","F","20112012","T.B",82,1409.77,1.92,0.64,0.34,2.89,8.98,11.7,15.24,0.88,21.33,16.36,7.5,1.32,4.38,3.45,1.45,1.62,1.11,1.32,0,0,486,586,-100
"STEVEN.ZALEWSKI","F","20112012","N.J",7,72.13,0,0,0,0,4.99,4.99,4.99,0.17,0,0,3.33,0.83,8.32,4.16,0.83,0.83,0,0,0,0,22,22,0
"STEVE.OTT","F","20112012","DAL",74,1048.15,0.4,0.63,0.52,1.55,5.21,8.07,10.42,0.45,7.69,4.96,5.53,0.92,14.37,3.09,1.32,1.14,1.55,1.32,0.29,0.29,402,306,96
"STEVE.STAIOS","D","20112012","NYI",65,992.68,0,0.3,0.18,0.48,3.81,5.08,7.8,0.14,0,0,2.67,7.37,3.08,3.99,1.75,1.27,1.39,0.48,0.06,0.06,0,0,0
"STEVE.SULLIVAN","F","20112012","PIT",79,902.92,0.73,0.47,0.47,1.66,6.84,8.77,10.1,0.65,10.68,8.33,7.45,0.93,2.33,2.33,1,0.86,0.53,0.53,0,0,3,4,-1
"STU.BICKEL","D","20112012","NYR",51,515.57,0,0.58,0.35,0.93,2.56,4.77,6.4,0.15,0,0,3.1,5.82,7.68,7.45,0.93,0.58,2.09,1.05,1.4,1.28,1,0,1
"SVEN.BAERTSCHI","F","20112012","CGY",5,52.2,3.45,0,0,3.45,11.49,12.64,16.09,1.4,30,27.27,11.09,0,5.75,4.6,0,3.45,2.3,0,0,0,0,0,0
"TANNER.GLASS","F","20112012","WPG",78,883.87,0.34,0.34,0.34,1.02,5.36,6.86,8.42,0.45,6.33,4.95,6.55,2.31,16.29,5.43,1.09,0.54,0.48,0.54,0.48,0.48,18,31,-13
"TAYLOR.HALL","F","20112012","EDM",61,896.98,0.94,0.87,0.33,2.14,10.1,14.18,18.93,0.98,9.27,6.6,6.91,2.07,2.54,6.89,3.01,2.07,1.07,1.54,0,0,20,33,-13
"TAYLOR.PYATT","F","20112012","ARI",70,812.83,0.52,0.37,0.3,1.18,7.23,9.6,12.18,0.76,7.14,5.38,7.9,1.4,9.3,8.93,0.52,1.03,0.37,0.52,0.07,0.07,5,4,1
"TEDDY.PURCELL","F","20112012","T.B",81,1079,0.83,1.22,0.44,2.5,6.56,9.01,11.68,0.54,12.71,9.26,6,0.61,0.89,4.11,0.95,1.61,0.39,0.67,0,0,3,11,-8
"TEEMU.HARTIKAINEN","F","20112012","EDM",17,219.4,0.55,0.55,0.27,1.37,6.56,7.93,9.85,0.47,8.33,6.9,5.9,2.73,9.85,7.38,1.37,1.09,0.82,0.55,0,0,4,8,-4
"TEEMU.LAAKSO","D","20112012","NSH",9,97.7,0,0,0,0,2.46,3.07,6.76,0.15,0,0,4.8,4.3,4.3,11.05,3.68,0,2.46,0.61,0,0,0,0,0
"TEEMU.SELANNE","F","20112012","ANA",82,1136.75,0.74,0.9,0.32,1.95,6.23,8.81,10.77,0.59,11.86,8.38,6.72,1.06,1.11,3.38,1.79,1.48,0.58,1,0,0,74,76,-2
"THEO.PECKHAM","D","20112012","EDM",54,757.55,0.08,0.08,0.08,0.24,1.82,2.93,4.75,0.07,4.35,2.7,2.27,4.44,6.89,5.7,1.98,0.95,1.66,0.71,0.16,0.16,0,0,0
"THOMAS.VANEK","F","20112012","BUF",78,1041.63,0.92,0.81,0.4,2.13,7.6,9.68,12.56,0.73,12.12,9.52,7.51,1.09,1.67,3.23,1.79,1.27,1.21,0.75,0,0,2,2,0
"TIM.BRENT","F","20112012","CAR",79,681.43,0.7,0.35,0.35,1.41,4.75,6.43,8.1,0.39,14.81,10.96,6,2.64,5.28,3.17,0.97,1.23,0.44,0.53,0.09,0.09,230,242,-12
"TIM.CONNOLLY","F","20112012","TOR",70,917.4,0.65,0.78,0.46,1.9,4.77,7.33,9.81,0.48,13.7,8.93,6.62,3.53,1.77,2.75,2.03,1.83,0.98,0.92,0,0,289,318,-29
"TIM.ERIXON","D","20112012","NYR",18,215.8,0,0.28,0.28,0.56,1.67,3.06,4.17,0.1,0,0,3.18,4.17,4.17,9.18,0.56,0.28,1.11,0.56,0,0,0,0,0
"TIM.GLEASON","D","20112012","CAR",82,1435.78,0.04,0.33,0.21,0.59,2.42,3.68,5.68,0.09,1.72,1.14,2.34,4.01,4.93,1.71,1.17,0.63,0.54,0.38,0.21,0.17,0,0,0
"TIM.JACKMAN","F","20112012","CGY",75,653.55,0.09,0.28,0.28,0.64,9,13.04,17.08,0.83,1.02,0.7,6.37,1.38,14.41,6.61,0.64,1.56,1.1,0.92,1.1,1.1,14,19,-5
"TIM.KENNEDY","F","20112012","FLA",27,283.2,0.21,0.21,0,0.42,4.66,5.3,5.72,0.38,4.55,4,7.08,2.33,9.96,7.2,1.48,1.91,0.42,1.06,0,0,63,76,-13
"TIM.SESTITO","F","20112012","N.J",18,144.22,0,0,0,0,2.5,4.16,6.24,0.15,0,0,3.5,2.08,11.65,7.07,1.25,0.42,0,1.25,0.42,0.42,30,44,-14
"TIM.STAPLETON","F","20112012","WPG",63,524.6,0.8,0.57,0.46,1.83,6.98,9.38,10.29,0.67,11.48,8.54,7.1,2.52,2.86,4,0.57,2.17,0.34,0.34,0,0,94,116,-22
"TIM.WALLACE","F","20112012","NYI",31,261.58,0,0.23,0,0.23,3.67,4.36,5.96,0.26,0,0,6.05,1.38,17.43,7.11,0.92,2.52,0.69,1.15,0,0,3,5,-2
"TIM.WALLACE","F","20112012","T.B",18,145.75,1.23,1.23,0.82,3.29,3.7,4.94,8.64,0.29,33.33,25,5.83,1.65,11.11,10.7,1.65,1.23,2.06,0,0,0,4,6,-2
"TJ.BRENNAN","D","20112012","BUF",11,142.63,0.42,0,0,0.42,5.47,9.25,13.46,0.3,7.69,4.55,3.23,2.52,7.57,5.47,0.84,0.42,1.26,1.26,0,0,0,0,0
"TJ.BRODIE","D","20112012","CGY",54,788.12,0.08,0.15,0.38,0.61,2.89,4.11,6.24,0.11,2.63,1.85,2.67,2.82,3.05,6.93,3.05,1.9,0.53,0.38,0,0,0,0,0
"T.J..GALIARDI","F","20112012","COL",55,631,0.67,0.19,0.38,1.24,8.37,10.65,14.07,0.61,7.95,6.25,5.7,1.43,7.99,5.9,1.24,3.33,1.05,0.57,0.1,0.1,49,70,-21
"T.J..GALIARDI","F","20112012","S.J",14,153.45,0.39,0,0,0.39,4.69,7.82,9.78,0.46,8.33,5,5.85,2.35,8.6,16.42,1.17,2.35,1.17,0.39,0,0,2,3,-1
"T.J..OSHIE","F","20112012","STL",79,1176.52,0.66,0.76,0.31,1.73,7.19,9.38,11.12,0.66,9.22,7.07,7.03,1.73,5.61,6.07,0.61,2.29,0.82,1.33,0,0,20,16,4
"TOBIAS.ENSTROM","D","20112012","WPG",62,1166.82,0.21,0.41,0.41,1.03,2.98,4.17,6.12,0.12,6.9,4.94,2.98,3.96,1.13,6.27,1.23,0.36,0.67,0.41,0,0,0,0,0
"TOBY.PETERSEN","F","20112012","DAL",39,266.12,0.45,0,0.45,0.9,9.02,13.75,15.11,0.68,5,3.28,4.93,2.48,7.67,5.64,0.68,1.58,0.45,0.45,0,0,3,4,-1
"TODD.BERTUZZI","F","20112012","DET",71,973.07,0.86,0.49,0.74,2.1,6.6,8.69,10.42,0.71,13.08,9.93,8.15,1.36,5.73,3.21,2.28,1.29,1.23,0.86,0.12,0.12,5,4,1
"TOMAS.FLEISCHMANN","F","20112012","FLA",82,1269.5,0.9,0.43,0.33,1.65,7.99,11.11,15.41,0.64,11.24,8.09,5.79,1.47,1.47,4.54,1.32,2.5,0.47,0.8,0,0,10,7,3
"TOMAS.HOLMSTROM","F","20112012","DET",74,637.55,0.09,0.19,0.47,0.75,4.42,6.49,8.19,0.49,2.13,1.45,7.54,0.56,4.99,8.19,1.98,1.22,1.13,1.13,0,0,1,0,1
"TOMAS.KABERLE","D","20112012","CAR",29,423.43,0,0.14,0.57,0.71,2.83,4.53,6.52,0.12,0,0,2.69,3.83,1.13,2.13,1.98,0.85,0.14,0,0,0,0,0,0
"TOMAS.KABERLE","D","20112012","MTL",43,543.38,0.22,0,0.88,1.1,3.53,4.75,6.74,0.12,6.25,4.65,2.44,5.3,1.21,2.98,1.88,0.55,0.33,0,0,0,0,0,0
"TOMAS.KOPECKY","F","20112012","FLA",80,1027.67,0.41,0.41,0.35,1.17,6.48,9.58,13.95,0.47,6.31,4.27,4.87,1.58,2.34,6.89,1.11,2.86,0.53,0.99,0,0,86,85,1
"TOMAS.KUBALIK","F","20112012","CBJ",8,92.68,0.65,0,0.65,1.29,5.18,6.47,8.42,0.38,12.5,10,5.9,3.24,3.24,9.71,1.94,0,1.29,0.65,0,0,0,0,0
"TOMAS.PLEKANEC","F","20112012","MTL",81,1133.43,0.42,0.58,0.32,1.32,7.57,10.43,14.08,0.59,5.59,4.06,5.64,2.06,3.28,2.44,1.8,1.59,1.16,0.58,0,0,561,561,0
"TOMAS.VINCOUR","F","20112012","DAL",47,465.05,0.39,0.52,0.26,1.16,8.26,11.74,15.48,0.75,4.69,3.3,6.38,2.06,6.71,4.9,1.03,2.45,0.13,0.26,0,0,0,5,-5
"TOM.GILBERT","D","20112012","EDM",47,806.67,0.07,0.22,0.52,0.82,2.98,4.76,7.14,0.14,2.5,1.56,2.94,3.94,3.27,5.06,2.45,0.82,0.3,0.45,0,0,0,0,0
"TOM.GILBERT","D","20112012","MIN",19,384.15,0,0.31,0.16,0.47,2.66,3.9,5.47,0.1,0,0,2.56,4.22,1.56,4.84,0.31,1.25,0.47,0.47,0,0,0,0,0
"TOM.KOSTOPOULOS","F","20112012","CGY",81,868.33,0.14,0.28,0.28,0.69,5.67,6.84,9.33,0.42,2.44,2.02,6.15,2.21,8.36,5.32,1.45,1.45,1.11,0.97,0.21,0.21,17,40,-23
"TOMMY.WINGELS","F","20112012","S.J",33,423.02,0.43,0.43,0.28,1.13,9.08,12.77,16.17,0.78,4.69,3.33,6.14,3.26,14.33,9.5,1.56,1.84,0.57,1.84,0.14,0.14,5,6,-1
"TOM.PYATT","F","20112012","T.B",74,890.07,0.67,0.27,0.2,1.15,5.6,7.28,8.63,0.58,12.05,9.26,8.01,2.49,2.36,9.91,0.74,0.61,0.2,0.81,0,0,109,125,-16
"TOM.SESTITO","F","20112012","PHI",14,95.8,0,0.63,0,0.63,2.51,3.13,3.76,0.41,0,0,13,1.25,23.17,14.41,0,0,2.51,3.13,4.38,4.38,2,2,0
"TOM.WANDELL","F","20112012","DAL",72,648.48,0.37,0.56,0.28,1.2,9.07,12.4,16.19,0.63,4.08,2.99,5.09,2.78,4.81,5.83,1.39,3.42,0.56,0.46,0,0,127,169,-42
"TONI.LYDMAN","D","20112012","ANA",74,1142.95,0,0.16,0.47,0.63,2.31,3.62,6.3,0.08,0,0,2.26,6.19,6.04,3.73,1.47,0.52,0.89,0.16,0,0,0,0,0
"TORREY.MITCHELL","F","20112012","S.J",76,876.83,0.55,0.34,0.34,1.23,6.43,8.28,11.15,0.51,8.51,6.61,6.2,1.78,6.23,5.61,1.71,2.12,0.68,1.16,0,0,33,40,-7
"TRAVIS.HAMONIC","D","20112012","NYI",73,1366,0.04,0.18,0.57,0.79,4.52,6.98,11.07,0.14,0.97,0.63,2.08,5.71,7.2,4.17,1.93,1.49,0.66,0.44,0.04,0.04,0,0,0
"TRAVIS.MOEN","F","20112012","MTL",48,628.23,0.76,0.48,0.19,1.43,3.92,5.92,6.78,0.41,19.51,12.9,6.87,2.67,6.69,6.3,0.86,0.96,0.76,0.57,0.29,0.29,0,1,-1
"TRAVIS.ZAJAC","F","20112012","N.J",15,218.63,0.27,0.82,0.27,1.37,6.04,7.96,9.88,0.78,4.55,3.45,9.79,0.55,3.02,1.92,1.65,3.29,0.27,0,0,0,98,69,29
"TRENT.HUNTER","F","20112012","L.A",38,347,0.35,0.52,0.17,1.04,8.3,10.89,14.18,0.57,4.17,3.17,5.19,1.04,11.76,5.01,1.04,0.52,0.52,0.69,0,0,1,15,-14
"TREVOR.DALEY","D","20112012","DAL",79,1315.6,0.14,0.36,0.36,0.87,4.56,6.8,10.08,0.19,3,2.01,2.78,3.6,1.96,3.19,0.87,0.82,0.64,0.32,0,0,0,0,0
"TREVOR.LEWIS","F","20112012","L.A",72,807.42,0.15,0.07,0.22,0.45,6.76,10.33,12.41,0.53,2.2,1.44,5.16,1.56,8.4,10.7,1.04,1.34,0.59,1.11,0.07,0.07,78,95,-17
