"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"NIKOLAY.ZHERDEV","F","20102011","PHI",56,653.25,1.38,0.18,0.18,1.75,11.57,14.05,18.46,0.93,11.9,9.8,6.64,0.55,3.4,3.49,2.3,1.56,0.83,1.01,0,0,2,5,-3
"NINO.NIEDERREITER","F","20102011","NYI",9,113.03,0.53,0.53,0,1.06,4.78,6.37,8.49,0.4,11.11,8.33,6.25,0.53,8.49,4.25,2.65,2.65,2.12,1.06,0,0,0,0,0
"NOLAN.YONKMAN","D","20102011","ARI",16,156.83,0,0.38,0,0.38,3.06,3.44,4.97,0.06,0,0,1.67,3.06,14.54,8.42,0.77,0.38,4.21,1.53,0.38,0.38,0,0,0
"OLIVER.EKMAN-LARSSON","D","20102011","ARI",48,628.27,0.1,0.38,0.38,0.86,3.82,5.83,9.26,0.19,2.5,1.64,3.18,2.67,3.72,6.11,1.15,0.29,0.86,0.57,0,0,0,0,0
"OLIVIER.MAGNAN","D","20102011","N.J",18,241.97,0,0,0,0,1.98,3.47,4.96,0.07,0,0,2.07,2.98,6.45,5.95,1.49,0.74,0.5,0,0,0,0,1,-1
"OLLI.JOKINEN","F","20102011","CGY",79,1111.92,0.65,0.49,0.59,1.73,8.31,11.49,14.73,0.61,7.79,5.63,5.32,1.73,2.64,2.48,1.89,2.64,0.59,1.13,0.05,0.05,429,496,-67
"OSCAR.MOLLER","F","20102011","L.A",13,158.35,0.38,0.76,0.38,1.52,6.44,7.96,12.88,0.66,5.88,4.76,8.24,1.89,3.79,9.85,1.52,1.14,0,0.76,0,0,1,1,0
"OSKARS.BARTULIS","D","20102011","PHI",13,166.35,0,0,0,0,2.52,3.97,6.85,0.08,0,0,2.09,4.33,2.89,8.3,0.72,1.08,0.72,1.08,0,0,0,0,0
"P.A..PARENTEAU","F","20102011","NYI",81,1168.77,0.51,0.72,0.41,1.64,5.75,7.5,9.86,0.57,8.93,6.85,7.61,1.33,5.65,5.24,1.85,2.05,0.98,1.18,0,0,8,14,-6
"PASCAL.DUPUIS","F","20102011","PIT",81,1121.38,0.64,0.59,0.37,1.61,8.03,10.97,13.64,0.58,8,5.85,5.26,2.19,5.56,3.96,0.7,1.44,1.02,0.54,0.05,0.05,2,14,-12
"PATRICE.BERGERON","F","20102011","BOS",80,1018.7,0.88,0.77,0.47,2.12,9.01,11.72,15.31,0.79,9.8,7.54,6.7,2.59,2.41,3.95,1.24,2.06,0.53,0.41,0,0,608,452,156
"PATRICE.CORMIER","F","20102011","ATL",21,195.33,0.31,0.31,0,0.61,8.29,11.37,11.67,0.74,3.7,2.7,6.54,4.61,8.91,7.68,0.31,1.84,0.61,2.15,0,0,34,25,9
"PATRIC.HORNQVIST","F","20102011","NSH",79,1008.2,0.89,0.65,0.36,1.9,12.62,15.53,18.75,0.84,7.08,5.75,5.41,2.02,4.58,8.69,0.95,2.2,0.83,1.55,0,0,12,15,-3
"PATRICK.DWYER","F","20102011","CAR",80,824.68,0.51,0.36,0.29,1.16,6.4,9.02,11.86,0.63,7.95,5.65,6.94,2.69,11.42,5.67,0.29,1.75,0.44,0.65,0,0,76,141,-65
"PATRICK.EAVES","F","20102011","DET",63,612.22,0.78,0.59,0.1,1.47,9.51,14.01,18.33,0.82,8.25,5.59,5.84,0.98,9.9,8.33,0.88,1.37,0.69,0.78,0,0,0,4,-4
"PATRICK.KALETA","F","20102011","BUF",51,478.17,0.38,0.38,0.13,0.88,7.28,8.66,10.79,0.59,5.17,4.35,6.84,4.02,15.43,9.66,0.88,1.13,2.38,3.14,0.13,0.25,4,7,-3
"PATRICK.KANE","F","20102011","CHI",73,1139.15,1.11,0.63,0.79,2.53,8.9,11.69,15.43,0.72,12.43,9.46,6.18,0.9,0.9,5,1.63,2.74,0.63,1.05,0,0,1,8,-7
"PATRICK.MARLEAU","F","20102011","S.J",82,1234.5,1.02,0.44,0.49,1.94,8.55,11.42,14.58,0.74,11.93,8.94,6.45,1.07,3.99,3.5,2.19,1.12,0.24,0.34,0,0,178,171,7
"PATRICK.O'SULLIVAN","F","20102011","CAR",10,73.15,0.82,0,0,0.82,9.84,15.58,19.69,1.09,8.33,5.26,7,0.82,3.28,1.64,0,3.28,0.82,0,0,0,3,8,-5
"PATRICK.O'SULLIVAN","F","20102011","MIN",21,245.68,0.24,0.73,0,0.98,7.08,11.23,13.43,0.52,3.45,2.17,4.59,0.49,2.69,5.62,1.22,2.69,0.24,0.49,0,0,6,13,-7
"PATRICK.RISSMILLER","F","20102011","FLA",9,89.13,0,0.67,0,0.67,8.08,12.79,14.81,0.63,0,0,4.89,1.35,10.1,6.06,0,1.35,0,0,0,0,1,0,1
"PATRICK.SHARP","F","20102011","CHI",74,1065.73,1.07,0.68,0.51,2.25,10.36,13.74,17.57,0.87,10.33,7.79,6.32,0.96,4.11,5.18,0.96,2.81,0.79,0.39,0,0,215,226,-11
"PATRICK.WIERCIOCH","D","20102011","OTT",8,101.28,0,0,0.59,0.59,1.78,5.92,8.29,0.13,0,0,2.2,1.18,2.37,8.89,0.59,0,1.18,0.59,0,0,0,0,0
"PATRIK.BERGLUND","F","20102011","STL",81,1099.08,0.76,0.66,0.38,1.8,6.93,9.94,12.39,0.62,11.02,7.69,6.23,1.53,5.4,2.84,0.93,1.31,0.55,0.6,0,0,382,430,-48
"PATRIK.ELIAS","F","20102011","N.J",81,1081.8,0.61,0.83,0.61,2.05,7.99,9.82,12.81,0.61,7.64,6.21,6.26,0.89,2.72,2.66,1.89,1.77,0.39,0.44,0,0,182,229,-47
"PAUL.BISSONNETTE","F","20102011","ARI",48,250.1,0.24,0,0,0.24,4.32,5.76,9.12,0.42,5.56,4.17,7.25,1.2,29.03,12.24,0.96,0.48,0.72,1.44,2.88,2.88,2,1,1
"PAUL.BYRON","F","20102011","BUF",8,85.35,0.7,0,0.7,1.41,3.51,4.92,4.92,0.44,20,14.29,9,1.41,12.65,2.11,1.41,4.92,0.7,2.81,0,0,29,41,-12
"PAUL.GAUSTAD","F","20102011","BUF",81,983.1,0.61,0.55,0.43,1.59,6.59,8.54,10.74,0.62,9.26,7.14,7.3,1.89,7.2,4.94,1.34,1.1,1.28,1.28,0.31,0.31,466,328,138
"PAUL.MARA","D","20102011","ANA",33,545.78,0.11,0,0.11,0.22,3.19,4.51,6.05,0.13,3.45,2.44,2.83,4.18,6.16,3.85,0.77,0.22,1.43,0.44,0,0,0,0,0
"PAUL.MARA","D","20102011","MTL",20,245.05,0,0,0.73,0.73,2.94,4.65,5.63,0.11,0,0,2.42,6.86,6.12,6.37,0.49,0.24,1.96,1.22,0.98,0.98,0,0,0
"PAUL.MARTIN","D","20102011","PIT",77,1334.4,0,0.13,0.36,0.49,3.37,4.77,6.52,0.14,0,0,2.88,4.18,1.75,3.37,0.94,1.26,0.22,0.18,0,0,0,0,0
"PAUL.STASTNY","F","20102011","COL",74,1116.58,0.81,0.64,0.38,1.83,7.04,9.35,11.28,0.78,11.45,8.62,8.38,1.29,3.65,2.85,0.81,2.58,1.13,0.91,0,0,589,540,49
"PAVEL.DATSYUK","F","20102011","DET",56,847.87,1.13,0.85,0.57,2.55,8.07,11.04,14.86,0.79,14.04,10.26,7.2,1.34,3.61,5.02,1.84,4.39,0.21,0.99,0,0,291,253,38
"PAVEL.KUBINA","D","20102011","T.B",79,1242.9,0.14,0.24,0.48,0.87,2.51,3.96,6.08,0.1,5.77,3.66,2.52,4.73,4.06,5.7,1.3,0.77,1.01,0.48,0.1,0.1,0,0,0
"PETER.HARROLD","D","20102011","L.A",19,217.6,0.28,0.55,0.28,1.1,3.31,5.79,7.72,0.19,8.33,4.76,3.29,1.38,1.38,8.55,1.65,1.38,0.28,0,0,0,0,0,0
"PETER.REGIN","F","20102011","OTT",55,672.42,0.27,0.62,0.45,1.34,7.05,9.99,12.76,0.67,3.8,2.68,6.71,1.78,2.68,6.78,1.07,3.39,0.45,0.98,0,0,116,152,-36
"PETER.SCHAEFER","F","20102011","VAN",16,118.75,0.51,0.51,0,1.01,3.54,5.56,9.09,0.59,14.29,9.09,10.55,2.02,7.58,6.06,0,1.01,0.51,0.51,0,0,12,17,-5
"PETR.PRUCHA","F","20102011","ARI",11,119.57,0,0.5,0,0.5,4.52,7.03,9.03,0.35,0,0,4.93,1.51,6.52,7.03,0,1,1,0,0,0,2,2,0
"PHILIP.LARSEN","D","20102011","DAL",6,60.98,0,0,1.97,1.97,3.94,5.9,5.9,0.15,0,0,2.5,2.95,0.98,3.94,0.98,0.98,0,1.97,0,0,0,0,0
"PHILIP.MCRAE","F","20102011","STL",15,131.85,0.46,0.46,0.46,1.37,5.46,7.28,10.92,0.38,8.33,6.25,5.19,2.28,3.64,5.01,1.37,0,0.46,0.91,0,0,34,30,4
"PHILIPPE.DUPUIS","F","20102011","COL",74,546.8,0.55,0.66,0.44,1.65,9.11,12.4,14.37,0.71,6.02,4.42,5.75,2.08,13.17,6.36,0.99,3.84,0.55,1.21,0.11,0.11,123,135,-12
"PHIL.KESSEL","F","20102011","TOR",82,1257.72,0.91,0.72,0.24,1.86,11.64,15.74,19.94,0.91,7.79,5.76,5.75,1,0.52,2.62,1.67,1.81,0.38,0.91,0,0,18,30,-12
"PIERRE-MARC.BOUCHARD","F","20102011","MIN",59,751.83,0.8,0.48,0.64,1.92,6.15,8.06,10.06,0.47,12.99,9.9,5.88,0.72,1.2,2.71,1.12,1.76,0.48,0.48,0,0,8,21,-13
"P.K..SUBBAN","D","20102011","MTL",77,1264.2,0.24,0.28,0.38,0.9,5.79,7.97,11.58,0.2,4.1,2.98,2.45,4.32,4.32,5.51,1.99,1,1.42,1.09,0.19,0.19,0,0,0
"RADEK.DVORAK","F","20102011","ATL",13,158.68,0,0.38,0,0.38,5.29,7.94,9.45,0.51,0,0,6.38,1.51,1.89,6.05,1.13,3.78,0.76,1.51,0,0,3,2,1
"RADEK.DVORAK","F","20102011","FLA",53,730.25,0.49,0.66,0.49,1.64,6.57,8.3,10.19,0.46,7.5,5.94,5.58,1.31,3.37,7.07,1.81,1.48,0.58,0.82,0,0,0,5,-5
"RADEK.MARTINEK","D","20102011","NYI",64,1121.08,0.11,0.37,0.32,0.8,4.55,6.8,9.95,0.17,2.35,1.57,2.52,6.15,3.26,2.78,1.87,1.61,0.7,0.32,0,0,0,0,0
"RADIM.VRBATA","F","20102011","ARI",79,1016.4,0.47,0.59,0.59,1.65,10.15,12.99,15.88,0.64,4.65,3.64,4.96,1.3,2.36,3.78,1.3,1.65,0.53,0.41,0,0,1,5,-4
"RAFFI.TORRES","F","20102011","VAN",80,913.65,0.72,0.46,0.46,1.64,6.9,9.39,10.84,0.5,10.48,7.69,5.28,1.25,8.67,5.32,1.58,1.97,1.25,0.66,0.13,0.13,5,15,-10
"RANDY.JONES","D","20102011","T.B",61,844.42,0.07,0.43,0.43,0.92,3.62,5.83,8.95,0.13,1.96,1.22,2.23,4.55,2.63,4.48,2.2,1.14,0.28,0.28,0.07,0.07,0,0,0
"RAY.WHITNEY","F","20102011","ARI",75,990.53,0.73,0.85,0.12,1.7,6.36,8.78,11.21,0.63,11.43,8.28,7.22,0.85,1.51,2.6,1.03,1.57,0.42,0.67,0,0,22,33,-11
"RENE.BOURQUE","F","20102011","CGY",80,1061.82,1.13,0.4,0.11,1.64,8.98,12.71,16.1,0.73,12.58,8.89,5.78,1.19,4.8,3.45,1.86,1.41,0.68,0.51,0,0,6,12,-6
"RICH.PEVERLEY","F","20102011","ATL",59,840.8,0.5,0.57,0.14,1.21,8.92,11.35,14.06,0.78,5.6,4.4,6.84,2,1.86,3.35,1.07,2.64,0.64,0.86,0.07,0.07,374,305,69
"RICH.PEVERLEY","F","20102011","BOS",23,290.3,0.62,0.21,0.41,1.24,7.23,10.33,12.81,0.62,8.57,6,6.04,1.03,1.03,6.61,0.21,2.07,0.21,0.21,0,0,73,49,24
"RICK.NASH","F","20102011","CBJ",75,1096.05,1.15,0.77,0.6,2.52,12.75,16.81,21.19,0.9,9.01,6.84,5.34,0.88,4.87,2.52,0.82,2.46,0.88,1.26,0,0,5,9,-4
"R.J..UMBERGER","F","20102011","CBJ",82,1113.68,0.7,0.7,0.59,1.99,7.92,10.78,13.63,0.73,8.84,6.5,6.77,2.48,5.55,4.42,0.92,1.72,0.54,0.97,0,0,51,53,-2
"ROBBIE.EARL","F","20102011","MIN",6,52.58,0,0,0,0,6.85,9.13,11.41,0.46,0,0,5,0,9.13,7.99,3.42,0,0,0,0,0,0,2,-2
"ROB.NIEDERMAYER","F","20102011","BUF",71,832.07,0.36,0.58,0.43,1.37,5.26,6.49,8.15,0.4,6.85,5.56,6.22,1.3,2.45,5.77,1.66,1.01,0.79,0.5,0,0,115,127,-12
"ROB.SCHREMP","F","20102011","ATL",18,179.47,0.33,0,0.33,0.67,5.35,7.35,8.69,0.58,6.25,4.55,7.91,1.67,1.67,2.01,1,3.68,0.67,1,0,0,37,55,-18
"ROB.SCHREMP","F","20102011","NYI",45,583.4,0.72,0.51,0.41,1.65,4.53,6.99,9.26,0.4,15.91,10.29,5.68,1.65,2.47,1.65,3.29,2.78,0.62,1.23,0,0,156,170,-14
"ROB.SCUDERI","D","20102011","L.A",82,1416.42,0.08,0.34,0.17,0.59,1.95,3.18,4.96,0.07,4.35,2.67,2.05,4.41,2.54,3.18,1.78,0.72,0.25,0.21,0,0,0,0,0
"ROBYN.REGEHR","D","20102011","CGY",79,1399.68,0.04,0.17,0.34,0.56,3,4.63,7.07,0.08,1.43,0.93,1.69,4.46,6.94,5.23,1.5,0.51,0.73,0.47,0.09,0.09,0,0,0
"ROD.PELLEY","F","20102011","N.J",74,747.73,0.16,0.16,0.32,0.64,6.5,9.07,11.07,0.6,2.47,1.77,6.61,2.49,8.91,2.73,0.88,1.2,0.16,0.4,0.24,0.16,113,96,17
"ROMAN.HAMRLIK","D","20102011","MTL",79,1389.27,0.13,0.3,0.39,0.82,4.06,6.09,8.98,0.19,3.19,2.13,3.11,6.87,2.33,3.2,1.77,0.91,1.21,0.26,0.04,0,0,0,0
"ROMAN.POLAK","D","20102011","STL",55,961.07,0.19,0,0.56,0.75,3.18,4.56,6.62,0.14,5.88,4.11,3.18,3.56,6.31,3.81,0.69,0.62,0.75,0.19,0.06,0.06,0,1,-1
"ROMAN.WICK","F","20102011","OTT",7,60.27,0,0,0,0,3.98,9.96,14.93,0.99,0,0,9.9,2.99,1.99,6.97,2.99,1.99,0,1,0,0,1,2,-1
"RON.HAINSEY","D","20102011","ATL",82,1287.85,0.14,0.23,0.42,0.79,3.49,5.5,7.92,0.14,4,2.54,2.54,7.36,2.33,4.19,1.77,1.12,0.51,0.19,0,0,0,0,0
"ROSTISLAV.KLESLA","D","20102011","ARI",16,249,0.24,0,0,0.24,5.06,7.71,11.08,0.26,4.76,3.12,3.31,6.75,4.58,9.64,0.48,0.24,0.96,0.72,0,0,0,0,0
"ROSTISLAV.KLESLA","D","20102011","CBJ",45,708.27,0.17,0.34,0.17,0.68,3.64,5.34,7.54,0.12,4.65,3.17,2.32,5.59,3.47,6.44,0.59,0.93,1.02,0.34,0,0,1,0,1
"ROSTISLAV.OLESZ","F","20102011","FLA",44,511.52,0.59,0.7,0.59,1.88,7.51,9.62,12.9,0.61,7.81,6.1,6.32,1.41,6.69,5.4,1.06,1.88,0.47,0.59,0,0,1,5,-4
"RUSLAN.FEDOTENKO","F","20102011","NYR",66,853.73,0.56,0.56,0.28,1.41,7.8,10.47,13.85,0.87,7.21,5.37,8.27,3.02,9.84,7.03,0.49,1.69,0.49,0.91,0.07,0.07,11,19,-8
"RUSLAN.SALEI","D","20102011","DET",75,1172.18,0.1,0.05,0.31,0.46,3.69,5.58,7.88,0.17,2.78,1.83,3.12,4.3,5.17,3.53,1.69,0.67,1.07,0.31,0,0,0,0,0
"RYAN.CALLAHAN","F","20102011","NYR",60,813.85,0.88,0.66,0.44,1.99,9.36,12.39,15.56,1.03,9.45,7.14,8.31,3.54,14.52,6.12,0.52,2.06,1.18,1.84,0.07,0.07,0,2,-2
"RYAN.CARTER","F","20102011","ANA",18,175.93,0.34,0,0.68,1.02,7.16,9.89,11.94,0.59,4.76,3.45,6,0.34,9.55,3.75,0,0.34,1.02,2.39,0.34,0.34,77,81,-4
"RYAN.CARTER","F","20102011","CAR",32,219.53,0,0.27,0.27,0.55,7.11,9.57,12.57,0.51,0,0,5.34,1.37,17.77,6.29,0.55,2.46,1.37,1.09,0.55,0.55,85,79,6
"RYAN.CARTER","F","20102011","FLA",12,131.77,0.91,0,0,0.91,5.92,10.47,13.2,0.48,15.38,8.7,4.61,1.82,16.85,8.65,1.37,3.19,1.82,1.37,0.91,0.46,45,44,1
"RYAN.CRAIG","F","20102011","PIT",6,50.53,0,0,0,0,7.12,8.31,9.5,0.43,0,0,5.14,1.19,7.12,11.87,0,0,0,1.19,2.37,2.37,0,1,-1
"RYANE.CLOWE","F","20102011","S.J",75,1148.5,0.94,0.94,0.47,2.35,7.63,9.3,11.65,0.75,12.33,10.11,8.11,1.15,7.99,6.01,2.19,2.14,1.04,1.15,0.42,0.47,13,16,-3
"RYAN.GETZLAF","F","20102011","ANA",67,1162.77,0.52,0.88,0.88,2.27,3.66,5.93,7.48,0.37,14.08,8.7,6.26,2.58,9.24,3.61,3.2,1.65,0.46,0.46,0.05,0.05,423,508,-85
"RYAN.JOHNSON","F","20102011","CHI",34,300.2,0.2,0,0.8,1,4.6,5.6,6.8,0.39,4.35,3.57,6.93,5.2,5.8,7.4,0.8,0.8,0.2,0.2,0,0,165,95,70
"RYAN.JONES","F","20102011","EDM",81,864.18,1.04,0.07,0.21,1.32,6.94,9.37,13.05,0.68,15,11.11,7.23,2.78,9.1,5.76,1.53,1.6,0.56,0.9,0.14,0,9,14,-5
"RYAN.KESLER","F","20102011","VAN",82,1135.02,1.06,0.58,0.26,1.9,8.51,12.11,16.65,0.83,12.42,8.73,6.83,3.33,6.13,5.44,0.74,2.59,1,1.22,0,0,587,436,151
"RYAN.MALONE","F","20102011","T.B",54,638.97,0.47,0.66,0.75,1.88,8.36,9.86,12.39,0.64,5.62,4.76,6.52,1.69,10.8,4.23,1.03,2.16,1.13,1.03,0.28,0.28,31,55,-24
"RYAN.MCDONAGH","D","20102011","NYR",40,668.18,0.09,0.27,0.27,0.63,2.33,3.5,6.2,0.12,3.85,2.56,3.38,5.21,4.4,2.69,0.99,1.44,0.54,0.18,0,0,0,0,0
"RYAN.O'BYRNE","D","20102011","COL",64,1113.42,0,0.11,0.43,0.54,2.1,3.5,6.2,0.07,0,0,2.12,5.12,7.87,4.8,1.24,0.86,1.29,0.16,0.05,0.05,0,0,0
"RYAN.O'MARRA","F","20102011","EDM",21,215.93,0.28,1.11,0,1.39,3.33,3.89,4.72,0.12,8.33,7.14,3,2.22,11.39,3.06,4.45,1.95,1.11,0.28,0.28,0.28,71,90,-19
"RYAN.O'REILLY","F","20102011","COL",74,941.27,0.57,0.32,0.25,1.15,6.63,8.22,10.07,0.47,8.65,6.98,5.71,1.27,3.12,2.42,1.21,3.51,0.19,0.83,0,0,416,356,60
"RYAN.PARENT","D","20102011","VAN",4,52.58,0,0,0,0,2.28,4.56,7.99,0.07,0,0,1.5,6.85,4.56,5.71,2.28,0,0,1.14,0,0,0,0,0
"RYAN.REAVES","F","20102011","STL",28,187.32,0.64,0.64,0,1.28,5.12,5.77,7.37,0.73,12.5,11.11,12.61,2.88,27.23,8.97,0.96,0.64,2.56,1.28,2.56,2.56,0,2,-2
"RYAN.SHANNON","F","20102011","OTT",79,819.75,0.37,0.44,0.44,1.24,6.88,9.22,11.34,0.49,5.32,3.97,5.3,1.98,2.2,4.17,1.24,1.98,0.73,0.51,0,0,84,116,-32
"RYAN.SMYTH","F","20102011","L.A",82,1187.4,0.66,0.35,0.61,1.62,8.03,11.12,12.89,0.75,8.18,5.91,6.78,0.91,1.21,7.38,1.92,1.57,0.66,0.91,0.05,0.05,29,35,-6
"RYAN.STOA","F","20102011","COL",25,290.65,0.41,0,0,0.41,7.84,9.91,11.97,0.62,5.26,4.17,6.23,1.03,5.99,5.99,0.62,0.83,0.41,0.62,0,0,0,2,-2
"RYAN.SUTER","D","20102011","NSH",70,1351.25,0.13,0.4,0.36,0.89,3.64,5.02,8.17,0.16,3.66,2.65,3.14,2.93,2.44,2.13,1.2,1.11,0.98,0.27,0,0,0,0,0
"RYAN.WHITE","F","20102011","MTL",27,233.93,0.51,0.51,0.26,1.28,7.44,8.21,10.77,0.41,6.9,6.25,4.97,2.05,17.95,7.69,1.28,1.54,0.77,1.28,1.03,1.03,12,19,-7
"RYAN.WHITNEY","D","20102011","EDM",35,623.1,0.1,0.87,0.67,1.64,2.41,3.08,4.33,0.11,4,3.12,3.69,4.81,2.02,2.6,2.5,1.35,0.67,0.29,0.1,0.1,0,0,0
"RYAN.WILSON","D","20102011","COL",67,1097.42,0.05,0.38,0.27,0.71,2.84,4.43,6.62,0.13,1.92,1.23,2.88,4.87,6.51,6.29,1.59,1.37,0.77,0.44,0.33,0.33,0,0,0
"SAKU.KOIVU","F","20102011","ANA",75,1085.9,0.61,0.44,0.44,1.49,3.92,5.14,7.46,0.39,15.49,11.83,7.67,1.49,2.43,2.32,1.44,1.22,0.72,0.33,0,0,471,432,39
"SAM.GAGNER","F","20102011","EDM",68,960.65,0.56,0.75,0.5,1.81,6.87,9.31,11.93,0.59,8.18,6.04,6.33,1.62,1.44,4.81,1.94,2,0.5,0.44,0.06,0.06,322,440,-118
"SAMI.LEPISTO","D","20102011","ARI",51,730.75,0.33,0.25,0.33,0.9,2.38,3.78,6.24,0.13,13.79,8.7,3.46,3.78,3.45,6.08,1.48,0.9,1.07,0.41,0.08,0.08,0,0,0
"SAMI.LEPISTO","D","20102011","CBJ",19,338.78,0,0.18,0.71,0.89,3.72,5.31,8.32,0.14,0,0,2.57,4.25,4.07,5.31,1.06,1.24,1.59,1.42,0,0,0,0,0
"SAMI.SALO","D","20102011","VAN",27,410.22,0.29,0.15,0.15,0.59,3.8,5.85,8.04,0.12,7.69,5,2.1,2.93,0.73,3.51,1.76,0.29,0.59,0.29,0,0,0,0,0
"SAMUEL.PAHLSSON","F","20102011","CBJ",82,1006.42,0.3,0.36,0.3,0.95,5.78,7.51,9.78,0.4,5.15,3.97,5.26,2.03,8.53,2.56,0.42,1.37,0.83,0.54,0,0,482,457,25
"SCOTT.GOMEZ","F","20102011","MTL",80,1176.82,0.2,0.46,0.31,0.97,5.97,8.16,10.45,0.47,3.42,2.5,5.75,1.02,1.38,4.08,1.07,2.19,0.66,0.71,0,0,444,477,-33
"SCOTT.HANNAN","D","20102011","COL",23,343.62,0,0.52,0.35,0.87,3.49,4.71,6.29,0.16,0,0,3.3,5.06,3.84,3.14,1.4,0.7,0.35,0,0,0,0,0,0
"SCOTT.HANNAN","D","20102011","WSH",55,963.38,0.06,0.06,0.19,0.31,2.12,2.8,4.17,0.09,2.94,2.22,3.22,4.3,3.05,3.18,1.62,0.69,0.81,0.25,0,0,0,0,0
"SCOTT.HARTNELL","F","20102011","PHI",82,1112.1,0.97,0.54,0.49,2,8.25,11.01,13.43,0.81,11.76,8.82,7.37,1.89,8.42,6.37,1.78,1.56,1.4,0.76,0.27,0.27,5,5,0
"SCOTTIE.UPSHALL","F","20102011","ARI",61,743.62,1.13,0.24,0.4,1.78,10.65,15.41,19.04,1,10.61,7.33,6.49,1.69,6.45,6.45,1.13,1.94,1.13,0.97,0,0,3,12,-9
"SCOTTIE.UPSHALL","F","20102011","CBJ",21,283.32,1.27,0.21,0,1.48,9.32,11.86,16.31,0.7,13.64,10.71,5.88,1.06,4.66,5.51,1.48,1.48,0.85,1.06,0,0,3,1,2
"SCOTT.NICHOL","F","20102011","S.J",56,441.43,0.54,0.27,0.14,0.95,7.88,9.65,11.15,0.52,6.9,5.63,5.37,1.63,14.41,5.84,1.09,1.5,1.5,1.36,0.54,0.54,235,163,72
"SCOTT.PARSE","F","20102011","L.A",5,59.77,1,1,2.01,4.02,5.02,8.03,10.04,0.57,20,12.5,7.12,4.02,2.01,7.03,4.02,2.01,0,0,0,0,0,0,0
"SCOTT.TIMMINS","F","20102011","FLA",19,167.97,0.36,0,0,0.36,4.64,7.86,11.07,0.51,7.69,4.55,6.55,2.86,5.72,5,1.43,2.14,1.43,0,0,0,54,59,-5
"SEAN.AVERY","F","20102011","NYR",76,808.52,0.22,0.89,0.59,1.71,9.8,13.28,16.25,0.83,2.27,1.68,6.23,1.78,8.31,12.24,1.34,1.34,2,1.56,0.82,0.82,13,9,4
"SEAN.BERGENHEIM","F","20102011","T.B",80,915.67,0.79,0.46,0.39,1.64,10.94,14.48,18.28,0.94,7.19,5.43,6.49,1.97,6.42,6.22,1.44,2.23,1.38,1.44,0,0,11,15,-4
"SEAN.COLLINS","F","20102011","WSH",4,55.57,1.08,0,0,1.08,4.32,6.48,7.56,0.18,25,16.67,2.83,4.32,2.16,6.48,1.08,0,0,1.08,0,0,0,0,0
"SEAN.O'DONNELL","D","20102011","PHI",81,1122.93,0.05,0.21,0.64,0.91,1.66,2.67,4.7,0.05,3.23,2,2.02,3.63,2.46,4.7,2.51,0.64,0.75,0.16,0.32,0.32,0,0,0
"SERGEI.GONCHAR","D","20102011","OTT",67,1160.8,0.1,0.16,0.1,0.36,3.2,4.55,7.39,0.1,3.23,2.27,2.24,4.08,2.48,3.46,1.71,1.03,0.31,0.36,0,0,0,0,0
"SERGEI.KOSTITSYN","F","20102011","NSH",77,978.15,0.98,0.43,0.67,2.09,4.48,6.44,8.83,0.59,21.92,15.24,9.1,0.67,2.33,3.86,2.33,1.66,0.55,0.61,0,0,0,2,-2
"SERGEI.SAMSONOV","F","20102011","CAR",58,662.57,0.54,0.63,0.36,1.54,6.07,8.42,10.69,0.72,8.96,6.45,8.49,2.26,3.98,2.81,1.63,2.54,0.45,0.45,0,0,3,3,0
"SERGEI.SAMSONOV","F","20102011","FLA",20,312.45,0.58,0.96,0.19,1.73,5.76,7.49,8.83,0.54,10,7.69,7.23,1.34,1.73,4.61,1.15,1.92,0.19,0.77,0,0,0,4,-4
"SHANE.DOAN","F","20102011","ARI",72,1055.1,0.34,0.97,0.63,1.93,8.93,12.34,15.58,0.67,3.82,2.76,5.46,1.14,8.13,7.11,1.25,1.99,1.19,0.68,0.06,0.06,55,59,-4
"SHANE.O'BRIEN","D","20102011","NSH",80,1127.98,0.11,0.16,0.16,0.43,2.55,3.56,5.43,0.14,4.17,2.99,3.91,2.93,7.66,3.51,1.97,1.12,1.28,0.48,0.27,0.21,0,0,0
"SHAONE.MORRISONN","D","20102011","BUF",62,874.52,0.07,0.21,0.07,0.34,2.88,4.39,5.76,0.12,2.38,1.56,2.75,4.46,7,9.13,0.89,0.96,0.89,0.48,0,0,0,0,0
"SHAWN.BELLE","D","20102011","COL",4,63.7,0,0,0,0,0.94,1.88,2.83,0.04,0,0,2,1.88,4.71,1.88,1.88,0,0.94,0,0,0,0,0,0
"SHAWN.BELLE","D","20102011","EDM",5,75.42,0,0,0,0,5.57,6.36,9.55,0.26,0,0,4.12,1.59,3.18,0.8,3.98,1.59,0,0,0,0,0,0,0
"SHAWN.HORCOFF","F","20102011","EDM",47,664,0.36,0.63,0.27,1.27,5.15,7.32,9.76,0.53,7.02,4.94,7.31,1.54,2.62,1.36,1.9,2.44,0.9,0.63,0.09,0.09,308,297,11
