"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MARTIN.MARINCIN","D","20162017","TOR",25,376.42,0.16,0.16,0.64,0.96,3.35,5.9,10.36,0.14,4.76,2.7,2.32,2.87,3.98,4.46,2.07,0.96,1.12,0.8,0,0,0,0,0
"MATHIEU.PERREAULT","F","20162017","WPG",65,857.65,0.63,0.7,0.49,1.82,6.51,8.81,10.56,0.77,9.68,7.14,8.71,1.47,6.58,2.52,1.19,1.96,0.84,1.26,0,0,70,76,-6
"MATS.ZUCCARELLO","F","20162017","NYR",80,1210.07,0.4,0.89,0.79,2.08,6.45,8.63,11.35,0.57,6.15,4.6,6.57,2.28,3.87,4.07,1.88,2.88,0.45,0.69,0,0,4,5,-1
"MATT.BARTKOWSKI","D","20162017","CGY",24,354.03,0.17,0,0.17,0.34,2.71,4.75,8.13,0.11,6.25,3.57,2.29,1.86,7.63,3.56,2.2,0.51,0.51,0.17,0.34,0.34,0,0,0
"MATT.BELESKEY","F","20162017","BOS",49,545.63,0.33,0,0.33,0.66,7.81,11.33,14.74,0.54,4.23,2.91,4.73,1.76,10.01,5.17,1.32,0.55,1.43,0.66,0.33,0.33,17,23,-6
"MATT.BENNING","D","20162017","EDM",62,942.28,0.13,0.38,0.25,0.76,4.08,5.79,8.98,0.15,3.12,2.2,2.6,3.5,6.62,5.99,3.12,0.45,0.7,0.57,0.06,0.06,0,0,0
"MATT.CALVERT","F","20162017","CBJ",65,737.87,0.41,0.08,0.24,0.73,6.26,8.86,11.06,0.67,6.49,4.59,7.61,1.79,4.72,6.91,1.22,1.22,0.57,0.81,0.16,0.08,1,13,-12
"MATT.CARLE","D","20162017","NSH",6,74.68,0,0.8,0,0.8,1.61,2.41,3.21,0.03,0,0,1.33,4.02,2.41,4.82,3.21,0,0,0,0,0,0,0,0
"MATT.CULLEN","F","20162017","PIT",72,789.88,0.61,0.61,0.53,1.75,5.85,7.75,9.65,0.79,10.39,7.84,10.25,1.29,2.43,5.62,1.82,1.06,0.91,1.14,0,0,351,298,53
"MATT.DUCHENE","F","20162017","COL",76,1066.65,0.73,0.56,0.34,1.63,7.14,10.24,12.32,0.76,10.24,7.14,7.43,1.74,2.19,3.38,2.03,2.81,0.23,0.68,0,0,487,289,198
"MATT.DUMBA","D","20162017","MIN",76,1304.83,0.23,0.28,0.41,0.92,3.68,5.29,9.2,0.19,6.25,4.35,3.51,2.99,4.14,3.91,1.79,0.74,0.69,0.51,0,0.05,0,0,0
"MATT.GREENE","D","20162017","L.A",26,309.9,0.19,0,0.19,0.39,2.52,4.45,9.49,0.08,7.69,4.35,1.83,4.26,12.58,6.39,3.29,0.58,1.36,0.19,0.19,0.19,0,0,0
"MATT.HENDRICKS","F","20162017","EDM",42,379.77,0.63,0,0.47,1.11,6,7.27,8.69,0.49,10.53,8.7,6.67,4.74,12.01,6.79,1.26,1.11,1.42,1.11,0.16,0.16,111,70,41
"MATTHEW.PECA","F","20162017","T.B",10,103.68,0.58,0.58,0,1.16,5.21,9.84,13.89,0.48,11.11,5.88,4.88,1.16,5.21,8.1,1.16,0,0.58,0,0,0,31,38,-7
"MATTHEW.TKACHUK","F","20162017","CGY",76,930.53,0.58,1.03,0.45,2.06,7.42,9.8,12.06,0.74,7.83,5.92,7.5,1.29,4.06,5.03,1.42,2.51,2,2.32,0.13,0.13,7,14,-7
"MATT.HUNWICK","D","20162017","TOR",72,1089.38,0.06,0.5,0.5,1.05,3.75,5.84,9.25,0.16,1.47,0.94,2.71,3.41,4.46,6,1.93,0.99,0.39,0.17,0,0,0,0,0
"MATTIAS.EKHOLM","D","20162017","NSH",82,1584.72,0.11,0.19,0.42,0.72,3.82,5.94,8.9,0.2,2.97,1.91,3.31,3.29,2.04,4.69,1.86,1.25,0.49,0.27,0,0,0,0,0
"MATT.IRWIN","D","20162017","NSH",74,1098.87,0.16,0.16,0.33,0.66,5.19,7.54,11.58,0.15,3.16,2.17,1.98,6.01,5.95,6.99,1.91,0.71,0.49,0.44,0,0,0,0,0
"MATT.MARTIN","F","20162017","TOR",82,699.77,0.43,0.17,0.17,0.77,5.32,7.89,9.35,0.67,8.06,5.43,8.45,2.06,25.29,9.35,1.11,1.2,1.54,1.29,1.11,1.11,0,8,-8
"MATT.MOULSON","F","20162017","BUF",81,760.72,0.24,0.32,0.55,1.1,7.34,9.46,11.04,0.72,3.23,2.5,7.58,1.34,2.68,2.05,0.79,1.42,0.16,0.39,0,0,1,2,-1
"MATT.NIETO","F","20162017","COL",42,555.82,0.65,0.11,0.22,0.97,5.72,7.45,8.96,0.59,11.32,8.7,7.91,2.05,1.84,4.21,1.51,1.94,0.22,0.65,0,0,1,0,1
"MATT.NIETO","F","20162017","S.J",16,170.83,0,0.35,0.35,0.7,8.08,10.54,11.94,0.67,0,0,6.4,2.46,7.73,4.92,1.4,2.46,0,0.35,0,0,0,2,-2
"MATT.NISKANEN","D","20162017","WSH",78,1361.02,0.18,0.53,0.53,1.23,5.86,8.11,12.43,0.2,3.01,2.17,2.49,3.13,5.6,5.6,2.56,1.19,0.57,0.22,0,0,0,0,0
"MATT.PUEMPEL","F","20162017","NYR",27,246.93,0.73,0.49,0.24,1.46,6.56,8.99,10.93,0.61,11.11,8.11,6.76,1.46,4.37,6.32,1.21,1.46,0.24,1.21,0,0,0,0,0
"MATT.PUEMPEL","F","20162017","OTT",13,106.25,0,0,0,0,6.21,8.47,12.99,0.65,0,0,7.67,3.39,5.65,7.91,0,1.13,0.56,0,0.56,0.56,0,1,-1
"MATT.READ","F","20162017","PHI",63,758.35,0.55,0.55,0.16,1.27,6.65,8.94,11.87,0.59,8.33,6.19,6.58,1.9,7.2,9.65,1.35,1.42,0.16,0.4,0,0,3,7,-4
"MATT.STAJAN","F","20162017","CGY",81,858.97,0.42,0.63,0.28,1.33,3.49,5.73,6.78,0.39,12,7.32,6.84,1.82,4.12,2.44,1.33,1.68,1.33,0.7,0,0,318,304,14
"MATT.TENNYSON","D","20162017","CAR",45,574.62,0,0.42,0.1,0.52,3.65,5.01,8.35,0.13,0,0,2.6,4.7,6.68,10.23,1.15,1.15,0.31,0.21,0,0,0,0,0
"MAX.DOMI","F","20162017","ARI",59,823.17,0.51,1.02,0.51,2.04,6.34,8.31,11.44,0.55,8.05,6.14,6.61,1.53,1.9,2.04,2.04,1.82,0.95,0.95,0.07,0.07,4,4,0
"MAX.PACIORETTY","F","20162017","MTL",81,1220.32,1.18,0.69,0.44,2.31,10.82,15.14,19.57,0.93,10.91,7.79,6.13,1.43,2.9,6.15,1.77,1.82,0.74,0.69,0,0,7,6,1
"MELKER.KARLSSON","F","20162017","S.J",66,720.15,0.67,0.42,0.5,1.58,5.42,8.08,10.33,0.67,12.31,8.25,8.28,3.67,4.92,8.58,1.75,1.25,0.67,1,0,0,1,4,-3
"MICHAEL.BOURNIVAL","F","20162017","T.B",19,186.63,0.64,0,0.32,0.96,8.04,12.54,14.79,0.7,8,5.13,5.62,2.57,9.97,8.36,0.96,1.93,0.32,0,0,0,1,2,-1
"MICHAEL.CHAPUT","F","20162017","VAN",68,701.7,0.34,0.17,0.17,0.68,5.3,6.67,9.32,0.54,6.45,5.13,8.05,2.39,5.81,4.19,1.2,0.86,1.03,0.51,0.09,0.09,197,177,20
"MICHAEL.DEL ZOTTO","D","20162017","PHI",51,870.43,0.41,0.34,0.28,1.03,5.51,7.93,11.3,0.27,7.5,5.22,3.4,5.17,10.68,5.24,1.72,0.62,0.62,0.83,0,0,0,1,-1
"MICHAEL.FROLIK","F","20162017","CGY",82,1105.15,0.65,0.43,0.65,1.74,9.28,12.38,16.23,0.71,7.02,5.26,5.75,1.95,3.04,4.61,1.52,2.06,0.98,0.27,0,0,8,11,-3
"MICHAEL.GRABNER","F","20162017","NYR",76,916.67,1.44,0.39,0.13,1.96,9.03,12.24,14.73,1.11,15.94,11.76,9.08,1.57,2.49,1.64,1.31,2.29,0.26,0.52,0,0,4,0,4
"MICHAEL.KAPLA","D","20162017","N.J",5,80.72,0,0,0,0,2.97,3.72,6.69,0.07,0,0,2,3.72,3.72,4.46,2.23,1.49,0,0,0,0,0,0,0
"MICHAEL.MCCARRON","F","20162017","MTL",31,288.75,0.21,0.62,0.21,1.04,6.03,8.52,10.81,0.42,3.45,2.44,4.98,2.29,14.96,13.92,1.25,1.45,1.25,0.83,1.04,1.04,71,92,-21
"MICHAEL.RAFFL","F","20162017","PHI",52,675.98,0.71,0.18,0.09,0.98,5.59,7.9,9.94,0.7,12.7,8.99,8.88,1.86,8.08,9.85,1.42,1.15,0.53,0.89,0.09,0.09,3,7,-4
"MICHAEL.SGARBOSSA","F","20162017","ANA",9,79.6,0,0,0.75,0.75,5.28,8.29,9.8,0.48,0,0,5.82,3.02,4.52,3.02,1.51,0,0,0.75,0,0,33,45,-12
"MICHAEL.SGARBOSSA","F","20162017","FLA",29,312.65,0.19,0.77,0.19,1.15,4.61,6.14,7.68,0.37,4.17,3.12,6.09,2.3,6.14,6.33,2.11,1.15,0.38,0.58,0.19,0.19,97,121,-24
"MICHAEL.STONE","D","20162017","ARI",45,730.32,0,0.16,0.16,0.33,3.45,5.83,8.46,0.09,0,0,1.54,6.24,7.48,5.42,1.23,0.16,0.33,0.33,0,0,1,0,1
"MICHAEL.STONE","D","20162017","CGY",19,322.85,0.37,0.56,0.19,1.12,3.9,5.58,9.48,0.11,9.52,6.67,1.97,5.58,4.83,3.72,1.12,0.19,1.49,0.37,0,0,0,0,0
"MICHAL.KEMPNY","D","20162017","CHI",50,703.38,0.17,0.17,0.34,0.68,5.63,8.96,14.59,0.21,3.03,1.9,2.31,4.27,6.06,5.54,1.79,0.51,0.68,0.26,0,0,0,0,0
"MICHAL.ROZSIVAL","D","20162017","CHI",22,308.13,0.19,0.39,0,0.58,2.92,4.09,4.87,0.17,6.67,4.76,4.24,4.09,8.18,9.15,1.75,0.97,1.17,0,0,0,0,0,0
"MICHEAL.FERLAND","F","20162017","CGY",76,820.77,0.95,0.37,0.15,1.46,7.16,9.72,11.7,0.7,13.27,9.77,7.17,1.83,10.6,3.58,2.7,2.49,0.29,0.51,0.44,0.44,3,4,-1
"MICHEAL.HALEY","F","20162017","S.J",58,527.22,0.23,0.8,0.34,1.37,4.32,7.28,9.79,0.49,5.26,3.12,6.67,2.5,14.57,5.46,2.16,2.05,1.48,0.91,1.82,1.82,66,83,-17
"MIIKKA.SALOMAKI","F","20162017","NSH",5,55.03,0,0,0,0,3.27,5.45,8.72,0.12,0,0,2.2,7.63,15.26,5.45,0,1.09,1.09,1.09,0,0,0,0,0
"MIKAEL.BACKLUND","F","20162017","CGY",81,1041,0.86,0.58,0.46,1.9,8.53,11.82,14.76,0.78,10.14,7.32,6.58,1.67,2.88,1.79,1.96,2.07,0.63,0.46,0,0,504,560,-56
"MIKAEL.GRANLUND","F","20162017","MIN",81,1191.97,0.6,1.06,0.35,2.01,7.05,9.41,12.28,0.56,8.57,6.42,5.97,1.81,2.37,5.64,1.11,1.81,0.2,0.86,0,0,13,12,1
"MIKA.ZIBANEJAD","F","20162017","NYR",56,754.17,0.8,0.32,0.88,1.99,6.84,10.1,12.25,0.67,11.63,7.87,6.64,1.91,1.67,2.94,1.67,2.7,0.56,0.95,0,0,402,363,39
"MIKE.CAMMALLERI","F","20162017","N.J",61,873.45,0.62,0.55,0.27,1.44,6.87,8.72,10.92,0.62,9,7.09,7.06,0.82,3.02,3.37,1.79,1.51,0.48,0.69,0.07,0.07,16,9,7
"MIKE.FISHER","F","20162017","NSH",72,869.88,0.55,0.76,0.21,1.52,6.35,8.69,10.48,0.59,8.7,6.35,6.79,3.03,10.28,2.62,1.1,0.83,0.97,0.34,0.21,0.21,497,407,90
"MIKE.GREEN","D","20162017","DET",72,1426.4,0.42,0.38,0.25,1.05,4,5.8,8.75,0.2,10.53,7.25,3.51,3.45,2.61,4.84,1.81,0.88,0.55,0.46,0,0,0,0,0
"MIKE.HOFFMAN","F","20162017","OTT",74,1042.27,0.75,0.86,0.23,1.84,7.77,11.11,15.31,0.6,9.63,6.74,5.4,1.21,2.19,2.48,2.53,2.42,0.92,0.46,0,0,9,8,1
"MIKE.MATHESON","D","20162017","FLA",81,1436.52,0.29,0.21,0.08,0.58,7.06,9.69,12.32,0.27,4.14,3.02,2.76,4.01,2.34,3.42,2.26,1.88,0.54,0.42,0,0,0,0,0
"MIKE.REILLY","D","20162017","MIN",17,187.92,0.32,0,0,0.32,5.75,8.3,13.09,0.2,5.56,3.85,2.38,2.55,0.64,6.7,1.28,0,0.32,0.64,0,0,0,0,0
"MIKE.RIBEIRO","F","20162017","NSH",46,603.82,0.2,0.79,0.79,1.79,3.18,4.27,5.96,0.25,6.25,4.65,5.91,0.5,3.28,3.38,1.59,0.99,0.6,0.3,0,0,154,220,-66
"MIKHAIL.GRIGORENKO","F","20162017","COL",74,812.9,0.66,0.37,0.3,1.33,5.02,6.5,8.49,0.43,13.24,10.23,6.66,1.55,1.77,3.84,1.48,1.85,0.52,0.15,0,0,86,69,17
"MIKKEL.BOEDKER","F","20162017","S.J",80,946.73,0.51,0.57,0.38,1.46,6.27,9.44,12.23,0.73,8.08,5.37,7.74,1.65,4.18,4.25,1.65,1.58,0.19,0.7,0,0,5,6,-1
"MIKKO.KOIVU","F","20162017","MIN",80,1161.3,0.72,0.26,0.57,1.55,5.22,7.23,9.66,0.45,13.86,10,6.18,2.53,1.34,1.65,0.98,1.6,0.77,0.31,0,0,673,542,131
"MIKKO.RANTANEN","F","20162017","COL",74,1075.43,0.89,0.39,0.22,1.51,5.75,8.09,10.21,0.54,15.53,11.03,6.72,1.73,1.56,3.68,1.45,2.57,0.39,0.89,0,0,23,17,6
"MILAN.LUCIC","F","20162017","EDM",82,1143.12,0.52,0.47,0.21,1.21,6.3,8.92,11.55,0.67,8.33,5.88,7.51,1,9.82,4.04,2.15,1.26,0.42,0.31,0.31,0.26,4,2,2
"MILAN.MICHALEK","F","20162017","TOR",5,59.03,1.02,0,1.02,2.03,6.1,8.13,10.16,0.57,16.67,12.5,7,7.12,7.12,7.12,0,2.03,1.02,0,0,0,0,0,0
"MILES.WOOD","F","20162017","N.J",60,669.65,0.54,0.27,0.36,1.16,8.06,11.29,13.08,0.87,6.67,4.76,7.71,2.15,5.56,9.41,1.25,1.25,1.34,1.61,0.54,0.45,1,1,0
"MITCH.MARNER","F","20162017","TOR",77,1080.97,0.83,0.83,0.56,2.22,7.33,11.21,13.93,0.84,11.36,7.43,7.47,2.05,2.16,4.83,2.44,3.39,0.78,0.89,0,0,10,18,-8
"MORGAN.RIELLY","D","20162017","TOR",76,1395.05,0.22,0.47,0.22,0.9,6.06,8.73,12.64,0.31,3.55,2.46,3.57,3.91,1.85,4.6,2.58,1.16,0.26,0.22,0.04,0.04,0,0,0
"NAIL.YAKUPOV","F","20162017","STL",40,411.58,0.44,0.44,0.44,1.31,4.96,7.58,9.62,0.51,8.82,5.77,6.69,1.17,4.66,4.52,0.44,1.6,1.02,1.31,0,0,0,0,0
"NATE.PROSSER","D","20162017","MIN",39,471.03,0.25,0.13,0.25,0.64,2.55,4.97,6.62,0.08,10,5.13,1.69,7.13,3.82,9.17,1.15,0.38,0.51,0.25,0,0,0,0,0
"NATE.SCHMIDT","D","20162017","WSH",60,873.12,0.21,0.27,0.55,1.03,3.92,6.05,9.28,0.23,5.26,3.41,3.78,2.34,3.37,4.67,2.95,2.41,0.48,0.21,0,0,0,0,0
"NATE.THOMPSON","F","20162017","ANA",30,258.58,0.23,0,0.23,0.46,4.18,5.34,7.43,0.26,5.56,4.35,4.96,1.39,15.78,4.87,0.46,0.93,0.23,0.46,0.46,0.46,112,87,25
"NATHAN.BEAULIEU","D","20162017","MTL",74,1238.72,0.1,0.34,0.29,0.73,4.5,6.05,9.11,0.17,2.15,1.6,2.73,4.6,3,7.94,3.34,0.63,0.53,0.53,0.1,0.1,0,0,0
"NATHAN.MACKINNON","F","20162017","COL",81,1183.45,0.56,0.81,0.3,1.67,9.28,12.12,15.46,0.7,6.01,4.6,5.8,1.17,2.59,2.48,1.42,1.77,0.3,0.71,0,0,567,577,-10
"NAZEM.KADRI","F","20162017","TOR",82,1143.25,0.94,0.63,0.52,2.1,10.13,13.65,17.95,0.96,9.33,6.92,7.03,1.63,6.35,9.34,2.57,2.89,1.42,1.05,0.1,0.1,505,548,-43
"NELSON.NOGIER","D","20162017","WPG",10,116.8,0,0,0,0,4.11,5.14,8.22,0.14,0,0,2.8,2.57,6.16,4.11,3.08,0,0,0.51,0.51,0.51,0,0,0
"NIC.DOWD","F","20162017","L.A",70,750.32,0.4,0.4,0.24,1.04,4.8,7.2,9.2,0.61,8.33,5.56,8.41,2.72,11.44,8.48,1.28,1.44,0.64,0.4,0.08,0.08,287,321,-34
"NICHOLAS.BAPTISTE","F","20162017","BUF",14,120.9,1.49,0,0.5,1.99,7.44,9.43,9.43,0.53,20,15.79,5.63,0.5,5.96,3.97,0.5,0,1.49,0,0,0,1,2,-1
"NICK.BJUGSTAD","F","20162017","FLA",54,624.8,0.48,0.19,0.29,0.96,6.63,9.31,11.91,0.65,7.25,5.15,6.96,0.77,6.63,4.51,1.44,2.02,0.67,1.34,0,0,157,183,-26
"NICK.BONINO","F","20162017","PIT",80,996.37,0.66,0.42,0.3,1.39,6.86,8.43,10.6,0.71,9.65,7.86,8.39,4.82,3.37,4.7,1.32,1.51,0.24,0.36,0,0,446,471,-25
"NICK.COUSINS","F","20162017","PHI",60,642.7,0.37,0.37,0.47,1.21,8.22,10.36,13.72,0.7,4.55,3.6,6.71,2.05,5.6,7.75,1.21,1.4,0.93,1.87,0.09,0.09,80,122,-42
"NICK.FOLIGNO","F","20162017","CBJ",79,1154.3,0.78,0.42,0.36,1.56,7.28,9.46,11.38,0.68,10.71,8.24,7.22,2.39,7.74,3.48,1.51,2.13,0.73,1.2,0.16,0.16,25,35,-10
"NICK.HOLDEN","D","20162017","NYR",80,1426.5,0.34,0.29,0.46,1.09,3.2,5.55,8.54,0.2,10.53,6.06,3.67,3.15,6.31,5.8,2.27,0.84,0.63,0.29,0,0.04,0,1,-1
"NICK.JENSEN","D","20162017","DET",49,786.62,0.31,0.31,0.31,0.92,4.42,6.1,9.08,0.21,6.9,5,3.51,3.43,3.51,7.25,2.59,0.76,0.38,0.53,0,0,0,0,0
"NICK.LAPPIN","F","20162017","N.J",43,467.82,0.38,0.13,0.26,0.77,6.28,8.34,10.13,0.53,6.12,4.62,6.42,1.28,4.49,6.03,0.77,1.67,0.77,0.64,0.13,0,2,4,-2
"NICKLAS.BACKSTROM","F","20162017","WSH",82,1148.75,0.73,0.84,0.78,2.35,6.74,8.98,11.18,0.59,10.85,8.14,6.55,1.31,1.88,3.29,2.25,2.82,0.63,0.52,0,0,582,526,56
"NICKLAS.JENSEN","F","20162017","NYR",7,57.13,0,0,0,0,8.4,11.55,17.85,0.25,0,0,2.18,2.1,7.35,5.25,0,2.1,0,0,0,0,0,0,0
"NICK.LEDDY","D","20162017","NYI",81,1498.7,0.28,0.56,0.24,1.08,4.04,5.89,8.01,0.2,6.93,4.76,3.35,3.92,2.48,2.52,1.56,0.88,0.24,0.2,0,0,0,0,0
"NICK.RITCHIE","F","20162017","ANA",77,937.43,0.77,0.45,0.38,1.6,9.02,12.61,15.87,0.95,8.51,6.09,7.52,1.47,15.68,5.63,1.47,0.9,1.28,0.9,0.13,0.13,3,3,0
"NICK.SCHMALTZ","F","20162017","CHI",61,733.47,0.49,1.23,0.33,2.05,4.99,6.38,9.49,0.49,9.84,7.69,7.63,2.21,1.47,4.83,1.64,3.76,0.25,0.49,0,0,74,178,-104
"NICK.SCHULTZ","D","20162017","PHI",28,371.22,0,0.32,0.16,0.48,3.88,6.47,10.02,0.18,0,0,2.75,7.76,6.3,7.92,1.78,0.32,0.65,0,0,0,0,0,0
"NICK.SHORE","F","20162017","L.A",70,775.9,0.39,0.39,0.39,1.16,5.72,8.66,11.75,0.55,6.76,4.46,6.33,1.08,4.33,5.18,1.01,0.77,0.54,0.39,0,0,328,308,20
"NICOLAS.DESLAURIERS","F","20162017","BUF",42,308.35,0,0.39,0,0.39,4.86,7.01,8.56,0.4,0,0,5.67,0.97,21.02,5.06,0.58,0.39,0.97,0.58,0.58,0.78,0,3,-3
"NIC.PETAN","F","20162017","WPG",54,463.05,0.13,0.39,0.13,0.65,4.28,6.48,9.33,0.53,3.03,2,8.24,1.3,1.55,3.63,1.68,1.94,0.26,0.52,0,0,139,160,-21
"NIKITA.KUCHEROV","F","20162017","T.B",74,1147.52,0.99,0.84,0.58,2.41,7.84,10.88,14.59,0.75,12.67,9.13,6.91,0.99,1.52,3.56,2.61,2.46,0.63,0.94,0.1,0.1,0,0,0
"NIKITA.NESTEROV","D","20162017","MTL",13,191.48,0.31,0.94,0.31,1.57,4.7,8.15,13.47,0.2,6.67,3.85,2.46,1.25,8.15,3.13,2.51,0,0.63,0.63,0,0,0,0,0
"NIKITA.NESTEROV","D","20162017","T.B",35,525.05,0.23,0.69,0.23,1.14,4.69,5.94,9.37,0.19,4.88,3.85,3.23,1.83,6.29,5.49,1.6,0.69,0.91,0.34,0,0,0,0,0
"NIKITA.SOSHNIKOV","F","20162017","TOR",56,504.05,0.6,0.24,0.12,0.95,6.9,10.59,13.69,0.56,8.62,5.62,5.25,2.86,11.43,10.71,1.31,1.79,0.83,0.71,0,0,2,9,-7
"NIKITA.TRYAMKIN","D","20162017","VAN",66,993.32,0.12,0.18,0.24,0.54,3.75,6.16,9.42,0.16,3.23,1.96,2.67,4.47,8.46,4.71,1.75,0.66,1.45,0.36,0.06,0.06,0,0,0
"NIKITA.ZADOROV","D","20162017","COL",55,879.08,0,0.41,0.07,0.48,3.69,6.14,9.56,0.13,0,0,2.14,3.48,9.35,2.87,1.02,0.75,1.64,0.61,0.14,0.14,0,0,0
"NIKITA.ZAITSEV","D","20162017","TOR",82,1466.12,0.08,0.41,0.37,0.86,3.4,6.06,10.07,0.16,2.41,1.35,2.72,4.46,6.79,7.2,1.76,1.15,0.74,0.33,0,0,0,0,0
"NIKLAS.HJALMARSSON","D","20162017","CHI",73,1329.13,0.23,0.27,0.23,0.72,2.71,3.39,5.87,0.11,8.33,6.67,3.33,6.27,0.9,6.37,2.71,0.81,0.41,0.36,0,0,0,0,0
"NIKLAS.KRONWALL","D","20162017","DET",57,891.15,0.13,0.2,0.13,0.47,2.83,3.84,5.32,0.14,4.76,3.51,3.53,4.38,4.65,3.91,1.41,0.2,0.94,0.27,0,0,0,0,0
"NIKOLAJ.EHLERS","F","20162017","WPG",82,1169.95,0.82,0.87,0.62,2.31,7.69,11.33,14.41,0.73,10.67,7.24,6.4,1.18,2.15,4.15,1.79,1.79,0.82,1.79,0,0,0,4,-4
"NIKOLAY.GOLDOBIN","F","20162017","VAN",12,129.67,1.39,0,0,1.39,4.16,7.87,9.72,0.72,33.33,17.65,9.18,1.39,0,3.24,3.7,0,0,0,0,0,0,0,0
"NIKOLAY.KULEMIN","F","20162017","NYI",72,832.2,0.65,0.36,0.29,1.3,4.61,7.21,9.37,0.77,14.06,9,10.71,2.45,5.34,2.88,1.08,1.59,0.5,0.43,0,0,5,3,2
"NINO.NIEDERREITER","F","20162017","MIN",82,1054.3,0.91,1.08,0.34,2.33,8.37,10.24,13.49,0.72,10.88,8.89,7.03,1.14,6.6,5.63,1.31,1.76,0.74,1.2,0,0,0,0,0
"NOAH.HANIFIN","D","20162017","CAR",81,1255.33,0.1,0.43,0.24,0.76,3.73,5.78,9.61,0.17,2.56,1.65,2.99,3.3,2.63,4.49,1.86,1.72,0.48,0.19,0,0,0,0,0
"NOEL.ACCIARI","F","20162017","BOS",29,292.9,0.41,0.2,0.41,1.02,4.92,6.56,8.81,0.63,8.33,6.25,9.56,1.02,16.18,12.09,0.61,1.84,0.82,0.82,0,0,10,17,-7
"OLIVER.BJORKSTRAND","F","20162017","CBJ",26,316.17,1.14,0.76,0.57,2.47,8.92,10.44,13.47,0.96,12.77,10.91,9.22,1.33,2.66,5.5,1.52,1.52,0.57,0.95,0,0,1,0,1
"OLIVER.EKMAN-LARSSON","D","20162017","ARI",79,1488.72,0.12,0.28,0.36,0.77,3.95,6.25,8.71,0.17,3.06,1.94,2.65,2.7,3.99,4.55,1.45,0.52,0.73,0.52,0,0,0,0,0
"OLLI.MAATTA","D","20162017","PIT",55,852.65,0.07,0.28,0.14,0.49,4.5,6.05,8.73,0.12,1.56,1.16,1.94,5.91,4.5,8.73,1.76,0.63,0.35,0.21,0,0,0,0,0
"ONDREJ.KASE","F","20162017","ANA",53,605.13,0.5,0.69,0.3,1.49,7.54,10.41,14.08,0.72,6.58,4.76,6.91,1.39,4.16,5.85,3.27,2.28,0.79,0.69,0,0,1,6,-5
"ONDREJ.PALAT","F","20162017","T.B",75,1065.53,0.62,0.62,0.68,1.91,7.1,9.4,12.5,0.65,8.73,6.59,6.88,2.37,7.04,6.31,1.97,2.65,0.73,1.3,0.06,0.06,9,24,-15
"OSCAR.KLEFBOM","D","20162017","EDM",82,1444.37,0.37,0.37,0.12,0.87,6.85,9.35,12.5,0.28,5.45,4,3,4.74,1.66,5.94,2.33,1,0.12,0.17,0,0,0,0,0
"OSCAR.LINDBERG","F","20162017","NYR",65,680.32,0.71,0.53,0.44,1.68,7.5,10.05,13.14,0.54,9.41,7.02,5.4,3.09,7.94,4.85,1.06,0.88,1.06,0.53,0,0,282,259,23
"OSKAR.SUNDQVIST","F","20162017","PIT",10,86.5,0,0,0,0,5.55,5.55,6.24,0.37,0,0,6.62,1.39,9.02,9.71,1.39,0.69,0.69,0.69,0,0,15,27,-12
"P.A..PARENTEAU","F","20162017","N.J",59,725.37,0.74,0.33,0.41,1.49,7.03,8.69,10.01,0.59,10.59,8.57,6.82,0.66,3.97,4.3,1.57,1.49,0.83,0.83,0,0,4,12,-8
"P.A..PARENTEAU","F","20162017","NSH",8,94.98,0,0.63,0,0.63,8.21,10.11,12.63,0.53,0,0,5.25,0.63,5.69,6.32,2.53,1.26,0,0.63,0,0,0,0,0
"PATRICE.BERGERON","F","20162017","BOS",79,1077.7,0.67,0.56,0.33,1.56,12.42,15.59,18.98,0.96,5.38,4.29,6.17,1.89,2.67,4.4,0.89,2.39,0.39,0.39,0,0,780,468,312
"PATRIC.HORNQVIST","F","20162017","PIT",70,883.9,0.75,0.68,0.34,1.76,11.68,13.92,17.11,1.03,6.4,5.37,7.41,3.94,13.64,9.23,0.54,1.9,0.54,1.02,0,0,2,8,-6
"PATRICK.BROWN","F","20162017","CAR",14,134.33,0,0,0,0,5.36,8.04,9.83,0.42,0,0,5.17,2.23,13.4,8.04,1.34,0.89,0,0,0,0,9,6,3
"PATRICK.EAVES","F","20162017","ANA",20,263,1.83,0.46,0.23,2.51,11.63,15.74,18.02,1.17,15.69,11.59,7.43,2.28,6.16,5.93,0.23,1.83,0.68,0.91,0,0,0,0,0
"PATRICK.EAVES","F","20162017","DAL",59,758.53,0.63,0.4,0.47,1.5,8.46,11.39,14.32,0.77,7.48,5.56,6.78,1.9,4.19,2.85,0.87,1.42,0.47,1.03,0,0,2,2,0
"PATRICK.KANE","F","20162017","CHI",82,1419.28,1.01,0.85,0.51,2.37,9.05,11.84,15.01,0.68,11.21,8.57,5.72,0.59,1.06,4.95,1.44,1.86,0.55,0.63,0,0,4,27,-23
