"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"STEVE.BEGIN","F","20082009","MTL",42,386.67,0.78,0.47,0.16,1.4,9,12.1,15.52,0.72,8.62,6.41,5.91,2.33,16.14,3.72,1.4,1.55,0.31,0.31,0.47,0.47,39,32,7
"STEVE.BERNIER","F","20082009","VAN",80,888.38,0.88,0.47,0.34,1.69,6.89,8.64,10.13,0.6,12.75,10.16,6.98,2.57,8.78,6.15,0.81,1.82,0.54,1.22,0.07,0.07,3,13,-10
"STEVE.DOWNIE","F","20082009","T.B",23,198.68,0.91,0.6,0.3,1.81,7.55,9.36,10.87,0.83,12,9.68,8.87,1.81,11.17,6.95,0.91,2.11,3.62,4.23,1.21,1.21,3,3,0
"STEVE.EMINGER","D","20082009","FLA",9,125.57,0.48,0,0,0.48,4.3,5.26,6.69,0.22,11.11,9.09,4.09,8.12,5.26,7.17,1.43,0,0.96,0,0,0,0,0,0
"STEVE.EMINGER","D","20082009","PHI",12,163.1,0,0,0.74,0.74,2.21,3.31,4.05,0.09,0,0,2.67,2.58,4.05,5.15,0.37,1.1,1.47,0.74,0,0,0,0,0
"STEVE.EMINGER","D","20082009","T.B",50,879.13,0.14,0.27,0.34,0.75,2.66,3.96,6.62,0.09,5.13,3.45,2.26,4.64,2.93,4.23,1.16,0.34,0.96,0.2,0,0,0,0,0
"STEVE.MACINTYRE","F","20082009","EDM",22,83.2,1.44,0,0,1.44,4.33,5.77,5.77,0.58,33.33,25,10.12,1.44,15.87,6.49,0.72,0,3.61,2.88,4.33,4.33,0,0,0
"STEVE.MONTADOR","D","20082009","ANA",65,879.62,0.27,0.41,0.61,1.3,6.14,8.53,11.19,0.2,4.44,3.2,2.37,2.59,5.05,4.3,1.57,0.75,1.57,0.89,0.55,0.41,0,0,0
"STEVE.MONTADOR","D","20082009","BOS",13,176.33,0,0,0.34,0.34,5.1,6.81,9.19,0.34,0,0,5,2.38,3.74,2.38,0,0,0.34,1.02,0.68,0.68,0,1,-1
"STEVEN.GOERTZEN","F","20082009","ARI",16,140.75,0.85,0,0.85,1.71,7.25,7.67,10.23,0.48,11.76,11.11,6.28,2.13,13.64,7.25,0.43,0.85,0.43,1.71,1.71,1.71,1,1,0
"STEVEN.STAMKOS","F","20082009","T.B",79,918.02,0.85,0.59,0.39,1.83,7.65,10.98,14.51,0.68,11.11,7.74,6.18,0.85,4.64,3.86,1.57,2.68,0.78,1.18,0.07,0.07,237,283,-46
"STEVE.OTT","F","20082009","DAL",64,851.43,0.85,0.78,0.49,2.11,7.05,10.43,12.54,0.66,12,8.11,6.37,0.99,13.6,7.68,1.83,1.27,2.11,2.54,0.35,0.35,37,49,-12
"STEVE.REGIER","F","20082009","STL",8,70.77,0.85,0,0.85,1.7,6.78,6.78,10.17,0.22,12.5,12.5,3.25,3.39,5.93,6.78,0,0.85,1.7,0.85,0,0,1,1,0
"STEVE.REINPRECHT","F","20082009","ARI",72,848.35,0.71,0.85,0.78,2.33,5.02,7.5,9.83,0.61,14.08,9.43,8.12,3.04,1.2,6.15,0.78,0.28,0.57,0.78,0,0,297,343,-46
"STEVE.STAIOS","D","20082009","EDM",80,1254.17,0.1,0.38,0.14,0.62,3.44,5.02,7.42,0.16,2.78,1.9,3.11,5.84,4.21,3.73,2.87,0.67,1.1,0.86,0.14,0.14,0,0,0
"STEVE.SULLIVAN","F","20082009","NSH",41,581.23,0.83,1.03,0.31,2.17,5.57,8.98,11.05,0.75,14.81,9.2,8.36,0.52,1.34,1.65,2.17,2.06,1.03,0.83,0,0,0,3,-3
"STEVE.WAGNER","D","20082009","STL",22,296.45,0.4,0.2,0,0.61,2.43,5.67,7.89,0.12,16.67,7.14,2.18,2.23,4.25,1.42,2.63,0.2,1.82,0.2,0,0,0,0,0
"TAYLOR.PYATT","F","20082009","VAN",68,773.72,0.7,0.39,0.23,1.32,6.75,8.76,10.24,0.58,10.34,7.96,6.61,2.09,6.36,5.2,1.32,1.55,1.01,1.01,0.08,0.08,12,9,3
"TEDDY.PURCELL","F","20082009","L.A",40,426.28,0.28,0.14,0.28,0.7,6.76,8.3,10.98,0.52,4.17,3.39,6.2,0.7,1.83,2.39,1.13,1.27,0.28,0.56,0,0,5,23,-18
"TEEMU.SELANNE","F","20082009","ANA",65,801.62,0.82,0.52,0.45,1.8,7.34,10.1,12.72,0.63,11.22,8.15,6.22,0.3,1.12,3.97,2.62,1.65,0.75,0.97,0,0,36,64,-28
"TEPPO.NUMMINEN","D","20082009","BUF",57,796.38,0.08,0.38,0.38,0.83,1.73,2.03,4.29,0.03,4.35,3.7,1.59,3.01,0.75,4.52,1.36,0.9,0.6,0.45,0,0,0,0,0
"THEO.PECKHAM","D","20082009","EDM",15,164.93,0,0,0,0,2.91,4,6.55,0.06,0,0,1.55,7.64,7.28,8,4.73,0.73,2.55,1.09,1.46,1.46,0,0,0
"THOMAS.POCK","D","20082009","NYI",59,680.47,0,0.09,0,0.09,4.23,6.35,10.4,0.14,0,0,2.15,4.67,4.32,4.94,1.59,1.94,0.88,0.53,0,0,0,0,0
"THOMAS.VANEK","F","20082009","BUF",73,907.07,1.19,0.73,0.46,2.38,8.27,11.58,13.89,0.86,14.4,10.29,7.42,1.72,1.98,1.85,2.84,1.79,0.99,0.93,0,0,1,5,-4
"TIM.CONBOY","D","20082009","CAR",28,136.25,0,0,0,0,5.28,5.72,7.93,0.3,0,0,5.23,0.88,8.81,7.05,0.88,0.44,2.64,2.64,2.2,2.2,0,0,0
"TIM.CONNOLLY","F","20082009","BUF",48,607.6,1.18,0.99,0.49,2.67,8.29,11.36,13.43,0.63,14.29,10.43,5.51,2.57,1.48,3.26,2.17,2.27,0.69,0.49,0,0,198,265,-67
"TIM.GLEASON","D","20082009","CAR",70,1204.17,0,0.2,0.2,0.4,2.79,4.38,6.38,0.08,0,0,1.89,4.63,7.57,2.39,0.85,1,0.85,0.9,0.1,0.1,0,0,0
"TIM.JACKMAN","F","20082009","NYI",69,701.88,0.34,0.43,0.17,0.94,7.86,9.49,12.31,0.58,4.35,3.6,6.16,3.76,12.22,5.98,1.28,2.56,1.8,1.62,1.28,1.03,5,9,-4
"TIM.WALLACE","F","20082009","PIT",16,127.33,0,0.47,0.47,0.94,8.01,9.9,11.31,0.6,0,0,6.1,0.47,16.49,9.42,0,0.94,0.47,1.41,0.47,0.47,2,1,1
"T.J..GALIARDI","F","20082009","COL",11,152.02,1.18,0,0.39,1.58,5.13,9.87,13.42,0.42,23.08,12,4.28,3.55,4.34,7.1,1.97,2.37,1.18,0.79,0,0,51,67,-16
"T.J..HENSICK","F","20082009","COL",61,638.7,0.28,0.56,0.56,1.41,8.64,11.27,14.47,0.5,3.26,2.5,4.46,2.07,1.22,2.25,1.69,2.54,0.47,0.56,0,0,199,217,-18
"T.J..OSHIE","F","20082009","STL",57,669.68,0.63,0.81,0.54,1.97,6.81,9.23,11.29,0.65,9.21,6.8,7.08,1.16,5.55,5.64,0.81,2.15,1.08,1.25,0,0,38,54,-16
"TOBIAS.ENSTROM","D","20082009","ATL",82,1349.22,0.09,0.22,0.27,0.58,2.53,3.78,5.25,0.13,3.51,2.35,3.41,3.47,1.11,3.34,1.38,0.8,0.89,0.84,0,0,1,0,1
"TOBY.PETERSEN","F","20082009","DAL",57,540.88,0.44,0.78,0,1.22,7.99,10.32,11.65,0.51,5.56,4.3,4.96,2.33,5.66,5.55,1.77,1.55,0.44,0.89,0,0,115,125,-10
"TODD.BERTUZZI","F","20082009","CGY",65,923.02,0.52,0.98,0.13,1.63,5.53,7.74,9.43,0.41,9.41,6.72,5.32,1.24,3.45,2.21,3.06,1.76,1.5,1.11,0.13,0.13,15,17,-2
"TODD.FEDORUK","F","20082009","ARI",72,726.92,0.33,0.08,0.41,0.83,4.29,5.78,7.59,0.41,7.69,5.71,7.07,1.16,9.99,5.2,0.99,0.17,1.32,1.24,0.41,0.41,4,10,-6
"TODD.MARCHANT","F","20082009","ANA",72,731.23,0.25,0.49,0.33,1.07,6.73,9.11,9.85,0.48,3.66,2.7,5.32,1.97,4.84,3.69,1.23,2.22,0.9,0.9,0,0,193,182,11
"TODD.WHITE","F","20082009","ATL",82,1026.9,0.35,1.17,0.47,1.99,5.02,5.96,7.13,0.45,6.98,5.88,7.5,1.52,2.04,1.46,1.17,2.92,0.58,0.58,0,0,444,467,-23
"TOMAS.FLEISCHMANN","F","20082009","WSH",73,809.2,0.89,0.82,0.22,1.93,8.01,10.97,12.31,0.81,11.11,8.11,7.41,1.04,1.41,4.89,1.71,3.11,0.52,0.52,0,0,6,21,-15
"TOMAS.HOLMSTROM","F","20082009","DET",52,614.07,0.49,0.88,0.78,2.15,3.91,5.67,8.01,0.35,12.5,8.62,6.17,0.39,4.1,5.08,1.86,0.78,1.27,1.27,0,0,1,4,-3
"TOMAS.KABERLE","D","20082009","TOR",56,958.47,0.06,0.25,0.44,0.75,3.38,5.45,7.51,0.1,1.85,1.15,1.89,4.38,1.5,2.32,2.25,1.13,0.25,0.19,0,0,0,0,0
"TOMAS.KOPECKY","F","20082009","DET",78,746.75,0.32,0.72,0.08,1.12,8.44,10.77,12.94,0.56,3.81,2.99,5.24,0.88,8.6,7.79,0.88,1.04,1.61,1.29,0,0,35,40,-5
"TOMAS.PLEKANEC","F","20082009","MTL",80,988.3,0.67,0.42,0.3,1.4,8.2,11.05,14.15,0.62,8.15,6.04,5.58,1.4,2.91,3.22,2.25,2.12,0.73,1.15,0,0,490,482,8
"TOMAS.PLIHAL","F","20082009","S.J",64,564.03,0.43,0.32,0.21,0.96,7.98,10.74,12.98,0.62,5.33,3.96,5.73,0.85,6.38,6.81,1.49,1.28,0.96,0.43,0,0,120,106,14
"TOM.CAVANAGH","F","20082009","S.J",17,128.75,0.47,0.47,0,0.93,4.19,7.46,9.79,0.63,11.11,6.25,8.5,2.33,1.86,7.46,2.33,3.26,0.93,0.93,0,0,24,31,-7
"TOM.GILBERT","D","20082009","EDM",82,1322.58,0.14,0.41,0.59,1.13,3.4,5.04,7.3,0.15,4,2.7,2.92,4.85,1.86,5.44,2.09,1.13,0.54,0.23,0,0,0,0,0
"TOM.KOSTOPOULOS","F","20082009","MTL",78,911.15,0.46,0.46,0.4,1.32,7.24,9.88,12.25,0.7,6.36,4.67,7.06,1.71,10.34,5.99,1.32,1.51,1.51,1.25,0.4,0.4,4,9,-5
"TOM.POTI","D","20082009","WSH",52,782.95,0.23,0.31,0.23,0.77,2.61,3.83,6.13,0.15,8.82,6,3.82,5.21,2.07,3.91,1.84,1.23,0.84,0.61,0,0,0,0,0
"TOM.PREISSING","D","20082009","L.A",22,256.33,0.23,0,0.23,0.47,5.15,7.72,10.3,0.12,4.55,3.03,1.58,3.98,3.51,4.92,1.87,0.7,0.7,0,0,0,0,0,0
"TOM.WANDELL","F","20082009","DAL",14,145.25,0.41,0.41,0.41,1.24,9.5,10.74,13.22,0.48,4.35,3.85,4.46,2.48,2.48,7.44,2.89,1.65,0.83,2.48,0,0,53,52,1
"TONI.LYDMAN","D","20082009","BUF",80,1349.37,0.09,0.22,0.4,0.71,3.47,4.89,7.34,0.14,2.56,1.82,2.8,5.29,5.78,3.65,2.18,0.76,1.25,0.22,0,0,0,0,0
"TRAVIS.MOEN","F","20082009","ANA",63,756.38,0.16,0.24,0.32,0.71,5.24,7.38,8.57,0.5,3.03,2.15,6.78,1.27,8.81,8.49,0.79,0.71,1.11,0.63,0.4,0.48,2,0,2
"TRAVIS.MOEN","F","20082009","S.J",19,248.92,0.48,0.48,0,0.96,5.06,6.75,10.12,0.46,9.52,7.14,6.79,1.93,11.33,7.47,1.69,0.72,0.24,0.96,0.48,0,2,6,-4
"TRAVIS.ZAJAC","F","20082009","N.J",82,1075.15,0.73,0.73,0.73,2.18,7.03,8.98,11.89,0.6,10.32,8.07,6.66,1.28,2.85,2.29,0.78,2.12,0.45,0.67,0,0,437,402,35
"TRENT.HUNTER","F","20082009","NYI",55,621.52,0.77,0.58,0.29,1.64,11.01,14.67,18.34,0.73,7.02,5.26,4.98,1.64,10.23,4.34,1.93,2.61,1.16,0.68,0.1,0,2,10,-8
"TREVOR.DALEY","D","20082009","DAL",75,1307.18,0.32,0.46,0.28,1.06,3.76,5.32,7.21,0.15,8.54,6.03,2.78,3.12,1.19,2.39,1.1,0.83,1.06,0.55,0.05,0.05,0,0,0
"TREVOR.LEWIS","F","20082009","L.A",6,67.8,0.88,0,1.77,2.65,8.85,13.27,14.16,1.42,10,6.67,10.73,2.65,3.54,2.65,0.88,0,0,0.88,0,0,1,3,-2
"TREVOR.SMITH","F","20082009","NYI",7,80.9,0.74,0,0,0.74,5.19,7.42,8.9,0.65,14.29,10,8.8,5.19,5.93,3.71,0,2.22,0,0,0,0,6,3,3
"TROY.BROUWER","F","20082009","CHI",69,770.95,0.31,0.39,0.16,0.86,7.24,10.43,12.84,0.69,4.3,2.99,6.62,1.01,8.56,5.53,0.86,1.09,0.7,1.01,0.31,0.23,1,6,-5
"TUOMO.RUUTU","F","20082009","CAR",79,1106.97,0.76,0.49,0.65,1.9,7.75,11.27,15.12,0.79,9.79,6.73,7,2.17,11.33,8.94,1.14,1.52,1.46,1.79,0.05,0.05,15,16,-1
"TYLER.ARNASON","F","20082009","COL",71,867.33,0.21,0.83,0.28,1.31,6.5,9.06,11.76,0.48,3.19,2.29,5.31,1.04,0.42,3.39,2.56,3.87,0.48,0.83,0,0,304,353,-49
"TYLER.KENNEDY","F","20082009","PIT",67,821.73,1.1,0.66,0.58,2.34,11.32,14.68,18.98,0.61,9.68,7.46,4.17,0.73,3.29,7.45,1.24,1.24,0.58,1.24,0.15,0.15,35,32,3
"TYLER.SLOAN","D","20082009","WSH",26,362,0.17,0.17,0.5,0.83,1.33,2.15,5.14,0.14,12.5,7.69,6.54,5.64,4.64,5.3,2.49,0.99,0.5,0.5,0,0,0,0,0
"TYSON.STRACHAN","D","20082009","STL",30,339.73,0,0,0.53,0.53,3.36,5.47,8.65,0.14,0,0,2.61,2.65,3.89,6.89,2.3,0.53,1.06,0.53,0.35,0.35,0,0,0
"VALTTERI.FILPPULA","F","20082009","DET",79,1055.37,0.51,0.68,0.74,1.93,6.77,8.81,10.57,0.53,7.56,5.81,5.98,0.57,2.05,5.57,0.91,1.02,0.97,1.54,0,0,342,317,25
"VERNON.FIDDLER","F","20082009","NSH",78,827.02,0.51,0.15,0.15,0.8,7.25,10.3,12.84,0.57,7,4.93,5.53,1.67,5.8,6.31,1.09,1.96,0.58,0.87,0,0,221,185,36
"VIKTOR.KOZLOV","F","20082009","WSH",67,872.03,0.76,0.62,0.41,1.79,8.67,10.87,13.9,0.72,8.73,6.96,6.64,1.24,2.68,2.61,2.13,2.68,0.41,0.89,0,0,6,19,-13
"VIKTOR.TIKHONOV","F","20082009","ARI",60,596.05,0.6,0.6,0,1.21,6.64,8.96,11.37,0.51,9.09,6.74,5.66,1.21,3.42,6.54,0.7,0.2,0.6,0.6,0,0,15,25,-10
"VILLE.KOISTINEN","D","20082009","NSH",38,444.5,0.27,0.4,0.13,0.81,3.78,5.13,7.69,0.17,7.14,5.26,3.26,2.7,5.26,4.45,2.56,0.27,0.67,0.4,0,0,0,1,-1
"VILLE.LEINO","F","20082009","DET",13,144.58,2.07,0.83,0.83,3.73,6.22,8.71,13.28,0.8,33.33,23.81,9.19,0.41,0.83,7.47,0.41,1.66,0,0.41,0,0,6,5,1
"VILLE.PELTONEN","F","20082009","FLA",79,952.57,0.76,0.5,0.38,1.64,6.74,9.07,11.4,0.58,11.21,8.33,6.35,1.26,3.46,4.91,0.88,1.64,0.57,1.01,0.06,0.06,9,21,-12
"VINCENT.LECAVALIER","F","20082009","T.B",77,1077.92,0.89,1,0.22,2.12,10.52,13.19,16.03,0.84,8.47,6.75,6.37,1.22,5.01,1.22,1.78,1.95,0.89,0.78,0,0,448,488,-40
"VINNY.PROSPAL","F","20082009","T.B",82,1125.03,0.53,0.48,0.43,1.44,6.88,8.75,11.57,0.47,7.75,6.1,5.32,1.49,5.97,5.12,1.01,2.19,0.85,0.59,0,0,83,72,11
"VLADIMIR.MIHALIK","D","20082009","T.B",11,125.5,0,0,1.43,1.43,2.87,4.78,7.65,0.07,0,0,1.4,6.69,2.87,6.69,2.87,0,1.43,0,0,0,0,0,0
"VLADIMIR.SOBOTKA","F","20082009","BOS",25,251.98,0.24,0.71,0.24,1.19,4.29,5.95,9.05,0.33,5.56,4,5.56,1.67,11.19,9.05,0,1.9,0.71,1.19,0,0,27,21,6
"VYACHESLAV.KOZLOV","F","20082009","ATL",82,1003.05,0.72,0.66,0.48,1.85,6.82,9.63,11.78,0.52,10.53,7.45,5.37,0.72,1.91,2.51,1.97,2.21,1.14,0.78,0,0,2,2,0
"WADE.BELAK","F","20082009","FLA",15,65.12,0,0,0,0,3.69,6.45,7.37,0.49,0,0,7.57,0,18.43,6.45,1.84,0,2.76,0.92,0.92,0.92,0,0,0
"WADE.BELAK","F","20082009","NSH",38,210.02,0,0.57,0,0.57,4.29,5.71,6.57,0.5,0,0,8.7,1.71,10.57,8.57,1.43,1.14,0.29,0,2.86,2.86,0,0,0
"WADE.BROOKBANK","D","20082009","CAR",27,65.1,0.92,0,0,0.92,7.37,11.06,11.06,1.05,12.5,8.33,9.5,5.53,13.82,8.29,0,0.92,4.61,1.84,5.53,5.53,0,0,0
"WADE.REDDEN","D","20082009","NYR",81,1301.17,0.05,0.14,0.51,0.69,4.7,6.23,9.27,0.2,0.98,0.74,3.2,3.64,3.41,7.84,1.2,1.01,0.83,0.28,0.05,0.05,0,0,0
"WARREN.PETERS","F","20082009","CGY",16,102.47,0.59,0,0,0.59,7.03,9.95,14.05,0.26,8.33,5.88,2.65,2.34,14.64,13.47,0,1.76,0.59,0,1.17,1.17,36,25,11
"WAYNE.PRIMEAU","F","20082009","CGY",24,168.12,0,1.07,0.36,1.43,6.42,8.92,9.64,0.79,0,0,8.88,1.43,3.93,5.35,1.07,2.5,1.43,1.07,0,0,79,65,14
"WAYNE.SIMMONDS","F","20082009","L.A",82,1010.62,0.42,0.42,0.18,1.01,7.12,9.62,12.71,0.55,5.83,4.32,5.71,2.08,7.42,7.24,2.26,1.9,1.01,0.59,0.24,0.3,8,10,-2
"WILLIE.MITCHELL","D","20082009","VAN",81,1451.43,0.12,0.33,0.41,0.87,3.27,4.55,7.9,0.15,3.8,2.73,3.3,3.64,2.69,5.33,1.57,1.28,0.7,0.7,0.04,0.04,0,1,-1
"WOJTEK.WOLSKI","F","20082009","COL",78,1046.02,0.63,0.63,0.46,1.72,7.34,8.95,11.64,0.55,8.59,7.05,6.1,1.49,2.75,1.89,1.95,3.1,0.46,0.92,0,0,199,218,-19
"YAN.STASTNY","F","20082009","STL",34,337.1,0.53,0.36,0.18,1.07,4.45,5.87,7.83,0.34,12,9.09,5.82,2.31,4.27,3.92,0.71,0.89,0.89,1.25,0.18,0.36,39,43,-4
"ZACH.BOGOSIAN","D","20082009","ATL",47,719.95,0.5,0.17,0.42,1.08,5.83,8.25,12.5,0.22,8.57,6.06,2.67,3.42,5.25,2.17,1.58,2.5,1.08,0.75,0.25,0.25,0,0,0
"ZACH.PARISE","F","20082009","N.J",82,1178.38,1.32,0.66,0.71,2.7,12.93,17.21,19.6,1.12,10.24,7.69,6.52,0.81,3,4.79,0.61,1.43,0.41,1.22,0,0,35,45,-10
"ZACK.STORTINI","F","20082009","EDM",52,368.08,0.82,0.65,0.16,1.63,3.59,4.89,6.03,0.52,22.73,16.67,10.53,1.63,15.16,6.68,1.47,0.49,2.28,1.79,3.42,3.75,6,4,2
"ZBYNEK.MICHALEK","D","20082009","ARI",81,1510.85,0.16,0.28,0.36,0.79,3.69,4.77,6.87,0.1,4.3,3.33,2.07,7.82,2.18,6.75,0.95,0.28,0.48,0.4,0,0,0,0,0
"ZDENO.CHARA","D","20082009","BOS",79,1455.7,0.29,0.16,0.33,0.78,5.03,7.05,10.43,0.16,5.74,4.09,2.3,3.05,4.99,3.75,1.81,0.78,1.07,0.78,0.12,0.12,1,3,-2
