"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MATS.SUNDIN","F","20072008","TOR",74,1023.1,1.06,1.06,0.41,2.52,9.09,12.61,14.9,0.87,11.61,8.37,6.93,1.64,1.52,2.93,2.52,0.94,1.58,1.47,0,0,606,501,105
"MATT.BRADLEY","F","20072008","WSH",77,700.48,0.43,0.51,0.34,1.28,8.82,11.05,13.88,0.73,4.85,3.88,6.61,1.37,10.36,5.82,1.54,1.54,1.03,0.94,0.69,0.77,13,16,-3
"MATT.CARLE","D","20072008","S.J",62,773.72,0,0.31,0.23,0.54,3.33,4.34,6.13,0.12,0,0,2.66,3.8,1.94,4.89,2.48,0.93,0.7,0.31,0,0,0,0,0
"MATT.COOKE","F","20072008","VAN",61,677.83,0.53,0.18,0.44,1.15,5.13,8.14,11.06,0.62,10.34,6.52,7.6,1.77,12.22,4.87,1.15,1.42,0.97,1.42,0.18,0.18,10,14,-4
"MATT.COOKE","F","20072008","WSH",17,180.25,0.67,0.67,0.33,1.66,4.66,8.32,11.32,0.7,14.29,8,8.36,1.66,13.65,5.66,1.33,1.66,1.66,1,0,0,1,1,0
"MATT.CULLEN","F","20072008","CAR",59,646.03,0.46,1.02,0.84,2.32,7.52,9.94,11.98,0.63,6.17,4.67,6.33,1.95,2.6,3.34,1.67,1.95,1.02,1.49,0,0,315,246,69
"MATT.ELLIS","F","20072008","DET",35,185.3,0.32,1.3,0,1.62,8.74,11.01,12.63,0.57,3.7,2.94,5.21,0.65,4.86,9.07,0.97,1.94,1.94,0.65,0,0,41,43,-2
"MATT.ELLIS","F","20072008","L.A",19,190.38,0,0.32,0,0.32,11.03,15.13,17.02,0.8,0,0,5.27,3.15,3.47,5.67,1.89,1.89,1.26,0.32,0,0,8,8,0
"MATT.FOY","F","20072008","MIN",28,197.62,1.21,0.91,0.3,2.43,10.32,12.75,15.18,0.84,11.76,9.52,6.57,0,3.04,5.77,0.91,1.21,1.82,1.82,0.3,0.3,2,5,-3
"MATT.GREENE","D","20072008","EDM",46,635.78,0,0,0.09,0.09,2.64,5,7.55,0.09,0,0,1.81,5.1,5.28,4.53,2.45,0.38,1.04,0.57,0.38,0.38,0,0,0
"MATTHEW.LOMBARDI","F","20072008","CGY",81,1046.03,0.57,0.46,0.57,1.61,8.32,11.41,14.11,0.73,6.9,5.03,6.4,1.89,3.73,4.42,1.09,1.26,1.32,0.63,0.06,0,343,358,-15
"MATTHEW.SPILLER","D","20072008","NYI",9,144.35,0,0,0,0,2.08,2.91,5.4,0.05,0,0,1.57,5.82,4.57,4.16,1.25,0.42,0,0.42,0.42,0,0,0,0
"MATT.HUNWICK","D","20072008","BOS",13,116.12,0,0,0,0,2.07,3.62,4.13,0.06,0,0,1.71,3.1,3.62,5.68,1.55,1.03,0.52,0.52,0,0,0,0,0
"MATTIAS.NORSTROM","D","20072008","DAL",66,1030.45,0,0.23,0.23,0.47,2.74,3.67,5.01,0.08,0,0,2.22,3.9,3.61,7.51,2.15,0.99,0.82,0.47,0,0,0,0,0
"MATTIAS.OHLUND","D","20072008","VAN",53,875.4,0.34,0.21,0.21,0.75,4.8,7.27,10.01,0.19,7.14,4.72,2.66,5.07,3.56,5.07,1.85,0.41,1.1,0.41,0.07,0.14,0,0,0
"MATT.JONES","D","20072008","ARI",45,576.97,0,0,0.21,0.21,2.18,3.64,4.58,0.07,0,0,1.8,4.47,6.86,6.76,0.62,0,0.42,0.21,0,0,0,0,0
"MATT.LASHOFF","D","20072008","BOS",18,186.77,0,0,0.32,0.32,1.93,3.53,6.43,0.06,0,0,1.73,3.86,1.29,2.89,0.32,0.32,0,0,0,0,0,0,0
"MATT.MOULSON","F","20072008","L.A",22,237.57,1.26,0.76,0.25,2.27,8.33,9.34,11.87,0.71,15.15,13.51,7.65,4.29,3.54,4.04,0.76,1.26,0.51,1.26,0,0,1,1,0
"MATT.NISKANEN","D","20072008","DAL",78,1223.48,0.25,0.1,0.49,0.83,3.58,4.56,6.28,0.11,6.85,5.38,2.42,2.11,1.96,4.46,2.21,1.13,0.88,0.29,0,0,0,0,0
"MATT.PETTINGER","F","20072008","VAN",20,211.42,1.14,0.28,0.28,1.7,7.09,11.07,13.34,0.59,16,10.26,5.31,3.12,6.53,6.81,0.57,1.7,0.85,1.14,0.28,0.28,2,2,0
"MATT.PETTINGER","F","20072008","WSH",56,607.47,0.1,0.2,0.1,0.4,8.3,10.27,12.35,0.58,1.19,0.96,5.64,1.48,4.25,7.11,0.49,1.48,0.59,0.99,0.1,0.1,3,3,0
"MATT.SMABY","D","20072008","T.B",14,155.17,0,0,0,0,2.71,4.25,7.35,0.08,0,0,1.91,4.25,11.99,6.96,0.77,0.77,1.55,0.77,0,0,0,0,0
"MATT.STAJAN","F","20072008","TOR",82,1113.2,0.7,0.38,0.22,1.29,4.9,6.47,8.46,0.48,14.29,10.83,7.46,1.4,4.37,5.12,1.62,1.78,0.75,1.13,0.05,0.05,424,445,-21
"MATT.WALKER","D","20072008","STL",43,586.38,0.1,0,0.1,0.2,4.6,5.32,7.78,0.09,2.22,1.92,1.67,3.68,4.3,5.32,0.92,1.02,1.13,1.13,0.51,0.51,0,0,0
"MAXIM.AFINOGENOV","F","20072008","BUF",56,702.35,0.77,0.6,0.34,1.71,7.52,10.34,14.18,0.63,10.23,7.44,6.11,0.51,2.05,2.82,2.73,1.37,1.03,1.28,0,0,1,4,-3
"MAXIM.LAPIERRE","F","20072008","MTL",53,589.25,0.61,0.51,0.51,1.63,6.11,7.84,9.06,0.53,10,7.79,6.82,2.44,9.47,4.17,2.04,0.92,1.22,1.32,0.2,0.2,209,208,1
"MAX.TALBOT","F","20072008","PIT",63,757.48,0.71,0.48,0.48,1.66,5.15,6.26,7.92,0.4,13.85,11.39,6.42,1.66,4.83,9.03,1.19,1.19,1.11,0.87,0.24,0.24,165,182,-17
"MICHAEL.NYLANDER","F","20072008","WSH",40,530.78,0.57,0.79,0.57,1.92,4.86,5.88,7.35,0.43,11.63,9.62,7.23,0.9,0.45,3.62,2.37,2.6,1.24,0.57,0,0,177,200,-23
"MICHAEL.PECA","F","20072008","CBJ",64,813.27,0.37,0.81,0.15,1.33,4.72,6.71,8.26,0.43,7.81,5.49,6.37,2.66,4.65,2.88,0.96,1.55,1.4,0.81,0,0,361,310,51
"MICHAEL.RYAN","F","20072008","BUF",46,402.45,0.6,0.45,0.15,1.19,8.35,10.59,12.82,0.61,7.14,5.63,5.72,1.64,3.43,4.47,1.64,0.89,1.19,1.64,0,0,0,1,-1
"MICHAEL.RYDER","F","20072008","MTL",70,749.23,0.8,0.16,0.24,1.2,7.53,10.73,15.14,0.7,10.64,7.46,6.51,1.04,8.41,5.85,0.56,2.16,0.88,1.04,0,0,3,11,-8
"MICHAEL.YORK","F","20072008","ARI",63,621.45,0.19,0.29,0.29,0.77,5.79,7.43,9.46,0.4,3.33,2.6,5.44,1.54,2.22,3.57,0.68,0.48,0.19,1.35,0,0,88,91,-3
"MICHAEL.ZIGOMANIS","F","20072008","ARI",33,295.87,0.41,0,0.2,0.61,6.08,8.92,9.33,0.43,6.67,4.55,4.84,1.01,5.27,3.04,0.61,0.81,0.61,0.2,0,0,124,70,54
"MICHAL.HANDZUS","F","20072008","L.A",82,969.85,0.25,0.49,0.19,0.93,4.39,5.38,6.25,0.34,5.63,4.6,6.26,2.1,4.08,3.4,2.41,1.3,0.74,0.93,0,0,387,449,-62
"MICHAL.ROZSIVAL","D","20072008","NYR",80,1385.37,0.22,0.22,0.35,0.78,3.2,5.11,7.41,0.13,6.76,4.24,2.5,3.77,3.25,6.89,1.78,1.73,0.87,0.69,0,0,0,0,0
"MICHEL.OUELLET","F","20072008","T.B",64,730.55,0.82,0.74,0.33,1.89,8.95,12.98,15.77,0.7,9.17,6.33,5.38,1.48,4.35,4.27,0.57,1.4,0.41,0.82,0,0,17,20,-3
"MIKAEL.SAMUELSSON","F","20072008","DET",73,968.83,0.37,0.74,0.56,1.67,11.95,15.17,18.46,0.66,3.11,2.45,4.38,1.24,4.4,2.72,1.55,1.18,0.74,1.42,0,0,6,4,2
"MIKE.BROWN","F","20072008","VAN",19,110.62,0.54,0,0,0.54,4.34,7.59,8.14,0.37,12.5,7.14,4.86,0.54,23.32,8.14,0.54,0.54,5.42,2.17,3.25,3.25,0,0,0
"MIKE.CAMMALLERI","F","20072008","L.A",63,877.98,0.62,0.55,0.48,1.64,8.41,12.64,16.26,0.78,7.32,4.86,6.16,0.82,2.05,1.78,2.53,0.96,0.82,1.3,0,0,104,104,0
"MIKE.COMMODORE","D","20072008","CAR",41,628.95,0.29,0.48,0.29,1.05,5.63,8.39,12.88,0.19,5.08,3.41,2.24,4.58,7.15,5.06,1.34,0.86,1.72,0.76,0.57,0.57,0,0,0
"MIKE.COMMODORE","D","20072008","OTT",26,354.25,0,0.34,0,0.34,4.57,6.1,9.65,0.11,0,0,1.78,4.23,7.28,5.76,1.86,0.68,1.35,0.51,0.34,0.34,0,0,0
"MIKE.COMRIE","F","20072008","NYI",76,1110.65,0.86,0.38,0.16,1.4,7.89,9.51,12.21,0.71,10.96,9.09,7.43,1.08,2.27,2.65,2.21,2.11,1.3,1.35,0.16,0.16,408,526,-118
"MIKE.FISHER","F","20072008","OTT",79,1072.97,0.78,0.73,0.28,1.79,9.79,12.92,15.55,0.76,8,6.06,5.87,2.63,11.13,5.37,1.9,2.01,1.12,0.78,0.11,0.11,453,430,23
"MIKE.GREEN","D","20072008","WSH",82,1495.75,0.4,0.36,0.52,1.28,6.54,9.19,13.24,0.27,6.13,4.37,2.98,2.57,3.33,5.38,2.73,1.64,0.96,1.04,0,0,0,1,-1
"MIKE.GRIER","F","20072008","S.J",78,930.08,0.39,0.52,0.06,0.97,6.84,8.58,9.74,0.49,5.66,4.51,5.77,2,7.29,4.71,2.06,1.42,0.39,0.9,0.13,0.13,5,21,-16
"MIKE.JOHNSON","F","20072008","STL",21,215.02,0.56,0.28,0.28,1.12,5.02,6.14,7.81,0.19,11.11,9.09,3.05,0.56,2.79,1.95,0.28,1.12,0.56,0.56,0,0,0,2,-2
"MIKE.KNUBLE","F","20072008","PHI",82,1005.47,0.72,0.36,0.24,1.31,6.44,8.95,10.68,0.71,11.11,8,7.93,1.55,3.04,3.58,1.55,1.67,1.31,0.84,0,0,5,13,-8
"MIKE.KOMISAREK","D","20072008","MTL",75,1284.8,0.19,0.33,0.23,0.75,3.27,5.09,8.92,0.12,5.71,3.67,2.39,8.17,9.62,5.88,2.62,1.45,0.93,0.79,0.19,0.19,0,1,-1
"MIKE.LUNDIN","D","20072008","T.B",81,1044.28,0,0.11,0.23,0.34,1.9,2.87,5.06,0.06,0,0,1.94,3.56,0.98,4.14,1.03,0.92,0.4,0.29,0,0,0,0,0
"MIKE.MODANO","F","20072008","DAL",82,1045.02,0.75,0.52,0.29,1.55,6.77,9.76,12.57,0.42,11.02,7.65,4.27,0.75,0.52,2.01,3.44,3.67,0.98,1.03,0,0,419,427,-8
"MIKE.MOTTAU","D","20072008","N.J",76,1143.83,0.16,0.21,0.21,0.58,2.31,3.04,4.35,0.11,6.82,5.17,3.64,3.36,1.84,3.36,0.89,0.79,0.73,0.42,0.1,0.1,0,0,0
"MIKE.RIBEIRO","F","20072008","DAL",76,1043.73,1.03,1.15,0.57,2.76,4.77,6.27,7.99,0.56,21.69,16.51,9,1.15,2.93,6.5,3.85,2.3,0.69,1.09,0,0,248,363,-115
"MIKE.RICHARDS","F","20072008","PHI",73,929.33,0.9,0.77,0.52,2.2,8.13,10.98,14.33,0.67,11.11,8.24,6.11,2,5.49,3.23,2.2,1.87,1.1,1.94,0.19,0.26,449,445,4
"MIKE.RUPP","F","20072008","N.J",64,481.37,0.25,0.5,0.12,0.87,7.85,9.85,11.84,0.46,3.17,2.53,4.67,0.75,12.71,5.73,1.12,1.5,1.37,1.99,0.75,0.37,70,74,-4
"MIKE.SILLINGER","F","20072008","NYI",52,646.03,0.84,0.65,0.09,1.58,6.32,8.64,10.59,0.6,13.24,9.68,6.94,1.39,1.67,1.3,2.23,1.49,0.56,1.02,0,0,358,274,84
"MIKE.VAN RYN","D","20072008","FLA",20,276.75,0,0.43,0,0.43,1.95,3.47,4.99,0.06,0,0,1.69,3.69,4.12,5.85,1.08,0.65,1.08,0,0,0,0,0,0
"MIKE.WEAVER","D","20072008","VAN",55,667.98,0,0.09,0,0.09,2.52,3.68,6.74,0.07,0,0,2,2.69,3.59,6.11,2.25,1.08,0.72,0.81,0,0,0,1,-1
"MIKE.WEBER","D","20072008","BUF",16,247.55,0,0.48,0,0.48,2.67,3.39,5.82,0.14,0,0,4.14,2.67,10.42,4.85,1.94,0,0.48,0.24,0,0,0,0,0
"MIKHAIL.GRABOVSKI","F","20072008","MTL",24,256.25,0.7,0.94,0.23,1.87,5.39,8.66,11.71,0.63,13.04,8.11,7.32,2.11,1.64,9.37,1.64,2.81,0.94,1.4,0,0,50,94,-44
"MIKKO.KOIVU","F","20072008","MIN",56,802.4,0.67,0.6,0.75,2.02,7.18,9.12,11.59,0.48,9.38,7.38,5.22,0.52,2.62,1.57,0.9,3.36,0.82,0.75,0,0,362,337,25
"MILAN.HEJDUK","F","20072008","COL",77,1051.93,1.08,0.57,0.34,2,8.21,10.44,12.95,0.74,13.19,10.38,7.14,0.46,0.74,4.51,1.54,1.77,0.74,0.51,0,0,27,30,-3
"MILAN.JURCINA","D","20072008","WSH",75,1036.17,0,0.12,0.29,0.41,3.07,4.57,7.64,0.11,0,0,2.33,5.04,7.41,3.18,2.08,0.64,0.69,0.23,0,0,0,0,0
"MILAN.LUCIC","F","20072008","BOS",77,828.45,0.36,0.65,0.51,1.52,5.58,7.97,9.85,0.43,6.49,4.55,5.41,2.03,12.46,6.88,0.8,1.38,0.65,0.65,0.72,0.94,3,3,0
"MILAN.MICHALEK","F","20072008","S.J",79,1074.62,0.89,0.56,0.56,2.01,8.88,11.95,14.85,0.89,10.06,7.48,7.43,1.34,3.63,4.8,1.56,1.73,0.84,1.34,0,0.06,5,2,3
"MIROSLAV.SATAN","F","20072008","NYI",80,1068.27,0.62,0.79,0.11,1.52,7.13,9.66,14.38,0.67,8.66,6.4,6.97,0.67,1.01,3.26,2.08,2.64,0.67,0.79,0,0,16,14,2
"NATHAN.HORTON","F","20072008","FLA",82,1215.27,0.74,0.69,0.44,1.88,8.15,11.16,14.27,0.65,9.09,6.64,5.83,1.04,3.51,2.91,1.68,1.04,1.04,1.04,0.1,0.1,18,27,-9
"NATHAN.MCIVER","D","20072008","VAN",17,167.13,0,0,0,0,3.23,3.95,4.31,0.08,0,0,2,5.39,5.74,13.28,0,0,2.15,1.08,2.51,2.15,0,0,0
"NATHAN.PAETSCH","D","20072008","BUF",59,681.42,0.18,0.09,0.26,0.53,3.43,4.05,5.9,0.11,5.13,4.35,2.74,4.14,2.91,3.96,1.5,0.26,0.88,0.35,0.09,0.09,0,0,0
"NATHAN.SMITH","F","20072008","PIT",13,90.6,0,0,0,0,1.32,3.31,5.96,0.19,0,0,5.6,1.99,9.27,3.31,0.66,0,0.66,0.66,0,0,36,32,4
"NICK.BOYNTON","D","20072008","ARI",79,1113.4,0.05,0.22,0.22,0.49,4.53,6.36,9.86,0.16,1.19,0.85,2.47,4.37,4.26,3.77,0.97,0.11,1.46,0.54,0.16,0.22,0,0,0
"NICK.FOLIGNO","F","20072008","OTT",45,385.28,0.93,0.16,0.16,1.25,6.85,8.1,10.12,0.65,13.64,11.54,8.04,1.71,7.16,5.76,1.87,2.18,0.93,0.78,0,0,17,24,-7
"NICKLAS.BACKSTROM","F","20072008","WSH",82,1180.65,0.56,1.07,0.61,2.24,6.1,9.05,11.28,0.54,9.17,6.18,5.98,1.52,1.47,4.47,2.13,3.1,0.36,0.91,0,0,339,391,-52
"NICKLAS.GROSSMANN","D","20072008","DAL",62,827.32,0,0.15,0.36,0.51,2.25,3.26,5.29,0.06,0,0,1.69,2.83,5.51,6.16,1.67,0.36,0.58,0.15,0,0,0,0,0
"NICKLAS.LIDSTROM","D","20072008","DET",76,1332.47,0.23,0.36,0.81,1.4,4.41,6.71,9.23,0.17,5.1,3.36,2.52,2.39,0.81,1.71,1.22,0.59,0.45,0.09,0,0,0,0,0
"NICK.SCHULTZ","D","20072008","MIN",80,1272.67,0.05,0.05,0.47,0.57,2.31,4.01,5.61,0.13,2.04,1.18,3.29,4.38,4.01,5.23,1.32,0.61,0.42,0.42,0.09,0.09,0,0,0
"NICK.TARNASKY","F","20072008","T.B",80,648.08,0.46,0.19,0.19,0.83,8.15,9.54,11.67,0.54,5.68,4.85,5.71,3.98,10.92,6.02,0.09,1.94,0.83,1.02,0.56,0.56,4,4,0
"NICLAS.HAVELID","D","20072008","ATL",81,1305.87,0.05,0.23,0.32,0.6,2.25,2.99,4.09,0.08,2.04,1.54,2.82,6.29,1.1,3.63,1.84,1.06,0.74,0.37,0,0,0,0,0
"NICLAS.WALLIN","D","20072008","CAR",66,974.68,0.12,0.18,0.18,0.49,3.57,5.29,7.94,0.13,3.45,2.33,2.41,4.43,7.08,4.37,1.54,0.86,0.86,0.43,0,0,0,1,-1
"NIGEL.DAWES","F","20072008","NYR",61,687.67,0.96,0.87,0.26,2.09,8.38,11.34,13.79,0.75,11.46,8.46,6.57,2.09,7.07,9.25,1.22,1.83,0.44,0.79,0,0,1,1,0
"NIK.ANTROPOV","F","20072008","TOR",72,967.48,0.87,0.93,0.43,2.23,6.64,10.11,12.47,0.7,13.08,8.59,6.88,2.23,5.02,2.05,2.36,1.43,1.24,1.49,0,0,83,96,-13
"NIKLAS.HAGMAN","F","20072008","DAL",82,887.33,1.15,0.41,0.2,1.76,8.72,11.43,13.73,0.71,13.18,10.06,6.17,0.54,2.5,4.67,2.7,1.83,0.88,1.28,0,0,1,8,-7
"NIKLAS.HJALMARSSON","D","20072008","CHI",13,169.77,0,0.35,0,0.35,1.77,3.53,4.59,0.04,0,0,1.2,3.18,2.83,9.19,0.35,0,1.06,0.35,0.35,0.35,0,0,0
"NIKLAS.KRONWALL","D","20072008","DET",65,1018.77,0.35,0.47,0.65,1.47,4,5.48,7.83,0.22,8.82,6.45,4.01,3.24,4.83,2,1.41,0.41,0.88,0.35,0,0,0,0,0
"NIKO.KAPANEN","F","20072008","ARI",79,884.25,0.34,0.47,0.07,0.88,4.41,5.97,7.19,0.46,7.69,5.68,7.69,1.56,1.42,3.8,1.09,1.09,1.02,0.47,0,0,366,334,32
"NIKOLAY.ZHERDEV","F","20072008","CBJ",81,1195.92,0.85,0.65,0.15,1.66,9.93,12.99,16.71,0.68,8.59,6.56,5.23,0.7,1.61,2.41,2.36,2.21,0.45,1.56,0,0,8,14,-6
"NOLAN.PRATT","D","20072008","BUF",55,667.25,0,0.36,0.18,0.54,1.71,3.06,4.23,0.05,0,0,1.65,6.02,4.68,6.2,1.35,0.9,0.9,0.27,0,0.09,0,0,0
"OLE-KRISTIAN.TOLLEFSEN","D","20072008","CBJ",50,511.73,0.12,0.12,0.12,0.35,1.88,3.17,4.92,0.09,6.25,3.7,2.74,1.52,8.79,7.03,1.06,0.23,1.76,1.29,0.7,0.47,0,0,0
"OLLI.JOKINEN","F","20072008","FLA",82,1275.9,0.66,0.75,0.28,1.69,10.16,13.83,17.02,0.73,6.48,4.76,5.26,0.94,3.34,2.96,1.5,1.18,0.99,0.89,0.14,0.09,330,458,-128
"OWEN.NOLAN","F","20072008","CGY",76,926.43,0.78,0.58,0.06,1.42,8.35,11.79,14.7,0.76,9.3,6.59,6.45,0.97,4.73,2.66,2.59,2.07,1.17,0.84,0.19,0.19,117,93,24
"PASCAL.DUPUIS","F","20072008","ATL",62,736.12,0.57,0.16,0.24,0.98,7.5,9.94,12.88,0.61,7.61,5.74,6.16,1.39,3.67,3.42,1.06,2.61,0.65,1.39,0,0,3,3,0
"PASCAL.DUPUIS","F","20072008","PIT",16,215.4,0.56,1.95,0.56,3.06,7.8,10.03,12.53,0.4,7.14,5.56,4,0.28,9.47,6.41,1.39,1.39,1.11,1.39,0,0,0,1,-1
"PASCAL.PELLETIER","F","20072008","BOS",6,62.8,0,0,0,0,5.73,13.38,16.24,0.87,0,0,6.5,1.91,11.46,8.6,0,0,0,0.96,0,0,1,0,1
"PATRICE.BERGERON","F","20072008","BOS",10,109.9,0.55,0.55,1.09,2.18,9.28,13.65,17.47,0.61,5.88,4,4.48,1.64,2.73,3.82,0.55,3.28,0,0.55,0,0,66,54,12
"PATRICE.BRISEBOIS","D","20072008","MTL",43,582,0.1,0.1,0.21,0.41,2.58,4.85,7.01,0.11,4,2.13,2.26,3.61,2.78,5.57,3.2,0.93,0.72,0.62,0,0,0,0,0
"PATRICK.EAVES","F","20072008","CAR",11,123.45,0,1.46,0.49,1.94,9.72,14.58,15.55,0.81,0,0,5.53,2.92,6.8,4.86,0.49,3.89,0.49,1.94,0,0,0,2,-2
"PATRICK.EAVES","F","20072008","OTT",26,264.7,0.68,0.68,0.23,1.59,11.79,15.19,19.95,0.9,5.77,4.48,5.9,0.91,5.67,7.48,1.81,2.27,0.45,1.81,0,0,0,0,0
"PATRICK.KALETA","F","20072008","BUF",40,246.52,0.73,0.49,0,1.22,6.33,7.06,7.3,0.59,11.54,10.34,8.31,2.92,26.53,12.66,0.24,0.73,1.46,5.11,0.24,0.24,1,5,-4
"PATRICK.KANE","F","20072008","CHI",81,1129.72,0.64,0.96,0.58,2.18,6.32,8.23,10.68,0.64,10.08,7.74,7.74,0.37,0.85,3.88,0.64,2.18,0.85,1.38,0,0,9,8,1
"PATRICK.MARLEAU","F","20072008","S.J",78,1045.13,0.63,0.46,0.11,1.21,7.18,9.36,11.71,0.7,8.8,6.75,7.44,0.52,4.25,4.13,2.81,2.12,0.46,0.75,0.06,0.06,224,220,4
"PATRICK.O'SULLIVAN","F","20072008","L.A",82,1087.7,0.72,0.55,0.55,1.82,8.66,12.85,15.78,0.65,8.28,5.58,5.09,1.6,4.47,3.92,2.65,1.32,0.22,0.72,0,0,124,165,-41
"PATRICK.RISSMILLER","F","20072008","S.J",79,824.68,0.51,0.29,0.36,1.16,7.78,10.77,14.33,0.49,6.54,4.73,4.53,1.67,7.86,5.17,1.46,1.09,0.8,1.6,0,0,82,84,-2
"PATRICK.SHARP","F","20072008","CHI",79,1008.32,1.07,0.54,0.48,2.08,8.63,11.25,13.57,0.84,12.41,9.52,7.51,0.83,2.62,2.92,0.95,2.08,0.95,1.31,0.06,0.06,169,166,3
"PATRICK.THORESEN","F","20072008","EDM",17,172.48,0.7,0.35,0,1.04,6.26,8.35,10.09,0.65,11.11,8.33,7.79,0.7,6.96,3.48,2.09,2.09,1.04,0.35,0,0,9,9,0
"PATRICK.THORESEN","F","20072008","PHI",21,245.13,0,0.73,0.49,1.22,5.14,6.85,8.57,0.44,0,0,6.46,0.73,5.14,5.87,2.94,1.71,0.98,1.22,0,0,29,48,-19
"PATRIK.ELIAS","F","20072008","N.J",74,920.85,0.78,0.72,0.52,2.02,11.14,14.33,18.63,0.81,7.02,5.45,5.63,0.91,2.8,2.02,1.82,2.02,0.78,0.85,0,0,237,285,-48
"PAUL.GAUSTAD","F","20072008","BUF",82,1010.32,0.3,0.65,0.53,1.48,5.29,6.83,8.25,0.42,5.62,4.35,6.22,2.14,10.33,5.17,1.19,0.83,1.07,0.95,0.12,0.18,398,370,28
"PAUL.KARIYA","F","20072008","STL",82,1146.97,0.47,1.05,0.63,2.14,9.42,12.14,14.59,0.65,5,3.88,5.34,0.99,0.89,2.51,0.94,0.84,1.05,1.1,0,0,0,4,-4
"PAUL.MARA","D","20072008","NYR",61,818.18,0.07,0.37,0.37,0.81,3.74,6.6,8.87,0.17,1.96,1.11,2.57,3.81,4.99,5.21,1.03,0.51,1.39,0.66,0,0,0,1,-1
"PAUL.MARTIN","D","20072008","N.J",73,1141.38,0.11,0.26,0.42,0.79,2.37,3.68,5.94,0.13,4.44,2.86,3.49,2.79,2.16,3.36,1.31,1.16,0.32,0.47,0,0,0,0,0
"PAUL.RANGER","D","20072008","T.B",72,1429.4,0.29,0.17,0.38,0.84,3.65,5.08,7.26,0.15,8.05,5.79,2.97,3.99,3.61,3.78,1.76,1.13,1.01,0.42,0,0,0,0,0
"PAUL.STASTNY","F","20072008","COL",66,944.12,1.27,0.64,1.02,2.92,6.55,8.77,9.98,0.76,19.42,14.49,8.66,1.14,0.95,2.35,1.4,2.86,0.51,1.08,0,0,360,371,-11
"PAVEL.DATSYUK","F","20072008","DET",82,1209.87,0.84,1.14,0.5,2.48,9.22,12.45,15.03,0.76,9.14,6.77,6.13,1.39,1.59,3.67,2.38,5.41,0.35,1.69,0,0,273,234,39
"PAVEL.KUBINA","D","20072008","TOR",72,1167.52,0.26,0.51,0.26,1.03,4.42,6.17,8.33,0.15,5.81,4.17,2.38,5.55,4.83,5.45,1.39,1.34,1.49,0.46,0,0,0,0,0
"PAVOL.DEMITRA","F","20072008","MIN",67,928.1,0.84,1.03,0.45,2.33,5.56,8.27,10.41,0.43,15.12,10.16,5.21,2.65,1.03,1.81,1.62,1.29,0.32,0.65,0,0,248,332,-84
"PETER.FORSBERG","F","20072008","COL",9,133.63,0.45,1.8,1.8,4.04,6.29,7.18,8.98,0.4,7.14,6.25,5.56,0,3.14,7.18,5.84,4.04,1.35,3.14,0,0,1,0,1
"PETER.HARROLD","D","20072008","L.A",25,380.08,0.32,0,0.47,0.79,2.37,3,5.21,0.08,13.33,10.53,2.79,1.74,1.11,6.95,2.05,0.95,0.16,0.95,0,0,1,1,0
"PETER.MUELLER","F","20072008","ARI",81,1046.95,0.8,0.8,0.11,1.72,8.6,12.09,14.84,0.77,9.33,6.64,6.35,0.57,1.49,1.78,0.75,0.23,0.63,0.63,0,0,76,118,-42
"PETER.SCHAEFER","F","20072008","BOS",63,775.72,0.62,0.54,0.08,1.24,6.11,8.82,10.13,0.54,10.13,7.02,6.11,1.08,2.32,5.34,0.77,1.01,0.62,0.93,0,0,1,2,-1
"PETRI.KONTIOLA","F","20072008","CHI",12,151.88,0,0.4,1.58,1.98,4.74,5.53,5.93,0.31,0,0,5.64,0,4.74,4.74,1.58,1.98,1.19,1.19,0,0,28,13,15
"PETR.PRUCHA","F","20072008","NYR",62,602.92,0.5,0.2,0.6,1.29,7.07,10.15,13.24,0.73,7.04,4.9,7.17,1.39,7.36,9.85,1.79,2.79,1.09,2.29,0,0,1,1,0
"PETR.SYKORA","F","20072008","PIT",81,1012.1,0.77,0.83,0.36,1.96,7.47,11.03,14.82,0.62,10.32,6.99,5.6,1.13,1.48,2.85,1.36,1.24,0.71,0.3,0,0,5,3,2
"PETTERI.NOKELAINEN","F","20072008","BOS",57,436.05,0.83,0.28,0,1.1,4.95,6.05,7.84,0.4,16.67,13.64,6.59,2.48,7.16,6.88,0.96,0.55,0.96,1.24,0.14,0.14,143,124,19
"PETTERI.NUMMELIN","D","20072008","MIN",26,318.38,0.19,0.19,0.19,0.57,4.33,5.28,9.05,0.31,4.35,3.57,5.79,1.88,0.75,3.02,0.38,0.94,0.19,0.38,0,0,0,0,0
"PHILIPPE.BOUCHER","D","20072008","DAL",38,580.37,0.1,0.41,0.1,0.62,4.96,6.51,8.58,0.12,2.08,1.59,1.89,5.27,5.38,4.14,2.07,1.24,1.14,0.31,0,0,0,0,0
"PHIL.KESSEL","F","20072008","BOS",82,1037.72,0.75,0.35,0.52,1.62,9.66,13.53,17.46,0.78,7.78,5.56,5.76,0.93,0.52,3.47,1.21,2.02,0.64,0.87,0,0,108,157,-49
