"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MAREK.ZIDLICKY","D","20142015","N.J",63,1163.72,0.05,0.26,0.26,0.57,3.87,5.47,8.51,0.18,1.33,0.94,3.25,3.3,3.66,4.12,1.55,0.82,0.77,0.52,0,0,0,1,-1
"MARIAN.GABORIK","F","20142015","L.A",69,949.08,0.82,0.51,0.32,1.64,8.16,10.87,13.78,0.88,10.08,7.56,8.1,0.32,2.34,4.3,2.28,1.07,0.38,0.38,0,0,0,0,0
"MARIAN.HOSSA","F","20142015","CHI",82,1160.38,0.57,0.78,0.57,1.91,9.72,12.62,17.53,0.82,5.85,4.51,6.52,1.09,2.9,3.1,1.09,2.9,0.62,0.62,0,0,4,1,3
"MARK.ARCOBELLO","F","20142015","ARI",27,374.98,1.28,0.32,0.32,1.92,7.84,11.2,13.76,0.57,16.33,11.43,5.13,1.92,5.12,5.28,2.08,1.76,0.16,0.32,0,0,193,174,19
"MARK.ARCOBELLO","F","20142015","EDM",36,470.77,0.76,0.13,0.25,1.15,5.99,8.41,11.22,0.52,12.77,9.09,6.23,1.4,6.63,4.97,2.29,2.42,0.38,0.64,0,0,232,249,-17
"MARK.ARCOBELLO","F","20142015","PIT",10,116.32,0,0.52,0.52,1.03,5.67,8.77,11.86,0.54,0,0,6.18,0.52,10.32,5.16,2.06,1.03,0.52,1.55,0,0,2,5,-3
"MARK.BARBERIO","D","20142015","T.B",52,824.03,0.07,0.15,0.29,0.51,3.71,5.46,8.37,0.18,1.96,1.33,3.25,2.99,2.48,4.66,1.38,0.8,0.29,0.29,0,0,0,0,0
"MARK.BOROWIECKI","D","20142015","OTT",63,848.57,0.07,0.28,0.28,0.64,2.05,3.46,5.37,0.07,3.45,2.04,1.94,5.09,14.92,7.42,1.2,0.64,1.27,0.57,0.78,0.71,0,0,0
"MARK.FAYNE","D","20142015","EDM",74,1118.18,0.11,0.05,0.16,0.32,3.65,4.94,9.01,0.11,2.94,2.17,2.16,5.04,3.97,6.76,2.15,0.97,0.38,0,0,0,0,0,0
"MARK.FISTRIC","D","20142015","ANA",9,123.55,0,0,0,0,0.49,2.91,4.37,0.05,0,0,1.67,9.23,13.11,7.28,0.49,1.46,0.49,0,0,0,0,0,0
"MARK.FRASER","D","20142015","N.J",34,485.22,0,0.12,0.12,0.25,2.23,3.96,6.06,0.07,0,0,1.84,4.95,9.89,6.31,1.11,0.12,1.61,0.62,0.37,0.37,0,0,0
"MARK.GIORDANO","D","20142015","CGY",61,1164.13,0.36,0.52,0.62,1.49,5,7.73,12.27,0.22,7.22,4.67,2.79,5.41,2.73,4.95,1.91,1.44,0.72,0.67,0.05,0.05,0,0,0
"MARK.LETESTU","F","20142015","CBJ",54,536.77,0.67,0.34,0.22,1.23,6.15,7.38,9.5,0.46,10.91,9.09,6.27,1.68,5.03,2.68,0.67,1.68,0,0.45,0,0,271,217,54
"MARKO.DANO","F","20142015","CBJ",35,447.12,1.07,0.94,0.67,2.68,10.87,13.42,16.77,0.97,9.88,8,7.25,1.48,12.48,6.84,0.54,2.28,0.94,0.94,0,0,16,21,-5
"MARK.PYSYK","D","20142015","BUF",7,117.28,1.02,0,0.51,1.53,2.05,3.58,4.6,0.16,50,28.57,4.57,5.63,0.51,3.58,1.02,0.51,0.51,0,0,0,0,0,0
"MARK.SCHEIFELE","F","20142015","WPG",82,1242.5,0.53,0.53,0.48,1.55,6.42,8.93,11.64,0.7,8.27,5.95,7.85,2.7,4.49,7.05,1.69,2.32,0.53,1.3,0,0,392,536,-144
"MARK.STONE","F","20142015","OTT",80,1036.17,1.16,0.93,0.58,2.66,6.83,9.73,11.52,0.8,16.95,11.9,8.18,2.26,2.49,4.46,1.91,4.46,0.17,0.58,0,0,4,7,-3
"MARK.STREIT","D","20142015","PHI",81,1448.02,0.21,0.29,0.33,0.83,3.6,4.97,7.58,0.2,5.75,4.17,3.92,3.94,2.32,4.1,1.41,0.58,0.58,0.29,0,0,0,0,0
"MARK.STUART","D","20142015","WPG",70,1090.25,0.11,0.33,0.17,0.61,2.64,4.07,8.09,0.09,4.17,2.7,2.26,4.9,8.03,4.57,2.15,0.61,1.32,0.39,0.06,0.06,0,1,-1
"MARKUS.GRANLUND","F","20142015","CGY",48,569.72,0.74,0.53,0.42,1.69,6.11,7.79,11.48,0.55,12.07,9.46,7.11,2.32,4.53,4.74,1.69,2.74,0.84,0.84,0,0,174,303,-129
"MARTIN.ERAT","F","20142015","ARI",79,1062.83,0.34,0.68,0.34,1.35,4.29,5.87,8.24,0.36,7.89,5.77,6.18,1.24,4.97,6.83,1.24,1.24,0.79,0.28,0,0,0,3,-3
"MARTIN.HANZAL","F","20142015","ARI",37,521.27,0.69,0.69,0.58,1.96,7.02,9.67,12.32,0.52,9.84,7.14,5.36,1.27,11.63,5.06,1.27,1.73,1.15,1.15,0.12,0.12,290,214,76
"MARTIN.HAVLAT","F","20142015","N.J",40,513.15,0.23,0.35,0.35,0.94,4.79,6.9,8.18,0.46,4.88,3.39,6.64,1.29,1.05,3.98,1.4,2.1,0.47,0.47,0,0,0,0,0
"MARTIN.MARINCIN","D","20142015","EDM",41,683.68,0.09,0.18,0.09,0.35,3.07,5.35,9.3,0.14,2.86,1.64,2.62,4.04,1.32,3.33,2.9,1.23,0.53,0.18,0,0,1,0,1
"MARTIN.ST. LOUIS","F","20142015","NYR",74,1059.63,0.85,0.79,0.45,2.1,5.83,7.7,9.29,0.72,14.56,11.03,9.4,2.1,0.74,3.45,1.81,2.1,0.34,0.74,0,0,41,50,-9
"MASON.RAYMOND","F","20142015","CGY",57,699.43,1.03,0.6,0.26,1.89,8.84,10.38,15.01,0.46,11.65,9.92,4.45,1.12,0.6,3.52,1.97,2.06,0.34,0.6,0,0,0,2,-2
"MAT.CLARK","D","20142015","ANA",7,74.98,0,0.8,0,0.8,1.6,2.4,5.6,0.04,0,0,1.67,3.2,8,6.4,1.6,0.8,2.4,1.6,0,0,0,0,0
"MATHIEU.PERREAULT","F","20142015","WPG",62,795.83,0.83,0.9,0.3,2.04,7.01,9.2,11.84,0.74,11.83,9.02,8.1,0.9,5.73,3.92,1.28,2.79,0.9,0.98,0,0,167,160,7
"MATS.ZUCCARELLO","F","20142015","NYR",78,1144.1,0.79,0.84,0.58,2.2,6.92,9.44,12.27,0.71,11.36,8.33,7.52,1.78,6.19,5.45,1.99,2.78,0.73,0.89,0.05,0.05,7,11,-4
"MATT.BARTKOWSKI","D","20142015","BOS",47,733.3,0,0.33,0,0.33,5.07,8.59,11.29,0.2,0,0,2.3,1.47,6.46,4.42,1.96,0.41,0.65,0.33,0.08,0.16,0,0,0
"MATT.BELESKEY","F","20142015","ANA",65,801.52,1.35,0.37,0.37,2.1,9.51,14.9,20.59,0.92,14.17,9.05,6.17,1.8,11,5.24,2.17,0.6,0.75,0.97,0,0,5,6,-1
"MATT.CALVERT","F","20142015","CBJ",56,720.67,0.92,0.33,0.25,1.5,6.58,8.66,10.49,0.61,13.92,10.58,7.1,1.25,7.16,7.33,1.17,1.75,0.5,0.92,0.17,0.17,2,3,-1
"MATT.CARLE","D","20142015","T.B",59,1015.33,0.18,0.35,0.47,1,4.02,5.44,7.8,0.19,4.41,3.26,3.45,4.61,1.3,4.37,2.01,0.59,0.65,0.24,0,0,0,0,0
"MATT.COOKE","F","20142015","MIN",29,294.47,0.82,0.41,0.61,1.83,4.69,5.91,8.97,0.63,17.39,13.79,10.66,2.65,7.13,6.93,1.02,2.24,0.41,1.83,0.2,0.2,3,2,1
"MATT.CULLEN","F","20142015","NSH",62,712.95,0.59,0.5,0.67,1.77,6.9,9.76,12.12,0.61,8.54,6.03,6.23,1.35,0.84,4.21,1.6,1.85,0.67,0.59,0,0,135,115,20
"MATT.DONOVAN","D","20142015","NYI",12,193.28,0,0.93,0,0.93,2.79,5.28,9.31,0.23,0,0,4.41,4.97,6.83,6.21,3.1,0.93,0,0.93,0,0,0,0,0
"MATT.DUCHENE","F","20142015","COL",82,1267.58,0.85,0.76,0.57,2.18,7.81,10.84,13.4,0.8,10.91,7.86,7.36,3.12,1.99,4.4,1.28,2.13,0.33,0.9,0,0,562,502,60
"MATT.DUMBA","D","20142015","MIN",58,748.13,0.48,0.16,0.16,0.8,4.65,6.98,11.07,0.19,10.34,6.9,2.68,3.69,3.13,4.25,2.09,0.72,0.56,0.64,0.08,0.08,0,0,0
"MATT.ELLIS","F","20142015","BUF",39,276.75,0.22,0.22,0,0.43,6.07,7.15,8.02,0.32,3.57,3.03,4.45,2.6,1.95,7.15,0.43,1.95,0.22,0.22,0,0,86,84,2
"MATT.FRASER","F","20142015","BOS",24,248.27,0.73,0,0,0.73,6.77,8.7,10.63,0.44,10.71,8.33,5,0.73,10.15,6.77,1.45,1.45,0.24,0.24,0.24,0.24,0,4,-4
"MATT.FRASER","F","20142015","EDM",36,392.05,0.46,0.15,0.46,1.07,8.11,10.25,12.24,0.51,5.66,4.48,4.99,2.45,10.1,6.89,1.53,1.07,0.77,1.53,0,0,2,0,2
"MATT.FRATTIN","F","20142015","TOR",9,63.1,0,0,0,0,5.71,6.66,10.46,0.26,0,0,3.86,3.8,2.85,8.56,0.95,0,1.9,0.95,0,0,1,0,1
"MATT.GREENE","D","20142015","L.A",82,1110.22,0.16,0.11,0.22,0.49,3.73,6.21,9.35,0.12,4.35,2.61,1.9,5.24,9.46,7.57,1.84,0.38,0.86,0.22,0.11,0.11,0,0,0
"MATT.HALISCHUK","F","20142015","WPG",47,430.08,0.42,0.14,0.56,1.12,8.23,10.04,11.44,0.74,5.08,4.17,7.33,3.07,7.25,5.02,1.26,1.53,0.28,0.7,0,0,0,0,0
"MATT.HENDRICKS","F","20142015","EDM",71,754.07,0.4,0.32,0.08,0.8,7.24,10.03,12.49,0.5,5.49,3.97,4.96,4.06,16.87,8.75,1.19,1.83,1.27,0.56,0.64,0.64,76,83,-7
"MATT.HUNWICK","D","20142015","NYR",55,817.47,0.15,0.29,0.15,0.59,4.99,6.68,9.54,0.27,2.94,2.2,4.02,2.72,3.96,7.56,1.98,1.1,0.51,0.07,0,0,0,0,0
"MATTIAS.EKHOLM","D","20142015","NSH",80,1328.63,0.27,0.14,0.32,0.72,3.48,4.43,7.68,0.14,7.79,6.12,3.11,3.79,2.26,6.5,1.81,1.17,1.13,0.5,0,0,0,0,0
"MATT.IRWIN","D","20142015","S.J",53,812.6,0.52,0.3,0.37,1.18,5.54,7.38,11.3,0.21,9.33,7,2.79,4.5,3.99,6.57,1.7,0.81,0.66,0.59,0,0,0,0,0
"MATT.MARTIN","F","20142015","NYI",78,846.83,0.57,0.21,0.21,0.99,6.02,8.01,9.71,0.8,9.41,7.08,9.96,2.41,26.85,9.42,1.91,1.7,1.28,1.28,0.28,0.35,5,5,0
"MATT.MOULSON","F","20142015","BUF",77,1101,0.54,0.65,0.38,1.58,6.27,8.56,10.63,0.69,8.7,6.37,8.09,2.56,1.74,1.58,0.87,1.36,0,0.33,0,0,8,7,1
"MATT.NIETO","F","20142015","S.J",72,935.83,0.45,0.51,0.32,1.28,7.37,10,12.31,0.76,6.09,4.49,7.64,1.73,1.47,5.64,2.12,1.92,0.38,0.45,0,0,0,1,-1
"MATT.NISKANEN","D","20142015","WSH",82,1522.77,0.08,0.51,0.16,0.75,3.51,5.99,9.3,0.15,2.25,1.32,2.46,3.31,5.12,7.92,2.32,1.06,0.71,0.08,0.04,0.04,0,0,0
"MATT.PUEMPEL","F","20142015","OTT",13,103.78,1.16,0,0.58,1.73,8.09,12.14,15.03,1.36,14.29,9.52,11.19,0.58,5.2,6.94,0,1.73,1.73,0,0,0,0,1,-1
"MATT.READ","F","20142015","PHI",80,1102.85,0.33,0.49,0.49,1.31,6.37,8.92,11.26,0.53,5.13,3.66,5.9,2.28,5.49,7.78,1.31,1.09,0.38,0.44,0,0,9,10,-1
"MATT.STAJAN","F","20142015","CGY",59,607.58,0.69,0.49,0.4,1.58,4.25,5.83,8.3,0.54,16.28,11.86,9.27,1.78,7.01,4.84,2.86,2.57,0.99,0.59,0,0,254,243,11
"MATT.TENNYSON","D","20142015","S.J",27,398.43,0.15,0.3,0.15,0.6,4.82,7.98,10.09,0.17,3.12,1.89,2.13,4.52,6.63,11.14,2.56,1.51,0.45,0,0,0,0,0,0
"MAXIM.LAPIERRE","F","20142015","PIT",35,308.48,0,0.39,0,0.39,7.59,9.73,11.48,0.56,0,0,5.74,2.72,19.64,8.17,0.97,0.19,1.17,1.36,0,0,128,119,9
"MAXIM.LAPIERRE","F","20142015","STL",45,381.37,0.31,0.63,0.47,1.42,6.61,8.34,10.38,0.54,4.76,3.77,6.51,1.57,7.39,5.03,0.47,1.26,1.26,0.31,0,0,109,84,25
"MAX.PACIORETTY","F","20142015","MTL",80,1186.47,1.21,0.56,0.51,2.28,12.09,15.93,21.54,0.97,10.04,7.62,6.11,1.52,5.21,6.73,1.62,1.72,0.61,0.56,0,0,1,5,-4
"MAX.TALBOT","F","20142015","BOS",18,203.7,0,0.88,0,0.88,7.07,7.66,8.54,0.57,0,0,7.38,1.77,12.96,6.77,0.59,1.47,0.29,0.88,0,0,2,7,-5
"MAX.TALBOT","F","20142015","COL",63,700.88,0.43,0.51,0.34,1.28,5.82,7.19,9.07,0.44,7.35,5.95,6.14,2.23,6.76,7.11,1.03,2.05,0.77,0.94,0,0,52,57,-5
"MELKER.KARLSSON","F","20142015","S.J",53,730.75,0.9,0.25,0.41,1.56,7.8,11,13.55,0.89,11.58,8.21,8.11,1.81,4.11,8.46,1.72,1.72,0.66,0.66,0,0,8,10,-2
"MICHAEL.BOURNIVAL","F","20142015","MTL",29,221.28,0.81,0.27,0.27,1.36,7.32,8.95,12.47,0.68,11.11,9.09,7.55,2.71,7.05,16,1.9,1.63,0.54,0.81,0,0,4,1,3
"MICHAEL.CHAPUT","F","20142015","CBJ",33,301.13,0.2,0.4,0.4,1,4.38,6.77,7.77,0.42,4.55,2.94,6.18,2.59,11.56,5.38,0.6,0.8,1.59,0.6,0,0.2,132,141,-9
"MICHAEL.DEL ZOTTO","D","20142015","PHI",64,1148.22,0.37,0.42,0.31,1.1,5.07,6.9,9.25,0.22,7.22,5.3,3.2,5.64,6.95,5.02,1.72,0.63,0.57,0.26,0,0,0,0,0
"MICHAEL.FROLIK","F","20142015","WPG",82,1139.35,0.58,0.58,0.42,1.58,8.95,12.11,16.43,0.73,6.47,4.78,6.01,1.63,3.05,6.53,1.42,2.48,0.26,0.63,0,0,12,17,-5
"MICHAEL.GRABNER","F","20142015","NYI",34,387.12,1.08,0.15,0.62,1.86,8.68,13.17,17.05,1.02,12.5,8.24,7.73,2.32,9.45,2.32,1.86,2.79,0.15,0.31,0,0,0,0,0
"MICHAEL.KOSTKA","D","20142015","NYR",7,102.08,0,0,0.59,0.59,2.94,3.53,6.47,0.12,0,0,3.5,5.29,3.53,8.82,2.94,1.18,0,0.59,0,0,0,0,0
"MICHAEL.LATTA","F","20142015","WSH",53,427.47,0,0.56,0.28,0.84,3.37,4.91,7.16,0.25,0,0,5.14,1.82,12.35,8.84,1.54,1.97,0.7,0.56,0.98,0.98,157,171,-14
"MICHAEL.RAFFL","F","20142015","PHI",67,848.52,0.99,0.07,0.35,1.41,8.27,11.24,14.21,0.83,11.97,8.81,7.4,2.33,11.38,10.18,1.2,1.34,0.85,0.71,0.14,0.14,40,51,-11
"MICHAEL.RYDER","F","20142015","N.J",47,593.65,0.51,0.81,0.3,1.62,7.78,11.12,13.34,0.85,6.49,4.55,7.61,1.41,5.26,4.35,1.11,0.91,1.21,0.81,0,0,2,3,-1
"MICHAEL.STONE","D","20142015","ARI",81,1443.77,0.12,0.21,0.21,0.54,4.74,7.23,11.14,0.16,2.63,1.72,2.16,6.36,7.9,6.11,0.79,0.46,0.87,0.29,0,0,1,0,1
"MICHAL.JORDAN","D","20142015","CAR",38,560.4,0,0,0.43,0.43,3.64,4.39,7.71,0.15,0,0,3.51,6.42,3.75,8.57,1.93,0.75,0.21,0.96,0,0,0,0,0
"MICHAL.ROZSIVAL","D","20142015","CHI",65,1029.35,0.06,0.23,0.41,0.7,3.03,4.43,7.64,0.11,1.92,1.32,2.5,4.78,5.77,9.5,1.98,0.99,0.52,0.29,0,0,0,0,0
"MICHEAL.FERLAND","F","20142015","CGY",26,259.25,0.46,0.46,0,0.93,7.41,10.88,13.65,0.75,6.25,4.26,6.87,2.31,15.51,7.41,2.55,4.17,0.93,0.93,0.23,0.46,0,0,0
"MIKAEL.BACKLUND","F","20142015","CGY",52,730.18,0.58,0.58,0.49,1.64,6.66,9.37,12.82,0.57,8.64,6.14,6.06,1.89,2.88,3.29,2.47,4.11,0.25,0.16,0,0,350,349,1
"MIKAEL.GRANLUND","F","20142015","MIN",68,1012.87,0.47,0.71,0.65,1.84,4.74,6.63,9.06,0.37,10,7.14,5.55,2.61,2.78,5.09,1.18,1.9,0.59,0.53,0,0,407,448,-41
"MIKA.ZIBANEJAD","F","20142015","OTT",80,1055.08,0.85,0.57,0.23,1.65,6.2,8.93,11.77,0.66,13.76,9.55,7.41,1.42,8.08,4.32,1.19,1.76,0.45,0.97,0,0,504,524,-20
"MIKE.BROWN","F","20142015","S.J",12,97.73,0,0,0,0,6.75,12.28,14.73,0.47,0,0,3.85,4.3,25.79,8.6,0,0.61,3.07,1.23,1.23,1.23,4,3,1
"MIKE.CAMMALLERI","F","20142015","N.J",68,977.6,0.74,0.31,0.37,1.41,7.06,9.08,11.29,0.66,10.43,8.11,7.24,0.55,1.72,2.33,1.47,1.53,0.74,0.61,0,0,96,136,-40
"MIKE.FISHER","F","20142015","NSH",59,792.18,0.83,0.83,0.3,1.97,6.36,9.01,11.59,0.57,13.1,9.24,6.34,3.11,9.01,3.64,0.61,1.36,0.61,0.38,0.15,0.15,433,400,33
"MIKE.GREEN","D","20142015","WSH",72,1114.52,0.48,0.54,0.43,1.45,6.3,8.94,12.33,0.28,7.69,5.42,3.13,4.36,4.2,7.48,2.75,1.13,0.92,0.65,0,0,0,0,0
"MIKE.HOFFMAN","F","20142015","OTT",79,984.33,1.4,0.67,0.37,2.44,10.42,13.47,18.59,0.92,13.45,10.41,6.86,2.01,2.44,4.39,2.26,3.23,0.37,0.49,0,0,5,7,-2
"MIKE.RIBEIRO","F","20142015","NSH",82,1253.83,0.67,0.86,0.67,2.2,3.92,5.6,6.75,0.46,17.07,11.97,8.23,0.91,1.96,2.78,1.39,1.39,0.43,0.48,0,0,478,638,-160
"MIKE.RICHARDS","F","20142015","L.A",53,592.6,0.4,0.61,0.2,1.21,5.26,8.3,10.43,0.63,7.69,4.88,7.62,1.01,6.07,3.64,2.73,2.23,1.11,1.21,0.1,0.1,260,265,-5
"MIKE.SANTORELLI","F","20142015","NSH",22,270.5,0.22,0.44,0.22,0.89,9.32,12.42,15.08,0.79,2.38,1.79,6.34,1.77,1.77,6.88,0.44,1.77,0.67,0.22,0,0,9,10,-1
"MIKE.SANTORELLI","F","20142015","TOR",57,775.67,0.62,0.46,0.54,1.62,7.19,8.97,10.91,0.66,8.6,6.9,7.34,1.93,3.48,9.9,1.55,2.55,0.23,0.62,0,0,63,78,-15
"MIKE.SISLO","F","20142015","N.J",10,108.3,0,0.55,0,0.55,7.2,8.86,10.53,0.33,0,0,3.75,0.55,6.65,5.54,0,1.11,0.55,0,0,0,0,0,0
"MIKE.WEAVER","D","20142015","MTL",31,345.6,0,0,0.69,0.69,1.39,3.12,5.73,0.06,0,0,1.94,5.9,5.21,11.46,2.26,0.69,0.52,0.35,0,0,0,0,0
"MIKE.WEBER","D","20142015","BUF",64,1030.45,0.06,0.06,0.23,0.35,2.1,3.49,6.23,0.06,2.78,1.67,1.83,7.69,8.79,2.97,1.92,0.41,0.87,0.23,0.23,0.23,0,0,0
"MIKHAIL.GRABOVSKI","F","20142015","NYI",51,637.52,0.75,0.28,0.56,1.6,6.78,10.54,14.49,0.9,11.11,7.14,8.51,1.79,1.04,5.65,2.73,2.26,0.38,1.13,0,0,28,40,-12
"MIKHAIL.GRIGORENKO","F","20142015","BUF",25,346.05,0.35,0,0.35,0.69,5.2,6.76,8.67,0.41,6.67,5.13,6.03,2.6,4.85,3.12,0.69,0.35,0.17,0.69,0,0,134,167,-33
"MIKKEL.BOEDKER","F","20142015","ARI",45,645.95,0.93,0.19,0.28,1.39,5.67,7.62,10.77,0.51,16.39,12.2,6.67,0.84,5.76,4.83,1.02,2.04,0.28,1.02,0,0,0,2,-2
"MIKKO.KOIVU","F","20142015","MIN",80,1124.42,0.48,0.59,0.48,1.55,6.03,8.43,10.89,0.44,7.96,5.7,5.22,1.71,1.87,2.61,0.85,2.72,0.64,0.16,0,0,691,565,126
"MILAN.LUCIC","F","20142015","BOS",81,1145.38,0.68,0.73,0.31,1.73,6.6,9.9,12.62,0.65,10.32,6.88,6.56,1.2,12.52,6.08,2.15,1.62,0.73,0.58,0.16,0.16,14,14,0
"MILAN.MICHALEK","F","20142015","OTT",66,819.3,0.51,0.66,0.37,1.54,7.25,10.47,13.77,0.74,7.07,4.9,7.03,2.2,4.25,6.15,0.66,1.24,0.95,1.03,0.07,0.07,3,4,-1
"MIRCO.MUELLER","D","20142015","S.J",39,607.55,0.1,0.1,0.2,0.4,2.86,4.15,6.62,0.1,3.45,2.38,2.45,5.33,4.54,6.42,2.07,1.88,0.49,0.49,0,0,0,0,0
"MORGAN.RIELLY","D","20142015","TOR",81,1365.25,0.31,0.31,0.22,0.84,5.45,7.73,11.56,0.19,5.65,3.98,2.47,4.18,3.91,5.05,2.55,1.63,0.22,0.31,0,0,0,0,0
"NAIL.YAKUPOV","F","20142015","EDM",81,1083.32,0.5,0.55,0.17,1.22,8.36,11.13,14.57,0.64,5.96,4.48,5.77,1.55,5.15,4.26,2.66,1.83,0.33,0.83,0,0,0,1,-1
"NATE.GUENIN","D","20142015","COL",76,1079.37,0.11,0.11,0.61,0.83,1.89,2.45,4.39,0.06,5.88,4.55,2.52,7.17,4.95,3.95,1.39,0.83,0.44,0.22,0.11,0.11,0,0,0
"NATE.PROSSER","D","20142015","MIN",63,676.6,0.18,0.18,0.18,0.53,3.28,4.61,6.3,0.15,5.41,3.85,3.25,7.09,2.57,12.68,0.98,0.44,0.71,0.62,0.09,0,0,0,0
"NATE.SCHMIDT","D","20142015","WSH",39,524.52,0.11,0,0.34,0.46,4.35,5.95,9.72,0.17,2.63,1.92,2.87,3.55,3.77,6.18,1.37,1.26,0.23,0.34,0,0,0,0,0
"NATE.THOMPSON","F","20142015","ANA",80,888.12,0.2,0.47,0.34,1.01,5,7.16,8.99,0.46,4.05,2.83,6.42,2.09,13.31,6.08,1.22,1.62,0.47,0.74,0.07,0.07,466,389,77
"NATHAN.BEAULIEU","D","20142015","MTL",64,935.33,0.06,0.13,0.26,0.45,3.21,5.2,8.28,0.14,2,1.23,2.63,4.23,3.21,8.15,2.95,0.51,0.45,0.38,0.19,0.19,0,0,0
"NATHAN.GERBE","F","20142015","CAR",78,1052.22,0.4,0.46,0.23,1.08,11.58,14.71,18.93,0.69,3.45,2.71,4.71,1.2,3.76,3.42,1.77,2.51,0.74,1.2,0,0,6,6,0
"NATHAN.MACKINNON","F","20142015","COL",64,900.32,0.67,0.8,0.47,1.93,10.93,14.26,17.66,0.84,6.1,4.67,5.86,2.53,2.6,4.67,1.8,2.93,0.73,1.6,0.07,0.07,165,200,-35
"NAZEM.KADRI","F","20142015","TOR",73,1064.5,0.73,0.45,0.45,1.63,7.72,10.93,14.65,0.82,9.49,6.7,7.54,1.18,6.2,8.4,2.09,2.25,0.62,1.8,0,0,479,536,-57
"NICK.BJUGSTAD","F","20142015","FLA",72,963.97,0.81,0.31,0.56,1.68,9.83,12.76,15.5,0.85,8.23,6.34,6.62,1.37,8.59,4.73,1.31,1.31,1,1,0,0,379,421,-42
"NICK.BONINO","F","20142015","VAN",75,942.68,0.89,0.76,0.38,2.04,7.45,9.93,12.16,0.74,11.97,8.97,7.46,4.14,1.85,4.33,1.27,2.93,0.57,0.7,0,0,437,480,-43
"NICK.COUSINS","F","20142015","PHI",11,94.65,0,0,0,0,3.8,4.44,5.71,0.32,0,0,7.14,2.54,7.61,6.97,1.27,3.17,0.63,0,0,0,23,29,-6
"NICK.FOLIGNO","F","20142015","CBJ",79,1147.15,0.99,0.52,0.73,2.25,7.17,8.79,10.62,0.73,13.87,11.31,8.29,2.14,9.31,5.91,0.89,2.14,0.78,1.2,0.05,0.05,106,120,-14
"NICK.HOLDEN","D","20142015","COL",78,1204.65,0.1,0.1,0.1,0.3,3.88,5.48,7.92,0.18,2.56,1.82,3.34,3.84,7.07,5.63,1.54,0.95,0.7,0.2,0,0,0,0,0
"NICKLAS.BACKSTROM","F","20142015","WSH",82,1292.23,0.65,0.74,0.6,2,5.25,8.08,9.66,0.51,12.39,8.05,6.37,1.76,3.9,4.32,1.35,2.37,0.84,0.51,0,0,702,601,101
"NICKLAS.GROSSMANN","D","20142015","PHI",68,1043.95,0.29,0.06,0.46,0.8,2.24,3.39,5.75,0.11,12.82,8.47,3.17,3.97,6.61,7.41,1.15,0.4,0.75,0.29,0,0,0,0,0
"NICK.LEDDY","D","20142015","NYI",78,1304.38,0.41,0.23,0.46,1.1,4.42,5.98,8.33,0.19,9.38,6.92,3.21,3.77,2.9,3.08,1.47,1.52,0.18,0.14,0,0,0,0,0
"NICK.SCHULTZ","D","20142015","PHI",80,1276.75,0.09,0.14,0.42,0.66,2.96,4.75,6.96,0.13,3.17,1.98,2.83,5.87,4.56,7.8,0.89,0.19,0.8,0.23,0.05,0.05,0,0,0
"NICK.SHORE","F","20142015","L.A",34,348.08,0.17,0.34,0.52,1.03,5.52,8.1,9.48,0.37,3.12,2.13,4.51,1.72,8.45,7.24,0.34,1.21,0.86,1.21,0,0,122,99,23
"NICK.SPALING","F","20142015","PIT",82,1063.78,0.45,0.34,0.68,1.47,4.85,6.71,9.08,0.49,9.3,6.72,7.23,1.8,7.39,5.3,0.62,1.02,0.68,0.28,0,0,73,82,-9
"NICOLAS.DESLAURIERS","F","20142015","BUF",82,899.05,0.33,0.33,0.27,0.93,4.94,7.07,9.21,0.37,6.76,4.72,5.21,2,17.08,4.67,0.53,0.6,0.8,0.67,0.4,0.47,0,1,-1
"NIKITA.KUCHEROV","F","20142015","T.B",82,1012.82,1.42,0.77,0.41,2.61,9.06,12.2,14.99,0.85,15.69,11.65,6.97,1.54,3.67,4.44,1.95,1.24,0.41,0.83,0,0,0,2,-2
"NIKITA.NESTEROV","D","20142015","T.B",27,406.63,0.15,0.15,0.44,0.74,5.31,7.38,9.74,0.24,2.78,2,3.24,2.51,5.9,3.69,2.07,2.21,0.44,0.44,0,0,0,0,0
"NIKITA.NIKITIN","D","20142015","EDM",42,671.35,0.09,0.27,0.09,0.45,5.99,7.33,10.19,0.18,1.49,1.22,2.4,3.93,1.7,4.29,2.5,1.25,0.45,0.45,0,0,0,0,0
"NIKITA.ZADOROV","D","20142015","BUF",60,931.6,0,0.32,0.26,0.58,2.64,3.61,4.89,0.09,0,0,2.55,4.44,7.99,3.86,2.19,0.58,0.9,0.19,0.06,0.06,0,0,0
"NIKLAS.HJALMARSSON","D","20142015","CHI",82,1563.25,0.12,0.19,0.35,0.65,3.68,5.45,8.94,0.13,3.12,2.11,2.32,3.91,1.3,6.49,2.07,1.3,0.65,0.23,0,0,0,0,0
