"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"JERE.LEHTINEN","F","20092010","DAL",57,662.32,0.18,0.45,0.45,1.09,6.61,8.88,11.69,0.53,2.74,2.04,5.98,1.18,3.71,5.25,1.09,2.63,0.36,0.91,0,0,1,1,0
"JEROME.SAMSON","F","20092010","CAR",7,58.27,0,2.06,0,2.06,17.5,20.59,20.59,1.03,0,0,5,2.06,2.06,9.27,1.03,3.09,4.12,1.03,0,0,0,1,-1
"JERRED.SMITHSON","F","20092010","NSH",69,790.92,0.46,0.23,0.08,0.76,3.64,5.54,7.36,0.42,12.5,8.22,7.66,1.44,6.07,4.25,1.37,1.67,0.83,0.61,0.08,0.08,217,184,33
"JESSE.JOENSUU","F","20092010","NYI",11,117.28,0,0,0,0,5.12,7.67,9.21,0.61,0,0,7.93,0.51,5.12,7.67,3.07,3.07,1.02,1.53,0,0,0,1,-1
"JESSE.WINCHESTER","F","20092010","OTT",52,450.48,0,0.67,0.53,1.2,9.19,11.85,14.92,0.5,0,0,4.18,1.86,11.72,10.12,1.07,1.73,0.8,0.53,0,0,176,131,45
"J-F.JACQUES","F","20092010","EDM",49,521.18,0.46,0.23,0.58,1.27,5.53,7.25,8.98,0.41,8.33,6.35,5.6,1.96,17.84,3.8,2.42,1.04,1.04,1.15,0.81,0.81,2,3,-1
"JIM.SLATER","F","20092010","ATL",61,633.72,0.95,0.47,0.09,1.51,8.99,11.83,14.86,0.83,10.53,8,7.03,1.8,9.28,4.64,1.23,2.65,1.7,1.42,0.38,0.38,215,142,73
"JIM.VANDERMEER","D","20092010","ARI",62,928.4,0.26,0.26,0.19,0.71,3.88,5.49,8.98,0.16,6.67,4.71,2.93,2.39,8.4,6.2,1.36,0.32,1.03,0.45,0,0,0,0,0
"JIRI.TLUSTY","F","20092010","CAR",18,210.13,0.29,0.29,1.14,1.71,3.71,7.14,10.56,0.51,7.69,4,7.16,2,2.57,8,0.86,1.43,0.57,0.29,0,0,2,0,2
"JOCHEN.HECHT","F","20092010","BUF",79,1074.33,0.89,0.56,0.56,2.01,10.39,13.12,15.97,0.77,8.6,6.81,5.85,1.62,2.4,3.18,2.18,1.9,0.67,0.45,0.06,0.06,88,113,-25
"JODY.SHELLEY","F","20092010","NYR",21,142.82,0.84,0.84,0.42,2.1,10.92,13.44,14.7,0.99,7.69,6.25,7.38,0.84,14.7,10.92,0,1.26,1.68,0.84,0.84,0.84,0,1,-1
"JODY.SHELLEY","F","20092010","S.J",35,224.2,0,0.8,0,0.8,5.08,8.03,9.37,0.37,0,0,4.63,1.87,15.52,10.17,1.34,0.27,2.14,0.8,2.68,2.68,2,3,-1
"JOE.CORVO","D","20092010","CAR",33,548.1,0,0.11,0.33,0.44,4.16,7.01,11.28,0.18,0,0,2.61,2.52,1.75,3.39,1.53,0.99,0.33,0.44,0,0,0,0,0
"JOE.CORVO","D","20092010","WSH",18,304.7,0.2,0.2,0.2,0.59,4.33,5.71,10.63,0.17,4.55,3.45,3.03,3.94,2.95,4.53,0.79,0.98,0.2,0.2,0,0,0,0,0
"JOEL.WARD","F","20092010","NSH",71,1004.58,0.48,0.78,0.3,1.55,6.99,10.39,12.9,0.59,6.84,4.6,5.68,2.27,2.27,6.15,1.31,3.11,0.42,1.02,0,0,15,25,-10
"JOE.PAVELSKI","F","20092010","S.J",66,897.05,1.4,0.74,0.27,2.41,11.5,14.92,18.26,1.06,12.21,9.42,7.08,2.41,3.54,5.08,2.07,2.07,0.4,1.07,0,0,288,229,59
"JOE.THORNTON","F","20092010","S.J",78,1175.17,0.66,1.28,0.77,2.71,4.54,6.08,7.81,0.55,14.61,10.92,9.11,1.28,5.26,2.91,3.47,3.17,0.87,0.92,0,0,478,428,50
"JOFFREY.LUPUL","F","20092010","ANA",23,292.35,1.85,0.41,0,2.26,9.44,12.11,16.42,0.8,19.57,15.25,6.58,1.85,5.54,5.13,1.44,1.23,1.64,0.82,0,0,1,3,-2
"JOHAN.FRANZEN","F","20092010","DET",27,416.12,0.43,0.43,0.29,1.15,10.53,13.27,16.29,0.68,4.11,3.26,5.12,1.15,5.33,5.05,1.44,1.59,1.44,1.3,0,0,10,7,3
"JOHN.CARLSON","D","20092010","WSH",22,324.07,0.19,0,0.93,1.11,3.7,6.67,10.37,0.17,5,2.78,2.56,5.74,5.18,4.63,3.52,1.85,0.74,0.19,0,0,0,0,0
"JOHN.ERSKINE","D","20092010","WSH",50,732.47,0.08,0.25,0.08,0.41,4.01,5.49,8.6,0.14,2.04,1.49,2.58,5.49,8.36,4.91,2.7,0.74,0.98,0.66,0.33,0.25,0,0,0
"JOHN.MADDEN","F","20092010","CHI",79,1002.63,0.6,0.36,0.36,1.32,6.94,8.74,11.01,0.6,8.62,6.85,6.88,2.03,3.29,3.41,1.32,1.97,0.24,0.66,0,0,471,393,78
"JOHN-MICHAEL.LILES","D","20092010","COL",59,861.28,0.21,0.42,0.14,0.77,3.97,4.81,7.18,0.16,5.26,4.35,3.35,5.71,2.37,3.13,1.04,1.18,0.7,0.63,0,0,0,0,0
"JOHN.MITCHELL","F","20092010","TOR",60,747,0.4,0.32,0.64,1.37,6.02,9.16,12.21,0.47,6.67,4.39,5.11,2.49,6.75,6.1,1.45,1.45,0.48,0.88,0.08,0.08,187,190,-3
"JOHNNY.BOYCHUK","D","20092010","BOS",51,772.72,0.39,0.16,0.31,0.85,6.37,9.47,13.04,0.18,6.1,4.1,1.89,3.65,6.52,9.94,1.32,0.23,0.39,0.31,0.16,0.16,0,0,0
"JOHNNY.ODUYA","D","20092010","ATL",27,438.22,0.14,0.41,0.55,1.1,2.6,4.24,6.3,0.13,5.26,3.23,3,5.61,3.29,4.93,2.05,1.64,0.82,0.55,0,0,0,0,0
"JOHNNY.ODUYA","D","20092010","N.J",40,714.57,0.17,0.08,0.08,0.34,3.27,4.79,6.97,0.12,5.13,3.51,2.58,4.95,2.44,5.29,1.51,0.76,0.76,0.25,0,0,0,0,0
"JOHN.SCOTT","F","20092010","MIN",51,424.17,0.14,0.14,0,0.28,3.11,4.24,7.36,0.28,4.55,3.33,6.5,2.83,8.49,6.22,1.41,0.14,2.83,1.13,0.85,0.85,0,0,0
"JOHN.TAVARES","F","20092010","NYI",81,1077.27,0.61,0.67,0.11,1.39,6.41,9.02,12.03,0.83,9.57,6.79,9.17,1.39,2.23,5.12,3.23,2.9,0.33,0.61,0,0,380,446,-66
"JONATHAN.CHEECHOO","F","20092010","OTT",61,656.77,0.46,0.27,0.46,1.19,9.96,12.61,16.63,0.72,4.59,3.62,5.72,1.64,6.85,5.3,1.28,1.37,0.82,1.19,0,0,3,5,-2
"JONATHAN.ERICSSON","D","20092010","DET",62,902.68,0.2,0.07,0.47,0.73,3.59,5.98,9.31,0.16,5.56,3.33,2.71,2.66,4.65,4.99,3.12,0.73,0.86,0.27,0.13,0.07,0,0,0
"JONATHAN.TOEWS","F","20092010","CHI",76,1153.98,0.78,0.94,0.47,2.18,6.97,9.15,10.87,0.77,11.19,8.52,8.45,1.35,2.7,4.58,0.99,2.65,0.78,1.2,0.05,0.05,567,456,111
"JONI.PITKANEN","D","20092010","CAR",71,1443.85,0.21,0.58,0.29,1.08,5.07,7.65,11.01,0.21,4.1,2.72,2.8,3.99,1.95,7.19,1.99,1.91,1.04,0.33,0,0,0,0,0
"JON.KALINSKI","F","20092010","PHI",10,67.43,0,1.78,0,1.78,8.01,8.9,13.35,0.36,0,0,4,2.67,8.9,8.9,0.89,1.78,0,0,0,0,11,17,-6
"JON.SIM","F","20092010","NYI",76,810.08,0.89,0.22,0.37,1.48,8.67,10.89,12.96,0.76,10.26,8.16,6.95,2.37,8.37,6.81,0.89,1.93,0.96,2.3,0,0,9,6,3
"JORDAN.HENDRY","D","20092010","CHI",43,491.4,0.24,0.12,0.61,0.98,5.13,7.45,10.87,0.2,4.76,3.28,2.7,2.44,5.13,7.81,1.34,1.1,0.61,0.61,0,0,0,0,0
"JORDAN.LEOPOLD","D","20092010","FLA",61,1098.18,0.33,0.27,0.27,0.87,3.17,4.7,6.67,0.18,10.34,6.98,3.85,4.64,2.73,4.26,1.15,0.66,0.49,0.38,0,0,0,0,0
"JORDAN.LEOPOLD","D","20092010","PIT",20,322.57,0.74,0.37,0.37,1.49,4.28,5.58,7.44,0.17,17.39,13.33,3.03,4.46,1.3,6.32,0.19,0.37,0.56,0.37,0,0,0,0,0
"JORDAN.STAAL","F","20092010","PIT",81,1122.92,0.85,0.69,0.43,1.98,8.12,10.79,13.89,0.81,10.53,7.92,7.53,1.44,5.72,3.74,1.34,1.76,0.53,1.07,0.05,0.05,461,490,-29
"JORDIN.TOOTOO","F","20092010","NSH",51,538.13,0.56,0.78,0.33,1.67,10.93,16.39,19.62,0.7,5.1,3.4,4.27,0.78,8.03,6.91,3.68,1.45,0.89,2.01,0.45,0.45,2,5,-3
"JOSH.BAILEY","F","20092010","NYI",72,872.8,0.76,0.27,0.48,1.51,5.36,7.56,10.11,0.53,14.1,10,6.97,2.13,4.33,6.39,1.58,2.61,0.55,0.82,0,0,140,216,-76
"JOSH.GORGES","D","20092010","MTL",82,1371.88,0.13,0.13,0.04,0.31,1.88,3.46,5.29,0.08,6.98,3.8,2.43,4.9,3.11,6.17,1.84,0.57,0.66,0.44,0.04,0.04,0,0,0
"J-P.DUMONT","F","20092010","NSH",74,904.65,0.86,0.86,0.27,1.99,6.04,8.29,10.61,0.61,14.29,10.4,7.33,1.13,1.06,2.92,1.86,2.06,0.53,0.27,0,0,0,0,0
"JUSSI.JOKINEN","F","20092010","CAR",80,1029.05,0.99,0.58,0.47,2.04,6.06,8.63,11.72,0.56,16.35,11.49,6.47,1.05,2.92,3.67,0.82,2.1,0.7,0.99,0,0,98,84,14
"JUSTIN.ABDELKADER","F","20092010","DET",50,478.57,0.38,0.38,0,0.75,9.03,13.41,16.55,0.78,4.17,2.8,5.81,2.13,18.3,9.4,0.88,0.88,1.63,2.01,0.13,0.13,138,158,-20
"JUSTIN.MERCIER","F","20092010","COL",9,58.52,1.03,0,1.03,2.05,5.13,5.13,7.18,0.66,20,20,12.8,0,15.38,5.13,0,4.1,0,1.03,0,0,0,0,0
"JUSTIN.WILLIAMS","F","20092010","L.A",49,677.43,0.71,0.44,0.53,1.68,10.45,14.53,17.54,0.77,6.78,4.88,5.28,1.24,2.83,7.71,2.66,1.24,1.06,0.89,0,0,3,5,-2
"KAMIL.KREPS","F","20092010","FLA",76,796,0.23,0.3,0.3,0.83,5.58,7.24,9.8,0.41,4.05,3.12,5.66,2.26,5.8,4.15,0.75,1.96,0.53,0.45,0,0,308,247,61
"KARL.ALZNER","D","20092010","WSH",21,306.57,0,0.59,0.39,0.98,2.54,4.11,6.26,0.09,0,0,2.24,2.94,2.74,5.48,1.37,1.17,0.59,0.2,0,0,0,0,0
"KARLIS.SKRASTINS","D","20092010","DAL",78,1244.87,0.1,0.29,0.24,0.63,2.41,3.76,6.31,0.11,4,2.56,2.9,5.01,2.17,5.4,0.82,0.48,0.43,0.14,0,0,0,0,0
"KEATON.ELLERBY","D","20092010","FLA",22,118.45,0,0,0,0,2.53,5.07,9.12,0.06,0,0,1.2,4.05,6.08,8.61,0.51,1.01,0,0,0,0,0,0,0
"KEITH.AUCOIN","F","20092010","WSH",9,73.52,0.82,0.82,0.82,2.45,2.45,3.26,5.71,0.19,33.33,25,5.75,0,1.63,7.34,0,4.08,0,0,0,0,30,25,5
"KEITH.BALLARD","D","20092010","FLA",82,1422.4,0.25,0.21,0.25,0.72,2.49,3.88,5.4,0.12,10.17,6.52,3.02,6.45,5.65,3.84,2.11,0.67,0.89,0.84,0.08,0.08,0,0,0
"KEITH.TKACHUK","F","20092010","STL",67,695.55,0.6,0.6,0.17,1.38,7.33,9.92,12.16,0.72,8.24,6.09,7.22,0.86,7.68,2.33,2.33,0.95,1.81,1.21,0,0,305,242,63
"KEITH.YANDLE","D","20092010","ARI",82,1321.62,0.32,0.45,0.36,1.13,4.68,7.76,10.94,0.26,6.8,4.09,3.29,3.36,1.59,3.31,1.36,0.32,0.41,0.86,0,0,0,0,0
"KENNDAL.MCARDLE","F","20092010","FLA",19,167.63,0.36,0.72,0,1.07,3.58,5.37,6.44,0.34,10,6.67,6.27,3.94,14.32,7.16,1.07,1.07,1.07,1.07,1.43,1.79,0,0,0
"KENT.HUSKINS","D","20092010","S.J",81,1215.17,0.15,0.35,0.49,0.99,1.73,3.41,5.48,0.08,8.57,4.35,2.32,3.95,1.38,7.21,1.43,0.64,0.84,0.25,0.05,0.05,0,0,0
"KEVIN.BIEKSA","D","20092010","VAN",55,906.67,0.13,0.33,0.53,0.99,5.29,8.34,11.65,0.24,2.5,1.59,2.87,3.04,3.77,3.84,1.72,1.39,1.06,0.73,0.33,0.33,0,0,0
"KEVIN.KLEIN","D","20092010","NSH",81,1372.48,0.04,0.17,0.13,0.35,2.67,4.37,6.56,0.11,1.64,1,2.53,5.33,4.11,3.85,2.05,1.09,0.35,0.26,0.04,0.04,0,0,0
"KEVIN.PORTER","F","20092010","COL",16,182,0.33,0.33,0,0.66,4.95,7.25,10.22,0.35,6.67,4.55,4.82,2.31,3.96,6.26,0.66,1.98,0,0,0,0,12,13,-1
"KIM.JOHNSSON","D","20092010","CHI",8,106.4,0.56,1.13,0,1.69,5.64,9.02,10.15,0.31,10,6.25,3.44,2.82,6.2,6.2,2.26,0.56,1.13,0,0,0,0,0,0
"KIM.JOHNSSON","D","20092010","MIN",52,928.57,0.19,0.19,0.26,0.65,3.49,5.23,8.27,0.17,5.56,3.7,3.19,3.04,1.62,2,1.16,0.84,0.52,0.39,0,0,0,0,0
"KIMMO.TIMONEN","D","20092010","PHI",82,1246.3,0.1,0.24,0.43,0.77,3.61,5.05,6.79,0.13,2.67,1.9,2.57,5.63,2.65,5.83,1.01,1.2,0.77,0.34,0,0,0,0,0
"KIRK.MALTBY","F","20092010","DET",52,430.5,0.28,0.14,0.14,0.56,5.16,7.67,10.03,0.4,5.41,3.64,5.22,2.09,10.59,8.36,1.39,1.67,1.53,1.25,0,0,6,6,0
"KRIS.DRAPER","F","20092010","DET",81,880.8,0.41,0.54,0.41,1.36,6.61,8.45,10.35,0.45,6.19,4.84,5.35,1.09,6.74,3.47,0.75,0.82,0.95,0.68,0,0,122,113,9
"KRIS.LETANG","D","20092010","PIT",72,1224.93,0.1,0.44,0.49,1.03,6.56,10.04,13.76,0.25,1.49,0.98,2.52,4.11,4.75,5.34,1.91,1.18,0.83,0.98,0.05,0.05,0,0,0
"KRIS.RUSSELL","D","20092010","CBJ",69,1065.85,0.34,0.23,0.17,0.73,4.28,5.74,8.22,0.19,7.89,5.88,3.34,4.84,5.24,4.5,0.96,0.96,0.45,0.45,0.11,0.11,0,0,0
"KRISTIAN.HUSELIUS","F","20092010","CBJ",73,1051.93,0.8,0.97,0.29,2.05,6.56,8.44,11.46,0.58,12.17,9.46,6.82,0.86,0.8,2.85,1.37,2.11,0.57,0.57,0,0,3,6,-3
"KRIS.VERSTEEG","F","20092010","CHI",79,999.72,0.66,0.6,0.36,1.62,9.06,10.98,14.1,0.74,7.28,6.01,6.77,1.2,1.86,5.82,1.26,2.88,0.84,1.26,0.06,0,56,83,-27
"KRYS.BARCH","F","20092010","DAL",62,431.97,0,0.42,0.42,0.83,4.03,5.83,7.22,0.27,0,0,4.6,1.81,15.28,6.94,1.39,1.53,1.81,1.11,2.64,2.36,0,3,-3
"KURTIS.FOSTER","D","20092010","T.B",71,906.13,0.33,0.33,0.33,0.99,6.56,8.48,13.04,0.18,5.05,3.91,2.09,3.97,3.18,3.97,1.32,0.79,1.19,0.53,0,0,0,0,0
"KYLE.BRODZIAK","F","20092010","MIN",82,1030.02,0.52,0.82,0.29,1.63,7.4,10.25,12.87,0.7,7.09,5.11,6.84,2.1,3.79,3.73,1.51,2.04,0.52,0.7,0,0,401,416,-15
"KYLE.CALDER","F","20092010","ANA",14,164.1,0,0.37,0,0.37,6.95,9.51,10.24,0.62,0,0,6.54,1.46,5.12,7.68,0.73,0.73,1.1,0.73,0,0,1,2,-1
"KYLE.CHIPCHURA","F","20092010","ANA",55,537.12,0.45,0.34,0.22,1.01,4.02,5.14,6.26,0.38,11.11,8.7,7.33,1.45,6.03,4.8,2.23,1.79,1.34,1.01,0.45,0.67,252,243,9
"KYLE.CHIPCHURA","F","20092010","MTL",19,147.33,0,0,0,0,4.48,6.11,7.74,0.32,0,0,5.27,1.22,3.26,6.92,0.81,2.44,1.22,0.81,0.81,0.81,57,48,9
"KYLE.CUMISKEY","D","20092010","COL",61,978.75,0.31,0.31,0.18,0.8,3.31,5.03,7.36,0.22,9.26,6.1,4.41,5.33,2.64,4.29,1.9,2.27,0.49,0.31,0,0,0,0,0
"KYLE.OKPOSO","F","20092010","NYI",79,1092.23,0.77,0.38,0.38,1.54,9.28,12.41,16.81,0.8,8.28,6.19,6.42,1.7,3.08,6.21,2.31,3.19,0.49,1.1,0,0,16,16,0
"KYLE.QUINCEY","D","20092010","COL",79,1380.33,0.22,0.13,0.39,0.74,3.83,5.43,7.69,0.17,5.68,4,3.18,4.48,4.09,4.52,1.7,1.48,1,0.61,0,0,0,1,-1
"KYLE.WELLWOOD","F","20092010","VAN",75,876.23,0.62,0.34,0.27,1.23,5.75,6.98,8.22,0.46,10.71,8.82,6.59,1.16,1.71,4.86,1.51,1.92,0.34,0.62,0,0,353,300,53
"LADISLAV.SMID","D","20092010","EDM",51,868.4,0.07,0.14,0.28,0.48,2.42,3.04,4.35,0.06,2.86,2.27,2.09,4.28,5.25,4.56,1.8,0.69,0.62,0.62,0.21,0.21,0,0,0
"LARS.ELLER","F","20092010","STL",7,65.65,0.91,0,0,0.91,5.48,8.23,9.14,0.41,16.67,11.11,5,0.91,6.4,10.97,1.83,0.91,1.83,2.74,0,0,8,10,-2
"LAURI.KORPIKOSKI","F","20092010","ARI",71,698.52,0.43,0.09,0.34,0.86,4.72,7.47,10.05,0.53,9.09,5.75,7.1,1.63,6.87,5.07,0.6,0.34,0.69,0.43,0,0,11,31,-20
"LEE.STEMPNIAK","F","20092010","ARI",18,222.37,2.7,1.08,0,3.78,10.79,14.57,18.62,1.02,25,18.52,7,1.35,3.78,5.67,0.27,0.81,0.27,0.54,0,0,5,3,2
"LEE.STEMPNIAK","F","20092010","TOR",62,797.8,0.6,0.3,0.3,1.2,8.27,11.43,16.24,0.77,7.27,5.26,6.77,1.13,4.44,6.54,2.11,2.41,0.45,0.53,0,0,6,11,-5
"LIAM.REDDOX","F","20092010","EDM",9,102.62,0,1.17,0,1.17,6.43,7.02,8.19,0.51,0,0,7.33,2.92,11.69,3.51,2.34,1.17,1.17,1.75,0,0,0,0,0
"LOGAN.COUTURE","F","20092010","S.J",25,243.33,0.99,0.49,0.25,1.73,9.86,13.56,16.52,0.98,10,7.27,7.25,2.47,3.45,5.67,1.73,3.7,0.49,0.49,0,0,72,67,5
"LOUI.ERIKSSON","F","20092010","DAL",81,1170.35,0.87,0.62,0.97,2.46,7.9,10.97,13.38,0.75,11.04,7.94,6.85,1.74,1.38,7.43,1.08,1.74,0.41,0.82,0,0,3,1,2
"LUBOMIR.VISNOVSKY","D","20092010","ANA",16,309.75,0.58,0.19,0.39,1.16,6.39,7.55,11.82,0.26,9.09,7.69,3.44,4.46,0.77,2.32,2.13,1.94,0.39,0.97,0,0,0,0,0
"LUBOMIR.VISNOVSKY","D","20092010","EDM",57,961.42,0.37,0.12,0.44,0.94,3.37,5.37,8.61,0.18,11.11,6.98,3.43,4.56,1.87,2.68,3.18,1.56,0.37,0.37,0,0,0,0,0
"LUCA.CAPUTI","F","20092010","TOR",19,233.07,0.26,0.77,0.51,1.54,6.44,8.75,11.33,0.65,4,2.94,7.38,1.03,5.15,4.89,0.26,1.8,1.03,0.51,0,0,8,10,-2
"LUCA.SBISA","D","20092010","ANA",8,89.3,0,0,0,0,2.02,4.03,8.73,0.08,0,0,2,3.36,3.36,9.41,2.02,0.67,1.34,0.67,0,0,0,0,0
"LUKAS.KRAJICEK","D","20092010","PHI",27,414.13,0.14,0.14,0,0.29,3.48,4.49,6.09,0.14,4.17,3.23,3.03,5.51,1.59,6.37,2.03,0.43,0.58,0.29,0,0,0,0,0
"LUKAS.KRAJICEK","D","20092010","T.B",23,347.83,0,0,0.17,0.17,2.93,3.62,5.17,0.06,0,0,1.57,4.31,3.28,2.41,1.9,0.86,1.03,0.52,0,0,0,0,0
"LUKE.SCHENN","D","20092010","TOR",79,1158.2,0.26,0.26,0.36,0.88,4.71,7.15,11.66,0.14,5.49,3.62,2.02,5.08,7.87,6.73,1.76,0.98,0.57,0.57,0.21,0.16,0,0,0
"MANNY.MALHOTRA","F","20092010","S.J",71,850.87,0.78,0.42,0.42,1.62,6.63,9.52,12.27,0.55,11.7,8.15,5.78,1.41,4.16,5.36,1.34,1.55,0.71,0.49,0.07,0.07,287,178,109
"MARC-ANDRE.BERGERON","D","20092010","MTL",60,704.1,0.51,0.09,0.34,0.94,6.14,9.2,13.12,0.29,8.33,5.56,3.12,3.83,4.52,5.88,3.07,1.11,0.6,0.43,0,0,0,0,0
"MARC-ANTOINE.POULIOT","F","20092010","EDM",35,379.15,0.95,0.47,0.63,2.06,8.23,10.44,13.45,0.67,11.54,9.09,6.38,0.47,5.22,4.59,1.9,2.06,1.11,1.42,0.16,0.16,88,114,-26
"MARC-EDOUARD.VLASIC","D","20092010","S.J",64,1100.12,0.11,0.22,0.38,0.71,2.73,5.13,7.47,0.15,4,2.13,2.96,4.31,2.24,4.85,1.04,0.33,0.22,0.44,0,0,0,0,0
"MARCEL.GOC","F","20092010","NSH",73,937.55,0.77,0.45,0.7,1.92,7.04,9.54,12.48,0.54,10.91,8.05,5.71,1.47,3.14,4.1,1.41,2.62,0.45,0.51,0,0,401,372,29
"MARC.METHOT","D","20092010","CBJ",59,958.25,0.13,0.13,0.19,0.44,2.44,4.07,5.45,0.09,5.13,3.08,2.28,3.32,7.58,4.63,0.75,0.81,0.56,0.25,0,0,0,0,0
"MARCO.STURM","F","20092010","BOS",76,976.83,0.98,0.25,0.18,1.41,9.64,12.84,15.54,0.75,10.19,7.66,5.88,1.35,4.05,3.13,0.8,1.54,0.61,0.74,0,0,0,4,-4
"MARC.SAVARD","F","20092010","BOS",41,568.3,0.42,0.95,0.32,1.69,7.71,10.77,13.09,0.49,5.48,3.92,4.58,0.84,0.95,4.33,2.43,1.58,0.53,1.58,0,0,230,260,-30
"MARC.STAAL","D","20092010","NYR",82,1521.43,0.24,0.2,0.55,0.99,2.68,3.83,6.15,0.14,8.82,6.19,3.64,2.88,5.95,6.15,1.38,1.14,0.67,0.43,0,0,0,0,0
"MAREK.SVATOS","F","20092010","COL",54,500.43,0.48,0.24,0,0.72,7.19,10.31,12.47,0.62,6.67,4.65,6.02,1.2,2.28,4.68,2.28,2.28,1.44,1.32,0.12,0.12,0,0,0
"MAREK.ZIDLICKY","D","20092010","MIN",78,1339.9,0.09,0.36,0.4,0.85,2.73,4.07,6.09,0.14,3.28,2.2,3.48,4.66,2.91,2.82,1.61,1.21,0.9,0.45,0.04,0.04,0,0,0
"MARIAN.GABORIK","F","20092010","NYR",76,1218.73,1.28,1.13,0.34,2.76,9.11,12.21,15.7,1.09,14.05,10.48,8.92,1.18,2.51,3.99,1.72,0.84,0.64,0.59,0,0.05,1,3,-2
"MARIAN.HOSSA","F","20092010","CHI",57,815.72,1.18,0.81,0.59,2.57,11.25,14.93,18.02,0.99,10.46,7.88,6.63,0.74,2.57,3.09,1.18,2.5,0.51,0.51,0,0,0,0,0
"MARK.EATON","D","20092010","PIT",78,1233.27,0.15,0.15,0.39,0.68,2.34,3.6,5.64,0.08,6.25,4.05,2.31,4.77,0.92,5.5,1.22,0.15,0.44,0.19,0,0,0,0,0
"MARK.FISTRIC","D","20092010","DAL",66,915,0.07,0.07,0.39,0.52,2.95,4.26,6.1,0.08,2.22,1.54,1.89,4.46,10.62,9.97,1.25,0.52,1.18,0.72,0.33,0.2,0,0,0
"MARK.FLOOD","D","20092010","NYI",6,70.15,0,0,0.86,0.86,3.42,4.28,8.55,0.09,0,0,2.2,4.28,4.28,6.84,1.71,2.57,0,0,0,0,0,0,0
"MARK.FRASER","D","20092010","N.J",61,732.57,0.25,0.16,0.08,0.49,1.97,3.77,5.57,0.1,12.5,6.52,2.76,3.69,9.42,7.86,1.47,0.16,0.66,0.16,0.33,0.25,0,0,0
"MARK.GIORDANO","D","20092010","CGY",82,1307.03,0.28,0.18,0.28,0.73,3.4,5.23,8.08,0.13,8.11,5.26,2.42,3.99,6.11,6.52,1.56,1.01,0.96,0.78,0.14,0.14,0,0,0
"MARK.LETESTU","F","20092010","PIT",10,90.83,0.66,0,0,0.66,5.95,11.23,15.19,0.75,11.11,5.88,6.65,0.66,7.93,2.64,1.32,0.66,0.66,0.66,0,0,35,33,2
"MARK.MANCARI","F","20092010","BUF",6,70.2,0.85,0.85,0,1.71,12.82,17.09,21.37,1.03,6.67,5,6,1.71,6.84,10.26,0.85,0,1.71,0,0,0,0,0,0
"MARK.PARRISH","F","20092010","T.B",16,187.5,0,0.32,0.32,0.64,2.56,5.12,7.04,0.21,0,0,4.19,2.56,3.52,6.72,2.24,0.32,0.32,0.32,0,0,1,2,-1
"MARK.POPOVIC","D","20092010","ATL",37,476.98,0.25,0.25,0,0.5,2.89,5.66,8.3,0.13,8.7,4.44,2.33,6.67,7.17,5.28,0.75,1.64,0.38,0.5,0,0,0,0,0
"MARK.RECCHI","F","20092010","BOS",81,1110.1,0.38,0.54,0.49,1.41,6.16,7.78,9.78,0.59,6.14,4.86,7.58,1.19,4.38,4.16,0.59,1.3,0.59,0.86,0,0,50,81,-31
"MARK.STREIT","D","20092010","NYI",81,1460.55,0.08,0.62,0.41,1.11,3.7,5.79,8.46,0.19,2.22,1.42,3.36,4.64,2.75,3.33,2.26,2.26,0.82,0.37,0,0,0,0,0
"MARK.STUART","D","20092010","BOS",56,875.83,0.14,0.14,0.14,0.41,3.56,4.8,8.15,0.1,3.85,2.86,2.1,5.21,6.71,5.48,1.16,0.27,1.3,0.62,0.41,0.41,0,0,0
"MARTIN.ERAT","F","20092010","NSH",74,1027.88,0.88,0.7,0.18,1.75,7.59,9.57,12.26,0.59,11.54,9.15,6.14,1.75,2.39,3.97,2.57,2.57,1.05,0.82,0,0,5,12,-7
"MARTIN.HANZAL","F","20092010","ARI",81,1122.98,0.48,0.37,0.43,1.28,6.41,8.98,11.43,0.52,7.5,5.36,5.79,1.66,8.12,5.18,0.96,0.64,1.18,0.8,0.05,0.11,430,420,10
"MARTIN.HAVLAT","F","20092010","MIN",73,1014.68,0.77,0.65,0.53,1.95,6.74,9.11,11.41,0.52,11.4,8.44,5.69,1.01,1.12,3.02,1.48,1.42,0.65,0.89,0,0,4,5,-1
"MARTIN.SKOULA","D","20092010","N.J",19,313.87,0,0,0.57,0.57,2.1,2.87,3.82,0.1,0,0,3.4,3.82,3.25,5.54,1.53,0.96,0.38,0.19,0,0,0,0,0
"MARTIN.SKOULA","D","20092010","PIT",33,501.07,0.24,0.24,0.36,0.84,2.39,4.07,5.99,0.09,10,5.88,2.18,5.39,2.99,5.27,1.32,0.48,0.24,0.12,0,0,0,0,0
"MARTIN.ST. LOUIS","F","20092010","T.B",82,1257.13,0.91,0.86,0.76,2.53,8.45,11.79,13.7,0.75,10.73,7.69,6.37,1.29,0.81,2.72,2.1,2.29,0.19,1.29,0,0,59,64,-5
