"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MATT.MARTIN","F","20122013","NYI",48,474.28,0.38,0.51,0,0.89,7.46,9.87,12.02,0.73,5.08,3.85,7.4,1.77,28.46,7.21,1.27,0.76,1.14,1.14,0.76,0.76,6,9,-3
"MATT.MOULSON","F","20122013","NYI",47,728.57,0.58,1.15,0.49,2.22,9.22,12.19,16.06,0.92,6.25,4.73,7.52,2.14,1.81,2.55,0.91,1.65,0.08,0.41,0,0,1,0,1
"MATT.NISKANEN","D","20122013","PIT",40,680.5,0.35,0.44,0.26,1.06,3.97,6.44,10.14,0.14,8.89,5.48,2.12,3.35,4.23,6.35,1.15,1.32,0.35,0.09,0,0,0,0,0
"MATT.READ","F","20122013","PHI",42,582.37,1.03,0.52,0.52,2.06,6.28,9.27,10.71,0.66,16.39,11.11,7.1,2.78,4.84,5.87,1.13,1.34,0.1,0.62,0,0,11,29,-18
"MATT.STAJAN","F","20122013","CGY",43,622.72,0.29,0.96,0.67,1.93,3.57,5.2,6.36,0.46,8.11,5.56,8.85,1.64,4.43,4.53,1.64,1.64,0.87,1.16,0,0,282,326,-44
"MATT.TENNYSON","D","20122013","S.J",4,62.05,0,0.97,0.97,1.93,7.74,11.6,16.44,0.36,0,0,3.08,1.93,3.87,8.7,1.93,0,0,0,0,0,0,0,0
"MAXIM.LAPIERRE","F","20122013","VAN",48,516.42,0.46,0.35,0.12,0.93,5.34,7.67,9.53,0.49,8.7,6.06,6.38,1.63,13.13,4.65,1.51,1.05,1.51,0.35,0.12,0.12,220,195,25
"MAX.PACIORETTY","F","20122013","MTL",44,575.35,1.04,0.94,0.73,2.71,13.24,18.67,23.57,0.82,7.87,5.59,4.41,1.56,5.84,10.22,1.04,2.29,0.73,0.83,0,0,1,2,-1
"MAX.REINHART","F","20122013","CGY",11,137.95,0.43,0.43,0,0.87,10.44,11.74,13.92,0.58,4.17,3.7,4.96,0.87,3.48,4.78,0,1.74,0.43,0.43,0,0,30,49,-19
"MAX.TALBOT","F","20122013","PHI",35,404.73,0.59,0.44,0.15,1.19,5.19,6.67,8.75,0.43,11.43,8.89,6.51,1.93,8.01,6.23,1.19,0.44,1.04,0.89,0.15,0.15,68,67,1
"MICHAEL.DEL ZOTTO","D","20122013","NYR",46,848.05,0.14,0.5,0.21,0.85,4.67,6.79,10.19,0.29,3.03,2.08,4.29,4.17,4.6,4.1,1.13,0.35,0.35,0.5,0,0,0,0,0
"MICHAEL.FROLIK","F","20122013","CHI",45,440.27,0.41,0.41,0.55,1.36,11.58,14.17,18.4,0.68,3.53,2.88,4.81,1.36,4.22,9.81,0.55,3.95,0.14,0.55,0,0,12,18,-6
"MICHAEL.GRABNER","F","20122013","NYI",45,533.38,1.46,0.22,0.22,1.91,10.01,12.26,15.41,0.93,14.61,11.93,7.61,0.9,1.8,1.46,1.69,2.14,0.45,0.56,0,0,6,8,-2
"MICHAEL.KOSTKA","D","20122013","TOR",35,619.88,0,0.19,0.1,0.29,3.77,6.19,9.39,0.12,0,0,1.97,5.32,4.45,6.39,2.71,0.97,0.77,0.19,0.1,0.1,0,0,0
"MICHAEL.RYDER","F","20122013","DAL",19,244.53,0.98,0.49,0.49,1.96,6.38,8.59,11.78,0.52,15.38,11.43,6.06,1.47,4.17,4.42,0.98,2.7,0.98,0.49,0,0,1,1,0
"MICHAEL.RYDER","F","20122013","MTL",27,342.33,0.7,0.35,0.53,1.58,7.19,9.46,13.32,0.57,9.76,7.41,6.07,1.75,2.63,6.31,1.4,1.05,0.7,0.53,0,0,1,0,1
"MICHAEL.SGARBOSSA","F","20122013","COL",6,50.27,0,0,0,0,5.97,7.16,8.35,0.35,0,0,4.83,1.19,4.77,3.58,1.19,1.19,1.19,0,0,0,9,16,-7
"MICHAEL.STONE","D","20122013","ARI",40,570.38,0.42,0.11,0.11,0.63,4.63,6.73,9.68,0.14,9.09,6.25,2.05,5.47,8.52,4.73,0.21,0.84,0.74,0.32,0,0,0,0,0
"MICHAL.HANDZUS","F","20122013","CHI",11,112.28,0.53,1.6,0.53,2.67,4.81,7.48,8.02,0.29,11.11,7.14,3.93,2.67,4.81,5.88,0.53,4.28,0.53,0.53,0,0,63,48,15
"MICHAL.HANDZUS","F","20122013","S.J",28,308.4,0.19,0.19,0,0.39,5.45,7.39,8.95,0.44,3.57,2.63,6,2.33,4.09,5.25,2.53,1.17,1.17,0.78,0,0,142,103,39
"MICHAL.JORDAN","D","20122013","CAR",5,53.33,0,0,0,0,2.25,4.5,7.88,0.08,0,0,1.75,2.25,0,9,2.25,0,1.13,0,0,0,0,0,0
"MICHAL.ROZSIVAL","D","20122013","CHI",27,440.22,0,0.41,1.09,1.5,1.23,2.86,4.77,0.07,0,0,2.52,3.41,5.72,10.22,1.64,1.23,0.68,0.14,0,0,0,1,-1
"MICHEAL.HALEY","F","20122013","NYR",9,58.78,0,0,0,0,4.08,4.08,5.1,0.46,0,0,11.25,5.1,21.44,6.12,1.02,0,1.02,2.04,2.04,2.04,2,1,1
"MIKAEL.BACKLUND","F","20122013","CGY",32,422.87,0.85,0.43,0.43,1.7,11.07,14.61,18.59,0.95,7.69,5.83,6.53,2.41,3.69,3.26,2.27,3.83,0.71,1.14,0.14,0.14,169,187,-18
"MIKAEL.GRANLUND","F","20122013","MIN",27,307.35,0.39,0.59,0.2,1.17,6.64,8.2,9.96,0.48,5.88,4.76,5.86,1.56,2.93,7.81,1.17,1.56,0.39,0.39,0,0,88,100,-12
"MIKA.ZIBANEJAD","F","20122013","OTT",42,475.48,0.38,0.63,0.88,1.89,8.45,11.99,14.76,0.62,4.48,3.16,5.16,2.4,10.22,4.67,0.5,1.39,0.38,1.14,0,0,129,147,-18
"MIKE.BROWN","F","20122013","EDM",27,231.95,0.26,0,0,0.26,4.14,7.5,10.61,0.43,6.25,3.45,5.79,3.1,16.81,5.17,1.81,1.55,1.03,1.03,1.81,1.81,4,2,2
"MIKE.BROWN","F","20122013","TOR",12,55.18,0,1.09,0,1.09,2.17,4.35,7.61,0.08,0,0,1.75,1.09,23.92,10.87,0,0,5.44,1.09,5.44,5.44,0,1,-1
"MIKE.CAMMALLERI","F","20122013","CGY",44,619.08,0.68,0.48,0.29,1.45,7.08,10.27,13.18,0.62,9.59,6.6,6.04,0.87,1.74,1.55,0.78,1.84,0.87,0.68,0,0,184,167,17
"MIKE.FISHER","F","20122013","NSH",38,567.87,0.85,0.32,0.11,1.27,5.81,8.45,11.73,0.57,14.55,10,6.78,3.8,6.66,4.02,0.53,1.9,0.63,0.74,0,0,196,217,-21
"MIKE.GREEN","D","20122013","WSH",35,681.22,0.62,0.18,0.18,0.97,5.55,7.4,11.01,0.21,11.11,8.33,2.87,4.84,2.64,5.9,1.85,0.97,0.79,0.35,0,0,0,0,0
"MIKE.KNUBLE","F","20122013","PHI",28,300.13,0.6,0.6,0,1.2,5,6.8,9.4,0.31,12,8.82,4.62,2,4.4,4.2,0.6,0.6,0.8,0.4,0,0,4,1,3
"MIKE.KOMISAREK","D","20122013","TOR",4,51.3,0,0,0,0,1.17,3.51,8.19,0.06,0,0,1.67,7.02,10.53,5.85,1.17,1.17,1.17,1.17,0,0,0,0,0
"MIKE.LUNDIN","D","20122013","OTT",11,153.37,0,0.39,0,0.39,4.69,5.48,8.61,0.16,0,0,2.93,2.74,0.78,8.61,1.96,0.78,0,0,0,0,0,0,0
"MIKE.RIBEIRO","F","20122013","WSH",48,669.78,0.63,0.63,0.63,1.88,4.66,6.18,7.26,0.48,13.46,10.14,7.75,2.51,4.75,5.2,1.34,1.61,0.81,0.63,0.09,0.09,213,260,-47
"MIKE.RICHARDS","F","20122013","L.A",48,583.68,0.62,0.62,0.41,1.64,5.45,8.33,10.07,0.6,11.32,7.41,7.21,1.54,5.55,3.5,1.44,1.85,0.82,0.82,0.21,0.1,185,185,0
"MIKE.RUPP","F","20122013","MIN",32,274.42,0.22,0.44,0.22,0.87,5.68,7.43,9.18,0.38,3.85,2.94,5.06,1.75,8.96,6.12,0.66,1.31,1.31,0.87,0.66,0.66,10,7,3
"MIKE.SANTORELLI","F","20122013","FLA",24,259.3,0.46,0.23,0,0.69,4.86,7.64,12.03,0.43,9.52,6.06,5.67,0.69,1.62,7.64,0.46,1.16,0.23,0.46,0,0,28,20,8
"MIKE.SANTORELLI","F","20122013","WPG",10,133.43,0,0.45,0,0.45,6.3,9.44,13.94,0.52,0,0,5.52,0,2.25,4.5,0.45,0.45,0,0,0,0,25,16,9
"MIKE.WEAVER","D","20122013","FLA",27,447.55,0.13,0.4,0.67,1.21,2.55,3.49,5.63,0.1,5.26,3.85,2.73,4.56,6.3,7.64,0.94,0.4,0.4,0.8,0,0,0,0,0
"MIKE.WEBER","D","20122013","BUF",42,641.82,0.09,0.09,0.37,0.56,2.15,3.37,5.33,0.07,4.35,2.78,2,6.92,9.91,4.58,1.96,0.28,1.68,0.19,0.19,0.19,0,0,0
"MIKHAIL.GRABOVSKI","F","20122013","TOR",48,653.93,0.83,0.28,0.09,1.19,6.79,10.28,14.04,0.55,12.16,8.04,5.32,1.74,2.84,8.07,2.84,1.74,0.64,0.73,0,0,295,273,22
"MIKHAIL.GRIGORENKO","F","20122013","BUF",25,239.08,0.25,0.75,0.25,1.25,7.03,9.79,13.05,0.62,3.57,2.56,6.31,0.5,0.5,2.26,1.25,1.76,0,0.5,0,0,56,89,-33
"MIKKEL.BOEDKER","F","20122013","ARI",48,689.42,0.35,0.35,0.87,1.57,5.74,7.57,9.57,0.46,6.06,4.6,6.08,1.13,6.27,3.13,0.96,2.09,0.26,1.13,0,0,1,10,-9
"MIKKO.KOIVU","F","20122013","MIN",48,728.27,0.82,0.49,0.41,1.73,7.83,11.45,14.83,0.64,10.53,7.19,5.58,1.24,3.38,1.48,0.99,1.65,0.99,0.82,0,0,382,337,45
"MILAN.HEJDUK","F","20122013","COL",29,317.72,0.38,0.76,0.38,1.51,6.23,8.12,10.76,0.83,6.06,4.65,10.28,1.51,1.13,3.78,1.89,1.13,0,0,0,0,2,3,-1
"MILAN.LUCIC","F","20122013","BOS",46,673.53,0.53,0.8,0.71,2.05,6.15,9.53,13.54,0.59,8.7,5.61,6.14,1.25,11.58,7.66,3.21,1.78,1.07,0.53,0.36,0.36,8,16,-8
"MILAN.MICHALEK","F","20122013","OTT",23,317.37,0.76,0.38,0.76,1.89,8.89,14.18,17.96,0.88,8.51,5.33,6.21,2.46,1.13,6.24,0.76,1.32,0.76,0.76,0,0,0,2,-2
"NAIL.YAKUPOV","F","20122013","EDM",48,568.65,1.06,0.74,0.32,2.11,5.7,8.23,11.5,0.58,18.52,12.82,7.05,1.16,4.22,2.74,2.43,1.48,0.95,0.84,0,0,0,6,-6
"NATE.PROSSER","D","20122013","MIN",17,174.67,0,0,0,0,1.72,3.09,4.81,0.05,0,0,1.56,6.87,5.84,14.43,1.72,1.37,0.69,0,0,0,0,0,0
"NATE.THOMPSON","F","20122013","T.B",45,522.85,0.8,0.57,0.11,1.49,6.54,9.3,11.25,0.63,12.28,8.64,6.74,2.18,9.41,5.05,1.26,1.72,0.57,0.57,0.11,0.11,243,219,24
"NATHAN.BEAULIEU","D","20122013","MTL",6,78.57,0,1.53,0,1.53,3.82,5.35,9.93,0.18,0,0,3.29,3.05,2.29,8.4,2.29,0.76,0,0,0,0,0,0,0
"NATHAN.GERBE","F","20122013","BUF",42,475.4,0.5,0.38,0.25,1.14,6.82,9.21,12.37,0.46,7.41,5.48,4.95,1.01,3.79,2.52,1.39,1.51,0.63,0.63,0,0,0,1,-1
"NATHAN.HORTON","F","20122013","BOS",43,621.82,1.16,0.29,0.48,1.93,10.04,12.25,15.73,1.03,11.54,9.45,8.4,0.96,3.47,3.76,1.06,0.87,0.58,0.29,0.19,0.19,4,4,0
"NAZEM.KADRI","F","20122013","TOR",48,640.15,1.12,1.78,0.37,3.28,7.97,12.37,16.03,0.69,14.12,9.09,5.61,1.78,5.44,7.59,2.53,2.06,0.75,3,0.09,0.09,234,289,-55
"NICK.BJUGSTAD","F","20122013","FLA",11,154.72,0.39,0,0,0.39,5.43,6.2,6.98,0.24,7.14,6.25,3.88,0.78,6.59,5.43,0.78,1.16,0.78,0.39,0,0,45,74,-29
"NICK.BONINO","F","20122013","ANA",27,338.72,0.71,0.71,0.18,1.59,5.14,7.79,10.1,0.5,13.79,9.09,6.36,7.26,1.95,5.67,1.24,2.3,0.71,0.53,0,0,117,125,-8
"NICK.DRAZENOVIC","F","20122013","CBJ",8,71.27,0,0,0,0,4.21,5.89,8.42,0.38,0,0,6.43,0,6.73,4.21,0.84,2.53,1.68,0.84,0,0,27,23,4
"NICK.FOLIGNO","F","20122013","CBJ",45,644,0.47,0.56,0.47,1.49,5.78,6.99,9.13,0.53,8.06,6.67,7.61,3.07,9.22,3.45,0.65,1.49,0.75,1.02,0.19,0.09,2,5,-3
"NICK.JOHNSON","F","20122013","ARI",17,167.97,1.07,0.71,0,1.79,7.86,10.72,12.86,0.74,13.64,10,6.93,0.36,4.64,6.07,0.36,2.14,0,1.07,0,0,0,3,-3
"NICKLAS.BACKSTROM","F","20122013","WSH",48,692.68,0.43,1.13,0.87,2.43,5.63,8.23,10.48,0.56,7.69,5.26,6.81,2.25,2.34,4.94,1.73,2.25,0.69,1.04,0,0,335,319,16
"NICKLAS.GROSSMANN","D","20122013","PHI",30,451.08,0.13,0.27,0,0.4,2.39,4.26,6.92,0.12,5.56,3.12,2.78,8.11,9.04,5.45,1.86,0.67,0.67,0.53,0.13,0.13,0,0,0
"NICK.LEDDY","D","20122013","CHI",48,698.55,0.34,0.26,0.26,0.86,4.21,5.5,7.3,0.22,8.16,6.25,3.92,3.09,3.26,4.9,1.46,0.77,0.43,0.17,0,0,0,0,0
"NICK.SCHULTZ","D","20122013","EDM",48,767.1,0.08,0.23,0.31,0.63,2.58,3.68,5.32,0.1,3.03,2.13,2.79,6.65,3.68,6.65,1.96,0.63,0.78,0.39,0,0,0,2,-2
"NICK.SPALING","F","20122013","NSH",47,625.62,0.77,0.1,0.1,0.96,5.08,7.38,9.49,0.52,15.09,10.39,7.09,1.34,3.55,3.55,0.67,1.44,0.77,0.58,0,0,202,214,-12
"NICOLAS.BLANCHARD","F","20122013","CAR",9,75.62,0,0,0,0,4.76,5.55,7.14,0.21,0,0,3.86,1.59,17.46,5.55,0,0.79,0.79,0.79,2.38,2.38,0,0,0
"NIK.ANTROPOV","F","20122013","WPG",40,539.2,0.45,0.78,0.45,1.67,5.68,7.12,9.9,0.54,7.84,6.25,7.52,2.78,7.68,2.89,1.78,1.34,0.89,0.67,0,0,117,145,-28
"NIKITA.NIKITIN","D","20122013","CBJ",38,636.83,0.19,0.19,0.28,0.66,3.3,5.46,8.95,0.1,5.71,3.45,1.9,4.15,2.26,5.18,1.32,0.94,0.28,0.28,0.09,0.09,0,0,0
"NIKLAS.HJALMARSSON","D","20122013","CHI",46,815.65,0.15,0.22,0.37,0.74,3.02,4.41,6.91,0.1,4.88,3.33,2.18,4.78,1.62,5.66,2.35,1.69,0.74,0.07,0,0,0,0,0
"NIKLAS.KRONWALL","D","20122013","DET",48,846.6,0.14,0.28,0.35,0.78,2.48,3.83,6.09,0.11,5.71,3.7,2.89,4.82,2.62,3.4,1.35,0.64,1.28,0.78,0,0,0,0,0
"NIKOLAY.KULEMIN","F","20122013","TOR",48,665.17,0.54,0.81,0.45,1.8,5.77,8.39,10.37,0.41,9.38,6.45,4.89,3.43,10.28,5.41,1.17,2.16,0.63,0.63,0,0,9,6,3
"NOLAN.YONKMAN","D","20122013","FLA",7,65.98,0,0,0,0,3.64,7.27,7.27,0.21,0,0,2.88,1.82,10.91,8.18,0.91,0,2.73,0,0.91,0.91,0,0,0
"OLIVER.EKMAN-LARSSON","D","20122013","ARI",48,864.73,0.21,0.35,0.42,0.97,4.72,6.52,9.78,0.19,4.41,3.19,2.86,2.22,3.95,4.58,1.04,1.11,0.69,0.83,0,0,0,0,0
"OLIVER.LAURIDSEN","D","20122013","PHI",15,209.95,0.57,0.29,0,0.86,4.29,6,8.29,0.14,13.33,9.52,2.29,4.86,8.57,10.29,2.57,0,1.43,0,0.57,0.57,0,0,0
"OLLI.JOKINEN","F","20122013","WPG",45,656.07,0.64,0.18,0.27,1.1,6.13,9.51,12.35,0.71,10.45,6.73,7.51,2.47,7.87,4.48,1.28,1.28,0.55,0.64,0,0,265,301,-36
"ONDREJ.PALAT","F","20122013","T.B",14,147.87,0.81,0,0.81,1.62,6.09,8.52,10.14,0.42,13.33,9.52,4.95,0.41,10.96,7.71,0.41,1.62,0,0.81,0,0,0,5,-5
"P.A..PARENTEAU","F","20122013","COL",48,760.25,0.87,0.87,0.47,2.21,6.08,7.58,10.34,0.6,14.29,11.46,7.95,1.1,3.95,3.95,1.74,3.08,0.95,0.63,0,0,1,11,-10
"PASCAL.DUPUIS","F","20122013","PIT",48,697.77,1.2,0.43,1.03,2.67,10.58,15.05,19.52,0.93,11.38,8,6.18,2.24,6.97,3.27,0.77,2.06,0.77,0.69,0,0,17,19,-2
"PATRICE.BERGERON","F","20122013","BOS",42,608.47,0.69,0.69,0.89,2.27,9.66,13.71,16.76,0.91,7.14,5.04,6.67,1.77,2.37,3.16,1.97,1.97,0.69,1.08,0,0,414,246,168
"PATRIC.HORNQVIST","F","20122013","NSH",24,313.73,0,0.57,0.57,1.15,10.9,14.15,17.21,0.61,0,0,4.3,1.53,5.35,6.31,1.15,1.15,0.76,0.96,0,0,1,1,0
"PATRICK.BORDELEAU","F","20122013","COL",46,283.1,0.42,0.21,0.42,1.06,5.09,6.99,8.48,0.4,8.33,6.06,5.76,0.64,24.16,7.84,0.42,0.85,2.97,0.21,1.27,1.27,0,2,-2
"PATRICK.DWYER","F","20122013","CAR",46,582.95,0.51,0.62,0.21,1.34,8.44,11.73,15.44,0.79,6.1,4.39,6.76,1.75,5.46,6.38,0.93,1.03,0.51,0.62,0,0,11,24,-13
"PATRICK.EAVES","F","20122013","DET",34,318.48,0.38,0.57,0.38,1.32,7.72,11.3,13.94,0.68,4.88,3.33,6.02,2.07,7.35,6.78,0.75,1.32,0.38,0.19,0,0,7,3,4
"PATRICK.KALETA","F","20122013","BUF",34,284.38,0.21,0,0,0.21,6.33,7.38,9.28,0.41,3.33,2.86,5.6,3.8,17.09,10.55,1.69,0.42,1.9,4.43,0.84,0.63,3,5,-2
"PATRICK.KANE","F","20122013","CHI",47,780.53,1,1.31,0.31,2.61,8.15,11.07,14.07,0.75,12.26,9.03,6.74,0.54,0.77,4.61,1.69,2.69,0.15,0.77,0,0,1,6,-5
"PATRICK.MARLEAU","F","20122013","S.J",48,673.2,0.89,0.09,0.45,1.43,9.54,12.39,14.8,1.05,9.35,7.19,8.45,0.89,3.03,3.65,1.87,1.69,0.45,0.27,0,0,43,49,-6
"PATRICK.MAROON","F","20122013","ANA",13,117.57,1.02,0.51,0,1.53,10.21,14.8,15.31,0.84,10,6.9,5.69,3.57,11.23,7.66,0,2.55,0,0.51,1.02,1.02,4,10,-6
"PATRICK.SHARP","F","20122013","CHI",28,406.95,0.59,0.88,0.29,1.77,9.44,12.97,17.84,0.8,6.25,4.55,6.17,1.33,3.54,5.31,1.18,1.77,0.88,2.06,0,0,32,16,16
"PATRICK.WIERCIOCH","D","20122013","OTT",42,540.72,0.11,0.55,0.22,0.89,5.1,7.1,11.21,0.14,2.17,1.56,1.95,3,2.55,5.22,1.78,0.11,1.11,0.55,0.11,0.11,0,0,0
"PATRIK.BERGLUND","F","20122013","STL",48,616.58,0.78,0.39,0.29,1.46,4.77,7.1,9.34,0.46,16.33,10.96,6.41,1.56,4.77,3.31,0.68,0.88,0.49,0.49,0,0,221,259,-38
"PATRIK.ELIAS","F","20122013","N.J",48,625.18,0.67,0.77,0.38,1.82,8.06,10.08,13.24,0.74,8.33,6.67,7.35,0.96,1.54,3.55,1.15,1.63,0.67,0.96,0,0,41,60,-19
"PAUL.BISSONNETTE","F","20122013","ARI",28,151.62,0,1.19,1.19,2.37,5.14,7.91,9.1,0.46,0,0,5.75,3.17,14.25,11.08,0.4,0.4,1.19,1.58,2.37,2.37,0,0,0
"PAUL.GAUSTAD","F","20122013","NSH",23,277.33,0.22,0.22,0.43,0.87,6.71,8.22,10.38,0.51,3.23,2.63,6.18,1.95,8,3.89,0.87,1.95,1.73,0.87,0,0,206,141,65
"PAUL.MARTIN","D","20122013","PIT",34,633.2,0.38,0.47,0.38,1.23,2.56,4.07,6.73,0.18,14.81,9.3,4.44,2.94,1.33,3.7,0.76,1.04,0.76,0.09,0,0,0,0,0
"PAUL.POSTMA","D","20122013","WPG",34,449.77,0.27,0.27,0.13,0.67,3.34,6.27,9.34,0.24,8,4.26,3.81,3.6,2.13,6.94,1.87,1.07,0.27,0,0,0,0,0,0
"PAUL.STASTNY","F","20122013","COL",40,569.53,0.53,0.21,0.42,1.16,7.16,10.01,11.17,0.81,7.35,5.26,8.05,2.32,2.11,2.95,1.26,2,0.63,0.74,0,0,302,288,14
"PAVEL.DATSYUK","F","20122013","DET",47,698.53,0.52,0.86,0.86,2.23,6.61,9.79,14.17,0.6,7.79,5.26,6.12,1.98,2.58,3.26,1.72,4.29,0.43,0.77,0,0,303,275,28
"PETER.HARROLD","D","20122013","N.J",23,349.03,0.17,0,0.17,0.34,4.47,6.36,8.94,0.18,3.85,2.7,2.89,1.72,3.27,6.53,0.86,0.86,0.34,0.52,0,0,0,0,0
"PETER.HOLLAND","F","20122013","ANA",21,222.92,0.54,0.54,0,1.08,5.11,8.07,10.77,0.54,10.53,6.67,6.67,2.15,4.31,4.84,2.15,1.61,0.54,0.27,0,0,85,108,-23
"PETER.MUELLER","F","20122013","FLA",43,583.82,0.62,0.51,0.1,1.23,11.72,14.8,17.47,0.9,5.26,4.17,6.1,1.03,2.77,2.98,0.92,3.39,0.72,0.41,0,0,33,46,-13
"PETER.REGIN","F","20122013","OTT",27,256.02,0,0.47,0.23,0.7,7.97,9.84,13.36,0.57,0,0,5.83,1.17,2.58,9.84,0.23,1.64,0.94,0.7,0,0,79,84,-5
"PHILIP.LARSEN","D","20122013","DAL",32,436.62,0.14,0.14,0.27,0.55,3.57,4.81,7.83,0.14,3.85,2.86,3,2.2,6.32,5.36,1.51,0.41,1.24,0.27,0,0,0,0,0
"PHIL.KESSEL","F","20122013","TOR",48,771.05,1.09,0.93,0.39,2.41,9.26,13.07,18.29,0.73,11.76,8.33,5.62,1.56,1.01,3.27,2.72,1.71,0.39,0.62,0,0,4,3,1
"PIERRE-CEDRIC.LABRIE","F","20122013","T.B",19,161.92,0.74,0.37,0,1.11,5.93,10.38,12.97,0.84,12.5,7.14,8.11,2.22,14.82,7.78,1.85,1.11,2.22,1.11,1.11,1.11,2,2,0
"PIERRE-MARC.BOUCHARD","F","20122013","MIN",43,508.28,0.71,0.47,0.59,1.77,6.96,8.03,9.68,0.48,10.17,8.82,6.01,0.71,1.42,2.83,1.42,1.18,0.35,0.59,0,0,1,6,-5
"P.K..SUBBAN","D","20122013","MTL",42,705.05,0.34,0.43,0.26,1.02,5.45,7.23,10.81,0.17,6.25,4.71,2.28,2.89,4.17,5.79,2.47,0.43,1.19,0.85,0.09,0.09,0,0,0
"QUINTON.HOWDEN","F","20122013","FLA",18,185.02,0,0,0,0,6.81,9.4,12.32,0.54,0,0,5.79,1.95,6.81,8.43,0.32,2.92,0.32,1.95,0,0,1,3,-2
"RADEK.DVORAK","F","20122013","ANA",9,106.52,1.69,0,0,1.69,8.45,11.27,11.83,1.04,20,15,9.2,0.56,1.13,5.07,2.25,1.69,0.56,0,0,0,0,2,-2
"RADEK.MARTINEK","D","20122013","NYI",13,202.02,0.89,0,0,0.89,3.56,5.94,7.43,0.17,25,15,2.8,5.05,4.16,2.97,1.78,0.59,0.59,0.3,0,0,0,0,0
"RADIM.VRBATA","F","20122013","ARI",34,490.63,1.1,0.37,0.24,1.71,9.78,12.47,15.29,0.71,11.25,8.82,5.67,1.47,2.81,1.47,0.73,2.2,0.61,0.37,0,0,7,18,-11
"RADKO.GUDAS","D","20122013","T.B",22,350.88,0.34,0.17,0.34,0.85,4.96,6.67,10.09,0.13,6.9,5.13,1.97,4.27,14.71,7.18,2.74,0.85,1.37,1.03,0.34,0.34,0,0,0
"RAFFI.TORRES","F","20122013","ARI",28,323.07,0.93,0.37,0.74,2.04,7.06,10.03,10.96,0.57,13.16,9.26,5.72,2.41,9.1,5.39,1.11,1.11,0.19,0.37,0.19,0.19,3,2,1
"RAFFI.TORRES","F","20122013","S.J",11,147.08,0.41,1.63,0,2.04,7.34,10.61,13.05,0.78,5.56,3.85,7.35,0.82,15.5,5.3,2.86,2.45,0.82,1.22,0,0,2,5,-3
"RAPHAEL.DIAZ","D","20122013","MTL",23,339.75,0,0,0.88,0.88,3,4.77,6.89,0.1,0,0,2.07,6.18,1.24,4.77,2.12,0.18,0.35,0.18,0,0,0,0,0
"RAY.WHITNEY","F","20122013","DAL",32,488.67,0.86,0.86,0.37,2.09,5.03,7.49,10.44,0.69,17.07,11.48,9.28,1.35,1.23,1.72,3.44,3.32,0.12,0.37,0,0,5,12,-7
"REILLY.SMITH","F","20122013","DAL",37,349.87,0.51,0.69,0.34,1.54,5.66,8.06,10.29,0.63,9.09,6.38,7.83,0.86,2.92,6.69,2.06,1.71,0.69,0.86,0,0,3,1,2
"RENE.BOURQUE","F","20122013","MTL",27,349.2,0.69,0.52,0.34,1.55,7.22,12.37,16.67,0.88,9.52,5.56,7.15,1.55,6.19,6.36,0.69,1.03,1.2,1.55,0,0,0,1,-1
"RICHARD.PANIK","F","20122013","T.B",25,259.3,0.93,0.23,0.46,1.62,7.17,9.49,12.03,0.62,12.9,9.76,6.59,2.78,8.56,9.49,1.39,2.78,0.46,1.39,0,0,1,2,-1
"RICH.CLUNE","F","20122013","NSH",47,431.08,0.42,0.42,0.28,1.11,6.12,8.21,10.16,0.59,6.82,5.08,7.15,0.84,21.99,7.52,0.84,0.56,2.64,1.67,1.53,1.39,0,2,-2
"RICH.PEVERLEY","F","20122013","BOS",47,539.93,0.44,0.33,0.22,1,7.89,10.67,12.56,0.64,5.63,4.17,5.97,2,2.22,5.67,2.11,2,0.67,0.44,0,0,157,122,35
"RICK.NASH","F","20122013","NYR",44,701.28,1.45,0.6,0.6,2.65,11.72,14.72,17.97,1,12.41,9.88,6.79,1.97,3.94,4.36,2.05,1.54,0.86,0.86,0,0,4,5,-1
"RILEY.NASH","F","20122013","CAR",32,374.57,0.64,0.8,0,1.44,5.61,8.01,9.29,0.64,11.43,8,7.94,1.6,5.29,7.37,0.48,4.81,0.32,0.32,0,0,121,149,-28
"R.J..UMBERGER","F","20122013","CBJ",48,697.07,0.43,0.43,0.17,1.03,6.28,8.52,11.71,0.47,6.85,5.05,5.57,3.18,3.87,5.94,0.77,1.64,0.6,1.03,0,0,36,35,1
"ROBERT.BORTUZZO","D","20122013","PIT",15,189.27,0.63,0.32,0.32,1.27,3.17,5.71,7.93,0.19,20,11.11,3.28,4.12,5.71,8.88,0.32,0.32,1.9,1.27,0.63,0.63,0,0,0
"ROB.KLINKHAMMER","F","20122013","ARI",22,259.82,0.92,0.92,0.46,2.31,7.16,10.16,12.7,0.84,12.9,9.09,8.23,1.15,15.01,6.47,0.23,1.15,0.92,0.69,0,0,2,0,2
"ROB.SCUDERI","D","20122013","L.A",48,871.58,0.07,0.21,0.48,0.76,2.27,3.24,5.03,0.07,3.03,2.13,2.17,3.37,1.86,2.82,2,0.34,0.14,0.07,0,0,0,1,-1
