"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"STEVE.OTT","F","20132014","BUF",59,863.55,0.21,0.56,0.07,0.83,5.28,6.6,8.34,0.36,3.95,3.16,5.48,1.11,12.02,2.78,1.32,0.56,1.04,1.18,0.14,0.14,209,181,28
"STEVE.OTT","F","20132014","STL",23,271.48,0,0.66,0,0.66,5.3,7.07,8.4,0.46,0,0,6.44,0.88,10.61,6.41,0.44,0.66,1.11,0.88,0.22,0.22,115,77,38
"SVEN.BAERTSCHI","F","20132014","CGY",26,333.35,0.18,0.36,0.72,1.26,4.68,6.3,9,0.42,3.85,2.86,6.71,3.06,3.96,4.86,1.8,1.62,0.54,1.26,0,0,0,0,0
"TANNER.GLASS","F","20132014","PIT",67,672.32,0.27,0.45,0.36,1.07,4.55,5.71,7.67,0.31,5.88,4.69,5.42,3.84,21.24,7.94,0.27,0.62,1.25,1.61,0.62,0.54,3,5,-2
"TANNER.PEARSON","F","20132014","L.A",25,249.8,0.48,0.48,0.48,1.44,6.49,11.05,13.69,0.75,7.41,4.35,6.76,1.68,8.41,8.17,1.68,2.16,0.72,1.92,0,0,1,1,0
"TAYLOR.BECK","F","20132014","NSH",7,82.43,0,0,0,0,5.82,8.01,9.46,0.39,0,0,4.91,3.64,2.91,7.28,1.46,0,1.46,0,0,0,0,0,0
"TAYLOR.HALL","F","20132014","EDM",75,1198.42,0.95,1,0.95,2.9,9.06,11.77,15.62,0.87,10.5,8.09,7.39,1.9,2.4,7.11,4.01,3.4,0.85,1.15,0,0,32,37,-5
"TAYLOR.PYATT","F","20132014","NYR",22,235.95,0,0.25,0,0.25,4.58,7.12,8.39,0.41,0,0,5.71,3.56,6.1,5.09,0.25,1.27,0.76,0.51,0,0,4,4,0
"TAYLOR.PYATT","F","20132014","PIT",34,349.32,0.52,0,0,0.52,4.81,6.7,8.76,0.47,10.71,7.69,7.08,2.06,7.39,6.01,0.52,1.03,0.86,0.34,0,0,2,0,2
"TEDDY.PURCELL","F","20132014","T.B",81,1062.17,0.51,0.73,0.17,1.41,6.95,9.66,11.69,0.5,7.32,5.26,5.18,0.56,0.68,4.18,1.81,1.75,0.23,0.45,0,0,4,11,-7
"TEEMU.SELANNE","F","20132014","ANA",64,728.83,0.41,0.58,0.58,1.56,5.43,7.66,9.71,0.65,7.58,5.38,8.47,0.58,0.91,3.79,1.98,1.15,0.33,0.74,0,0,34,39,-5
"THOMAS.HICKEY","D","20132014","NYI",82,1340.83,0.18,0.31,0.36,0.85,4.03,6.26,9.31,0.21,4.44,2.86,3.35,4.61,2.77,6.62,2.33,1.25,0.58,0.22,0,0,0,0,0
"THOMAS.VANEK","F","20132014","BUF",13,189.4,0.95,0.32,0.32,1.58,11.09,13.31,14.89,1.12,8.57,7.14,8.43,1.27,0.95,1.27,2.53,1.58,0.63,0,0,0,2,2,0
"THOMAS.VANEK","F","20132014","MTL",18,250.95,0.96,0.96,1.2,3.11,10.28,13.63,18.17,0.86,9.3,7.02,6.3,0.72,1.91,2.87,0.96,1.91,0.48,0.72,0,0,12,16,-4
"THOMAS.VANEK","F","20132014","NYI",47,728.33,0.99,1.15,0.49,2.64,7.83,10.87,14.5,0.93,12.63,9.09,8.58,0.82,1.24,1.73,2.47,1.32,1.15,0.33,0,0,0,0,0
"TIM.GLEASON","D","20132014","CAR",17,245.42,0,0,0.24,0.24,3.42,4.4,6.6,0.08,0,0,1.89,3.18,11.49,3.18,1.71,0.24,0.98,0.49,0,0,0,0,0
"TIM.GLEASON","D","20132014","TOR",39,573.3,0.1,0.1,0.21,0.42,2.72,3.14,5.23,0.13,3.85,3.33,4.2,5.55,9.84,3.14,1.88,0.52,1.36,0.52,0.21,0.21,0,0,0
"TIM.JACKMAN","F","20132014","ANA",26,188.57,0.95,0,0.32,1.27,11.45,13.05,15.91,0.94,8.33,7.32,7.17,0.64,16.55,10.82,0.64,0.64,3.18,1.59,1.27,1.27,2,0,2
"TIM.JACKMAN","F","20132014","CGY",10,63.03,0.95,0,0,0.95,8.57,10.47,12.38,0.69,11.11,9.09,6.55,1.9,15.23,6.66,1.9,1.9,2.86,0,1.9,1.9,0,1,-1
"TIM.KENNEDY","F","20132014","ARI",37,424.5,0.28,0.57,0.28,1.13,5.65,6.93,8.48,0.61,5,4.08,8.78,2.97,8.34,8.76,1.55,2.12,0.28,0.71,0,0,16,31,-15
"TIM.SESTITO","F","20132014","N.J",16,128.85,0,0.93,0,0.93,6.05,7.45,8.85,0.5,0,0,6.69,2.79,11.18,6.05,1.4,0,0.47,0,0,0,20,23,-3
"TJ.BRODIE","D","20132014","CGY",81,1616.7,0.11,0.3,0.37,0.78,3.04,4.97,7.57,0.21,3.66,2.24,4.13,4.42,1.82,3.6,2.08,1.56,0.3,0.48,0,0,0,0,0
"T.J..GALIARDI","F","20132014","CGY",62,820.53,0.22,0.58,0.29,1.1,6.8,10.16,12.5,0.6,3.23,2.16,5.89,2.49,5.48,6,1.17,1.46,0.37,1.39,0.07,0.07,59,81,-22
"T.J..OSHIE","F","20132014","STL",79,1118.1,0.64,0.91,0.54,2.09,5.74,8.37,10.52,0.64,11.21,7.69,7.7,2.31,4.02,4.99,0.97,2.63,0.86,1.4,0,0,21,29,-8
"TOBIAS.ENSTROM","D","20132014","WPG",82,1492.75,0.2,0.16,0.24,0.6,2.97,4.42,6.19,0.14,6.76,4.55,3.05,4.5,1.25,6.11,1.25,0.44,0.8,0.44,0,0,1,0,1
"TODD.BERTUZZI","F","20132014","DET",59,686.48,0.26,0.26,0.26,0.79,5.77,7.95,9.61,0.44,4.55,3.3,5.57,1.22,5.77,2.53,1.75,1.05,1.31,0.26,0,0,9,8,1
"TOMAS.FLEISCHMANN","F","20132014","FLA",80,1046.33,0.34,0.57,0.23,1.15,7.45,10.38,14.45,0.6,4.62,3.31,5.83,0.52,2.98,4.13,1.32,1.38,0.57,0.46,0,0,4,11,-7
"TOMAS.HERTL","F","20132014","S.J",37,482.98,1.24,0.62,0.62,2.48,9.69,12.92,16.77,1.26,12.82,9.62,9.78,1.61,4.6,6.09,1.86,2.24,0.12,0.62,0,0,13,11,2
"TOMAS.JURCO","F","20132014","DET",36,408.97,0.73,0.29,0.44,1.47,9.39,13.06,15.55,0.75,7.81,5.62,5.78,1.17,8.66,5.28,1.32,1.03,0.73,1.47,0,0,0,0,0
"TOMAS.KOPECKY","F","20132014","FLA",49,599.48,0.3,0.5,0.2,1,8.11,10.71,13.11,0.49,3.7,2.8,4.56,1.4,2.8,5.91,0.9,1.4,0.8,1.2,0,0,3,3,0
"TOMAS.PLEKANEC","F","20132014","MTL",81,1171.85,0.67,0.41,0.31,1.38,7.99,11.88,15.16,0.61,8.33,5.6,5.15,1.54,2,3.38,1.64,1.38,0.56,0.72,0,0,570,643,-73
"TOMAS.TATAR","F","20132014","DET",73,864.68,1.04,0.69,0.35,2.08,8.6,11.38,15.13,0.85,12.1,9.15,7.45,1.39,5.27,5.48,0.83,2.71,0.76,1.25,0,0,9,10,-1
"TOM.GILBERT","D","20132014","FLA",73,1305.02,0.05,0.46,0.37,0.87,3.08,4.74,6.9,0.12,1.49,0.97,2.47,3.68,2.67,6.34,1.29,0.64,0.28,0.37,0,0,0,0,0
"TOMMY.WINGELS","F","20132014","S.J",77,1029.9,0.82,0.23,0.58,1.63,8.27,11.13,13.87,0.84,9.86,7.33,7.54,2.51,12.12,5.88,2.33,1.11,0.58,0.99,0.06,0.06,17,30,-13
"TOM.PYATT","F","20132014","T.B",27,278.77,0.65,0.43,0.43,1.51,5.81,8.61,10.33,0.57,11.11,7.5,6.6,3.23,2.15,6.89,1.08,0.22,0.43,0.86,0,0,93,88,5
"TOM.SESTITO","F","20132014","VAN",77,488.18,0.49,0.12,0.37,0.98,3.56,4.79,5.28,0.41,13.79,10.26,8.56,1.47,14.75,5.65,0.86,0.98,2.46,0.61,1.97,1.84,3,8,-5
"TOM.WILSON","F","20132014","WSH",82,639.98,0.19,0.38,0.28,0.84,5.81,7.59,8.91,0.48,3.23,2.47,6.36,1.22,18.38,11.16,0.94,1.59,1.88,1.31,1.31,1.31,0,3,-3
"TOREY.KRUG","D","20132014","BOS",79,1146.77,0.42,0.21,0.47,1.1,6.28,8.74,13.71,0.27,6.67,4.79,3.1,3.71,2.51,4.71,1.46,1.05,0.63,0.42,0,0,1,1,0
"TORREY.MITCHELL","F","20132014","BUF",9,111.13,0.54,0,0,0.54,3.78,4.32,5.94,0.35,14.29,12.5,8,2.16,5.94,3.24,0.54,0,0.54,0.54,0,0,0,1,-1
"TORREY.MITCHELL","F","20132014","MIN",58,491.43,0.12,0.61,0.37,1.1,5.13,6.47,9.16,0.37,2.38,1.89,5.74,1.95,5.74,3.91,0.98,1.34,0.98,0.98,0.12,0.12,6,10,-4
"TRAVIS.HAMONIC","D","20132014","NYI",69,1407.68,0.04,0.26,0.26,0.55,4.65,6.56,10.78,0.14,0.92,0.65,2.2,4.39,3.54,3.54,1.7,1.32,0.6,0.34,0.09,0.04,0,0,0
"TRAVIS.MOEN","F","20132014","MTL",65,567.67,0.21,0.42,0.53,1.16,4.65,7.19,8.67,0.56,4.55,2.94,7.76,3.17,8.98,6.98,0.85,1.06,0.63,0.74,0.42,0.42,5,0,5
"TRAVIS.ZAJAC","F","20132014","N.J",80,1226,0.73,0.54,0.34,1.62,6.22,8.08,10.33,0.73,11.81,9.09,9.05,0.93,2.5,4.94,0.93,1.86,0.49,0.39,0,0,562,449,113
"TREVOR.DALEY","D","20132014","DAL",67,1145.4,0.37,0.42,0.21,1,4.66,6.81,10.01,0.26,7.87,5.38,3.81,3.3,1.94,2.88,1,0.63,0.89,0.16,0,0,0,0,0
"TREVOR.LEWIS","F","20132014","L.A",73,799.08,0.38,0.23,0,0.6,7.28,10.96,13.29,0.7,5.15,3.42,6.38,1.95,10.44,9.69,1.13,0.83,0.15,1.43,0,0,110,120,-10
"TREVOR.SMITH","F","20132014","TOR",28,268.13,0.9,0.45,0.45,1.79,5.37,7.38,8.73,0.39,16.67,12.12,5.33,3.36,9.85,7.83,0.67,0.9,0.45,0.9,0,0,109,135,-26
"TROY.BODIE","F","20132014","TOR",47,402.43,0.45,0.45,0.6,1.49,7.31,10.14,11.78,0.39,6.12,4.41,3.81,2.83,9.54,10.73,1.04,0.75,0.3,1.19,0.6,0.6,2,5,-3
"TROY.BROUWER","F","20132014","WSH",82,1069.68,0.62,0.22,0.28,1.12,5.67,9.09,12,0.62,10.89,6.79,6.86,1.68,10.15,5.27,1.07,1.46,1.01,0.9,0.17,0.17,59,59,0
"TUOMO.RUUTU","F","20132014","CAR",57,687.98,0.26,0.35,0.61,1.22,5.06,8.55,11.86,0.58,5.17,3.06,6.83,2.53,14.39,8.72,1.92,2.18,1.13,1.31,0,0,9,15,-6
"TUOMO.RUUTU","F","20132014","N.J",19,267.1,0.45,0.45,0.67,1.57,5.39,7.19,8.76,0.58,8.33,6.25,8.03,0.9,10.56,9.21,1.8,1.57,1.12,0.67,0,0,3,3,0
"TYE.MCGINN","F","20132014","PHI",18,184.8,1.3,0.32,0,1.62,4.87,7.47,10.06,0.61,26.67,17.39,8.22,2.27,8.44,11.04,1.62,1.3,0.65,0,0,0,0,0,0
"TYLER.BOZAK","F","20132014","TOR",58,961.42,0.69,1.06,0.56,2.31,3.81,4.93,6.3,0.44,18.03,13.92,8.96,2.12,3.56,3.68,1.25,2.5,0.31,0.56,0,0,505,530,-25
"TYLER.ENNIS","F","20132014","BUF",80,1208.47,0.7,0.35,0.25,1.29,7.7,9.98,13.06,0.7,9.03,6.97,7,2.58,4.07,4.27,0.89,1.84,0.55,0.5,0,0,212,341,-129
"TYLER.JOHNSON","F","20132014","T.B",82,1136.87,0.69,0.53,0.47,1.69,7.49,10.4,13.14,0.68,9.15,6.6,6.52,1.42,2.53,2.16,1.74,1,0.47,0.84,0,0,458,483,-25
"TYLER.KENNEDY","F","20132014","S.J",67,798.4,0.3,0.6,0.23,1.13,10.3,13.98,19.31,0.64,2.92,2.15,4.54,0.75,4.06,7.14,1.05,2.63,0.9,1.43,0.08,0.08,48,66,-18
"TYLER.MYERS","D","20132014","BUF",62,1026.9,0.23,0.23,0.18,0.64,3.68,5.49,7.71,0.19,6.35,4.26,3.5,3.8,4.97,4.67,1.69,0.88,0.82,0.58,0.12,0.12,0,0,0
"TYLER.PITLICK","F","20132014","EDM",10,88.9,0.67,0,0,0.67,6.07,8.1,11.47,0.32,11.11,8.33,4,2.7,17.55,9.45,0.67,1.35,0,0,0,0,1,2,-1
"TYLER.SEGUIN","F","20132014","DAL",80,1206.72,1.19,1.09,0.45,2.73,9.89,13.28,16.06,0.87,12.06,8.99,6.56,1.14,2.34,1.84,1.89,3.13,0.15,1.04,0,0,267,382,-115
"TYLER.TOFFOLI","F","20132014","L.A",62,687.75,0.87,0.61,0.52,2.01,9.07,13.17,17.27,0.69,9.62,6.62,5.23,0.52,4.89,5.58,2.01,1.57,0.26,0.7,0,0,1,7,-6
"TYLER.WOTHERSPOON","D","20132014","CGY",14,187.58,0,0.96,0.32,1.28,0.96,2.24,5.44,0.03,0,0,1.29,5.44,2.56,3.84,1.28,0.64,0.64,0,0,0,0,0,0
"TYSON.BARRIE","D","20132014","COL",64,974.93,0.49,0.49,0.43,1.42,4.49,6.46,9.54,0.26,10.96,7.62,4.05,3.38,3.02,5.54,1.29,1.54,0.37,0.43,0,0,0,0,0
"TYSON.STRACHAN","D","20132014","WSH",18,288.57,0,0,0.42,0.42,1.25,3.12,5.61,0.06,0,0,2.07,5.2,5.82,5.82,1.46,0.83,0.83,0,0.42,0.42,0,0,0
"VALERI.NICHUSHKIN","F","20132014","DAL",79,1065.48,0.62,0.68,0.39,1.69,6.42,8.78,11.04,0.67,9.65,7.05,7.6,1.52,4.79,6.25,3.04,1.35,0.23,1.13,0,0,0,1,-1
"VALTTERI.FILPPULA","F","20132014","T.B",75,1131.33,0.9,0.48,0.42,1.8,5.3,6.58,8.11,0.42,17,13.71,6.32,1.48,1.48,4.72,1.06,2.39,0.27,1.06,0,0,514,491,23
"VERNON.FIDDLER","F","20132014","DAL",76,827.32,0.36,0.51,0.51,1.38,6.96,9.43,11.97,0.48,5.21,3.85,5.12,2.76,3.19,7.83,1.67,1.16,1.09,1.02,0.07,0.07,408,328,80
"VICTOR.BARTLEY","D","20132014","NSH",50,687.3,0.09,0.26,0.17,0.52,1.83,2.71,4.28,0.07,4.76,3.23,2.71,5.15,5.94,4.89,0.61,0.96,0.87,0.44,0,0,0,0,0
"VICTOR.HEDMAN","D","20132014","T.B",75,1299.35,0.37,0.79,0.37,1.52,6,8.82,12.51,0.25,6.15,4.19,2.83,3.65,3.74,5.22,1.57,1.2,0.88,0.32,0.05,0.05,0,0,0
"VIKTOR.STALBERG","F","20132014","NSH",70,853.7,0.56,0.49,0.21,1.27,7.8,10.61,13.56,0.65,7.21,5.3,6.13,1.69,3.87,5.55,1.62,2.25,0.98,1.19,0,0,1,2,-1
"VILLE.LEINO","F","20132014","BUF",58,716.12,0,0.34,0.34,0.67,2.43,3.69,5.45,0.3,0,0,8.07,2.01,2.01,5.28,0.92,1.84,0.25,1.26,0,0,111,143,-32
"VINCENT.LECAVALIER","F","20132014","PHI",69,853.03,0.77,0.56,0.21,1.55,6.4,9.28,11.25,0.66,12.09,8.33,7.09,1.27,4.99,3.02,1.34,0.84,0.42,0.56,0.14,0.14,141,190,-49
"VINCENT.TROCHECK","F","20132014","FLA",20,273.47,0.44,0.22,0.44,1.1,5.7,9.87,12.29,0.47,7.69,4.44,4.76,1.97,8.12,6.58,1.32,1.54,0.44,0.88,0,0,119,133,-14
"VLADIMIR.SOBOTKA","F","20132014","STL",61,797.08,0.6,0.68,0.53,1.81,6.62,9.94,13.62,0.55,9.09,6.06,5.54,1.51,7.83,5.65,0.53,1.51,1.66,1.58,0.08,0.08,394,242,152
"VLADIMIR.TARASENKO","F","20132014","STL",64,819.9,1.02,1.02,0.37,2.41,8.05,13.03,16.98,0.98,12.73,7.87,7.52,0.66,1.46,4.98,1.17,2.27,0.51,1.46,0,0,2,3,-1
"WAYNE.SIMMONDS","F","20132014","PHI",82,1050.95,0.57,0.63,0.51,1.71,7.88,9.71,13.59,0.63,7.25,5.88,6.5,1.88,7.02,5.82,1.26,1.88,1.08,1.14,0.34,0.34,0,1,-1
"WILL.ACTON","F","20132014","EDM",30,181.55,0.99,0.33,0.33,1.65,5.62,8.26,11.24,0.58,17.65,12,7,2.64,11.24,7.27,0.66,3.64,1.32,0.33,0.66,0.66,76,72,4
"WILLIE.MITCHELL","D","20132014","L.A",76,1265.73,0.05,0.09,0.33,0.47,3.18,5.02,7.82,0.13,1.49,0.94,2.53,4.88,4.27,7.87,2.18,0.43,1,0.19,0,0,0,0,0
"XAVIER.OUELLET","D","20132014","DET",4,53.93,0,0,0,0,4.45,5.56,11.13,0.08,0,0,1.4,1.11,7.79,3.34,1.11,0,1.11,0,0,0,0,0,0
"YANNICK.WEBER","D","20132014","VAN",49,492.77,0.37,0.12,0.12,0.61,5.97,9.25,13.39,0.24,6.12,3.95,2.63,4.38,4.38,5.6,1.1,1.1,0.85,0.24,0,0,0,0,0
"ZAC.DALPE","F","20132014","VAN",55,374.62,0.48,0,0.48,0.96,7.85,12.49,14.41,0.69,6.12,3.85,5.5,1.44,5.77,6.89,0.32,0.64,0.32,0.64,0,0,98,120,-22
"ZACH.BOGOSIAN","D","20132014","WPG",55,1037.38,0.17,0.23,0.12,0.52,6.07,8.39,11.16,0.19,2.86,2.07,2.28,3.18,4.86,2.83,1.85,0.46,0.81,0.12,0.06,0.06,0,0,0
"ZACH.BOYCHUK","F","20132014","CAR",11,102.15,0.59,1.76,0,2.35,8.22,9.4,12.92,0.54,7.14,6.25,5.75,1.17,9.99,3.52,0.59,2.35,0,0.59,0,0,0,0,0
"ZACH.PARISE","F","20132014","MIN",67,1036.13,0.64,0.58,0.35,1.56,9.03,12.04,14.88,0.94,7.05,5.29,7.83,2.32,3.71,4.11,0.81,2.14,0.75,0.87,0,0,10,12,-2
"ZACH.REDMOND","D","20132014","WPG",10,144.38,0.42,0.42,0.42,1.25,4.16,7.48,12.05,0.23,10,5.56,3.06,4.57,2.91,4.57,1.66,0.83,0,0.83,0,0,0,0,0
"ZACH.SILL","F","20132014","PIT",20,173.33,0,0,0,0,3.81,5.88,8.31,0.14,0,0,2.35,3.81,18.35,7.27,0.35,1.04,0.35,0.35,0.69,0.35,29,45,-16
"ZACK.KASSIAN","F","20132014","VAN",73,881.92,0.88,0.68,0.34,1.9,5.99,8.16,10.61,0.51,14.77,10.83,6.19,0.41,6.19,4.08,1.56,1.29,1.22,0.75,0.14,0.2,6,12,-6
"ZACK.SMITH","F","20132014","OTT",82,1098.08,0.66,0.16,0.11,0.93,7.65,10.11,12.4,0.5,8.57,6.49,4.98,1.2,9.13,8.41,1.97,1.86,1.69,1.37,0.11,0.11,552,490,62
"ZAC.RINALDO","F","20132014","PHI",67,478.67,0.25,0.25,0,0.5,6.52,9.9,13.54,0.39,3.85,2.53,3.99,1.38,28.7,14.16,0.38,1,3.38,2.51,0.75,0.75,2,1,1
"ZBYNEK.MICHALEK","D","20132014","ARI",59,1033.08,0.12,0.29,0.17,0.58,4.3,5.81,9.12,0.11,2.7,2,1.83,7.14,2.56,8.6,1.16,0.99,0.52,0.23,0,0,0,0,0
"ZDENO.CHARA","D","20132014","BOS",77,1426.33,0.29,0.38,0.21,0.88,5.17,7.36,11.15,0.2,5.69,4,2.75,2.86,5.68,3.79,1.94,0.72,0.72,0.46,0.08,0.08,0,0,0
"ZEMGUS.GIRGENSONS","F","20132014","BUF",70,905.68,0.46,0.53,0.26,1.26,6.62,9.27,11.2,0.67,7,5,7.25,2.19,10.33,7.49,0.93,1.46,0.46,1.06,0,0,77,104,-27
"ZENON.KONOPKA","F","20132014","BUF",23,161.05,0,0,0.37,0.37,2.24,3.35,3.73,0.16,0,0,4.78,4.47,9.31,4.47,0,1.12,1.12,0,1.86,1.86,131,92,39
"ZENON.KONOPKA","F","20132014","MIN",36,234.82,0.26,0.26,0,0.51,3.58,5.37,6.39,0.18,7.14,4.76,3.29,2.3,5.37,5.37,0.26,1.02,2.81,0.51,1.53,1.79,133,67,66
