"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"VERNON.FIDDLER","F","20102011","ARI",71,873,21.8,-0.167,-0.18,0.02,4.97,0.014,-2.62,0.2,-2.4
"VICTOR.HEDMAN","D","20102011","T.B",79,1351.4,34.4,0.168,0.178,0.03,4.96,-0.001,4.02,-0.03,4
"VICTOR.ORESKOVICH","F","20102011","VAN",16,125.2,3.2,-0.427,-0.44,0.06,4.97,0.022,-0.92,0.05,-0.9
"VIKTOR.STALBERG","F","20102011","CHI",77,799.4,19.7,0.146,0.133,0.06,4.97,0.013,1.78,0.18,2
"VILLE.LEINO","F","20102011","PHI",81,1096.4,28.1,0.089,0.076,0.14,4.97,0.039,1.39,0.72,2.1
"VINCENT.LECAVALIER","F","20102011","T.B",65,910.4,23.2,0.09,0.077,0.03,4.96,0.007,1.17,0.11,1.3
"VINNY.PROSPAL","F","20102011","NYR",29,342.4,8.6,0.137,0.124,0,4.96,-0.001,0.71,0,0.7
"VLADIMIR.SOBOTKA","F","20102011","STL",65,847.2,21.1,-0.269,-0.282,0.06,4.97,0.03,-3.98,0.43,-3.6
"VLADIMIR.ZHARKOV","F","20102011","N.J",38,381.5,9.4,-0.271,-0.284,-0.16,4.97,-0.045,-1.81,-0.29,-2.1
"WARREN.PETERS","F","20102011","MIN",11,94.6,2.4,-0.359,-0.372,-0.1,4.96,-0.031,-0.59,-0.05,-0.6
"WAYNE.SIMMONDS","F","20102011","L.A",80,994.1,24.9,-0.071,-0.084,-0.01,4.97,0.001,-1.38,0.01,-1.4
"WILLIE.MITCHELL","D","20102011","L.A",57,1028.2,25.8,-0.036,-0.026,-0.01,4.97,-0.002,-0.44,-0.04,-0.5
"WOJTEK.WOLSKI","F","20102011","ARI",36,457.4,11.4,-0.018,-0.03,0.02,4.97,0.007,-0.23,0.05,-0.2
"WOJTEK.WOLSKI","F","20102011","NYR",37,438.5,11.1,0.078,0.065,0,4.96,0,0.47,0,0.5
"YANNICK.WEBER","D","20102011","MTL",41,555.7,14.2,-0.125,-0.114,-0.04,4.96,-0.01,-1.06,-0.09,-1.2
"YANN.SAUVE","D","20102011","VAN",5,63,1.6,-0.291,-0.28,0.06,4.97,0.02,-0.29,0.02,-0.3
"ZAC.DALPE","F","20102011","CAR",15,113.2,2.9,0.685,0.673,0.04,4.96,0.008,1.27,0.01,1.3
"ZACH.BOGOSIAN","D","20102011","ATL",71,1288.5,31.7,-0.32,-0.309,-0.04,4.96,0.007,-6.64,0.15,-6.5
"ZACH.BOYCHUK","F","20102011","CAR",23,227.9,5.8,0.004,-0.009,0.04,4.96,0.012,-0.03,0.04,0
"ZACH.PARISE","F","20102011","N.J",13,197.3,4.8,0.541,0.528,-0.16,4.97,-0.056,1.74,-0.18,1.6
"ZACK.SMITH","F","20102011","OTT",55,607.4,15.2,-0.282,-0.295,-0.12,4.97,-0.03,-2.99,-0.31,-3.3
"ZACK.STORTINI","F","20102011","EDM",32,222.9,5.7,0.204,0.191,-0.1,4.96,-0.036,0.71,-0.13,0.6
"ZBYNEK.MICHALEK","D","20102011","PIT",73,1218.6,31.2,-0.233,-0.222,0,4.95,0.015,-4.51,0.3,-4.2
"ZDENO.CHARA","D","20102011","BOS",81,1538.9,38.1,0.07,0.081,0.09,4.97,0.022,2.07,0.57,2.6
"ZENON.KONOPKA","F","20102011","NYI",82,683.3,17.3,-0.274,-0.287,-0.02,4.96,0.005,-3.27,0.05,-3.2
