"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"NICK.SPALING","F","20152016","TOR",35,425.2,10.6,-0.104,-0.136,-0.3,4.95,-0.096,-0.97,-0.68,-1.6
"NICOLAS.DESLAURIERS","F","20152016","BUF",70,697.6,17.1,-0.226,-0.258,-0.32,4.96,-0.094,-3,-1.1,-4.1
"NIC.PETAN","F","20152016","WPG",26,256.6,6.4,-0.403,-0.436,0.04,4.96,0.018,-1.86,0.08,-1.8
"NIKITA.KUCHEROV","F","20152016","T.B",77,1111,28.1,0.1,0.068,0.14,4.96,0.042,1.26,0.77,2
"NIKITA.NESTEROV","D","20152016","T.B",57,760.3,19.3,-0.238,-0.245,0.14,4.96,0.055,-3.1,0.7,-2.4
"NIKITA.NIKITIN","D","20152016","EDM",11,158,3.9,-0.009,-0.017,-0.11,4.96,-0.035,-0.04,-0.09,-0.1
"NIKITA.SOSHNIKOV","F","20152016","TOR",11,149.2,3.7,-0.077,-0.109,-0.3,4.95,-0.098,-0.27,-0.24,-0.5
"NIKITA.TRYAMKIN","D","20152016","VAN",13,207.9,5.1,0.165,0.158,-0.31,4.95,-0.101,0.55,-0.35,0.2
"NIKITA.ZADOROV","D","20152016","COL",22,339.4,8.5,-0.221,-0.229,-0.06,4.97,-0.015,-1.29,-0.08,-1.4
"NIKLAS.HJALMARSSON","D","20152016","CHI",81,1535.7,37.5,-0.192,-0.199,-0.05,4.96,-0.001,-5.1,-0.04,-5.1
"NIKLAS.KRONWALL","D","20152016","DET",64,1051,26.1,-0.204,-0.211,-0.11,4.94,-0.023,-3.7,-0.41,-4.1
"NIKOLAJ.EHLERS","F","20152016","WPG",72,970.3,24.4,0.118,0.085,0.04,4.96,0.008,1.38,0.14,1.5
"NIKOLAY.GOLDOBIN","F","20152016","S.J",9,100.1,2.5,-0.209,-0.241,0.04,4.96,0.015,-0.4,0.02,-0.4
"NIKOLAY.KULEMIN","F","20152016","NYI",81,955,22.9,0.219,0.186,0.14,4.94,0.036,2.97,0.57,3.5
"NINO.NIEDERREITER","F","20152016","MIN",82,1075.5,26.7,0.346,0.314,-0.1,4.96,-0.051,5.63,-0.91,4.7
"NOAH.HANIFIN","D","20152016","CAR",79,1202.8,28.8,0.131,0.124,-0.15,4.95,-0.057,2.49,-1.14,1.4
"NOEL.ACCIARI","F","20152016","BOS",19,161.8,4,-0.436,-0.468,0.2,4.96,0.067,-1.26,0.18,-1.1
"OLIVER.BJORKSTRAND","F","20152016","CBJ",12,163.1,4.1,0.609,0.577,0.03,4.96,0.005,1.57,0.01,1.6
"OLIVER.EKMAN-LARSSON","D","20152016","ARI",75,1378.8,35.5,0.462,0.455,-0.09,4.96,-0.061,10.45,-1.41,9
"OLLI.MAATTA","D","20152016","PIT",67,1155,28.4,0.441,0.434,0.26,4.95,0.06,8.35,1.15,9.5
"ONDREJ.PALAT","F","20152016","T.B",62,823.5,20.9,0.321,0.289,0.14,4.96,0.033,3.97,0.46,4.4
"OSCAR.KLEFBOM","D","20152016","EDM",30,508,12.6,0.101,0.094,-0.11,4.96,-0.038,0.8,-0.32,0.5
"OSCAR.LINDBERG","F","20152016","NYR",68,743,18,-0.048,-0.08,0.23,4.96,0.077,-0.99,0.95,0
"OSKAR.SUNDQVIST","F","20152016","PIT",18,176.5,4.3,-0.647,-0.68,0.26,4.95,0.091,-2,0.27,-1.7
"P.A..PARENTEAU","F","20152016","TOR",77,1002,25,0.296,0.263,-0.3,4.95,-0.112,4.4,-1.87,2.5
"PASCAL.DUPUIS","F","20152016","PIT",18,221.3,5.4,0.082,0.049,0.26,4.95,0.084,0.18,0.31,0.5
"PATRICE.BERGERON","F","20152016","BOS",80,1120.6,27.5,0.064,0.032,0.2,4.96,0.061,0.6,1.14,1.7
"PATRIC.HORNQVIST","F","20152016","PIT",82,1099.9,27.1,0.109,0.076,0.26,4.95,0.081,1.4,1.48,2.9
"PATRICK.BROWN","F","20152016","CAR",7,87.1,2.1,1.358,1.326,-0.15,4.95,-0.055,1.93,-0.08,1.8
"PATRICK.EAVES","F","20152016","DAL",54,563,13.9,-0.219,-0.251,0.32,4.96,0.111,-2.35,1.04,-1.3
"PATRICK.KANE","F","20152016","CHI",82,1359.2,33.2,0.542,0.51,-0.05,4.96,-0.051,11.55,-1.14,10.4
"PATRICK.MARLEAU","F","20152016","S.J",82,1122.2,27.7,-0.162,-0.195,0.04,4.96,0.024,-3.64,0.46,-3.2
"PATRICK.MAROON","F","20152016","ANA",56,552.9,13.8,-0.378,-0.41,-0.16,4.96,-0.039,-3.78,-0.36,-4.1
"PATRICK.MAROON","F","20152016","EDM",16,214.6,5.3,1.386,1.353,-0.11,4.96,-0.05,4.84,-0.18,4.7
"PATRICK.SHARP","F","20152016","DAL",76,1071.9,26.5,-0.099,-0.131,0.32,4.96,0.111,-2.34,1.98,-0.4
"PATRICK.WIERCIOCH","D","20152016","OTT",52,823.9,20.4,-0.066,-0.073,0.12,4.95,0.043,-1.01,0.59,-0.4
"PATRIK.BERGLUND","F","20152016","STL",42,554.2,13.6,0.162,0.129,-0.02,4.94,-0.009,1.19,-0.08,1.1
"PATRIK.ELIAS","F","20152016","N.J",16,174.7,4.4,0.643,0.611,-0.44,4.95,-0.147,1.78,-0.43,1.3
"PATRIK.NEMETH","D","20152016","DAL",38,546.3,13.5,-0.469,-0.476,0.32,4.96,0.117,-4.33,1.06,-3.3
"PAUL.BYRON","F","20152016","MTL",62,720.2,18,-0.397,-0.43,0.07,4.96,0.037,-5.16,0.44,-4.7
"PAUL.GAUSTAD","F","20152016","NSH",63,571.7,14.1,-0.518,-0.55,-0.04,4.96,0.002,-5.24,0.02,-5.2
"PAUL.MARTIN","D","20152016","S.J",78,1388.9,34.2,-0.015,-0.022,0.04,4.96,0.015,-0.51,0.35,-0.2
"PAUL.POSTMA","D","20152016","WPG",26,282.9,7.1,-0.13,-0.137,0.04,4.96,0.015,-0.65,0.07,-0.6
"PAUL.STASTNY","F","20152016","STL",64,954,23.4,0.38,0.347,-0.02,4.94,-0.022,5.52,-0.35,5.2
"PAVEL.DATSYUK","F","20152016","DET",66,1065.3,26.4,0.062,0.029,-0.11,4.94,-0.036,0.52,-0.64,-0.1
"PETER.HOLLAND","F","20152016","TOR",65,750.6,18.7,-0.344,-0.376,-0.3,4.95,-0.084,-4.7,-1.06,-5.8
"PETTER.GRANBERG","D","20152016","NSH",27,353.4,8.7,-0.195,-0.202,-0.04,4.96,-0.01,-1.19,-0.06,-1.3
"PETTERI.LINDBOHM","D","20152016","STL",10,137.1,3.4,-0.729,-0.737,-0.02,4.94,0,-1.68,0,-1.7
"PHIL.KESSEL","F","20152016","PIT",82,1187,29.2,0.163,0.131,0.26,4.95,0.077,2.59,1.52,4.1
"PHILLIP.DANAULT","F","20152016","CHI",30,365.3,8.9,-0.505,-0.538,-0.05,4.96,-0.007,-3.27,-0.04,-3.3
"PHILLIP.DANAULT","F","20152016","MTL",21,236.9,5.9,-0.435,-0.468,0.07,4.96,0.027,-1.85,0.11,-1.7
"PHILLIP.DI GIUSEPPE","F","20152016","CAR",41,547.7,13.1,0.456,0.423,-0.15,4.95,-0.061,3.86,-0.55,3.3
"PIERRE-EDOUARD.BELLEMARE","F","20152016","PHI",74,795.8,19.8,-0.338,-0.37,-0.12,4.94,-0.023,-4.91,-0.3,-5.2
"P.K..SUBBAN","D","20152016","MTL",68,1261.7,31.6,0.4,0.392,0.07,4.96,-0.004,8.25,-0.08,8.2
"QUINTON.HOWDEN","F","20152016","FLA",58,585.1,14.6,-0.18,-0.212,0.24,4.95,0.084,-2.07,0.82,-1.3
"RADEK.FAKSA","F","20152016","DAL",45,483.9,12,0.135,0.102,0.32,4.96,0.101,0.83,0.82,1.6
"RADIM.VRBATA","F","20152016","VAN",63,802.1,19.7,-0.216,-0.249,-0.31,4.95,-0.089,-3.33,-1.19,-4.5
"RADKO.GUDAS","D","20152016","PHI",76,1264.1,31.4,-0.03,-0.037,-0.12,4.94,-0.035,-0.78,-0.74,-1.5
"RASMUS.RISTOLAINEN","D","20152016","BUF",82,1539.2,37.7,-0.052,-0.06,-0.32,4.96,-0.099,-1.53,-2.53,-4.1
"REID.BOUCHER","F","20152016","N.J",39,468.9,11.7,0.083,0.051,-0.44,4.95,-0.143,0.4,-1.12,-0.7
"REILLY.SMITH","F","20152016","FLA",82,1090.7,27.2,0.076,0.044,0.24,4.95,0.075,0.79,1.37,2.2
"RENE.BOURQUE","F","20152016","CBJ",49,494.3,12.3,-0.219,-0.251,0.03,4.96,0.016,-2.07,0.13,-1.9
"RICHARD.PANIK","F","20152016","CHI",30,314.7,7.7,0.228,0.196,-0.05,4.96,-0.019,1.03,-0.1,0.9
"RICH.CLUNE","F","20152016","TOR",19,149.8,3.7,0.133,0.101,-0.3,4.95,-0.099,0.25,-0.25,0
"RICKARD.RAKELL","F","20152016","ANA",72,975.6,24.3,0.476,0.444,-0.16,4.96,-0.072,7.22,-1.18,6
"RICK.NASH","F","20152016","NYR",60,784.7,19,0.062,0.03,0.23,4.96,0.073,0.39,0.95,1.3
"RILEY.NASH","F","20152016","CAR",64,692.2,16.6,-0.005,-0.037,-0.15,4.95,-0.048,-0.43,-0.56,-1
"RILEY.SHEAHAN","F","20152016","DET",81,954.4,23.7,-0.169,-0.201,-0.11,4.94,-0.025,-3.2,-0.39,-3.6
"RINAT.VALIEV","D","20152016","TOR",10,121.3,3,0.058,0.051,-0.3,4.95,-0.099,0.1,-0.2,-0.1
"R.J..UMBERGER","F","20152016","PHI",39,370.1,9.2,0.324,0.292,-0.12,4.94,-0.043,1.8,-0.27,1.5
"ROBBY.FABBRI","F","20152016","STL",72,845,20.7,0.287,0.254,-0.02,4.94,-0.016,3.58,-0.23,3.4
"ROBERT.BORTUZZO","D","20152016","STL",40,488.1,12,-0.165,-0.173,-0.02,4.94,-0.001,-1.4,-0.01,-1.4
"ROB.KLINKHAMMER","F","20152016","EDM",14,125.9,3.1,-0.921,-0.953,-0.11,4.96,-0.029,-2,-0.06,-2.1
"ROB.SCUDERI","D","20152016","CHI",17,184.8,4.5,-0.72,-0.727,-0.05,4.96,-0.01,-2.24,-0.03,-2.3
"ROB.SCUDERI","D","20152016","L.A",21,330.8,8.1,0.48,0.473,0.07,4.95,0.016,2.61,0.09,2.7
"ROB.SCUDERI","D","20152016","PIT",25,358.6,8.8,-0.065,-0.072,0.26,4.95,0.086,-0.43,0.51,0.1
"ROCCO.GRIMALDI","F","20152016","FLA",20,223.4,5.6,-0.204,-0.236,0.24,4.95,0.08,-0.88,0.3,-0.6
"ROMAN.JOSI","D","20152016","NSH",81,1539,38.1,0.058,0.051,-0.04,4.96,-0.017,1.3,-0.45,0.8
"ROMAN.POLAK","D","20152016","S.J",24,390.8,9.6,-0.782,-0.789,0.04,4.96,0.029,-5.14,0.19,-5
"ROMAN.POLAK","D","20152016","TOR",55,882.7,22,0.297,0.289,-0.3,4.95,-0.111,4.25,-1.64,2.6
"RONALDS.KENINS","F","20152016","VAN",8,89.7,2.2,-0.749,-0.781,-0.31,4.95,-0.095,-1.17,-0.14,-1.3
"RON.HAINSEY","D","20152016","CAR",81,1527.8,36.6,0.06,0.052,-0.15,4.95,-0.053,1.33,-1.36,0
"RYAN.CALLAHAN","F","20152016","T.B",73,928.8,23.5,-0.066,-0.098,0.14,4.96,0.05,-1.51,0.78,-0.7
"RYAN.CARTER","F","20152016","MIN",60,547.2,13.6,-0.191,-0.224,-0.1,4.96,-0.028,-2.04,-0.25,-2.3
"RYAN.DZINGEL","F","20152016","OTT",30,312.6,7.7,0.409,0.376,0.12,4.95,0.034,1.96,0.18,2.1
"RYAN.ELLIS","D","20152016","NSH",79,1351.4,33.4,0.279,0.272,-0.04,4.96,-0.032,6.12,-0.72,5.4
"RYAN.GARBUTT","F","20152016","ANA",37,375.7,9.4,0.184,0.151,-0.16,4.96,-0.054,0.95,-0.34,0.6
"RYAN.GARBUTT","F","20152016","CHI",43,424.9,10.4,-0.419,-0.451,-0.05,4.96,-0.007,-3.2,-0.05,-3.2
"RYAN.GETZLAF","F","20152016","ANA",77,1131.3,28.2,0.115,0.082,-0.16,4.96,-0.055,1.55,-1.04,0.5
"RYAN.JOHANSEN","F","20152016","CBJ",38,511.5,12.7,-0.116,-0.148,0.03,4.96,0.013,-1.26,0.11,-1.1
"RYAN.JOHANSEN","F","20152016","NSH",42,616.4,15.3,0.306,0.274,-0.04,4.96,-0.022,2.81,-0.23,2.6
"RYAN.KESLER","F","20152016","ANA",79,1123.3,28,0.05,0.018,-0.16,4.96,-0.052,0.34,-0.97,-0.6
"RYAN.MCDONAGH","D","20152016","NYR",73,1263.7,30.7,0.542,0.534,0.23,4.96,0.041,11.25,0.86,12.1
"RYAN.MURPHY","D","20152016","CAR",35,528.9,12.7,0.109,0.102,-0.15,4.95,-0.052,0.9,-0.46,0.4
"RYAN.MURRAY","D","20152016","CBJ",82,1445.9,35.9,0.053,0.046,0.03,4.96,0.006,1.11,0.15,1.3
"RYAN.NUGENT-HOPKINS","F","20152016","EDM",55,829.4,20.6,0.167,0.135,-0.11,4.96,-0.041,1.87,-0.57,1.3
"RYAN.O'REILLY","F","20152016","BUF",71,1105.7,27.1,0.115,0.083,-0.32,4.96,-0.108,1.53,-1.99,-0.5
"RYAN.PULOCK","D","20152016","NYI",15,208.5,5,0.998,0.991,0.14,4.94,0.035,3.44,0.12,3.6
"RYAN.REAVES","F","20152016","STL",64,511.2,12.5,-0.648,-0.68,-0.02,4.94,0.012,-5.8,0.1,-5.7
"RYAN.SPOONER","F","20152016","BOS",80,950.4,23.4,0.104,0.072,0.2,4.96,0.06,1.14,0.94,2.1
"RYAN.STROME","F","20152016","NYI",71,988.3,23.7,0.049,0.017,0.14,4.94,0.044,0.28,0.72,1
"RYAN.SUTER","D","20152016","MIN",82,1788.6,44.4,0.098,0.091,-0.1,4.96,-0.042,2.71,-1.25,1.5
"RYAN.WHITE","F","20152016","PHI",73,762.7,19,-0.189,-0.222,-0.12,4.94,-0.029,-2.82,-0.37,-3.2
"SAM.BENNETT","F","20152016","CGY",77,984.5,24.2,0.028,-0.004,0.14,4.96,0.045,-0.07,0.74,0.7
"SAM.GAGNER","F","20152016","PHI",53,628.3,15.6,0.077,0.044,-0.12,4.94,-0.039,0.46,-0.41,0.1
"SAMI.VATANEN","D","20152016","ANA",71,1126,28.1,0.114,0.107,-0.16,4.96,-0.057,2.01,-1.07,0.9
"SAM.REINHART","F","20152016","BUF",79,1055.7,25.8,0.185,0.153,-0.32,4.96,-0.111,2.69,-1.96,0.7
"SCOTT.GOMEZ","F","20152016","OTT",13,132.8,3.3,-0.651,-0.684,0.12,4.95,0.044,-1.51,0.1,-1.4
"SCOTT.GOMEZ","F","20152016","STL",21,195.7,4.8,-0.628,-0.66,-0.02,4.94,0.001,-2.15,0,-2.2
"SCOTT.HARRINGTON","D","20152016","TOR",15,184.7,4.6,-0.129,-0.136,-0.3,4.95,-0.097,-0.42,-0.3,-0.7
"SCOTT.HARTNELL","F","20152016","CBJ",79,994.9,24.7,0.314,0.282,0.03,4.96,-0.005,4.68,-0.08,4.6
"SCOTTIE.UPSHALL","F","20152016","STL",70,670.2,16.4,0.019,-0.013,-0.02,4.94,-0.005,-0.15,-0.06,-0.2
"SCOTT.KOSMACHUK","F","20152016","WPG",8,88.7,2.2,0.032,0,0.04,4.96,0.013,0,0.02,0
"SCOTT.LAUGHTON","F","20152016","PHI",71,680.7,16.9,0.142,0.109,-0.12,4.94,-0.041,1.24,-0.47,0.8
"SCOTT.MAYFIELD","D","20152016","NYI",6,90.6,2.2,-0.174,-0.181,0.14,4.94,0.045,-0.27,0.07,-0.2
"SCOTT.WILSON","F","20152016","PIT",24,235.8,5.8,-0.303,-0.335,0.26,4.95,0.089,-1.32,0.35,-1
"SEAN.COUTURIER","F","20152016","PHI",63,908.3,22.6,0.232,0.2,-0.12,4.94,-0.047,3.03,-0.71,2.3
"SEAN.MONAHAN","F","20152016","CGY",81,1186.7,29.1,0.268,0.235,0.14,4.96,0.031,4.65,0.62,5.3
"SERGEI.PLOTNIKOV","F","20152016","ARI",13,133.5,3.4,-0.719,-0.751,-0.09,4.96,-0.023,-1.67,-0.05,-1.7
"SERGEI.PLOTNIKOV","F","20152016","PIT",32,299.4,7.4,-0.538,-0.57,0.26,4.95,0.093,-2.84,0.47,-2.4
"SERGEY.KALININ","F","20152016","N.J",78,904.4,22.5,-0.063,-0.095,-0.44,4.95,-0.138,-1.43,-2.07,-3.5
"SETH.HELGESON","D","20152016","N.J",19,253.9,6.3,-0.706,-0.713,-0.44,4.95,-0.133,-3.02,-0.56,-3.6
"SETH.JONES","D","20152016","CBJ",41,772,19.2,-0.105,-0.112,0.03,4.96,0.014,-1.44,0.18,-1.3
"SETH.JONES","D","20152016","NSH",40,616.1,15.2,-0.431,-0.439,-0.04,4.96,0,-4.5,0,-4.5
"SHANE.DOAN","F","20152016","ARI",72,966.7,24.9,0.313,0.281,-0.09,4.96,-0.043,4.53,-0.69,3.8
"SHANE.PRINCE","F","20152016","NYI",20,242.3,5.8,0.057,0.025,0.14,4.94,0.044,0.1,0.18,0.3
"SHANE.PRINCE","F","20152016","OTT",42,433.6,10.7,0.325,0.293,0.12,4.95,0.033,2.12,0.24,2.4
"SHAWN.HORCOFF","F","20152016","ANA",59,663.5,16.5,-0.105,-0.137,-0.16,4.96,-0.046,-1.51,-0.51,-2
"SHAWN.MATTHIAS","F","20152016","COL",20,241.3,6.1,0.748,0.715,-0.06,4.97,-0.027,2.88,-0.11,2.8
"SHAWN.MATTHIAS","F","20152016","TOR",51,586.1,14.6,0.08,0.048,-0.3,4.95,-0.1,0.47,-0.98,-0.5
"SHAWN.THORNTON","F","20152016","FLA",50,428.1,10.7,-0.583,-0.615,0.24,4.95,0.091,-4.39,0.65,-3.7
"SHAYNE.GOSTISBEHERE","D","20152016","PHI",64,1003.7,25,0.521,0.514,-0.12,4.94,-0.064,8.6,-1.06,7.5
"SHEA.THEODORE","D","20152016","ANA",19,283.9,7.1,0.389,0.382,-0.16,4.96,-0.056,1.81,-0.27,1.5
"SHEA.WEBER","D","20152016","NSH",78,1462.1,36.2,-0.079,-0.086,-0.04,4.96,-0.007,-2.1,-0.18,-2.3
"SIDNEY.CROSBY","F","20152016","PIT",80,1269.8,31.3,0.315,0.283,0.26,4.95,0.067,5.98,1.41,7.4
"SIMON.DESPRES","D","20152016","ANA",32,541.6,13.5,0.012,0.005,-0.16,4.96,-0.051,0.04,-0.46,-0.4
"SLATER.KOEKKOEK","D","20152016","T.B",9,92.5,2.3,-0.726,-0.733,0.14,4.96,0.049,-1.13,0.08,-1.1
"STANISLAV.GALIEV","F","20152016","WSH",24,200.8,4.9,-0.208,-0.24,0.32,4.96,0.106,-0.8,0.35,-0.5
"STEFAN.ELLIOTT","D","20152016","ARI",19,242.8,6.2,0.014,0.006,-0.09,4.96,-0.029,0.03,-0.12,-0.1
"STEFAN.MATTEAU","F","20152016","MTL",12,125.8,3.1,-0.637,-0.669,0.07,4.96,0.026,-1.4,0.05,-1.4
"STEFAN.MATTEAU","F","20152016","N.J",20,187.5,4.7,-0.551,-0.583,-0.44,4.95,-0.136,-1.82,-0.43,-2.2
"STEPHEN.GIONTA","F","20152016","N.J",82,832.7,20.8,-0.164,-0.197,-0.44,4.95,-0.134,-2.73,-1.85,-4.6
"STEPHEN.JOHNS","D","20152016","DAL",14,238.7,5.9,-0.668,-0.676,0.32,4.96,0.112,-2.69,0.45,-2.2
"STEVE.BERNIER","F","20152016","NYI",24,261.5,6.3,-0.278,-0.311,0.14,4.94,0.049,-1.35,0.21,-1.1
"STEVE.DOWNIE","F","20152016","ARI",26,226.6,5.8,0.438,0.405,-0.09,4.96,-0.033,1.53,-0.13,1.4
"STEVEN.KAMPFER","D","20152016","FLA",47,648.2,16.2,-0.224,-0.231,0.24,4.95,0.085,-2.5,0.92,-1.6
"STEVEN.STAMKOS","F","20152016","T.B",77,1139.5,28.9,0.115,0.083,0.14,4.96,0.041,1.58,0.77,2.3
"STEVE.OTT","F","20152016","STL",21,188.7,4.6,-0.078,-0.111,-0.02,4.94,-0.004,-0.35,-0.01,-0.4
"SVEN.ANDRIGHETTO","F","20152016","MTL",44,555.2,13.9,0.215,0.183,0.07,4.96,0.016,1.69,0.15,1.8
"SVEN.BAERTSCHI","F","20152016","VAN",69,791.1,19.4,0.137,0.104,-0.31,4.95,-0.103,1.37,-1.36,0
"TANNER.GLASS","F","20152016","NYR",57,550.9,13.4,-0.255,-0.287,0.23,4.96,0.082,-2.64,0.75,-1.9
"TANNER.KERO","F","20152016","CHI",17,173.1,4.2,0.021,-0.012,-0.05,4.96,-0.016,-0.03,-0.05,-0.1
"TANNER.PEARSON","F","20152016","L.A",79,955.1,23.5,0.281,0.248,0.07,4.95,0.012,3.95,0.19,4.1
"TAYLOR.CHORNEY","D","20152016","WSH",55,655.7,16.1,0.28,0.273,0.32,4.96,0.094,2.98,1.03,4
"TAYLOR.HALL","F","20152016","EDM",82,1285.5,32,0.359,0.327,-0.11,4.96,-0.057,7,-1.21,5.8
"TEDDY.PURCELL","F","20152016","EDM",61,836.7,20.8,0.14,0.108,-0.11,4.96,-0.04,1.5,-0.56,0.9
"TEDDY.PURCELL","F","20152016","FLA",15,176.1,4.4,-0.112,-0.144,0.24,4.95,0.079,-0.42,0.23,-0.2
"TEEMU.PULKKINEN","F","20152016","DET",36,345.1,8.6,-0.233,-0.265,-0.11,4.94,-0.03,-1.52,-0.17,-1.7
"TEUVO.TERAVAINEN","F","20152016","CHI",78,974.4,23.8,-0.173,-0.205,-0.05,4.96,-0.007,-3.33,-0.11,-3.4
"THOMAS.HICKEY","D","20152016","NYI",62,912.4,21.9,0.262,0.255,0.14,4.94,0.033,3.88,0.51,4.4
"THOMAS.VANEK","F","20152016","MIN",74,915.1,22.7,0.064,0.031,-0.1,4.96,-0.035,0.48,-0.54,-0.1
"TIM.SCHALLER","F","20152016","BUF",17,121,3,0.056,0.024,-0.32,4.96,-0.103,0.05,-0.21,-0.2
"TJ.BRENNAN","D","20152016","TOR",7,99,2.5,-0.699,-0.706,-0.3,4.95,-0.095,-1.17,-0.16,-1.3
"TJ.BRODIE","D","20152016","CGY",70,1392.3,34.2,0.331,0.323,0.14,4.96,0.023,7.5,0.53,8
"T.J..OSHIE","F","20152016","WSH",80,1117,27.5,0.009,-0.024,0.32,4.96,0.105,-0.44,1.95,1.5
"TOBIAS.ENSTROM","D","20152016","WPG",72,1267.1,31.8,-0.057,-0.064,0.04,4.96,0.017,-1.36,0.35,-1
"TOBIAS.LINDBERG","F","20152016","TOR",6,77.7,1.9,0.433,0.4,-0.3,4.95,-0.1,0.52,-0.13,0.4
"TOBIAS.RIEDER","F","20152016","ARI",82,1051.3,27,-0.003,-0.035,-0.09,4.96,-0.027,-0.62,-0.47,-1.1
"TOMAS.FLEISCHMANN","F","20152016","CHI",19,221,5.4,-0.007,-0.039,-0.05,4.96,-0.016,-0.14,-0.06,-0.2
"TOMAS.FLEISCHMANN","F","20152016","MTL",57,747.9,18.7,0.049,0.017,0.07,4.96,0.021,0.21,0.26,0.5
"TOMAS.HERTL","F","20152016","S.J",81,1143.9,28.2,0.376,0.344,0.04,4.96,-0.006,6.55,-0.11,6.4
"TOMAS.JURCO","F","20152016","DET",44,383.5,9.5,-0.233,-0.265,-0.11,4.94,-0.029,-1.69,-0.19,-1.9
"TOMAS.PLEKANEC","F","20152016","MTL",82,1110.4,27.8,0.101,0.068,0.07,4.96,0.017,1.27,0.32,1.6
"TOMAS.TATAR","F","20152016","DET",81,951.7,23.6,0.326,0.294,-0.11,4.94,-0.048,4.66,-0.77,3.9
"TOM.GILBERT","D","20152016","MTL",45,651.8,16.3,-0.281,-0.288,0.07,4.96,0.031,-3.13,0.33,-2.8
"TOM.KUHNHACKL","F","20152016","PIT",42,465.9,11.5,0.034,0.002,0.26,4.95,0.085,0.01,0.66,0.7
"TOMMY.WINGELS","F","20152016","S.J",68,791.5,19.5,-0.524,-0.557,0.04,4.96,0.035,-7.34,0.47,-6.9
"TOM.WILSON","F","20152016","WSH",82,905.1,22.3,0.143,0.111,0.32,4.96,0.098,1.68,1.48,3.2
"TOREY.KRUG","D","20152016","BOS",81,1397.3,34.4,0.068,0.061,0.2,4.96,0.059,1.42,1.37,2.8
"TORREY.MITCHELL","F","20152016","MTL",71,758.9,19,-0.16,-0.192,0.07,4.96,0.029,-2.43,0.36,-2.1
"TRAVIS.HAMONIC","D","20152016","NYI",72,1461.7,35,-0.061,-0.069,0.14,4.94,0.05,-1.67,1.21,-0.5
"TRAVIS.MOEN","F","20152016","DAL",23,177.3,4.4,-0.956,-0.988,0.32,4.96,0.113,-2.92,0.33,-2.6
"TRAVIS.ZAJAC","F","20152016","N.J",74,1035.5,25.8,0.11,0.078,-0.44,4.95,-0.146,1.35,-2.52,-1.2
"TREVOR.DALEY","D","20152016","CHI",29,374.4,9.1,0.123,0.116,-0.05,4.96,-0.019,0.72,-0.12,0.6
"TREVOR.DALEY","D","20152016","PIT",53,910.5,22.4,-0.003,-0.01,0.26,4.95,0.085,-0.16,1.29,1.1
"TREVOR.LEWIS","F","20152016","L.A",75,938.9,23.1,-0.321,-0.353,0.07,4.95,0.04,-5.52,0.63,-4.9
"TREVOR.VAN RIEMSDYK","D","20152016","CHI",82,1429,34.9,-0.037,-0.044,-0.05,4.96,-0.013,-1.05,-0.32,-1.4
"TROY.BROUWER","F","20152016","STL",82,1087.1,26.7,-0.07,-0.103,-0.02,4.94,0,-1.86,0,-1.9
"TUOMO.RUUTU","F","20152016","N.J",33,364.1,9.1,-0.271,-0.303,-0.44,4.95,-0.136,-1.84,-0.83,-2.7
"TYLER.BOZAK","F","20152016","TOR",57,798.4,19.9,0.108,0.075,-0.3,4.95,-0.102,1,-1.35,-0.3
"TYLER.ENNIS","F","20152016","BUF",23,339.4,8.3,-0.465,-0.497,-0.32,4.96,-0.095,-2.81,-0.54,-3.3
"TYLER.GAUDET","F","20152016","ARI",14,128.3,3.3,0.221,0.189,-0.09,4.96,-0.03,0.4,-0.06,0.3
"TYLER.JOHNSON","F","20152016","T.B",69,918.9,23.3,0.043,0.011,0.14,4.96,0.045,0.17,0.69,0.9
"TYLER.KENNEDY","F","20152016","N.J",50,593.4,14.8,-0.112,-0.144,-0.44,4.95,-0.138,-1.42,-1.36,-2.8
"TYLER.MYERS","D","20152016","WPG",73,1289.4,32.4,-0.104,-0.112,0.04,4.96,0.02,-2.4,0.43,-2
"TYLER.RANDELL","F","20152016","BOS",27,188,4.6,0.606,0.573,0.2,4.96,0.058,1.8,0.18,2
"TYLER.SEGUIN","F","20152016","DAL",72,1112.2,27.5,0.324,0.292,0.32,4.96,0.088,5.4,1.63,7
"TYLER.TOFFOLI","F","20152016","L.A",82,1111.7,27.4,0.534,0.502,0.07,4.95,-0.004,9.3,-0.08,9.2
"TYLER.WOTHERSPOON","D","20152016","CGY",11,143,3.5,-0.308,-0.316,0.14,4.96,0.047,-0.75,0.11,-0.6
"TY.RATTIE","F","20152016","STL",13,118.8,2.9,0.904,0.872,-0.02,4.94,-0.011,1.73,-0.02,1.7
"TYSON.BARRIE","D","20152016","COL",78,1467.3,36.9,0.163,0.156,-0.06,4.97,-0.03,3.82,-0.74,3.1
"VALERI.NICHUSHKIN","F","20152016","DAL",79,1009.2,25,0,-0.033,0.32,4.96,0.105,-0.55,1.77,1.2
"VALTTERI.FILPPULA","F","20152016","T.B",76,1009.9,25.6,-0.303,-0.335,0.14,4.96,0.063,-5.64,1.06,-4.6
