"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"RANDY.JONES","D","20092010","L.A",48,871,725.5,100.2,32.1,-3.2,1.9,0.2,-0.6,-1.8,-0.3
"RAY.WHITNEY","F","20092010","CAR",79,1511.8,1163.7,305.6,1.8,-2.6,2.7,0,2.8,2.9,0.6
"RENE.BOURQUE","F","20092010","CGY",73,1337,1003.3,170.4,123.5,7.2,0.9,0.9,-2.9,6.1,1.2
"RICHARD.PARK","F","20092010","NYI",80,1261.2,976.4,25.9,219.9,6.6,-0.4,-4.2,0.1,2.1,0.4
"RICH.CLUNE","F","20092010","L.A",14,102,101.2,0.4,0,-1.4,0,0,0.4,-1,-0.2
"RICH.PEVERLEY","F","20092010","ATL",82,1520.6,1061.2,251.9,174.1,2.1,1.4,-0.7,1.1,3.9,0.7
"RICKARD.WALLIN","F","20092010","TOR",60,758.9,605.2,11.5,124.8,-3.6,-0.2,0.4,-0.7,-4.2,-0.8
"RICK.NASH","F","20092010","CBJ",75,1570.8,1125.6,236.4,169.8,4.9,3.2,0.3,2.4,10.9,2.1
"RICK.RYPIEN","F","20092010","VAN",69,499.5,464.4,8.4,12,-1.6,0,0,-0.8,-2.4,-0.5
"R.J..UMBERGER","F","20092010","CBJ",81,1546.7,1082.3,265.4,176.4,-1.7,1.5,-0.3,3,2.5,0.5
"ROBBIE.EARL","F","20092010","MIN",32,286,280.5,4.1,0.7,0.8,0,0,0.4,1.1,0.2
"ROB.BLAKE","D","20092010","S.J",69,1474.1,1091.3,159.7,196.9,-2.3,0.4,-3.9,-2.1,-7.9,-1.5
"ROBERT.LANG","F","20092010","ARI",64,962.3,755.5,185.4,4.2,0,3.9,0,-0.9,3,0.6
"ROBERT.NILSSON","F","20092010","EDM",60,884.9,728.1,138.9,1.6,-0.4,-1.8,0,1.7,-0.5,-0.1
"ROB.NIEDERMAYER","F","20092010","N.J",71,1193.8,962.3,61.3,142.3,-0.5,-0.6,0.4,-2.2,-2.9,-0.5
"ROB.SCHREMP","F","20092010","NYI",43,595.6,479.2,110.7,0.4,3,2.2,0,1.1,6.3,1.2
"ROB.SCUDERI","D","20092010","L.A",73,1404.2,1194.5,5.1,185.3,4.1,0,0.7,1.7,6.5,1.2
"ROBYN.REGEHR","D","20092010","CGY",81,1752.9,1379.3,71.1,275.1,-1,0.6,0,-2.2,-2.5,-0.5
"ROD.BRIND'AMOUR","F","20092010","CAR",79,997.4,784.8,103.4,85.5,-1.3,-0.3,-2.4,-0.5,-4.4,-0.8
"ROD.PELLEY","F","20092010","N.J",63,494.4,478.7,7.6,1.6,-1.2,0.1,0,-0.4,-1.6,-0.3
"ROMAN.HAMRLIK","D","20092010","MTL",75,1755.6,1387.5,171.7,176.1,2.5,0.5,-0.7,-0.7,1.7,0.3
"ROMAN.POLAK","D","20092010","STL",78,1558.1,1300.8,9.3,216.6,9,-0.1,1.2,0.1,10.2,1.9
"RON.HAINSEY","D","20092010","ATL",80,1768.3,1349,94,300.6,3.6,0.3,-2.6,0.7,2,0.4
"ROSTISLAV.KLESLA","D","20092010","CBJ",26,523,403.7,21.2,91.9,2,0.8,-1.9,-0.6,0.3,0.1
"ROSTISLAV.OLESZ","F","20092010","FLA",78,1200.3,946.2,138.3,94.9,3.7,-0.5,1.4,1.8,6.5,1.2
"RUSLAN.FEDOTENKO","F","20092010","PIT",79,1153.6,1002.3,123.7,13.3,-5.4,-0.1,-0.1,1.2,-4.3,-0.8
"RUSLAN.SALEI","D","20092010","COL",14,262.1,216.9,25.6,17.5,1.2,-0.2,0.1,-0.4,0.7,0.1
"RYAN.CALLAHAN","F","20092010","NYR",77,1494.2,999.4,250.2,206.4,-1.6,4.2,-4.1,3.6,2.1,0.4
"RYAN.CARTER","F","20092010","ANA",38,372.1,326.8,9.9,34,-1.8,-0.2,0.5,-0.8,-2.3,-0.4
"RYANE.CLOWE","F","20092010","S.J",81,1388.5,1174.5,180.6,4.4,-0.2,0.1,0,-2,-2,-0.4
"RYAN.GETZLAF","F","20092010","ANA",66,1430.1,1104.9,252.7,33.4,7.9,2.2,-2,-1.8,6.3,1.2
"RYAN.JOHNSON","F","20092010","VAN",58,616,431.8,4.3,159.6,-4.3,0,-1.4,-0.1,-5.8,-1.1
"RYAN.JONES","F","20092010","EDM",8,82.8,72.5,9.2,0.3,-1.8,-0.1,0,0.3,-1.6,-0.3
"RYAN.JONES","F","20092010","NSH",41,437.2,368,63.5,0.4,0.5,-0.6,0,2.9,2.8,0.5
"RYAN.KESLER","F","20092010","VAN",82,1607.8,1123.1,223.7,215.2,5.2,4.4,-0.6,5.5,14.4,2.7
"RYAN.MALONE","F","20092010","T.B",69,1294,900.8,241.8,120.3,0.9,3,-0.5,-1.3,2.1,0.4
"RYAN.O'BYRNE","D","20092010","MTL",55,838.6,759.8,4.7,65.4,-6.3,0.1,-0.7,-2.5,-9.5,-1.8
"RYAN.O'REILLY","F","20092010","COL",81,1358,1060,46.9,233.9,-1.5,-1.1,-0.5,1.2,-2,-0.4
"RYAN.PARENT","D","20092010","PHI",48,708.5,597.2,2.6,107,-8,0,0.1,1.3,-6.6,-1.2
"RYAN.POTULNY","F","20092010","EDM",64,1041.8,763.2,129,136.9,-1.5,2,-0.5,0.8,0.8,0.2
"RYAN.SHANNON","F","20092010","OTT",66,834.1,722.2,104.1,2.1,2.6,-1.9,0,0.4,1.2,0.2
"RYAN.SMYTH","F","20092010","L.A",67,1316.6,983.9,254.2,41.8,6.5,3.4,0.1,0.9,10.9,2.1
"RYAN.STOA","F","20092010","COL",12,132.8,120.4,11.7,0,-1.6,0,0,0.4,-1.3,-0.2
"RYAN.STONE","F","20092010","EDM",27,293.4,269.6,1.4,20,6.2,0,0.4,-0.3,6.2,1.2
"RYAN.SUTER","D","20092010","NSH",82,1965.3,1505.9,258.9,152.3,9.4,3.7,0.1,-0.2,13,2.5
"RYAN.VESCE","F","20092010","S.J",9,98.6,88.5,7.8,1.7,2,0,0,0.2,2.1,0.4
"RYAN.WHITE","F","20092010","MTL",16,178.4,157.8,0.6,19.7,-1.5,0,0.4,-0.3,-1.4,-0.3
"RYAN.WHITNEY","D","20092010","ANA",62,1521.4,1125.6,221.7,144.3,5.7,3.2,-0.6,0.3,8.6,1.6
"RYAN.WHITNEY","D","20092010","EDM",19,482.2,341.6,75.1,57.3,7.5,0,0.3,-0.4,7.4,1.4
"RYAN.WILSON","D","20092010","COL",61,992.5,892.6,26.2,71.2,3.8,-0.4,1.1,1.5,6,1.1
"SAKU.KOIVU","F","20092010","ANA",71,1317,959.5,174.6,144.1,4.4,2.6,-1.7,-0.4,5,0.9
"SAM.GAGNER","F","20092010","EDM",68,1107.5,904.2,176.6,6,1,0.8,0.1,1.3,3.1,0.6
"SAMI.LEPISTO","D","20092010","ARI",66,1202.5,1036.8,18.8,120.8,4.4,-0.2,0.7,-0.3,4.5,0.8
"SAMI.SALO","D","20092010","VAN",68,1402.7,983.8,175.7,191.5,4,2.9,-0.4,1.9,8.3,1.6
"SAMUEL.PAHLSSON","F","20092010","CBJ",78,1271.4,1013.4,14.4,221.7,0,-0.1,0,-0.8,-0.9,-0.2
"SCOTT.GOMEZ","F","20092010","MTL",78,1553.1,1157.8,202.7,156.3,0.5,-0.1,0.9,1.7,3,0.6
"SCOTT.HANNAN","D","20092010","COL",81,1776.4,1466.9,26.3,264,-2.4,-0.5,0.5,1.9,-0.4,-0.1
"SCOTT.HARTNELL","F","20092010","PHI",81,1273.4,996.6,213.1,27.9,-0.4,2.1,-0.9,-1.6,-0.8,-0.2
"SCOTTIE.UPSHALL","F","20092010","ARI",49,737,615.8,98.5,4.2,1.9,-0.7,-0.1,0.3,1.4,0.3
"SCOTT.NICHOL","F","20092010","S.J",78,1018.3,826.3,15.5,159.6,0.1,-0.2,0,1.3,1.3,0.2
"SCOTT.NIEDERMAYER","D","20092010","ANA",80,2117.6,1443,311.6,300.6,-1.3,5.4,-1.7,1.4,3.7,0.7
"SCOTT.PARSE","F","20092010","L.A",59,621.4,605.5,5.8,0.1,7.3,0,0,-1.1,6.1,1.2
"SCOTT.WALKER","F","20092010","CAR",32,311.6,290.5,14.7,0.4,-0.1,-0.1,0,0,-0.3,-0.1
"SCOTT.WALKER","F","20092010","WSH",9,82.7,80.2,2.4,0,0.1,0,0,-0.2,0,0
"SEAN.AVERY","F","20092010","NYR",69,923.1,833.9,82.1,0,2.7,3.3,0,0.1,6.1,1.2
"SEAN.BERGENHEIM","F","20092010","NYI",63,885.7,756.2,12.3,97.2,3.3,-0.3,-1.6,0.5,1.8,0.3
"SEAN.O'DONNELL","D","20092010","L.A",78,1459.4,1190.2,5.7,233.6,4.3,0,-2.5,-1.5,0.3,0.1
"SERGEI.GONCHAR","D","20092010","PIT",61,1485,975.6,309,175.2,1.7,7.9,1.4,-0.7,10.3,1.9
"SERGEI.KOSTITSYN","F","20092010","MTL",47,665.5,564.3,11.3,81.5,-0.8,-0.1,0.6,0.8,0.5,0.1
"SERGEI.SAMSONOV","F","20092010","CAR",71,940.8,770.9,160.3,0.3,0.9,-0.1,0,-1.4,-0.6,-0.1
"SERGEI.SHIROKOV","F","20092010","VAN",6,77,66.1,10.5,0,-1,0,0,0.8,-0.2,0
"SHANE.DOAN","F","20092010","ARI",82,1570.4,1183.9,268.3,65.8,9.1,-2.2,1.2,2.2,10.3,1.9
"SHANE.HNIDY","D","20092010","MIN",70,947.7,850.7,50.7,35.6,-5.9,0,-0.4,0.7,-5.6,-1.1
"SHANE.O'BRIEN","D","20092010","VAN",65,1105.1,987,7.4,100.7,-2.1,0,0.1,-2.5,-4.6,-0.9
"SHAONE.MORRISONN","D","20092010","WSH",68,1194.6,1028.2,2.6,154.8,2.5,0,3.2,-0.5,5.2,1
"SHAUN.HESHKA","D","20092010","ARI",8,106.5,92.6,0.5,13,0.5,0,0.2,-0.2,0.5,0.1
"SHAWN.HORCOFF","F","20092010","EDM",77,1496,1084.2,199.1,181.8,-5.2,-1.8,-2.6,0,-9.6,-1.8
"SHAWN.MATTHIAS","F","20092010","FLA",55,589.4,536.1,29.5,14.8,0.5,-0.3,0,0.4,0.7,0.1
"SHAWN.THORNTON","F","20092010","BOS",74,669.5,661,3.9,0.2,-3.5,0,0,-1.1,-4.7,-0.9
"SHEAN.DONOVAN","F","20092010","OTT",30,222.9,219.4,3,0.1,0.6,0,0,-0.5,0.1,0
"SHEA.WEBER","D","20092010","NSH",78,1806.5,1396,268,96.2,7.1,4.2,0,1.9,13.1,2.5
"SHELDON.BROOKBANK","D","20092010","ANA",66,984.3,905.1,8.9,61,5.8,0.1,-0.6,0.1,5.4,1
"SHELDON.SOURAY","D","20092010","EDM",37,836.8,620.8,122.5,81.7,-0.8,0.2,1.6,-0.3,0.6,0.1
"SIDNEY.CROSBY","F","20092010","PIT",80,1756.5,1246.4,397.4,69.9,17.5,2.2,0.7,0.5,21,4
"SIMON.GAGNE","F","20092010","PHI",58,1079.9,784.4,183.2,83.7,3.2,1,-0.9,-1.1,2.2,0.4
"STAFFAN.KRONWALL","D","20092010","CGY",11,109,102.2,4.4,1.7,-1.1,0,0,-0.1,-1.2,-0.2
"STEPHANE.ROBIDAS","D","20092010","DAL",81,1976.4,1434.8,255.6,242.5,9,2.1,2.1,-1.8,11.4,2.2
"STEPHANE.VEILLEUX","F","20092010","T.B",77,945.8,768.4,7.7,157.3,-2.3,-0.1,2,1.6,1.3,0.2
"STEPHANE.YELLE","F","20092010","CAR",58,542.3,395,5.7,140.3,-0.5,-0.1,1,-1.1,-0.6,-0.1
"STEPHANE.YELLE","F","20092010","COL",11,110,86,0,22.9,0.9,0,0.7,-0.4,1.2,0.2
"STEPHEN.WEISS","F","20092010","FLA",80,1592.9,1185.5,272.9,96.5,7.2,0.9,-0.2,-0.7,7.1,1.3
"STEVE.BEGIN","F","20092010","BOS",77,988,819.2,5.9,146.4,-2.5,-0.1,-1.9,-0.7,-5.2,-1
"STEVE.BERNIER","F","20092010","VAN",59,836.3,644.9,131.1,43.5,-0.1,-1.1,0.5,0.5,-0.1,0
"STEVE.DOWNIE","F","20092010","T.B",79,1160.9,919.4,204.4,0.3,11.4,2.2,0,1,14.6,2.8
"STEVE.EMINGER","D","20092010","ANA",63,1223.5,1006.1,71,120.6,2.2,-0.4,1.2,0.3,3.3,0.6
"STEVE.MONTADOR","D","20092010","BUF",78,1330.5,1211.8,32.5,60,3.2,-0.8,0.5,0,2.9,0.6
"STEVEN.STAMKOS","F","20092010","T.B",82,1681.3,1149.8,374.5,109.1,4.9,5.3,0.3,1.8,12.3,2.3
"STEVE.OTT","F","20092010","DAL",72,1192.9,931.8,145.7,95.8,-3.2,1.3,-2.7,-2.4,-7,-1.3
"STEVE.REINPRECHT","F","20092010","FLA",82,1318.9,1061.8,214.4,11.8,5.6,-0.8,0.1,3.2,8.1,1.5
"STEVE.STAIOS","D","20092010","CGY",18,330.9,277.9,30.4,15.3,-3.1,0.6,-0.5,0.2,-2.9,-0.5
"STEVE.STAIOS","D","20092010","EDM",40,749,621.1,33.6,92,-0.2,-0.6,-0.4,-1,-2.2,-0.4
"STEVE.SULLIVAN","F","20092010","NSH",82,1469,1156.8,236.1,46.5,2.4,1.2,1,0.9,5.4,1
"TANNER.GLASS","F","20092010","VAN",67,701.6,631.9,8,51.5,-0.5,-0.1,0.5,0.3,0.2,0
"TAYLOR.CHORNEY","D","20092010","EDM",42,730.4,622.7,24.9,79.5,-4.1,-0.2,1,0.5,-2.8,-0.5
"TAYLOR.PYATT","F","20092010","ARI",74,988.3,860.2,52.5,49,3.2,0.3,-1.1,-0.8,1.7,0.3
"TEDDY.PURCELL","F","20092010","L.A",41,466,397.2,63.3,0.8,-2.1,-1.7,0,0.4,-3.4,-0.6
"TEDDY.PURCELL","F","20092010","T.B",19,305.5,262.1,35,0.5,-1.7,-0.4,0,-0.3,-2.5,-0.5
"TEEMU.LAAKSO","D","20092010","NSH",7,75.6,70.5,1.2,3.8,-1.5,0,0,-0.1,-1.6,-0.3
"TEEMU.SELANNE","F","20092010","ANA",54,933.9,709.8,190.1,0.1,0.2,5,0,0.4,5.7,1.1
"THEO.PECKHAM","D","20092010","EDM",15,241.1,223.8,1.4,15,0.4,0,0.2,-0.2,0.3,0.1
"THOMAS.VANEK","F","20092010","BUF",71,1186.4,899.4,248.1,6.6,5.7,4,0,-1,8.7,1.6
"TIM.CONNOLLY","F","20092010","BUF",73,1350.3,938.7,264.6,117.4,5,1.2,-0.4,0.4,6.2,1.2
"TIM.GLEASON","D","20092010","CAR",60,1263.7,948.8,110.5,189.1,-4.7,1.5,-0.7,2.4,-1.5,-0.3
"TIM.JACKMAN","F","20092010","NYI",54,521,495,1.6,12.7,0.8,0,-0.1,-0.6,0,0
"TIM.KENNEDY","F","20092010","BUF",78,1005,932.5,48.9,10.8,0.9,-0.1,0.1,1.9,2.9,0.5
"TIM.SESTITO","F","20092010","N.J",9,110.5,106,1.2,2.1,0.5,0,0,0.1,0.6,0.1
"TIM.STAPLETON","F","20092010","ATL",6,71.2,70.3,0.8,0,-0.7,0,0,0.2,-0.4,-0.1
"T.J..GALIARDI","F","20092010","COL",70,1272.4,971.6,72.8,209.9,4.2,-1,1.9,1.6,6.7,1.3
"T.J..HENSICK","F","20092010","COL",7,66.1,61.7,3.1,0,-0.1,0.1,0,0,0,0
"T.J..OSHIE","F","20092010","STL",76,1392.2,992.1,188.6,178.7,10.5,0.4,0.8,0.4,12.1,2.3
"TOBIAS.ENSTROM","D","20092010","ATL",82,1812.3,1388.7,370.1,34.8,2.6,-1.4,0,1.5,2.6,0.5
"TOBY.PETERSEN","F","20092010","DAL",77,835.8,737.9,14.5,73.3,1.4,-0.4,0.7,2.8,4.5,0.8
"TODD.BERTUZZI","F","20092010","DET",82,1374.7,1148,211.5,0.6,1.1,0.4,0,-2.6,-1,-0.2
"TODD.FEDORUK","F","20092010","T.B",50,376,367.3,7.4,0.5,-5.2,-0.1,0,0.1,-5.2,-1
"TODD.MARCHANT","F","20092010","ANA",78,1231.1,935.8,9.2,259.2,-2.8,-0.1,0.1,-1.2,-4,-0.8
"TODD.WHITE","F","20092010","ATL",65,991,753.8,155.7,64.5,-0.1,0.5,-1.6,0.1,-1,-0.2
"TOMAS.FLEISCHMANN","F","20092010","WSH",69,1106.5,836.9,172.6,81.1,2.6,2.8,-2.9,0,2.6,0.5
"TOMAS.HOLMSTROM","F","20092010","DET",68,1075.4,835.5,227.3,0,5.2,2.3,0,-0.8,6.7,1.3
"TOMAS.KABERLE","D","20092010","TOR",82,1824.6,1413.7,363.6,8.2,3.7,2.7,-0.3,1.2,7.2,1.4
"TOMAS.KOPECKY","F","20092010","CHI",74,701.2,632.2,63.2,0.6,1.6,-0.7,0,-0.1,0.8,0.1
"TOMAS.PLEKANEC","F","20092010","MTL",82,1635,1163.4,213.1,220.2,8.8,3.9,-2.5,0.2,10.4,2
"TOM.GILBERT","D","20092010","EDM",82,1838.5,1354,243.1,216,4,-3.1,-1.7,2.1,1.3,0.2
"TOM.KOSTOPOULOS","F","20092010","CAR",81,1018.5,824.1,12.3,174.7,4,-0.3,2.1,-0.3,5.6,1.1
"TOM.POTI","D","20092010","WSH",70,1498.4,1144.1,74.8,251.3,4.7,3.1,0.2,0.7,8.8,1.7
"TOM.PYATT","F","20092010","MTL",40,442.5,394.2,1.4,44.6,-0.6,0,0.4,-0.4,-0.5,-0.1
"TOM.WANDELL","F","20092010","DAL",49,677.1,576.2,13.3,80.3,3.7,-0.1,-1.2,2.9,5.3,1
"TONI.LYDMAN","D","20092010","BUF",67,1258.3,1055.3,58.7,113.6,1.2,0,1.3,-0.3,2.2,0.4
"TORREY.MITCHELL","F","20092010","S.J",55,626,551.1,25,40.6,-0.1,-1.1,-0.5,1.4,-0.2,0
"TRAVIS.MOEN","F","20092010","MTL",81,1214.2,999.6,8.1,189.9,2.4,0.2,3.3,0.9,6.8,1.3
"TRAVIS.ZAJAC","F","20092010","N.J",82,1656.4,1242.3,229.5,145.6,7.6,2.6,0.1,1.5,11.8,2.2
"TRENT.HUNTER","F","20092010","NYI",60,909.1,696.5,171.4,11,-1.8,-1.7,-0.3,0.3,-3.4,-0.6
"TRENT.WHITFIELD","F","20092010","BOS",16,176.6,155.9,2.1,17.4,0.3,0,-0.2,0,0.2,0
"TREVOR.DALEY","D","20092010","DAL",76,1687.1,1359.7,129.9,169.8,-2.1,-0.3,-1.7,1.1,-3,-0.6
"TROY.BODIE","F","20092010","ANA",44,494.6,454.2,3.4,27.9,-2.8,0,-0.1,-0.9,-3.9,-0.7
"TROY.BROUWER","F","20092010","CHI",78,1276.7,985.1,161.9,113.1,2.8,1.5,0.2,-0.9,3.5,0.7
"TUOMO.RUUTU","F","20092010","CAR",53,867.6,692.1,158,2.3,0.7,2.1,0,1.5,4.2,0.8
"TYLER.BOZAK","F","20092010","TOR",37,710.5,518.1,134.6,47,4.3,-0.4,0.6,1.3,5.7,1.1
"TYLER.ENNIS","F","20092010","BUF",10,153.4,114,26.4,0.2,2.1,1.3,0,-0.3,3.1,0.6
"TYLER.KENNEDY","F","20092010","PIT",63,791.5,767.3,18.6,1.8,3.4,-0.2,0,0.3,3.5,0.7
"TYLER.MYERS","D","20092010","BUF",82,1942.7,1409,239.2,246.1,6.5,0.9,0.2,5.3,13,2.5
"TYLER.SLOAN","D","20092010","WSH",40,569.7,522.8,1.4,41.2,-3.5,0,-0.2,0.3,-3.4,-0.6
"TYSON.STRACHAN","D","20092010","STL",8,112.3,97.9,0.2,8.4,-0.3,0,0.2,0.3,0.2,0
"VALTTERI.FILPPULA","F","20092010","DET",55,1002.9,793.1,134.1,59.5,-2.1,-0.6,-0.5,0.7,-2.4,-0.5
"VERNON.FIDDLER","F","20092010","ARI",76,1090.2,803.3,22.9,232.3,3.7,-0.4,0.7,3.3,7.3,1.4
"VICTOR.HEDMAN","D","20092010","T.B",74,1540.2,1227.3,95.5,180.9,4.7,-0.3,1.6,0.4,6.5,1.2
"VICTOR.ORESKOVICH","F","20092010","FLA",50,444.1,432.3,3,5.5,-0.5,0,-0.1,0.3,-0.3,-0.1
"VIKTOR.STALBERG","F","20092010","TOR",40,584.1,482.1,62.8,20.9,-3.6,-0.1,-0.5,0.3,-3.9,-0.7
"VILLE.KOISTINEN","D","20092010","FLA",17,133.2,90.8,40.5,0.3,0.6,-0.8,0,0,-0.2,0
"VILLE.LEINO","F","20092010","DET",42,554.9,473,78.2,0.2,-2.8,0,0,0.6,-2.3,-0.4
"VILLE.LEINO","F","20092010","PHI",13,164.5,156.6,6.3,0.4,2,-0.1,0,-0.2,1.7,0.3
"VINCENT.LECAVALIER","F","20092010","T.B",82,1619.7,1192.8,325,55.2,1.4,3.7,0.2,-0.4,4.9,0.9
"VINNY.PROSPAL","F","20092010","NYR",75,1505.7,1179.3,240.4,45.9,9.8,5.4,-0.1,-0.7,14.4,2.7
"VLADIMIR.SOBOTKA","F","20092010","BOS",61,677.1,652.2,13.3,8,-1.4,-0.1,0,0.1,-1.4,-0.3
"VLADIMIR.ZHARKOV","F","20092010","N.J",40,457.6,402.1,50.4,0.2,2.9,-0.9,0,2.4,4.5,0.8
"VYACHESLAV.KOZLOV","F","20092010","ATL",55,836,638.6,185.2,2.6,-4,-0.8,0,-1.2,-5.9,-1.1
"WADE.BELAK","F","20092010","NSH",39,169.8,166.4,0.4,0.5,-1,0,0,-0.3,-1.3,-0.2
"WADE.REDDEN","D","20092010","NYR",75,1313.3,1115.9,23.1,158,3.5,-0.1,0.3,1.2,4.9,0.9
"WARREN.PETERS","F","20092010","DAL",11,79.4,70.9,0.6,7.7,0.1,0,0,-0.2,0,0
"WAYNE.PRIMEAU","F","20092010","TOR",59,649.3,548.7,7.5,87.2,-0.1,-0.1,-2.9,-0.1,-3.2,-0.6
"WAYNE.SIMMONDS","F","20092010","L.A",78,1126.6,1048,13.3,50,10.6,0,-0.3,0.3,10.6,2
"WILLIE.MITCHELL","D","20092010","VAN",48,1085.2,860.9,9.1,192,4.7,-0.1,2.2,0.2,6.9,1.3
"WOJTEK.WOLSKI","F","20092010","ARI",18,324.3,256,55.2,0.1,5.4,-1.5,0,0,3.8,0.7
"WOJTEK.WOLSKI","F","20092010","COL",62,1174.7,905.3,197.3,50.7,4,1,0.7,1.8,7.6,1.4
"YANNICK.WEBER","D","20092010","MTL",5,69.4,65,3.9,0,-1.1,0,0,-0.2,-1.3,-0.2
"ZACH.BOGOSIAN","D","20092010","ATL",81,1733.4,1404.9,134.4,174.3,-5.1,-0.6,-1.2,1.1,-5.8,-1.1
"ZACH.BOYCHUK","F","20092010","CAR",31,333.3,309.9,21.6,0,2,-0.4,0,2.5,4.1,0.8
"ZACH.PARISE","F","20092010","N.J",81,1591.9,1265.3,244.4,45.6,11.3,5.6,0.4,7,24.3,4.6
"ZACK.SMITH","F","20092010","OTT",15,135.7,117.3,3.2,14.7,-0.4,0,0.2,0,-0.2,0
"ZACK.STORTINI","F","20092010","EDM",77,715.2,688.1,22.3,1.4,6.5,0.1,0,-1.2,5.3,1
"ZBYNEK.MICHALEK","D","20092010","ARI",72,1626.8,1247.5,101.3,230.6,6.2,0.7,-0.8,0.8,6.9,1.3
"ZDENO.CHARA","D","20092010","BOS",80,2027.9,1519.2,239.4,222.3,11.6,0.6,-0.8,1.9,13.2,2.5
"ZENON.KONOPKA","F","20092010","T.B",74,601.7,563.5,19.4,6.1,0.1,0.6,0.1,0.7,1.6,0.3
