"player","position","season","Team","GP","TOI_all","TOI_EV","TOI_PP","TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","GAR","WAR"
"PAUL.POSTMA","D","20142015","WPG",42,593.4,538.9,43.8,5.2,1,1.1,0,-0.4,1.8,0.4
"PAUL.STASTNY","F","20142015","STL",74,1293.6,1041.4,173.3,64.2,2.9,3.2,0,-1.4,4.7,0.9
"PAVEL.DATSYUK","F","20142015","DET",63,1198.2,977.7,179.5,6.4,7.3,5.6,-0.1,3,15.9,3.1
"PETER.HARROLD","D","20142015","N.J",43,655.5,565.4,11.9,66,-1.2,0,-0.4,1.9,0.2,0
"PETER.HOLLAND","F","20142015","TOR",62,900.2,715.4,68.7,105.2,2.8,-0.2,-1.5,-0.3,0.9,0.2
"PETTER.GRANBERG","D","20142015","TOR",7,79.8,63.5,0,16.4,0,0,-0.7,-0.5,-1.2,-0.2
"PETTERI.LINDBOHM","D","20142015","STL",23,358.1,347.4,0.3,8.2,0.3,0,0.1,0.2,0.6,0.1
"PHILIP.SAMUELSSON","D","20142015","ARI",4,67.5,56.6,0,11,-1.1,0,0.1,0,-1,-0.2
"PHIL.KESSEL","F","20142015","TOR",82,1541.1,1206.1,292.8,0.9,-5.1,0.9,0,0,-4.2,-0.8
"PHIL.VARONE","F","20142015","BUF",28,376.4,351.5,20.7,0,-1.1,-0.6,0,-0.5,-2.2,-0.4
"PIERRE-EDOUARD.BELLEMARE","F","20142015","PHI",81,1039.4,858.9,7.2,162.5,3.9,0,-1.8,2.2,4.2,0.8
"P.K..SUBBAN","D","20142015","MTL",82,2147,1623.1,300.7,173.1,8.9,2.5,3.7,0,15,2.9
"RADIM.VRBATA","F","20142015","VAN",79,1312.3,1036.6,227.3,6.3,4.2,3.1,0,-0.5,6.8,1.3
"RADKO.GUDAS","D","20142015","T.B",31,526.4,487.9,2,20.2,-3.7,0,0.3,-1,-4.3,-0.9
"RAPHAEL.DIAZ","D","20142015","CGY",56,673.3,611.1,54.1,0.3,1.6,-0.1,0,0.6,2.1,0.4
"RASMUS.RISSANEN","D","20142015","CAR",6,89.9,84.3,0.2,4.7,-2.3,0,-0.1,-0.3,-2.7,-0.5
"RASMUS.RISTOLAINEN","D","20142015","BUF",78,1607.8,1318,151.7,102.1,-9.2,1.5,-1.3,1.4,-7.6,-1.5
"REID.BOUCHER","F","20142015","N.J",11,122.5,119.9,0.9,0,-0.3,0,0,0.4,0.1,0
"REILLY.SMITH","F","20142015","BOS",81,1245,1085.8,144.5,1,8.8,0.1,0,1.2,10.1,2
"RENE.BOURQUE","F","20142015","ANA",30,363.9,330.7,31.7,0.9,-3,0.7,0,-0.5,-2.8,-0.6
"RENE.BOURQUE","F","20142015","CBJ",8,119.8,108,10.3,0.3,-0.4,0.7,0,-0.1,0.1,0
"RENE.BOURQUE","F","20142015","MTL",13,160.5,153.3,4.3,1.5,-2,0,0,-0.2,-2.3,-0.5
"RICHARD.PANIK","F","20142015","TOR",76,884,778,60.1,35.9,3.6,-0.8,-0.4,0.9,3.3,0.7
"RICKARD.RAKELL","F","20142015","ANA",71,890.8,781.7,92,0.4,2.1,2.6,0,-0.4,4.3,0.8
"RICK.NASH","F","20142015","NYR",79,1373.8,1036.6,209.7,103.9,9.7,2.2,0.2,-1.1,11,2.2
"RILEY.NASH","F","20142015","CAR",68,1107.3,850.5,109.4,113.2,5.8,0.2,1.1,0.8,7.9,1.6
"RILEY.SHEAHAN","F","20142015","DET",79,1234.5,979.3,187.8,45.2,4.5,2.7,-0.1,1.6,8.7,1.7
"R.J..UMBERGER","F","20142015","PHI",67,925.9,765.2,87.9,65.6,-4.2,-1.1,-0.7,1.1,-4.9,-1
"ROBERT.BORTUZZO","D","20142015","PIT",38,584.9,533.5,7.8,42.4,1.4,0,0.1,-0.2,1.3,0.3
"ROBERT.BORTUZZO","D","20142015","STL",13,183.4,175.9,0,7.4,0.6,0,0,-0.4,0.1,0
"ROB.KLINKHAMMER","F","20142015","ARI",19,219.5,216.2,1.4,0,1.3,0,0,0.9,2.2,0.4
"ROB.KLINKHAMMER","F","20142015","EDM",40,443.2,434.8,2.4,3.5,0.6,0,-0.1,0.6,1.2,0.2
"ROB.KLINKHAMMER","F","20142015","PIT",10,111.2,110.2,0.2,0,-0.2,0,0,1,0.8,0.2
"ROB.SCUDERI","D","20142015","PIT",82,1569,1297.4,4.3,254.4,-1.2,0,-4.3,1.6,-3.9,-0.8
"ROBYN.REGEHR","D","20142015","L.A",67,1361.2,1154.1,7.6,172.8,-0.5,-0.1,-0.5,-1.2,-2.3,-0.4
"ROCCO.GRIMALDI","F","20142015","FLA",7,88.3,84.4,2.6,0,-1.1,0,0,0.3,-0.7,-0.1
"ROMAN.JOSI","D","20142015","NSH",81,2143.5,1633.1,246.3,195.4,12.1,1.7,1.1,3.6,18.5,3.6
"ROMAN.POLAK","D","20142015","TOR",56,1181,992,3.4,173.7,-3.2,0,-0.3,-0.4,-3.9,-0.8
"RONALDS.KENINS","F","20142015","VAN",30,368.1,361.6,3.3,0.1,1.4,0,0,-0.7,0.7,0.1
"RON.HAINSEY","D","20142015","CAR",81,1708.2,1487.6,20.8,163.3,-0.7,0.2,1.8,1.6,2.9,0.6
"RYAN.CALLAHAN","F","20142015","T.B",77,1359.2,1076.7,230.4,11.8,8.5,1.4,0.1,0.8,10.8,2.1
"RYAN.CARTER","F","20142015","MIN",53,528.3,435.2,2.2,82.9,0.5,0,1.7,-0.2,2,0.4
"RYANE.CLOWE","F","20142015","N.J",13,203.7,165.8,35.8,0.3,-0.1,-0.6,0,-0.1,-0.8,-0.2
"RYAN.ELLIS","D","20142015","NSH",58,1100,920.8,126.7,38,9.3,-1.2,-1.6,2.8,9.3,1.8
"RYAN.GARBUTT","F","20142015","DAL",67,908.6,782.9,7.2,103.9,3.1,-0.1,0.7,-1.1,2.6,0.5
"RYAN.GETZLAF","F","20142015","ANA",77,1544.5,1131.4,225.3,122.3,13.2,0.2,0.6,-2.1,11.9,2.3
"RYAN.HAMILTON","F","20142015","EDM",16,211.3,188.9,17.2,3,-2.7,-0.2,0,-0.5,-3.5,-0.7
"RYAN.JOHANSEN","F","20142015","CBJ",82,1597.4,1207.7,229.2,109.7,2.6,4.2,-0.3,0.1,6.5,1.3
"RYAN.KESLER","F","20142015","ANA",81,1578.5,1146.3,197.6,168.1,1.7,1.1,0.4,0,3.2,0.6
"RYAN.MALONE","F","20142015","NYR",6,60.2,46.8,13.3,0,-1.4,0.2,0,0,-1.1,-0.2
"RYAN.MCDONAGH","D","20142015","NYR",71,1642.3,1261.6,162.7,181.7,7.6,0.4,0.7,1.6,10.3,2
"RYAN.MURPHY","D","20142015","CAR",37,676.8,588.9,75.1,1.8,-1.7,0.8,0,1.3,0.4,0.1
"RYAN.MURRAY","D","20142015","CBJ",12,226.9,194.6,9.2,20.8,1.6,0.3,0.5,-0.4,2,0.4
"RYAN.NUGENT-HOPKINS","F","20142015","EDM",76,1568.7,1202.9,202.4,123.1,4.1,1.3,-0.1,2.3,7.6,1.5
"RYAN.O'REILLY","F","20142015","COL",82,1614.4,1194.6,204.6,142.7,9.6,4,-0.9,2.1,14.8,2.9
"RYAN.REAVES","F","20142015","STL",81,690.1,685.5,3.1,0.2,-1.8,0,0,-1.2,-3.1,-0.6
"RYAN.SPOONER","F","20142015","BOS",29,421.6,333.7,78.2,1.5,-0.5,0.9,0,0.3,0.8,0.2
"RYAN.STANTON","D","20142015","VAN",54,863.3,771.1,2.7,68.3,0.1,0,-1,-0.8,-1.7,-0.3
"RYAN.STROME","F","20142015","NYI",81,1246.7,992.8,169.2,48.1,15.1,0.5,-0.2,-1.4,14,2.7
"RYAN.SUTER","D","20142015","MIN",77,2229.5,1722.4,287.6,150.4,5.7,-1.5,1.9,0,6.1,1.2
"RYAN.WHITE","F","20142015","PHI",34,398.3,359.6,21.8,12.2,4.2,0.4,0.1,-1.2,3.5,0.7
"SAM.CARRICK","F","20142015","TOR",16,103.8,100.1,0,2.7,0,0,0,-0.1,-0.1,0
"SAM.GAGNER","F","20142015","ARI",81,1395.3,1180.8,177.6,1.7,1,1.6,0,-0.8,1.8,0.4
"SAMI.VATANEN","D","20142015","ANA",67,1435.1,1074.4,202.3,113.2,8.1,2,0.1,0.9,11.2,2.2
"SAM.REINHART","F","20142015","BUF",9,93.3,91.9,1.1,0,-0.7,0,0,0.1,-0.5,-0.1
"SCOTT.GOMEZ","F","20142015","N.J",58,957.8,816.6,107.8,3.6,0.3,3.2,0,1.2,4.8,0.9
"SCOTT.HANNAN","D","20142015","S.J",58,946,828.3,2.2,97.1,-0.5,0,0.3,-0.8,-1,-0.2
"SCOTT.HARRINGTON","D","20142015","PIT",10,158,139.1,3.7,11.9,-2.2,0,0.3,0.1,-1.8,-0.4
"SCOTT.HARTNELL","F","20142015","CBJ",77,1326.4,1096.2,200.4,4.1,11.4,2.7,0,-2.2,11.9,2.3
"SCOTTIE.UPSHALL","F","20142015","FLA",63,799,680,28.5,80.8,0.7,0.2,-1.7,1,0.2,0
"SCOTT.LAUGHTON","F","20142015","PHI",31,394.3,351.8,10.8,28.6,-0.2,0.4,0.4,-0.3,0.3,0.1
"SEAN.BERGENHEIM","F","20142015","FLA",39,551.9,510.8,23.1,6,4.4,0.1,0,-0.6,3.9,0.8
"SEAN.BERGENHEIM","F","20142015","MIN",17,182.6,181.2,0,0,-0.2,0,0,0.1,-0.1,0
"SEAN.COLLINS","F","20142015","CBJ",8,82.7,81.7,0.4,0,1,0,0,0,1.1,0.2
"SEAN.COUTURIER","F","20142015","PHI",82,1507.8,1159,127.7,187.8,6,1.4,-1,2.4,8.9,1.7
"SEAN.MONAHAN","F","20142015","CGY",81,1586.2,1235,223.7,66.7,0.1,3.8,0.5,1.2,5.7,1.1
"SERGEI.GONCHAR","D","20142015","MTL",45,802.1,686.4,95.3,17.6,-0.7,0.3,-0.5,-0.4,-1.2,-0.2
"SETH.GRIFFITH","F","20142015","BOS",30,402.7,345.9,51.8,0.5,-1.5,0.5,0,-0.1,-1.1,-0.2
"SETH.HELGESON","D","20142015","N.J",22,296.2,268.5,0.1,25.2,0.8,0,0.7,-0.2,1.3,0.3
"SETH.JONES","D","20142015","NSH",82,1629.8,1289.5,178.3,136.9,2.6,0.3,0.8,2.8,6.5,1.3
"SHANE.DOAN","F","20142015","ARI",79,1490.6,1197.9,201.7,51.6,-0.8,2.2,-0.2,-0.5,0.6,0.1
"SHANE.O'BRIEN","D","20142015","FLA",9,121.3,114.7,1,5.6,-0.1,0,0.1,0.1,0,0
"SHAWN.HORCOFF","F","20142015","DAL",76,989.5,789,124.2,67.8,0.6,1.1,-1.5,-1.3,-1.1,-0.2
"SHAWN.MATTHIAS","F","20142015","VAN",78,1021.4,896.4,6.5,96,-0.1,0.1,0,1.3,1.3,0.3
"SHAWN.THORNTON","F","20142015","FLA",46,440.6,434.9,3.2,0.4,-2.1,0,0,-1,-3.1,-0.6
"SHEA.WEBER","D","20142015","NSH",78,2055.8,1566.9,235.3,189.5,6.8,0.5,1.6,0,9,1.8
"SIDNEY.CROSBY","F","20142015","PIT",77,1528.1,1196.8,276.9,24.2,8.3,4,-0.6,2.8,14.5,2.8
"SIMON.DESPRES","D","20142015","ANA",16,298.6,263.5,1,22.4,2.3,0,0.4,-1.1,1.6,0.3
"SIMON.DESPRES","D","20142015","PIT",59,965.1,893.2,30,36.6,6,-0.3,0.2,-0.4,5.5,1.1
"SIMON.GAGNE","F","20142015","BOS",23,260.1,249.4,0.9,9.4,1.1,0,-0.2,0.2,1.1,0.2
"SLAVA.VOYNOV","D","20142015","L.A",6,139.1,106.1,16.3,16.4,-1.7,-0.1,-0.6,0,-2.4,-0.5
"STEFAN.ELLIOTT","D","20142015","COL",5,69.3,56.1,6.7,0.1,-1,-0.1,0,-0.1,-1.1,-0.2
"STEFAN.MATTEAU","F","20142015","N.J",7,83.1,83,0,0.1,-0.4,0,0,-0.4,-0.7,-0.1
"STEPHANE.ROBIDAS","D","20142015","TOR",52,887.6,756.7,8,113.2,-0.5,0.1,0.9,-1,-0.5,-0.1
"STEPHANE.VEILLEUX","F","20142015","MIN",12,92.3,76.7,0,15.4,0.1,0,0.2,-0.3,0.1,0
"STEPHEN.GIONTA","F","20142015","N.J",61,804.3,650.3,5.5,134.7,2.8,-0.1,1.6,1.5,5.9,1.2
"STEPHEN.WEISS","F","20142015","DET",52,589.8,474,110,0,2.8,1.8,0,-0.7,3.9,0.8
"STEVE.BERNIER","F","20142015","N.J",67,866.7,755.1,85.4,0.3,5.8,2,0,1.9,9.7,1.9
"STEVE.DOWNIE","F","20142015","PIT",72,894.1,782.4,102.1,2,3.8,0.1,0,-3.5,0.4,0.1
"STEVEN.KAMPFER","D","20142015","FLA",25,429.9,390.1,10.5,25.9,-3.3,0.1,-0.3,0.1,-3.4,-0.7
"STEVEN.PINIZZOTTO","F","20142015","EDM",18,142.7,137.7,0.3,4.7,0.7,0,0,-0.4,0.3,0.1
"STEVEN.STAMKOS","F","20142015","T.B",82,1586.2,1226.2,285.1,13,7.3,2.1,-0.1,2.8,12.1,2.4
"STEVE.OTT","F","20142015","STL",78,907.5,772.7,14.9,113.2,-5.4,0.1,1.4,-0.7,-4.6,-0.9
"STUART.PERCY","D","20142015","TOR",9,162.7,132.6,13.2,15.7,0.2,0.2,-0.1,0.2,0.5,0.1
"SVEN.ANDRIGHETTO","F","20142015","MTL",12,113,94.1,18,0,1.2,0.2,0,0.1,1.4,0.3
"SVEN.BAERTSCHI","F","20142015","CGY",15,138.2,135.2,2.2,0,0.6,0,0,-0.1,0.4,0.1
"TANNER.GLASS","F","20142015","NYR",66,670.3,603.8,1.8,67.2,-5.4,0,-1.7,-1,-8.2,-1.6
"TANNER.PEARSON","F","20142015","L.A",42,557.7,467,61.6,18.6,2.2,-0.4,-0.1,0.1,1.9,0.4
"TAYLOR.BECK","F","20142015","NSH",62,739.6,658,41.1,26.5,2.4,0.2,0.5,0.8,3.8,0.7
"TAYLOR.CHORNEY","D","20142015","PIT",7,85.1,79.2,5.9,0,-1.1,0.1,0,0,-1,-0.2
"TAYLOR.FEDUN","D","20142015","S.J",7,118.9,103,12.8,1.6,-0.4,0.5,0,0.4,0.6,0.1
"TAYLOR.HALL","F","20142015","EDM",53,1017.5,847.8,131.1,12.1,2.2,-1.5,-0.3,-0.9,-0.4,-0.1
"TEDDY.PURCELL","F","20142015","EDM",82,1407.2,1106.8,183.9,90.6,-3.4,1.4,1.5,0.8,0.2,0
"TEEMU.PULKKINEN","F","20142015","DET",31,355.7,275.9,74.7,0,1.9,-1.6,0,-0.6,-0.3,-0.1
"TEUVO.TERAVAINEN","F","20142015","CHI",34,434.7,399.4,25.1,0.8,0,-1.3,0,0.5,-0.8,-0.1
"THOMAS.HICKEY","D","20142015","NYI",81,1531.4,1333.6,16.2,146.6,-0.8,-0.3,1.8,1.7,2.4,0.5
"THOMAS.VANEK","F","20142015","MIN",80,1286.4,1018.5,232.8,0.4,-0.1,0.7,0,-2,-1.4,-0.3
"TIM.ERIXON","D","20142015","CBJ",19,322.3,250.9,65.3,1.1,-1.4,0.4,0,0,-1,-0.2
"TIM.ERIXON","D","20142015","CHI",8,79.9,79,0.1,0,0.8,0,0,-0.3,0.5,0.1
"TIM.ERIXON","D","20142015","TOR",15,237,190.7,19.5,26.7,-2.6,-0.4,-1.3,-0.1,-4.4,-0.9
"TIM.GLEASON","D","20142015","CAR",55,915.8,786.3,1.2,107.3,-3.1,0,2.4,1.7,1,0.2
"TIM.GLEASON","D","20142015","WSH",17,259.7,242.1,0,17.4,2.6,0,-0.3,1,3.3,0.6
"TIM.JACKMAN","F","20142015","ANA",55,460.8,451.2,1.8,1.5,-1.7,0,0,0.3,-1.4,-0.3
"TIM.SCHALLER","F","20142015","BUF",18,204.3,182.9,1,18.7,0.1,0,0.4,0,0.4,0.1
"TIM.SESTITO","F","20142015","N.J",15,148.3,115.6,0.1,28.1,-0.1,0,0.9,-0.6,0.2,0
"TJ.BRENNAN","D","20142015","TOR",6,100.9,76.1,21.6,2.8,-1,-0.1,0,0.1,-0.9,-0.2
"TJ.BRODIE","D","20142015","CGY",81,2041.8,1640.2,175.4,166.2,7.3,0.1,-0.1,3.6,10.8,2.1
"T.J..GALIARDI","F","20142015","WPG",38,397.1,309.2,3.3,82.4,-3.1,0,-1.6,0.9,-3.8,-0.7
"T.J..OSHIE","F","20142015","STL",72,1356,1071.2,168.6,92.9,11.9,2.9,0.1,1.1,16,3.1
"TOBIAS.ENSTROM","D","20142015","WPG",60,1414.2,1096.5,181.2,110.4,10,-2.9,-1.4,0.2,5.8,1.1
"TOBIAS.RIEDER","F","20142015","ARI",72,1215.3,1000.4,99.1,90.1,0.6,-1.3,0.2,2.3,1.9,0.4
"TOMAS.FLEISCHMANN","F","20142015","ANA",14,198.4,170.2,19.9,0.6,2.6,-0.2,0,-0.1,2.3,0.4
"TOMAS.FLEISCHMANN","F","20142015","FLA",52,771.1,653,53.5,52.5,6.4,-0.4,-0.6,1.5,6.9,1.4
"TOMAS.HERTL","F","20142015","S.J",82,1191.8,1046.8,114.5,1,3.1,0.3,0,1.7,5.1,1
"TOMAS.JURCO","F","20142015","DET",63,725.2,648.2,70.7,0,2.3,-1.8,0,2.4,2.8,0.6
"TOMAS.KOPECKY","F","20142015","FLA",64,825.6,657.7,7,145.3,-3.4,-0.1,2.3,0.5,-0.7,-0.1
"TOMAS.PLEKANEC","F","20142015","MTL",82,1569.8,1199.7,178.2,154,-0.3,1.5,-0.6,0.5,1.1,0.2
"TOMAS.TATAR","F","20142015","DET",82,1329.6,1102,201.7,0.5,6,2.8,0,2.3,11.1,2.2
"TOM.GILBERT","D","20142015","MTL",72,1390.1,1186,55.5,136.9,3,-1.7,-1.3,0.2,0.3,0.1
"TOMMY.WINGELS","F","20142015","S.J",75,1234.1,994,104,94,-6.5,1.2,-0.6,2.8,-3.1,-0.6
"TOM.WILSON","F","20142015","WSH",67,732,718.4,2.8,0.6,1.1,0,0,1.1,2.2,0.4
"TOREY.KRUG","D","20142015","BOS",78,1518.5,1281.5,200.6,13.1,6.6,0.7,0,2.7,10.1,2
"TORREY.MITCHELL","F","20142015","BUF",51,782.1,654.2,6.8,106.5,7.1,-0.1,-0.7,-0.6,5.7,1.1
"TORREY.MITCHELL","F","20142015","MTL",14,140.8,117.2,0.7,22,-1,0,0.7,-0.5,-0.8,-0.1
"TRAVIS.HAMONIC","D","20142015","NYI",71,1545.5,1289.2,81.4,130.6,-1.5,1.2,-1,-0.9,-2.1,-0.4
"TRAVIS.MOEN","F","20142015","DAL",34,307.8,299.9,0.1,6.7,2.6,0,0.1,0.2,2.8,0.6
"TRAVIS.MOEN","F","20142015","MTL",10,105,78.5,0,25.9,-0.7,0,0.1,-0.1,-0.8,-0.2
"TRAVIS.MORIN","F","20142015","DAL",6,72.6,63.6,7.9,0,0.4,-0.1,0,0,0.3,0.1
"TRAVIS.ZAJAC","F","20142015","N.J",74,1409.6,1088.7,144.3,134.3,3.4,-1.2,1.6,0.4,4.1,0.8
"TREVOR.DALEY","D","20142015","DAL",68,1555.5,1136.7,185.7,195.4,-7.2,1.5,-0.2,0.6,-5.3,-1
"TREVOR.LEWIS","F","20142015","L.A",73,1029.3,888.4,21.1,103.1,3,0,0.3,1.6,4.8,0.9
"TREVOR.SMITH","F","20142015","TOR",54,593.8,498.1,6.8,87.5,1.7,-0.1,0.2,-0.1,1.8,0.3
"TREVOR.VAN RIEMSDYK","D","20142015","CHI",18,243.6,236.1,2.9,3.2,-1.5,0,0,0.5,-1,-0.2
"TROY.BROUWER","F","20142015","WSH",82,1436.7,977.6,240.7,167.9,3.6,4.8,1.7,-2,8.1,1.6
"TUOMO.RUUTU","F","20142015","N.J",77,833.3,795.6,8.8,21.1,0.3,0,-0.1,0.6,0.9,0.2
"TYE.MCGINN","F","20142015","ARI",18,174,166.7,0.4,0.2,0.6,0,0,0.4,1,0.2
"TYE.MCGINN","F","20142015","S.J",33,341.2,335.1,4.2,0.9,-0.6,0.1,0,0.2,-0.3,-0.1
"TYLER.BOZAK","F","20142015","TOR",82,1565.2,1183.5,279.6,56.9,-1.8,1.6,-1.1,2.5,1.2,0.2
"TYLER.ENNIS","F","20142015","BUF",78,1491,1194.5,230.4,21.6,-3.7,2,-0.1,4,2.2,0.4
"TYLER.JOHNSON","F","20142015","T.B",77,1327.4,989.8,169.4,131.5,10.2,3.2,-0.9,3.8,16.3,3.2
"TYLER.KENNEDY","F","20142015","NYI",13,148,143,1.8,0.6,0.8,0,0,0,0.8,0.2
"TYLER.KENNEDY","F","20142015","S.J",25,276.3,271.2,3.4,0.3,0.7,0.1,0,-0.4,0.4,0.1
"TYLER.MYERS","D","20142015","BUF",47,1177.8,877.7,132.6,138.2,-1.7,1.1,2.4,-1.3,0.4,0.1
"TYLER.MYERS","D","20142015","WPG",24,571.4,438,67,46.5,5.5,0.5,-0.7,0.2,5.5,1.1
"TYLER.PITLICK","F","20142015","EDM",17,211.5,206.8,3.5,0.7,1.1,0,0,0.2,1.3,0.2
"TYLER.SEGUIN","F","20142015","DAL",71,1388,1064.7,271.9,3.5,4.3,3.4,0,1.5,9.2,1.8
"TYLER.TOFFOLI","F","20142015","L.A",76,1108.2,901.9,105.7,74.4,11.8,-1.3,1.8,0.3,12.6,2.5
"TY.RATTIE","F","20142015","STL",11,100.1,93.3,6.8,0,0.2,0.1,0,-0.1,0.2,0
"TYSON.BARRIE","D","20142015","COL",80,1709.2,1402.7,226.7,14.2,15.3,3.5,0.1,1.5,20.5,4
"TYSON.STRACHAN","D","20142015","BUF",46,873.3,761.7,5.4,98.7,-2.8,0,-1.8,0.1,-4.5,-0.9
"VALERI.NICHUSHKIN","F","20142015","DAL",8,110.2,103,5,0,-0.2,0,0,0.1,-0.1,0
"VALTTERI.FILPPULA","F","20142015","T.B",82,1556.6,1134.5,273,94.9,-2.4,1.6,0.9,2.4,2.6,0.5
"VERNON.FIDDLER","F","20142015","DAL",80,1044.4,828.8,39.5,169.2,0.7,1.1,-0.8,2.6,3.6,0.7
"VICTOR.BARTLEY","D","20142015","NSH",37,497.1,473.3,0.4,21.9,0.5,0,-0.9,-0.8,-1.2,-0.2
"VICTOR.HEDMAN","D","20142015","T.B",59,1338.4,1007.1,144.3,132.5,8.4,-0.9,1.8,1.6,10.9,2.1
"VICTOR.RASK","F","20142015","CAR",80,1300.8,1024.5,194.3,35.3,1.5,1.7,1.2,2,6.4,1.3
"VIKTOR.ARVIDSSON","F","20142015","NSH",6,61.5,61.5,0,0,0.1,0,0,0.2,0.3,0.1
"VIKTOR.STALBERG","F","20142015","NSH",25,297.1,289.3,0.8,0.6,1.9,0,0,-0.3,1.5,0.3
"VINCENT.LECAVALIER","F","20142015","PHI",57,720.4,594.1,109.2,0.2,0.1,-0.1,0,-0.3,-0.3,-0.1
"VINCENT.TROCHECK","F","20142015","FLA",50,699.3,635,43.5,3,9.3,-1.5,0,-0.1,7.7,1.5
"VLADIMIR.TARASENKO","F","20142015","STL",77,1356.5,1120.2,203.6,7.2,14.8,2.9,0,2.9,20.6,4.1
"VLADISLAV.NAMESTNIKOV","F","20142015","T.B",43,515.8,460.4,33,19.6,0.2,-0.8,-0.3,0.9,0,0
"WAYNE.SIMMONDS","F","20142015","PHI",75,1252.9,981.5,235.2,0.6,6.3,3.5,0,0.7,10.5,2.1
"WILLIAM.KARLSSON","F","20142015","ANA",18,215.1,173.2,38.3,0,0.7,-0.2,0,0.6,1.1,0.2
"WILLIE.MITCHELL","D","20142015","FLA",66,1424.3,1173.9,7.3,211.4,5.8,-0.1,1.6,1.4,8.7,1.7
"XAVIER.OUELLET","D","20142015","DET",21,334.7,326.9,2.7,11.8,4.1,0,-0.1,0.4,4.5,0.9
"YANNICK.WEBER","D","20142015","VAN",65,1115.8,961.5,94,42,3.2,2,0.8,-0.5,5.5,1.1
"ZAC.DALPE","F","20142015","BUF",21,194.8,193.4,0.5,0,0.5,0,0,0.1,0.6,0.1
"ZACH.BOGOSIAN","D","20142015","BUF",21,559.1,432.6,52.4,56.1,3.8,-0.4,-1,-0.8,1.7,0.3
"ZACH.BOGOSIAN","D","20142015","WPG",41,909,756.5,44.2,98.9,-0.3,-1,0.1,-0.2,-1.4,-0.3
"ZACH.BOYCHUK","F","20142015","CAR",31,327.2,314.8,7.2,0,-0.5,0.1,0,-0.1,-0.5,-0.1
"ZACH.PARISE","F","20142015","MIN",74,1413.2,1102.2,238.1,24,9.1,0.6,-0.5,1.5,10.7,2.1
"ZACH.REDMOND","D","20142015","COL",59,1008.9,872.4,87.2,17.9,3.9,0,0.2,-0.1,4.1,0.8
"ZACH.SILL","F","20142015","PIT",42,348.3,322.5,1.6,23.5,-2.3,0,0.5,0.2,-1.6,-0.3
"ZACH.SILL","F","20142015","TOR",21,179.8,153.1,1.5,24.2,0.8,0,-1.2,0.4,0,0
"ZACH.TROTMAN","D","20142015","BOS",27,443,399.5,19.2,19.9,2.8,-0.1,0.3,0.2,3.3,0.6
"ZACK.KASSIAN","F","20142015","VAN",42,529.9,491,26.4,0.7,1.3,1,0,-0.5,1.8,0.3
"ZACK.SMITH","F","20142015","OTT",37,445.2,398.1,7.2,35.7,-3.9,-0.1,1.3,0.4,-2.3,-0.5
"ZAC.RINALDO","F","20142015","PHI",58,517.1,495.5,4.2,15.8,-2.9,0,0,-1.2,-4.1,-0.8
"ZBYNEK.MICHALEK","D","20142015","ARI",53,1117.6,938.5,1.8,166.3,5.4,0,1.4,1,7.7,1.5
"ZBYNEK.MICHALEK","D","20142015","STL",15,294.1,260.9,1.2,27.2,2,0,0.5,0.1,2.6,0.5
"ZDENO.CHARA","D","20142015","BOS",63,1470,1115.3,130.8,188.8,-0.7,0.6,0.4,-0.3,0.1,0
"ZEMGUS.GIRGENSONS","F","20142015","BUF",61,1163.4,888.3,120,126.2,-2.4,-0.2,-1.2,2.2,-1.6,-0.3
