team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
WPG,2015,WPG,WPG,Team Level,other,82,0.47,0.52,0.52,11384.0,148.9,28.64,10.29,26.51,4.82,79.19,54.54,27.27,28.64,27.27,146.0,58.0,79.0,283.0,23.0,9.0,1.0,24.0,3.0,67.0,78.0,123.0,181.0,9.0,18.0,120.0,54.0,27.0,21.0,101.0,57.0,46.0,3.81,6.93,17.91,2.0,5.0,16.0,283.0,204.0,204.0,15.0,3.0,2.15,2.36,29.29,29.29,28.0,137.91,32.22,9.54,23.7,4.63,73.91,47.99,28.11,32.22,28.11,141.0,51.0,72.0,264.0,30.0,10.0,3.0,29.0,8.0,57.0,58.0,111.0,162.0,12.0,24.0,150.0,33.0,21.0,47.0,92.0,54.0,46.0,3.29,6.88,22.06,2.0,6.0,22.0,264.0,192.0,192.0,33.0,2.86,3.98,3.98,31.11,31.11,28.66
WPG,2015,WPG,WPG,Team Level,all,82,0.49,0.51,0.5,298283.0,2414.53,227.63,166.19,548.49,77.23,1347.95,998.5,219.9,227.45,219.74,2429.0,937.0,1192.0,4558.0,212.0,164.0,30.0,544.0,60.0,1086.0,1300.0,2217.0,3154.0,360.0,818.0,2257.0,2103.0,550.0,766.0,2460.0,691.0,215.0,72.95,84.7,69.99,61.0,81.0,70.0,4548.03,3366.0,3366.79,563.0,36.66,33.67,34.14,230.16,230.11,225.41,2410.3,241.55,168.88,548.81,77.19,1331.53,963.03,229.4,243.24,231.04,2423.0,908.0,1133.0,4464.0,236.0,179.0,45.0,588.0,71.0,1060.0,1197.0,2187.0,3095.0,333.0,763.0,2572.0,1655.0,488.0,870.0,2442.0,625.0,264.0,70.49,77.48,93.58,58.0,75.0,103.0,4495.53,3331.0,3351.75,643.0,37.79,43.96,44.66,234.67,236.14,228.93
WPG,2015,WPG,WPG,Team Level,5on5,82,0.51,0.51,0.51,235001.0,1877.87,152.76,123.93,444.12,60.3,1049.25,788.65,148.5,152.58,148.35,1894.0,725.0,929.0,3548.0,145.0,121.0,20.0,444.0,48.0,845.0,1016.0,1749.0,2474.0,314.0,723.0,1691.0,1887.0,439.0,611.0,1973.0,536.0,110.0,58.45,65.09,29.21,51.0,67.0,27.0,3538.03,2619.0,2619.8,466.0,25.54,23.24,23.57,154.72,154.67,152.53,1812.99,149.61,120.06,433.45,57.49,990.86,744.53,145.36,151.31,147.01,1809.0,687.0,861.0,3357.0,144.0,124.0,27.0,463.0,44.0,780.0,941.0,1665.0,2352.0,298.0,690.0,1920.0,1530.0,402.0,684.0,1896.0,463.0,137.0,55.83,57.69,36.08,45.0,61.0,38.0,3388.53,2496.0,2516.75,514.0,24.83,26.76,27.13,147.31,148.78,146.56
WPG,2015,WPG,WPG,Team Level,4on5,82,0.12,0.12,0.13,26422.0,63.1,7.14,3.36,8.07,1.78,18.06,48.58,6.96,7.14,6.96,69.0,18.0,18.0,105.0,7.0,4.0,0.0,11.0,1.0,12.0,52.0,62.0,80.0,14.0,31.0,226.0,126.0,64.0,75.0,58.0,19.0,10.0,1.83,2.46,2.86,2.0,3.0,2.0,105.0,87.0,87.0,70.0,0.76,1.08,1.08,6.82,6.82,6.79,408.01,54.48,36.92,85.45,13.64,252.68,129.83,50.69,54.48,50.69,421.0,152.0,193.0,766.0,58.0,45.0,15.0,91.0,15.0,213.0,151.0,363.0,515.0,11.0,25.0,280.0,29.0,19.0,55.0,406.0,92.0,75.0,10.07,10.74,33.67,10.0,6.0,42.0,766.0,573.0,573.0,14.0,9.54,13.22,13.55,50.46,50.46,47.93
WPG,2015,WPG,WPG,Team Level,5on4,82,0.88,0.89,0.87,25476.0,324.66,39.09,28.59,69.79,10.33,201.45,106.74,37.16,39.09,37.16,320.0,136.0,166.0,622.0,37.0,30.0,9.0,65.0,8.0,162.0,154.0,283.0,419.0,23.0,46.0,220.0,36.0,20.0,59.0,328.0,79.0,49.0,8.87,10.22,20.01,6.0,6.0,25.0,622.0,456.0,456.0,12.0,7.36,7.2,7.13,39.33,39.33,38.1,51.4,5.23,2.36,6.2,1.43,14.08,40.69,5.23,5.23,5.23,52.0,18.0,7.0,77.0,4.0,0.0,0.0,5.0,4.0,10.0,47.0,48.0,66.0,12.0,24.0,222.0,63.0,46.0,84.0,48.0,16.0,6.0,1.3,2.16,1.78,1.0,2.0,1.0,77.0,70.0,70.0,82.0,0.55,0.0,0.0,5.78,5.78,5.78
ANA,2015,ANA,ANA,Team Level,other,82,0.63,0.51,0.53,10690.0,145.3,35.1,10.12,24.75,4.88,75.62,53.53,33.32,35.1,33.32,143.0,61.0,73.0,277.0,31.0,13.0,5.0,21.0,11.0,62.0,66.0,112.0,173.0,10.0,23.0,136.0,35.0,21.0,18.0,98.0,57.0,49.0,3.44,7.08,24.58,3.0,8.0,20.0,277.0,204.0,204.0,8.0,2.95,5.19,5.08,32.98,32.98,31.62,127.65,20.63,9.22,23.25,4.15,72.94,49.8,20.21,20.63,20.21,125.0,55.0,86.0,266.0,21.0,3.0,0.0,23.0,3.0,77.0,53.0,104.0,159.0,14.0,33.0,137.0,53.0,24.0,36.0,127.0,25.0,28.0,4.58,3.18,12.88,6.0,5.0,10.0,266.0,180.0,180.0,13.0,2.67,0.42,0.58,22.73,22.73,22.27
ANA,2015,ANA,ANA,Team Level,all,82,0.55,0.52,0.53,298622.0,2557.39,230.08,170.58,580.77,82.69,1423.5,1080.37,223.11,231.48,224.46,2485.0,1083.0,1170.0,4738.0,215.0,177.0,37.0,557.0,91.0,1148.0,1380.0,2270.0,3353.0,375.0,883.0,2497.0,2234.0,428.0,802.0,2751.0,615.0,202.0,75.4,75.4,79.28,60.0,73.0,82.0,4772.89,3568.0,3592.58,421.0,37.7,41.49,43.39,224.4,225.6,220.85,2280.61,189.51,156.11,524.6,75.4,1298.67,961.7,183.76,189.1,183.36,2259.0,947.0,1178.0,4384.0,188.0,126.0,26.0,505.0,78.0,1072.0,1237.0,2071.0,3018.0,337.0,805.0,2310.0,2060.0,494.0,879.0,2514.0,527.0,165.0,68.53,63.8,57.18,67.0,67.0,54.0,4354.89,3206.0,3189.73,488.0,34.59,26.04,26.69,197.4,197.01,192.82
ANA,2015,ANA,ANA,Team Level,5on5,82,0.53,0.52,0.53,236528.0,1969.62,142.23,124.37,469.69,63.63,1098.2,845.88,138.9,143.63,140.25,1914.0,830.0,899.0,3643.0,128.0,127.0,18.0,452.0,62.0,889.0,1086.0,1786.0,2616.0,333.0,787.0,1862.0,2052.0,336.0,663.0,2189.0,465.0,90.0,60.34,56.8,25.09,49.0,54.0,25.0,3677.9,2744.0,2768.58,357.0,25.55,24.0,25.19,142.59,143.79,141.81,1732.25,127.34,111.01,415.82,57.37,963.78,747.68,124.46,126.92,124.07,1723.0,700.0,891.0,3314.0,131.0,99.0,18.0,403.0,66.0,769.0,955.0,1592.0,2292.0,284.0,682.0,1758.0,1873.0,393.0,660.0,1928.0,404.0,91.0,53.4,49.21,24.73,54.0,52.0,25.0,3284.89,2423.0,2406.73,404.0,22.82,18.87,19.36,130.81,130.41,128.69
ANA,2015,ANA,ANA,Team Level,4on5,82,0.14,0.14,0.16,28494.0,74.23,6.18,3.45,10.23,2.23,21.64,60.26,6.16,6.18,6.16,67.0,37.0,16.0,120.0,6.0,1.0,0.0,11.0,4.0,14.0,68.0,61.0,98.0,16.0,38.0,246.0,105.0,55.0,54.0,80.0,15.0,9.0,2.16,1.93,2.09,2.0,1.0,3.0,120.0,104.0,104.0,50.0,0.8,0.21,0.21,6.76,6.76,6.76,386.97,38.61,34.23,81.21,12.88,252.26,131.82,36.16,38.61,36.16,376.0,175.0,191.0,742.0,33.0,23.0,8.0,73.0,9.0,219.0,194.0,343.0,518.0,26.0,61.0,239.0,36.0,23.0,115.0,420.0,90.0,41.0,9.87,10.4,18.33,7.0,8.0,18.0,742.0,551.0,551.0,10.0,8.7,6.5,6.5,40.81,40.81,38.8
ANA,2015,ANA,ANA,Team Level,5on4,82,0.94,0.92,0.91,22910.0,368.23,46.58,32.63,76.12,11.94,228.04,120.7,44.72,46.58,44.72,361.0,155.0,182.0,698.0,50.0,36.0,14.0,73.0,14.0,183.0,160.0,311.0,466.0,16.0,35.0,253.0,42.0,16.0,67.0,384.0,78.0,54.0,9.46,9.58,27.53,6.0,10.0,34.0,698.0,516.0,516.0,6.0,8.39,12.09,12.9,42.06,42.06,40.67,33.73,2.94,1.65,4.31,1.01,9.69,32.41,2.93,2.94,2.93,35.0,17.0,10.0,62.0,3.0,1.0,0.0,6.0,0.0,7.0,35.0,32.0,49.0,13.0,29.0,176.0,98.0,54.0,68.0,39.0,8.0,5.0,0.69,1.01,1.24,0.0,2.0,1.0,62.0,52.0,52.0,61.0,0.37,0.26,0.26,3.06,3.06,3.06
OTT,2015,OTT,OTT,Team Level,other,82,0.5,0.52,0.51,12417.0,179.33,36.29,12.97,33.2,6.25,95.4,67.88,34.25,36.29,34.25,176.0,76.0,98.0,350.0,34.0,18.0,4.0,29.0,7.0,84.0,80.0,142.0,218.0,9.0,20.0,152.0,43.0,41.0,33.0,121.0,80.0,51.0,4.28,10.05,21.96,5.0,7.0,22.0,350.0,252.0,252.0,16.0,3.59,3.76,4.19,35.7,35.7,34.14,171.64,37.01,12.24,29.91,6.06,89.41,63.43,35.74,37.01,35.74,175.0,64.0,84.0,323.0,36.0,13.0,4.0,27.0,7.0,72.0,84.0,139.0,203.0,7.0,17.0,140.0,35.0,38.0,29.0,117.0,72.0,50.0,4.65,9.02,23.34,4.0,6.0,26.0,323.0,239.0,239.0,16.0,3.55,5.03,5.12,35.38,35.38,34.42
OTT,2015,OTT,OTT,Team Level,all,82,0.48,0.48,0.47,300215.0,2333.74,225.16,156.81,537.21,76.59,1288.5,967.73,215.55,224.55,214.96,2325.0,927.0,1223.0,4475.0,230.0,169.0,30.0,519.0,77.0,1019.0,1238.0,2095.0,3022.0,329.0,770.0,2519.0,2262.0,585.0,755.0,2402.0,629.0,221.0,69.2,78.45,77.51,77.0,71.0,82.0,4436.74,3252.0,3230.19,467.0,34.53,36.85,37.26,222.41,221.84,215.93,2638.28,245.06,181.96,601.82,85.23,1476.42,1081.56,237.61,246.03,238.56,2688.0,985.0,1196.0,4869.0,241.0,182.0,43.0,612.0,100.0,1174.0,1364.0,2447.0,3432.0,313.0,743.0,2464.0,1948.0,566.0,808.0,2752.0,694.0,227.0,81.07,84.76,79.23,64.0,78.0,99.0,4900.71,3673.0,3700.23,517.0,40.24,40.95,42.35,242.9,243.87,239.5
OTT,2015,OTT,OTT,Team Level,5on5,82,0.48,0.47,0.47,241958.0,1815.45,146.93,117.17,437.72,59.5,996.78,761.9,142.35,146.33,141.77,1809.0,711.0,949.0,3469.0,150.0,131.0,22.0,425.0,61.0,771.0,982.0,1659.0,2370.0,288.0,680.0,1952.0,2087.0,489.0,611.0,1937.0,463.0,120.0,55.65,57.94,33.34,60.0,56.0,34.0,3430.74,2520.0,2498.19,404.0,24.16,26.9,27.28,143.8,143.22,141.16,2062.04,161.58,135.48,489.74,66.23,1155.17,864.81,157.59,162.53,158.54,2102.0,771.0,967.0,3840.0,148.0,133.0,29.0,503.0,83.0,910.0,1096.0,1954.0,2725.0,277.0,667.0,1861.0,1804.0,474.0,648.0,2241.0,507.0,125.0,65.93,61.64,34.0,54.0,53.0,41.0,3871.71,2873.0,2900.24,440.0,27.96,27.07,28.26,161.27,162.24,160.31
OTT,2015,OTT,OTT,Team Level,4on5,82,0.12,0.11,0.12,22476.0,51.38,5.57,2.45,6.53,1.68,14.35,39.41,5.49,5.57,5.49,55.0,15.0,10.0,80.0,11.0,2.0,0.0,5.0,1.0,9.0,42.0,44.0,59.0,14.0,28.0,199.0,112.0,44.0,42.0,43.0,20.0,7.0,0.93,2.47,2.16,2.0,4.0,5.0,80.0,70.0,70.0,39.0,0.56,0.71,0.71,5.42,5.42,5.41,361.86,42.86,32.23,76.7,11.73,218.81,117.69,40.66,42.86,40.66,369.0,131.0,135.0,635.0,55.0,36.0,10.0,76.0,10.0,182.0,141.0,314.0,445.0,19.0,39.0,250.0,23.0,13.0,72.0,349.0,103.0,48.0,9.37,12.5,20.99,6.0,18.0,31.0,635.0,500.0,500.0,7.0,8.28,8.86,8.97,42.16,42.16,40.7
OTT,2015,OTT,OTT,Team Level,5on4,82,0.91,0.89,0.87,23364.0,287.59,36.36,24.22,59.77,9.16,181.97,98.53,33.46,36.36,33.46,285.0,125.0,166.0,576.0,35.0,18.0,4.0,60.0,8.0,155.0,134.0,250.0,375.0,18.0,42.0,216.0,20.0,11.0,69.0,301.0,66.0,43.0,8.33,7.97,20.05,10.0,4.0,21.0,576.0,410.0,410.0,8.0,6.21,5.48,5.09,37.49,37.49,35.2,42.74,3.63,2.02,5.48,1.22,13.03,35.63,3.62,3.63,3.62,42.0,19.0,10.0,71.0,2.0,0.0,0.0,6.0,0.0,10.0,43.0,40.0,59.0,10.0,20.0,213.0,86.0,41.0,59.0,45.0,12.0,4.0,1.13,1.59,0.9,0.0,1.0,1.0,71.0,61.0,61.0,54.0,0.46,0.0,0.0,4.08,4.08,4.08
CGY,2015,CGY,CGY,Team Level,other,82,0.5,0.55,0.54,11415.0,143.78,27.7,10.66,27.14,4.83,75.14,50.53,25.35,27.7,25.35,142.0,54.0,81.0,277.0,24.0,14.0,2.0,27.0,8.0,52.0,71.0,118.0,172.0,13.0,29.0,116.0,20.0,27.0,35.0,108.0,51.0,37.0,4.0,6.28,17.43,3.0,8.0,13.0,277.0,196.0,196.0,20.0,2.97,3.95,4.2,26.47,26.47,24.57,117.86,28.15,7.76,21.27,3.83,58.05,45.95,27.43,28.15,27.43,123.0,42.0,58.0,223.0,30.0,10.0,3.0,26.0,6.0,32.0,61.0,93.0,135.0,12.0,27.0,135.0,27.0,29.0,26.0,90.0,34.0,41.0,3.25,4.36,20.53,1.0,6.0,23.0,223.0,165.0,165.0,11.0,2.25,3.92,3.92,26.48,26.48,26.18
CGY,2015,CGY,CGY,Team Level,all,82,0.49,0.49,0.49,298393.0,2376.83,216.07,166.09,547.18,76.81,1327.48,960.37,207.28,215.9,207.14,2398.0,896.0,1238.0,4532.0,229.0,162.0,32.0,601.0,66.0,1003.0,1233.0,2169.0,3065.0,281.0,620.0,2411.0,1700.0,573.0,804.0,2463.0,631.0,200.0,70.05,75.71,70.31,70.0,85.0,74.0,4517.34,3294.0,3287.96,438.0,36.69,36.75,37.46,215.3,215.28,210.01,2459.24,223.81,166.81,560.74,78.67,1337.34,1015.64,216.73,224.75,217.66,2377.0,1006.0,1320.0,4703.0,257.0,170.0,42.0,542.0,66.0,969.0,1379.0,2120.0,3126.0,315.0,696.0,2550.0,1353.0,566.0,680.0,2531.0,638.0,214.0,70.92,78.06,74.83,69.0,99.0,89.0,4721.59,3383.0,3394.7,369.0,36.6,38.03,38.86,221.55,222.26,218.46
CGY,2015,CGY,CGY,Team Level,5on5,82,0.5,0.48,0.48,240869.0,1835.09,146.91,121.17,439.52,59.08,1019.16,760.16,142.25,146.75,142.11,1857.0,689.0,961.0,3507.0,152.0,115.0,24.0,477.0,49.0,772.0,981.0,1705.0,2394.0,246.0,549.0,1901.0,1619.0,485.0,658.0,1941.0,491.0,114.0,56.02,58.98,31.92,54.0,65.0,33.0,3492.34,2546.0,2539.96,367.0,24.97,25.02,25.48,146.41,146.38,144.31,1978.88,149.76,127.56,470.11,63.0,1073.52,829.03,145.78,150.71,146.71,1901.0,812.0,1088.0,3801.0,171.0,134.0,29.0,447.0,51.0,782.0,1128.0,1730.0,2542.0,275.0,613.0,1946.0,1235.0,454.0,563.0,2107.0,489.0,117.0,59.18,59.41,31.17,63.0,75.0,33.0,3819.6,2713.0,2724.7,321.0,26.34,27.09,27.59,148.52,149.23,147.5
CGY,2015,CGY,CGY,Team Level,4on5,82,0.13,0.12,0.13,20696.0,50.95,5.94,2.75,6.78,1.42,14.81,35.29,5.82,5.94,5.82,52.0,15.0,18.0,85.0,10.0,2.0,0.0,8.0,1.0,12.0,34.0,42.0,57.0,8.0,16.0,159.0,26.0,44.0,47.0,40.0,19.0,8.0,1.28,2.39,2.27,3.0,1.0,6.0,85.0,67.0,67.0,39.0,0.63,0.6,0.6,5.98,5.98,5.92,312.36,41.09,29.04,63.18,10.35,191.04,100.29,38.74,41.09,38.74,299.0,136.0,161.0,596.0,50.0,25.0,9.0,65.0,8.0,142.0,145.0,249.0,385.0,17.0,34.0,234.0,13.0,13.0,57.0,287.0,99.0,49.0,7.27,12.43,21.39,3.0,17.0,30.0,596.0,435.0,435.0,9.0,7.44,6.74,7.08,41.47,41.47,39.69
CGY,2015,CGY,CGY,Team Level,5on4,82,0.88,0.89,0.87,25413.0,347.0,35.51,31.49,73.75,11.47,218.38,114.39,33.86,35.51,33.86,347.0,138.0,178.0,663.0,43.0,31.0,6.0,89.0,8.0,167.0,147.0,304.0,442.0,14.0,26.0,235.0,35.0,17.0,64.0,374.0,70.0,41.0,8.75,8.06,18.69,10.0,11.0,22.0,663.0,485.0,485.0,12.0,8.13,7.18,7.18,36.46,36.46,35.21,50.14,4.79,2.45,6.17,1.49,14.73,40.36,4.77,4.79,4.77,54.0,16.0,13.0,83.0,6.0,1.0,1.0,4.0,1.0,13.0,45.0,48.0,64.0,11.0,22.0,235.0,78.0,70.0,34.0,47.0,16.0,7.0,1.22,1.86,1.72,2.0,1.0,3.0,83.0,70.0,70.0,28.0,0.57,0.28,0.28,5.09,5.09,5.08
DAL,2015,DAL,DAL,Team Level,other,82,0.59,0.48,0.49,12293.0,146.02,37.81,9.84,24.92,4.83,73.07,54.52,35.48,37.81,35.48,149.0,56.0,66.0,271.0,42.0,14.0,6.0,27.0,1.0,55.0,66.0,107.0,163.0,11.0,25.0,147.0,36.0,23.0,33.0,91.0,59.0,55.0,3.46,7.75,26.59,4.0,10.0,28.0,271.0,205.0,205.0,12.0,2.82,4.95,4.95,35.68,35.68,34.19,150.55,25.8,11.48,28.01,5.13,85.29,54.27,24.25,25.8,24.25,145.0,65.0,85.0,295.0,19.0,14.0,2.0,20.0,3.0,82.0,72.0,126.0,191.0,3.0,6.0,132.0,39.0,28.0,38.0,123.0,53.0,34.0,4.54,6.46,14.79,5.0,4.0,10.0,295.0,210.0,210.0,19.0,3.28,3.84,4.36,24.72,24.72,23.75
DAL,2015,DAL,DAL,Team Level,all,82,0.53,0.52,0.52,298104.0,2700.22,258.0,183.33,625.75,87.55,1498.26,1094.12,247.38,258.6,247.98,2626.0,1121.0,1343.0,5090.0,265.0,196.0,40.0,604.0,97.0,1243.0,1342.0,2361.0,3482.0,302.0,671.0,2597.0,1556.0,575.0,872.0,2813.0,661.0,273.0,80.64,80.28,97.06,84.0,80.0,101.0,5102.26,3747.0,3754.01,455.0,40.33,42.21,43.43,254.89,255.51,248.92,2461.81,227.61,169.27,565.68,80.96,1371.39,1022.16,218.23,227.63,218.31,2372.0,1066.0,1224.0,4662.0,228.0,183.0,39.0,504.0,82.0,1142.0,1300.0,2144.0,3210.0,308.0,685.0,2577.0,1847.0,549.0,743.0,2525.0,699.0,214.0,68.52,84.99,74.1,74.0,76.0,78.0,4652.92,3438.0,3434.16,410.0,37.61,40.7,40.74,224.41,224.55,218.74
DAL,2015,DAL,DAL,Team Level,5on5,82,0.52,0.53,0.52,238985.0,2137.43,168.02,140.54,516.53,69.17,1187.8,880.95,162.5,168.62,163.09,2056.0,907.0,1072.0,4035.0,165.0,149.0,25.0,494.0,80.0,982.0,1093.0,1891.0,2798.0,266.0,591.0,2020.0,1433.0,495.0,717.0,2310.0,505.0,148.0,65.32,60.82,41.87,68.0,61.0,36.0,4047.26,2963.0,2970.01,400.0,28.98,29.94,31.06,165.95,166.57,163.58,1923.36,153.37,125.54,458.59,62.76,1065.86,817.94,148.82,153.39,148.9,1851.0,834.0,959.0,3644.0,155.0,128.0,25.0,413.0,65.0,878.0,1047.0,1696.0,2530.0,269.0,607.0,1962.0,1728.0,460.0,601.0,2014.0,555.0,116.0,54.36,66.85,32.16,59.0,65.0,31.0,3634.92,2685.0,2681.16,338.0,25.94,26.31,25.84,153.4,153.55,151.14
DAL,2015,DAL,DAL,Team Level,4on5,82,0.13,0.12,0.14,22870.0,53.77,6.0,2.53,7.3,1.59,15.05,41.53,5.91,6.0,5.91,58.0,16.0,11.0,85.0,8.0,2.0,1.0,4.0,3.0,14.0,43.0,50.0,66.0,8.0,16.0,189.0,72.0,49.0,33.0,48.0,17.0,9.0,1.41,2.06,2.54,3.0,2.0,3.0,85.0,74.0,74.0,31.0,0.58,0.51,0.8,5.78,5.78,5.77,331.75,41.16,29.19,71.43,11.5,205.08,108.65,38.0,41.16,38.0,315.0,152.0,169.0,636.0,40.0,36.0,9.0,67.0,14.0,174.0,136.0,275.0,427.0,24.0,48.0,236.0,34.0,13.0,59.0,340.0,76.0,51.0,8.15,9.67,23.34,9.0,4.0,27.0,636.0,467.0,467.0,11.0,7.68,9.54,9.54,39.29,39.29,36.89
DAL,2015,DAL,DAL,Team Level,5on4,82,0.86,0.89,0.87,23956.0,362.99,46.17,30.43,77.0,11.96,222.34,117.11,43.48,46.17,43.48,363.0,142.0,194.0,699.0,50.0,31.0,8.0,79.0,13.0,192.0,140.0,313.0,455.0,17.0,39.0,241.0,15.0,8.0,89.0,364.0,80.0,61.0,10.46,9.65,26.06,9.0,7.0,34.0,699.0,505.0,505.0,12.0,7.94,6.8,6.62,47.49,47.49,45.38,56.14,7.28,3.05,7.65,1.56,15.16,41.29,7.15,7.28,7.15,61.0,15.0,11.0,87.0,14.0,5.0,3.0,4.0,0.0,8.0,45.0,47.0,62.0,12.0,24.0,247.0,46.0,48.0,45.0,48.0,15.0,13.0,1.47,2.01,3.81,1.0,3.0,10.0,87.0,76.0,76.0,42.0,0.7,1.0,1.0,6.99,6.99,6.97
MTL,2015,MTL,MTL,Team Level,other,82,0.49,0.48,0.47,11811.0,128.2,27.28,8.05,22.54,3.96,65.53,50.62,26.53,27.28,26.53,124.0,54.0,77.0,255.0,23.0,3.0,1.0,23.0,3.0,62.0,64.0,101.0,155.0,9.0,18.0,137.0,50.0,27.0,32.0,100.0,38.0,40.0,3.38,4.78,19.12,6.0,2.0,15.0,255.0,178.0,178.0,20.0,2.33,1.95,1.95,27.67,27.67,27.07,146.79,28.02,10.82,27.42,5.29,79.68,52.77,26.99,28.02,26.99,139.0,65.0,69.0,273.0,25.0,17.0,4.0,31.0,9.0,55.0,67.0,114.0,179.0,7.0,14.0,154.0,51.0,20.0,33.0,116.0,49.0,39.0,4.86,6.04,17.12,4.0,4.0,17.0,273.0,204.0,204.0,21.0,3.19,4.3,4.3,26.91,26.91,26.13
MTL,2015,MTL,MTL,Team Level,all,82,0.51,0.51,0.51,298428.0,2476.2,222.22,168.95,581.27,80.99,1363.83,1015.74,213.61,222.88,214.3,2505.0,928.0,1280.0,4713.0,216.0,191.0,38.0,575.0,97.0,1150.0,1204.0,2289.0,3217.0,308.0,694.0,2621.0,1933.0,496.0,885.0,2610.0,597.0,226.0,71.78,72.83,77.62,78.0,68.0,70.0,4715.23,3433.0,3440.82,702.0,37.23,42.29,42.29,217.16,218.05,213.3,2373.15,216.91,163.09,550.96,77.7,1316.79,979.55,210.57,217.35,211.0,2408.0,897.0,1144.0,4449.0,233.0,188.0,42.0,612.0,100.0,999.0,1173.0,2175.0,3072.0,321.0,692.0,2586.0,2394.0,446.0,939.0,2494.0,591.0,220.0,70.78,72.07,74.06,67.0,76.0,90.0,4472.09,3305.0,3316.84,726.0,36.19,37.93,38.73,214.36,214.67,210.93
MTL,2015,MTL,MTL,Team Level,5on5,82,0.51,0.52,0.51,237964.0,1944.69,147.02,126.84,476.02,63.48,1068.02,804.63,142.41,147.68,143.1,1979.0,707.0,1012.0,3698.0,146.0,145.0,29.0,473.0,81.0,895.0,946.0,1833.0,2540.0,274.0,626.0,2022.0,1774.0,394.0,743.0,2092.0,469.0,125.0,57.06,57.06,32.89,62.0,56.0,28.0,3700.23,2686.0,2693.82,602.0,26.28,28.64,28.64,144.66,145.54,143.5,1836.13,141.6,119.61,445.88,59.65,1018.72,766.55,138.29,142.03,138.73,1876.0,676.0,927.0,3479.0,153.0,137.0,27.0,499.0,69.0,778.0,916.0,1723.0,2399.0,288.0,626.0,2001.0,2202.0,368.0,749.0,1988.0,448.0,116.0,55.95,54.34,31.29,55.0,60.0,38.0,3502.09,2552.0,2563.83,598.0,24.71,25.24,25.52,140.77,141.08,139.5
