team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
EDM,2010,EDM,EDM,Team Level,5on5,82,0.44,0.46,0.46,230112.0,1648.89,129.95,105.74,386.57,53.16,898.03,698.54,127.09,129.23,126.39,1634.0,638.0,886.0,3158.0,123.0,104.0,21.0,368.0,45.0,701.0,931.0,1511.0,2149.0,356.0,917.0,1463.0,1619.0,487.0,757.0,1749.0,421.0,102.0,51.61,50.8,27.54,46.0,54.0,23.0,3103.75,2272.0,2244.06,536.0,21.77,20.93,22.06,129.66,128.72,127.32,1965.1,165.49,128.63,459.75,63.21,1065.6,824.31,160.21,168.16,162.84,1927.0,780.0,948.0,3655.0,169.0,136.0,34.0,387.0,56.0,887.0,1072.0,1758.0,2538.0,338.0,856.0,1825.0,1431.0,635.0,732.0,2035.0,539.0,133.0,63.66,65.52,36.32,57.0,74.0,38.0,3735.53,2707.0,2756.51,439.0,26.54,28.94,30.1,161.94,164.72,162.19
EDM,2010,EDM,EDM,Team Level,4on5,82,0.13,0.12,0.13,29549.0,73.85,8.37,3.51,10.29,2.08,21.16,52.59,8.15,8.37,8.15,78.0,20.0,20.0,118.0,8.0,4.0,2.0,14.0,3.0,15.0,54.0,70.0,90.0,24.0,46.0,216.0,97.0,82.0,110.0,66.0,17.0,15.0,1.92,2.13,4.33,3.0,1.0,4.0,118.0,98.0,98.0,106.0,0.8,1.09,1.09,8.08,8.08,8.04,461.93,55.07,41.47,95.83,15.52,285.18,151.92,51.41,55.07,51.41,466.0,179.0,201.0,846.0,69.0,38.0,9.0,95.0,12.0,246.0,185.0,397.0,576.0,29.0,73.0,343.0,33.0,32.0,97.0,468.0,107.0,70.0,12.78,12.79,29.51,12.0,20.0,37.0,846.0,645.0,645.0,4.0,10.7,9.55,10.14,55.64,55.64,52.98
EDM,2010,EDM,EDM,Team Level,5on4,82,0.87,0.85,0.83,27851.0,317.51,42.42,28.71,65.42,10.36,192.35,102.75,38.28,42.42,38.28,320.0,122.0,175.0,617.0,40.0,32.0,9.0,70.0,17.0,142.0,141.0,280.0,402.0,27.0,57.0,224.0,37.0,26.0,78.0,305.0,83.0,54.0,8.17,10.29,23.96,6.0,8.0,26.0,617.0,442.0,442.0,18.0,7.43,9.56,9.3,40.54,40.54,37.62,66.31,6.34,3.11,9.28,1.93,19.55,52.79,6.25,6.34,6.25,70.0,23.0,17.0,110.0,2.0,6.0,0.0,12.0,2.0,13.0,58.0,68.0,91.0,14.0,28.0,246.0,87.0,96.0,94.0,68.0,20.0,5.0,2.04,2.85,1.45,0.0,1.0,1.0,110.0,93.0,93.0,91.0,0.71,0.75,0.7,6.35,6.35,6.32
BUF,2010,BUF,BUF,Team Level,other,82,0.49,0.48,0.5,10700.0,182.24,29.75,12.36,34.59,6.03,94.61,66.65,28.67,29.75,28.67,188.0,56.0,68.0,312.0,28.0,6.0,4.0,37.0,10.0,59.0,104.0,160.0,216.0,22.0,52.0,148.0,42.0,35.0,33.0,133.0,69.0,42.0,4.37,9.21,16.18,4.0,8.0,16.0,312.0,244.0,244.0,11.0,3.59,1.88,1.88,31.46,31.46,30.58,174.65,31.34,12.32,31.79,5.81,94.57,68.17,28.51,31.34,28.51,174.0,70.0,89.0,333.0,37.0,7.0,4.0,35.0,5.0,86.0,74.0,137.0,207.0,18.0,42.0,175.0,45.0,26.0,28.0,138.0,68.0,38.0,5.24,8.16,17.94,7.0,13.0,17.0,333.0,244.0,244.0,17.0,3.62,2.17,2.17,32.8,32.8,30.02
BUF,2010,BUF,BUF,Team Level,all,82,0.5,0.5,0.5,299945.0,2579.47,229.41,181.04,578.14,82.9,1429.81,1065.69,222.03,230.63,223.17,2690.0,877.0,1122.0,4689.0,240.0,190.0,50.0,570.0,80.0,1090.0,1397.0,2450.0,3327.0,385.0,860.0,2252.0,1505.0,564.0,693.0,2663.0,701.0,203.0,75.21,85.0,69.2,74.0,80.0,86.0,4703.89,3567.0,3573.61,413.0,40.33,36.91,38.21,231.53,232.14,227.8,2500.5,228.85,170.82,563.76,82.08,1406.73,1069.77,219.92,229.39,220.44,2514.0,1008.0,1168.0,4690.0,228.0,145.0,34.0,539.0,74.0,1141.0,1395.0,2286.0,3294.0,355.0,861.0,2472.0,1741.0,539.0,702.0,2665.0,644.0,213.0,77.89,77.02,73.94,68.0,88.0,72.0,4694.33,3522.0,3529.29,393.0,37.95,32.81,33.49,233.3,233.67,227.42
BUF,2010,BUF,BUF,Team Level,5on5,82,0.51,0.5,0.51,237021.0,1970.67,153.63,129.96,460.27,63.09,1086.95,833.1,148.83,154.84,149.98,2055.0,672.0,869.0,3596.0,162.0,137.0,37.0,453.0,57.0,832.0,1086.0,1893.0,2565.0,317.0,715.0,1598.0,1365.0,448.0,535.0,2105.0,515.0,107.0,61.48,61.85,30.28,62.0,61.0,39.0,3610.89,2727.0,2733.61,335.0,26.81,27.31,29.22,151.21,151.82,149.35,1886.92,148.28,121.8,445.36,61.94,1051.75,818.87,144.57,148.84,145.09,1901.0,747.0,890.0,3538.0,143.0,109.0,22.0,409.0,57.0,829.0,1101.0,1758.0,2505.0,302.0,730.0,1808.0,1555.0,434.0,557.0,2058.0,477.0,113.0,60.78,57.01,30.49,52.0,60.0,31.0,3542.33,2648.0,2655.29,323.0,25.03,22.94,23.26,150.05,150.42,148.42
BUF,2010,BUF,BUF,Team Level,4on5,82,0.1,0.1,0.12,27023.0,48.0,4.68,2.26,6.07,1.37,13.97,42.64,4.64,4.68,4.64,54.0,17.0,10.0,81.0,2.0,2.0,1.0,6.0,0.0,11.0,50.0,52.0,69.0,28.0,54.0,256.0,64.0,56.0,55.0,52.0,13.0,6.0,1.44,1.54,1.7,0.0,0.0,2.0,81.0,71.0,71.0,43.0,0.53,0.67,0.39,4.81,4.81,4.81,374.01,43.33,33.57,78.1,12.53,241.74,129.74,41.09,43.33,41.09,373.0,166.0,173.0,712.0,36.0,27.0,7.0,82.0,10.0,211.0,173.0,337.0,503.0,21.0,48.0,239.0,61.0,24.0,70.0,403.0,83.0,53.0,10.28,9.77,23.28,7.0,7.0,22.0,712.0,539.0,539.0,16.0,8.59,7.19,7.55,44.36,44.36,42.92
BUF,2010,BUF,BUF,Team Level,5on4,82,0.88,0.87,0.85,25201.0,378.57,41.36,36.46,77.2,12.41,234.28,123.3,39.89,41.36,39.89,393.0,132.0,175.0,700.0,48.0,45.0,8.0,74.0,13.0,188.0,157.0,345.0,477.0,18.0,39.0,250.0,34.0,25.0,70.0,373.0,104.0,48.0,7.92,12.4,21.04,8.0,11.0,29.0,700.0,525.0,525.0,24.0,9.41,7.06,6.72,44.05,44.05,43.05,64.91,5.89,3.13,8.52,1.81,18.66,52.99,5.74,5.89,5.74,66.0,25.0,16.0,107.0,12.0,2.0,1.0,13.0,2.0,15.0,47.0,54.0,79.0,14.0,41.0,250.0,80.0,55.0,47.0,66.0,16.0,9.0,1.58,2.07,2.23,2.0,8.0,2.0,107.0,91.0,91.0,37.0,0.72,0.52,0.52,6.08,6.08,6.06
VAN,2010,VAN,VAN,Team Level,other,82,0.54,0.51,0.5,10876.0,150.03,27.19,10.79,28.11,5.24,79.17,61.5,24.84,27.19,24.84,155.0,57.0,68.0,280.0,22.0,10.0,2.0,28.0,6.0,83.0,63.0,133.0,190.0,23.0,49.0,151.0,31.0,30.0,25.0,118.0,60.0,34.0,4.29,7.54,15.36,4.0,5.0,13.0,280.0,212.0,212.0,12.0,3.06,3.49,3.88,26.37,26.37,24.54,150.02,23.44,11.92,28.21,5.37,87.85,52.2,22.21,23.44,22.21,151.0,58.0,57.0,266.0,17.0,8.0,3.0,29.0,5.0,78.0,72.0,134.0,192.0,13.0,29.0,125.0,40.0,18.0,26.0,129.0,50.0,30.0,4.59,6.28,12.57,3.0,4.0,10.0,266.0,209.0,209.0,11.0,3.52,2.23,3.5,23.46,23.46,22.83
VAN,2010,VAN,VAN,Team Level,all,82,0.53,0.53,0.52,299094.0,2595.59,242.41,180.03,584.67,86.1,1460.38,1092.41,232.74,244.69,234.93,2624.0,1022.0,1255.0,4901.0,258.0,149.0,41.0,610.0,84.0,1211.0,1334.0,2366.0,3388.0,381.0,869.0,2653.0,1791.0,596.0,555.0,2768.0,658.0,220.0,79.38,78.56,84.45,76.0,82.0,100.0,4964.72,3646.0,3686.93,355.0,40.09,39.65,42.33,240.17,242.14,236.13,2418.74,218.63,172.51,540.66,80.68,1355.42,996.11,211.21,217.89,210.49,2470.0,894.0,1071.0,4435.0,180.0,138.0,38.0,575.0,74.0,1037.0,1360.0,2290.0,3184.0,365.0,853.0,2183.0,1860.0,593.0,629.0,2489.0,675.0,200.0,72.49,81.07,65.07,55.0,51.0,74.0,4371.1,3364.0,3326.11,391.0,38.47,32.65,36.87,220.22,219.44,215.4
VAN,2010,VAN,VAN,Team Level,5on5,82,0.5,0.52,0.52,232552.0,1964.34,152.26,128.13,463.47,64.9,1100.21,843.02,148.32,154.55,150.5,1978.0,774.0,944.0,3696.0,163.0,104.0,24.0,488.0,62.0,879.0,1056.0,1815.0,2589.0,311.0,712.0,1919.0,1644.0,473.0,435.0,2152.0,500.0,100.0,62.36,59.54,30.36,62.0,67.0,34.0,3759.72,2752.0,2792.93,297.0,26.35,24.69,25.58,153.03,155.0,152.82,1831.82,151.63,121.66,425.54,60.25,1008.4,772.52,147.71,150.88,146.99,1864.0,676.0,843.0,3383.0,124.0,104.0,28.0,439.0,58.0,765.0,1050.0,1740.0,2416.0,312.0,744.0,1621.0,1704.0,487.0,487.0,1917.0,505.0,118.0,57.73,60.12,33.78,44.0,36.0,44.0,3319.1,2540.0,2502.11,329.0,25.09,23.31,25.92,150.8,150.02,148.17
VAN,2010,VAN,VAN,Team Level,4on5,82,0.13,0.15,0.15,29348.0,70.68,5.97,3.31,8.88,2.02,21.41,55.4,5.88,5.97,5.88,75.0,22.0,24.0,121.0,4.0,1.0,0.0,13.0,1.0,15.0,63.0,71.0,93.0,18.0,44.0,302.0,89.0,76.0,48.0,74.0,17.0,6.0,2.09,2.19,1.69,1.0,2.0,1.0,121.0,97.0,97.0,44.0,0.76,0.26,0.26,6.47,6.47,6.46,385.57,38.31,36.21,80.4,13.59,244.2,129.29,36.05,38.31,36.05,398.0,144.0,162.0,704.0,37.0,25.0,6.0,101.0,8.0,180.0,191.0,361.0,505.0,27.0,54.0,239.0,50.0,33.0,75.0,395.0,101.0,46.0,8.81,12.38,17.12,8.0,10.0,19.0,704.0,542.0,542.0,12.0,9.23,6.79,7.15,40.4,40.4,38.84
VAN,2010,VAN,VAN,Team Level,5on4,82,0.92,0.91,0.89,26318.0,410.54,56.98,37.81,84.21,13.93,259.59,132.48,53.7,56.98,53.7,416.0,169.0,219.0,804.0,69.0,34.0,15.0,81.0,15.0,234.0,152.0,347.0,516.0,29.0,64.0,281.0,27.0,17.0,47.0,424.0,81.0,80.0,10.63,9.29,37.05,9.0,8.0,52.0,804.0,585.0,585.0,2.0,9.91,11.22,12.6,54.29,54.29,52.32,51.33,5.25,2.72,6.5,1.47,14.96,42.1,5.23,5.25,5.23,57.0,16.0,9.0,82.0,2.0,1.0,1.0,6.0,3.0,14.0,47.0,55.0,71.0,13.0,26.0,198.0,66.0,55.0,41.0,48.0,19.0,6.0,1.37,2.29,1.59,0.0,1.0,1.0,82.0,73.0,73.0,39.0,0.62,0.3,0.3,5.56,5.56,5.56
