team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CAR,2009,CAR,CAR,Team Level,5on4,81,0.88,0.85,0.84,29378.0,397.1,51.04,35.34,77.57,12.72,243.8,132.55,48.2,51.04,48.2,377.0,176.0,183.0,736.0,48.0,38.0,10.0,71.0,13.0,205.0,178.0,329.0,505.0,25.0,55.0,254.0,45.0,32.0,77.0,357.0,132.0,64.0,8.51,16.07,26.45,6.0,11.0,31.0,736.0,553.0,553.0,9.0,8.97,9.6,9.14,50.86,50.86,49.19,74.87,6.95,3.44,9.56,2.16,22.58,61.31,6.68,6.95,6.68,82.0,24.0,22.0,128.0,6.0,7.0,1.0,5.0,2.0,22.0,64.0,76.0,100.0,22.0,51.0,271.0,103.0,89.0,28.0,78.0,22.0,6.0,2.25,2.65,2.04,2.0,1.0,3.0,128.0,106.0,106.0,19.0,0.8,1.88,1.56,6.19,6.19,6.15
ARI,2009,ARI,ARI,Team Level,other,82,0.44,0.47,0.48,14299.0,147.93,20.98,9.07,29.91,4.54,75.76,64.92,19.09,20.98,19.09,143.0,65.0,65.0,273.0,17.0,4.0,1.0,32.0,2.0,62.0,91.0,126.0,191.0,18.0,47.0,153.0,55.0,20.0,13.0,143.0,42.0,23.0,4.81,5.13,11.04,4.0,3.0,10.0,273.0,208.0,208.0,4.0,2.58,0.45,0.7,22.66,22.66,20.73,157.87,26.98,11.3,29.9,5.02,84.35,60.71,25.41,26.98,25.41,166.0,56.0,81.0,303.0,20.0,16.0,0.0,31.0,5.0,72.0,78.0,146.0,202.0,10.0,20.0,158.0,61.0,27.0,47.0,143.0,45.0,34.0,5.2,5.39,16.39,6.0,1.0,13.0,303.0,222.0,222.0,16.0,3.32,5.06,4.45,25.58,25.58,24.64
ARI,2009,ARI,ARI,Team Level,all,82,0.51,0.51,0.5,301956.0,2476.68,210.87,167.85,553.65,79.3,1386.75,1056.4,202.54,211.71,203.38,2504.0,991.0,1080.0,4575.0,211.0,142.0,29.0,559.0,47.0,1100.0,1436.0,2293.0,3284.0,365.0,850.0,2279.0,1802.0,404.0,420.0,2680.0,664.0,151.0,77.55,79.25,54.07,75.0,81.0,55.0,4594.4,3495.0,3507.09,196.0,36.92,28.85,30.98,214.07,214.58,208.52,2400.03,204.58,166.07,537.79,77.35,1377.79,1028.7,197.92,204.41,197.78,2427.0,1012.0,970.0,4409.0,196.0,147.0,30.0,491.0,65.0,1160.0,1380.0,2231.0,3243.0,359.0,834.0,2283.0,1924.0,424.0,579.0,2678.0,603.0,158.0,77.73,70.68,56.16,68.0,72.0,56.0,4401.74,3439.0,3436.4,275.0,36.94,32.33,32.64,205.94,205.81,201.97
ARI,2009,ARI,ARI,Team Level,5on5,82,0.52,0.52,0.51,229509.0,1885.76,141.62,121.59,437.28,60.34,1051.46,811.81,138.48,142.46,139.31,1907.0,747.0,820.0,3474.0,149.0,105.0,19.0,448.0,37.0,830.0,1085.0,1758.0,2505.0,292.0,676.0,1606.0,1546.0,324.0,321.0,2073.0,501.0,80.0,60.39,59.42,21.81,63.0,66.0,20.0,3493.4,2654.0,2666.09,168.0,24.95,19.16,20.83,143.71,144.22,142.29,1752.12,130.15,113.02,409.57,56.3,995.5,768.82,127.17,129.98,127.02,1759.0,748.0,695.0,3202.0,129.0,94.0,22.0,364.0,49.0,839.0,1032.0,1630.0,2378.0,300.0,699.0,1606.0,1711.0,330.0,435.0,2008.0,417.0,82.0,58.81,49.2,22.14,49.0,58.0,22.0,3194.74,2507.0,2504.4,230.0,23.16,18.99,19.35,131.74,131.6,130.24
ARI,2009,ARI,ARI,Team Level,4on5,82,0.12,0.13,0.13,28999.0,70.2,5.73,3.29,9.63,1.94,21.14,54.33,5.71,5.73,5.71,74.0,23.0,24.0,121.0,2.0,1.0,0.0,10.0,0.0,16.0,68.0,72.0,95.0,22.0,61.0,249.0,117.0,49.0,19.0,73.0,21.0,3.0,2.25,2.77,0.71,1.0,1.0,0.0,121.0,97.0,97.0,18.0,0.75,0.18,0.39,6.03,6.03,6.03,427.79,40.63,38.58,90.05,14.33,279.96,150.03,38.66,40.63,38.66,434.0,188.0,178.0,800.0,40.0,32.0,8.0,87.0,10.0,229.0,224.0,394.0,582.0,34.0,74.0,275.0,45.0,14.0,65.0,466.0,124.0,32.0,12.0,14.03,14.6,11.0,12.0,17.0,800.0,622.0,622.0,5.0,9.74,7.39,7.95,42.02,42.02,40.5
ARI,2009,ARI,ARI,Team Level,5on4,82,0.86,0.87,0.86,29149.0,372.8,42.53,33.91,76.83,12.48,238.38,125.32,39.27,42.53,39.27,380.0,156.0,171.0,707.0,43.0,32.0,9.0,69.0,8.0,192.0,192.0,337.0,493.0,33.0,66.0,271.0,84.0,11.0,67.0,391.0,100.0,45.0,10.1,11.94,20.49,7.0,11.0,25.0,707.0,536.0,536.0,6.0,8.65,9.06,9.06,41.67,41.67,39.46,62.25,6.82,3.16,8.26,1.7,17.97,49.15,6.69,6.82,6.69,68.0,20.0,16.0,104.0,7.0,5.0,0.0,9.0,1.0,20.0,46.0,61.0,81.0,15.0,41.0,244.0,107.0,53.0,32.0,61.0,17.0,10.0,1.73,2.06,3.04,2.0,1.0,4.0,104.0,88.0,88.0,24.0,0.72,0.89,0.89,6.59,6.59,6.58
FLA,2009,FLA,FLA,Team Level,other,82,0.43,0.46,0.47,11961.0,143.51,19.72,10.14,28.0,4.87,78.14,61.13,19.15,19.72,19.15,144.0,58.0,60.0,262.0,16.0,10.0,4.0,35.0,3.0,69.0,69.0,128.0,186.0,21.0,47.0,139.0,40.0,24.0,22.0,142.0,36.0,24.0,4.73,4.13,10.86,4.0,1.0,11.0,262.0,202.0,202.0,9.0,2.85,2.63,3.49,19.08,19.08,18.7,164.89,26.34,11.52,30.91,5.37,89.97,66.89,24.53,26.34,24.53,171.0,60.0,74.0,305.0,26.0,7.0,2.0,40.0,5.0,90.0,63.0,145.0,205.0,14.0,31.0,168.0,33.0,29.0,23.0,147.0,55.0,29.0,4.76,6.64,14.95,5.0,4.0,17.0,305.0,231.0,231.0,11.0,3.42,2.31,1.93,27.83,27.83,26.06
FLA,2009,FLA,FLA,Team Level,all,82,0.44,0.45,0.46,300490.0,2302.16,200.36,158.38,505.68,74.2,1307.79,980.65,194.27,200.01,194.01,2331.0,897.0,1027.0,4255.0,202.0,161.0,40.0,542.0,66.0,932.0,1325.0,2129.0,3026.0,357.0,891.0,2323.0,1810.0,514.0,512.0,2445.0,624.0,159.0,72.74,72.99,54.64,63.0,75.0,64.0,4245.1,3228.0,3224.49,287.0,34.86,35.67,36.82,198.33,198.2,194.58,2745.37,252.39,188.06,603.07,87.79,1528.76,1166.93,242.71,253.13,243.43,2802.0,1025.0,1403.0,5230.0,234.0,182.0,53.0,611.0,82.0,1235.0,1483.0,2568.0,3593.0,388.0,956.0,2335.0,1890.0,514.0,538.0,2914.0,680.0,233.0,88.32,80.53,83.54,76.0,65.0,93.0,5248.34,3827.0,3844.58,274.0,41.57,44.51,46.9,247.06,247.75,241.24
FLA,2009,FLA,FLA,Team Level,5on5,82,0.45,0.45,0.46,234731.0,1746.67,137.61,113.85,394.96,55.59,983.45,753.59,133.93,137.27,133.67,1755.0,685.0,765.0,3205.0,140.0,122.0,28.0,412.0,51.0,676.0,1039.0,1615.0,2300.0,291.0,746.0,1682.0,1649.0,430.0,409.0,1874.0,471.0,95.0,57.11,54.92,25.57,51.0,58.0,31.0,3195.1,2440.0,2436.49,248.0,23.37,25.12,25.66,135.25,135.12,133.54,2086.31,167.21,136.61,476.61,66.13,1156.99,896.45,162.5,167.95,163.22,2144.0,756.0,1085.0,3985.0,151.0,135.0,33.0,486.0,56.0,907.0,1165.0,1993.0,2749.0,328.0,827.0,1695.0,1714.0,390.0,447.0,2264.0,501.0,135.0,70.51,58.88,37.81,61.0,51.0,39.0,4003.34,2900.0,2917.58,232.0,28.05,30.15,31.81,163.46,164.15,161.79
FLA,2009,FLA,FLA,Team Level,4on5,82,0.07,0.09,0.1,24985.0,43.74,4.12,2.08,5.38,1.31,12.82,36.28,4.06,4.12,4.06,50.0,12.0,16.0,78.0,5.0,3.0,0.0,4.0,2.0,12.0,36.0,45.0,57.0,18.0,39.0,178.0,85.0,35.0,25.0,43.0,16.0,3.0,1.03,2.13,0.96,1.0,2.0,2.0,78.0,62.0,62.0,24.0,0.48,0.55,0.55,4.05,4.05,4.04,410.7,51.5,36.18,84.96,13.83,257.26,140.27,48.52,51.5,48.52,401.0,183.0,231.0,815.0,50.0,36.0,16.0,72.0,18.0,219.0,189.0,351.0,534.0,26.0,55.0,271.0,31.0,16.0,35.0,421.0,100.0,63.0,10.53,12.02,28.95,7.0,8.0,35.0,815.0,584.0,584.0,3.0,9.24,10.99,12.09,48.64,48.64,46.31
FLA,2009,FLA,FLA,Team Level,5on4,82,0.84,0.85,0.82,28813.0,368.25,38.92,32.31,77.33,12.42,233.37,129.65,37.12,38.92,37.12,382.0,142.0,186.0,710.0,41.0,26.0,8.0,91.0,10.0,175.0,181.0,341.0,483.0,27.0,59.0,324.0,36.0,25.0,56.0,386.0,101.0,37.0,9.86,11.81,17.25,7.0,14.0,20.0,710.0,524.0,524.0,6.0,8.15,7.37,7.12,39.95,39.95,38.31,83.47,7.33,3.76,10.58,2.46,24.55,63.33,7.16,7.33,7.16,86.0,26.0,13.0,125.0,7.0,4.0,2.0,13.0,3.0,19.0,66.0,79.0,105.0,20.0,43.0,201.0,112.0,79.0,33.0,82.0,24.0,6.0,2.51,2.98,1.84,3.0,2.0,2.0,125.0,112.0,112.0,28.0,0.87,1.07,1.07,7.13,7.13,7.09
S.J,2009,S.J,S.J,Team Level,other,82,0.51,0.47,0.48,16121.0,165.8,25.52,11.43,32.1,5.48,88.62,65.18,23.98,25.52,23.98,168.0,65.0,67.0,300.0,23.0,14.0,1.0,45.0,3.0,68.0,80.0,145.0,210.0,25.0,61.0,199.0,46.0,29.0,45.0,145.0,56.0,32.0,5.42,6.84,13.26,4.0,6.0,13.0,300.0,233.0,233.0,20.0,3.25,3.73,3.73,24.77,24.77,23.46,178.96,24.25,12.78,35.5,6.06,99.58,72.97,23.21,24.25,23.21,181.0,72.0,85.0,338.0,22.0,8.0,2.0,42.0,8.0,85.0,88.0,159.0,231.0,17.0,37.0,139.0,41.0,24.0,35.0,164.0,60.0,29.0,5.19,7.32,11.73,6.0,6.0,10.0,338.0,253.0,253.0,7.0,3.8,2.12,2.12,25.81,25.81,24.82
S.J,2009,S.J,S.J,Team Level,all,82,0.52,0.51,0.51,299905.0,2594.31,249.23,180.66,595.29,86.87,1438.78,1058.57,237.87,250.33,238.94,2604.0,1054.0,1209.0,4867.0,257.0,234.0,62.0,589.0,74.0,1222.0,1282.0,2347.0,3401.0,434.0,1067.0,2636.0,1934.0,563.0,810.0,2753.0,651.0,254.0,82.69,79.47,87.06,82.0,81.0,94.0,4899.46,3658.0,3682.7,377.0,40.3,56.22,59.3,227.23,227.89,222.13,2538.24,231.13,176.2,568.39,82.89,1417.46,1061.36,222.62,231.14,222.59,2571.0,1001.0,1062.0,4634.0,209.0,197.0,45.0,643.0,61.0,1096.0,1366.0,2362.0,3363.0,413.0,1012.0,2104.0,1997.0,576.0,755.0,2705.0,655.0,212.0,79.23,79.64,72.26,59.0,71.0,79.0,4608.21,3572.0,3551.74,348.0,39.5,37.81,39.28,229.07,228.94,223.59
S.J,2009,S.J,S.J,Team Level,5on5,82,0.51,0.51,0.51,227249.0,1901.06,158.74,124.85,455.68,63.29,1044.17,792.56,153.04,159.84,154.1,1895.0,777.0,897.0,3569.0,165.0,159.0,45.0,443.0,58.0,888.0,959.0,1730.0,2507.0,361.0,904.0,1818.0,1751.0,442.0,644.0,2076.0,455.0,141.0,62.96,55.84,39.94,60.0,63.0,42.0,3601.46,2672.0,2696.7,310.0,25.72,34.46,36.64,145.86,146.52,144.36,1864.61,150.27,120.64,432.85,59.88,1031.61,795.25,146.28,150.28,146.26,1887.0,725.0,778.0,3390.0,134.0,135.0,35.0,488.0,45.0,793.0,1017.0,1753.0,2478.0,354.0,885.0,1511.0,1784.0,447.0,596.0,2031.0,455.0,126.0,59.71,55.16,35.4,41.0,48.0,45.0,3364.21,2612.0,2591.74,295.0,24.82,27.52,28.84,144.82,144.69,142.95
S.J,2009,S.J,S.J,Team Level,4on5,82,0.11,0.12,0.13,29165.0,66.26,5.99,3.04,9.33,1.93,20.08,50.7,5.82,5.99,5.82,65.0,27.0,12.0,104.0,7.0,7.0,0.0,7.0,1.0,12.0,58.0,58.0,85.0,25.0,56.0,309.0,102.0,64.0,40.0,70.0,14.0,8.0,2.05,1.71,2.22,2.0,1.0,4.0,104.0,92.0,92.0,36.0,0.71,0.93,0.93,5.71,5.71,5.66,428.56,50.69,39.5,91.14,15.07,267.12,140.19,47.24,50.69,47.24,431.0,183.0,172.0,786.0,45.0,52.0,7.0,107.0,8.0,207.0,195.0,386.0,569.0,32.0,70.0,244.0,67.0,27.0,88.0,439.0,122.0,53.0,12.28,14.5,23.92,11.0,11.0,23.0,786.0,614.0,614.0,15.0,10.12,7.71,7.9,52.25,52.25,49.64
S.J,2009,S.J,S.J,Team Level,5on4,82,0.91,0.88,0.88,27370.0,461.19,58.99,41.34,98.18,16.17,285.91,150.12,55.03,58.99,55.03,476.0,185.0,233.0,894.0,62.0,54.0,16.0,94.0,12.0,254.0,185.0,414.0,599.0,23.0,46.0,310.0,35.0,28.0,81.0,462.0,126.0,73.0,12.26,15.08,31.64,16.0,11.0,35.0,894.0,661.0,661.0,11.0,10.62,17.1,18.0,50.9,50.9,48.65,66.12,5.92,3.27,8.9,1.87,19.15,52.95,5.88,5.92,5.88,72.0,21.0,27.0,120.0,8.0,2.0,1.0,6.0,0.0,11.0,66.0,64.0,85.0,10.0,20.0,210.0,105.0,78.0,36.0,71.0,18.0,4.0,2.05,2.66,1.2,1.0,6.0,1.0,120.0,93.0,93.0,31.0,0.76,0.47,0.42,6.2,6.2,6.18
STL,2009,STL,STL,Team Level,other,82,0.5,0.48,0.49,12790.0,167.39,26.66,12.16,32.64,5.57,91.92,66.04,25.52,26.66,25.52,165.0,70.0,72.0,307.0,20.0,11.0,1.0,38.0,5.0,78.0,83.0,145.0,215.0,21.0,69.0,179.0,38.0,35.0,34.0,146.0,54.0,35.0,5.35,6.61,14.71,11.0,2.0,7.0,307.0,235.0,235.0,17.0,3.45,3.8,3.8,26.31,26.31,25.59,178.81,26.66,11.84,34.37,5.67,92.92,75.55,25.77,26.66,25.77,182.0,65.0,91.0,338.0,29.0,7.0,2.0,49.0,7.0,77.0,78.0,153.0,218.0,10.0,37.0,178.0,66.0,28.0,32.0,155.0,59.0,33.0,5.44,7.13,14.08,4.0,10.0,15.0,338.0,247.0,247.0,9.0,3.35,2.06,2.85,27.15,27.15,26.34
STL,2009,STL,STL,Team Level,all,82,0.48,0.5,0.5,300124.0,2466.64,215.86,170.49,555.79,79.45,1392.78,1019.62,209.34,216.78,210.23,2445.0,989.0,1097.0,4531.0,218.0,175.0,32.0,521.0,77.0,1093.0,1351.0,2227.0,3216.0,466.0,1206.0,2352.0,1760.0,547.0,548.0,2627.0,617.0,190.0,75.66,74.13,66.08,89.0,63.0,66.0,4537.46,3434.0,3444.05,289.0,38.0,36.99,37.55,216.31,217.14,213.51,2499.56,229.93,171.83,559.36,80.12,1389.81,1030.96,220.54,229.99,220.62,2474.0,988.0,1055.0,4517.0,218.0,157.0,32.0,530.0,73.0,1185.0,1299.0,2256.0,3244.0,437.0,1164.0,2464.0,1724.0,532.0,625.0,2575.0,681.0,206.0,75.5,81.36,73.07,73.0,80.0,65.0,4510.7,3462.0,3458.67,335.0,38.53,33.43,34.79,233.68,233.62,226.47
STL,2009,STL,STL,Team Level,5on5,82,0.49,0.51,0.5,225399.0,1809.13,136.32,117.44,424.63,57.69,1012.62,760.31,133.59,137.23,134.48,1792.0,717.0,787.0,3296.0,144.0,110.0,23.0,388.0,60.0,784.0,1024.0,1648.0,2365.0,397.0,1022.0,1635.0,1562.0,406.0,411.0,1970.0,446.0,93.0,57.5,53.4,25.42,65.0,50.0,29.0,3302.46,2509.0,2519.05,233.0,24.16,21.35,22.05,138.41,139.25,137.83,1790.74,140.08,116.3,419.08,57.06,983.47,757.0,135.73,140.14,135.8,1768.0,705.0,718.0,3191.0,143.0,110.0,23.0,382.0,53.0,828.0,957.0,1625.0,2330.0,375.0,1012.0,1692.0,1497.0,410.0,485.0,1894.0,485.0,94.0,56.28,58.27,25.53,57.0,65.0,21.0,3184.7,2473.0,2469.67,285.0,24.03,22.76,23.66,140.45,140.39,137.93
STL,2009,STL,STL,Team Level,4on5,82,0.08,0.11,0.12,32965.0,68.6,5.27,3.03,9.39,1.98,20.38,54.95,5.15,5.27,5.15,78.0,17.0,12.0,107.0,5.0,5.0,2.0,8.0,1.0,21.0,55.0,73.0,90.0,18.0,38.0,252.0,105.0,85.0,33.0,73.0,18.0,4.0,1.87,2.22,1.18,3.0,1.0,1.0,107.0,95.0,95.0,32.0,0.71,1.04,1.04,4.92,4.92,4.91,474.69,57.78,41.13,98.71,15.89,297.23,156.27,53.63,57.78,53.63,466.0,201.0,223.0,890.0,40.0,40.0,7.0,97.0,12.0,267.0,211.0,426.0,627.0,31.0,67.0,348.0,64.0,25.0,66.0,473.0,123.0,71.0,12.24,14.32,31.22,11.0,4.0,25.0,890.0,667.0,667.0,3.0,10.57,8.62,8.29,60.07,60.07,56.21
STL,2009,STL,STL,Team Level,5on4,82,0.9,0.89,0.89,28970.0,421.53,47.62,37.86,89.12,14.2,267.86,138.32,45.08,47.62,45.08,410.0,185.0,226.0,821.0,49.0,49.0,6.0,87.0,11.0,210.0,189.0,361.0,546.0,30.0,77.0,286.0,55.0,21.0,70.0,438.0,99.0,58.0,10.95,11.91,24.77,10.0,10.0,29.0,821.0,595.0,595.0,7.0,9.69,10.79,10.66,46.65,46.65,45.17,55.32,5.41,2.56,7.19,1.51,16.18,42.14,5.41,5.41,5.41,58.0,17.0,23.0,98.0,6.0,0.0,0.0,2.0,1.0,13.0,53.0,52.0,69.0,21.0,48.0,246.0,97.0,69.0,42.0,53.0,14.0,8.0,1.54,1.63,2.23,1.0,1.0,4.0,98.0,75.0,75.0,38.0,0.59,0.0,0.0,6.0,6.0,5.99
PHI,2009,PHI,PHI,Team Level,other,82,0.55,0.54,0.54,15968.0,176.48,28.67,12.42,32.62,5.7,90.27,70.31,27.1,28.67,27.1,162.0,78.0,75.0,315.0,24.0,12.0,4.0,38.0,4.0,86.0,76.0,138.0,216.0,15.0,33.0,175.0,55.0,34.0,32.0,140.0,61.0,39.0,4.88,7.22,16.58,5.0,3.0,16.0,315.0,240.0,240.0,21.0,3.46,3.44,3.44,28.7,28.7,27.44,144.98,23.48,10.3,28.19,5.04,78.62,56.37,22.08,23.48,22.08,139.0,63.0,70.0,272.0,18.0,10.0,4.0,30.0,5.0,64.0,75.0,121.0,184.0,15.0,36.0,173.0,63.0,26.0,29.0,126.0,47.0,29.0,4.22,5.89,13.37,2.0,3.0,13.0,272.0,202.0,202.0,13.0,2.94,3.5,3.79,22.63,22.63,22.05
PHI,2009,PHI,PHI,Team Level,all,82,0.53,0.51,0.52,298160.0,2599.36,255.08,180.19,580.91,83.89,1402.98,1086.95,245.23,255.59,245.76,2589.0,1001.0,1199.0,4789.0,232.0,204.0,49.0,589.0,88.0,1111.0,1366.0,2357.0,3358.0,487.0,1260.0,2415.0,1807.0,559.0,664.0,2614.0,713.0,263.0,77.99,86.85,90.24,64.0,76.0,92.0,4801.21,3590.0,3598.04,436.0,40.17,47.75,48.9,246.35,247.0,241.29,2357.98,226.61,157.36,528.95,76.32,1292.35,988.47,218.14,227.17,218.65,2348.0,923.0,1254.0,4525.0,222.0,180.0,49.0,540.0,77.0,1025.0,1227.0,2126.0,3049.0,474.0,1197.0,2408.0,1686.0,615.0,683.0,2452.0,577.0,242.0,70.15,69.32,87.15,61.0,68.0,93.0,4516.98,3271.0,3268.43,422.0,35.03,43.84,44.41,217.18,217.46,212.13
PHI,2009,PHI,PHI,Team Level,5on5,82,0.52,0.51,0.52,223027.0,1898.83,162.38,124.6,444.61,61.18,1019.6,807.62,157.63,162.89,158.17,1889.0,731.0,882.0,3502.0,141.0,146.0,30.0,443.0,64.0,800.0,1026.0,1748.0,2479.0,426.0,1122.0,1711.0,1615.0,423.0,506.0,1971.0,501.0,148.0,59.59,61.1,41.69,47.0,53.0,41.0,3514.2,2620.0,2628.04,348.0,25.76,30.92,31.22,156.91,157.55,155.23,1774.31,147.45,112.25,414.13,56.52,962.56,760.15,143.99,147.99,144.5,1782.0,672.0,918.0,3372.0,143.0,138.0,35.0,433.0,56.0,736.0,948.0,1639.0,2311.0,419.0,1076.0,1676.0,1489.0,469.0,525.0,1884.0,429.0,141.0,55.4,51.45,40.6,47.0,49.0,47.0,3363.98,2454.0,2451.43,347.0,23.11,30.65,31.35,139.14,139.42,137.94
PHI,2009,PHI,PHI,Team Level,4on5,82,0.1,0.13,0.15,30264.0,67.48,5.74,3.07,8.36,1.97,18.57,60.29,5.52,5.74,5.52,73.0,25.0,20.0,118.0,5.0,3.0,1.0,10.0,1.0,16.0,63.0,68.0,93.0,20.0,48.0,233.0,84.0,80.0,62.0,74.0,19.0,5.0,2.04,2.31,1.39,0.0,3.0,2.0,118.0,98.0,98.0,58.0,0.71,0.67,0.67,5.78,5.78,5.73,391.35,52.15,32.91,80.15,12.8,238.54,129.46,48.53,52.15,48.53,371.0,175.0,245.0,791.0,54.0,31.0,10.0,71.0,14.0,214.0,162.0,317.0,492.0,23.0,48.0,307.0,45.0,30.0,67.0,386.0,94.0,66.0,9.16,11.22,31.76,10.0,15.0,29.0,791.0,546.0,546.0,6.0,8.54,9.67,9.24,51.44,51.44,48.18
PHI,2009,PHI,PHI,Team Level,5on4,82,0.94,0.9,0.9,28901.0,456.58,58.29,40.1,95.31,15.03,274.54,148.74,54.98,58.29,54.98,465.0,167.0,222.0,854.0,62.0,43.0,14.0,98.0,19.0,209.0,201.0,403.0,570.0,26.0,57.0,296.0,53.0,22.0,64.0,429.0,132.0,71.0,11.49,16.22,30.57,12.0,17.0,33.0,854.0,632.0,632.0,9.0,10.25,12.72,13.57,54.96,54.96,52.89,47.34,3.55,1.89,6.48,1.95,12.64,42.49,3.54,3.55,3.54,56.0,13.0,21.0,90.0,7.0,1.0,0.0,6.0,2.0,11.0,42.0,49.0,62.0,17.0,37.0,252.0,89.0,90.0,62.0,56.0,7.0,6.0,1.36,0.76,1.42,2.0,1.0,4.0,90.0,69.0,69.0,56.0,0.45,0.02,0.02,3.97,3.97,3.96
CHI,2009,CHI,CHI,Team Level,other,82,0.52,0.59,0.59,10647.0,185.88,24.34,12.05,37.14,6.47,94.79,78.2,22.96,24.34,22.96,193.0,60.0,86.0,339.0,21.0,12.0,2.0,42.0,10.0,83.0,85.0,172.0,232.0,10.0,23.0,159.0,44.0,27.0,26.0,166.0,56.0,31.0,6.03,6.98,11.34,5.0,6.0,10.0,339.0,253.0,253.0,9.0,3.45,2.89,2.95,24.84,24.84,23.74,130.51,22.47,9.23,24.05,4.24,65.55,50.45,21.36,22.47,21.36,125.0,51.0,63.0,239.0,17.0,8.0,1.0,26.0,2.0,58.0,65.0,108.0,159.0,18.0,47.0,149.0,42.0,32.0,20.0,97.0,48.0,31.0,3.29,5.86,13.32,4.0,3.0,10.0,239.0,176.0,176.0,11.0,2.64,2.45,2.85,22.26,22.26,21.28
CHI,2009,CHI,CHI,Team Level,all,82,0.57,0.56,0.57,300754.0,2734.11,248.64,186.06,596.08,88.41,1511.77,1150.05,240.59,251.38,243.28,2799.0,982.0,1198.0,4979.0,262.0,156.0,59.0,635.0,89.0,1160.0,1479.0,2537.0,3519.0,340.0,834.0,2340.0,1555.0,683.0,550.0,2813.0,755.0,213.0,82.13,90.43,76.09,77.0,96.0,89.0,5078.79,3781.0,3842.43,321.0,41.18,40.77,42.96,246.86,249.6,244.82,2033.46,190.17,140.55,451.26,67.44,1112.8,833.03,183.79,188.7,182.39,2058.0,741.0,1067.0,3866.0,203.0,142.0,40.0,427.0,56.0,852.0,1120.0,1855.0,2596.0,376.0,878.0,2126.0,1901.0,554.0,515.0,2055.0,567.0,177.0,61.67,69.77,58.73,69.0,72.0,62.0,3797.0,2799.0,2758.97,313.0,31.28,31.31,33.12,188.14,186.69,182.9
