team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2013,NYI,NYI,Team Level,other,82,0.56,0.49,0.51,11067.0,161.36,29.43,11.44,30.96,5.66,87.4,60.12,28.16,29.43,28.16,164.0,61.0,67.0,292.0,26.0,10.0,3.0,34.0,5.0,73.0,77.0,138.0,199.0,8.0,19.0,139.0,40.0,34.0,37.0,121.0,67.0,37.0,4.47,8.52,16.45,7.0,7.0,12.0,292.0,225.0,225.0,18.0,3.17,2.12,2.12,30.48,30.48,29.42,152.99,23.53,10.02,30.34,5.08,78.73,65.37,23.0,23.53,23.0,156.0,58.0,91.0,305.0,26.0,4.0,1.0,31.0,5.0,75.0,73.0,130.0,188.0,13.0,29.0,164.0,49.0,28.0,26.0,141.0,43.0,30.0,4.57,5.18,13.78,3.0,5.0,18.0,305.0,214.0,214.0,9.0,2.75,1.27,1.27,24.95,24.95,24.53
NYI,2013,NYI,NYI,Team Level,all,82,0.5,0.5,0.5,300959.0,2496.15,235.88,173.33,559.08,83.01,1371.51,1045.18,227.24,235.07,226.43,2537.0,931.0,1262.0,4730.0,216.0,164.0,35.0,617.0,96.0,1048.0,1327.0,2321.0,3252.0,354.0,829.0,2310.0,2092.0,665.0,743.0,2554.0,688.0,226.0,73.24,85.03,77.62,66.0,79.0,71.0,4694.48,3468.0,3446.14,364.0,38.27,36.24,37.56,236.59,235.5,230.59,2491.01,234.63,170.76,562.33,83.06,1380.4,1052.87,224.82,237.01,227.1,2465.0,1020.0,1242.0,4727.0,261.0,166.0,57.0,577.0,93.0,1039.0,1349.0,2204.0,3224.0,365.0,847.0,2586.0,1738.0,630.0,809.0,2602.0,672.0,211.0,75.84,80.21,78.58,73.0,92.0,96.0,4777.11,3485.0,3516.58,416.0,37.44,41.04,42.09,229.92,231.86,226.13
NYI,2013,NYI,NYI,Team Level,5on5,82,0.5,0.5,0.49,239980.0,1896.87,152.85,123.7,446.4,63.13,1045.46,807.47,148.43,152.02,147.62,1935.0,704.0,984.0,3623.0,142.0,123.0,28.0,486.0,73.0,789.0,1026.0,1793.0,2497.0,319.0,753.0,1766.0,1958.0,532.0,608.0,2016.0,503.0,120.0,58.01,61.58,33.25,49.0,60.0,33.0,3587.48,2639.0,2617.14,306.0,25.46,26.1,26.93,151.37,150.27,148.35,1948.91,155.3,128.3,457.07,64.59,1079.84,832.9,150.78,157.66,153.07,1921.0,797.0,975.0,3693.0,171.0,130.0,41.0,465.0,76.0,784.0,1092.0,1750.0,2547.0,308.0,731.0,1927.0,1579.0,528.0,641.0,2102.0,506.0,110.0,62.19,59.9,33.2,58.0,70.0,43.0,3743.11,2718.0,2749.58,348.0,26.37,29.86,30.38,151.28,153.22,151.14
NYI,2013,NYI,NYI,Team Level,4on5,82,0.16,0.16,0.18,24525.0,80.15,9.39,4.37,10.72,2.8,21.86,59.87,9.05,9.39,9.05,77.0,32.0,17.0,126.0,7.0,5.0,0.0,16.0,1.0,14.0,66.0,70.0,102.0,10.0,20.0,181.0,64.0,78.0,31.0,70.0,22.0,17.0,1.82,2.89,4.68,2.0,1.0,4.0,126.0,109.0,109.0,30.0,1.01,1.55,1.76,8.64,8.64,8.62,346.42,50.4,30.0,70.05,12.16,210.55,118.84,45.71,50.4,45.71,340.0,152.0,167.0,659.0,57.0,30.0,14.0,80.0,11.0,166.0,148.0,283.0,435.0,31.0,61.0,279.0,34.0,17.0,89.0,321.0,108.0,63.0,8.01,12.93,29.45,10.0,14.0,33.0,659.0,492.0,492.0,9.0,7.76,9.44,9.96,48.2,48.2,44.97
NYI,2013,NYI,NYI,Team Level,5on4,82,0.89,0.91,0.89,25387.0,357.77,44.22,33.83,71.0,11.41,216.81,117.73,41.6,44.22,41.6,361.0,134.0,194.0,689.0,41.0,26.0,4.0,81.0,17.0,172.0,158.0,320.0,454.0,17.0,37.0,224.0,30.0,21.0,67.0,347.0,96.0,52.0,8.94,12.03,23.24,8.0,11.0,22.0,689.0,495.0,495.0,10.0,8.63,6.46,6.74,46.1,46.1,44.21,42.68,5.41,2.44,4.86,1.23,11.29,35.76,5.33,5.41,5.33,48.0,13.0,9.0,70.0,7.0,2.0,1.0,1.0,1.0,14.0,36.0,41.0,54.0,13.0,26.0,216.0,76.0,57.0,53.0,38.0,15.0,8.0,1.06,2.19,2.16,2.0,3.0,2.0,70.0,61.0,61.0,50.0,0.56,0.48,0.48,5.49,5.49,5.49
PIT,2013,PIT,PIT,Team Level,other,82,0.6,0.5,0.51,10694.0,137.82,24.4,8.84,26.21,4.23,70.87,53.59,23.04,24.4,23.04,129.0,61.0,56.0,246.0,25.0,7.0,4.0,21.0,6.0,66.0,65.0,104.0,165.0,13.0,26.0,151.0,60.0,25.0,28.0,115.0,44.0,31.0,3.84,5.8,14.76,2.0,8.0,15.0,246.0,190.0,190.0,11.0,2.56,2.01,2.01,24.82,24.82,23.73,130.78,16.55,9.31,26.38,4.76,74.91,50.08,16.0,16.55,16.0,124.0,58.0,60.0,242.0,16.0,10.0,0.0,18.0,11.0,66.0,61.0,108.0,166.0,3.0,6.0,149.0,45.0,18.0,19.0,118.0,46.0,18.0,4.16,5.59,6.8,4.0,6.0,6.0,242.0,182.0,182.0,7.0,2.59,1.77,1.89,17.25,17.25,16.85
PIT,2013,PIT,PIT,Team Level,all,82,0.52,0.49,0.5,299213.0,2384.49,212.98,162.14,545.28,76.96,1346.56,973.23,205.58,214.29,206.86,2454.0,865.0,1083.0,4402.0,242.0,160.0,41.0,509.0,113.0,1083.0,1212.0,2212.0,3077.0,328.0,758.0,2445.0,2162.0,386.0,609.0,2545.0,583.0,191.0,72.81,69.58,70.58,76.0,90.0,76.0,4450.23,3319.0,3352.71,306.0,35.91,37.96,38.73,210.01,211.29,206.81,2382.21,197.03,163.64,549.56,78.23,1355.69,997.85,190.48,196.78,190.23,2359.0,983.0,1187.0,4529.0,204.0,183.0,34.0,461.0,116.0,1132.0,1246.0,2155.0,3138.0,357.0,802.0,2351.0,2108.0,479.0,432.0,2598.0,583.0,161.0,72.71,69.27,55.05,75.0,73.0,56.0,4498.73,3342.0,3325.5,218.0,35.88,38.08,38.84,194.07,193.71,189.67
PIT,2013,PIT,PIT,Team Level,5on5,82,0.5,0.49,0.49,238211.0,1795.21,137.09,116.28,429.9,58.53,998.38,757.83,132.85,138.41,134.14,1848.0,650.0,842.0,3340.0,155.0,124.0,30.0,395.0,84.0,802.0,938.0,1693.0,2343.0,279.0,654.0,1792.0,1966.0,311.0,464.0,1980.0,412.0,106.0,57.67,49.16,30.26,64.0,65.0,26.0,3388.23,2498.0,2531.71,252.0,23.94,27.62,28.34,132.69,133.96,132.13,1832.84,134.53,118.0,440.64,59.41,1034.76,786.65,131.29,134.27,131.03,1786.0,788.0,949.0,3523.0,147.0,130.0,26.0,370.0,82.0,855.0,990.0,1639.0,2427.0,313.0,710.0,1758.0,1957.0,378.0,338.0,2050.0,425.0,99.0,56.71,50.22,27.6,60.0,54.0,33.0,3492.73,2574.0,2557.5,182.0,24.22,26.56,27.2,131.54,131.18,129.55
PIT,2013,PIT,PIT,Team Level,4on5,82,0.08,0.06,0.07,24313.0,31.86,3.65,1.56,4.64,0.96,9.2,21.0,3.55,3.65,3.55,32.0,9.0,1.0,42.0,2.0,3.0,0.0,5.0,3.0,5.0,23.0,30.0,39.0,11.0,28.0,194.0,93.0,39.0,35.0,26.0,8.0,7.0,0.67,1.18,1.79,0.0,0.0,2.0,42.0,41.0,41.0,32.0,0.36,0.56,0.56,3.44,3.44,3.43,371.54,42.08,34.2,76.48,12.68,232.36,122.19,39.41,42.08,39.41,394.0,126.0,160.0,680.0,35.0,40.0,8.0,68.0,22.0,202.0,153.0,359.0,485.0,23.0,50.0,232.0,24.0,18.0,49.0,382.0,97.0,41.0,10.51,11.7,19.87,9.0,9.0,17.0,680.0,520.0,520.0,4.0,8.58,9.17,9.17,41.49,41.49,39.52
PIT,2013,PIT,PIT,Team Level,5on4,82,0.93,0.9,0.9,25995.0,419.58,47.83,35.47,84.53,13.25,268.12,140.81,46.13,47.83,46.13,445.0,145.0,184.0,774.0,60.0,26.0,7.0,88.0,20.0,210.0,186.0,385.0,530.0,25.0,50.0,308.0,43.0,11.0,82.0,424.0,119.0,47.0,10.61,13.44,23.77,10.0,17.0,33.0,774.0,590.0,590.0,11.0,9.05,7.77,7.81,49.07,49.07,47.52,47.04,3.87,2.13,6.05,1.38,13.65,38.93,3.79,3.87,3.79,55.0,11.0,18.0,84.0,6.0,3.0,0.0,5.0,1.0,9.0,42.0,49.0,60.0,18.0,36.0,212.0,82.0,65.0,26.0,48.0,15.0,3.0,1.34,1.75,0.78,2.0,4.0,0.0,84.0,66.0,66.0,25.0,0.49,0.57,0.57,3.79,3.79,3.75
DAL,2013,DAL,DAL,Team Level,other,82,0.5,0.49,0.48,11162.0,167.64,29.77,12.36,34.22,5.63,89.67,62.33,28.27,29.77,28.27,160.0,74.0,86.0,320.0,18.0,18.0,3.0,35.0,6.0,80.0,77.0,142.0,216.0,13.0,29.0,150.0,43.0,36.0,37.0,135.0,56.0,43.0,5.31,7.17,17.3,3.0,3.0,12.0,320.0,234.0,234.0,16.0,3.56,2.97,2.97,30.37,30.37,29.15,187.15,30.3,13.02,37.7,6.43,100.02,69.52,28.35,30.3,28.35,178.0,79.0,75.0,332.0,28.0,15.0,4.0,34.0,4.0,92.0,84.0,150.0,229.0,13.0,24.0,178.0,49.0,28.0,27.0,160.0,59.0,38.0,5.7,7.35,17.25,8.0,6.0,14.0,332.0,257.0,257.0,9.0,3.69,5.34,5.34,28.65,28.65,27.39
DAL,2013,DAL,DAL,Team Level,all,82,0.5,0.51,0.51,299480.0,2660.76,241.1,186.64,614.43,88.1,1487.33,1087.39,233.02,241.77,233.69,2598.0,1107.0,1248.0,4953.0,231.0,196.0,37.0,678.0,77.0,1191.0,1332.0,2367.0,3474.0,339.0,756.0,2568.0,1644.0,569.0,793.0,2804.0,675.0,226.0,81.58,82.54,76.98,78.0,81.0,72.0,4974.66,3705.0,3721.4,383.0,41.6,38.28,38.9,243.8,244.53,239.16,2541.95,239.41,176.91,580.44,82.62,1407.92,1048.71,229.83,239.63,230.04,2492.0,1044.0,1210.0,4746.0,222.0,202.0,35.0,562.0,85.0,1164.0,1302.0,2270.0,3314.0,359.0,813.0,2559.0,1982.0,647.0,607.0,2631.0,661.0,244.0,75.81,80.19,83.41,80.0,76.0,66.0,4726.32,3536.0,3528.06,329.0,39.31,43.34,44.33,234.37,234.52,228.59
DAL,2013,DAL,DAL,Team Level,5on5,82,0.5,0.51,0.51,236953.0,1990.87,156.16,130.37,477.59,65.54,1106.58,835.76,152.06,156.82,152.73,1938.0,834.0,939.0,3711.0,162.0,130.0,26.0,532.0,54.0,856.0,1038.0,1776.0,2610.0,275.0,617.0,1934.0,1486.0,443.0,627.0,2153.0,496.0,123.0,61.69,60.29,34.17,63.0,66.0,33.0,3732.66,2772.0,2788.4,329.0,26.84,26.26,27.1,155.89,156.62,154.66,1914.02,153.1,127.23,456.77,61.8,1067.07,802.03,148.92,153.34,149.13,1874.0,794.0,965.0,3633.0,148.0,144.0,22.0,435.0,64.0,877.0,1001.0,1726.0,2520.0,300.0,686.0,1884.0,1796.0,525.0,494.0,2061.0,475.0,132.0,59.89,57.72,35.48,64.0,57.0,27.0,3613.31,2668.0,2660.06,278.0,26.19,27.25,27.8,151.47,151.63,149.5
DAL,2013,DAL,DAL,Team Level,4on5,82,0.12,0.13,0.14,23101.0,60.09,6.63,3.35,8.57,1.8,18.27,44.39,6.48,6.63,6.48,66.0,17.0,18.0,101.0,8.0,3.0,1.0,12.0,3.0,13.0,44.0,58.0,75.0,26.0,58.0,209.0,73.0,62.0,28.0,57.0,16.0,10.0,1.89,2.18,2.56,3.0,2.0,3.0,101.0,83.0,83.0,26.0,0.76,0.44,0.44,6.95,6.95,6.9,357.71,47.35,32.22,74.07,11.89,216.61,115.88,44.38,47.35,44.38,358.0,140.0,152.0,650.0,42.0,37.0,8.0,75.0,15.0,177.0,152.0,316.0,456.0,33.0,75.0,236.0,37.0,11.0,49.0,337.0,98.0,63.0,8.24,11.42,27.69,7.0,12.0,23.0,650.0,498.0,498.0,7.0,8.4,9.18,9.56,46.2,46.2,43.71
DAL,2013,DAL,DAL,Team Level,5on4,82,0.85,0.86,0.84,28264.0,442.18,48.54,40.57,94.05,15.14,272.81,144.9,46.22,48.54,46.22,434.0,182.0,205.0,821.0,43.0,45.0,7.0,99.0,14.0,242.0,173.0,391.0,573.0,25.0,52.0,275.0,42.0,28.0,101.0,459.0,107.0,50.0,12.7,12.9,22.95,9.0,10.0,24.0,821.0,616.0,616.0,12.0,10.43,8.61,8.39,50.58,50.58,48.46,83.08,8.65,4.45,11.91,2.5,24.23,61.28,8.18,8.65,8.18,82.0,31.0,18.0,131.0,4.0,6.0,1.0,18.0,2.0,18.0,65.0,78.0,109.0,13.0,28.0,261.0,100.0,83.0,37.0,73.0,29.0,11.0,1.97,3.69,2.98,1.0,1.0,2.0,131.0,113.0,113.0,35.0,1.03,1.58,1.63,8.05,8.05,7.98
WSH,2013,WSH,WSH,Team Level,other,82,0.43,0.5,0.49,9190.0,165.82,20.28,11.92,34.59,5.65,89.34,65.21,19.73,20.28,19.73,159.0,68.0,75.0,302.0,19.0,8.0,3.0,23.0,5.0,98.0,74.0,140.0,208.0,7.0,14.0,158.0,49.0,29.0,22.0,164.0,42.0,21.0,5.76,5.56,8.97,4.0,7.0,8.0,302.0,227.0,227.0,15.0,3.4,1.25,1.38,22.31,22.31,21.73,171.41,26.5,11.23,33.77,5.43,89.9,69.17,25.65,26.5,25.65,165.0,71.0,70.0,306.0,21.0,9.0,2.0,48.0,6.0,65.0,87.0,144.0,215.0,13.0,27.0,180.0,59.0,32.0,19.0,147.0,57.0,32.0,4.95,6.97,14.58,8.0,4.0,9.0,306.0,236.0,236.0,13.0,3.2,2.42,2.52,27.18,27.18,26.42
WSH,2013,WSH,WSH,Team Level,all,82,0.47,0.48,0.47,302226.0,2409.15,218.46,166.49,552.08,78.57,1347.52,1001.88,210.62,218.77,210.87,2413.0,952.0,1157.0,4522.0,225.0,149.0,41.0,591.0,93.0,1120.0,1187.0,2188.0,3140.0,353.0,822.0,2436.0,1904.0,575.0,626.0,2530.0,656.0,179.0,73.49,78.61,66.36,78.0,71.0,76.0,4519.81,3365.0,3362.18,403.0,37.32,32.85,33.91,221.87,221.96,217.0,2695.39,242.25,184.65,612.1,86.45,1516.28,1122.28,233.59,243.4,234.72,2751.0,1013.0,1211.0,4975.0,229.0,161.0,32.0,694.0,74.0,1205.0,1401.0,2522.0,3535.0,359.0,835.0,2596.0,2161.0,585.0,676.0,2884.0,658.0,222.0,83.91,79.13,79.21,90.0,65.0,74.0,4993.38,3764.0,3783.0,478.0,41.0,36.86,38.4,244.86,246.01,240.07
WSH,2013,WSH,WSH,Team Level,5on5,82,0.47,0.48,0.47,240522.0,1758.85,138.56,114.03,421.15,57.76,976.98,757.52,134.52,138.87,134.77,1757.0,709.0,903.0,3369.0,136.0,108.0,28.0,463.0,62.0,781.0,916.0,1621.0,2330.0,303.0,719.0,1757.0,1751.0,460.0,507.0,1897.0,468.0,101.0,55.95,55.66,26.94,59.0,45.0,32.0,3366.81,2466.0,2463.18,343.0,23.45,21.63,22.65,139.35,139.44,137.38,1985.59,155.1,128.77,473.79,63.65,1105.95,838.75,150.98,156.24,152.12,2032.0,734.0,930.0,3696.0,153.0,116.0,22.0,535.0,52.0,856.0,1054.0,1879.0,2613.0,310.0,733.0,1902.0,1943.0,465.0,542.0,2160.0,492.0,114.0,64.11,59.37,31.61,72.0,50.0,31.0,3714.38,2766.0,2785.0,400.0,26.48,25.3,26.39,155.17,156.32,154.2
WSH,2013,WSH,WSH,Team Level,4on5,82,0.07,0.09,0.09,26804.0,46.62,3.99,2.13,5.61,1.35,13.13,39.8,3.92,3.99,3.92,54.0,12.0,15.0,81.0,4.0,2.0,0.0,7.0,1.0,14.0,38.0,50.0,62.0,19.0,43.0,232.0,57.0,53.0,41.0,48.0,14.0,4.0,1.11,1.85,1.03,2.0,1.0,1.0,81.0,66.0,66.0,40.0,0.49,0.45,0.45,4.03,4.03,4.0,471.06,53.63,41.39,95.9,15.4,300.91,162.79,50.18,53.63,50.18,478.0,192.0,198.0,868.0,45.0,31.0,6.0,102.0,13.0,271.0,208.0,433.0,625.0,24.0,51.0,264.0,48.0,32.0,59.0,514.0,88.0,68.0,13.01,10.1,30.52,10.0,5.0,30.0,868.0,670.0,670.0,11.0,10.57,7.6,7.93,56.27,56.27,53.24
WSH,2013,WSH,WSH,Team Level,5on4,82,0.89,0.88,0.87,25710.0,437.85,55.63,38.4,90.74,13.81,268.07,139.35,52.44,55.63,52.44,443.0,163.0,164.0,770.0,66.0,31.0,10.0,98.0,25.0,227.0,159.0,377.0,540.0,24.0,46.0,289.0,47.0,33.0,56.0,421.0,132.0,53.0,10.67,15.54,29.42,13.0,18.0,35.0,770.0,606.0,606.0,5.0,9.99,9.53,9.43,56.19,56.19,53.89,67.34,7.03,3.27,8.64,1.97,19.52,51.57,6.78,7.03,6.78,76.0,16.0,13.0,105.0,10.0,5.0,2.0,9.0,3.0,13.0,52.0,66.0,82.0,12.0,24.0,250.0,111.0,56.0,56.0,63.0,21.0,8.0,1.83,2.69,2.51,0.0,6.0,4.0,105.0,92.0,92.0,54.0,0.75,1.54,1.54,6.24,6.24,6.21
L.A,2013,L.A,L.A,Team Level,other,82,0.53,0.53,0.53,10758.0,158.13,25.46,10.66,31.62,5.19,88.67,61.38,24.33,25.46,24.33,145.0,78.0,73.0,296.0,23.0,11.0,1.0,29.0,5.0,88.0,67.0,122.0,200.0,21.0,42.0,173.0,69.0,20.0,33.0,146.0,37.0,40.0,5.0,4.81,15.66,4.0,6.0,13.0,296.0,223.0,223.0,21.0,2.97,2.99,2.99,25.44,25.44,24.59,143.75,22.51,10.05,28.17,4.6,77.54,54.13,21.13,22.51,21.13,124.0,73.0,65.0,262.0,12.0,9.0,2.0,25.0,7.0,85.0,59.0,112.0,185.0,18.0,36.0,156.0,62.0,16.0,26.0,122.0,49.0,26.0,4.5,6.01,12.0,1.0,4.0,7.0,262.0,197.0,197.0,13.0,2.85,2.71,2.76,22.6,22.6,21.47
L.A,2013,L.A,L.A,Team Level,all,82,0.54,0.56,0.55,300083.0,2712.53,236.23,184.77,627.38,87.43,1524.62,1122.59,227.04,237.91,228.67,2595.0,1188.0,1284.0,5067.0,198.0,239.0,30.0,586.0,109.0,1262.0,1389.0,2397.0,3585.0,367.0,820.0,2569.0,2609.0,344.0,867.0,2882.0,666.0,235.0,77.62,82.74,75.87,67.0,69.0,62.0,5119.38,3783.0,3811.52,543.0,40.68,49.57,50.12,226.78,228.49,223.19,2246.79,203.12,156.7,514.51,72.02,1241.14,917.5,194.34,202.69,193.92,2150.0,955.0,927.0,4032.0,168.0,164.0,29.0,479.0,89.0,1048.0,1157.0,1982.0,2937.0,349.0,795.0,2301.0,2353.0,437.0,809.0,2338.0,567.0,200.0,65.18,68.21,69.73,49.0,55.0,64.0,4007.33,3105.0,3093.6,546.0,34.92,34.74,37.63,200.41,199.98,195.26
L.A,2013,L.A,L.A,Team Level,5on5,82,0.56,0.57,0.56,233073.0,2077.58,160.22,133.25,500.03,66.7,1157.07,875.73,155.49,161.89,157.12,1986.0,907.0,999.0,3892.0,131.0,171.0,23.0,474.0,83.0,952.0,1082.0,1855.0,2762.0,311.0,708.0,1868.0,2309.0,273.0,649.0,2265.0,496.0,132.0,61.37,61.94,36.91,56.0,49.0,26.0,3944.38,2893.0,2921.52,441.0,27.42,35.8,36.8,150.83,152.53,150.22,1646.51,128.35,107.25,394.45,52.84,897.55,683.57,124.38,127.9,123.96,1588.0,676.0,693.0,2957.0,104.0,108.0,19.0,381.0,58.0,741.0,872.0,1484.0,2160.0,306.0,704.0,1648.0,2150.0,359.0,618.0,1743.0,418.0,103.0,48.76,49.99,29.59,41.0,39.0,24.0,2932.33,2264.0,2252.6,445.0,22.13,22.34,24.35,126.12,125.68,123.96
L.A,2013,L.A,L.A,Team Level,4on5,82,0.1,0.11,0.12,27799.0,56.62,5.32,2.66,7.41,1.63,16.29,46.69,5.28,5.32,5.28,58.0,22.0,11.0,91.0,6.0,1.0,0.0,6.0,0.0,11.0,56.0,52.0,74.0,11.0,22.0,245.0,169.0,34.0,75.0,56.0,19.0,5.0,1.45,2.4,1.47,2.0,4.0,0.0,91.0,80.0,80.0,73.0,0.62,0.03,0.03,5.9,5.9,5.86,406.67,46.91,36.74,85.78,13.19,251.8,136.59,43.64,46.91,43.64,385.0,186.0,160.0,731.0,47.0,44.0,8.0,68.0,23.0,209.0,180.0,338.0,524.0,18.0,41.0,256.0,65.0,18.0,87.0,421.0,87.0,63.0,10.44,10.38,26.09,5.0,9.0,33.0,731.0,571.0,571.0,16.0,9.34,8.98,9.8,46.45,46.45,44.59
L.A,2013,L.A,L.A,Team Level,5on4,82,0.89,0.91,0.89,28453.0,420.2,45.23,38.2,88.3,13.91,262.57,138.79,41.95,45.23,41.95,406.0,181.0,201.0,788.0,38.0,56.0,6.0,77.0,21.0,211.0,184.0,368.0,549.0,24.0,48.0,283.0,62.0,17.0,110.0,415.0,114.0,58.0,9.81,13.6,21.83,5.0,10.0,23.0,788.0,587.0,587.0,8.0,9.68,10.75,10.3,44.62,44.62,42.52,49.87,5.35,2.67,6.12,1.4,14.24,43.23,5.18,5.35,5.18,53.0,20.0,9.0,82.0,5.0,3.0,0.0,5.0,1.0,13.0,46.0,48.0,68.0,7.0,14.0,241.0,76.0,44.0,78.0,52.0,13.0,8.0,1.46,1.84,2.05,2.0,3.0,0.0,82.0,73.0,73.0,72.0,0.61,0.71,0.71,5.25,5.25,5.23
CHI,2013,CHI,CHI,Team Level,other,82,0.62,0.56,0.55,8790.0,142.36,26.22,10.48,25.97,4.37,75.15,51.82,25.28,26.22,25.28,153.0,41.0,64.0,258.0,25.0,9.0,2.0,44.0,3.0,58.0,55.0,128.0,169.0,4.0,8.0,148.0,33.0,31.0,24.0,114.0,47.0,33.0,4.0,5.82,16.39,3.0,8.0,14.0,258.0,194.0,194.0,16.0,3.06,2.53,2.79,26.48,26.48,26.02,112.48,16.0,8.62,22.97,3.85,63.8,42.75,14.57,16.0,14.57,112.0,46.0,45.0,203.0,18.0,13.0,6.0,24.0,1.0,53.0,49.0,94.0,140.0,4.0,8.0,123.0,53.0,22.0,19.0,107.0,31.0,20.0,3.45,3.57,8.99,7.0,3.0,8.0,203.0,158.0,158.0,9.0,2.5,3.74,3.74,14.77,14.77,14.29
CHI,2013,CHI,CHI,Team Level,all,82,0.55,0.55,0.55,300447.0,2631.88,232.15,184.98,594.18,84.63,1467.17,1074.88,225.45,233.92,227.2,2717.0,921.0,1268.0,4906.0,261.0,139.0,44.0,661.0,85.0,1124.0,1369.0,2456.0,3377.0,282.0,611.0,2533.0,1375.0,583.0,641.0,2782.0,649.0,207.0,79.71,78.52,73.92,76.0,93.0,92.0,4952.14,3638.0,3669.25,483.0,40.51,33.36,37.71,234.97,236.76,233.35,2166.93,192.51,151.09,490.55,71.38,1211.58,895.9,186.25,191.6,185.35,2229.0,784.0,1023.0,4036.0,212.0,137.0,31.0,521.0,75.0,894.0,1174.0,2017.0,2801.0,293.0,630.0,2340.0,2349.0,553.0,572.0,2275.0,576.0,162.0,65.66,69.8,57.05,88.0,60.0,64.0,4000.85,3013.0,2992.52,377.0,33.33,32.95,34.13,191.7,190.84,187.57
CHI,2013,CHI,CHI,Team Level,5on5,82,0.56,0.55,0.55,244483.0,2089.31,165.53,140.19,489.52,67.65,1154.91,867.2,161.04,167.29,162.8,2168.0,717.0,1025.0,3910.0,183.0,107.0,33.0,544.0,64.0,891.0,1097.0,1985.0,2702.0,241.0,521.0,1946.0,1264.0,464.0,521.0,2243.0,513.0,129.0,64.99,62.26,38.27,62.0,70.0,51.0,3956.14,2885.0,2916.25,395.0,28.84,25.4,28.16,166.22,168.0,165.9,1683.71,132.52,110.96,394.76,55.55,929.29,706.93,129.26,131.61,128.37,1739.0,591.0,813.0,3143.0,149.0,95.0,19.0,426.0,64.0,659.0,937.0,1590.0,2181.0,257.0,558.0,1811.0,2177.0,451.0,469.0,1793.0,442.0,95.0,51.74,54.16,26.62,71.0,49.0,29.0,3107.85,2330.0,2309.52,324.0,22.88,20.59,22.06,133.33,132.46,130.8
