team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CAR,2016,CAR,CAR,Team Level,all,82,0.53,0.52,0.52,299584.0,2541.16,249.34,171.9,593.16,82.08,1395.68,1022.85,238.51,249.57,238.82,2493.0,1022.0,1265.0,4780.0,212.0,223.0,42.0,590.0,87.0,1177.0,1226.0,2281.0,3303.0,212.0,450.0,2431.0,1611.0,842.0,786.0,2570.0,675.0,270.0,76.43,81.23,91.66,70.0,59.0,83.0,4777.05,3515.0,3516.63,367.0,37.74,51.65,52.38,234.7,235.06,228.93,2377.39,220.38,159.93,546.15,77.52,1317.78,978.24,212.47,221.69,213.68,2320.0,980.0,1062.0,4362.0,230.0,202.0,49.0,435.0,97.0,1027.0,1309.0,2090.0,3070.0,253.0,524.0,2150.0,1880.0,812.0,692.0,2437.0,666.0,197.0,71.74,81.35,67.3,70.0,94.0,66.0,4378.08,3300.0,3307.19,355.0,34.73,41.53,42.17,212.94,213.75,209.87
CAR,2016,CAR,CAR,Team Level,5on5,82,0.51,0.51,0.5,247693.0,2031.53,173.88,131.57,492.67,65.71,1112.15,830.03,167.17,174.12,167.48,1979.0,827.0,1027.0,3833.0,146.0,170.0,31.0,499.0,69.0,924.0,998.0,1833.0,2660.0,188.0,402.0,1920.0,1518.0,711.0,636.0,2114.0,523.0,169.0,63.36,63.45,47.07,59.0,48.0,39.0,3830.05,2806.0,2807.63,314.0,27.23,36.32,36.88,164.24,164.59,161.52,1989.63,164.41,128.62,471.83,64.68,1096.52,828.94,159.5,165.71,160.71,1946.0,809.0,882.0,3637.0,170.0,158.0,35.0,385.0,83.0,851.0,1108.0,1776.0,2585.0,233.0,484.0,1735.0,1746.0,698.0,577.0,2072.0,554.0,129.0,61.49,67.77,35.14,56.0,79.0,35.0,3653.08,2755.0,2762.19,319.0,26.5,30.55,31.35,159.55,160.37,157.82
CAR,2016,CAR,CAR,Team Level,4on5,82,0.25,0.18,0.2,19162.0,56.8,8.01,3.0,7.36,1.6,15.16,43.86,7.82,8.01,7.82,65.0,14.0,13.0,92.0,9.0,8.0,1.0,3.0,1.0,13.0,45.0,56.0,70.0,7.0,14.0,157.0,34.0,65.0,35.0,44.0,17.0,18.0,1.1,2.02,4.88,1.0,1.0,7.0,92.0,79.0,79.0,30.0,0.7,2.02,2.02,6.69,6.69,6.68,221.13,23.88,20.23,47.14,7.66,141.84,73.24,22.92,23.88,22.92,214.0,100.0,115.0,429.0,29.0,33.0,9.0,32.0,5.0,111.0,104.0,185.0,285.0,10.0,20.0,153.0,22.0,22.0,58.0,234.0,54.0,26.0,5.46,6.52,11.9,5.0,8.0,16.0,429.0,314.0,314.0,1.0,5.11,7.1,6.95,22.04,22.04,21.46
CAR,2016,CAR,CAR,Team Level,5on4,82,0.91,0.92,0.91,21960.0,328.94,44.67,29.2,69.4,10.83,201.39,102.5,42.31,44.67,42.31,318.0,140.0,165.0,623.0,39.0,37.0,10.0,61.0,11.0,176.0,134.0,279.0,419.0,9.0,18.0,251.0,26.0,35.0,79.0,300.0,103.0,55.0,7.52,12.04,25.13,5.0,6.0,28.0,623.0,458.0,458.0,13.0,7.46,10.66,10.66,41.48,41.48,39.78,34.13,4.19,1.78,4.32,0.98,9.31,25.42,4.1,4.19,4.1,31.0,15.0,10.0,56.0,5.0,1.0,0.0,3.0,3.0,3.0,31.0,26.0,41.0,6.0,12.0,154.0,77.0,52.0,33.0,30.0,9.0,7.0,0.79,1.17,2.23,1.0,1.0,3.0,56.0,46.0,46.0,27.0,0.41,0.25,0.25,4.35,4.35,4.34
NSH,2016,NSH,NSH,Team Level,other,82,0.53,0.48,0.49,12191.0,150.04,32.51,10.26,26.57,4.96,79.76,53.94,29.98,32.51,29.98,142.0,66.0,70.0,278.0,27.0,13.0,3.0,25.0,7.0,65.0,71.0,115.0,181.0,7.0,19.0,150.0,32.0,26.0,28.0,120.0,40.0,48.0,4.12,4.89,23.5,2.0,6.0,19.0,278.0,208.0,208.0,13.0,3.12,3.86,3.86,31.77,31.77,29.81,160.44,28.38,11.06,29.55,5.31,85.89,58.81,26.55,28.38,26.55,150.0,69.0,79.0,298.0,30.0,10.0,4.0,30.0,5.0,73.0,71.0,120.0,189.0,6.0,15.0,131.0,24.0,22.0,29.0,137.0,46.0,36.0,5.07,5.57,17.74,3.0,6.0,21.0,298.0,219.0,219.0,13.0,3.14,3.85,3.87,27.65,27.65,26.68
NSH,2016,NSH,NSH,Team Level,all,82,0.51,0.51,0.51,299145.0,2552.11,227.76,172.62,593.23,82.65,1424.89,1044.86,218.96,228.82,219.93,2558.0,988.0,1231.0,4777.0,238.0,170.0,28.0,596.0,112.0,1137.0,1293.0,2320.0,3308.0,312.0,755.0,2599.0,1660.0,556.0,698.0,2731.0,592.0,223.0,76.45,71.58,79.73,88.0,79.0,71.0,4787.72,3546.0,3553.11,398.0,37.94,36.51,37.22,228.48,229.2,223.74,2484.97,218.22,167.54,567.94,79.09,1394.14,1034.07,210.88,218.28,210.99,2473.0,988.0,1110.0,4571.0,220.0,158.0,35.0,635.0,78.0,1047.0,1323.0,2253.0,3241.0,326.0,791.0,2453.0,1719.0,531.0,689.0,2694.0,566.0,201.0,75.4,69.36,73.46,62.0,78.0,80.0,4563.74,3461.0,3460.53,400.0,36.89,34.06,34.52,220.58,220.82,216.53
NSH,2016,NSH,NSH,Team Level,5on5,82,0.51,0.51,0.51,240451.0,2026.63,152.06,131.75,492.55,65.93,1125.46,848.25,147.98,153.12,148.94,2038.0,778.0,986.0,3802.0,160.0,131.0,21.0,509.0,88.0,887.0,1041.0,1878.0,2656.0,277.0,671.0,2019.0,1567.0,447.0,542.0,2234.0,462.0,120.0,63.15,56.02,32.9,76.0,56.0,28.0,3812.72,2816.0,2823.11,338.0,27.13,25.18,25.89,153.31,154.03,151.7,1943.18,144.47,124.7,462.57,61.74,1089.76,824.77,140.66,144.53,140.77,1932.0,776.0,893.0,3601.0,142.0,113.0,25.0,519.0,62.0,816.0,1056.0,1790.0,2566.0,288.0,709.0,1918.0,1589.0,445.0,542.0,2165.0,434.0,109.0,60.66,53.56,30.25,49.0,64.0,29.0,3593.74,2708.0,2707.53,338.0,25.58,23.45,24.26,145.79,146.03,144.06
NSH,2016,NSH,NSH,Team Level,4on5,82,0.1,0.1,0.11,22358.0,43.42,4.51,2.05,5.53,1.25,12.23,34.42,4.47,4.51,4.47,47.0,13.0,6.0,66.0,10.0,1.0,0.0,3.0,3.0,8.0,35.0,37.0,50.0,9.0,21.0,199.0,38.0,60.0,43.0,39.0,14.0,7.0,0.95,1.63,1.92,3.0,3.0,4.0,66.0,60.0,60.0,39.0,0.47,0.2,0.2,4.79,4.79,4.75,332.81,40.63,29.43,69.68,10.6,204.97,107.68,38.97,40.63,38.97,336.0,127.0,129.0,592.0,43.0,33.0,6.0,80.0,9.0,147.0,151.0,293.0,420.0,20.0,43.0,218.0,30.0,15.0,73.0,342.0,71.0,50.0,8.41,8.51,23.72,10.0,5.0,28.0,592.0,463.0,463.0,6.0,7.62,6.57,6.21,42.04,42.04,40.71
NSH,2016,NSH,NSH,Team Level,5on4,82,0.89,0.89,0.87,24145.0,332.02,38.67,28.56,68.58,10.51,207.44,108.24,36.54,38.67,36.54,331.0,131.0,169.0,631.0,41.0,25.0,4.0,59.0,14.0,177.0,146.0,290.0,421.0,19.0,44.0,231.0,23.0,23.0,85.0,338.0,76.0,48.0,8.23,9.03,21.41,7.0,14.0,20.0,631.0,462.0,462.0,8.0,7.22,7.27,7.27,38.62,38.62,37.46,48.55,4.74,2.35,6.14,1.44,13.52,42.81,4.7,4.74,4.7,55.0,16.0,9.0,80.0,5.0,2.0,0.0,6.0,2.0,11.0,45.0,50.0,66.0,12.0,24.0,186.0,76.0,49.0,45.0,50.0,15.0,6.0,1.26,1.73,1.74,0.0,3.0,2.0,80.0,71.0,71.0,43.0,0.55,0.19,0.19,5.1,5.1,5.07
CHI,2016,CHI,CHI,Team Level,other,82,0.55,0.51,0.53,10136.0,148.42,33.69,10.3,24.21,4.95,81.42,54.49,32.23,33.69,32.23,153.0,57.0,54.0,264.0,39.0,11.0,7.0,28.0,9.0,55.0,68.0,114.0,171.0,7.0,14.0,106.0,10.0,21.0,24.0,122.0,42.0,46.0,4.55,4.95,24.2,8.0,4.0,27.0,264.0,210.0,210.0,12.0,2.78,4.94,5.53,30.87,30.87,29.87,138.31,27.27,9.88,25.09,4.73,70.79,49.24,24.53,27.27,24.53,143.0,44.0,62.0,249.0,25.0,18.0,3.0,20.0,6.0,56.0,62.0,118.0,162.0,8.0,16.0,121.0,34.0,23.0,23.0,96.0,52.0,39.0,3.31,6.62,17.34,7.0,8.0,10.0,249.0,187.0,187.0,14.0,2.88,6.29,6.68,23.46,23.46,22.24
CHI,2016,CHI,CHI,Team Level,all,82,0.49,0.5,0.49,298799.0,2412.72,225.13,168.35,541.13,77.87,1356.34,978.25,218.1,226.35,219.28,2509.0,839.0,1285.0,4633.0,240.0,167.0,37.0,584.0,89.0,1006.0,1262.0,2269.0,3108.0,240.0,526.0,2236.0,1178.0,601.0,776.0,2561.0,578.0,209.0,75.75,71.92,77.44,80.0,87.0,73.0,4658.63,3348.0,3367.17,543.0,36.7,38.87,41.38,220.37,221.4,217.61,2470.95,229.82,170.42,567.07,81.54,1369.24,1008.91,218.93,229.7,218.77,2575.0,852.0,1226.0,4653.0,212.0,219.0,46.0,495.0,94.0,1065.0,1342.0,2363.0,3215.0,263.0,582.0,2474.0,2157.0,616.0,709.0,2558.0,638.0,231.0,72.03,77.63,80.15,71.0,64.0,77.0,4625.43,3427.0,3409.53,483.0,37.4,52.13,54.37,212.84,212.34,207.62
CHI,2016,CHI,CHI,Team Level,5on5,82,0.49,0.5,0.5,246265.0,1952.17,157.41,130.49,454.71,63.32,1091.04,812.03,153.2,158.65,154.38,2016.0,693.0,1065.0,3774.0,164.0,127.0,26.0,488.0,75.0,808.0,1047.0,1852.0,2545.0,215.0,476.0,1797.0,1097.0,528.0,653.0,2112.0,471.0,126.0,62.63,59.16,35.62,62.0,75.0,27.0,3799.63,2709.0,2728.17,472.0,26.86,29.07,30.52,153.75,154.79,152.91,1959.05,161.16,129.89,466.78,64.47,1081.27,811.43,154.91,161.03,154.75,2046.0,669.0,996.0,3711.0,138.0,168.0,29.0,408.0,76.0,845.0,1080.0,1908.0,2577.0,238.0,534.0,1972.0,2036.0,529.0,594.0,2068.0,504.0,143.0,58.61,61.34,41.21,54.0,47.0,37.0,3683.43,2715.0,2697.53,422.0,26.83,35.45,37.3,150.69,150.18,147.64
CHI,2016,CHI,CHI,Team Level,4on5,82,0.06,0.06,0.06,19998.0,23.12,2.35,1.11,3.02,0.65,6.33,17.56,2.33,2.35,2.33,30.0,1.0,9.0,40.0,0.0,1.0,0.0,5.0,0.0,4.0,21.0,30.0,31.0,5.0,10.0,143.0,44.0,34.0,57.0,22.0,5.0,4.0,0.65,0.71,0.99,0.0,0.0,0.0,40.0,31.0,31.0,56.0,0.26,0.28,0.28,2.33,2.33,2.31,318.12,36.92,28.21,67.57,10.75,200.21,105.35,35.02,36.92,35.02,324.0,125.0,151.0,600.0,42.0,32.0,13.0,59.0,10.0,160.0,146.0,282.0,407.0,11.0,20.0,206.0,21.0,10.0,45.0,333.0,75.0,41.0,8.27,8.87,19.78,8.0,7.0,27.0,600.0,449.0,449.0,4.0,7.11,10.38,10.38,33.65,33.65,32.7
CHI,2016,CHI,CHI,Team Level,5on4,82,0.88,0.86,0.84,22400.0,289.01,31.68,26.45,59.18,8.97,177.55,94.17,30.35,31.68,30.35,310.0,88.0,157.0,555.0,37.0,28.0,4.0,63.0,5.0,139.0,126.0,273.0,361.0,13.0,26.0,190.0,27.0,18.0,42.0,305.0,60.0,33.0,7.92,7.1,16.65,10.0,8.0,19.0,555.0,398.0,398.0,3.0,6.81,4.58,5.06,33.42,33.42,32.51,55.47,4.48,2.45,7.63,1.58,16.96,42.89,4.48,4.48,4.48,62.0,14.0,17.0,93.0,7.0,1.0,1.0,8.0,2.0,4.0,54.0,55.0,69.0,6.0,12.0,175.0,66.0,54.0,47.0,61.0,7.0,8.0,1.85,0.8,1.83,2.0,2.0,3.0,93.0,76.0,76.0,43.0,0.57,0.01,0.01,5.04,5.04,5.04
NYI,2016,NYI,NYI,Team Level,other,82,0.57,0.47,0.48,8906.0,121.92,26.73,8.52,22.25,4.83,66.54,47.18,25.25,26.73,25.25,122.0,55.0,57.0,234.0,25.0,11.0,3.0,18.0,8.0,50.0,65.0,97.0,152.0,11.0,25.0,116.0,38.0,28.0,27.0,94.0,50.0,33.0,3.56,5.81,17.36,8.0,5.0,12.0,234.0,177.0,177.0,11.0,2.57,2.11,2.23,27.0,27.0,26.13,138.05,20.17,9.69,26.11,5.29,78.25,54.49,19.67,20.17,19.67,140.0,54.0,65.0,259.0,23.0,5.0,2.0,27.0,9.0,66.0,64.0,117.0,171.0,7.0,17.0,109.0,35.0,20.0,23.0,132.0,39.0,23.0,4.67,4.86,10.63,10.0,2.0,11.0,259.0,194.0,194.0,10.0,2.76,2.24,1.45,21.48,21.48,21.06
NYI,2016,NYI,NYI,Team Level,all,82,0.49,0.48,0.48,298717.0,2410.14,229.05,164.88,561.86,82.89,1339.4,1017.98,221.57,230.35,222.83,2480.0,917.0,1179.0,4576.0,239.0,166.0,45.0,611.0,99.0,1011.0,1271.0,2241.0,3158.0,275.0,608.0,2261.0,2126.0,569.0,808.0,2567.0,602.0,228.0,73.11,72.81,83.13,96.0,60.0,83.0,4591.24,3397.0,3417.75,448.0,36.39,40.08,42.0,223.37,224.49,220.01,2619.72,235.81,179.54,604.09,87.63,1485.51,1096.43,227.3,235.85,227.34,2616.0,1073.0,1363.0,5052.0,238.0,154.0,41.0,614.0,108.0,1165.0,1411.0,2378.0,3451.0,278.0,611.0,2480.0,1735.0,653.0,764.0,2819.0,669.0,201.0,83.05,81.35,71.42,88.0,74.0,76.0,5039.39,3689.0,3675.4,390.0,39.13,37.21,38.64,236.29,236.21,230.32
NYI,2016,NYI,NYI,Team Level,5on5,82,0.49,0.48,0.48,245978.0,1931.99,159.04,125.04,468.12,66.21,1066.47,831.13,154.86,160.35,156.12,1997.0,719.0,981.0,3697.0,178.0,127.0,35.0,524.0,69.0,783.0,1035.0,1819.0,2538.0,240.0,532.0,1760.0,1970.0,477.0,681.0,2112.0,462.0,142.0,60.74,56.42,41.89,82.0,50.0,46.0,3712.24,2716.0,2736.75,392.0,25.75,30.27,32.06,152.73,153.85,151.55,2089.28,167.18,138.19,499.36,69.17,1177.26,888.84,162.81,167.22,162.85,2077.0,863.0,1101.0,4041.0,171.0,123.0,31.0,517.0,79.0,915.0,1136.0,1906.0,2769.0,243.0,533.0,1989.0,1609.0,545.0,651.0,2288.0,530.0,122.0,67.85,63.99,35.35,68.0,63.0,40.0,4028.39,2940.0,2926.4,355.0,28.36,27.14,28.46,167.09,166.99,164.52
NYI,2016,NYI,NYI,Team Level,4on5,82,0.12,0.1,0.12,22546.0,45.3,5.57,2.29,5.96,1.36,12.24,37.59,5.41,5.57,5.41,55.0,10.0,11.0,76.0,5.0,3.0,1.0,4.0,3.0,10.0,40.0,50.0,60.0,5.0,10.0,169.0,91.0,49.0,38.0,45.0,10.0,10.0,1.13,1.31,3.13,2.0,0.0,3.0,76.0,65.0,65.0,35.0,0.52,0.82,0.82,5.28,5.28,5.26,340.3,42.73,29.05,71.25,11.69,214.78,115.49,39.25,42.73,39.25,346.0,139.0,183.0,668.0,38.0,24.0,7.0,61.0,19.0,176.0,167.0,308.0,447.0,9.0,20.0,217.0,19.0,20.0,66.0,349.0,90.0,46.0,9.05,11.02,22.67,7.0,8.0,23.0,668.0,485.0,485.0,5.0,7.4,7.17,8.08,42.06,42.06,39.07
NYI,2016,NYI,NYI,Team Level,5on4,82,0.87,0.87,0.86,21287.0,310.94,37.69,29.02,65.53,10.49,194.16,102.09,36.05,37.69,36.05,306.0,133.0,130.0,569.0,31.0,25.0,6.0,65.0,19.0,168.0,131.0,275.0,408.0,19.0,41.0,216.0,27.0,15.0,62.0,316.0,80.0,43.0,7.68,9.26,20.75,4.0,5.0,22.0,569.0,439.0,439.0,10.0,7.55,6.88,6.88,38.36,38.36,37.08,52.09,5.73,2.61,7.36,1.48,15.22,37.6,5.57,5.73,5.57,53.0,17.0,14.0,84.0,6.0,2.0,1.0,9.0,1.0,8.0,44.0,47.0,64.0,19.0,41.0,165.0,72.0,68.0,24.0,50.0,10.0,10.0,1.48,1.48,2.77,3.0,1.0,2.0,84.0,70.0,70.0,20.0,0.61,0.66,0.66,5.68,5.68,5.66
FLA,2016,FLA,FLA,Team Level,other,82,0.46,0.54,0.53,15116.0,171.4,25.5,11.41,32.74,6.2,94.83,65.3,23.73,25.5,23.73,169.0,67.0,74.0,310.0,26.0,4.0,2.0,34.0,8.0,79.0,85.0,143.0,210.0,7.0,17.0,154.0,56.0,45.0,37.0,154.0,51.0,31.0,5.75,6.38,13.38,8.0,6.0,12.0,310.0,236.0,236.0,13.0,3.22,1.55,2.29,26.43,26.43,24.86,152.96,29.73,10.26,27.76,5.37,81.04,57.89,27.95,29.73,27.95,161.0,52.0,53.0,266.0,27.0,14.0,2.0,31.0,8.0,59.0,74.0,134.0,186.0,10.0,23.0,151.0,35.0,38.0,33.0,121.0,57.0,35.0,4.39,7.02,18.32,6.0,6.0,15.0,266.0,213.0,213.0,9.0,2.92,3.53,4.18,28.41,28.41,27.21
FLA,2016,FLA,FLA,Team Level,all,82,0.49,0.52,0.51,300446.0,2571.78,225.95,169.93,584.01,86.47,1457.95,1093.7,217.56,226.21,217.83,2644.0,974.0,1051.0,4669.0,205.0,189.0,43.0,673.0,105.0,1071.0,1375.0,2439.0,3413.0,331.0,737.0,2384.0,1665.0,643.0,786.0,2805.0,624.0,189.0,82.58,74.01,69.36,70.0,71.0,64.0,4661.43,3618.0,3616.1,403.0,37.51,39.53,42.89,220.57,220.74,214.89,2452.7,236.99,165.7,556.66,82.19,1376.55,1025.98,227.16,238.16,228.28,2596.0,849.0,919.0,4364.0,231.0,209.0,44.0,618.0,82.0,1004.0,1301.0,2365.0,3214.0,347.0,772.0,2590.0,1477.0,582.0,729.0,2531.0,686.0,228.0,74.47,80.57,81.95,77.0,76.0,78.0,4386.64,3445.0,3461.78,386.0,36.39,48.96,49.94,223.37,224.19,219.3
FLA,2016,FLA,FLA,Team Level,5on5,82,0.47,0.51,0.5,236421.0,1927.41,145.16,122.36,456.78,64.83,1089.89,838.98,141.11,145.42,141.38,1982.0,736.0,799.0,3517.0,130.0,145.0,30.0,527.0,80.0,778.0,1058.0,1852.0,2588.0,288.0,648.0,1781.0,1525.0,531.0,617.0,2175.0,438.0,105.0,64.65,52.02,28.49,49.0,53.0,28.0,3509.43,2718.0,2716.1,336.0,25.05,26.51,28.46,141.75,141.93,139.73,1924.69,161.13,124.82,455.98,64.23,1074.97,818.87,155.57,162.3,156.69,2041.0,659.0,747.0,3447.0,161.0,173.0,34.0,495.0,62.0,775.0,1034.0,1880.0,2539.0,301.0,677.0,1955.0,1334.0,461.0,573.0,2041.0,522.0,137.0,60.17,60.61,40.36,63.0,60.0,38.0,3469.64,2700.0,2716.77,331.0,25.74,38.83,39.16,147.7,148.53,146.49
FLA,2016,FLA,FLA,Team Level,4on5,82,0.12,0.16,0.16,23634.0,64.02,5.51,2.97,8.37,1.84,19.13,51.18,5.48,5.51,5.48,72.0,17.0,17.0,106.0,7.0,2.0,1.0,12.0,1.0,18.0,49.0,65.0,82.0,18.0,36.0,191.0,57.0,57.0,45.0,65.0,21.0,3.0,2.07,2.59,0.84,3.0,2.0,2.0,106.0,89.0,89.0,42.0,0.69,0.35,0.35,5.84,5.84,5.83,323.27,38.98,27.67,65.73,11.11,206.39,110.11,36.59,38.98,36.59,331.0,129.0,110.0,570.0,35.0,18.0,8.0,83.0,11.0,152.0,161.0,296.0,425.0,23.0,46.0,240.0,28.0,24.0,86.0,329.0,89.0,42.0,8.85,10.45,19.68,7.0,7.0,21.0,570.0,460.0,460.0,13.0,7.06,5.77,5.77,40.28,40.28,38.65
FLA,2016,FLA,FLA,Team Level,5on4,82,0.87,0.9,0.89,25275.0,408.95,49.78,33.17,86.12,13.59,254.11,138.24,47.25,49.78,47.25,421.0,154.0,161.0,736.0,42.0,38.0,10.0,100.0,16.0,196.0,183.0,379.0,533.0,18.0,36.0,258.0,27.0,10.0,87.0,411.0,114.0,50.0,10.11,13.02,26.65,10.0,10.0,22.0,736.0,575.0,575.0,12.0,8.55,11.11,11.79,46.54,46.54,44.47,51.77,7.14,2.93,7.19,1.48,14.15,39.1,7.04,7.14,7.04,63.0,9.0,9.0,81.0,8.0,4.0,0.0,9.0,1.0,18.0,32.0,55.0,64.0,13.0,26.0,244.0,80.0,59.0,37.0,40.0,18.0,14.0,1.05,2.5,3.59,1.0,3.0,4.0,81.0,72.0,72.0,33.0,0.67,0.83,0.83,6.98,6.98,6.95
CBJ,2016,CBJ,CBJ,Team Level,other,82,0.48,0.48,0.48,12173.0,151.0,25.58,10.14,28.93,4.88,77.32,59.15,23.96,25.58,23.96,161.0,45.0,68.0,274.0,30.0,14.0,2.0,23.0,11.0,52.0,76.0,131.0,176.0,8.0,16.0,123.0,42.0,30.0,28.0,120.0,53.0,33.0,4.61,6.45,14.51,8.0,7.0,15.0,274.0,206.0,206.0,15.0,2.85,3.47,3.47,24.96,24.96,23.69,161.49,27.27,11.52,30.09,5.64,93.27,55.2,26.54,27.27,26.54,158.0,65.0,77.0,300.0,26.0,6.0,0.0,35.0,10.0,73.0,73.0,132.0,197.0,5.0,10.0,148.0,33.0,28.0,33.0,137.0,53.0,33.0,5.27,6.82,15.17,7.0,6.0,13.0,300.0,223.0,223.0,15.0,3.21,1.34,1.34,29.14,29.14,28.48
CBJ,2016,CBJ,CBJ,Team Level,all,82,0.51,0.5,0.5,298181.0,2489.92,234.79,169.8,571.99,79.55,1354.1,1009.78,224.73,236.52,226.42,2541.0,879.0,1145.0,4565.0,247.0,186.0,40.0,551.0,158.0,986.0,1292.0,2294.0,3173.0,294.0,666.0,2402.0,1654.0,517.0,536.0,2507.0,694.0,219.0,71.69,86.0,77.1,91.0,85.0,71.0,4616.74,3420.0,3455.26,273.0,37.02,43.44,43.96,227.85,229.52,223.49,2513.41,227.18,171.48,580.74,82.53,1393.2,1010.88,219.8,227.33,219.89,2489.0,977.0,1179.0,4645.0,193.0,190.0,29.0,603.0,195.0,1031.0,1254.0,2296.0,3273.0,286.0,639.0,2537.0,1431.0,433.0,602.0,2564.0,689.0,213.0,72.93,83.03,71.23,66.0,63.0,64.0,4605.61,3466.0,3445.39,305.0,37.68,38.08,39.7,225.17,224.86,220.08
CBJ,2016,CBJ,CBJ,Team Level,5on5,82,0.51,0.5,0.5,243391.0,2022.68,163.97,131.28,483.29,64.57,1103.49,829.41,158.69,165.7,160.37,2057.0,719.0,945.0,3721.0,170.0,139.0,28.0,485.0,126.0,797.0,1059.0,1887.0,2606.0,264.0,604.0,1937.0,1539.0,431.0,444.0,2103.0,546.0,127.0,59.89,67.67,36.41,74.0,64.0,32.0,3772.74,2776.0,2811.26,233.0,27.04,29.37,29.89,161.11,162.78,160.14,1978.13,159.01,128.08,472.35,64.16,1083.67,817.72,154.21,159.16,154.3,1960.0,765.0,949.0,3674.0,132.0,146.0,22.0,496.0,158.0,789.0,1004.0,1828.0,2593.0,260.0,593.0,2000.0,1346.0,366.0,488.0,2056.0,534.0,135.0,58.09,64.52,36.4,55.0,47.0,30.0,3634.61,2725.0,2704.39,262.0,26.4,30.02,30.74,154.68,154.37,151.76
CBJ,2016,CBJ,CBJ,Team Level,4on5,82,0.13,0.11,0.13,22107.0,50.47,5.66,2.52,6.5,1.56,14.5,38.25,5.6,5.66,5.6,57.0,12.0,8.0,77.0,8.0,3.0,1.0,9.0,4.0,6.0,39.0,49.0,61.0,10.0,22.0,172.0,48.0,49.0,24.0,42.0,19.0,8.0,1.07,2.39,2.19,3.0,4.0,1.0,77.0,69.0,69.0,22.0,0.57,0.56,0.56,5.68,5.68,5.65,334.44,36.73,29.98,73.46,11.67,205.25,107.9,34.92,36.73,34.92,331.0,134.0,140.0,605.0,33.0,38.0,7.0,66.0,24.0,159.0,145.0,298.0,432.0,13.0,20.0,238.0,15.0,13.0,54.0,338.0,86.0,41.0,8.66,9.64,18.43,3.0,9.0,21.0,605.0,465.0,465.0,5.0,7.64,6.73,7.62,36.75,36.75,35.29
