team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2014,PIT,PIT,Team Level,5on5,82,0.52,0.53,0.53,236186.0,1936.89,149.44,125.49,455.87,61.32,1060.57,811.3,144.38,151.51,146.4,1955.0,709.0,934.0,3598.0,146.0,126.0,30.0,433.0,74.0,904.0,981.0,1809.0,2518.0,332.0,760.0,1755.0,2251.0,355.0,432.0,2095.0,438.0,131.0,60.28,52.95,36.22,49.0,61.0,36.0,3649.62,2664.0,2698.32,239.0,25.95,28.59,28.93,146.46,148.47,146.17,1727.92,139.64,113.28,412.01,55.69,941.2,717.16,135.21,139.9,135.42,1760.0,619.0,838.0,3217.0,132.0,124.0,26.0,338.0,59.0,775.0,951.0,1628.0,2247.0,320.0,742.0,1856.0,2123.0,405.0,427.0,1820.0,438.0,121.0,53.21,53.07,33.37,49.0,54.0,29.0,3198.12,2379.0,2371.66,241.0,23.41,27.64,27.51,135.54,135.51,133.85
PIT,2014,PIT,PIT,Team Level,4on5,82,0.1,0.1,0.11,26500.0,50.95,5.04,2.42,6.37,1.42,14.08,40.67,4.93,5.04,4.93,63.0,7.0,11.0,81.0,6.0,2.0,0.0,8.0,4.0,9.0,41.0,57.0,64.0,12.0,30.0,228.0,98.0,36.0,43.0,50.0,11.0,9.0,1.42,1.26,2.35,1.0,2.0,3.0,81.0,70.0,70.0,38.0,0.56,0.58,0.58,5.02,5.02,5.0,408.43,45.81,38.16,83.8,13.43,256.63,134.17,43.21,45.81,43.21,410.0,162.0,173.0,745.0,36.0,40.0,6.0,73.0,18.0,232.0,173.0,374.0,536.0,20.0,43.0,237.0,42.0,22.0,64.0,419.0,104.0,49.0,11.02,12.93,21.87,8.0,7.0,21.0,745.0,572.0,572.0,12.0,9.79,8.91,9.53,46.06,46.06,43.78
PIT,2014,PIT,PIT,Team Level,5on4,82,0.89,0.88,0.87,25095.0,387.9,48.83,34.66,78.86,12.78,233.87,126.0,46.11,48.83,46.11,398.0,137.0,154.0,689.0,43.0,41.0,14.0,75.0,16.0,190.0,170.0,355.0,492.0,28.0,62.0,251.0,85.0,18.0,78.0,372.0,102.0,61.0,9.83,12.12,26.89,6.0,9.0,28.0,689.0,535.0,535.0,13.0,8.99,10.75,10.77,47.05,47.05,44.92,54.9,6.17,2.85,6.92,1.68,14.88,44.49,6.14,6.17,6.14,65.0,12.0,13.0,90.0,10.0,1.0,0.0,9.0,2.0,10.0,45.0,55.0,67.0,15.0,36.0,218.0,128.0,50.0,15.0,53.0,15.0,9.0,1.4,1.9,2.87,1.0,3.0,6.0,90.0,77.0,77.0,14.0,0.66,0.29,0.29,6.54,6.54,6.53
WSH,2014,WSH,WSH,Team Level,other,82,0.52,0.49,0.5,15482.0,174.18,31.48,11.89,31.32,5.62,95.09,68.59,30.49,31.48,30.49,165.0,79.0,87.0,331.0,31.0,15.0,7.0,22.0,4.0,80.0,92.0,134.0,213.0,10.0,20.0,161.0,73.0,33.0,39.0,137.0,67.0,40.0,5.5,7.89,18.09,3.0,7.0,21.0,331.0,244.0,244.0,25.0,3.26,4.65,4.65,30.08,30.08,29.26,175.87,28.82,12.61,33.38,5.73,100.49,64.98,27.24,28.82,27.24,161.0,85.0,99.0,345.0,20.0,10.0,3.0,37.0,5.0,86.0,88.0,141.0,226.0,7.0,14.0,156.0,60.0,34.0,32.0,145.0,64.0,37.0,5.33,7.77,15.71,4.0,6.0,10.0,345.0,246.0,246.0,18.0,3.61,3.06,3.06,29.37,29.37,28.1
WSH,2014,WSH,WSH,Team Level,all,82,0.52,0.51,0.51,300116.0,2490.87,235.9,170.58,562.0,80.21,1387.23,1044.08,226.54,236.91,227.57,2420.0,1060.0,1256.0,4736.0,237.0,150.0,37.0,626.0,99.0,1135.0,1233.0,2183.0,3243.0,351.0,797.0,2522.0,2335.0,589.0,697.0,2566.0,702.0,212.0,76.73,83.91,75.27,86.0,78.0,73.0,4769.09,3480.0,3505.67,460.0,37.8,34.73,35.95,237.75,238.66,232.7,2392.95,215.5,165.88,538.23,76.61,1336.32,997.46,207.9,215.26,207.62,2368.0,962.0,1271.0,4601.0,199.0,146.0,38.0,599.0,66.0,1094.0,1226.0,2169.0,3131.0,322.0,744.0,2399.0,2195.0,581.0,746.0,2497.0,628.0,205.0,69.92,74.76,70.82,75.0,53.0,71.0,4568.77,3330.0,3310.59,504.0,37.02,35.7,36.97,215.55,215.03,210.49
WSH,2014,WSH,WSH,Team Level,5on5,82,0.53,0.51,0.52,238723.0,1890.42,155.02,124.37,448.31,61.38,1043.84,798.09,149.08,156.03,150.1,1833.0,798.0,1010.0,3641.0,148.0,113.0,25.0,512.0,79.0,837.0,942.0,1685.0,2483.0,308.0,708.0,1911.0,2164.0,472.0,570.0,2000.0,505.0,126.0,60.27,60.41,34.34,71.0,54.0,23.0,3674.09,2631.0,2656.67,385.0,25.72,24.86,25.88,154.87,155.78,152.71,1781.85,139.26,116.64,418.06,56.89,983.02,760.13,135.22,139.02,134.94,1779.0,695.0,973.0,3447.0,135.0,95.0,23.0,481.0,43.0,805.0,915.0,1644.0,2339.0,277.0,648.0,1805.0,2036.0,463.0,617.0,1905.0,459.0,110.0,54.09,54.36,30.81,63.0,38.0,34.0,3414.77,2474.0,2454.59,440.0,24.07,20.19,21.68,141.64,141.12,139.16
WSH,2014,WSH,WSH,Team Level,4on5,82,0.08,0.11,0.13,25147.0,53.51,3.65,2.33,6.59,1.51,15.01,52.93,3.65,3.65,3.65,67.0,15.0,10.0,92.0,2.0,1.0,0.0,9.0,2.0,11.0,57.0,65.0,80.0,11.0,22.0,212.0,67.0,58.0,45.0,66.0,13.0,3.0,1.44,1.48,0.72,1.0,1.0,0.0,92.0,82.0,82.0,43.0,0.54,0.04,0.04,4.15,4.15,4.15,380.23,43.64,34.39,79.45,12.39,236.77,124.36,41.7,43.64,41.7,362.0,169.0,190.0,721.0,41.0,40.0,11.0,74.0,17.0,193.0,166.0,321.0,490.0,21.0,45.0,247.0,39.0,29.0,55.0,381.0,94.0,56.0,8.59,11.34,23.72,7.0,9.0,25.0,721.0,531.0,531.0,5.0,8.82,12.13,11.92,40.55,40.55,39.27
WSH,2014,WSH,WSH,Team Level,5on4,82,0.92,0.88,0.87,20764.0,372.75,45.76,32.0,75.78,11.7,233.3,124.47,43.34,45.76,43.34,355.0,168.0,149.0,672.0,56.0,21.0,5.0,83.0,14.0,207.0,142.0,299.0,467.0,22.0,47.0,238.0,31.0,26.0,43.0,363.0,117.0,43.0,9.51,14.12,22.11,11.0,16.0,29.0,672.0,523.0,523.0,7.0,8.28,5.18,5.39,48.64,48.64,46.59,55.0,3.78,2.24,7.32,1.61,16.04,48.0,3.74,3.78,3.74,66.0,13.0,9.0,88.0,3.0,1.0,1.0,7.0,1.0,10.0,57.0,63.0,76.0,17.0,37.0,191.0,60.0,55.0,42.0,66.0,11.0,2.0,1.9,1.3,0.58,1.0,0.0,2.0,88.0,79.0,79.0,41.0,0.52,0.32,0.32,3.98,3.98,3.97
OTT,2014,OTT,OTT,Team Level,other,82,0.58,0.54,0.55,10648.0,189.61,31.33,12.14,38.51,6.13,98.5,75.39,29.76,31.33,29.76,186.0,76.0,80.0,342.0,32.0,15.0,3.0,31.0,7.0,86.0,91.0,154.0,230.0,10.0,20.0,151.0,57.0,35.0,36.0,164.0,57.0,41.0,5.38,7.27,18.69,7.0,7.0,18.0,342.0,262.0,262.0,19.0,3.36,3.82,4.16,30.53,30.53,29.43,156.92,22.79,10.19,32.26,5.25,80.9,65.61,22.23,22.79,22.23,159.0,58.0,70.0,287.0,19.0,9.0,3.0,37.0,5.0,72.0,75.0,140.0,198.0,4.0,8.0,178.0,64.0,32.0,24.0,145.0,42.0,30.0,5.02,5.22,12.55,4.0,3.0,12.0,287.0,217.0,217.0,10.0,2.77,2.4,2.46,23.11,23.11,22.67
OTT,2014,OTT,OTT,Team Level,all,82,0.52,0.51,0.5,301584.0,2523.5,225.45,168.13,582.83,81.27,1399.27,1056.04,217.68,225.92,218.15,2540.0,973.0,1300.0,4813.0,232.0,176.0,40.0,521.0,76.0,1134.0,1374.0,2308.0,3281.0,325.0,759.0,2421.0,2279.0,648.0,719.0,2691.0,606.0,216.0,73.86,72.94,78.64,69.0,76.0,87.0,4824.66,3513.0,3521.02,438.0,37.33,41.09,42.26,220.51,221.12,215.88,2552.27,207.73,169.79,595.31,83.24,1436.51,1077.43,201.63,207.44,201.36,2635.0,935.0,1045.0,4615.0,208.0,169.0,31.0,615.0,104.0,1151.0,1323.0,2427.0,3362.0,346.0,803.0,2599.0,2121.0,536.0,736.0,2814.0,563.0,193.0,75.1,68.11,64.53,78.0,65.0,65.0,4605.52,3570.0,3566.98,453.0,37.23,35.31,36.42,208.53,208.05,204.38
OTT,2014,OTT,OTT,Team Level,5on5,82,0.51,0.5,0.49,238432.0,1861.12,142.37,117.81,448.02,59.96,1028.59,788.25,139.05,142.83,139.53,1884.0,701.0,997.0,3582.0,152.0,116.0,25.0,405.0,49.0,813.0,1050.0,1732.0,2433.0,285.0,665.0,1821.0,2049.0,533.0,568.0,2013.0,457.0,115.0,55.32,54.61,32.44,56.0,59.0,37.0,3593.66,2585.0,2593.02,373.0,24.2,24.21,25.21,141.36,141.96,140.21,1954.68,139.16,123.36,474.39,63.47,1101.75,831.86,135.52,138.87,135.26,2037.0,697.0,815.0,3549.0,143.0,127.0,22.0,502.0,84.0,858.0,1020.0,1894.0,2591.0,298.0,692.0,1890.0,1927.0,415.0,584.0,2211.0,417.0,106.0,59.63,50.54,28.99,67.0,51.0,25.0,3539.52,2734.0,2730.98,385.0,25.3,25.98,26.61,137.84,137.35,135.45
OTT,2014,OTT,OTT,Team Level,4on5,82,0.14,0.15,0.15,25445.0,68.48,6.29,3.15,9.13,2.01,19.43,52.99,6.13,6.29,6.13,72.0,21.0,23.0,116.0,6.0,5.0,2.0,9.0,4.0,11.0,58.0,66.0,87.0,10.0,31.0,183.0,131.0,58.0,40.0,64.0,23.0,6.0,1.53,3.01,1.75,1.0,3.0,2.0,116.0,93.0,93.0,40.0,0.74,1.26,1.26,5.77,5.77,5.74,374.12,38.97,33.05,80.84,12.62,234.86,125.65,37.13,38.97,37.13,373.0,153.0,144.0,670.0,41.0,32.0,5.0,69.0,13.0,208.0,163.0,332.0,485.0,23.0,55.0,284.0,36.0,22.0,77.0,394.0,87.0,45.0,8.99,10.27,19.71,6.0,9.0,26.0,670.0,526.0,526.0,13.0,8.41,6.6,6.77,40.62,40.62,39.3
OTT,2014,OTT,OTT,Team Level,5on4,82,0.87,0.88,0.86,27059.0,404.28,45.47,35.02,87.18,13.17,252.75,139.41,42.74,45.47,42.74,398.0,175.0,200.0,773.0,42.0,40.0,10.0,76.0,16.0,224.0,175.0,356.0,531.0,20.0,43.0,266.0,42.0,22.0,75.0,450.0,69.0,54.0,11.62,8.07,25.77,5.0,7.0,30.0,773.0,573.0,573.0,6.0,9.02,11.8,11.63,42.86,42.86,40.5,66.54,6.81,3.2,7.82,1.89,19.0,54.3,6.75,6.81,6.75,66.0,27.0,16.0,109.0,5.0,1.0,1.0,7.0,2.0,13.0,65.0,61.0,88.0,21.0,48.0,247.0,94.0,67.0,51.0,64.0,17.0,12.0,1.45,2.07,3.29,1.0,2.0,2.0,109.0,93.0,93.0,45.0,0.75,0.33,0.57,6.98,6.98,6.97
