"player","position","season","Team","GP","TOI","TOI_GP","TOI_perc","OZS","NZS","DZS","OZS_perc","NZS_perc","DZS_perc","ZS_rate"
"KYLE.QUINCEY","D","20112012","COL",54,928.92,17.2,34.65,303,341,234,34.51,38.84,26.65,56.42
"KYLE.QUINCEY","D","20112012","DET",18,287.62,15.98,32.31,92,75,60,40.53,33.04,26.43,60.53
"KYLE.TURRIS","F","20112012","ARI",6,68.93,11.49,22.97,24,18,16,41.38,31.03,27.59,60
"KYLE.TURRIS","F","20112012","OTT",48,728.83,15.18,30.6,186,231,182,31.05,38.56,30.38,50.54
"KYLE.WELLWOOD","F","20112012","WPG",77,979.77,12.72,26.04,305,304,202,37.61,37.48,24.91,60.16
"LADISLAV.SMID","D","20112012","EDM",78,1348.67,17.29,35.56,364,534,382,28.44,41.72,29.84,48.79
"LANCE.BOUMA","F","20112012","CGY",27,256.07,9.48,18.61,59,79,75,27.7,37.09,35.21,44.03
"LARS.ELLER","F","20112012","MTL",79,1014.58,12.84,26.66,236,339,253,28.5,40.94,30.56,48.26
"LAURI.KORPIKOSKI","F","20112012","ARI",79,1077.6,13.64,27.15,249,386,327,25.88,40.12,33.99,43.23
"LEE.STEMPNIAK","F","20112012","CGY",61,777.62,12.75,25.77,221,268,228,30.82,37.38,31.8,49.22
"LENNART.PETRELL","F","20112012","EDM",60,504.58,8.41,17.23,128,161,139,29.91,37.62,32.48,47.94
"LINUS.OMARK","F","20112012","EDM",14,161.13,11.51,22.75,58,39,45,40.85,27.46,31.69,56.31
"LOGAN.COUTURE","F","20112012","S.J",80,1147.25,14.34,28.47,391,385,319,35.71,35.16,29.13,55.07
"LOUI.ERIKSSON","F","20112012","DAL",82,1228.97,14.99,30.57,336,410,303,32.03,39.08,28.88,52.58
"LOUIS.LEBLANC","F","20112012","MTL",42,447.15,10.65,22.04,106,146,117,28.73,39.57,31.71,47.53
"LUBOMIR.VISNOVSKY","D","20112012","ANA",68,1139.95,16.76,33.97,293,401,256,30.84,42.21,26.95,53.37
"LUCA.SBISA","D","20112012","ANA",80,1229.72,15.37,31.62,309,412,279,30.9,41.2,27.9,52.55
"LUKE.ADAM","F","20112012","BUF",52,554.48,10.66,21.63,168,169,124,36.44,36.66,26.9,57.53
"LUKE.SCHENN","D","20112012","TOR",79,1151.05,14.57,29.15,288,339,279,31.79,37.42,30.79,50.79
"MAGNUS.PAAJARVI","F","20112012","EDM",41,485.55,11.84,24.43,123,174,139,28.21,39.91,31.88,46.95
"MAKSIM.MAYOROV","F","20112012","CBJ",10,103.68,10.37,22.87,12,36,47,12.63,37.89,49.47,20.34
"MANNY.MALHOTRA","F","20112012","VAN",78,762.67,9.78,19.86,83,255,565,9.19,28.24,62.57,12.81
"MARC-ANDRE.BERGERON","D","20112012","T.B",43,689.07,16.02,33.09,291,198,121,47.7,32.46,19.84,70.63
"MARC-ANDRE.BOURDON","D","20112012","PHI",45,688.78,15.31,32.38,181,270,184,28.5,42.52,28.98,49.59
"MARC-ANDRE.GRAGNANI","D","20112012","BUF",44,589.18,13.39,27.21,209,208,122,38.78,38.59,22.63,63.14
"MARC-ANDRE.GRAGNANI","D","20112012","VAN",14,192.65,13.76,27.36,76,59,45,42.22,32.78,25,62.81
"MARC-ANTOINE.POULIOT","F","20112012","ARI",12,134.35,11.2,20.57,29,30,29,32.95,34.09,32.95,50
"MARC-EDOUARD.VLASIC","D","20112012","S.J",82,1656.52,20.2,40.1,402,563,464,28.13,39.4,32.47,46.42
"MARCEL.GOC","F","20112012","FLA",57,803.8,14.1,27.69,173,309,290,22.41,40.03,37.56,37.37
"MARC.METHOT","D","20112012","CBJ",46,808.18,17.57,36.13,218,302,253,28.2,39.07,32.73,46.28
"MARCO.SCANDELLA","D","20112012","MIN",62,1065.72,17.19,35.07,273,339,354,28.26,35.09,36.65,43.54
"MARCO.STURM","F","20112012","FLA",42,435.53,10.37,20.63,100,174,107,26.25,45.67,28.08,48.31
"MARCO.STURM","F","20112012","VAN",6,60.37,10.06,22.83,15,24,18,26.32,42.11,31.58,45.45
"MARC.STAAL","D","20112012","NYR",46,807.9,17.56,34.88,218,261,208,31.73,37.99,30.28,51.17
"MARCUS.FOLIGNO","F","20112012","BUF",14,201.12,14.37,27.3,54,62,42,34.18,39.24,26.58,56.25
"MARCUS.JOHANSSON","F","20112012","WSH",80,1103.1,13.79,27.72,314,358,293,32.54,37.1,30.36,51.73
"MARCUS.KRUGER","F","20112012","CHI",71,877.23,12.36,24.7,244,275,298,29.87,33.66,36.47,45.02
"MAREK.ZIDLICKY","D","20112012","MIN",41,683.47,16.67,33.97,239,238,214,34.59,34.44,30.97,52.76
"MAREK.ZIDLICKY","D","20112012","N.J",22,397.15,18.05,35.47,95,127,98,29.69,39.69,30.62,49.22
"MARIAN.GABORIK","F","20112012","NYR",82,1265.53,15.43,31.32,431,424,248,39.08,38.44,22.48,63.48
"MARIAN.HOSSA","F","20112012","CHI",81,1181.97,14.59,29.33,388,413,254,36.78,39.15,24.08,60.44
"MARK.EATON","D","20112012","NYI",62,863.22,13.92,27.27,215,290,242,28.78,38.82,32.4,47.05
"MARK.FAYNE","D","20112012","N.J",82,1389.62,16.95,34.07,361,537,361,28.67,42.65,28.67,50
"MARK.FISTRIC","D","20112012","DAL",60,844.45,14.07,28.58,214,270,259,28.8,36.34,34.86,45.24
"MARK.FLOOD","D","20112012","WPG",33,431.82,13.09,27.05,113,155,103,30.46,41.78,27.76,52.31
"MARK.GIORDANO","D","20112012","CGY",61,1046.32,17.15,34.19,325,392,293,32.18,38.81,29.01,52.59
"MARK.LETESTU","F","20112012","CBJ",51,634.13,12.43,25.57,169,240,190,28.21,40.07,31.72,47.08
"MARK.LETESTU","F","20112012","PIT",11,113.92,10.36,21.45,36,35,39,32.73,31.82,35.45,48
"MARK.OLVER","F","20112012","COL",24,290.32,12.1,24.13,73,104,70,29.55,42.11,28.34,51.05
"MARK.SCHEIFELE","F","20112012","WPG",7,61.43,8.78,20.72,21,22,7,42,44,14,75
"MARK.STREIT","D","20112012","NYI",82,1525.58,18.6,36.78,444,489,398,33.36,36.74,29.9,52.73
"MARK.STUART","D","20112012","WPG",80,1125.48,14.07,28.71,332,374,319,32.39,36.49,31.12,51
"MARTIN.ERAT","F","20112012","NSH",71,1043.38,14.7,29.08,272,404,370,26,38.62,35.37,42.37
"MARTIN.HANZAL","F","20112012","ARI",62,849.98,13.71,27.59,259,314,243,31.74,38.48,29.78,51.59
"MARTIN.HAVLAT","F","20112012","S.J",39,568.55,14.58,28.83,175,193,136,34.72,38.29,26.98,56.27
"MARTIN.ST. LOUIS","F","20112012","T.B",77,1384.15,17.98,36.41,420,510,354,32.71,39.72,27.57,54.26
"MARTY.REASONER","F","20112012","NYI",61,619.78,10.16,20.3,127,196,173,25.6,39.52,34.88,42.33
"MASON.RAYMOND","F","20112012","VAN",55,736.62,13.39,26.67,234,238,152,37.5,38.14,24.36,60.62
"MATHIEU.DARCHE","F","20112012","MTL",61,592.22,9.71,20.19,144,192,128,31.03,41.38,27.59,52.94
"MATHIEU.PERREAULT","F","20112012","WSH",64,694.63,10.85,21.67,189,204,170,33.57,36.23,30.2,52.65
"MATS.ZUCCARELLO","F","20112012","NYR",10,69.6,6.96,14.15,9,24,11,20.45,54.55,25,45
"MATT.BELESKEY","F","20112012","ANA",70,692.07,9.89,20.3,162,226,170,29.03,40.5,30.47,48.8
"MATT.BRADLEY","F","20112012","FLA",45,460.9,10.24,20.53,114,180,113,28.01,44.23,27.76,50.22
"MATT.CALVERT","F","20112012","CBJ",13,116.27,8.94,19.23,30,45,30,28.57,42.86,28.57,50
"MATT.CARKNER","D","20112012","OTT",28,309.62,11.06,22.22,87,104,94,30.53,36.49,32.98,48.07
"MATT.CARLE","D","20112012","PHI",82,1505.28,18.36,38.76,378,519,387,29.44,40.42,30.14,49.41
"MATT.COOKE","F","20112012","PIT",82,968.88,11.82,24.12,256,377,280,28.04,41.29,30.67,47.76
"MATT.CULLEN","F","20112012","MIN",73,1020.32,13.98,28.33,277,332,377,28.09,33.67,38.24,42.35
"MATT.D'AGOSTINI","F","20112012","STL",54,649.63,12.03,24.69,194,220,151,34.34,38.94,26.73,56.23
"MATT.DONOVAN","D","20112012","NYI",3,51.12,17.04,32.89,11,21,13,24.44,46.67,28.89,45.83
"MATT.DUCHENE","F","20112012","COL",58,780.73,13.46,27.48,271,246,204,37.59,34.12,28.29,57.05
"MATT.ELLIS","F","20112012","BUF",60,558.85,9.31,18.58,147,186,170,29.22,36.98,33.8,46.37
"MATT.FRATTIN","F","20112012","TOR",56,693.83,12.39,25.28,188,238,165,31.81,40.27,27.92,53.26
"MATT.GILROY","D","20112012","OTT",14,219.4,15.67,31.71,73,68,52,37.82,35.23,26.94,58.4
"MATT.GILROY","D","20112012","T.B",53,833.52,15.73,31.97,209,326,210,28.05,43.76,28.19,49.88
"MATT.GREENE","D","20112012","L.A",82,1095,13.35,27.53,299,340,329,30.89,35.12,33.99,47.61
"MATT.HALISCHUK","F","20112012","NSH",73,714.58,9.79,19.65,192,266,202,29.09,40.3,30.61,48.73
"MATT.HENDRICKS","F","20112012","WSH",78,830.13,10.64,21.37,214,293,271,27.51,37.66,34.83,44.12
"MATTHEW.LOMBARDI","F","20112012","TOR",62,725.37,11.7,23.17,187,232,171,31.69,39.32,28.98,52.23
"MATT.HUNWICK","D","20112012","COL",33,514.8,15.6,31.22,145,167,127,33.03,38.04,28.93,53.31
"MATTIAS.TEDENBY","F","20112012","N.J",43,441.08,10.26,21,103,124,105,31.02,37.35,31.63,49.52
"MATT.KASSIAN","F","20112012","MIN",24,131.23,5.47,10.91,29,44,23,30.21,45.83,23.96,55.77
"MATT.MARTIN","F","20112012","NYI",80,828.75,10.36,20.45,189,276,241,26.77,39.09,34.14,43.95
"MATT.MOULSON","F","20112012","NYI",82,1290.45,15.74,31.11,450,446,323,36.92,36.59,26.5,58.21
"MATT.NISKANEN","D","20112012","PIT",75,1130.7,15.08,30.64,372,406,273,35.39,38.63,25.98,57.67
"MATT.READ","F","20112012","PHI",79,937.22,11.86,25.08,260,294,248,32.42,36.66,30.92,51.18
"MATT.STAJAN","F","20112012","CGY",61,696.65,11.42,23.13,175,210,196,30.12,36.14,33.73,47.17
"MATT.TAORMINA","D","20112012","N.J",30,454.92,15.16,30.11,124,145,85,35.03,40.96,24.01,59.33
"MAXIME.MACENAUER","F","20112012","ANA",29,219.93,7.58,16.33,64,72,68,31.37,35.29,33.33,48.48
"MAXIM.LAPIERRE","F","20112012","VAN",82,817.05,9.96,20.25,113,246,385,15.19,33.06,51.75,22.69
"MAX.PACIORETTY","F","20112012","MTL",79,1163.2,14.72,30.59,341,448,359,29.7,39.02,31.27,48.71
"MAX.TALBOT","F","20112012","PHI",81,973.57,12.02,25.42,237,415,334,24.04,42.09,33.87,41.51
"MICHAEL.DEL ZOTTO","D","20112012","NYR",77,1277.77,16.59,33.73,331,373,307,32.74,36.89,30.37,51.88
"MICHAEL.FROLIK","F","20112012","CHI",63,721.58,11.45,22.96,178,276,216,26.57,41.19,32.24,45.18
"MICHAEL.GRABNER","F","20112012","NYI",78,1006.57,12.9,25.46,242,368,322,25.97,39.48,34.55,42.91
"MICHAEL.RYDER","F","20112012","DAL",82,1177.63,14.36,29.29,327,412,305,31.32,39.46,29.21,51.74
"MICHAEL.SAUER","D","20112012","NYR",19,314.85,16.57,34.54,67,100,81,27.02,40.32,32.66,45.27
"MICHAEL.STONE","D","20112012","ARI",12,152.82,12.73,24.82,46,50,36,34.85,37.88,27.27,56.1
"MICHAL.HANDZUS","F","20112012","S.J",67,792.42,11.83,23.51,209,275,250,28.47,37.47,34.06,45.53
"MICHAL.REPIK","F","20112012","FLA",17,162.87,9.58,19.01,37,54,39,28.46,41.54,30,48.68
"MICHAL.ROZSIVAL","D","20112012","ARI",51,888.12,17.41,34.4,195,271,221,28.38,39.45,32.17,46.88
"MICHEAL.HALEY","F","20112012","NYI",14,107.07,7.65,15.44,17,38,24,21.52,48.1,30.38,41.46
"MIKAEL.BACKLUND","F","20112012","CGY",41,537.58,13.11,26.18,129,191,165,26.6,39.38,34.02,43.88
"MIKAEL.SAMUELSSON","F","20112012","FLA",48,645.55,13.45,26.15,159,231,199,26.99,39.22,33.79,44.41
"MIKAEL.SAMUELSSON","F","20112012","VAN",6,64.52,10.75,24.11,21,26,15,33.87,41.94,24.19,58.33
"MIKA.ZIBANEJAD","F","20112012","OTT",9,103.8,11.53,24.21,30,34,25,33.71,38.2,28.09,54.55
"MIKE.BLUNDEN","F","20112012","MTL",39,348.73,8.94,18.82,58,117,94,21.56,43.49,34.94,38.16
"MIKE.BROWN","F","20112012","TOR",50,427.25,8.54,16.99,98,141,137,26.06,37.5,36.44,41.7
"MIKE.CAMMALLERI","F","20112012","CGY",28,426.8,15.24,29.87,119,150,126,30.13,37.97,31.9,48.57
"MIKE.CAMMALLERI","F","20112012","MTL",38,510.25,13.43,28.4,155,171,129,34.07,37.58,28.35,54.58
"MIKE.COMMODORE","D","20112012","DET",17,192.23,11.31,22.66,50,58,37,34.48,40,25.52,57.47
"MIKE.COMMODORE","D","20112012","T.B",13,157.62,12.12,24.41,21,52,56,16.28,40.31,43.41,27.27
"MIKE.FISHER","F","20112012","NSH",72,1107.02,15.38,30.36,288,420,418,25.58,37.3,37.12,40.79
"MIKE.GREEN","D","20112012","WSH",32,537.17,16.79,33.41,158,156,155,33.69,33.26,33.05,50.48
"MIKE.KNUBLE","F","20112012","WSH",72,825.18,11.46,23.1,201,266,232,28.76,38.05,33.19,46.42
"MIKE.KOMISAREK","D","20112012","TOR",45,665.05,14.78,29.17,143,226,194,25.4,40.14,34.46,42.43
"MIKE.LUNDIN","D","20112012","MIN",17,289.27,17.02,34.09,56,87,97,23.33,36.25,40.42,36.6
"MIKE.MOTTAU","D","20112012","BOS",6,79.28,13.21,25.8,19,20,19,32.76,34.48,32.76,50
"MIKE.MOTTAU","D","20112012","NYI",29,376.12,12.97,26.45,101,116,95,32.37,37.18,30.45,51.53
"MIKE.RIBEIRO","F","20112012","DAL",74,1169.5,15.8,32.26,311,358,267,33.23,38.25,28.53,53.81
"MIKE.RICHARDS","F","20112012","L.A",74,989.38,13.37,27.44,319,353,317,32.25,35.69,32.05,50.16
"MIKE.RUPP","F","20112012","NYR",60,384.95,6.42,12.88,64,111,81,25,43.36,31.64,44.14
"MIKE.SANTORELLI","F","20112012","FLA",60,671.18,11.19,22.46,164,205,139,32.28,40.35,27.36,54.13
"MIKE.WEAVER","D","20112012","FLA",82,1400.85,17.08,34.01,295,493,433,24.16,40.38,35.46,40.52
"MIKE.WEBER","D","20112012","BUF",51,846.55,16.6,32.67,222,272,237,30.37,37.21,32.42,48.37
"MIKHAIL.GRABOVSKI","F","20112012","TOR",74,1103.32,14.91,29.8,263,401,257,28.56,43.54,27.9,50.58
"MIKKEL.BOEDKER","F","20112012","ARI",79,963.67,12.2,24.28,259,314,218,32.74,39.7,27.56,54.3
"MIKKO.KOIVU","F","20112012","MIN",54,840.65,15.57,31.78,257,299,296,30.16,35.09,34.74,46.47
"MILAN.HEJDUK","F","20112012","COL",81,1156.83,14.28,28.67,370,395,283,35.31,37.69,27,56.66
"MILAN.JURCINA","D","20112012","NYI",65,1042.95,16.05,31.58,301,319,280,33.44,35.44,31.11,51.81
"MILAN.LUCIC","F","20112012","BOS",81,1173.75,14.49,29.02,335,381,268,34.04,38.72,27.24,55.56
"MILAN.MICHALEK","F","20112012","OTT",76,1127.2,14.83,30.54,424,468,261,36.77,40.59,22.64,61.9
"NATE.GUENIN","D","20112012","ANA",15,163.63,10.91,22.71,40,67,30,29.2,48.91,21.9,57.14
"NATE.PROSSER","D","20112012","MIN",51,814.98,15.98,32.35,177,234,276,25.76,34.06,40.17,39.07
"NATE.THOMPSON","F","20112012","T.B",68,806.62,11.86,23.9,150,355,297,18.7,44.26,37.03,33.56
"NATHAN.GERBE","F","20112012","BUF",62,817.67,13.19,26.17,225,311,251,28.59,39.52,31.89,47.27
"NATHAN.HORTON","F","20112012","BOS",46,605.45,13.16,27.29,170,201,131,33.86,40.04,26.1,56.48
"NAZEM.KADRI","F","20112012","TOR",21,261.05,12.43,24.87,69,87,71,30.4,38.33,31.28,49.29
"NICK.BONINO","F","20112012","ANA",50,580.95,11.62,23.05,139,182,133,30.62,40.09,29.3,51.1
"NICK.FOLIGNO","F","20112012","OTT",81,1049.42,12.96,26.59,279,328,248,32.63,38.36,29.01,52.94
"NICK.JOHNSON","F","20112012","MIN",76,1059.42,13.94,28.27,248,333,342,26.87,36.08,37.05,42.03
"NICKLAS.BACKSTROM","F","20112012","WSH",42,611.68,14.56,29.75,178,195,160,33.4,36.59,30.02,52.66
"NICKLAS.GROSSMANN","D","20112012","DAL",52,850.33,16.35,33.57,222,335,269,26.88,40.56,32.57,45.21
"NICKLAS.GROSSMANN","D","20112012","PHI",22,356.03,16.18,31.91,88,122,117,26.91,37.31,35.78,42.93
"NICKLAS.LIDSTROM","D","20112012","DET",70,1258.98,17.99,36.75,438,465,334,35.41,37.59,27,56.74
"NICK.LEDDY","D","20112012","CHI",82,1508.4,18.4,36.93,445,542,365,32.91,40.09,27,54.94
"NICK.PALMIERI","F","20112012","MIN",9,88.62,9.85,19.33,27,32,31,30,35.56,34.44,46.55
"NICK.PALMIERI","F","20112012","N.J",29,286.47,9.88,20.21,76,94,85,29.8,36.86,33.33,47.2
"NICK.SCHULTZ","D","20112012","EDM",20,346.55,17.33,33.84,116,116,112,33.72,33.72,32.56,50.88
"NICK.SCHULTZ","D","20112012","MIN",62,1025.2,16.54,33.54,260,353,369,26.48,35.95,37.58,41.34
"NICK.SPALING","F","20112012","NSH",77,1034.08,13.43,26.44,283,332,344,29.51,34.62,35.87,45.14
"NICLAS.BERGFORS","F","20112012","NSH",11,79.63,7.24,15.84,18,14,17,36.73,28.57,34.69,51.43
"NIK.ANTROPOV","F","20112012","WPG",69,850.48,12.33,25.06,260,273,192,35.86,37.66,26.48,57.52
"NIKITA.FILATOV","F","20112012","OTT",9,78.22,8.69,18.96,20,41,18,25.32,51.9,22.78,52.63
"NIKITA.NIKITIN","D","20112012","CBJ",54,952.8,17.64,36.61,248,322,334,27.43,35.62,36.95,42.61
"NIKITA.NIKITIN","D","20112012","STL",7,107.22,15.32,32.46,30,43,30,29.13,41.75,29.13,50
"NIKLAS.HAGMAN","F","20112012","ANA",63,771.3,12.24,24.8,195,274,191,29.55,41.52,28.94,50.52
"NIKLAS.HAGMAN","F","20112012","CGY",8,103.9,12.99,25.9,28,40,32,28,40,32,46.67
"NIKLAS.HJALMARSSON","D","20112012","CHI",69,1207.77,17.5,34.99,393,463,363,32.24,37.98,29.78,51.98
"NIKLAS.KRONWALL","D","20112012","DET",82,1394.95,17.01,34.75,410,471,359,33.06,37.98,28.95,53.32
"NIKOLAY.KULEMIN","F","20112012","TOR",70,905.6,12.94,26,252,379,231,29.23,43.97,26.8,52.17
"NINO.NIEDERREITER","F","20112012","NYI",55,533.25,9.7,18.77,97,145,115,27.17,40.62,32.21,45.75
"OLIVER.EKMAN-LARSSON","D","20112012","ARI",79,1451.2,18.37,36.57,346,474,375,28.95,39.67,31.38,47.99
"OLLI.JOKINEN","F","20112012","CGY",82,1230.05,15,30.03,396,470,406,31.13,36.95,31.92,49.38
"P.A..PARENTEAU","F","20112012","NYI",80,1223.55,15.29,30.31,398,404,319,35.5,36.04,28.46,55.51
"PASCAL.DUPUIS","F","20112012","PIT",82,1150.28,14.03,28.64,311,471,316,28.32,42.9,28.78,49.6
"PATRICE.BERGERON","F","20112012","BOS",81,1119.97,13.83,27.67,398,446,434,31.14,34.9,33.96,47.84
"PATRICE.CORMIER","F","20112012","WPG",9,57.28,6.36,12.85,10,25,14,20.41,51.02,28.57,41.67
"PATRIC.HORNQVIST","F","20112012","NSH",76,946.2,12.45,24.88,258,320,222,32.25,40,27.75,53.75
"PATRICK.DWYER","F","20112012","CAR",73,942.77,12.91,26.33,196,364,327,22.1,41.04,36.87,37.48
"PATRICK.EAVES","F","20112012","DET",10,84.47,8.45,17.86,27,25,18,38.57,35.71,25.71,60
"PATRICK.KALETA","F","20112012","BUF",63,693.85,11.01,21.87,170,266,236,25.3,39.58,35.12,41.87
"PATRICK.KANE","F","20112012","CHI",82,1338.9,16.33,32.78,479,457,245,40.56,38.7,20.75,66.16
"PATRICK.MARLEAU","F","20112012","S.J",82,1254.9,15.3,30.38,418,434,378,33.98,35.28,30.73,52.51
"PATRICK.O'SULLIVAN","F","20112012","ARI",22,196.7,8.94,18.14,54,52,37,37.76,36.36,25.87,59.34
"PATRICK.SHARP","F","20112012","CHI",74,1099.75,14.86,29.89,398,367,217,40.53,37.37,22.1,64.72
"PATRIK.BERGLUND","F","20112012","STL",81,1115.58,13.77,28.01,301,391,308,30.1,39.1,30.8,49.43
"PATRIK.ELIAS","F","20112012","N.J",81,1148.9,14.18,28.52,317,430,306,30.1,40.84,29.06,50.88
"PAUL.BISSONNETTE","F","20112012","ARI",30,177.33,5.91,11.68,52,48,42,36.62,33.8,29.58,55.32
"PAUL.BYRON","F","20112012","CGY",22,220.63,10.03,19.69,56,74,52,30.77,40.66,28.57,51.85
"PAUL.GAUSTAD","F","20112012","BUF",56,665.32,11.88,24.09,163,290,246,23.32,41.49,35.19,39.85
"PAUL.GAUSTAD","F","20112012","NSH",14,152.7,10.91,20.89,33,46,156,14.04,19.57,66.38,17.46
"PAUL.MARTIN","D","20112012","PIT",73,1329.4,18.21,37.15,431,527,367,32.53,39.77,27.7,54.01
"PAUL.STASTNY","F","20112012","COL",79,1217.92,15.42,30.79,388,438,397,31.73,35.81,32.46,49.43
"PAUL.SZCZECHURA","F","20112012","BUF",9,102.63,11.4,23.99,31,26,26,37.35,31.33,31.33,54.39
"PAVEL.DATSYUK","F","20112012","DET",70,1044.13,14.92,30.38,324,396,266,32.86,40.16,26.98,54.92
"PAVEL.KUBINA","D","20112012","PHI",17,271.3,15.96,32.22,81,77,48,39.32,37.38,23.3,62.79
"PAVEL.KUBINA","D","20112012","T.B",52,846.05,16.27,33.17,197,320,276,24.84,40.35,34.8,41.65
"PETER.HARROLD","D","20112012","N.J",11,147.83,13.44,26.14,46,53,31,35.38,40.77,23.85,59.74
"PETER.MUELLER","F","20112012","COL",32,404.48,12.64,24.56,138,128,104,37.3,34.59,28.11,57.02
"PETER.REGIN","F","20112012","OTT",10,122.02,12.2,25.49,29,57,26,25.89,50.89,23.21,52.73
"PETR.SYKORA","F","20112012","N.J",82,1129.55,13.77,27.7,287,371,294,30.15,38.97,30.88,49.4
"PETTERI.NOKELAINEN","F","20112012","MTL",51,359.63,7.05,14.74,66,120,98,23.24,42.25,34.51,40.24
"PHILIP.LARSEN","D","20112012","DAL",55,886.55,16.12,32.56,266,273,253,33.59,34.47,31.94,51.25
"PHILIPPE.DUPUIS","F","20112012","TOR",30,239.03,7.97,16.39,55,94,74,24.66,42.15,33.18,42.64
"PHIL.KESSEL","F","20112012","TOR",82,1329.02,16.21,32.38,401,418,341,34.57,36.03,29.4,54.04
"PIERRE-CEDRIC.LABRIE","F","20112012","T.B",14,82.2,5.87,12.1,11,34,17,17.74,54.84,27.42,39.29
"PIERRE-MARC.BOUCHARD","F","20112012","MIN",37,469.65,12.69,26.39,147,133,144,34.67,31.37,33.96,50.52
"P.K..SUBBAN","D","20112012","MTL",81,1443.9,17.83,37.09,387,581,468,26.95,40.46,32.59,45.26
"RADEK.DVORAK","F","20112012","DAL",73,883,12.1,24.67,216,309,276,26.97,38.58,34.46,43.9
"RADEK.MARTINEK","D","20112012","CBJ",7,111.67,15.95,34.82,22,37,46,20.95,35.24,43.81,32.35
"RADIM.VRBATA","F","20112012","ARI",74,1020.23,13.79,27.53,328,359,289,33.61,36.78,29.61,53.16
"RAFFI.TORRES","F","20112012","ARI",77,809.45,10.51,20.98,227,252,182,34.34,38.12,27.53,55.5
"RANDY.JONES","D","20112012","WPG",39,506.12,12.98,26.09,142,165,134,32.2,37.41,30.39,51.45
"RAPHAEL.DIAZ","D","20112012","MTL",59,875.35,14.84,30.81,193,278,221,27.89,40.17,31.94,46.62
"RAY.WHITNEY","F","20112012","ARI",79,1139.65,14.43,28.72,372,383,300,35.26,36.3,28.44,55.36
"RENE.BOURQUE","F","20112012","CGY",38,469.62,12.36,25.56,148,176,142,31.76,37.77,30.47,51.03
"RENE.BOURQUE","F","20112012","MTL",38,541.75,14.26,29.26,155,161,190,30.63,31.82,37.55,44.93
"RHETT.RAKHSHANI","F","20112012","NYI",5,56.37,11.27,20.55,15,16,20,29.41,31.37,39.22,42.86
"RICHARD.PARK","F","20112012","PIT",54,532.8,9.87,19.86,168,201,143,32.81,39.26,27.93,54.02
"RICH.PEVERLEY","F","20112012","BOS",57,695.27,12.2,24.82,212,258,204,31.45,38.28,30.27,50.96
"RICK.NASH","F","20112012","CBJ",82,1190.03,14.51,30.16,376,444,349,32.16,37.98,29.85,51.86
"R.J..UMBERGER","F","20112012","CBJ",77,1046.35,13.59,28.36,296,378,319,29.81,38.07,32.12,48.13
"ROBERT.BORTUZZO","D","20112012","PIT",6,61.57,10.26,22.02,21,27,12,35,45,20,63.64
"ROB.KLINKHAMMER","F","20112012","OTT",15,152.68,10.18,20.57,38,51,36,30.4,40.8,28.8,51.35
"ROB.SCUDERI","D","20112012","L.A",82,1449.12,17.67,36.44,375,537,405,28.47,40.77,30.75,48.08
"ROBYN.REGEHR","D","20112012","BUF",76,1200.18,15.79,31.52,320,438,369,28.39,38.86,32.74,46.44
"ROD.PELLEY","F","20112012","ANA",45,343.32,7.63,15.13,82,110,82,29.93,40.15,29.93,50
"ROMAN.HAMRLIK","D","20112012","WSH",68,1154.27,16.97,34.01,282,349,324,29.53,36.54,33.93,46.53
"ROMAN.HORAK","F","20112012","CGY",61,581.23,9.53,18.96,165,180,164,32.42,35.36,32.22,50.15
"ROMAN.JOSI","D","20112012","NSH",52,829.08,15.94,31.08,196,282,255,26.74,38.47,34.79,43.46
"ROMAN.POLAK","D","20112012","STL",76,1228.93,16.17,33.08,321,384,302,31.88,38.13,29.99,51.52
"RON.HAINSEY","D","20112012","WPG",56,989.02,17.66,35.01,276,334,315,29.84,36.11,34.05,46.7
"ROSTISLAV.KLESLA","D","20112012","ARI",62,1016.03,16.39,32.62,266,398,329,26.79,40.08,33.13,44.71
"ROSTISLAV.OLESZ","F","20112012","CHI",6,54.57,9.1,18.81,18,19,13,36,38,26,58.06
"RUSLAN.FEDOTENKO","F","20112012","NYR",73,862.8,11.82,24.09,178,252,313,23.96,33.92,42.13,36.25
"RYAN.CALLAHAN","F","20112012","NYR",76,1147.52,15.1,30.64,332,432,347,29.88,38.88,31.23,48.9
"RYAN.CARTER","F","20112012","FLA",7,59.97,8.57,18,14,22,18,25.93,40.74,33.33,43.75
"RYAN.CARTER","F","20112012","N.J",65,613.12,9.43,18.94,139,203,143,28.66,41.86,29.48,49.29
"RYANE.CLOWE","F","20112012","S.J",76,1149.13,15.12,30.2,354,362,272,35.83,36.64,27.53,56.55
"RYAN.ELLIS","D","20112012","NSH",32,413.65,12.93,24.87,140,121,93,39.55,34.18,26.27,60.09
"RYAN.GARBUTT","F","20112012","DAL",20,162.18,8.11,16.15,47,45,48,33.57,32.14,34.29,49.47
"RYAN.GETZLAF","F","20112012","ANA",82,1331.82,16.24,33.31,349,430,394,29.75,36.66,33.59,46.97
"RYAN.JOHANSEN","F","20112012","CBJ",67,730.77,10.91,22.59,212,244,189,32.87,37.83,29.3,52.87
"RYAN.JONES","F","20112012","EDM",79,949.1,12.01,24.73,234,354,304,26.23,39.69,34.08,43.49
"RYAN.KESLER","F","20112012","VAN",77,1094.67,14.22,28.74,360,382,371,32.35,34.32,33.33,49.25
