"player","position","season","Team","GP","TOI","TOI_GP","TOI_perc","OZS","NZS","DZS","OZS_perc","NZS_perc","DZS_perc","ZS_rate"
"SEAN.COUTURIER","F","20162017","PHI",66,960.62,14.55,29.42,239,349,314,26.5,38.69,34.81,43.22
"SEAN.KURALY","F","20162017","BOS",8,72.42,9.05,17.42,26,28,19,35.62,38.36,26.03,57.78
"SEAN.MONAHAN","F","20162017","CGY",82,1111.7,13.56,28.04,454,384,293,40.14,33.95,25.91,60.78
"SEBASTIAN.AHO","F","20162017","CAR",82,1142.1,13.93,27.48,344,408,293,32.92,39.04,28.04,54
"SERGEY.KALININ","F","20162017","N.J",43,444.38,10.33,20.92,77,149,189,18.55,35.9,45.54,28.95
"SETH.GRIFFITH","F","20162017","FLA",21,245.93,11.71,23.55,90,81,57,39.47,35.53,25,61.22
"SETH.HELGESON","D","20162017","N.J",9,111.95,12.44,25.4,27,47,32,25.47,44.34,30.19,45.76
"SETH.JONES","D","20162017","CBJ",75,1428.97,19.05,37.76,524,566,449,34.05,36.78,29.17,53.85
"SHANE.DOAN","F","20162017","ARI",74,977.55,13.21,26.45,258,312,358,27.8,33.62,38.58,41.88
"SHANE.HARPER","F","20162017","FLA",14,142.98,10.21,20.86,50,48,50,33.78,32.43,33.78,50
"SHANE.PRINCE","F","20162017","NYI",50,583.65,11.67,23.32,137,169,187,27.79,34.28,37.93,42.28
"SHAWN.MATTHIAS","F","20162017","WPG",45,531.58,11.81,24.57,133,181,195,26.13,35.56,38.31,40.55
"SHAWN.THORNTON","F","20162017","FLA",50,374.92,7.5,15.07,65,130,89,22.89,45.77,31.34,42.21
"SHAYNE.GOSTISBEHERE","D","20162017","PHI",76,1166.57,15.35,31,480,388,230,43.72,35.34,20.95,67.61
"SHEA.THEODORE","D","20162017","ANA",34,477.22,14.04,28.61,163,142,147,36.06,31.42,32.52,52.58
"SHEA.WEBER","D","20162017","MTL",78,1435.48,18.4,36.54,461,599,528,29.03,37.72,33.25,46.61
"SIDNEY.CROSBY","F","20162017","PIT",75,1180.87,15.74,31.52,500,562,316,36.28,40.78,22.93,61.27
"SLATER.KOEKKOEK","D","20162017","T.B",29,361.9,12.48,25.9,80,120,82,28.37,42.55,29.08,49.38
"STEFAN.NOESEN","F","20162017","ANA",12,73.57,6.13,12.87,25,31,11,37.31,46.27,16.42,69.44
"STEFAN.NOESEN","F","20162017","N.J",32,385.53,12.05,23.91,111,121,136,30.16,32.88,36.96,44.94
"STEPHEN.GIONTA","F","20162017","NYI",26,251.27,9.66,19.56,66,91,77,28.21,38.89,32.91,46.15
"STEPHEN.JOHNS","D","20162017","DAL",61,963.68,15.8,32.18,281,343,329,29.49,35.99,34.52,46.07
"STEVEN.KAMPFER","D","20162017","NYR",10,126.65,12.67,25.4,57,43,26,45.24,34.13,20.63,68.67
"STEVEN.SANTINI","D","20162017","N.J",38,555.1,14.61,29.25,134,158,163,29.45,34.73,35.82,45.12
"STEVEN.STAMKOS","F","20162017","T.B",17,222.9,13.11,27.44,85,75,59,38.81,34.25,26.94,59.03
"STEVE.OLEKSY","D","20162017","PIT",11,136.85,12.44,25.19,46,39,39,37.1,31.45,31.45,54.12
"STEVE.OTT","F","20162017","DET",42,351.02,8.36,16.96,88,121,115,27.16,37.35,35.49,43.35
"STEVE.OTT","F","20162017","MTL",11,121.87,11.08,20.15,23,34,55,20.54,30.36,49.11,29.49
"SVEN.ANDRIGHETTO","F","20162017","COL",19,278.83,14.68,28.92,97,119,77,33.11,40.61,26.28,55.75
"SVEN.ANDRIGHETTO","F","20162017","MTL",27,302.43,11.2,22.24,75,111,78,28.41,42.05,29.55,49.02
"SVEN.BAERTSCHI","F","20162017","VAN",68,914.28,13.45,26.62,291,331,303,31.46,35.78,32.76,48.99
"TANNER.GLASS","F","20162017","NYR",11,115.18,10.47,20.73,32,36,36,30.77,34.62,34.62,47.06
"TANNER.KERO","F","20162017","CHI",47,552.82,11.76,23,134,163,195,27.24,33.13,39.63,40.73
"TANNER.PEARSON","F","20162017","L.A",80,1003.15,12.54,25.22,430,395,310,37.89,34.8,27.31,58.11
"TAYLOR.CHORNEY","D","20162017","WSH",18,241.12,13.4,26.79,62,75,50,33.16,40.11,26.74,55.36
"TAYLOR.FEDUN","D","20162017","BUF",27,325.47,12.05,23.84,98,94,80,36.03,34.56,29.41,55.06
"TAYLOR.HALL","F","20162017","N.J",72,1140.48,15.84,31.97,378,394,391,32.5,33.88,33.62,49.15
"TAYLOR.LEIER","F","20162017","PHI",10,87.02,8.7,17.15,23,35,24,28.05,42.68,29.27,48.94
"TEDDY.PURCELL","F","20162017","L.A",12,142.55,11.88,24.14,43,60,42,29.66,41.38,28.97,50.59
"TEEMU.PULKKINEN","F","20162017","MIN",9,78.28,8.7,18.21,16,32,16,25,50,25,50
"TEUVO.TERAVAINEN","F","20162017","CAR",81,1102.95,13.62,26.82,360,346,253,37.54,36.08,26.38,58.73
"THOMAS.HICKEY","D","20162017","NYI",76,1125.8,14.81,29.41,347,350,335,33.62,33.91,32.46,50.88
"THOMAS.VANEK","F","20162017","DET",48,550.52,11.47,23.16,263,159,101,50.29,30.4,19.31,72.25
"THOMAS.VANEK","F","20162017","FLA",20,227.15,11.36,22.89,96,53,54,47.29,26.11,26.6,64
"TIMO.MEIER","F","20162017","S.J",34,402.77,11.85,23.79,100,134,110,29.07,38.95,31.98,47.62
"TIM.SCHALLER","F","20162017","BOS",59,629.23,10.66,21.6,160,194,217,28.02,33.98,38,42.44
"TJ.BRODIE","D","20162017","CGY",82,1480.32,18.05,37.34,455,509,509,30.89,34.56,34.56,47.2
"T.J..OSHIE","F","20162017","WSH",68,920.88,13.54,27.42,316,362,270,33.33,38.19,28.48,53.92
"TOBIAS.ENSTROM","D","20162017","WPG",60,1022.62,17.04,35.35,365,358,357,33.8,33.15,33.06,50.55
"TOBIAS.RIEDER","F","20162017","ARI",80,1076.27,13.45,26.85,287,400,454,25.15,35.06,39.79,38.73
"TOMAS.HERTL","F","20162017","S.J",49,668.23,13.64,27.45,226,222,193,35.26,34.63,30.11,53.94
"TOMAS.JURCO","F","20162017","CHI",13,144.43,11.11,21,47,43,30,39.17,35.83,25,61.04
"TOMAS.JURCO","F","20162017","DET",16,154.03,9.63,18.94,32,46,42,26.67,38.33,35,43.24
"TOMAS.NOSEK","F","20162017","DET",11,108.22,9.84,18.32,21,23,38,25.61,28.05,46.34,35.59
"TOMAS.PLEKANEC","F","20162017","MTL",78,1066.72,13.68,27.15,305,438,456,25.44,36.53,38.03,40.08
"TOMAS.TATAR","F","20162017","DET",82,1190.5,14.52,28.82,380,466,340,32.04,39.29,28.67,52.78
"TOM.GILBERT","D","20162017","L.A",18,229.02,12.72,26.21,72,66,57,36.92,33.85,29.23,55.81
"TOM.KUHNHACKL","F","20162017","PIT",57,499.28,8.76,17.5,100,155,228,20.7,32.09,47.2,30.49
"TOMMY.WINGELS","F","20162017","OTT",36,363.07,10.09,19.74,105,118,98,32.71,36.76,30.53,51.72
"TOMMY.WINGELS","F","20162017","S.J",36,332.05,9.22,18.77,91,104,74,33.83,38.66,27.51,55.15
"TOM.PYATT","F","20162017","OTT",82,1074.5,13.1,26.26,312,445,374,27.59,39.35,33.07,45.48
"TOM.SESTITO","F","20162017","PIT",13,71.18,5.48,11.21,21,24,29,28.38,32.43,39.19,42
"TOM.WILSON","F","20162017","WSH",82,870,10.61,21.56,206,311,295,25.37,38.3,36.33,41.12
"TONY.DEANGELO","D","20162017","ARI",39,564.83,14.48,28.38,213,186,166,37.7,32.92,29.38,56.2
"TOREY.KRUG","D","20162017","BOS",81,1412.82,17.44,35.76,581,554,401,37.83,36.07,26.11,59.16
"TORREY.MITCHELL","F","20162017","MTL",78,824.9,10.58,20.94,169,258,391,20.66,31.54,47.8,30.18
"TRAVIS.HAMONIC","D","20162017","NYI",49,851.02,17.37,34.52,231,291,287,28.55,35.97,35.48,44.59
"TRAVIS.KONECNY","F","20162017","PHI",70,861.23,12.3,24.93,288,265,230,36.78,33.84,29.37,55.6
"TRAVIS.ZAJAC","F","20162017","N.J",80,1148.47,14.36,28.97,362,447,445,28.87,35.65,35.49,44.86
"TREVOR.DALEY","D","20162017","PIT",56,902.97,16.12,32.53,292,314,309,31.91,34.32,33.77,48.59
"TREVOR.LEWIS","F","20162017","L.A",82,1039.17,12.67,25.47,337,346,296,34.42,35.34,30.23,53.24
"TREVOR.VAN RIEMSDYK","D","20162017","CHI",58,976.4,16.83,33,252,329,242,30.62,39.98,29.4,51.01
"TROY.BROUWER","F","20162017","CGY",74,880.92,11.9,24.52,306,329,278,33.52,36.04,30.45,52.4
"TROY.STECHER","D","20162017","VAN",71,1191.38,16.78,33.33,391,431,391,32.23,35.53,32.23,50
"TYLER.BERTUZZI","F","20162017","DET",7,63.33,9.05,17.81,20,21,16,35.09,36.84,28.07,55.56
"TYLER.BOZAK","F","20162017","TOR",78,1068.45,13.7,27.33,432,314,396,37.83,27.5,34.68,52.17
"TYLER.ENNIS","F","20162017","BUF",51,578.48,11.34,22.49,185,168,183,34.51,31.34,34.14,50.27
"TYLER.GRAOVAC","F","20162017","MIN",52,508.45,9.78,19.29,166,155,95,39.9,37.26,22.84,63.6
"TYLER.JOHNSON","F","20162017","T.B",66,888.98,13.47,27.61,291,320,287,32.41,35.63,31.96,50.35
"TYLER.MOTTE","F","20162017","CHI",33,327.7,9.93,20.13,70,112,134,22.15,35.44,42.41,34.31
"TYLER.MYERS","D","20162017","WPG",11,188.85,17.17,37.04,61,61,58,33.89,33.89,32.22,51.26
"TYLER.PITLICK","F","20162017","EDM",31,297.5,9.6,19.29,90,97,87,32.85,35.4,31.75,50.85
"TYLER.SEGUIN","F","20162017","DAL",82,1212.37,14.78,29.77,426,440,427,32.95,34.03,33.02,49.94
"TYLER.TOFFOLI","F","20162017","L.A",63,815.75,12.95,26.11,339,296,236,38.92,33.98,27.1,58.96
"TY.RATTIE","F","20162017","CAR",5,66.2,13.24,26.6,30,20,7,52.63,35.09,12.28,81.08
"TYSON.BARRIE","D","20162017","COL",74,1413.45,19.1,39.31,530,507,402,36.83,35.23,27.94,56.87
"TYSON.JOST","F","20162017","COL",6,76.55,12.76,24.27,18,24,26,26.47,35.29,38.24,40.91
"VALTTERI.FILPPULA","F","20162017","PHI",20,279.12,13.96,27.96,73,97,85,28.63,38.04,33.33,46.2
"VALTTERI.FILPPULA","F","20162017","T.B",59,776.27,13.16,27.13,246,307,264,30.11,37.58,32.31,48.24
"VERNON.FIDDLER","F","20162017","N.J",39,385.58,9.89,20.16,79,146,188,19.13,35.35,45.52,29.59
"VERNON.FIDDLER","F","20162017","NSH",20,179.28,8.96,18.17,19,72,110,9.45,35.82,54.73,14.73
"VICTOR.HEDMAN","D","20162017","T.B",79,1486.58,18.82,38.21,616,549,452,38.1,33.95,27.95,57.68
"VICTOR.RASK","F","20162017","CAR",82,1169.2,14.26,28.13,410,368,288,38.46,34.52,27.02,58.74
"VIKTOR.ARVIDSSON","F","20162017","NSH",80,1094.73,13.68,27.56,396,410,316,35.29,36.54,28.16,55.62
"VIKTOR.STALBERG","F","20162017","CAR",57,563.57,9.89,19.76,149,178,128,32.75,39.12,28.13,53.79
"VIKTOR.STALBERG","F","20162017","OTT",18,207.4,11.52,22.27,65,67,61,33.68,34.72,31.61,51.59
"VINCENT.TROCHECK","F","20162017","FLA",82,1286.65,15.69,31.68,439,450,446,32.88,33.71,33.41,49.6
"VINNIE.HINOSTROZA","F","20162017","CHI",49,564.48,11.52,22.79,155,194,149,31.12,38.96,29.92,50.99
"VLADIMIR.TARASENKO","F","20162017","STL",82,1212.72,14.79,29.92,529,424,266,43.4,34.78,21.82,66.54
"VLADISLAV.NAMESTNIKOV","F","20162017","T.B",74,906.05,12.24,24.92,316,296,226,37.71,35.32,26.97,58.3
"WAYNE.SIMMONDS","F","20162017","PHI",82,1087.65,13.26,26.78,429,418,292,37.66,36.7,25.64,59.5
"WILLIAM.CARRIER","F","20162017","BUF",41,362.72,8.85,17.49,117,144,106,31.88,39.24,28.88,52.47
"WILLIAM.KARLSSON","F","20162017","CBJ",81,923.87,11.41,22.62,278,271,332,31.56,30.76,37.68,45.57
"WILLIAM.NYLANDER","F","20162017","TOR",81,1084.05,13.38,26.72,338,367,266,34.81,37.8,27.39,55.96
"XAVIER.OUELLET","D","20162017","DET",66,1045.48,15.84,31.3,280,321,296,31.22,35.79,33,48.61
"YANNICK.WEBER","D","20162017","NSH",73,838.73,11.49,23.15,288,223,213,39.78,30.8,29.42,57.49
"YANNI.GOURDE","F","20162017","T.B",20,258.3,12.92,25.68,63,87,59,30.14,41.63,28.23,51.64
"YOHANN.AUVITU","D","20162017","N.J",25,335.37,13.41,26.74,114,94,58,42.86,35.34,21.8,66.28
"ZAC.DALPE","F","20162017","MIN",9,76.83,8.54,17.89,17,30,18,26.15,46.15,27.69,48.57
"ZACH.BOGOSIAN","D","20162017","BUF",56,1010.72,18.05,35.78,300,336,323,31.28,35.04,33.68,48.15
"ZACH.HYMAN","F","20162017","TOR",82,1102.73,13.45,26.9,421,375,259,39.91,35.55,24.55,61.91
"ZACH.PARISE","F","20162017","MIN",69,945.25,13.7,26.91,319,345,288,33.51,36.24,30.25,52.55
"ZACH.REDMOND","D","20162017","MTL",16,194.98,12.19,24.81,50,60,53,30.67,36.81,32.52,48.54
"ZACH.SANFORD","F","20162017","STL",13,137.88,10.61,21.02,38,38,30,35.85,35.85,28.3,55.88
"ZACH.SANFORD","F","20162017","WSH",26,253.63,9.75,19.68,79,78,59,36.57,36.11,27.31,57.25
"ZACH.WERENSKI","D","20162017","CBJ",78,1330.75,17.06,33.8,509,536,421,34.72,36.56,28.72,54.73
"ZACK.KASSIAN","F","20162017","EDM",79,862.58,10.92,21.82,275,293,260,33.21,35.39,31.4,51.4
"ZACK.MITCHELL","F","20162017","MIN",11,91.88,8.35,16.62,29,32,20,35.8,39.51,24.69,59.18
"ZACK.SMITH","F","20162017","OTT",74,940.2,12.71,25.62,320,333,316,33.02,34.37,32.61,50.31
"ZDENO.CHARA","D","20162017","BOS",75,1388.73,18.52,38.15,355,469,497,26.87,35.5,37.62,41.67
"ZEMGUS.GIRGENSONS","F","20162017","BUF",75,892.35,11.9,23.53,267,307,259,32.05,36.85,31.09,50.76
