"player","position","season","Team","GP","TOI","TOI_GP","TOI_perc","OZS","NZS","DZS","OZS_perc","NZS_perc","DZS_perc","ZS_rate"
"SAMUEL.PAHLSSON","F","20092010","CBJ",78,1013.37,12.99,27.24,204,374,410,20.65,37.85,41.5,33.22
"SCOTT.GOMEZ","F","20092010","MTL",78,1157.8,14.84,30.41,338,447,284,31.62,41.81,26.57,54.34
"SCOTT.HANNAN","D","20092010","COL",81,1466.93,18.11,37.73,307,531,408,24.64,42.62,32.74,42.94
"SCOTT.HARTNELL","F","20092010","PHI",81,996.63,12.3,26.36,285,364,292,30.29,38.68,31.03,49.39
"SCOTTIE.UPSHALL","F","20092010","ARI",49,615.83,12.57,26.7,170,209,136,33.01,40.58,26.41,55.56
"SCOTT.NICHOL","F","20092010","S.J",78,826.3,10.59,22.13,200,311,280,25.28,39.32,35.4,41.67
"SCOTT.NIEDERMAYER","D","20092010","ANA",80,1442.98,18.04,37.97,354,507,417,27.7,39.67,32.63,45.91
"SCOTT.PARSE","F","20092010","L.A",59,605.53,10.26,21.42,180,199,141,34.62,38.27,27.12,56.07
"SCOTT.WALKER","F","20092010","CAR",32,290.5,9.08,19.5,91,91,63,37.14,37.14,25.71,59.09
"SCOTT.WALKER","F","20092010","WSH",9,80.23,8.91,17.9,23,28,22,31.51,38.36,30.14,51.11
"SEAN.AVERY","F","20092010","NYR",69,833.92,12.09,25.21,198,259,205,29.91,39.12,30.97,49.13
"SEAN.BERGENHEIM","F","20092010","NYI",63,756.2,12,25.36,207,248,244,29.61,35.48,34.91,45.9
"SEAN.O'DONNELL","D","20092010","L.A",78,1190.17,15.26,31.86,281,406,310,28.18,40.72,31.09,47.55
"SERGEI.GONCHAR","D","20092010","PIT",61,975.57,15.99,34.09,295,386,234,32.24,42.19,25.57,55.77
"SERGEI.KOSTITSYN","F","20092010","MTL",47,564.27,12.01,24.3,131,221,159,25.64,43.25,31.12,45.17
"SERGEI.SAMSONOV","F","20092010","CAR",71,770.9,10.86,23.12,204,264,197,30.68,39.7,29.62,50.87
"SERGEI.SHIROKOV","F","20092010","VAN",6,66.1,11.02,22.84,18,25,14,31.58,43.86,24.56,56.25
"SHANE.DOAN","F","20092010","ARI",82,1183.93,14.44,30.51,351,370,286,34.86,36.74,28.4,55.1
"SHANE.HNIDY","D","20092010","MIN",70,850.68,12.15,25.38,197,241,206,30.59,37.42,31.99,48.88
"SHANE.O'BRIEN","D","20092010","VAN",65,986.98,15.18,31.96,235,344,245,28.52,41.75,29.73,48.96
"SHAONE.MORRISONN","D","20092010","WSH",68,1028.15,15.12,31.53,296,427,277,29.6,42.7,27.7,51.66
"SHAUN.HESHKA","D","20092010","ARI",8,92.57,11.57,25.04,23,24,15,37.1,38.71,24.19,60.53
"SHAWN.HORCOFF","F","20092010","EDM",77,1084.18,14.08,28.99,297,419,379,27.12,38.26,34.61,43.93
"SHAWN.MATTHIAS","F","20092010","FLA",55,536.08,9.75,20.26,116,163,123,28.86,40.55,30.6,48.54
"SHAWN.THORNTON","F","20092010","BOS",74,661,8.93,18.04,155,215,138,30.51,42.32,27.17,52.9
"SHEAN.DONOVAN","F","20092010","OTT",30,219.4,7.31,15.3,60,81,56,30.46,41.12,28.43,51.72
"SHEA.WEBER","D","20092010","NSH",78,1396.05,17.9,36.3,378,513,473,27.71,37.61,34.68,44.42
"SHELDON.BROOKBANK","D","20092010","ANA",66,905.07,13.71,28.65,236,294,197,32.46,40.44,27.1,54.5
"SHELDON.SOURAY","D","20092010","EDM",37,620.83,16.78,33.85,200,254,184,31.35,39.81,28.84,52.08
"SIDNEY.CROSBY","F","20092010","PIT",80,1246.37,15.58,33.1,440,481,336,35,38.27,26.73,56.7
"SIMON.GAGNE","F","20092010","PHI",58,784.37,13.52,29,232,298,221,30.89,39.68,29.43,51.21
"STAFFAN.KRONWALL","D","20092010","CGY",11,102.15,9.29,18.79,22,31,19,30.56,43.06,26.39,53.66
"STEPHANE.ROBIDAS","D","20092010","DAL",81,1434.85,17.71,36.68,341,488,426,27.17,38.88,33.94,44.46
"STEPHANE.VEILLEUX","F","20092010","T.B",77,768.37,9.98,21.34,149,267,236,22.85,40.95,36.2,38.7
"STEPHANE.YELLE","F","20092010","CAR",58,395.03,6.81,14.68,100,131,114,28.99,37.97,33.04,46.73
"STEPHANE.YELLE","F","20092010","COL",11,85.98,7.82,15.13,8,32,40,10,40,50,16.67
"STEPHEN.WEISS","F","20092010","FLA",80,1185.53,14.82,30.58,327,448,375,28.43,38.96,32.61,46.58
"STEVE.BEGIN","F","20092010","BOS",77,819.18,10.64,21.37,197,308,250,26.09,40.79,33.11,44.07
"STEVE.BERNIER","F","20092010","VAN",59,644.87,10.93,23.29,160,206,164,30.19,38.87,30.94,49.38
"STEVE.DOWNIE","F","20092010","T.B",79,919.35,11.64,24.93,234,353,195,29.92,45.14,24.94,54.55
"STEVE.EMINGER","D","20092010","ANA",63,1006.15,15.97,33.88,287,353,278,31.26,38.45,30.28,50.8
"STEVE.MACINTYRE","F","20092010","FLA",18,56.83,3.16,6.44,8,22,12,19.05,52.38,28.57,40
"STEVE.MONTADOR","D","20092010","BUF",78,1211.78,15.54,32.84,351,397,284,34.01,38.47,27.52,55.28
"STEVEN.STAMKOS","F","20092010","T.B",82,1149.78,14.02,30.03,305,447,264,30.02,44,25.98,53.6
"STEVE.OTT","F","20092010","DAL",72,931.78,12.94,26.86,234,322,262,28.61,39.36,32.03,47.18
"STEVE.REINPRECHT","F","20092010","FLA",82,1061.8,12.95,26.77,250,352,319,27.14,38.22,34.64,43.94
"STEVE.STAIOS","D","20092010","CGY",18,277.95,15.44,32.64,76,103,72,30.28,41.04,28.69,51.35
"STEVE.STAIOS","D","20092010","EDM",40,621.12,15.53,32.22,184,204,180,32.39,35.92,31.69,50.55
"STEVE.SULLIVAN","F","20092010","NSH",82,1156.8,14.11,28.62,359,418,263,34.52,40.19,25.29,57.72
"TANNER.GLASS","F","20092010","VAN",67,631.88,9.43,20.29,133,208,181,25.48,39.85,34.67,42.36
"TAYLOR.CHORNEY","D","20092010","EDM",42,622.67,14.83,30.78,132,196,200,25,37.12,37.88,39.76
"TAYLOR.PYATT","F","20092010","ARI",74,860.17,11.62,24.59,215,308,213,29.21,41.85,28.94,50.23
"TEDDY.PURCELL","F","20092010","L.A",41,397.22,9.69,20.15,109,119,80,35.39,38.64,25.97,57.67
"TEDDY.PURCELL","F","20092010","T.B",19,262.05,13.79,29.26,61,91,60,28.77,42.92,28.3,50.41
"TEEMU.LAAKSO","D","20092010","NSH",7,70.48,10.07,20.32,25,14,16,45.45,25.45,29.09,60.98
"TEEMU.SELANNE","F","20092010","ANA",54,709.8,13.14,28.01,203,226,186,33.01,36.75,30.24,52.19
"THEO.PECKHAM","D","20092010","EDM",15,223.83,14.92,30.19,40,64,74,22.47,35.96,41.57,35.09
"THOMAS.VANEK","F","20092010","BUF",71,899.35,12.67,26.73,294,263,208,38.43,34.38,27.19,58.57
"TIM.CONNOLLY","F","20092010","BUF",73,938.67,12.86,26.84,310,347,240,34.56,38.68,26.76,56.36
"TIM.GLEASON","D","20092010","CAR",60,948.82,15.81,33.73,257,380,347,26.12,38.62,35.26,42.55
"TIM.JACKMAN","F","20092010","NYI",54,494.97,9.17,19.35,92,207,179,19.25,43.31,37.45,33.95
"TIM.KENNEDY","F","20092010","BUF",78,932.48,11.95,25.13,239,276,219,32.56,37.6,29.84,52.18
"TIM.SESTITO","F","20092010","N.J",9,106.02,11.78,23.35,20,27,24,28.17,38.03,33.8,45.45
"TIM.STAPLETON","F","20092010","ATL",6,70.28,11.71,23.69,14,16,26,25,28.57,46.43,35
"T.J..GALIARDI","F","20092010","COL",70,971.63,13.88,28.94,245,324,273,29.1,38.48,32.42,47.3
"T.J..HENSICK","F","20092010","COL",7,61.67,8.81,19.07,13,17,20,26,34,40,39.39
"T.J..OSHIE","F","20092010","STL",76,992.12,13.05,27.84,291,366,278,31.12,39.14,29.73,51.14
"TOBIAS.ENSTROM","D","20092010","ATL",82,1388.67,16.94,36.05,395,491,438,29.83,37.08,33.08,47.42
"TOBY.PETERSEN","F","20092010","DAL",77,737.87,9.58,19.82,201,242,190,31.75,38.23,30.02,51.41
"TODD.BERTUZZI","F","20092010","DET",82,1147.95,14,28.58,346,402,282,33.59,39.03,27.38,55.1
"TODD.FEDORUK","F","20092010","T.B",50,367.32,7.35,15.62,54,138,107,18.06,46.15,35.79,33.54
"TODD.MARCHANT","F","20092010","ANA",78,935.83,12,25.25,210,346,345,23.31,38.4,38.29,37.84
"TODD.WHITE","F","20092010","ATL",65,753.8,11.6,24.61,197,286,240,27.25,39.56,33.2,45.08
"TOMAS.FLEISCHMANN","F","20092010","WSH",69,836.9,12.13,25.03,237,336,232,29.44,41.74,28.82,50.53
"TOMAS.HOLMSTROM","F","20092010","DET",68,835.5,12.29,25.2,259,285,211,34.3,37.75,27.95,55.11
"TOMAS.KABERLE","D","20092010","TOR",82,1413.67,17.24,35.92,464,556,331,34.34,41.15,24.5,58.36
"TOMAS.KANA","F","20092010","CBJ",6,50.93,8.49,18.46,6,14,6,23.08,53.85,23.08,50
"TOMAS.KOPECKY","F","20092010","CHI",74,632.23,8.54,17.27,178,195,121,36.03,39.47,24.49,59.53
"TOMAS.PLEKANEC","F","20092010","MTL",82,1163.37,14.19,28.94,292,452,373,26.14,40.47,33.39,43.91
"TOM.GILBERT","D","20092010","EDM",82,1354.05,16.51,34.11,398,506,422,30.02,38.16,31.83,48.54
"TOM.KOSTOPOULOS","F","20092010","CAR",81,824.15,10.17,21.59,202,261,187,31.08,40.15,28.77,51.93
"TOM.POTI","D","20092010","WSH",70,1144.08,16.34,33.91,331,476,351,28.58,41.11,30.31,48.53
"TOM.PYATT","F","20092010","MTL",40,394.18,9.85,20,99,135,94,30.18,41.16,28.66,51.3
"TOM.WANDELL","F","20092010","DAL",49,576.22,11.76,24.25,144,203,121,30.77,43.38,25.85,54.34
"TONI.LYDMAN","D","20092010","BUF",67,1055.35,15.75,32.98,291,343,284,31.7,37.36,30.94,50.61
"TORREY.MITCHELL","F","20092010","S.J",55,551.1,10.02,21.06,131,202,141,27.64,42.62,29.75,48.16
"TRAVIS.MOEN","F","20092010","MTL",81,999.6,12.34,25.14,233,349,302,26.36,39.48,34.16,43.55
"TRAVIS.ZAJAC","F","20092010","N.J",82,1242.28,15.15,30.56,370,382,276,35.99,37.16,26.85,57.28
"TRENT.HUNTER","F","20092010","NYI",60,696.45,11.61,24.5,205,222,206,32.39,35.07,32.54,49.88
"TRENT.WHITFIELD","F","20092010","BOS",16,155.93,9.75,19.19,50,58,51,31.45,36.48,32.08,49.5
"TREVOR.DALEY","D","20092010","DAL",76,1359.7,17.89,37.1,350,466,344,30.17,40.17,29.66,50.43
"TREVOR.GILLIES","F","20092010","NYI",14,53.37,3.81,8.44,23,20,3,50,43.48,6.52,88.46
"TROY.BODIE","F","20092010","ANA",44,454.2,10.32,21.42,110,183,140,25.4,42.26,32.33,44
"TROY.BROUWER","F","20092010","CHI",78,985.08,12.63,25.47,255,343,223,31.06,41.78,27.16,53.35
"TUOMO.RUUTU","F","20092010","CAR",53,692.1,13.06,27.8,190,272,219,27.9,39.94,32.16,46.45
"TYLER.BOZAK","F","20092010","TOR",37,518.12,14,29.54,162,190,117,34.54,40.51,24.95,58.06
"TYLER.ENNIS","F","20092010","BUF",10,113.97,11.4,25.68,33,42,22,34.02,43.3,22.68,60
"TYLER.KENNEDY","F","20092010","PIT",63,767.28,12.18,25.94,201,321,190,28.23,45.08,26.69,51.41
"TYLER.MYERS","D","20092010","BUF",82,1409,17.18,36.14,402,516,376,31.07,39.88,29.06,51.67
"TYLER.SLOAN","D","20092010","WSH",40,522.8,13.07,27.16,150,189,153,30.49,38.41,31.1,49.5
"TYSON.STRACHAN","D","20092010","STL",8,97.88,12.23,25.88,22,18,19,37.29,30.51,32.2,53.66
"VALTTERI.FILPPULA","F","20092010","DET",55,793.15,14.42,29.36,243,267,216,33.47,36.78,29.75,52.94
"VERNON.FIDDLER","F","20092010","ARI",76,803.27,10.57,22.24,223,328,315,25.75,37.88,36.37,41.45
"VICTOR.HEDMAN","D","20092010","T.B",74,1227.35,16.59,35.59,338,471,347,29.24,40.74,30.02,49.34
"VICTOR.ORESKOVICH","F","20092010","FLA",50,432.27,8.65,17.7,94,124,114,28.31,37.35,34.34,45.19
"VIKTOR.STALBERG","F","20092010","TOR",40,482.08,12.05,25.14,153,168,97,36.6,40.19,23.21,61.2
"VILLE.KOISTINEN","D","20092010","FLA",17,90.78,5.34,11.1,14,19,22,25.45,34.55,40,38.89
"VILLE.LEINO","F","20092010","DET",42,473,11.26,23.29,134,147,97,35.45,38.89,25.66,58.01
"VILLE.LEINO","F","20092010","PHI",13,156.57,12.04,25.4,42,55,35,31.82,41.67,26.52,54.55
"VINCENT.LECAVALIER","F","20092010","T.B",82,1192.75,14.55,31.16,378,446,281,34.21,40.36,25.43,57.36
"VINNY.PROSPAL","F","20092010","NYR",75,1179.35,15.72,32.97,395,411,277,36.47,37.95,25.58,58.78
"VLADIMIR.SOBOTKA","F","20092010","BOS",61,652.23,10.69,21.36,163,177,146,33.54,36.42,30.04,52.75
"VLADIMIR.ZHARKOV","F","20092010","N.J",40,402.13,10.05,20.03,96,124,72,32.88,42.47,24.66,57.14
"VYACHESLAV.KOZLOV","F","20092010","ATL",55,638.57,11.61,24.69,162,220,209,27.41,37.23,35.36,43.67
"WADE.BELAK","F","20092010","NSH",39,166.38,4.27,8.97,45,40,37,36.89,32.79,30.33,54.88
"WADE.REDDEN","D","20092010","NYR",75,1115.93,14.88,31.17,263,354,280,29.32,39.46,31.22,48.43
"WARREN.PETERS","F","20092010","DAL",11,70.87,6.44,13.44,9,19,43,12.68,26.76,60.56,17.31
"WAYNE.PRIMEAU","F","20092010","TOR",59,548.72,9.3,19.4,146,214,157,28.24,41.39,30.37,48.18
"WAYNE.SIMMONDS","F","20092010","L.A",78,1048.02,13.44,28.09,263,358,256,29.99,40.82,29.19,50.67
"WILLIE.MITCHELL","D","20092010","VAN",48,860.88,17.93,38.73,223,301,287,27.5,37.11,35.39,43.73
"WOJTEK.WOLSKI","F","20092010","ARI",18,256.02,14.22,29.44,79,77,40,40.31,39.29,20.41,66.39
"WOJTEK.WOLSKI","F","20092010","COL",62,905.28,14.6,30.87,208,305,274,26.43,38.75,34.82,43.15
"YANNICK.WEBER","D","20092010","MTL",5,65.03,13.01,24.92,15,14,18,31.91,29.79,38.3,45.45
"ZACH.BOGOSIAN","D","20092010","ATL",81,1404.9,17.34,36.87,355,473,446,27.86,37.13,35.01,44.32
"ZACH.BOYCHUK","F","20092010","CAR",31,309.93,10,20.71,72,97,63,31.03,41.81,27.16,53.33
"ZACH.PARISE","F","20092010","N.J",81,1265.33,15.62,31.53,372,408,282,35.03,38.42,26.55,56.88
"ZACK.SMITH","F","20092010","OTT",15,117.35,7.82,16.75,37,30,34,36.63,29.7,33.66,52.11
"ZACK.STORTINI","F","20092010","EDM",77,688.08,8.94,18.44,178,228,204,29.18,37.38,33.44,46.6
"ZBYNEK.MICHALEK","D","20092010","ARI",72,1247.45,17.33,36.47,367,481,388,29.69,38.92,31.39,48.61
"ZDENO.CHARA","D","20092010","BOS",80,1519.23,18.99,38.28,494,580,495,31.49,36.97,31.55,49.95
"ZENON.KONOPKA","F","20092010","T.B",74,563.55,7.62,16.37,89,196,222,17.55,38.66,43.79,28.62
